step,thresholds,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,regime,constraint_satisfied,objective,hard_constraint
set_weekday,"{""weekday"": {""t_down"": 0.445, ""t_up"": 0.61}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6809051955008034,0.7144535840188014,0.6832543443917851,0.6988539642052933,0.6501071237279057,0.6989183874139626,0.5020648967551622,0.49793510324483775,0.5925,0.4375,5085.0,2553.0,2532.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27088912694161754,0.45277812919750543,0.5982822699977488,2553.0,2532.0,5085.0,0.6809051955008034,0.6989183874139626,4825.0,0.7320207253886011,0.9932049830124575,3532.0,2643.0,0.5875898600075672,0.02962009014810045,1553.0,weekend,,,
set_weekday,"{""weekday"": {""t_down"": 0.455, ""t_up"": 0.61}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6997857525441885,0.7144535840188014,0.6771417882528994,0.6957976861358504,0.6501071237279057,0.6953693073096058,0.48851894374282434,0.5114810562571757,0.5925,0.4425,5226.0,2553.0,2673.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2734333154793786,0.4617101022637527,0.5922186110694614,2553.0,2673.0,5226.0,0.6997857525441885,0.6953693073096058,4825.0,0.7492227979274612,0.991701244813278,3615.0,2643.0,0.6095346197502838,0.03041589075108628,1611.0,weekend,,,
set_weekday,"{""weekday"": {""t_down"": 0.465, ""t_up"": 0.61}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7129084092126406,0.7144535840188014,0.6723204619271022,0.6933870229729517,0.6501071237279057,0.6925244177310294,0.479526671675432,0.5204733283245679,0.5925,0.4475,5324.0,2553.0,2771.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2745045527584361,0.4681900556687447,0.5863100880396623,2553.0,2771.0,5324.0,0.7129084092126406,0.6925244177310294,4825.0,0.76,0.990182710662667,3667.0,2643.0,0.6269390843738176,0.03379601689800845,1657.0,weekend,,,
set_weekday,"{""weekday"": {""t_down"": 0.4, ""t_up"": 0.62}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.5968130690948045,0.7218137254901961,0.7117969138875062,0.7168053196888511,0.6501071237279057,0.7172986313663899,0.5492483733452995,0.4507516266547005,0.5974999999999999,0.41500000000000004,4457.0,2448.0,2009.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.25937332619175146,0.4107552451905228,0.6314546904238434,2448.0,2009.0,4457.0,0.5968130690948045,0.7172986313663899,4825.0,0.658860103626943,0.9987417426863794,3179.0,2643.0,0.48354143019296253,0.017214397496087636,1278.0,weekend,,,
set_weekday,"{""weekday"": {""t_down"": 0.415, ""t_up"": 0.62}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6185056239957151,0.7218137254901961,0.699677567941041,0.7107456467156186,0.6501071237279057,0.7114093959731543,0.5299848452045898,0.4700151547954103,0.5974999999999999,0.4225,4619.0,2448.0,2171.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2615158007498661,0.42248658158919616,0.6189919683748687,2448.0,2171.0,4619.0,0.6185056239957151,0.7114093959731543,4825.0,0.6766839378238342,0.9972434915773354,3265.0,2643.0,0.5122966326144532,0.022156573116691284,1354.0,weekend,,,
set_weekday,"{""weekday"": {""t_down"": 0.425, ""t_up"": 0.62}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6336368505623996,0.7218137254901961,0.6957092819614711,0.7087615037258336,0.6501071237279057,0.7092138630600169,0.5173288250211328,0.4826711749788673,0.5974999999999999,0.4275,4732.0,2448.0,2284.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2651312265666845,0.4292467961416341,0.6176661746805489,2448.0,2284.0,4732.0,0.6336368505623996,0.7092138630600169,4825.0,0.6911917098445596,0.9964017991004498,3335.0,2643.0,0.5285660234581915,0.023622047244094488,1397.0,weekend,,,
set_weekday,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.62}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6419389394750937,0.7218137254901961,0.6947996589940324,0.7083066922421142,0.6501071237279057,0.7085940759282436,0.5106382978723404,0.48936170212765956,0.5974999999999999,0.43,4794.0,2448.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2678093197643278,0.43250989567336257,0.6191981326748212,2448.0,2346.0,4794.0,0.6419389394750937,0.7085940759282436,4825.0,0.6986528497409327,0.9961435775734203,3371.0,2643.0,0.5384033295497541,0.027406886858749122,1423.0,weekend,,,
set_weekday,"{""weekday"": {""t_down"": 0.435, ""t_up"": 0.62}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.65037493304767,0.7218137254901961,0.6899128268991283,0.7058632761946622,0.6501071237279057,0.7059913526868438,0.5040148239654108,0.49598517603458925,0.5974999999999999,0.4325,4857.0,2448.0,2409.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.26794322442421,0.4372823507892012,0.6127464873453724,2448.0,2409.0,4857.0,0.65037493304767,0.7059913526868438,4825.0,0.7052849740932643,0.9955921245959447,3403.0,2643.0,0.5501324252743095,0.028198074277854195,1454.0,weekend,,,
set_weekday,"{""weekday"": {""t_down"": 0.445, ""t_up"": 0.62}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6668452062131762,0.7218137254901961,0.6832543443917851,0.7025340349409905,0.6501071237279057,0.7022088353413655,0.491566265060241,0.5084337349397591,0.5974999999999999,0.4375,4980.0,2448.0,2532.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2696839850026781,0.445623844296116,0.6051830225302615,2448.0,2532.0,4980.0,0.6668452062131762,0.7022088353413655,4825.0,0.7204145077720208,0.9933831990794016,3476.0,2643.0,0.5690503216042376,0.02925531914893617,1504.0,weekend,,,
set_weekday,"{""weekday"": {""t_down"": 0.455, ""t_up"": 0.62}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6857257632565613,0.7218137254901961,0.6771417882528994,0.6994777568715478,0.6501071237279057,0.6984963874243312,0.4780316344463972,0.5219683655536028,0.5974999999999999,0.4425,5121.0,2448.0,2673.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2722281735404392,0.45469637656139406,0.5987031953039599,2448.0,2673.0,5121.0,0.6857257632565613,0.6984963874243312,4825.0,0.7376165803108808,0.9918516437201461,3559.0,2643.0,0.5909950813469542,0.030089628681177975,1562.0,weekend,,,
set_weekday,"{""weekday"": {""t_down"": 0.465, ""t_up"": 0.62}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6988484199250133,0.7218137254901961,0.6723204619271022,0.6970670937086492,0.6501071237279057,0.695535543207511,0.46905537459283386,0.5309446254071661,0.5974999999999999,0.4475,5219.0,2448.0,2771.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27329941081949644,0.4612748687634721,0.5924871033016025,2448.0,2771.0,5219.0,0.6988484199250133,0.695535543207511,4825.0,0.7483937823834197,0.9903073940736639,3611.0,2643.0,0.6083995459704881,0.033582089552238806,1608.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.4, ""t_up"": 0.55}}",7468.0,0.7047402249598286,0.6951819075712881,0.6952983725135624,0.6952401400424253,0.6501071237279057,0.6952308569257077,0.5797073912217366,0.42029260877826335,0.5625,0.41500000000000004,5263.0,3051.0,2212.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2751740760578468,0.46344694890676635,0.593755286785165,3051.0,2212.0,5263.0,0.7047402249598286,0.6952308569257077,4825.0,0.7529533678756477,0.9944949077897055,3633.0,2643.0,0.6167234203556564,0.02822085889570552,1630.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.415, ""t_up"": 0.55}}",7468.0,0.7142474558114622,0.6951819075712881,0.6955759964958388,0.6953789520335634,0.6501071237279057,0.6953505811773528,0.5719910011248593,0.4280089988751406,0.5625,0.4225,5334.0,3051.0,2283.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27905731119442956,0.4664708697319869,0.5982309492439759,3051.0,2283.0,5334.0,0.7142474558114622,0.6953505811773528,4825.0,0.7626943005181347,0.9945652173913043,3680.0,2643.0,0.6258040105940219,0.02962515114873035,1654.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.425, ""t_up"": 0.55}}",7468.0,0.7206748794858061,0.6951819075712881,0.6941226941226941,0.6946523008469911,0.6501071237279057,0.6947231512448904,0.5668896321070234,0.4331103678929766,0.5625,0.4275,5382.0,3051.0,2331.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2806641671130155,0.46904728566147286,0.5983707308255916,3051.0,2331.0,5382.0,0.7206748794858061,0.6947231512448904,4825.0,0.7691191709844559,0.994341147938561,3711.0,2643.0,0.6322360953461975,0.029323758228605626,1671.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.55}}",7468.0,0.7226834493840386,0.6951819075712881,0.6947996589940324,0.6949907832826603,0.6501071237279057,0.6950157494904576,0.5653140633685381,0.43468593663146193,0.5625,0.43,5397.0,3051.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.281869309051955,0.4694753136918296,0.6003921842778257,3051.0,2346.0,5397.0,0.7226834493840386,0.6950157494904576,4825.0,0.7716062176165803,0.9943593875906527,3723.0,2643.0,0.6333711691259932,0.02927120669056153,1674.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.435, ""t_up"": 0.55}}",7468.0,0.7260310658810927,0.6951819075712881,0.6925347954449599,0.693858351508124,0.6501071237279057,0.6940243452600516,0.5627074880118038,0.43729251198819624,0.5625,0.4325,5422.0,3051.0,2371.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28173540439207284,0.4713256101088821,0.5977511052857672,3051.0,2371.0,5422.0,0.7260310658810927,0.6940243452600516,4825.0,0.7738860103626943,0.9943760042849491,3734.0,2643.0,0.638668180098373,0.02962085308056872,1688.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.445, ""t_up"": 0.55}}",7468.0,0.7316550615961436,0.6951819075712881,0.6900124326564443,0.6925971701138662,0.6501071237279057,0.6928989751098097,0.5583821376281113,0.4416178623718887,0.5625,0.4375,5464.0,3051.0,2413.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28227102303160156,0.4740168976758856,0.595487258820481,3051.0,2413.0,5464.0,0.7316550615961436,0.6928989751098097,4825.0,0.7784455958549222,0.994408945686901,3756.0,2643.0,0.6462353386303443,0.029859484777517563,1708.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.455, ""t_up"": 0.55}}",7468.0,0.7372790573111945,0.6951819075712881,0.6863543788187373,0.6907681431950127,0.6501071237279057,0.6912459135488558,0.554122775154377,0.445877224845623,0.5625,0.4425,5506.0,3051.0,2455.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2820032137118372,0.4771141601332732,0.5910602477886313,3051.0,2455.0,5506.0,0.7372790573111945,0.6912459135488558,4825.0,0.7823834196891192,0.9939072847682119,3775.0,2643.0,0.6549375709421112,0.03119584055459272,1731.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.465, ""t_up"": 0.55}}",7468.0,0.7431708623460096,0.6951819075712881,0.6850740296118447,0.6901279685915664,0.6501071237279057,0.6906306306306307,0.5497297297297298,0.4502702702702703,0.5625,0.4475,5550.0,3051.0,2499.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28334226031065884,0.479493796641495,0.5909195536944692,3051.0,2499.0,5550.0,0.7431708623460096,0.6906306306306307,4825.0,0.7877720207253887,0.9936858721389108,3801.0,2643.0,0.6617480136208853,0.03201829616923957,1749.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.4, ""t_up"": 0.56}}",7468.0,0.697643277986074,0.6977985323549033,0.6952983725135624,0.6965484524342329,0.6501071237279057,0.6967370441458733,0.5754318618042227,0.4245681381957774,0.5675,0.41500000000000004,5210.0,2998.0,2212.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27450455275843605,0.4599666972877699,0.5967922338227396,2998.0,2212.0,5210.0,0.697643277986074,0.6967370441458733,4825.0,0.7467357512953368,0.9950041631973355,3603.0,2643.0,0.6080211880438895,0.028002489110143122,1607.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.415, ""t_up"": 0.56}}",7468.0,0.7071505088377076,0.6977985323549033,0.6955759964958388,0.696687264425371,0.6501071237279057,0.6968377201287634,0.5676955122135959,0.43230448778640407,0.5675,0.4225,5281.0,2998.0,2283.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27838778789501867,0.4630133480487841,0.6012521865043232,2998.0,2283.0,5281.0,0.7071505088377076,0.6968377201287634,4825.0,0.7564766839378239,0.9950684931506849,3650.0,2643.0,0.617101778282255,0.029429797670141016,1631.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.425, ""t_up"": 0.56}}",7468.0,0.7135779325120514,0.6977985323549033,0.6941226941226941,0.6959606132387988,0.6501071237279057,0.6961906549071121,0.5625820979545881,0.4374179020454119,0.5675,0.4275,5329.0,2998.0,2331.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2799946438136048,0.4656088963381427,0.601351576431783,2998.0,2331.0,5329.0,0.7135779325120514,0.6961906549071121,4825.0,0.7629015544041451,0.9948383591415376,3681.0,2643.0,0.6235338630344306,0.02912621359223301,1648.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.43, ""t_up"": 0.56}}",7468.0,0.7155865024102839,0.6977985323549033,0.6947996589940324,0.6962990956744679,0.6501071237279057,0.6964820359281437,0.5610029940119761,0.43899700598802394,0.5675,0.43,5344.0,2998.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28119978575254423,0.4660400823200402,0.6033811176769942,2998.0,2346.0,5344.0,0.7155865024102839,0.6964820359281437,4825.0,0.7653886010362694,0.9948551313295424,3693.0,2643.0,0.6246689368142263,0.029073288915808602,1651.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.435, ""t_up"": 0.56}}",7468.0,0.7189341189073379,0.6977985323549033,0.6925347954449599,0.6951666638999316,0.6501071237279057,0.6954740175079158,0.5583907617805923,0.44160923821940773,0.5675,0.4325,5369.0,2998.0,2371.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.281065881092662,0.46790396333792467,0.6006913877959046,2998.0,2371.0,5369.0,0.7189341189073379,0.6954740175079158,4825.0,0.7676683937823834,0.9948704103671706,3704.0,2643.0,0.6299659477866061,0.02942942942942943,1665.0,weekend,,,
set_weekend,"{""weekday"": {""t_down"": 0.43, ""t_up"": 0.575}, ""weekend"": {""t_down"": 0.445, ""t_up"": 0.56}}",7468.0,0.7245581146223888,0.6977985323549033,0.6900124326564443,0.6939054825056739,0.6501071237279057,0.6943263722047681,0.5540565514692294,0.44594344853077067,0.5675,0.4375,5411.0,2998.0,2413.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28160149973219073,0.47061481855663984,0.5983693853836844,2998.0,2413.0,5411.0,0.7245581146223888,0.6943263722047681,4825.0,0.7722279792746114,0.9949006977992485,3726.0,2643.0,0.6375331063185774,0.02967359050445104,1685.0,weekend,,,
