step,thresholds,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,regime,constraint_satisfied,objective,hard_constraint
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6979110873058383,0.6996644295302014,0.6989247311827957,0.6992945803564985,0.6501071237279057,0.6993476592478894,0.5717574827321565,0.42824251726784346,0.5714285714285714,0.42357142857142854,5212.0,2980.0,2232.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27825388323513656,0.4580705208102251,0.6074476976666544,2980.0,2232.0,5212.0,0.6979110873058383,0.6993476592478894,4825.0,0.7500518134715026,0.9950262503453993,3619.0,2643.0,0.6027241770715096,0.027620841180163214,1593.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.415, ""t_up"": 0.55}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7029994643813605,0.6996644295302014,0.6969162995594713,0.6982903645448364,0.6501071237279057,0.6984761904761905,0.5676190476190476,0.43238095238095237,0.5714285714285714,0.4257142857142857,5250.0,2980.0,2270.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27905731119442956,0.46040316744508336,0.6061150985189853,2980.0,2270.0,5250.0,0.7029994643813605,0.6984761904761905,4825.0,0.7544041450777202,0.9947802197802198,3640.0,2643.0,0.6091562618236852,0.02857142857142857,1610.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.425, ""t_up"": 0.55}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7068826995179432,0.6996644295302014,0.6963897346672466,0.698027082098724,0.6501071237279057,0.6982383027088463,0.5645008524341731,0.43549914756582686,0.5714285714285714,0.4271428571428571,5279.0,2980.0,2299.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.280262453133369,0.46185508895354516,0.6068190214562271,2980.0,2299.0,5279.0,0.7068826995179432,0.6982383027088463,4825.0,0.7583419689119171,0.9948073244055753,3659.0,2643.0,0.6129398410896708,0.028395061728395062,1620.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.55}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7090251740760578,0.6996644295302014,0.6954643628509719,0.6975643961905866,0.6501071237279057,0.6978281397544853,0.562795089707271,0.437204910292729,0.5714285714285714,0.4278571428571429,5295.0,2980.0,2315.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2805302624531333,0.4628687241664339,0.6060687357054242,2980.0,2315.0,5295.0,0.7090251740760578,0.6978281397544853,4825.0,0.7597927461139896,0.9948172394980905,3666.0,2643.0,0.6163450624290578,0.029465930018416207,1629.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.435, ""t_up"": 0.55}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.710765934654526,0.6996644295302014,0.6945876288659794,0.6971260291980903,0.6501071237279057,0.6974378296910324,0.5614167294649586,0.4385832705350414,0.5714285714285714,0.42857142857142855,5308.0,2980.0,2328.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28066416711301556,0.4637357909098188,0.6052242949856665,2980.0,2328.0,5308.0,0.710765934654526,0.6974378296910324,4825.0,0.7614507772020725,0.994556341861731,3674.0,2643.0,0.6182368520620507,0.02937576499388005,1634.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.445, ""t_up"": 0.55}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.713176218532405,0.6996644295302014,0.6947996589940324,0.6972320442621169,0.6501071237279057,0.6975215921892602,0.5595193390912505,0.44048066090874954,0.5714285714285714,0.43,5326.0,2980.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2817354043920729,0.464457110043722,0.6065907880397213,2980.0,2346.0,5326.0,0.713176218532405,0.6975215921892602,4825.0,0.7643523316062176,0.9943058568329718,3688.0,2643.0,0.619750283768445,0.029304029304029304,1638.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.455, ""t_up"": 0.55}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7170594536689877,0.6996644295302014,0.6917894736842105,0.695726951607206,0.6501071237279057,0.696171802054155,0.5564892623716153,0.44351073762838467,0.5714285714285714,0.43142857142857144,5355.0,2980.0,2375.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28133369041242634,0.4667578404572125,0.6027401492320857,2980.0,2375.0,5355.0,0.7170594536689877,0.696171802054155,4825.0,0.7674611398963731,0.9937888198757764,3703.0,2643.0,0.6250472947408248,0.029055690072639227,1652.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.465, ""t_up"": 0.55}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7202731655061596,0.6996644295302014,0.6907044601917466,0.695184444860974,0.6501071237279057,0.695668339840119,0.5540063208774865,0.4459936791225135,0.5714285714285714,0.43285714285714283,5379.0,2980.0,2399.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.281869309051955,0.4681900556687447,0.6020403586943847,2980.0,2399.0,5379.0,0.7202731655061596,0.695668339840119,4825.0,0.7699481865284974,0.9938088829071332,3715.0,2643.0,0.6295875898600075,0.030048076923076924,1664.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.4, ""t_up"": 0.56}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6961703267273701,0.6996966632962589,0.6989247311827957,0.6993106972395273,0.6501071237279057,0.6993652625504905,0.5706866705135603,0.4293133294864397,0.5728571428571428,0.42357142857142854,5199.0,2967.0,2232.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2775843599357258,0.45748550074928296,0.6067610000340778,2967.0,2232.0,5199.0,0.6961703267273701,0.6993652625504905,4825.0,0.7486010362694301,0.9950166112956811,3612.0,2643.0,0.6004540295119183,0.026465028355387523,1587.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7012587038028923,0.6996966632962589,0.6969162995594713,0.6983064814278651,0.6501071237279057,0.6984915027687607,0.5665457322894787,0.4334542677105213,0.5728571428571428,0.4257142857142857,5237.0,2967.0,2270.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2783877878950187,0.4598211151675582,0.6054262814650749,2967.0,2270.0,5237.0,0.7012587038028923,0.6984915027687607,4825.0,0.7529533678756477,0.9947701624002202,3633.0,2643.0,0.6068861142640938,0.02743142144638404,1604.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7051419389394751,0.6996966632962589,0.6963897346672466,0.6980431989817528,0.6501071237279057,0.6982529434105583,0.5634257500949488,0.4365742499050513,0.5728571428571428,0.4271428571428571,5266.0,2967.0,2299.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2795929298339582,0.4612748687634721,0.606130853353134,2967.0,2299.0,5266.0,0.7051419389394751,0.6982529434105583,4825.0,0.7568911917098445,0.9947973713033954,3652.0,2643.0,0.6106696935300795,0.027261462205700124,1614.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.56}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7072844134975897,0.6996966632962589,0.6954643628509719,0.6975805130736155,0.6501071237279057,0.697841726618705,0.5617190458159788,0.4382809541840212,0.5728571428571428,0.4278571428571429,5282.0,2967.0,2315.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27986073915372256,0.4622897761923073,0.6053794688232595,2967.0,2315.0,5282.0,0.7072844134975897,0.697841726618705,4825.0,0.7583419689119171,0.9948073244055753,3659.0,2643.0,0.6140749148694665,0.028342575477510783,1623.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.435, ""t_up"": 0.56}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7090251740760578,0.6996966632962589,0.6945876288659794,0.6971421460811191,0.6501071237279057,0.6974504249291785,0.5603399433427763,0.4396600566572238,0.5728571428571428,0.42857142857142855,5295.0,2967.0,2328.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2799946438136048,0.46315792677144857,0.6045338482391382,2967.0,2328.0,5295.0,0.7090251740760578,0.6974504249291785,4825.0,0.76,0.9945459503681483,3667.0,2643.0,0.6159667045024593,0.028255528255528257,1628.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7114354579539368,0.6996966632962589,0.6947996589940324,0.6972481611451457,0.6501071237279057,0.6975343497082628,0.5584415584415584,0.44155844155844154,0.5728571428571428,0.43,5313.0,2967.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28106588109266206,0.4638801444669058,0.6059019435196238,2967.0,2346.0,5313.0,0.7114354579539368,0.6975343497082628,4825.0,0.7629015544041451,0.9942950285248574,3681.0,2643.0,0.6174801362088536,0.028186274509803922,1632.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.455, ""t_up"": 0.56}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7153186930905195,0.6996966632962589,0.6917894736842105,0.6957430684902347,0.6501071237279057,0.6961812055409958,0.5554099588169225,0.4445900411830775,0.5728571428571428,0.43142857142857144,5342.0,2967.0,2375.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28066416711301545,0.46618372235498745,0.6020462612791456,2967.0,2375.0,5342.0,0.7153186930905195,0.6961812055409958,4825.0,0.7660103626943006,0.9937770562770563,3696.0,2643.0,0.6227771471812334,0.027946537059538274,1646.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.465, ""t_up"": 0.56}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7185324049276914,0.6996966632962589,0.6907044601917466,0.6952005617440027,0.6501071237279057,0.6956764815505032,0.5529258292955647,0.44707417070443534,0.5728571428571428,0.43285714285714283,5366.0,2967.0,2399.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28119978575254423,0.46761769597350955,0.6013454755323763,2967.0,2399.0,5366.0,0.7185324049276914,0.6956764815505032,4825.0,0.7684974093264249,0.993797195253506,3708.0,2643.0,0.6273174423004162,0.028950542822677925,1658.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.4, ""t_up"": 0.57}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6932244242099626,0.701528013582343,0.6989247311827957,0.7002263723825694,0.6501071237279057,0.7004056403322387,0.5688622754491018,0.4311377245508982,0.5742857142857142,0.42357142857142854,5177.0,2945.0,2232.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2778521692554901,0.455725934611183,0.6096913696442325,2945.0,2232.0,5177.0,0.6932244242099626,0.7004056403322387,4825.0,0.7465284974093265,0.9950027762354248,3602.0,2643.0,0.5959137343927355,0.02666666666666667,1575.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.415, ""t_up"": 0.57}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6983128012854848,0.701528013582343,0.6969162995594713,0.6992221565709071,0.6501071237279057,0.6995206136145733,0.5647171620325983,0.43528283796740175,0.5742857142857142,0.4257142857142857,5215.0,2945.0,2270.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.278655597214783,0.45807052081022515,0.6083246673937958,2945.0,2270.0,5215.0,0.6983128012854848,0.6995206136145733,4825.0,0.7508808290155441,0.9947557272978195,3623.0,2643.0,0.602345819144911,0.02763819095477387,1592.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7021960364220675,0.701528013582343,0.6963897346672466,0.6989588741247947,0.6501071237279057,0.6992753623188406,0.5615942028985508,0.4384057971014493,0.5742857142857142,0.4271428571428571,5244.0,2945.0,2299.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27986073915372256,0.45952981256298536,0.6090154142401011,2945.0,2299.0,5244.0,0.7021960364220675,0.6992753623188406,4825.0,0.7548186528497409,0.9947830862163647,3642.0,2643.0,0.6061293984108967,0.02746566791510612,1602.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7043385109801821,0.701528013582343,0.6954643628509719,0.6984961882166574,0.6501071237279057,0.6988593155893537,0.5598859315589354,0.44011406844106465,0.5742857142857142,0.4278571428571429,5260.0,2945.0,2315.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28012854847348695,0.460548565575171,0.6082497469591276,2945.0,2315.0,5260.0,0.7043385109801821,0.6988593155893537,4825.0,0.7562694300518135,0.9947930939983557,3649.0,2643.0,0.6095346197502838,0.028553693358162633,1611.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7060792715586502,0.701528013582343,0.6945876288659794,0.6980578212241612,0.6501071237279057,0.698463872558316,0.5585055945382136,0.4414944054617865,0.5742857142857142,0.42857142857142855,5273.0,2945.0,2328.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2802624531333691,0.4614199922116949,0.6073912224522502,2945.0,2328.0,5273.0,0.7060792715586502,0.698463872558316,4825.0,0.7579274611398964,0.9945310363686082,3657.0,2643.0,0.6114264093832765,0.028465346534653466,1616.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.445, ""t_up"": 0.57}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7084895554365291,0.701528013582343,0.6947996589940324,0.6981638362881877,0.6501071237279057,0.6985446985446986,0.5566055566055566,0.4433944433944434,0.5742857142857142,0.43,5291.0,2945.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2813336904124264,0.4621449258750456,0.6087564196009223,2945.0,2346.0,5291.0,0.7084895554365291,0.6985446985446986,4825.0,0.7608290155440415,0.9942794878779624,3671.0,2643.0,0.6129398410896708,0.028395061728395062,1620.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.455, ""t_up"": 0.57}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.712372790573112,0.701528013582343,0.6917894736842105,0.6966587436332767,0.6501071237279057,0.6971804511278196,0.5535714285714286,0.44642857142857145,0.5742857142857142,0.43142857142857144,5320.0,2945.0,2375.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2809319764327799,0.464457110043722,0.6048609664008248,2945.0,2375.0,5320.0,0.712372790573112,0.6971804511278196,4825.0,0.7639378238341968,0.9937601736299512,3686.0,2643.0,0.6182368520620507,0.028151774785801713,1634.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.465, ""t_up"": 0.57}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7155865024102839,0.701528013582343,0.6907044601917466,0.6961162368870448,0.6501071237279057,0.6966691616766467,0.5510853293413174,0.4489146706586826,0.5742857142857142,0.43285714285714283,5344.0,2945.0,2399.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2814675950723085,0.465896397999585,0.6041420287446808,2945.0,2399.0,5344.0,0.7155865024102839,0.6966691616766467,4825.0,0.7664248704663212,0.9937804218496484,3698.0,2643.0,0.6227771471812334,0.02916160388821385,1646.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.4, ""t_up"": 0.575}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6902785216925549,0.7023605884365378,0.6989247311827957,0.7006426598096668,0.6501071237279057,0.7008729388942774,0.5670223084384093,0.4329776915615907,0.575,0.42357142857142854,5155.0,2923.0,2232.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2773165506159614,0.4544017886609787,0.6102893024104323,2923.0,2232.0,5155.0,0.6902785216925549,0.7008729388942774,4825.0,0.7432124352331606,0.9958170663692136,3586.0,2643.0,0.5936435868331441,0.02676864244741874,1569.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6953668987680771,0.7023605884365378,0.6969162995594713,0.6996384439980046,0.6501071237279057,0.6999807433082996,0.5628730984016946,0.4371269015983054,0.575,0.4257142857142857,5193.0,2923.0,2270.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2781199785752544,0.4567531719609743,0.6089065071649188,2923.0,2270.0,5193.0,0.6953668987680771,0.6999807433082996,4825.0,0.7475647668393782,0.995564180759634,3607.0,2643.0,0.6000756715853197,0.027742749054224466,1586.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6992501339046598,0.7023605884365378,0.6963897346672466,0.6993751615518922,0.6501071237279057,0.6997319034852547,0.5597472232860973,0.4402527767139027,0.575,0.4271428571428571,5222.0,2923.0,2299.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2793251205141939,0.45821665912015136,0.6095918054366299,2923.0,2299.0,5222.0,0.6992501339046598,0.6997319034852547,4825.0,0.7515025906735752,0.9955874241588527,3626.0,2643.0,0.6038592508513053,0.02756892230576441,1596.0,weekday,,,
set_d1,"{""d0"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d1"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d2"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7013926084627745,0.7023605884365378,0.6954643628509719,0.6989124756437548,0.6501071237279057,0.6993127147766323,0.5580374188621612,0.4419625811378389,0.575,0.4278571428571429,5238.0,2923.0,2315.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27959292983395817,0.45923832518030133,0.6088188082390278,2923.0,2315.0,5238.0,0.7013926084627745,0.6993127147766323,4825.0,0.7529533678756477,0.9955959262317644,3633.0,2643.0,0.6072644721906924,0.02866043613707165,1605.0,weekday,,,
