abstain_low_conf_count,abstain_low_conf_share,active_count,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,max_possible_coverage,mean_p_pred,mean_p_side,sample_count,side_violation_count,side_violation_rate
0.0,0.0,5272.0,0.6401165614375911,8.0,0.2,2964.0,0.35988343856240895,0.9151763740771124,0.6772705196697426,5578.0,5578.0,0.7151694235576808,0.7618792507180081,0.5228036058170972,1.0,0.033889397978782654,0.9,6095.0,0.7151694267225808,2141.0,0.7400437105390967,0.5020090326632947,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,5272.0,0.6401165614375911,8.0,0.3,2964.0,0.35988343856240895,0.9151763740771124,0.6772705196697426,5578.0,5578.0,0.7151694235576808,0.7618792507180081,0.5228036058170972,1.0,0.033889397978782654,0.9,6095.0,0.7151694267225808,2141.0,0.7400437105390967,0.5020090326632947,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,5272.0,0.6401165614375911,8.0,0.5,2964.0,0.35988343856240895,0.9151763740771124,0.6772705196697426,5578.0,5578.0,0.7151694235576808,0.7618792507180081,0.5228036058170972,1.0,0.033889397978782654,0.9,6095.0,0.7151694267225808,2141.0,0.7400437105390967,0.5020090326632947,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,5272.0,0.6401165614375911,8.0,1.0,2964.0,0.35988343856240895,0.9151763740771124,0.6772705196697426,5578.0,5578.0,0.7151694235576808,0.7618792507180081,0.5228036058170972,1.0,0.033889397978782654,0.9,6095.0,0.7151694267225808,2141.0,0.7400437105390967,0.5020090326632947,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,0.045940201729536057,0.92,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
7068.0,0.8581835842642059,325.0,0.03946090335114133,8.0,0.025,843.0,0.10235551238465275,0.9985233798195242,0.7389509470616804,6086.0,6086.0,0.987552672798472,1.0,1.0,1.0,0.045940201729536057,0.92,6095.0,0.9875526729499227,2141.0,0.7400437105390967,0.5630582032270248,0.5651863688744982,8236.0,0.0,0.0
5180.0,0.6289460903351142,1110.0,0.13477416221466731,8.0,0.05,1946.0,0.23627974745021854,0.9911402789171452,0.7334871296745993,6041.0,6041.0,0.9579170240073464,1.0,1.0,1.0,0.045940201729536057,0.92,6095.0,0.9579170241893833,2141.0,0.7400437105390967,0.5567431112195791,0.5651863688744982,8236.0,0.0,0.0
2647.0,0.32139388052452644,2568.0,0.3118018455560952,8.0,0.075,3021.0,0.36680427391937837,0.9721082854799016,0.7194026226323458,5925.0,5925.0,0.885249318123842,1.0,0.8423397615246059,1.0,0.045940201729536057,0.92,6095.0,0.8852493188735947,2141.0,0.7400437105390967,0.5394272883546254,0.5651863688744982,8236.0,0.0,0.0
978.0,0.11874696454589606,4022.0,0.48834385624089366,8.0,0.1,3236.0,0.3929091792132103,0.9494667760459393,0.7026469159786304,5787.0,5787.0,0.7991589895695138,0.9475304119578346,0.640486789671018,1.0,0.045940201729536057,0.92,6095.0,0.7991589911312573,2141.0,0.7400437105390967,0.5203733853565274,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4903.0,0.5953132588635259,8.0,0.15,3333.0,0.404686741136474,0.9333880229696473,0.6907479358912093,5689.0,5689.0,0.7464599123689104,0.8069606609517892,0.5726645678146411,1.0,0.045940201729536057,0.92,6095.0,0.7464599141966763,2141.0,0.7400437105390967,0.5092744169857918,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4903.0,0.5953132588635259,8.0,0.2,3333.0,0.404686741136474,0.9333880229696473,0.6907479358912093,5689.0,5689.0,0.7464599123689104,0.8069606609517892,0.5726645678146411,1.0,0.045940201729536057,0.92,6095.0,0.7464599141966763,2141.0,0.7400437105390967,0.5092744169857918,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4903.0,0.5953132588635259,8.0,0.3,3333.0,0.404686741136474,0.9333880229696473,0.6907479358912093,5689.0,5689.0,0.7464599123689104,0.8069606609517892,0.5726645678146411,1.0,0.045940201729536057,0.92,6095.0,0.7464599141966763,2141.0,0.7400437105390967,0.5092744169857918,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4903.0,0.5953132588635259,8.0,0.5,3333.0,0.404686741136474,0.9333880229696473,0.6907479358912093,5689.0,5689.0,0.7464599123689104,0.8069606609517892,0.5726645678146411,1.0,0.045940201729536057,0.92,6095.0,0.7464599141966763,2141.0,0.7400437105390967,0.5092744169857918,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4903.0,0.5953132588635259,8.0,1.0,3333.0,0.404686741136474,0.9333880229696473,0.6907479358912093,5689.0,5689.0,0.7464599123689104,0.8069606609517892,0.5726645678146411,1.0,0.045940201729536057,0.92,6095.0,0.7464599141966763,2141.0,0.7400437105390967,0.5092744169857918,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,0.06730088591575623,0.95,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
5032.0,0.6109762020398252,1016.0,0.12336085478387566,8.0,0.025,2188.0,0.2656629431762992,0.9945857260049221,0.7360369111219038,6062.0,6062.0,0.9616070673449456,1.0,1.0,1.0,0.06730088591575623,0.95,6095.0,0.9616070686906393,2141.0,0.7400437105390967,0.5576378182784745,0.5651863688744982,8236.0,0.0,0.0
1776.0,0.2156386595434677,2833.0,0.34397765905779504,8.0,0.05,3627.0,0.44038368139873724,0.9783429040196883,0.7240165128703254,5963.0,5963.0,0.8750246504434354,1.0,0.8064930907232657,1.0,0.06730088591575623,0.95,6095.0,0.8750246523506612,2141.0,0.7400437105390967,0.5388975574733302,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4214.0,0.5116561437591064,8.0,0.075,4022.0,0.48834385624089366,0.9609515996718622,0.7111461874696454,5857.0,5857.0,0.7983185592769474,0.8975928013850563,0.654124502658827,1.0,0.06730088591575623,0.95,6095.0,0.7983185629546915,2141.0,0.7400437105390967,0.5207280116035546,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4214.0,0.5116561437591064,8.0,0.1,4022.0,0.48834385624089366,0.9609515996718622,0.7111461874696454,5857.0,5857.0,0.7983185592769474,0.8975928013850563,0.654124502658827,1.0,0.06730088591575623,0.95,6095.0,0.7983185629546915,2141.0,0.7400437105390967,0.5207280116035546,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4214.0,0.5116561437591064,8.0,0.15,4022.0,0.48834385624089366,0.9609515996718622,0.7111461874696454,5857.0,5857.0,0.7983185592769474,0.8975928013850563,0.654124502658827,1.0,0.06730088591575623,0.95,6095.0,0.7983185629546915,2141.0,0.7400437105390967,0.5207280116035546,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4214.0,0.5116561437591064,8.0,0.2,4022.0,0.48834385624089366,0.9609515996718622,0.7111461874696454,5857.0,5857.0,0.7983185592769474,0.8975928013850563,0.654124502658827,1.0,0.06730088591575623,0.95,6095.0,0.7983185629546915,2141.0,0.7400437105390967,0.5207280116035546,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4214.0,0.5116561437591064,8.0,0.3,4022.0,0.48834385624089366,0.9609515996718622,0.7111461874696454,5857.0,5857.0,0.7983185592769474,0.8975928013850563,0.654124502658827,1.0,0.06730088591575623,0.95,6095.0,0.7983185629546915,2141.0,0.7400437105390967,0.5207280116035546,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4214.0,0.5116561437591064,8.0,0.5,4022.0,0.48834385624089366,0.9609515996718622,0.7111461874696454,5857.0,5857.0,0.7983185592769474,0.8975928013850563,0.654124502658827,1.0,0.06730088591575623,0.95,6095.0,0.7983185629546915,2141.0,0.7400437105390967,0.5207280116035546,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4214.0,0.5116561437591064,8.0,1.0,4022.0,0.48834385624089366,0.9609515996718622,0.7111461874696454,5857.0,5857.0,0.7983185592769474,0.8975928013850563,0.654124502658827,1.0,0.06730088591575623,0.95,6095.0,0.7983185629546915,2141.0,0.7400437105390967,0.5207280116035546,0.5651863688744982,8236.0,0.0,0.0
7182.0,0.8720252549781448,245.0,0.029747450218552695,8.0,0.0,809.0,0.09822729480330257,1.0,0.7400437105390967,6095.0,6095.0,0.9924776031843648,1.0,1.0,1.0,0.09277596324682236,0.975,6095.0,0.9924776031843648,2141.0,0.7400437105390967,0.5638226310787334,0.5651863688744982,8236.0,0.0,0.0
2535.0,0.3077950461389024,1777.0,0.21576007770762506,8.0,0.025,3924.0,0.4764448761534726,0.9931091058244462,0.7349441476444876,6053.0,6053.0,0.9310386436278487,1.0,1.0,1.0,0.09277596324682236,0.975,6095.0,0.93103864420478,2141.0,0.7400437105390967,0.5504136019362625,0.5651863688744982,8236.0,0.0,0.0
127.0,0.015420106847984458,3282.0,0.39849441476444875,8.0,0.05,4827.0,0.5860854783875667,0.9804757998359311,0.725594949004371,5976.0,5976.0,0.8595737417668509,1.0,0.760154137912333,1.0,0.09277596324682236,0.975,6095.0,0.8595737433636189,2141.0,0.7400437105390967,0.533239489659032,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3377.0,0.41002914035939775,8.0,0.075,4859.0,0.5899708596406023,0.9793273174733388,0.7247450218552696,5969.0,5969.0,0.854426094421777,1.0,0.7506352887393288,1.0,0.09277596324682236,0.975,6095.0,0.8544260960204175,2141.0,0.7400437105390967,0.5318992123731477,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3377.0,0.41002914035939775,8.0,0.1,4859.0,0.5899708596406023,0.9793273174733388,0.7247450218552696,5969.0,5969.0,0.854426094421777,1.0,0.7506352887393288,1.0,0.09277596324682236,0.975,6095.0,0.8544260960204175,2141.0,0.7400437105390967,0.5318992123731477,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3377.0,0.41002914035939775,8.0,0.15,4859.0,0.5899708596406023,0.9793273174733388,0.7247450218552696,5969.0,5969.0,0.854426094421777,1.0,0.7506352887393288,1.0,0.09277596324682236,0.975,6095.0,0.8544260960204175,2141.0,0.7400437105390967,0.5318992123731477,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3377.0,0.41002914035939775,8.0,0.2,4859.0,0.5899708596406023,0.9793273174733388,0.7247450218552696,5969.0,5969.0,0.854426094421777,1.0,0.7506352887393288,1.0,0.09277596324682236,0.975,6095.0,0.8544260960204175,2141.0,0.7400437105390967,0.5318992123731477,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3377.0,0.41002914035939775,8.0,0.3,4859.0,0.5899708596406023,0.9793273174733388,0.7247450218552696,5969.0,5969.0,0.854426094421777,1.0,0.7506352887393288,1.0,0.09277596324682236,0.975,6095.0,0.8544260960204175,2141.0,0.7400437105390967,0.5318992123731477,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3377.0,0.41002914035939775,8.0,0.5,4859.0,0.5899708596406023,0.9793273174733388,0.7247450218552696,5969.0,5969.0,0.854426094421777,1.0,0.7506352887393288,1.0,0.09277596324682236,0.975,6095.0,0.8544260960204175,2141.0,0.7400437105390967,0.5318992123731477,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3377.0,0.41002914035939775,8.0,1.0,4859.0,0.5899708596406023,0.9793273174733388,0.7247450218552696,5969.0,5969.0,0.854426094421777,1.0,0.7506352887393288,1.0,0.09277596324682236,0.975,6095.0,0.8544260960204175,2141.0,0.7400437105390967,0.5318992123731477,0.5651863688744982,8236.0,0.0,0.0
