min_ev,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,trade_count,order_count,order_coverage,fill_rate,correct_count,correct_fill_rate,wrong_fill_forced,wrong_fill_printed,sum_pnl,mean_accepted_pnl,mean_pnl_filled,win_pnl_sum,loss_pnl_sum,mean_bid,median_bid,mean_expected_ev,negative_expected_ev_share,mean_model_fill_prob,realized_correct_fill_rate_submitted,submitted_fill_calibration_gap
-0.2,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.195,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.19,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.185,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.18,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.175,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.17,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.165,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.16,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.155,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.15,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.145,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.14,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.135,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.13,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.125,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.12,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.115,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.11,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.105,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.1,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.095,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.09,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.085,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.08,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.075,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.07,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.065,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
-0.06,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1080.0,1242.0,1.0,0.8695652173913043,911.0,0.8221734357848518,1.0,0.4773413897280967,256.70000000000005,0.20668276972624802,0.23768518518518517,262.91,-6.210000000000001,0.46789049919484704,0.61,0.21479252776807786,0.2689210950080515,0.8518732436360131,0.8221734357848518,0.02969980785116133
