timestamp,day,session,first_minute_side,actual_direction,actual_regime,continuation_p_up,continuation_decision,continuation_accept,continuation_confidence,reversal_p_up,reversal_decision,reversal_accept,reversal_confidence,final_decision,final_accept,final_correct,used_expert,routing_reason
2026-04-21 06:35:00+00:00,1,asia,YES,DOWN,reversal,0.644507034790038,UP,True,0.144507034790038,0.19645569700448587,DOWN,True,0.30354430299551416,DOWN,True,True,reversal,conflict_rev_win
2026-04-21 06:40:00+00:00,1,asia,YES,DOWN,reversal,0.5934499361466107,UP,True,0.09344993614661068,0.1634613572680744,DOWN,True,0.3365386427319256,DOWN,True,True,reversal,conflict_rev_win
2026-04-21 06:45:00+00:00,1,asia,YES,UP,continuation,0.601351490067707,UP,True,0.10135149006770705,0.16780562580077624,DOWN,True,0.33219437419922376,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 06:50:00+00:00,1,asia,YES,DOWN,reversal,0.47736887083510154,ABSTAIN,False,0.022631129164898456,0.13363430595062503,DOWN,True,0.36636569404937497,DOWN,True,True,reversal,rev_only
2026-04-21 06:55:00+00:00,1,asia,YES,DOWN,reversal,0.6154325962790225,UP,True,0.11543259627902247,0.16724432423060598,DOWN,True,0.332755675769394,DOWN,True,True,reversal,conflict_rev_win
2026-04-21 07:00:00+00:00,1,asia,NO,DOWN,continuation,0.1996939506521778,DOWN,True,0.30030604934782223,0.5823644348731937,UP,True,0.08236443487319367,DOWN,True,True,continuation,conflict_cont_win
2026-04-21 07:05:00+00:00,1,asia,YES,UP,continuation,0.5716619276193822,UP,True,0.07166192761938217,0.15212359980826384,DOWN,True,0.34787640019173616,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 07:10:00+00:00,1,asia,YES,UP,continuation,0.8085489962743914,UP,True,0.30854899627439136,0.3307927455261598,ABSTAIN,False,0.16920725447384022,UP,True,True,continuation,cont_only
2026-04-21 07:15:00+00:00,1,asia,YES,UP,continuation,0.7603323395671843,UP,True,0.26033233956718427,0.3062784758003111,ABSTAIN,False,0.1937215241996889,UP,True,True,continuation,cont_only
2026-04-21 07:20:00+00:00,1,asia,YES,UP,continuation,0.584195944098164,UP,True,0.084195944098164,0.15897024746656874,DOWN,True,0.34102975253343126,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 07:25:00+00:00,1,asia,YES,UP,continuation,0.8298464143176097,UP,True,0.32984641431760975,0.43042708717133593,ABSTAIN,False,0.06957291282866407,UP,True,True,continuation,cont_only
2026-04-21 07:30:00+00:00,1,asia,NO,DOWN,continuation,0.31446361851931176,DOWN,True,0.18553638148068824,0.8069412800175058,UP,True,0.30694128001750576,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 07:35:00+00:00,1,asia,YES,UP,continuation,0.5894525121508614,UP,True,0.08945251215086136,0.17759008029054474,DOWN,True,0.32240991970945526,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 07:40:00+00:00,1,asia,YES,UP,continuation,0.6962669927349462,UP,True,0.1962669927349462,0.2344755152688068,DOWN,True,0.26552448473119317,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 07:45:00+00:00,1,asia,NO,UP,reversal,0.2935417712707176,DOWN,True,0.20645822872928238,0.7882516730788688,UP,True,0.2882516730788688,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 07:50:00+00:00,1,asia,YES,DOWN,reversal,0.524725218184036,ABSTAIN,False,0.024725218184035946,0.13893449768371652,DOWN,True,0.3610655023162835,DOWN,True,True,reversal,rev_only
2026-04-21 07:55:00+00:00,1,asia,NO,DOWN,continuation,0.3486580321711749,DOWN,True,0.15134196782882509,0.8176996815679647,UP,True,0.3176996815679647,UP,True,False,reversal,conflict_rev_win
2026-04-21 08:00:00+00:00,1,europe,YES,UP,continuation,0.5796800843580172,UP,True,0.07968008435801721,0.16486336453274142,DOWN,True,0.3351366354672586,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 08:05:00+00:00,1,europe,YES,UP,continuation,0.6431105495337733,UP,True,0.14311054953377333,0.18459676549828588,DOWN,True,0.31540323450171415,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 08:10:00+00:00,1,europe,YES,DOWN,reversal,0.5280530878941829,ABSTAIN,False,0.028053087894182926,0.15095721087547895,DOWN,True,0.349042789124521,DOWN,True,True,reversal,rev_only
2026-04-21 08:15:00+00:00,1,europe,YES,UP,continuation,0.7364697657964004,UP,True,0.23646976579640044,0.2554621151946928,DOWN,True,0.2445378848053072,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 08:20:00+00:00,1,europe,YES,UP,continuation,0.8857255522186435,UP,True,0.38572555221864346,0.6512852483873046,ABSTAIN,False,0.15128524838730462,UP,True,True,continuation,cont_only
2026-04-21 08:25:00+00:00,1,europe,NO,UP,reversal,0.3333696059126581,DOWN,True,0.16663039408734193,0.8068476578125704,UP,True,0.3068476578125704,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 08:30:00+00:00,1,europe,NO,DOWN,continuation,0.4676049991063347,ABSTAIN,False,0.032395000893665316,0.8594150865305259,UP,True,0.3594150865305259,UP,True,False,reversal,rev_only
2026-04-21 08:35:00+00:00,1,europe,NO,UP,reversal,0.2319573709891947,DOWN,True,0.26804262901080533,0.7229369278929257,UP,True,0.22293692789292574,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 08:40:00+00:00,1,europe,YES,UP,continuation,0.8262223256655317,UP,True,0.32622232566553166,0.3706419191606721,ABSTAIN,False,0.12935808083932793,UP,True,True,continuation,cont_only
2026-04-21 08:45:00+00:00,1,europe,NO,UP,reversal,0.38262695073258923,DOWN,True,0.11737304926741077,0.8313997134192249,UP,True,0.3313997134192249,UP,True,True,reversal,conflict_rev_win
2026-04-21 08:50:00+00:00,1,europe,NO,DOWN,continuation,0.2757072451175038,DOWN,True,0.22429275488249623,0.7677238946222158,UP,True,0.2677238946222158,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 08:55:00+00:00,1,europe,NO,DOWN,continuation,0.34491931421149946,DOWN,True,0.15508068578850054,0.8221529725934373,UP,True,0.32215297259343734,UP,True,False,reversal,conflict_rev_win
2026-04-21 09:00:00+00:00,1,europe,YES,DOWN,reversal,0.5746421942375255,UP,True,0.0746421942375255,0.17366033436042053,DOWN,True,0.3263396656395795,DOWN,True,True,reversal,conflict_rev_win
2026-04-21 09:05:00+00:00,1,europe,NO,DOWN,continuation,0.4651289337810733,ABSTAIN,False,0.034871066218926716,0.8645432409537128,UP,True,0.3645432409537128,UP,True,False,reversal,rev_only
2026-04-21 09:10:00+00:00,1,europe,YES,UP,continuation,0.587298537637995,UP,True,0.087298537637995,0.16109097748051507,DOWN,True,0.33890902251948496,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 09:15:00+00:00,1,europe,YES,UP,continuation,0.7612131200964747,UP,True,0.2612131200964747,0.2673921714424791,DOWN,True,0.23260782855752088,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 09:20:00+00:00,1,europe,YES,DOWN,reversal,0.5610809303100327,ABSTAIN,False,0.0610809303100327,0.14255843283617983,DOWN,True,0.35744156716382014,DOWN,True,True,reversal,rev_only
2026-04-21 09:30:00+00:00,1,europe,NO,DOWN,continuation,0.4327537184438901,ABSTAIN,False,0.0672462815561099,0.8484066735768897,UP,True,0.3484066735768897,UP,True,False,reversal,rev_only
2026-04-21 09:35:00+00:00,1,europe,NO,UP,reversal,0.4247890163235431,ABSTAIN,False,0.0752109836764569,0.835444981692574,UP,True,0.335444981692574,UP,True,True,reversal,rev_only
2026-04-21 09:40:00+00:00,1,europe,YES,UP,continuation,0.6203234853606555,UP,True,0.12032348536065551,0.16849553898174155,DOWN,True,0.3315044610182585,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 09:45:00+00:00,1,europe,NO,DOWN,continuation,0.3903792551165308,DOWN,True,0.10962074488346918,0.8332874952508309,UP,True,0.3332874952508309,UP,True,False,reversal,conflict_rev_win
2026-04-21 09:50:00+00:00,1,europe,YES,UP,continuation,0.5304451700414544,ABSTAIN,False,0.030445170041454417,0.14203150632675154,DOWN,True,0.35796849367324846,DOWN,True,False,reversal,rev_only
2026-04-21 09:55:00+00:00,1,europe,YES,UP,continuation,0.6276245089731132,UP,True,0.12762450897311317,0.20271357417081995,DOWN,True,0.2972864258291801,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 10:00:00+00:00,1,europe,NO,UP,reversal,0.4400240113929556,ABSTAIN,False,0.059975988607044395,0.8508567814986722,UP,True,0.35085678149867217,UP,True,True,reversal,rev_only
2026-04-21 10:05:00+00:00,1,europe,YES,UP,continuation,0.7771041533124309,UP,True,0.2771041533124309,0.2743040789873442,DOWN,True,0.2256959210126558,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 10:10:00+00:00,1,europe,NO,DOWN,continuation,0.2970760264870475,DOWN,True,0.2029239735129525,0.7838893042136481,UP,True,0.2838893042136481,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 10:15:00+00:00,1,europe,NO,UP,reversal,0.17385088103471733,DOWN,True,0.32614911896528265,0.6221433989346571,UP,True,0.12214339893465709,DOWN,True,False,continuation,conflict_cont_win
2026-04-21 10:20:00+00:00,1,europe,YES,UP,continuation,0.4416283566439226,ABSTAIN,False,0.05837164335607742,0.11969573599710831,DOWN,True,0.3803042640028917,DOWN,True,False,reversal,rev_only
2026-04-21 10:25:00+00:00,1,europe,NO,DOWN,continuation,0.3888114358038453,DOWN,True,0.1111885641961547,0.8223366474029994,UP,True,0.3223366474029994,UP,True,False,reversal,conflict_rev_win
2026-04-21 10:30:00+00:00,1,europe,YES,UP,continuation,0.6091226729086575,UP,True,0.10912267290865751,0.1740524381581954,DOWN,True,0.3259475618418046,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 10:35:00+00:00,1,europe,YES,UP,continuation,0.578477242643743,UP,True,0.078477242643743,0.1590982927662072,DOWN,True,0.34090170723379276,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 10:40:00+00:00,1,europe,NO,UP,reversal,0.3335777107684054,DOWN,True,0.16642228923159458,0.8050455519539953,UP,True,0.3050455519539953,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 10:45:00+00:00,1,europe,YES,UP,continuation,0.6673401289140923,UP,True,0.16734012891409233,0.19493721818824236,DOWN,True,0.3050627818117576,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 10:50:00+00:00,1,europe,YES,UP,continuation,0.7590455051167685,UP,True,0.2590455051167685,0.28981526648433675,DOWN,True,0.21018473351566325,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 10:55:00+00:00,1,europe,NO,DOWN,continuation,0.30923343656404007,DOWN,True,0.19076656343595993,0.7883777774127961,UP,True,0.28837777741279613,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 11:00:00+00:00,1,europe,NO,DOWN,continuation,0.4036679673052896,DOWN,True,0.09633203269471041,0.843098422721954,UP,True,0.343098422721954,UP,True,False,reversal,conflict_rev_win
2026-04-21 11:05:00+00:00,1,europe,NO,DOWN,continuation,0.41645881676401786,ABSTAIN,False,0.08354118323598214,0.8391614614168489,UP,True,0.3391614614168489,UP,True,False,reversal,rev_only
2026-04-21 11:10:00+00:00,1,europe,NO,DOWN,continuation,0.11760984447224984,DOWN,True,0.38239015552775013,0.4172648531565342,ABSTAIN,False,0.08273514684346578,DOWN,True,True,continuation,cont_only
2026-04-21 11:15:00+00:00,1,europe,NO,UP,reversal,0.5230206765105888,ABSTAIN,False,0.02302067651058881,0.8769005146972308,UP,True,0.37690051469723085,UP,True,True,reversal,rev_only
2026-04-21 11:20:00+00:00,1,europe,YES,UP,continuation,0.6316681326289544,UP,True,0.13166813262895438,0.17445235992585437,DOWN,True,0.3255476400741456,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 11:25:00+00:00,1,europe,NO,DOWN,continuation,0.2895629825934476,DOWN,True,0.2104370174065524,0.7570869096640935,UP,True,0.25708690966409353,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 11:30:00+00:00,1,europe,NO,DOWN,continuation,0.4425895798682593,ABSTAIN,False,0.05741042013174069,0.8589400043710657,UP,True,0.35894000437106566,UP,True,False,reversal,rev_only
2026-04-21 11:35:00+00:00,1,europe,NO,UP,reversal,0.4231480610815569,ABSTAIN,False,0.07685193891844311,0.8358297823666703,UP,True,0.33582978236667027,UP,True,True,reversal,rev_only
2026-04-21 11:40:00+00:00,1,europe,NO,DOWN,continuation,0.4471657546216236,ABSTAIN,False,0.05283424537837639,0.8448082181491113,UP,True,0.34480821814911133,UP,True,False,reversal,rev_only
2026-04-21 11:45:00+00:00,1,europe,YES,DOWN,reversal,0.6155684552084852,UP,True,0.11556845520848524,0.1708214446789522,DOWN,True,0.3291785553210478,DOWN,True,True,reversal,conflict_rev_win
2026-04-21 11:50:00+00:00,1,europe,YES,DOWN,reversal,0.680216924774318,UP,True,0.18021692477431805,0.20098683102948145,DOWN,True,0.29901316897051855,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 11:55:00+00:00,1,europe,YES,UP,continuation,0.6040194117360488,UP,True,0.10401941173604878,0.16914697772535248,DOWN,True,0.3308530222746475,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 12:00:00+00:00,1,europe,NO,DOWN,continuation,0.535710531213366,ABSTAIN,False,0.03571053121336598,0.8739460844195415,UP,True,0.37394608441954147,UP,True,False,reversal,rev_only
2026-04-21 12:05:00+00:00,1,europe,YES,UP,continuation,0.672665133892074,UP,True,0.17266513389207405,0.17656601353749196,DOWN,True,0.32343398646250804,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 12:10:00+00:00,1,europe,NO,DOWN,continuation,0.2185638383328699,DOWN,True,0.2814361616671301,0.6716026148821292,UP,True,0.17160261488212925,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 12:15:00+00:00,1,europe,YES,UP,continuation,0.6332085799503072,UP,True,0.13320857995030722,0.18969724087591516,DOWN,True,0.31030275912408484,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 12:20:00+00:00,1,europe,YES,DOWN,reversal,0.5283494092471264,ABSTAIN,False,0.028349409247126367,0.14213429856552665,DOWN,True,0.3578657014344734,DOWN,True,True,reversal,rev_only
2026-04-21 12:25:00+00:00,1,europe,YES,UP,continuation,0.6169309837976317,UP,True,0.11693098379763167,0.17415207245478959,DOWN,True,0.3258479275452104,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 12:30:00+00:00,1,europe,NO,UP,reversal,0.33844475612428204,DOWN,True,0.16155524387571796,0.8253303282077401,UP,True,0.3253303282077401,UP,True,True,reversal,conflict_rev_win
2026-04-21 12:35:00+00:00,1,europe,NO,DOWN,continuation,0.25736227114745847,DOWN,True,0.24263772885254153,0.7360293315544358,UP,True,0.23602933155443584,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 12:40:00+00:00,1,europe,NO,DOWN,continuation,0.140284561100591,DOWN,True,0.359715438899409,0.42665103940561255,ABSTAIN,False,0.07334896059438745,DOWN,True,True,continuation,cont_only
2026-04-21 12:45:00+00:00,1,europe,YES,DOWN,reversal,0.6294269796119585,UP,True,0.12942697961195848,0.1840784450811879,DOWN,True,0.31592155491881213,DOWN,True,True,reversal,conflict_rev_win
2026-04-21 12:50:00+00:00,1,europe,YES,UP,continuation,0.7404084246594259,UP,True,0.2404084246594259,0.3032914683441506,ABSTAIN,False,0.1967085316558494,UP,True,True,continuation,cont_only
2026-04-21 12:55:00+00:00,1,europe,YES,UP,continuation,0.712446754028285,UP,True,0.21244675402828495,0.23667832656893775,DOWN,True,0.2633216734310623,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 13:00:00+00:00,1,europe,YES,DOWN,reversal,0.7140015013782055,UP,True,0.2140015013782055,0.24857927197676638,DOWN,True,0.2514207280232336,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 13:05:00+00:00,1,europe,YES,UP,continuation,0.7205411921537372,UP,True,0.22054119215373724,0.23203748278270855,DOWN,True,0.2679625172172915,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 13:10:00+00:00,1,europe,NO,DOWN,continuation,0.3497408097118435,DOWN,True,0.15025919028815649,0.8165962651390107,UP,True,0.31659626513901074,UP,True,False,reversal,conflict_rev_win
2026-04-21 13:15:00+00:00,1,europe,YES,UP,continuation,0.6144769782992704,UP,True,0.1144769782992704,0.16513337802881722,DOWN,True,0.3348666219711828,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 13:20:00+00:00,1,europe,NO,UP,reversal,0.4556838426875733,ABSTAIN,False,0.04431615731242672,0.8454290931708285,UP,True,0.3454290931708285,UP,True,True,reversal,rev_only
2026-04-21 13:25:00+00:00,1,europe,YES,DOWN,reversal,0.7893972007827568,UP,True,0.28939720078275677,0.35180887220247475,ABSTAIN,False,0.14819112779752525,UP,True,False,continuation,cont_only
2026-04-21 13:30:00+00:00,1,europe,NO,DOWN,continuation,0.1414954963349975,DOWN,True,0.3585045036650025,0.5993577237237625,UP,True,0.0993577237237625,DOWN,True,True,continuation,conflict_cont_win
2026-04-21 13:35:00+00:00,1,europe,NO,DOWN,continuation,0.4157736960003984,ABSTAIN,False,0.08422630399960163,0.8455940671907731,UP,True,0.3455940671907731,UP,True,False,reversal,rev_only
2026-04-21 13:40:00+00:00,1,europe,YES,UP,continuation,0.7113103923865443,UP,True,0.21131039238654425,0.25848999775655807,DOWN,True,0.24151000224344193,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 13:45:00+00:00,1,europe,NO,DOWN,continuation,0.1886181114157144,DOWN,True,0.3113818885842856,0.6386170664960188,UP,True,0.1386170664960188,DOWN,True,True,continuation,conflict_cont_win
2026-04-21 13:50:00+00:00,1,europe,NO,DOWN,continuation,0.3797018871184941,DOWN,True,0.12029811288150588,0.8327502528458977,UP,True,0.33275025284589765,UP,True,False,reversal,conflict_rev_win
2026-04-21 13:55:00+00:00,1,europe,YES,UP,continuation,0.8332366987041817,UP,True,0.3332366987041817,0.4496698342030751,ABSTAIN,False,0.0503301657969249,UP,True,True,continuation,cont_only
2026-04-21 14:00:00+00:00,1,europe,NO,DOWN,continuation,0.41206863831698787,ABSTAIN,False,0.08793136168301213,0.8369780192830544,UP,True,0.3369780192830544,UP,True,False,reversal,rev_only
2026-04-21 14:05:00+00:00,1,europe,NO,UP,reversal,0.4206183817722208,ABSTAIN,False,0.07938161822777923,0.8501439875034478,UP,True,0.3501439875034478,UP,True,True,reversal,rev_only
2026-04-21 14:10:00+00:00,1,europe,NO,DOWN,continuation,0.2194448870499013,DOWN,True,0.2805551129500987,0.6810804366905233,UP,True,0.18108043669052332,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 14:15:00+00:00,1,europe,YES,UP,continuation,0.8029404724546458,UP,True,0.30294047245464584,0.38030322648701814,ABSTAIN,False,0.11969677351298186,UP,True,True,continuation,cont_only
2026-04-21 14:20:00+00:00,1,europe,YES,DOWN,reversal,0.537616443679549,ABSTAIN,False,0.03761644367954897,0.13277643289440963,DOWN,True,0.36722356710559034,DOWN,True,True,reversal,rev_only
2026-04-21 14:25:00+00:00,1,europe,YES,UP,continuation,0.6534092653488447,UP,True,0.1534092653488447,0.18307790016018574,DOWN,True,0.31692209983981423,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 14:30:00+00:00,1,europe,YES,UP,continuation,0.7400949271211701,UP,True,0.2400949271211701,0.2546492067602186,DOWN,True,0.24535079323978137,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 14:35:00+00:00,1,europe,YES,UP,continuation,0.8094368808080853,UP,True,0.3094368808080853,0.34540286316534136,ABSTAIN,False,0.15459713683465864,UP,True,True,continuation,cont_only
2026-04-21 14:40:00+00:00,1,europe,YES,UP,continuation,0.7806157513792806,UP,True,0.28061575137928063,0.3274860701214289,ABSTAIN,False,0.17251392987857112,UP,True,True,continuation,cont_only
2026-04-21 14:45:00+00:00,1,europe,NO,DOWN,continuation,0.3621440929404946,DOWN,True,0.1378559070595054,0.8379402536015718,UP,True,0.33794025360157176,UP,True,False,reversal,conflict_rev_win
2026-04-21 14:50:00+00:00,1,europe,NO,DOWN,continuation,0.42187014222905866,ABSTAIN,False,0.07812985777094134,0.8415762042141528,UP,True,0.3415762042141528,UP,True,False,reversal,rev_only
2026-04-21 14:55:00+00:00,1,europe,NO,DOWN,continuation,0.10015623835631152,DOWN,True,0.3998437616436885,0.37994730272992744,ABSTAIN,False,0.12005269727007256,DOWN,True,True,continuation,cont_only
2026-04-21 15:00:00+00:00,1,europe,YES,DOWN,reversal,0.7874804011984418,UP,True,0.28748040119844176,0.3010135046572455,ABSTAIN,False,0.19898649534275448,UP,True,False,continuation,cont_only
2026-04-21 15:05:00+00:00,1,europe,NO,UP,reversal,0.26376234587394726,DOWN,True,0.23623765412605274,0.7150419255610354,UP,True,0.2150419255610354,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 15:10:00+00:00,1,europe,YES,UP,continuation,0.7412087038681935,UP,True,0.24120870386819349,0.31617039510271777,ABSTAIN,False,0.18382960489728223,UP,True,True,continuation,cont_only
2026-04-21 15:15:00+00:00,1,europe,YES,UP,continuation,0.6750113728428279,UP,True,0.17501137284282786,0.20575847984095447,DOWN,True,0.29424152015904553,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 15:20:00+00:00,1,europe,NO,DOWN,continuation,0.20209700134035205,DOWN,True,0.297902998659648,0.6442569519925765,UP,True,0.1442569519925765,DOWN,True,True,continuation,conflict_cont_win
2026-04-21 15:25:00+00:00,1,europe,NO,DOWN,continuation,0.34653234723651,DOWN,True,0.15346765276349,0.8166380700671269,UP,True,0.31663807006712685,UP,True,False,reversal,conflict_rev_win
2026-04-21 15:30:00+00:00,1,europe,NO,DOWN,continuation,0.4739525543672319,ABSTAIN,False,0.026047445632768118,0.8661348136809031,UP,True,0.36613481368090306,UP,True,False,reversal,rev_only
2026-04-21 15:35:00+00:00,1,europe,NO,UP,reversal,0.2963287538648575,DOWN,True,0.20367124613514248,0.7793458063282946,UP,True,0.27934580632829464,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 15:40:00+00:00,1,europe,NO,DOWN,continuation,0.29396000279912843,DOWN,True,0.20603999720087157,0.7750170208557956,UP,True,0.2750170208557956,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 15:45:00+00:00,1,europe,YES,UP,continuation,0.5827947364023659,UP,True,0.0827947364023659,0.1528300567040351,DOWN,True,0.3471699432959649,DOWN,True,False,reversal,conflict_rev_win
2026-04-21 15:50:00+00:00,1,europe,NO,DOWN,continuation,0.4773221593785884,ABSTAIN,False,0.022677840621411594,0.8491499040333639,UP,True,0.3491499040333639,UP,True,False,reversal,rev_only
2026-04-21 15:55:00+00:00,1,europe,YES,UP,continuation,0.528350251512939,ABSTAIN,False,0.028350251512939018,0.1370236028494092,DOWN,True,0.3629763971505908,DOWN,True,False,reversal,rev_only
2026-04-21 16:00:00+00:00,1,us,YES,UP,continuation,0.7955996771642404,UP,True,0.2955996771642404,0.30709689951215446,ABSTAIN,False,0.19290310048784554,UP,True,True,continuation,cont_only
2026-04-21 16:05:00+00:00,1,us,YES,UP,continuation,0.5278674748828754,ABSTAIN,False,0.027867474882875443,0.13603837248266576,DOWN,True,0.36396162751733424,DOWN,True,False,reversal,rev_only
2026-04-21 16:10:00+00:00,1,us,NO,UP,reversal,0.2771661693685721,DOWN,True,0.22283383063142792,0.7336397121878035,UP,True,0.23363971218780355,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 16:15:00+00:00,1,us,NO,UP,reversal,0.23981638960843077,DOWN,True,0.26018361039156923,0.7040653071448923,UP,True,0.20406530714489235,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 16:20:00+00:00,1,us,NO,DOWN,continuation,0.1690869546817226,DOWN,True,0.33091304531827737,0.6282677030403683,UP,True,0.12826770304036827,DOWN,True,True,continuation,conflict_cont_win
2026-04-21 16:25:00+00:00,1,us,YES,DOWN,reversal,0.7515135442475349,UP,True,0.2515135442475349,0.2734623426299171,DOWN,True,0.2265376573700829,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 16:30:00+00:00,1,us,YES,UP,continuation,0.8082162960583703,UP,True,0.3082162960583703,0.30838740005191406,ABSTAIN,False,0.19161259994808594,UP,True,True,continuation,cont_only
2026-04-21 16:35:00+00:00,1,us,YES,DOWN,reversal,0.6797952300415562,UP,True,0.17979523004155618,0.20679591804260142,DOWN,True,0.29320408195739855,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 16:40:00+00:00,1,us,YES,DOWN,reversal,0.6896376839024226,UP,True,0.18963768390242264,0.23846843360287162,DOWN,True,0.2615315663971284,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 16:45:00+00:00,1,us,YES,UP,continuation,0.732148786857665,UP,True,0.23214878685766505,0.2635133164594426,DOWN,True,0.2364866835405574,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 16:50:00+00:00,1,us,NO,DOWN,continuation,0.2567998971740952,DOWN,True,0.24320010282590482,0.7591569196593673,UP,True,0.25915691965936727,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 16:55:00+00:00,1,us,NO,DOWN,continuation,0.45844745141310167,ABSTAIN,False,0.04155254858689833,0.8563301853618533,UP,True,0.35633018536185335,UP,True,False,reversal,rev_only
2026-04-21 17:00:00+00:00,1,us,NO,DOWN,continuation,0.3356856485866297,DOWN,True,0.1643143514133703,0.8215875012427968,UP,True,0.3215875012427968,UP,True,False,reversal,conflict_rev_win
2026-04-21 17:05:00+00:00,1,us,NO,DOWN,continuation,0.22482551827912706,DOWN,True,0.27517448172087294,0.689580222177177,UP,True,0.18958022217717696,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 17:10:00+00:00,1,us,NO,DOWN,continuation,0.275958689754681,DOWN,True,0.22404131024531898,0.7805187502457983,UP,True,0.2805187502457983,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 17:15:00+00:00,1,us,NO,DOWN,continuation,0.16642642685141812,DOWN,True,0.3335735731485819,0.6003948480858057,UP,True,0.10039484808580568,DOWN,True,True,continuation,conflict_cont_win
2026-04-21 17:20:00+00:00,1,us,YES,UP,continuation,0.8372602107012281,UP,True,0.33726021070122814,0.43617880847902224,ABSTAIN,False,0.06382119152097776,UP,True,True,continuation,cont_only
2026-04-21 17:25:00+00:00,1,us,YES,UP,continuation,0.6622164746323475,UP,True,0.16221647463234745,0.20302180295506972,DOWN,True,0.2969781970449303,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 17:30:00+00:00,1,us,YES,UP,continuation,0.4862969383980679,ABSTAIN,False,0.013703061601932076,0.13157651912988166,DOWN,True,0.36842348087011834,DOWN,True,False,reversal,rev_only
2026-04-21 17:35:00+00:00,1,us,NO,UP,reversal,0.32336398560907886,DOWN,True,0.17663601439092114,0.8037922384172678,UP,True,0.30379223841726777,ABSTAIN,False,False,abstain,conflict_abstain
2026-04-21 17:40:00+00:00,1,us,YES,UP,continuation,0.8196060101619264,UP,True,0.31960601016192636,0.41191114137739016,ABSTAIN,False,0.08808885862260984,UP,True,True,continuation,cont_only
2026-04-21 17:45:00+00:00,1,us,NO,DOWN,continuation,0.35289413180777474,DOWN,True,0.14710586819222526,0.8029517990479891,UP,True,0.3029517990479891,UP,True,False,reversal,conflict_rev_win
2026-04-21 17:50:00+00:00,1,us,NO,DOWN,continuation,0.4104334918263548,ABSTAIN,False,0.0895665081736452,0.8398357023238298,UP,True,0.33983570232382976,UP,True,False,reversal,rev_only
