timestamp,day,session,first_minute_side,actual_direction,actual_regime,continuation_p_up,continuation_decision,continuation_accept,continuation_confidence,reversal_p_up,reversal_decision,reversal_accept,reversal_confidence,p_continuation,p_reversal,final_decision,final_accept,final_correct,used_expert,routing_reason
2026-05-01 19:05:00+00:00,4,us,YES,UP,continuation,0.7300841526749517,UP,True,0.23008415267495175,0.23954284099218306,DOWN,True,0.26045715900781696,0.7489798382285914,0.2510201617714086,UP,True,True,continuation,gate_cont
2026-05-01 19:10:00+00:00,4,us,YES,DOWN,reversal,0.532746604070132,ABSTAIN,False,0.03274660407013197,0.13769367728020385,DOWN,True,0.3623063227197961,0.5279957246979398,0.47200427530206024,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 19:15:00+00:00,4,us,NO,DOWN,continuation,0.40743680386634334,DOWN,True,0.09256319613365666,0.8327907551978749,UP,True,0.33279075519787493,0.5742237806809957,0.42577621931900433,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 19:20:00+00:00,4,us,NO,UP,reversal,0.5555381866652463,ABSTAIN,False,0.05553818666524635,0.8422179081711971,UP,True,0.3422179081711971,0.5268742066370504,0.4731257933629496,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 19:25:00+00:00,4,us,YES,UP,continuation,0.7825557766482898,UP,True,0.2825557766482898,0.31965442472319355,ABSTAIN,False,0.18034557527680645,0.7677542539115941,0.23224574608840587,UP,True,True,continuation,gate_cont
2026-05-01 19:30:00+00:00,4,us,NO,DOWN,continuation,0.2928108262196109,DOWN,True,0.2071891737803891,0.7799930814493916,UP,True,0.2799930814493916,0.6972372217921362,0.3027627782078638,DOWN,True,True,continuation,gate_cont
2026-05-01 19:35:00+00:00,4,us,NO,DOWN,continuation,0.5040782969989489,ABSTAIN,False,0.004078296998948905,0.8742169753492168,UP,True,0.37421697534921683,0.5230541288773614,0.47694587112263864,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 19:40:00+00:00,4,us,NO,DOWN,continuation,0.44129839130462595,ABSTAIN,False,0.05870160869537405,0.8590162511461283,UP,True,0.35901625114612834,0.5244664535578666,0.4755335464421334,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 19:45:00+00:00,4,us,NO,UP,reversal,0.4752731391770496,ABSTAIN,False,0.02472686082295039,0.8621667129137405,UP,True,0.3621667129137405,0.514744058121276,0.485255941878724,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 19:50:00+00:00,4,us,YES,UP,continuation,0.65676961918928,UP,True,0.15676961918928,0.19308756858095585,DOWN,True,0.3069124314190441,0.6094409657053005,0.3905590342946995,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 19:55:00+00:00,4,us,YES,DOWN,reversal,0.6847187510021504,UP,True,0.1847187510021504,0.21346811461194481,DOWN,True,0.2865318853880552,0.6664804246258768,0.33351957537412324,UP,True,False,continuation,gate_cont
2026-05-01 20:00:00+00:00,4,us,YES,UP,continuation,0.57969660185519,UP,True,0.07969660185519001,0.16108096631937244,DOWN,True,0.3389190336806276,0.5522005076631217,0.4477994923368783,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 20:05:00+00:00,4,us,NO,DOWN,continuation,0.22889855477044876,DOWN,True,0.27110144522955126,0.7333067390554017,UP,True,0.23330673905540167,0.7336794342261136,0.2663205657738864,DOWN,True,True,continuation,gate_cont
2026-05-01 20:10:00+00:00,4,us,NO,DOWN,continuation,0.4134809973742296,ABSTAIN,False,0.08651900262577039,0.8532330299139811,UP,True,0.3532330299139811,0.5218807082844199,0.4781192917155801,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 20:15:00+00:00,4,us,NO,DOWN,continuation,0.29619314378905914,DOWN,True,0.20380685621094086,0.7846151823223296,UP,True,0.28461518232232963,0.6977714292090706,0.30222857079092935,DOWN,True,True,continuation,gate_cont
2026-05-01 20:20:00+00:00,4,us,NO,DOWN,continuation,0.4394905979976972,ABSTAIN,False,0.060509402002302815,0.8526631287139391,UP,True,0.3526631287139391,0.5555620009487345,0.44443799905126546,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 20:30:00+00:00,4,us,NO,DOWN,continuation,0.42391206007637633,ABSTAIN,False,0.07608793992362367,0.8304481040625727,UP,True,0.33044810406257275,0.6318694851921616,0.3681305148078384,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 20:35:00+00:00,4,us,YES,DOWN,reversal,0.5721633958020677,UP,True,0.07216339580206765,0.14781420605957027,DOWN,True,0.3521857939404297,0.6028544541429515,0.39714554585704853,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 20:40:00+00:00,4,us,NO,DOWN,continuation,0.19516239567776947,DOWN,True,0.3048376043222305,0.5510378493014025,UP,True,0.05103784930140254,0.7960220634355795,0.20397793656442054,DOWN,True,True,continuation,gate_cont
2026-05-01 20:45:00+00:00,4,us,YES,DOWN,reversal,0.6684259400599464,UP,True,0.16842594005994638,0.2189019829418914,DOWN,True,0.2810980170581086,0.6936270153630368,0.30637298463696316,UP,True,False,continuation,gate_cont
2026-05-01 20:50:00+00:00,4,us,YES,DOWN,reversal,0.6044094230965045,UP,True,0.10440942309650447,0.16076100532264737,DOWN,True,0.33923899467735263,0.575189013140927,0.42481098685907304,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 20:55:00+00:00,4,us,YES,UP,continuation,0.6504654708389617,UP,True,0.15046547083896167,0.19382145189288555,DOWN,True,0.3061785481071144,0.6576914888897946,0.34230851111020544,UP,True,True,continuation,gate_cont
2026-05-01 21:00:00+00:00,4,us,YES,UP,continuation,0.5795955935036446,UP,True,0.07959559350364465,0.16261160781235565,DOWN,True,0.3373883921876444,0.5371113160592171,0.46288868394078286,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 21:05:00+00:00,4,us,YES,UP,continuation,0.6207843592584985,UP,True,0.12078435925849851,0.17764794172436404,DOWN,True,0.32235205827563596,0.6165171116154583,0.3834828883845417,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 21:10:00+00:00,4,us,YES,DOWN,reversal,0.6530422876125986,UP,True,0.15304228761259864,0.1953975297097882,DOWN,True,0.3046024702902118,0.6329145830425728,0.36708541695742725,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 21:15:00+00:00,4,us,NO,UP,reversal,0.3468831271408168,DOWN,True,0.15311687285918318,0.819197094264356,UP,True,0.31919709426435605,0.6433219674339419,0.3566780325660581,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 21:20:00+00:00,4,us,NO,DOWN,continuation,0.3920816489060644,DOWN,True,0.1079183510939356,0.8256467643512262,UP,True,0.3256467643512262,0.6175756474095918,0.3824243525904082,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 21:25:00+00:00,4,us,NO,UP,reversal,0.5054944856337854,ABSTAIN,False,0.0054944856337854064,0.870597663461722,UP,True,0.37059766346172196,0.5380913742132446,0.4619086257867554,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 21:30:00+00:00,4,us,YES,UP,continuation,0.7093314959575107,UP,True,0.20933149595751066,0.21142601771966774,DOWN,True,0.28857398228033226,0.6699171259882738,0.3300828740117262,UP,True,True,continuation,gate_cont
2026-05-01 21:35:00+00:00,4,us,YES,UP,continuation,0.6127975275037602,UP,True,0.11279752750376015,0.16011837443458976,DOWN,True,0.33988162556541024,0.5728051073486196,0.42719489265138044,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 21:40:00+00:00,4,us,YES,DOWN,reversal,0.522791740675101,ABSTAIN,False,0.022791740675101035,0.13942631969848412,DOWN,True,0.3605736803015159,0.5443218748980864,0.45567812510191363,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 21:45:00+00:00,4,us,YES,UP,continuation,0.5541143477930304,UP,True,0.05411434779303037,0.15182753103020208,DOWN,True,0.3481724689697979,0.5612047337834282,0.43879526621657183,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 21:50:00+00:00,4,us,NO,UP,reversal,0.4446450376450118,ABSTAIN,False,0.05535496235498821,0.8417730704956377,UP,True,0.34177307049563765,0.5493875849129971,0.4506124150870029,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 21:55:00+00:00,4,us,NO,UP,reversal,0.30862045309167235,DOWN,True,0.19137954690832765,0.7952952828513333,UP,True,0.29529528285133333,0.6514329715493986,0.3485670284506014,DOWN,True,False,continuation,gate_cont
2026-05-01 22:00:00+00:00,4,us,YES,UP,continuation,0.7702046915875644,UP,True,0.27020469158756444,0.2960769407913248,DOWN,True,0.2039230592086752,0.7559250025642309,0.2440749974357691,UP,True,True,continuation,gate_cont
2026-05-01 22:05:00+00:00,4,us,YES,UP,continuation,0.5236721026205656,ABSTAIN,False,0.023672102620565627,0.16030672438218835,DOWN,True,0.33969327561781165,0.5112498805092657,0.4887501194907343,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 22:10:00+00:00,4,us,NO,UP,reversal,0.4953136130366849,ABSTAIN,False,0.004686386963315081,0.8216858251913939,UP,True,0.3216858251913939,0.5016334919764159,0.49836650802358406,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 22:15:00+00:00,4,us,YES,UP,continuation,0.800680323115963,UP,True,0.30068032311596304,0.30726081344335193,ABSTAIN,False,0.19273918655664807,0.7617807155767901,0.23821928442320994,UP,True,True,continuation,gate_cont
2026-05-01 22:20:00+00:00,4,us,YES,UP,continuation,0.5104927010652879,ABSTAIN,False,0.01049270106528788,0.1332726405703606,DOWN,True,0.3667273594296394,0.5406166611535254,0.45938333884647464,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 22:25:00+00:00,4,us,NO,DOWN,continuation,0.3597497423844525,DOWN,True,0.1402502576155475,0.816888107922448,UP,True,0.31688810792244804,0.6296200124584929,0.37037998754150714,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 22:30:00+00:00,4,us,NO,DOWN,continuation,0.5509595781113447,ABSTAIN,False,0.05095957811134466,0.8243640088029298,UP,True,0.3243640088029298,0.542121452428505,0.45787854757149504,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 22:35:00+00:00,4,us,NO,DOWN,continuation,0.2878583507966589,DOWN,True,0.2121416492033411,0.7730417108770444,UP,True,0.27304171087704443,0.6766054865110778,0.32339451348892223,DOWN,True,True,continuation,gate_cont
2026-05-01 22:40:00+00:00,4,us,YES,UP,continuation,0.6064204261728647,UP,True,0.10642042617286473,0.1739638490816465,DOWN,True,0.3260361509183535,0.6100055528592923,0.38999444714070775,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 22:45:00+00:00,4,us,NO,DOWN,continuation,0.29526138528029067,DOWN,True,0.20473861471970933,0.7816993931425936,UP,True,0.2816993931425936,0.6923426905093826,0.3076573094906174,DOWN,True,True,continuation,gate_cont
2026-05-01 22:50:00+00:00,4,us,NO,DOWN,continuation,0.5413262458481907,ABSTAIN,False,0.04132624584819067,0.8715711572189457,UP,True,0.37157115721894574,0.5318508583838218,0.46814914161617815,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 22:55:00+00:00,4,us,YES,DOWN,reversal,0.6180845189746124,UP,True,0.11808451897461236,0.18474029914030593,DOWN,True,0.31525970085969407,0.5676091397995793,0.4323908602004207,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 23:00:00+00:00,4,us,YES,DOWN,reversal,0.4228290862924242,ABSTAIN,False,0.07717091370757578,0.141061626097335,DOWN,True,0.35893837390266503,0.6311021310125584,0.3688978689874416,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 23:05:00+00:00,4,us,YES,DOWN,reversal,0.5707113931744805,UP,True,0.0707113931744805,0.17880335214423523,DOWN,True,0.32119664785576474,0.5219966080783907,0.47800339192160934,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 23:10:00+00:00,4,us,YES,DOWN,reversal,0.7947152419910332,UP,True,0.29471524199103316,0.33339884409613846,ABSTAIN,False,0.16660115590386154,0.7906994111486959,0.2093005888513041,UP,True,False,continuation,gate_cont
2026-05-01 23:15:00+00:00,4,us,YES,DOWN,reversal,0.6754039598728553,UP,True,0.1754039598728553,0.19470395316363653,DOWN,True,0.30529604683636347,0.6448855419563222,0.3551144580436778,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 23:20:00+00:00,4,us,YES,DOWN,reversal,0.623678067209821,UP,True,0.123678067209821,0.1716410188155042,DOWN,True,0.3283589811844958,0.6164941170677164,0.3835058829322836,ABSTAIN,False,False,abstain,gate_abstain
2026-05-01 23:25:00+00:00,4,us,YES,DOWN,reversal,0.7008491004367993,UP,True,0.20084910043679927,0.21252038357832506,DOWN,True,0.28747961642167497,0.6739345151080993,0.3260654848919007,UP,True,False,continuation,gate_cont
2026-05-01 23:30:00+00:00,4,us,YES,UP,continuation,0.6091078870460322,UP,True,0.10910788704603225,0.17505076597579688,DOWN,True,0.3249492340242031,0.5984031869745736,0.4015968130254264,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 00:25:00+00:00,5,asia,NO,DOWN,continuation,0.4147242167765381,DOWN,True,0.08527578322346191,0.8391043474297382,UP,True,0.33910434742973816,0.5741825288752541,0.4258174711247459,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 00:30:00+00:00,5,asia,YES,UP,continuation,0.6664673153707463,UP,True,0.16646731537074633,0.19245559361216233,DOWN,True,0.30754440638783764,0.6600295096172952,0.33997049038270477,UP,True,True,continuation,gate_cont
2026-05-02 00:40:00+00:00,5,asia,YES,UP,continuation,0.5333607023337459,ABSTAIN,False,0.033360702333745884,0.14048084935777871,DOWN,True,0.3595191506422213,0.5437823090747972,0.4562176909252028,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 00:45:00+00:00,5,asia,YES,DOWN,reversal,0.7155231012394612,UP,True,0.21552310123946117,0.23606179166671734,DOWN,True,0.26393820833328263,0.720716328327055,0.279283671672945,UP,True,False,continuation,gate_cont
2026-05-02 00:50:00+00:00,5,asia,YES,UP,continuation,0.8290597507845203,UP,True,0.3290597507845203,0.37071922993681883,ABSTAIN,False,0.12928077006318117,0.8220566456780898,0.17794335432191022,UP,True,True,continuation,gate_cont
2026-05-02 00:55:00+00:00,5,asia,YES,UP,continuation,0.559522726125349,ABSTAIN,False,0.059522726125349035,0.166370887155245,DOWN,True,0.333629112844755,0.5478082740541139,0.4521917259458861,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 01:00:00+00:00,5,asia,NO,DOWN,continuation,0.2320533816673135,DOWN,True,0.2679466183326865,0.7184429390498515,UP,True,0.21844293904985146,0.7615653774725751,0.23843462252742487,DOWN,True,True,continuation,gate_cont
2026-05-02 01:05:00+00:00,5,asia,YES,UP,continuation,0.5086476184378487,ABSTAIN,False,0.00864761843784867,0.1630178180500769,DOWN,True,0.33698218194992313,0.48269673272975544,0.5173032672702446,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 01:10:00+00:00,5,asia,NO,UP,reversal,0.47727863144426014,ABSTAIN,False,0.022721368555739863,0.8560688360755487,UP,True,0.35606883607554873,0.5247871581091648,0.47521284189083524,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 01:15:00+00:00,5,asia,NO,DOWN,continuation,0.29487532313269865,DOWN,True,0.20512467686730135,0.7775029763621895,UP,True,0.27750297636218946,0.635295297503738,0.36470470249626197,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 01:20:00+00:00,5,asia,YES,UP,continuation,0.5595400264964829,ABSTAIN,False,0.059540026496482934,0.15625907460919936,DOWN,True,0.34374092539080064,0.5338038776069688,0.4661961223930312,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 01:25:00+00:00,5,asia,NO,UP,reversal,0.3395662458386705,DOWN,True,0.1604337541613295,0.8050174418328294,UP,True,0.3050174418328294,0.6668851075381782,0.3331148924618218,DOWN,True,False,continuation,gate_cont
2026-05-02 01:30:00+00:00,5,asia,YES,UP,continuation,0.7163731843488015,UP,True,0.21637318434880148,0.24180672966916342,DOWN,True,0.2581932703308366,0.7257691093520156,0.27423089064798445,UP,True,True,continuation,gate_cont
2026-05-02 01:35:00+00:00,5,asia,NO,DOWN,continuation,0.22867929277050278,DOWN,True,0.2713207072294972,0.4775552366097699,UP,True,0.022444763390230105,0.8106771354186351,0.18932286458136494,DOWN,True,True,continuation,gate_cont
2026-05-02 01:45:00+00:00,5,asia,NO,DOWN,continuation,0.2823522946129699,DOWN,True,0.2176477053870301,0.7804116928250896,UP,True,0.2804116928250896,0.6701700623623257,0.3298299376376743,DOWN,True,True,continuation,gate_cont
2026-05-02 01:50:00+00:00,5,asia,YES,UP,continuation,0.5328445060886221,ABSTAIN,False,0.032844506088622105,0.16664404026611992,DOWN,True,0.3333559597338801,0.5104058846353628,0.48959411536463715,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 02:15:00+00:00,5,asia,NO,UP,reversal,0.5301668888545074,ABSTAIN,False,0.030166888854507357,0.837281460446619,UP,True,0.337281460446619,0.5250577891628736,0.4749422108371264,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 02:20:00+00:00,5,asia,NO,DOWN,continuation,0.40722386300905894,DOWN,True,0.09277613699094106,0.8422670302941473,UP,True,0.3422670302941473,0.5413111782568442,0.45868882174315584,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 02:25:00+00:00,5,asia,YES,DOWN,reversal,0.4995565031813838,ABSTAIN,False,0.00044349681861621804,0.1373197720214047,DOWN,True,0.36268022797859534,0.5292984493294447,0.4707015506705553,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 02:30:00+00:00,5,asia,YES,UP,continuation,0.5519910110083194,ABSTAIN,False,0.05199101100831938,0.1465203408185978,DOWN,True,0.35347965918140223,0.5282707011214334,0.4717292988785666,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 02:35:00+00:00,5,asia,YES,UP,continuation,0.6519896178301906,UP,True,0.1519896178301906,0.1906910893327155,DOWN,True,0.3093089106672845,0.64870248210325,0.35129751789675,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 02:40:00+00:00,5,asia,YES,DOWN,reversal,0.7551512470097969,UP,True,0.25515124700979686,0.27765952645646624,DOWN,True,0.22234047354353376,0.7338775746749865,0.2661224253250135,UP,True,False,continuation,gate_cont
2026-05-02 02:45:00+00:00,5,asia,YES,DOWN,reversal,0.7707091105242393,UP,True,0.2707091105242393,0.29010830172194807,DOWN,True,0.20989169827805193,0.7577768692043079,0.24222313079569213,UP,True,False,continuation,gate_cont
2026-05-02 02:50:00+00:00,5,asia,YES,UP,continuation,0.8488805559381357,UP,True,0.3488805559381357,0.4803792850034837,ABSTAIN,False,0.019620714996516297,0.8456488352549162,0.1543511647450838,UP,True,True,continuation,gate_cont
2026-05-02 02:55:00+00:00,5,asia,YES,DOWN,reversal,0.6197972972557012,UP,True,0.11979729725570121,0.16883110350678848,DOWN,True,0.3311688964932115,0.6004630020131092,0.3995369979868908,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 03:00:00+00:00,5,asia,YES,UP,continuation,0.6925890292366311,UP,True,0.19258902923663113,0.2252544548740631,DOWN,True,0.2747455451259369,0.6953696137704517,0.3046303862295483,UP,True,True,continuation,gate_cont
2026-05-02 03:10:00+00:00,5,asia,NO,DOWN,continuation,0.23872674144501382,DOWN,True,0.2612732585549862,0.7698750624111211,UP,True,0.26987506241112114,0.744614595748229,0.25538540425177103,DOWN,True,True,continuation,gate_cont
2026-05-02 03:15:00+00:00,5,asia,NO,UP,reversal,0.32581884886849566,DOWN,True,0.17418115113150434,0.783660935008854,UP,True,0.28366093500885403,0.6725108686932177,0.32748913130678226,DOWN,True,False,continuation,gate_cont
2026-05-02 03:20:00+00:00,5,asia,YES,UP,continuation,0.507489959988529,ABSTAIN,False,0.007489959988528971,0.16515111038960126,DOWN,True,0.3348488896103987,0.5220800682951695,0.4779199317048305,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 03:45:00+00:00,5,asia,NO,DOWN,continuation,0.3971048212005448,DOWN,True,0.1028951787994552,0.8364827663177153,UP,True,0.33648276631771534,0.6228379655016285,0.3771620344983715,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 03:50:00+00:00,5,asia,YES,UP,continuation,0.5815040209939499,ABSTAIN,False,0.08150402099394993,0.17030514995299487,DOWN,True,0.32969485004700516,0.5632389952379715,0.4367610047620285,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 03:55:00+00:00,5,asia,YES,UP,continuation,0.530681402174611,ABSTAIN,False,0.030681402174611017,0.1683831698447155,DOWN,True,0.33161683015528454,0.5153096737365594,0.48469032626344055,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 04:00:00+00:00,5,asia,YES,DOWN,reversal,0.7237438641772667,UP,True,0.22374386417726666,0.21553233910654596,DOWN,True,0.28446766089345404,0.7309626390462634,0.26903736095373665,UP,True,False,continuation,gate_cont
2026-05-02 04:05:00+00:00,5,asia,NO,DOWN,continuation,0.4594921547025067,ABSTAIN,False,0.040507845297493295,0.8569184019608618,UP,True,0.3569184019608618,0.5244051573419475,0.4755948426580525,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 04:10:00+00:00,5,asia,YES,UP,continuation,0.5666596460644654,ABSTAIN,False,0.0666596460644654,0.17661705533721195,DOWN,True,0.32338294466278805,0.5350316259003333,0.46496837409966674,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 04:15:00+00:00,5,asia,NO,DOWN,continuation,0.3222330197105823,DOWN,True,0.17776698028941768,0.8020453962070271,UP,True,0.3020453962070271,0.6792911890386256,0.3207088109613744,DOWN,True,True,continuation,gate_cont
2026-05-02 04:20:00+00:00,5,asia,YES,DOWN,reversal,0.5695712796577875,ABSTAIN,False,0.06957127965778753,0.15358578798324984,DOWN,True,0.34641421201675016,0.5505802661702602,0.44941973382973976,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 04:25:00+00:00,5,asia,NO,UP,reversal,0.47309722820935407,ABSTAIN,False,0.02690277179064593,0.8623967881773943,UP,True,0.3623967881773943,0.5481371755569853,0.45186282444301473,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 04:30:00+00:00,5,asia,NO,DOWN,continuation,0.4204682154206424,DOWN,True,0.07953178457935761,0.8470466937719916,UP,True,0.3470466937719916,0.5741414855193837,0.4258585144806163,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 04:35:00+00:00,5,asia,YES,DOWN,reversal,0.7254860939385386,UP,True,0.22548609393853858,0.23490565317480577,DOWN,True,0.2650943468251942,0.6890877037685973,0.3109122962314027,UP,True,False,continuation,gate_cont
2026-05-02 04:40:00+00:00,5,asia,NO,DOWN,continuation,0.1916212036958413,DOWN,True,0.3083787963041587,0.6053259090290257,UP,True,0.10532590902902572,0.7457757358376226,0.2542242641623774,DOWN,True,True,continuation,gate_cont
2026-05-02 04:45:00+00:00,5,asia,YES,DOWN,reversal,0.6233740473929141,UP,True,0.12337404739291413,0.17483313729838784,DOWN,True,0.32516686270161216,0.6039151918729303,0.3960848081270697,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 04:50:00+00:00,5,asia,NO,DOWN,continuation,0.534132100537311,ABSTAIN,False,0.03413210053731097,0.8675096024590886,UP,True,0.3675096024590886,0.5848334725090635,0.4151665274909365,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 04:55:00+00:00,5,asia,YES,DOWN,reversal,0.6601920805502657,UP,True,0.16019208055026568,0.18559762894050527,DOWN,True,0.31440237105949476,0.627604014930139,0.37239598506986105,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 05:00:00+00:00,5,asia,NO,DOWN,continuation,0.3552807845587995,DOWN,True,0.14471921544120048,0.8213381191268204,UP,True,0.3213381191268204,0.6479371590254155,0.3520628409745845,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 05:05:00+00:00,5,asia,YES,UP,continuation,0.6593128092662802,UP,True,0.15931280926628022,0.1901896141631632,DOWN,True,0.3098103858368368,0.6268117112523289,0.37318828874767107,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 05:10:00+00:00,5,asia,NO,DOWN,continuation,0.380925036885781,DOWN,True,0.119074963114219,0.828565130705846,UP,True,0.32856513070584603,0.64592187869868,0.35407812130132,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 05:15:00+00:00,5,asia,YES,DOWN,reversal,0.5453909031195417,ABSTAIN,False,0.04539090311954175,0.14525248521870535,DOWN,True,0.3547475147812946,0.5474118467069445,0.45258815329305546,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 05:20:00+00:00,5,asia,NO,UP,reversal,0.5259158857772797,ABSTAIN,False,0.025915885777279657,0.7475156751523144,UP,True,0.24751567515231443,0.5381931060989572,0.4618068939010428,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 05:25:00+00:00,5,asia,NO,UP,reversal,0.47007356427422414,ABSTAIN,False,0.029926435725775857,0.8595217484095325,UP,True,0.35952174840953255,0.540334857042632,0.45966514295736804,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 05:30:00+00:00,5,asia,NO,UP,reversal,0.507937046540211,ABSTAIN,False,0.00793704654021099,0.8260242438294066,UP,True,0.32602424382940665,0.5248962042201776,0.4751037957798224,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 05:35:00+00:00,5,asia,YES,UP,continuation,0.5180068886839847,ABSTAIN,False,0.0180068886839847,0.1672965304085786,DOWN,True,0.3327034695914214,0.5022920229469858,0.49770797705301417,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 05:40:00+00:00,5,asia,YES,DOWN,reversal,0.5839800144013555,ABSTAIN,False,0.0839800144013555,0.16230982861575288,DOWN,True,0.3376901713842471,0.551984348479647,0.44801565152035305,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 05:45:00+00:00,5,asia,NO,UP,reversal,0.3714262480004801,DOWN,True,0.12857375199951993,0.8335460124308839,UP,True,0.3335460124308839,0.6128237541154523,0.3871762458845477,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 05:50:00+00:00,5,asia,NO,DOWN,continuation,0.32899705178906274,DOWN,True,0.17100294821093726,0.8064654265943623,UP,True,0.30646542659436227,0.6591761730171743,0.34082382698282565,DOWN,True,True,continuation,gate_cont
2026-05-02 05:55:00+00:00,5,asia,YES,DOWN,reversal,0.5987852411049404,UP,True,0.09878524110494036,0.16960589300969098,DOWN,True,0.330394106990309,0.5874011864572086,0.4125988135427914,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 06:00:00+00:00,5,asia,YES,UP,continuation,0.7424608050441679,UP,True,0.2424608050441679,0.28696210895963425,DOWN,True,0.21303789104036575,0.7482020066733567,0.2517979933266433,UP,True,True,continuation,gate_cont
2026-05-02 06:05:00+00:00,5,asia,YES,DOWN,reversal,0.6847151939389784,UP,True,0.1847151939389784,0.21168790744614643,DOWN,True,0.2883120925538536,0.6468873707096806,0.3531126292903194,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 06:15:00+00:00,5,asia,YES,UP,continuation,0.748083787868248,UP,True,0.24808378786824803,0.25700292545616427,DOWN,True,0.24299707454383573,0.7175825705409291,0.2824174294590709,UP,True,True,continuation,gate_cont
2026-05-02 06:20:00+00:00,5,asia,NO,DOWN,continuation,0.4602350500648594,ABSTAIN,False,0.039764949935140625,0.8489843566979682,UP,True,0.34898435669796823,0.5019440916067627,0.4980559083932373,ABSTAIN,False,False,abstain,gate_abstain
2026-05-02 06:25:00+00:00,5,asia,YES,DOWN,reversal,0.5420565155773536,ABSTAIN,False,0.04205651557735357,0.14711843538194627,DOWN,True,0.35288156461805376,0.5740765694396386,0.4259234305603614,ABSTAIN,False,False,abstain,gate_abstain
