alpha,calibration_abstain_low_conf_count,calibration_abstain_low_conf_share,calibration_active_count,calibration_active_covered_gap_norm_mean,calibration_active_covered_gap_norm_median,calibration_active_share,calibration_clamp_over_pside_count,calibration_clamp_over_pside_share,calibration_coverage_feasible,calibration_coverage_overall,calibration_covered_count,calibration_covered_feasible_count,calibration_covered_gap_norm_mean,calibration_covered_gap_norm_median,calibration_covered_gap_norm_q25,calibration_covered_gap_norm_q75,calibration_feasible_count,calibration_feasible_covered_gap_norm_mean,calibration_infeasible_count,calibration_max_possible_coverage,calibration_mean_p_pred,calibration_mean_p_side,calibration_non_active_share,calibration_sample_count,calibration_side_violation_count,calibration_side_violation_rate,epoch,loss,selected_bucket_miss_threshold,selected_delta_norm,selected_delta_quantile
0.01,290.0,0.16477272727272727,1467.0,0.42394551695176075,0.4682794628320336,0.8335227272727272,3.0,0.0017045454545454545,0.7513855898653998,0.5392045454545454,949.0,949.0,0.5860177476934676,0.5704749839675556,0.3651724692409216,1.0,1263.0,0.5860177482424906,497.0,0.7176136363636364,0.43613441213727777,0.5682228514151557,0.16647727272727272,1760.0,0.0,0.0,11,0.022461526162390198,0.5,0.6120630461267148,0.6
0.01,357.0,0.2028409090909091,1400.0,0.432564123253203,0.47330279947987663,0.7954545454545454,3.0,0.0017045454545454545,0.7719714964370546,0.5539772727272727,975.0,975.0,0.6252013285898078,0.6054936748278368,0.3965437061674126,1.0,1263.0,0.6252013291169062,497.0,0.7176136363636364,0.44584731219475704,0.5682228514151557,0.20454545454545456,1760.0,0.0,0.0,12,0.02220445798177804,0.5,0.6077808370203028,0.6
0.01,290.0,0.16477272727272727,1468.0,0.42473656973996055,0.46807199484324025,0.8340909090909091,2.0,0.0011363636363636363,0.7482185273159145,0.5369318181818182,945.0,945.0,0.5872713167023208,0.5707241303627808,0.36568586275246356,1.0,1263.0,0.5872713171604812,497.0,0.7176136363636364,0.43527509852699303,0.5682228514151557,0.16590909090909092,1760.0,0.0,0.0,13,0.022139401707266058,0.5,0.6105082926216847,0.6
0.01,290.0,0.16477272727272727,1468.0,0.4316261141775008,0.4685355411062722,0.8340909090909091,2.0,0.0011363636363636363,0.7490102929532858,0.5375,946.0,946.0,0.5920445364973818,0.572921975188958,0.365760715057387,1.0,1263.0,0.5920445368837681,497.0,0.7176136363636364,0.43715014968175,0.5682228514151557,0.16590909090909092,1760.0,0.0,0.0,14,0.022685854895306484,0.5,0.6187501065646616,0.6
0.01,290.0,0.16477272727272727,1466.0,0.419187842406712,0.4542671007611254,0.8329545454545455,4.0,0.0022727272727272726,0.7403008709422011,0.53125,935.0,935.0,0.5862878107410375,0.5693345816760992,0.3509203525925456,1.0,1263.0,0.5862878110073095,497.0,0.7176136363636364,0.4331475883693541,0.5682228514151557,0.16704545454545455,1760.0,0.0,0.0,15,0.021848274195300683,0.5,0.5963822127852231,0.6
0.01,286.0,0.1625,1472.0,0.4237761175935101,0.46925201463632416,0.8363636363636363,2.0,0.0011363636363636363,0.733174980205859,0.5261363636363636,926.0,926.0,0.5880559285603713,0.5716604493285287,0.3616179845681412,1.0,1263.0,0.5880559290309567,497.0,0.7176136363636364,0.43232823754903726,0.5682228514151557,0.16363636363636364,1760.0,0.0,0.0,16,0.021527521179190705,0.5,0.5974046317860792,0.6
0.01,83.0,0.04715909090909091,1672.0,0.48733741379768253,0.5342349905346724,0.95,5.0,0.002840909090909091,0.733174980205859,0.5261363636363636,926.0,926.0,0.5316279180052261,0.5594520193330019,0.3621375555063071,0.6849207569457051,1263.0,0.5316279185593775,497.0,0.7176136363636364,0.4389647607109561,0.5682228514151557,0.05,1760.0,0.0,0.0,17,0.020920355870787586,0.5,0.6756786277163165,0.68
0.01,83.0,0.04715909090909091,1674.0,0.48823537197702915,0.5328379747969166,0.9511363636363637,3.0,0.0017045454545454545,0.7339667458432304,0.5267045454545455,927.0,927.0,0.5312964733640753,0.5545230784858011,0.36289884945457496,0.6834601520512866,1263.0,0.53129647381259,497.0,0.7176136363636364,0.4390632806429175,0.5682228514151557,0.048863636363636366,1760.0,0.0,0.0,18,0.020462199513401304,0.5,0.6609980175659794,0.68
0.01,83.0,0.04715909090909091,1675.0,0.49172183425721827,0.5322554989690279,0.9517045454545454,2.0,0.0011363636363636363,0.7347585114806018,0.5272727272727272,928.0,928.0,0.5344434904295642,0.5623699770334022,0.36861137718965375,0.6901490679202815,1263.0,0.5344434908105472,497.0,0.7176136363636364,0.441251374157858,0.5682228514151557,0.048295454545454544,1760.0,0.0,0.0,19,0.019653709206197943,0.5,0.6635046580024119,0.68
0.01,548.0,0.31136363636363634,1212.0,0.354449335376649,0.37124236786276904,0.6886363636363636,0.0,0.0,0.7300079176563737,0.5238636363636363,922.0,922.0,0.6765245042776701,0.740680838962456,0.3708802759257992,1.0,1263.0,0.6765245047520502,497.0,0.7176136363636364,0.43134675636647685,0.5682228514151557,0.31136363636363634,1760.0,0.0,0.0,20,0.019718715521906103,0.5,0.49297546666670533,0.5
0.01,83.0,0.04715909090909091,1675.0,0.4798588334608401,0.5284975592550958,0.9517045454545454,2.0,0.0011363636363636363,0.735550277117973,0.5278409090909091,929.0,929.0,0.5235305352800591,0.5552237630987029,0.3478492274630218,0.6879014458667936,1263.0,0.5235305359954114,497.0,0.7176136363636364,0.437376374157858,0.5682228514151557,0.048295454545454544,1760.0,0.0,0.0,21,0.02039958942415459,0.5,0.6527217502720349,0.68
0.01,83.0,0.04715909090909091,1676.0,0.4731099547705902,0.5164391907668566,0.9522727272727273,1.0,0.0005681818181818182,0.7339667458432304,0.5267045454545455,927.0,927.0,0.5168753630582542,0.5421729537248878,0.3437371596220333,0.67634008242861,1263.0,0.5168753640554417,497.0,0.7176136363636364,0.4361637203993422,0.5682228514151557,0.04772727272727273,1760.0,0.0,0.0,22,0.019147148355841637,0.5,0.6437888423187157,0.68
0.01,0.0,0.0,1758.0,0.6126110836904533,0.6785490709510531,0.9988636363636364,2.0,0.0011363636363636363,0.8242280285035629,0.5914772727272727,1041.0,1041.0,0.6133553467381181,0.6785813202306329,0.5119718873947338,0.7804268102357032,1263.0,0.6133553515755815,497.0,0.7176136363636364,0.48611178445584874,0.5682228514151557,0.0011363636363636363,1760.0,0.0,0.0,23,0.018149127352184484,0.5,0.7798681529847371,0.8
0.01,0.0,0.0,1758.0,0.6127822954626055,0.6776580887896778,0.9988636363636364,2.0,0.0011363636363636363,0.8258115597783057,0.5926136363636364,1043.0,1043.0,0.6135248030456111,0.6785217814706143,0.5191047756403715,0.7805264982150275,1263.0,0.6135248051904013,497.0,0.7176136363636364,0.48630496627403064,0.5682228514151557,0.0011363636363636363,1760.0,0.0,0.0,24,0.01772927336527833,0.5,0.7811488112566708,0.8
0.01,83.0,0.04715909090909091,1675.0,0.4899457310282929,0.5337097832655737,0.9517045454545454,2.0,0.0011363636363636363,0.7577197149643705,0.54375,957.0,957.0,0.5315175523237925,0.5595975431179641,0.3667100370947214,0.6920312210721259,1263.0,0.5315175536242107,497.0,0.7176136363636364,0.4464672832487671,0.5682228514151557,0.048295454545454544,1760.0,0.0,0.0,25,0.01822110717850072,0.5,0.6501286382019392,0.7
0.01,83.0,0.04715909090909091,1675.0,0.47771595298636615,0.5171705148757514,0.9517045454545454,2.0,0.0011363636363636363,0.7363420427553444,0.5284090909090909,930.0,930.0,0.5215204214455742,0.5414743964419741,0.3462765424893246,0.6790517912494634,1263.0,0.5215204220568295,497.0,0.7176136363636364,0.4389331923396762,0.5682228514151557,0.048295454545454544,1760.0,0.0,0.0,26,0.018428264252309288,0.5,0.6458123582403745,0.68
0.01,83.0,0.04715909090909091,1676.0,0.4725492569057047,0.5151010343916334,0.9522727272727273,1.0,0.0005681818181818182,0.730799683293745,0.5244318181818182,923.0,923.0,0.5165511065462906,0.5358342360854446,0.34531414605881344,0.6756888020359055,1263.0,0.5165511069212917,497.0,0.7176136363636364,0.43742508403570585,0.5682228514151557,0.04772727272727273,1760.0,0.0,0.0,27,0.017615223037345067,0.5,0.6373905601996203,0.68
0.01,636.0,0.3613636363636364,1123.0,0.34718301126426365,0.37675956595661453,0.6380681818181818,1.0,0.0005681818181818182,0.7418844022169437,0.5323863636363636,937.0,937.0,0.6892674738781874,1.0,0.3891210129075912,1.0,1263.0,0.6892674742959202,497.0,0.7176136363636364,0.43506711899479006,0.5682228514151557,0.3619318181818182,1760.0,0.0,0.0,28,0.01677668670059315,0.5,0.4746953902642052,0.5
0.01,755.0,0.4289772727272727,1004.0,0.4947019828477483,0.5405835949469086,0.5704545454545454,1.0,0.0005681818181818182,0.885193982581156,0.6352272727272728,1118.0,1118.0,0.7441872292413466,0.8003052989267133,0.5390033970015363,1.0,1263.0,0.7441872294909808,497.0,0.7176136363636364,0.4922642997439181,0.5682228514151557,0.42954545454545456,1760.0,0.0,0.0,29,0.016777866386941502,0.3,0.6575051911288454,0.7
0.01,755.0,0.4289772727272727,1004.0,0.49356407047863393,0.5413362833755657,0.5704545454545454,1.0,0.0005681818181818182,0.8883610451306413,0.6375,1122.0,1122.0,0.7427197149490387,0.8003052989267133,0.5365570680722219,1.0,1263.0,0.7427197153950897,497.0,0.7176136363636364,0.49301998156209986,0.5682228514151557,0.42954545454545456,1760.0,0.0,0.0,30,0.016221583621310338,0.3,0.6474623195455602,0.7
0.01,636.0,0.3613636363636364,1123.0,0.3458855049711031,0.36008278552570916,0.6380681818181818,1.0,0.0005681818181818182,0.7466349960411718,0.5357954545454545,943.0,943.0,0.6857753274145384,1.0,0.37417066335515353,1.0,1263.0,0.6857753280174861,497.0,0.7176136363636364,0.43540736975371835,0.5682228514151557,0.3619318181818182,1760.0,0.0,0.0,31,0.016341874775077616,0.5,0.44129946141633836,0.5
0.01,83.0,0.04715909090909091,1675.0,0.4813279884542197,0.5266624760451494,0.9517045454545454,2.0,0.0011363636363636363,0.7347585114806018,0.5272727272727272,928.0,928.0,0.5243643514811864,0.5520037803721458,0.3533852519242455,0.6820086209707774,1263.0,0.5243643521104608,497.0,0.7176136363636364,0.44113707946224096,0.5682228514151557,0.048295454545454544,1760.0,0.0,0.0,32,0.016937773375372802,0.5,0.6428169711405061,0.68
0.01,636.0,0.3613636363636364,1122.0,0.34556693593407656,0.3600193975467994,0.6375,2.0,0.0011363636363636363,0.735550277117973,0.5278409090909091,929.0,929.0,0.6914513648429769,1.0,0.38312167532689684,1.0,1263.0,0.6914513652078118,497.0,0.7176136363636364,0.4332563871485979,0.5682228514151557,0.3625,1760.0,0.0,0.0,33,0.016213515806677087,0.5,0.4299614183453658,0.5
0.01,738.0,0.4193181818181818,1021.0,0.3514771347123754,0.38110534307561883,0.5801136363636363,1.0,0.0005681818181818182,0.7632620744259699,0.5477272727272727,964.0,964.0,0.7167758026077904,1.0,0.4267108169089097,1.0,1263.0,0.7167758031066963,497.0,0.7176136363636364,0.4447038720440338,0.5682228514151557,0.4198863636363636,1760.0,0.0,0.0,34,0.015782677701541355,0.5,0.44709987418537434,0.5
0.01,636.0,0.3613636363636364,1122.0,0.34664068902848405,0.3620578385051655,0.6375,2.0,0.0011363636363636363,0.7434679334916865,0.5335227272727273,939.0,939.0,0.6882801157452192,1.0,0.38122559059597905,1.0,1263.0,0.6882801161134404,497.0,0.7176136363636364,0.4355063871485979,0.5682228514151557,0.3625,1760.0,0.0,0.0,35,0.01570645979206477,0.5,0.43632100037549415,0.5
0.01,661.0,0.3755681818181818,1099.0,0.35258058104430046,0.3764840025459771,0.6244318181818181,0.0,0.0,0.7300079176563737,0.5238636363636363,922.0,922.0,0.6847165736322027,1.0,0.38488561711088576,1.0,1263.0,0.6847165739695328,497.0,0.7176136363636364,0.434252532111574,0.5682228514151557,0.3755681818181818,1760.0,0.0,0.0,36,0.015579364129475184,0.5,0.44592941955949167,0.5
0.01,83.0,0.04715909090909091,1674.0,0.47583167485295985,0.5202890101822735,0.9511363636363637,3.0,0.0017045454545454545,0.7363420427553444,0.5284090909090909,930.0,930.0,0.5197941795427117,0.5424999852443944,0.3475952074176585,0.6791542434381208,1263.0,0.5197941806159877,497.0,0.7176136363636364,0.4403667786753023,0.5682228514151557,0.048863636363636366,1760.0,0.0,0.0,37,0.015361259358802013,0.5,0.6279473064475547,0.68
0.01,83.0,0.04715909090909091,1673.0,0.4693560780292759,0.5115944698297952,0.9505681818181818,4.0,0.0022727272727272726,0.730799683293745,0.5244318181818182,923.0,923.0,0.5147741385229782,0.5357406820873581,0.3381750096220151,0.6725226676311995,1263.0,0.5147741400345236,497.0,0.7176136363636364,0.4378715746295634,0.5682228514151557,0.04943181818181818,1760.0,0.0,0.0,38,0.016075519545535957,0.5,0.6256309970784534,0.68
0.01,83.0,0.04715909090909091,1673.0,0.4797971378244883,0.5207431275980035,0.9505681818181818,4.0,0.0022727272727272726,0.7403008709422011,0.53125,935.0,935.0,0.5237501069280877,0.5503294245822857,0.3548908974882936,0.683481137149277,1263.0,0.5237501080817575,497.0,0.7176136363636364,0.44053421008531196,0.5682228514151557,0.04943181818181818,1760.0,0.0,0.0,39,0.01698094849208636,0.5,0.6570329047473749,0.68
0.01,83.0,0.04715909090909091,1673.0,0.48835152968962037,0.5351717370418241,0.9505681818181818,4.0,0.0022727272727272726,0.7577197149643705,0.54375,957.0,957.0,0.5305879237904773,0.5614368998954069,0.3623653058441485,0.6897930643806035,1263.0,0.5305879246809994,497.0,0.7176136363636364,0.44685554474301914,0.5682228514151557,0.04943181818181818,1760.0,0.0,0.0,40,0.017145050024347647,0.5,0.6521086926644339,0.7
0.01,0.0,0.0,1756.0,0.4925156383463296,0.5374250454213441,0.9977272727272727,4.0,0.0022727272727272726,0.7300079176563737,0.5238636363636363,922.0,922.0,0.4941668889807776,0.5385599489232575,0.3430318751391952,0.6691206738033798,1263.0,0.49416689097805633,497.0,0.7176136363636364,0.44245459140464616,0.5682228514151557,0.0022727272727272726,1760.0,0.0,0.0,41,0.016004057401525124,0.5,0.6503881060356357,0.7
0.01,83.0,0.04715909090909091,1673.0,0.4698246887115144,0.5113299484023149,0.9505681818181818,4.0,0.0022727272727272726,0.730799683293745,0.5244318181818182,923.0,923.0,0.5152026405986112,0.5412595484999452,0.3395607649974258,0.6725226676311995,1263.0,0.5152026412078702,497.0,0.7176136363636364,0.4379407720157465,0.5682228514151557,0.04943181818181818,1760.0,0.0,0.0,42,0.015602957557088562,0.5,0.6337506312431815,0.68
0.01,716.0,0.4068181818181818,1042.0,0.4609702478895159,0.5049462541162657,0.5920454545454545,2.0,0.0011363636363636363,0.8622327790973872,0.61875,1089.0,1089.0,0.7198431224108962,0.7443411025427819,0.49560100730354434,1.0,1263.0,0.7198431226846006,497.0,0.7176136363636364,0.4825021751499587,0.5682228514151557,0.40795454545454546,1760.0,0.0,0.0,43,0.015354437620512076,0.3,0.6122394143334,0.68
0.01,657.0,0.37329545454545454,1101.0,0.49261933606034053,0.5383427899604812,0.6255681818181819,2.0,0.0011363636363636363,0.8661916072842438,0.6215909090909091,1094.0,1094.0,0.710134447018019,0.714766144451092,0.49479390557469627,1.0,1263.0,0.7101344476532462,497.0,0.7176136363636364,0.4853080578400401,0.5682228514151557,0.3744318181818182,1760.0,0.0,0.0,44,0.015115969481744937,0.3,0.6517476922027965,0.7
0.01,679.0,0.38579545454545455,1079.0,0.34835178475227846,0.36902944409714467,0.6130681818181818,2.0,0.0011363636363636363,0.7410926365795725,0.5318181818181819,936.0,936.0,0.6894924102558934,1.0,0.3837236916068395,1.0,1263.0,0.6894924106149453,497.0,0.7176136363636364,0.4361803389836502,0.5682228514151557,0.38693181818181815,1760.0,0.0,0.0,45,0.015206233199153627,0.5,0.4421682473920486,0.5
0.01,597.0,0.3392045454545455,1160.0,0.3460439937552441,0.362195073375691,0.6590909090909091,3.0,0.0017045454545454545,0.730799683293745,0.5244318181818182,923.0,923.0,0.6733762525689789,1.0,0.3624111629126914,1.0,1263.0,0.6733762529946651,497.0,0.7176136363636364,0.4310169898273657,0.5682228514151557,0.3409090909090909,1760.0,0.0,0.0,46,0.014965580377195562,0.5,0.44217145782542455,0.5
0.01,759.0,0.43125,1000.0,0.4856201480915622,0.52859757523857,0.5681818181818182,1.0,0.0005681818181818182,0.8772763262074426,0.6295454545454545,1108.0,1108.0,0.7274900965069919,0.7461499738188424,0.5099957155756695,1.0,1263.0,0.7274900973470071,497.0,0.7176136363636364,0.4895737245536577,0.5682228514151557,0.4318181818181818,1760.0,0.0,0.0,47,0.01487116891491626,0.3,0.6421346251004463,0.7
0.01,0.0,0.0,1756.0,0.6053541680287503,0.6626703037475192,0.9977272727272727,4.0,0.0022727272727272726,0.8234362628661916,0.5909090909090909,1040.0,1040.0,0.6064925694671289,0.6631817860905722,0.49943341405645875,0.7719711741802384,1263.0,0.606492571182074,497.0,0.7176136363636364,0.48471027322282806,0.5682228514151557,0.0022727272727272726,1760.0,0.0,0.0,48,0.01471139706804284,0.5,0.761229372460587,0.8
0.01,759.0,0.43125,1000.0,0.46853543537744935,0.5044614519930073,0.5681818181818182,1.0,0.0005681818181818182,0.8622327790973872,0.61875,1089.0,1089.0,0.7227990149627099,0.7433573652670478,0.497017064179153,1.0,1263.0,0.7227990154891898,497.0,0.7176136363636364,0.4844657700082032,0.5682228514151557,0.4318181818181818,1760.0,0.0,0.0,49,0.014440140420837062,0.3,0.6130072512736293,0.68
0.01,657.0,0.37329545454545454,1101.0,0.4947629070149901,0.5387935689821006,0.6255681818181819,2.0,0.0011363636363636363,0.8622327790973872,0.61875,1089.0,1089.0,0.71235353751083,0.7125845129160279,0.5031900806908401,1.0,1263.0,0.7123535380590454,497.0,0.7176136363636364,0.48464328511276733,0.5682228514151557,0.3744318181818182,1760.0,0.0,0.0,50,0.014615892698722226,0.3,0.6506232265804144,0.7
0.01,0.0,0.0,1757.0,0.6006485019076796,0.6573964417422902,0.9982954545454545,3.0,0.0017045454545454545,0.8210609659540776,0.5892045454545455,1037.0,1037.0,0.6018038100024499,0.658328096037422,0.49616695774572434,0.7675019728300704,1263.0,0.6018038116107477,497.0,0.7176136363636364,0.4833335050690203,0.5682228514151557,0.0017045454545454545,1760.0,0.0,0.0,51,0.01452837378851005,0.5,0.7621891129461735,0.8
0.01,0.0,0.0,1757.0,0.47739316971724155,0.5177011570477705,0.9982954545454545,3.0,0.0017045454545454545,0.730799683293745,0.5244318181818182,923.0,923.0,0.47909178346680625,0.5196160326501077,0.31217327524166427,0.6545813829350136,1263.0,0.47909178552842807,497.0,0.7176136363636364,0.43879373234174757,0.5682228514151557,0.0017045454545454545,1760.0,0.0,0.0,52,0.014361596932368619,0.5,0.6314347853644814,0.7
0.01,0.0,0.0,1757.0,0.606729889132214,0.6666827093030476,0.9982954545454545,3.0,0.0017045454545454545,0.8281868566904196,0.5943181818181819,1046.0,1046.0,0.6078578148804008,0.6681010742446049,0.5107167628788709,0.773818940786199,1263.0,0.6078578177328386,497.0,0.7176136363636364,0.48576242910292217,0.5682228514151557,0.0017045454545454545,1760.0,0.0,0.0,53,0.014356008697567242,0.5,0.7598444594764918,0.8
0.05,357.0,0.2028409090909091,1394.0,0.4475872488300791,0.487651793357222,0.7920454545454545,9.0,0.005113636363636364,0.770387965162312,0.5528409090909091,973.0,973.0,0.637780744864944,0.6138440843592534,0.41144611392345326,1.0,1263.0,0.6377807451277004,497.0,0.7176136363636364,0.4478319367135594,0.5682228514151557,0.20795454545454545,1760.0,0.0,0.0,1,0.1415968013129064,0.5,0.5788341887671614,0.6
0.05,454.0,0.25795454545454544,1295.0,0.3754666821961643,0.39703581666877186,0.7357954545454546,11.0,0.00625,0.7371338083927158,0.5289772727272727,931.0,931.0,0.6592234957633205,0.6141947405204106,0.3656708063774071,1.0,1263.0,0.6592234964528286,497.0,0.7176136363636364,0.4321279157275349,0.5682228514151557,0.26420454545454547,1760.0,0.0,0.0,2,0.09761863334902696,0.5,0.42407099456572905,0.5
0.05,357.0,0.2028409090909091,1387.0,0.4516473774680129,0.49175674997175284,0.7880681818181818,16.0,0.00909090909090909,0.7711797307996833,0.553409090909091,974.0,974.0,0.6447530751358482,0.6187029684370038,0.41867138211034155,1.0,1263.0,0.6447530757012169,497.0,0.7176136363636364,0.4491040192648785,0.5682228514151557,0.2119318181818182,1760.0,0.0,0.0,3,0.09518322135720934,0.5,0.5288160397438996,0.6
0.05,454.0,0.25795454545454544,1291.0,0.3664244059546396,0.37835098857452965,0.7335227272727273,15.0,0.008522727272727272,0.733174980205859,0.5261363636363636,926.0,926.0,0.657896547491706,0.6340026566295713,0.35753948499337906,1.0,1263.0,0.6578965479433664,497.0,0.7176136363636364,0.4294459679304073,0.5682228514151557,0.26647727272727273,1760.0,0.0,0.0,4,0.09298126160034112,0.5,0.4078729907801202,0.5
0.05,231.0,0.13125,1513.0,0.4746556312196698,0.5121983000405316,0.8596590909090909,16.0,0.00909090909090909,0.7624703087885986,0.5471590909090909,963.0,963.0,0.5957630557983129,0.5918824980715837,0.39639896071345837,0.8133608355817197,1263.0,0.5957630569471577,497.0,0.7176136363636364,0.44720450938064565,0.5682228514151557,0.1403409090909091,1760.0,0.0,0.0,5,0.08654670124607426,0.5,0.5808008163854619,0.65
0.05,83.0,0.04715909090909091,1664.0,0.4994269128183221,0.5377726895382408,0.9454545454545454,13.0,0.007386363636363636,0.7466349960411718,0.5357954545454545,943.0,943.0,0.5450783290406173,0.5646595282900183,0.37916068944273773,0.6965239693219223,1263.0,0.5450783314634556,497.0,0.7176136363636364,0.4435837028602784,0.5682228514151557,0.05454545454545454,1760.0,0.0,0.0,6,0.07567284309438296,0.5,0.5755892610843685,0.7
0.05,83.0,0.04715909090909091,1669.0,0.4687172572994185,0.50894307941912,0.9482954545454545,8.0,0.004545454545454545,0.7339667458432304,0.5267045454545455,927.0,927.0,0.515140021224712,0.5360465886403817,0.3244654086817824,0.6724207565436235,1263.0,0.5151400228626435,497.0,0.7176136363636364,0.4364093906731483,0.5682228514151557,0.051704545454545454,1760.0,0.0,0.0,7,0.0645669609574335,0.5,0.5338494365169676,0.68
0.05,688.0,0.39090909090909093,1072.0,0.48568934316533635,0.5298065605439666,0.6090909090909091,0.0,0.0,0.8551068883610451,0.6136363636363636,1080.0,1080.0,0.7014140908932093,0.7002635422916652,0.4780649118683901,1.0,1263.0,0.701414091394696,497.0,0.7176136363636364,0.4829649190230216,0.5682228514151557,0.39090909090909093,1760.0,0.0,0.0,8,0.06156321934291294,0.3,0.5642357001159021,0.7
