abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_mode,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,local_delta_fallback_bucket_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
83.0,0.04715909090909091,1673.0,0.44450411080838237,0.46824748433361385,0.9505681818181818,0.05,0.5,4.0,0.0022727272727272726,0.7054631828978623,0.50625,891.0,891.0,0.4931333805692647,0.5023796530528896,0.30784654233289105,0.6441068796390346,global,0.4432584260574962,0.65,1263.0,0.49313338237610976,497.0,0.0,0.7176136363636364,0.4283289360313679,0.5682228514151557,0.04943181818181818,1760.0,0.0,0.0
0.0,0.0,1756.0,0.44324350002707374,0.4669220128948467,0.9977272727272727,0.05,1.0,4.0,0.0022727272727272726,0.6745843230403801,0.48409090909090907,852.0,852.0,0.44455044016785517,0.46717756728848114,0.2866386087240508,0.6061829769932658,global,0.4432584260574962,0.65,1263.0,0.444550442057408,497.0,0.0,0.7176136363636364,0.42113252814754043,0.5682228514151557,0.0022727272727272726,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.4843228792201279,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.4843228792201279,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.4843228792201279,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.4843228792201279,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.1,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.4843228792201279,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.15,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.4843228792201279,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1665.0,0.9460227272727273,95.0,0.5238611466129551,0.5365788134330536,0.05397727272727273,0.05,0.2,0.0,0.0,0.9928741092636579,0.7125,1254.0,1254.0,0.9855715498973623,1.0,1.0,1.0,global,0.4843228792201279,0.68,1263.0,0.9855715498973623,497.0,0.0,0.7176136363636364,0.5629960661006185,0.5682228514151557,0.9460227272727273,1760.0,0.0,0.0
868.0,0.49318181818181817,891.0,0.46327782411532015,0.5008597076829235,0.50625,0.05,0.3,1.0,0.0005681818181818182,0.8859857482185273,0.6357954545454545,1119.0,1119.0,0.7525034470451343,1.0,0.5254509889799714,1.0,global,0.4843228792201279,0.68,1263.0,0.7525034474744757,497.0,0.0,0.7176136363636364,0.4942122717013071,0.5682228514151557,0.49375,1760.0,0.0,0.0
0.0,0.0,1756.0,0.46470281568725513,0.49923104211395064,0.9977272727272727,0.05,0.5,4.0,0.0022727272727272726,0.7054631828978623,0.50625,891.0,891.0,0.4659043806352075,0.49926193719004,0.31365319384010776,0.6318941357532182,global,0.4843228792201279,0.68,1263.0,0.46590438194484024,497.0,0.0,0.7176136363636364,0.43228025542026766,0.5682228514151557,0.0022727272727272726,1760.0,0.0,0.0
0.0,0.0,1756.0,0.46470281568725513,0.49923104211395064,0.9977272727272727,0.05,1.0,4.0,0.0022727272727272726,0.7054631828978623,0.50625,891.0,891.0,0.4659043806352075,0.49926193719004,0.31365319384010776,0.6318941357532182,global,0.4843228792201279,0.68,1263.0,0.46590438194484024,497.0,0.0,0.7176136363636364,0.43228025542026766,0.5682228514151557,0.0022727272727272726,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.5083969580899164,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.5083969580899164,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.5083969580899164,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.5083969580899164,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.1,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.5083969580899164,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.15,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.5083969580899164,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1665.0,0.9460227272727273,95.0,0.5505814291228479,0.5521327427316627,0.05397727272727273,0.05,0.2,0.0,0.0,0.9928741092636579,0.7125,1254.0,1254.0,0.9863812554279651,1.0,1.0,1.0,global,0.5083969580899164,0.7,1263.0,0.9863812554279653,497.0,0.0,0.7176136363636364,0.5632460661006186,0.5682228514151557,0.9460227272727273,1760.0,0.0,0.0
625.0,0.35511363636363635,1133.0,0.4781711410407864,0.5197379816475752,0.64375,0.05,0.3,2.0,0.0011363636363636363,0.8543151227236738,0.6130681818181818,1079.0,1079.0,0.6866125110235678,0.6913964045276344,0.46529795710952987,1.0,global,0.5083969580899164,0.7,1263.0,0.6866125115866271,497.0,0.0,0.7176136363636364,0.4810998003271459,0.5682228514151557,0.35625,1760.0,0.0,0.0
0.0,0.0,1756.0,0.4768716074811666,0.5136881390364656,0.9977272727272727,0.05,0.5,4.0,0.0022727272727272726,0.7244655581947743,0.5198863636363636,915.0,915.0,0.4780150575194591,0.5159094010483082,0.33472823665406415,0.6486502888922498,global,0.5083969580899164,0.7,1263.0,0.47801505846782244,497.0,0.0,0.7176136363636364,0.43895070996572216,0.5682228514151557,0.0022727272727272726,1760.0,0.0,0.0
0.0,0.0,1756.0,0.4768716074811666,0.5136881390364656,0.9977272727272727,0.05,1.0,4.0,0.0022727272727272726,0.7244655581947743,0.5198863636363636,915.0,915.0,0.4780150575194591,0.5159094010483082,0.33472823665406415,0.6486502888922498,global,0.5083969580899164,0.7,1263.0,0.47801505846782244,497.0,0.0,0.7176136363636364,0.43895070996572216,0.5682228514151557,0.0022727272727272726,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.6677482403203712,0.8,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.6677482403203712,0.8,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.6677482403203712,0.8,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.6677482403203712,0.8,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1676.0,0.9522727272727273,84.0,0.5754819753234167,0.6434150852766548,0.04772727272727273,0.05,0.1,0.0,0.0,0.9944576405384006,0.7136363636363636,1256.0,1256.0,0.9770165400652806,1.0,1.0,1.0,global,0.6677482403203712,0.8,1263.0,0.9770165400652806,497.0,0.0,0.7176136363636364,0.5626901476725276,0.5682228514151557,0.9522727272727273,1760.0,0.0,0.0
1579.0,0.897159090909091,181.0,0.5862275769116185,0.6559536066227718,0.1028409090909091,0.05,0.15,0.0,0.0,0.9849564528899446,0.7068181818181818,1244.0,1244.0,0.9534339716781566,1.0,1.0,1.0,global,0.6677482403203712,0.8,1263.0,0.9534339716781564,497.0,0.0,0.7176136363636364,0.5572274696438925,0.5682228514151557,0.897159090909091,1760.0,0.0,0.0
645.0,0.3664772727272727,1113.0,0.6060474949561857,0.6570048035305196,0.6323863636363637,0.05,0.2,2.0,0.0011363636363636363,0.9144893111638955,0.65625,1155.0,1155.0,0.7612409060340519,0.7863176694686572,0.6109228491634306,1.0,global,0.6677482403203712,0.8,1263.0,0.7612409066608901,497.0,0.0,0.7176136363636364,0.5118554338068334,0.5682228514151557,0.36761363636363636,1760.0,0.0,0.0
83.0,0.04715909090909091,1673.0,0.5941325572662473,0.6538070777108871,0.9505681818181818,0.05,0.3,4.0,0.0022727272727272726,0.8456057007125891,0.6068181818181818,1068.0,1068.0,0.6237745615108472,0.6687373993427428,0.4930862308124127,0.77964656577066,global,0.6677482403203712,0.8,1263.0,0.623774564049759,497.0,0.0,0.7176136363636364,0.4867428747157231,0.5682228514151557,0.04943181818181818,1760.0,0.0,0.0
0.0,0.0,1756.0,0.590226482253511,0.6511751432795073,0.9977272727272727,0.05,0.5,4.0,0.0022727272727272726,0.8273950910530483,0.59375,1045.0,1045.0,0.5910107377898678,0.6517955162067215,0.47620903041363705,0.7577317829848682,global,0.6677482403203712,0.8,1263.0,0.5910107405409651,497.0,0.0,0.7176136363636364,0.48253510319553194,0.5682228514151557,0.0022727272727272726,1760.0,0.0,0.0
0.0,0.0,1756.0,0.590226482253511,0.6511751432795073,0.9977272727272727,0.05,1.0,4.0,0.0022727272727272726,0.8273950910530483,0.59375,1045.0,1045.0,0.5910107377898678,0.6517955162067215,0.47620903041363705,0.7577317829848682,global,0.6677482403203712,0.8,1263.0,0.5910107405409651,497.0,0.0,0.7176136363636364,0.48253510319553194,0.5682228514151557,0.0022727272727272726,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.7347374195641713,0.85,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.7347374195641713,0.85,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.7347374195641713,0.85,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1689.0,0.959659090909091,71.0,0.6055703310752653,0.6553334487622091,0.040340909090909094,0.05,0.075,0.0,0.0,0.9960411718131433,0.7147727272727272,1258.0,1258.0,0.9805606999417064,1.0,1.0,1.0,global,0.7347374195641713,0.85,1263.0,0.9805606999417062,497.0,0.0,0.7176136363636364,0.5653187210431455,0.5682228514151557,0.959659090909091,1760.0,0.0,0.0
1453.0,0.8255681818181818,306.0,0.6386087200382055,0.7018447759578187,0.17386363636363636,0.05,0.1,1.0,0.0005681818181818182,0.9841646872525732,0.70625,1243.0,1243.0,0.9409795415669796,1.0,1.0,1.0,global,0.7347374195641713,0.85,1263.0,0.9409795415669796,497.0,0.0,0.7176136363636364,0.5563049938556996,0.5682228514151557,0.8261363636363637,1760.0,0.0,0.0
611.0,0.3471590909090909,1148.0,0.6605346028791848,0.7159308763231373,0.6522727272727272,0.05,0.15,1.0,0.0005681818181818182,0.9295328582739509,0.6670454545454545,1174.0,1174.0,0.7715692813241533,0.8044941179493386,0.6544638770507695,1.0,global,0.7347374195641713,0.85,1263.0,0.77156928270879,497.0,0.0,0.7176136363636364,0.520614433400225,0.5682228514151557,0.3477272727272727,1760.0,0.0,0.0
202.0,0.11477272727272728,1554.0,0.6509436412362791,0.7117967866851014,0.8829545454545454,0.05,0.2,4.0,0.0022727272727272726,0.8986539984164688,0.6448863636363636,1135.0,1135.0,0.6936915124857567,0.743950274334065,0.591495553770983,0.835668870377866,global,0.7347374195641713,0.85,1263.0,0.6936915148949954,497.0,0.0,0.7176136363636364,0.5075121509474069,0.5682228514151557,0.11704545454545455,1760.0,0.0,0.0
0.0,0.0,1755.0,0.6460826398472176,0.7096180816705294,0.9971590909090909,0.05,0.3,5.0,0.002840909090909091,0.8733174980205859,0.6267045454545455,1103.0,1103.0,0.6467243757677121,0.710382611956189,0.5483739366447911,0.8041117583121081,global,0.7347374195641713,0.85,1263.0,0.6467243788976308,497.0,0.0,0.7176136363636364,0.5006373759228047,0.5682228514151557,0.002840909090909091,1760.0,0.0,0.0
0.0,0.0,1755.0,0.6460826398472176,0.7096180816705294,0.9971590909090909,0.05,0.5,5.0,0.002840909090909091,0.8733174980205859,0.6267045454545455,1103.0,1103.0,0.6467243757677121,0.710382611956189,0.5483739366447911,0.8041117583121081,global,0.7347374195641713,0.85,1263.0,0.6467243788976308,497.0,0.0,0.7176136363636364,0.5006373759228047,0.5682228514151557,0.002840909090909091,1760.0,0.0,0.0
0.0,0.0,1755.0,0.6460826398472176,0.7096180816705294,0.9971590909090909,0.05,1.0,5.0,0.002840909090909091,0.8733174980205859,0.6267045454545455,1103.0,1103.0,0.6467243757677121,0.710382611956189,0.5483739366447911,0.8041117583121081,global,0.7347374195641713,0.85,1263.0,0.6467243788976308,497.0,0.0,0.7176136363636364,0.5006373759228047,0.5682228514151557,0.002840909090909091,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.7940536806762765,0.88,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.7940536806762765,0.88,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.7940536806762765,0.88,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1614.0,0.9170454545454545,146.0,0.7010731925850279,0.7406533948387737,0.08295454545454546,0.05,0.075,0.0,0.0,0.9928741092636579,0.7125,1254.0,1254.0,0.9709178066151303,1.0,1.0,1.0,global,0.7940536806762765,0.88,1263.0,0.9709178066151303,497.0,0.0,0.7176136363636364,0.5632581693526834,0.5682228514151557,0.9170454545454545,1760.0,0.0,0.0
1376.0,0.7818181818181819,383.0,0.7068205249607941,0.765522183500414,0.21761363636363637,0.05,0.1,1.0,0.0005681818181818182,0.9809976247030879,0.7039772727272727,1239.0,1239.0,0.9365842620577021,1.0,1.0,1.0,global,0.7940536806762765,0.88,1263.0,0.9365842625616658,497.0,0.0,0.7176136363636364,0.5566572167726648,0.5682228514151557,0.7823863636363636,1760.0,0.0,0.0
83.0,0.04715909090909091,1672.0,0.7163724167633053,0.775521502231483,0.95,0.05,0.15,5.0,0.002840909090909091,0.9097387173396675,0.6528409090909091,1149.0,1149.0,0.7356265085757181,0.7904154837811475,0.6612237680563978,0.8630249923750305,global,0.7940536806762765,0.88,1263.0,0.7356265121791525,497.0,0.0,0.7176136363636364,0.5193524061849653,0.5682228514151557,0.05,1760.0,0.0,0.0
0.0,0.0,1755.0,0.7125908417250472,0.7728209974127447,0.9971590909090909,0.05,0.2,5.0,0.002840909090909091,0.8978622327790974,0.6443181818181818,1134.0,1134.0,0.7130977361840859,0.773127956830999,0.6381725458571732,0.8492060882646961,global,0.7940536806762765,0.88,1263.0,0.713097741137824,497.0,0.0,0.7176136363636364,0.5168605437556832,0.5682228514151557,0.002840909090909091,1760.0,0.0,0.0
0.0,0.0,1755.0,0.7125908417250472,0.7728209974127447,0.9971590909090909,0.05,0.3,5.0,0.002840909090909091,0.8978622327790974,0.6443181818181818,1134.0,1134.0,0.7130977361840859,0.773127956830999,0.6381725458571732,0.8492060882646961,global,0.7940536806762765,0.88,1263.0,0.713097741137824,497.0,0.0,0.7176136363636364,0.5168605437556832,0.5682228514151557,0.002840909090909091,1760.0,0.0,0.0
0.0,0.0,1755.0,0.7125908417250472,0.7728209974127447,0.9971590909090909,0.05,0.5,5.0,0.002840909090909091,0.8978622327790974,0.6443181818181818,1134.0,1134.0,0.7130977361840859,0.773127956830999,0.6381725458571732,0.8492060882646961,global,0.7940536806762765,0.88,1263.0,0.713097741137824,497.0,0.0,0.7176136363636364,0.5168605437556832,0.5682228514151557,0.002840909090909091,1760.0,0.0,0.0
0.0,0.0,1755.0,0.7125908417250472,0.7728209974127447,0.9971590909090909,0.05,1.0,5.0,0.002840909090909091,0.8978622327790974,0.6443181818181818,1134.0,1134.0,0.7130977361840859,0.773127956830999,0.6381725458571732,0.8492060882646961,global,0.7940536806762765,0.88,1263.0,0.713097741137824,497.0,0.0,0.7176136363636364,0.5168605437556832,0.5682228514151557,0.002840909090909091,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.8358404267929959,0.9,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.8358404267929959,0.9,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1721.0,0.977840909090909,39.0,0.726393550037788,0.8173807323428564,0.02215909090909091,0.05,0.05,0.0,0.0,0.9992082343626286,0.7170454545454545,1262.0,1262.0,0.9937126885507891,1.0,1.0,1.0,global,0.8358404267929959,0.9,1263.0,0.9937126885507891,497.0,0.0,0.7176136363636364,0.5672787789352975,0.5682228514151557,0.977840909090909,1760.0,0.0,0.0
1335.0,0.7585227272727273,424.0,0.7497983852881538,0.8175309900772736,0.2409090909090909,0.05,0.075,1.0,0.0005681818181818182,0.9833729216152018,0.7056818181818182,1242.0,1242.0,0.9355358158552409,1.0,0.9378181795205962,1.0,global,0.8358404267929959,0.9,1263.0,0.9355358168650071,497.0,0.0,0.7176136363636364,0.5579379446718866,0.5682228514151557,0.759090909090909,1760.0,0.0,0.0
550.0,0.3125,1206.0,0.7651645035772773,0.8240854416897638,0.6852272727272727,0.05,0.1,4.0,0.0022727272727272726,0.9556611243072051,0.6857954545454545,1207.0,1207.0,0.8389032385766244,0.8799729778639142,0.7826380553473864,1.0,global,0.8358404267929959,0.9,1263.0,0.8389032397949123,497.0,0.0,0.7176136363636364,0.5395849188495386,0.5682228514151557,0.31477272727272726,1760.0,0.0,0.0
83.0,0.04715909090909091,1670.0,0.7632965060265743,0.8241792901476196,0.9488636363636364,0.05,0.15,7.0,0.003977272727272727,0.9287410926365796,0.6664772727272728,1173.0,1173.0,0.7794399668261259,0.8338002590559487,0.7288397146360976,0.8924630429115945,global,0.8358404267929959,0.9,1263.0,0.7794399687388808,497.0,0.0,0.7176136363636364,0.5303674399388527,0.5682228514151557,0.05113636363636364,1760.0,0.0,0.0
0.0,0.0,1753.0,0.7589932280748382,0.8223531720295837,0.9960227272727272,0.05,0.2,7.0,0.003977272727272727,0.9192399049881235,0.6596590909090909,1161.0,1161.0,0.7598235700969749,0.8228754237613569,0.7085558682721333,0.8842023547425107,global,0.8358404267929959,0.9,1263.0,0.7598235729643787,497.0,0.0,0.7176136363636364,0.528398304782298,0.5682228514151557,0.003977272727272727,1760.0,0.0,0.0
0.0,0.0,1753.0,0.7589932280748382,0.8223531720295837,0.9960227272727272,0.05,0.3,7.0,0.003977272727272727,0.9192399049881235,0.6596590909090909,1161.0,1161.0,0.7598235700969749,0.8228754237613569,0.7085558682721333,0.8842023547425107,global,0.8358404267929959,0.9,1263.0,0.7598235729643787,497.0,0.0,0.7176136363636364,0.528398304782298,0.5682228514151557,0.003977272727272727,1760.0,0.0,0.0
0.0,0.0,1753.0,0.7589932280748382,0.8223531720295837,0.9960227272727272,0.05,0.5,7.0,0.003977272727272727,0.9192399049881235,0.6596590909090909,1161.0,1161.0,0.7598235700969749,0.8228754237613569,0.7085558682721333,0.8842023547425107,global,0.8358404267929959,0.9,1263.0,0.7598235729643787,497.0,0.0,0.7176136363636364,0.528398304782298,0.5682228514151557,0.003977272727272727,1760.0,0.0,0.0
0.0,0.0,1753.0,0.7589932280748382,0.8223531720295837,0.9960227272727272,0.05,1.0,7.0,0.003977272727272727,0.9192399049881235,0.6596590909090909,1161.0,1161.0,0.7598235700969749,0.8228754237613569,0.7085558682721333,0.8842023547425107,global,0.8358404267929959,0.9,1263.0,0.7598235729643787,497.0,0.0,0.7176136363636364,0.528398304782298,0.5682228514151557,0.003977272727272727,1760.0,0.0,0.0
1724.0,0.9795454545454545,36.0,0.7823214940687399,0.8633625641564271,0.020454545454545454,0.05,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,0.9941400877263159,1.0,1.0,1.0,global,0.8684478394456072,0.92,1263.0,0.9941400882789908,497.0,0.0,0.7176136363636364,0.5672938722045515,0.5682228514151557,0.9795454545454545,1760.0,0.0,0.0
1552.0,0.8818181818181818,207.0,0.7688239690079972,0.8450583476260151,0.11761363636363636,0.05,0.025,1.0,0.0005681818181818182,0.9984164687252574,0.7164772727272727,1261.0,1261.0,0.9748841266884184,1.0,1.0,1.0,global,0.8684478394456072,0.92,1263.0,0.9748841292337928,497.0,0.0,0.7176136363636364,0.5646537130205822,0.5682228514151557,0.8823863636363637,1760.0,0.0,0.0
1299.0,0.7380681818181818,459.0,0.7825269255916416,0.8524735514549178,0.26079545454545455,0.05,0.05,2.0,0.0011363636363636363,0.9928741092636579,0.7125,1254.0,1254.0,0.9455450196457541,1.0,1.0,1.0,global,0.8684478394456072,0.92,1263.0,0.9455450252099045,497.0,0.0,0.7176136363636364,0.560360539842582,0.5682228514151557,0.7392045454545455,1760.0,0.0,0.0
417.0,0.2369318181818182,1339.0,0.7960402346357761,0.86093566951881,0.7607954545454545,0.05,0.075,4.0,0.0022727272727272726,0.9675376088677752,0.6943181818181818,1222.0,1222.0,0.8466129096810786,0.8953123383352968,0.8125189344052324,0.9846104061762534,global,0.8684478394456072,0.92,1263.0,0.8466129163898828,497.0,0.0,0.7176136363636364,0.544144324336184,0.5682228514151557,0.23920454545454545,1760.0,0.0,0.0
190.0,0.10795454545454546,1565.0,0.7982856371818898,0.8623028671480888,0.8892045454545454,0.05,0.1,5.0,0.002840909090909091,0.9556611243072051,0.6857954545454545,1207.0,1207.0,0.8205126547915076,0.8748579058480784,0.7846101447621792,0.9230619114704884,global,0.8684478394456072,0.92,1263.0,0.8205126638924221,497.0,0.0,0.7176136363636364,0.5402153338344918,0.5682228514151557,0.11079545454545454,1760.0,0.0,0.0
0.0,0.0,1753.0,0.794890615769583,0.8585333085337725,0.9960227272727272,0.05,0.15,7.0,0.003977272727272727,0.9422011084718923,0.6761363636363636,1190.0,1190.0,0.7955800590779205,0.8587899269357362,0.7593869310924751,0.9079210181712575,global,0.8684478394456072,0.92,1263.0,0.7955800688691304,497.0,0.0,0.7176136363636364,0.5372271192894638,0.5682228514151557,0.003977272727272727,1760.0,0.0,0.0
0.0,0.0,1753.0,0.794890615769583,0.8585333085337725,0.9960227272727272,0.05,0.2,7.0,0.003977272727272727,0.9422011084718923,0.6761363636363636,1190.0,1190.0,0.7955800590779205,0.8587899269357362,0.7593869310924751,0.9079210181712575,global,0.8684478394456072,0.92,1263.0,0.7955800688691304,497.0,0.0,0.7176136363636364,0.5372271192894638,0.5682228514151557,0.003977272727272727,1760.0,0.0,0.0
0.0,0.0,1753.0,0.794890615769583,0.8585333085337725,0.9960227272727272,0.05,0.3,7.0,0.003977272727272727,0.9422011084718923,0.6761363636363636,1190.0,1190.0,0.7955800590779205,0.8587899269357362,0.7593869310924751,0.9079210181712575,global,0.8684478394456072,0.92,1263.0,0.7955800688691304,497.0,0.0,0.7176136363636364,0.5372271192894638,0.5682228514151557,0.003977272727272727,1760.0,0.0,0.0
0.0,0.0,1753.0,0.794890615769583,0.8585333085337725,0.9960227272727272,0.05,0.5,7.0,0.003977272727272727,0.9422011084718923,0.6761363636363636,1190.0,1190.0,0.7955800590779205,0.8587899269357362,0.7593869310924751,0.9079210181712575,global,0.8684478394456072,0.92,1263.0,0.7955800688691304,497.0,0.0,0.7176136363636364,0.5372271192894638,0.5682228514151557,0.003977272727272727,1760.0,0.0,0.0
0.0,0.0,1753.0,0.794890615769583,0.8585333085337725,0.9960227272727272,0.05,1.0,7.0,0.003977272727272727,0.9422011084718923,0.6761363636363636,1190.0,1190.0,0.7955800590779205,0.8587899269357362,0.7593869310924751,0.9079210181712575,global,0.8684478394456072,0.92,1263.0,0.7955800688691304,497.0,0.0,0.7176136363636364,0.5372271192894638,0.5682228514151557,0.003977272727272727,1760.0,0.0,0.0
