t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,utility,downside_risk,selection_score,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss
0.575,0.49,7468.0,0.8904659882163899,0.6831224930576982,0.6435904957465532,0.6633564944021257,0.6491697911087306,0.6628571428571428,0.2900374933047669,0.547918102872876,0.5293446078602358,0.48736842105263156,0.5126315789473684,0.575,0.49,6650.0,3241.0,3409.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.575,0.495,7468.0,0.8975629351901446,0.6831224930576982,0.6412478336221837,0.6621851633399409,0.6491697911087306,0.6614948530508727,0.28990358864488486,0.5512074684477977,0.5259427806035619,0.4835148440996569,0.5164851559003432,0.575,0.495,6703.0,3241.0,3462.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.575,0.5,7468.0,0.9029191215854312,0.6831224930576982,0.6416333523700742,0.6623779227138862,0.6491697911087306,0.6615749666320628,0.2917782538832351,0.5527842561534274,0.527833871235021,0.48064659647041375,0.5193534035295863,0.575,0.5,6743.0,3241.0,3502.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.575,0.505,7468.0,0.9077396893411891,0.6831224930576982,0.6401921989824759,0.6616573460200871,0.6491697911087306,0.6607169198996902,0.29177825388323503,0.5549601046282309,0.5257643773847455,0.4780941141761322,0.5219058858238679,0.575,0.505,6779.0,3241.0,3538.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.575,0.51,7468.0,0.914167113015533,0.6831224930576982,0.6369213608477412,0.6600219269527197,0.6491697911087306,0.6588545481177677,0.29043920728441347,0.5584478067514992,0.5200829939218554,0.4747326790684049,0.5252673209315951,0.575,0.51,6827.0,3241.0,3586.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.575,0.515,7468.0,0.9200589180503481,0.6831224930576982,0.6369146005509642,0.6600185468043311,0.6491697911087306,0.65871052248581,0.29204606320299953,0.5603627641302322,0.5211732147411672,0.471692621161403,0.528307378838597,0.575,0.515,6871.0,3241.0,3630.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.575,0.52,7468.0,0.9260846277450455,0.6831224930576982,0.6342857142857142,0.6587041036717063,0.6491697911087306,0.6571717755928282,0.29110873058382436,0.5634606894723097,0.516644259347449,0.4686234817813765,0.5313765182186235,0.575,0.52,6916.0,3241.0,3675.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.575,0.525,7468.0,0.9331815747188003,0.6831224930576982,0.6306330472103004,0.6568777701339994,0.6491697911087306,0.6550437652460899,0.2893679700053563,0.5673683127887228,0.5100178552148213,0.4650595494332042,0.5349404505667958,0.575,0.525,6969.0,3241.0,3728.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.575,0.53,7468.0,0.9406802356722014,0.6831224930576982,0.6276427061310782,0.6553825995943883,0.6491697911087306,0.6532384341637011,0.2882967327262989,0.5711319912883109,0.5047812714465244,0.4613523131672598,0.5386476868327402,0.575,0.53,7025.0,3241.0,3784.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.575,0.535,7468.0,0.947643277986074,0.6831224930576982,0.6259124087591241,0.6545174509084112,0.6491697911087306,0.6521124770382931,0.28829673272629897,0.5741718145554408,0.5021088207708629,0.4579624134520277,0.5420375865479723,0.575,0.535,7077.0,3241.0,3836.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.575,0.54,7468.0,0.9535350830208891,0.6831224930576982,0.6237113402061856,0.6534169166319419,0.6491697911087306,0.6507512989748631,0.28749330476700585,0.5770796211329435,0.4981865486821188,0.45513270608060663,0.5448672939193934,0.575,0.54,7121.0,3241.0,3880.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.575,0.545,7468.0,0.9596946973754686,0.6831224930576982,0.6214977075904228,0.6523101003240606,0.6491697911087306,0.6493651458071718,0.2866898768077129,0.5800882780093715,0.49421766940631295,0.45221152504534673,0.5477884749546533,0.575,0.545,7167.0,3241.0,3926.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.575,0.55,7468.0,0.9666577396893412,0.6831224930576982,0.6196581196581197,0.651390306357909,0.6491697911087306,0.6481507133952071,0.2864220674879487,0.5831962243539445,0.49112469444609747,0.4489541487740684,0.5510458512259315,0.575,0.55,7219.0,3241.0,3978.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.4,7468.0,0.7557579003749331,0.6870876531573987,0.6863063795205201,0.6866970163389594,0.6491697911087306,0.6867469879518072,0.2822710230316015,0.4865628825461985,0.5801326676512367,0.5639617292700213,0.43603827072997875,0.58,0.4,5644.0,3183.0,2461.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.405,7468.0,0.7636582753079807,0.6870876531573987,0.6861111111111111,0.6865993821342549,0.6491697911087306,0.6866561458881291,0.28508302088912696,0.48917034579932056,0.5827888451073048,0.5581273014203051,0.4418726985796949,0.58,0.405,5703.0,3183.0,2520.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.41,7468.0,0.7714247455811463,0.6870876531573987,0.6830876648564779,0.6850876590069384,0.6491697911087306,0.6852976913730255,0.28588644884841996,0.49271609306614206,0.5802255150006692,0.5525082450963374,0.44749175490366255,0.58,0.41,5761.0,3183.0,2578.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.415,7468.0,0.7797268344938404,0.6870876531573987,0.6806818181818182,0.6838847356696085,0.6491697911087306,0.6841834106130861,0.28722549544724163,0.49623650563345234,0.5788076697029666,0.5466254507985574,0.45337454920144254,0.58,0.415,5823.0,3183.0,2640.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.42,7468.0,0.790037493304767,0.6870876531573987,0.6768494663231506,0.6819685597402747,0.6491697911087306,0.6823728813559322,0.28816282806641674,0.5009364556699534,0.5752482671300639,0.5394915254237288,0.4605084745762712,0.58,0.42,5900.0,3183.0,2717.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.425,7468.0,0.7964649169791109,0.6870876531573987,0.6741410488245931,0.6806143509909959,0.6491697911087306,0.6810692669804976,0.288430637386181,0.5040011307491928,0.5722817267442072,0.535137861466039,0.464862138533961,0.58,0.425,5948.0,3183.0,2765.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.43,7468.0,0.803160149973219,0.6870876531573987,0.6731793960923623,0.6801335246248805,0.6491697911087306,0.6805601867289096,0.29003749330476697,0.5065188331486067,0.572609495093884,0.5306768922974324,0.4693231077025675,0.58,0.43,5998.0,3183.0,2815.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.435,7468.0,0.8114622388859132,0.6870876531573987,0.6694473409801877,0.6782674970687932,0.6491697911087306,0.6787128712871288,0.2900374933047671,0.5106000125250421,0.5680326795733135,0.5252475247524753,0.47475247524752473,0.58,0.435,6060.0,3183.0,2877.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.44,7468.0,0.8202999464381361,0.6870876531573987,0.6676860346585117,0.6773868439079552,0.6491697911087306,0.6777668952007836,0.2916443492233531,0.5141281927762681,0.5672599816953964,0.519588638589618,0.480411361410382,0.58,0.44,6126.0,3183.0,2943.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.445,7468.0,0.826861274772362,0.6870876531573987,0.6664438502673797,0.6767657517123893,0.6491697911087306,0.677085020242915,0.29284949116229236,0.5167261284326881,0.5667402421676472,0.5154655870445344,0.48453441295546557,0.58,0.445,6175.0,3183.0,2992.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.45,7468.0,0.8332886984467059,0.6870876531573987,0.6648026315789474,0.675945142368173,0.6491697911087306,0.6762011891370722,0.2936529191215855,0.5194399769584165,0.5653259898113189,0.5114896352241685,0.4885103647758316,0.58,0.45,6223.0,3183.0,3040.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.455,7468.0,0.8394483128012855,0.6870876531573987,0.6607258587167855,0.6739067559370922,0.6491697911087306,0.6741107034614771,0.2923138725227637,0.5230365380537586,0.5588784936717349,0.5077364810974637,0.4922635189025363,0.58,0.455,6269.0,3183.0,3086.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.46,7468.0,0.8450723085163364,0.6870876531573987,0.657928388746803,0.6725080209521008,0.6491697911087306,0.6726350816035493,0.29177825388323514,0.5259724587053496,0.554740555430279,0.5043574710822374,0.4956425289177626,0.58,0.46,6311.0,3183.0,3128.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.465,7468.0,0.850428494911623,0.6870876531573987,0.6556186868686869,0.6713531700130428,0.6491697911087306,0.6713903322311447,0.2915104445634709,0.5286388419082314,0.5514359170264591,0.5011809163911195,0.4988190836088805,0.58,0.465,6351.0,3183.0,3168.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.47,7468.0,0.8564542046063203,0.6870876531573987,0.6511048863990041,0.6690962697782015,0.6491697911087306,0.6690118824265165,0.2895018746652383,0.5324247974789876,0.5437422825458531,0.4976547842401501,0.5023452157598499,0.58,0.47,6396.0,3183.0,3213.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.475,7468.0,0.8626138189608998,0.6870876531573987,0.6489720773243326,0.6680298652408656,0.6491697911087306,0.6678050294939459,0.28950187466523825,0.5353092303966286,0.5408124094007059,0.4941012108040981,0.5058987891959019,0.58,0.475,6442.0,3183.0,3259.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.48,7468.0,0.8693090519550081,0.6870876531573987,0.6482320942883046,0.6676598737228516,0.6491697911087306,0.66728280961183,0.29084092126406,0.5378048580530619,0.5407926628200234,0.49029574861367836,0.5097042513863216,0.58,0.48,6492.0,3183.0,3309.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.485,7468.0,0.8754686663095875,0.6870876531573987,0.646795827123696,0.6669417401405473,0.6491697911087306,0.6664117467115326,0.29137653990358864,0.5404128636542616,0.5391739529168607,0.48684613031508106,0.5131538696849189,0.58,0.485,6538.0,3183.0,3355.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.49,7468.0,0.8826995179432244,0.6870876531573987,0.6435904957465532,0.665339074451976,0.6491697911087306,0.6645934466019418,0.2905731119442957,0.5441169019608418,0.5340269910696639,0.4828580097087379,0.5171419902912622,0.58,0.49,6592.0,3183.0,3409.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.495,7468.0,0.8897964649169791,0.6870876531573987,0.6412478336221837,0.6641677433897912,0.6491697911087306,0.6632054176072235,0.2904392072844135,0.5474291084846354,0.5305512673383265,0.47900677200902936,0.5209932279909707,0.58,0.495,6645.0,3183.0,3462.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.5,7468.0,0.8951526513122656,0.6870876531573987,0.6416333523700742,0.6643605027637365,0.6491697911087306,0.6632759910246822,0.2923138725227638,0.549016747827196,0.5324316128417454,0.4761406133133882,0.5238593866866118,0.58,0.5,6685.0,3183.0,3502.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.505,7468.0,0.8999732190680235,0.6870876531573987,0.6401921989824759,0.6636399260699373,0.6491697911087306,0.6624014283588752,0.29231387252276375,0.5512074684477977,0.5303155150381411,0.47359023954768636,0.5264097604523137,0.58,0.505,6721.0,3183.0,3538.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.51,7468.0,0.9064006427423674,0.6870876531573987,0.6369213608477412,0.66200450700257,0.6491697911087306,0.6605111537893338,0.29097482592394225,0.5547187651497041,0.5245447679157127,0.47023193972521793,0.5297680602747821,0.58,0.51,6769.0,3183.0,3586.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.515,7468.0,0.9122924477771827,0.6870876531573987,0.6369146005509642,0.6620011268541814,0.6491697911087306,0.660355203287832,0.29258168184252803,0.5566465512040178,0.5256148290323157,0.4671950682518714,0.5328049317481286,0.58,0.515,6813.0,3183.0,3630.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.52,7468.0,0.9183181574718801,0.6870876531573987,0.6342857142857142,0.6606866837215565,0.6491697911087306,0.6587926509186351,0.2916443492233529,0.5597650436783844,0.5210120791160344,0.4641294838145232,0.5358705161854768,0.58,0.52,6858.0,3183.0,3675.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.525,7468.0,0.9254151044456347,0.6870876531573987,0.6306330472103004,0.6588603501838496,0.6491697911087306,0.6566343510345826,0.28990358864488486,0.5636982862315397,0.5142885755125511,0.46057010562870787,0.5394298943712922,0.58,0.525,6911.0,3183.0,3728.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.53,7468.0,0.9329137653990359,0.6870876531573987,0.6276427061310782,0.6573651796442385,0.6491697911087306,0.6548012056839385,0.28883235136582747,0.5674863055762704,0.5089679672049958,0.45686809243576865,0.5431319075642314,0.58,0.53,6967.0,3183.0,3784.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.535,7468.0,0.9398768077129084,0.6870876531573987,0.6259124087591241,0.6565000309582614,0.6491697911087306,0.6536543667189059,0.2888323513658276,0.5705455531099514,0.5062388967742352,0.45348340219404476,0.5465165978059553,0.58,0.535,7019.0,3183.0,3836.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.54,7468.0,0.9457686127477236,0.6870876531573987,0.6237113402061856,0.6553994966817922,0.6491697911087306,0.6522724054934164,0.28802892340653447,0.5734717470552447,0.5022547752100288,0.4506583604700552,0.5493416395299447,0.58,0.54,7063.0,3183.0,3880.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.545,7468.0,0.9519282271023032,0.6870876531573987,0.6214977075904228,0.6542926803739108,0.6491697911087306,0.6508651005767337,0.28722549544724163,0.5764992331543302,0.4982235516180656,0.4477422984948657,0.5522577015051343,0.58,0.545,7109.0,3183.0,3926.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.58,0.55,7468.0,0.9588912694161756,0.6870876531573987,0.6196581196581197,0.6533728864077593,0.6491697911087306,0.6496299399525206,0.28695768612747724,0.5796264242116203,0.4950735062118384,0.44449099287808963,0.5555090071219103,0.58,0.55,7161.0,3183.0,3978.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.4,7468.0,0.747589716122121,0.6873798846893018,0.6863063795205201,0.6868431321049109,0.6491697911087306,0.6869066809958804,0.27945902517407606,0.4838030027542434,0.5776297864691683,0.5591975640336736,0.44080243596632634,0.585,0.4,5583.0,3122.0,2461.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.405,7468.0,0.7554900910551687,0.6873798846893018,0.6861111111111111,0.6867454979002064,0.6491697911087306,0.6868131868131868,0.2822710230316015,0.48642526045815465,0.5802968019500793,0.5533498759305211,0.4466501240694789,0.585,0.405,5642.0,3122.0,2520.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.41,7468.0,0.7632565613283342,0.6873798846893018,0.6830876648564779,0.6852337747728898,0.6491697911087306,0.6854385964912281,0.28307445099089446,0.48999087253613194,0.5777137225551493,0.547719298245614,0.45228070175438595,0.585,0.41,5700.0,3122.0,2578.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.415,7468.0,0.7715586502410284,0.6873798846893018,0.6806818181818182,0.68403085143556,0.6491697911087306,0.6843110031239154,0.2844134975897162,0.49353072480409577,0.5762832652467837,0.5418257549461992,0.4581742450538008,0.585,0.415,5762.0,3122.0,2640.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.42,7468.0,0.781869309051955,0.6873798846893018,0.6768494663231506,0.6821146755062262,0.6491697911087306,0.6824798766912142,0.28535083020889124,0.49825619857813297,0.5726990071035605,0.5346805959924644,0.4653194040075355,0.585,0.42,5839.0,3122.0,2717.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.425,7468.0,0.7882967327262989,0.6873798846893018,0.6741410488245931,0.6807604667569475,0.6491697911087306,0.6811618821131307,0.2856186395286556,0.5013372583389565,0.5697135706110785,0.5303210463733651,0.469678953626635,0.585,0.425,5887.0,3122.0,2765.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.43,7468.0,0.7949919657204071,0.6873798846893018,0.6731793960923623,0.680279640390832,0.6491697911087306,0.6806467913087418,0.28722549544724163,0.5038682716113237,0.570040845256482,0.5258548088260064,0.4741451911739936,0.585,0.43,5937.0,3122.0,2815.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.435,7468.0,0.8032940546331012,0.6873798846893018,0.6694473409801877,0.6784136128347447,0.6491697911087306,0.6787797966327721,0.2872254954472415,0.5079707467885625,0.5654370793261372,0.5204200700116686,0.4795799299883314,0.585,0.435,5999.0,3122.0,2877.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.44,7468.0,0.812131762185324,0.6873798846893018,0.6676860346585117,0.6775329596739068,0.6491697911087306,0.6778235779060181,0.28883235136582747,0.5115170626770414,0.5646582928323325,0.5147568013190437,0.48524319868095633,0.585,0.44,6065.0,3122.0,2943.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.445,7468.0,0.8186930905195501,0.6873798846893018,0.6664438502673797,0.6769118674783408,0.6491697911087306,0.677134445534838,0.2900374933047669,0.5141281927762682,0.5641345823472119,0.5106313379129865,0.4893686620870134,0.585,0.445,6114.0,3122.0,2992.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.45,7468.0,0.825120514193894,0.6873798846893018,0.6648026315789474,0.6760912581341245,0.6491697911087306,0.6762414800389484,0.2908409212640599,0.5168556824345816,0.5627120512520856,0.5066536838688738,0.4933463161311263,0.585,0.45,6162.0,3122.0,3040.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.455,7468.0,0.8312801285484734,0.6873798846893018,0.6607258587167855,0.6740528717030436,0.6491697911087306,0.6741301546391752,0.2895018746652383,0.5204701018710081,0.5562315176693621,0.5028994845360825,0.49710051546391754,0.585,0.455,6208.0,3122.0,3086.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.46,7468.0,0.8369041242635243,0.6873798846893018,0.657928388746803,0.6726541367180524,0.6491697911087306,0.67264,0.2889662560257097,0.5234204181333656,0.5520729532413505,0.49952,0.50048,0.585,0.46,6250.0,3122.0,3128.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.465,7468.0,0.8422603106588109,0.6873798846893018,0.6556186868686869,0.6714992857789943,0.6491697911087306,0.6713831478537361,0.28869844670594536,0.5260997357692102,0.548752312684285,0.4963434022257552,0.5036565977742449,0.585,0.465,6290.0,3122.0,3168.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.47,7468.0,0.8482860203535083,0.6873798846893018,0.6511048863990041,0.6692423855441529,0.6491697911087306,0.6689818468823994,0.2866898768077129,0.5299038325704936,0.5410224632968177,0.49281767955801103,0.507182320441989,0.585,0.47,6335.0,3122.0,3213.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.475,7468.0,0.8544456347080879,0.6873798846893018,0.6489720773243326,0.6681759810068172,0.6491697911087306,0.6677636734054223,0.28668987680771285,0.5328019134257942,0.5380796682285968,0.4892650054850337,0.5107349945149663,0.585,0.475,6381.0,3122.0,3259.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.48,7468.0,0.861140867702196,0.6873798846893018,0.6482320942883046,0.6678059894888032,0.6491697911087306,0.6672368216451563,0.2880289234065346,0.5353092303966286,0.5380608198986673,0.48546104804851503,0.514538951951485,0.585,0.48,6431.0,3122.0,3309.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.485,7468.0,0.8673004820567756,0.6873798846893018,0.646795827123696,0.6670878559064989,0.6491697911087306,0.6663578817353714,0.2885645420460633,0.5379293355129056,0.5364357788201352,0.4820132777520457,0.5179867222479543,0.585,0.485,6477.0,3122.0,3355.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.49,7468.0,0.8745313336904125,0.6873798846893018,0.6435904957465532,0.6654851902179275,0.6491697911087306,0.6645230439442658,0.28776111408677013,0.541650357520256,0.5312672835741805,0.4780278670953912,0.5219721329046088,0.585,0.49,6531.0,3122.0,3409.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.495,7468.0,0.8816282806641671,0.6873798846893018,0.6412478336221837,0.6643138591557427,0.6491697911087306,0.6631227217496962,0.287627209426888,0.5449775551512553,0.527778083167221,0.474179829890644,0.525820170109356,0.585,0.495,6584.0,3122.0,3462.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.5,7468.0,0.8869844670594537,0.6873798846893018,0.6416333523700742,0.664506618529688,0.6491697911087306,0.6631944444444444,0.2895018746652383,0.5465723156153334,0.5296680171942406,0.47131642512077293,0.528683574879227,0.585,0.5,6624.0,3122.0,3502.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.505,7468.0,0.8918050348152116,0.6873798846893018,0.6401921989824759,0.6637860418358889,0.6491697911087306,0.6623123123123124,0.2895018746652384,0.548772794583502,0.5275441449041939,0.4687687687687688,0.5312312312312313,0.585,0.505,6660.0,3122.0,3538.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.51,7468.0,0.8982324584895555,0.6873798846893018,0.6369213608477412,0.6621506227685214,0.6491697911087306,0.6604054859868813,0.2881628280664167,0.5522995701714509,0.5217509547888332,0.4654144305307096,0.5345855694692904,0.585,0.51,6708.0,3122.0,3586.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.515,7468.0,0.9041242635243707,0.6873798846893018,0.6369146005509642,0.6621472426201329,0.6491697911087306,0.6602488151658767,0.28976968398500264,0.5542357709221627,0.5228274665542981,0.46238151658767773,0.5376184834123223,0.585,0.515,6752.0,3122.0,3630.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.52,7468.0,0.910149973219068,0.6873798846893018,0.6342857142857142,0.6608327994875081,0.6491697911087306,0.6586729439458585,0.2888323513658276,0.5573677519615036,0.5182078624917947,0.4593202883625129,0.5406797116374872,0.585,0.52,6797.0,3122.0,3675.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.525,7468.0,0.9172469201928227,0.6873798846893018,0.6306330472103004,0.6590064659498012,0.6491697911087306,0.6564963503649635,0.2870915907873593,0.5613177929682363,0.5114599864529953,0.4557664233576642,0.5442335766423357,0.585,0.525,6850.0,3122.0,3728.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.53,7468.0,0.9247455811462238,0.6873798846893018,0.6276427061310782,0.65751129541019,0.6491697911087306,0.654648132059079,0.28602035350830196,0.5651217690188203,0.5061216346432703,0.45207066319142775,0.5479293368085723,0.585,0.53,6906.0,3122.0,3784.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.535,7468.0,0.9317086234600964,0.6873798846893018,0.6259124087591241,0.656646146724213,0.6491697911087306,0.6534923828686404,0.2860203535083021,0.5681937477444619,0.5033852530826092,0.448692152917505,0.5513078470824949,0.585,0.535,6958.0,3122.0,3836.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.54,7468.0,0.9376004284949117,0.6873798846893018,0.6237113402061856,0.6555456124477437,0.6491697911087306,0.6520994001713796,0.28521692554900907,0.5711319912883109,0.49938881011662645,0.4458726078263353,0.5541273921736647,0.585,0.54,7002.0,3122.0,3880.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.545,7468.0,0.9437600428494911,0.6873798846893018,0.6214977075904228,0.6544387961398623,0.6491697911087306,0.6506810442678774,0.2844134975897161,0.5741718145554408,0.4953456271794299,0.44296254256526674,0.5570374574347332,0.585,0.545,7048.0,3122.0,3926.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.585,0.55,7468.0,0.9507230851633637,0.6873798846893018,0.6196581196581197,0.6535190021737107,0.6491697911087306,0.6494366197183099,0.2841456882699519,0.5773116129498054,0.4921877230532293,0.43971830985915494,0.5602816901408451,0.585,0.55,7100.0,3122.0,3978.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.59,0.4,7468.0,0.7415640064274237,0.6909327266818329,0.6863063795205201,0.6886195531011765,0.6491697911087306,0.6888768508486819,0.28012854847348695,0.48033085365919226,0.5831991560389034,0.5556157457565908,0.44438425424340916,0.59,0.4,5538.0,3077.0,2461.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.59,0.405,7468.0,0.7494643813604713,0.6909327266818329,0.6861111111111111,0.688521918896472,0.6491697911087306,0.6887618366982312,0.28294054633101234,0.48297196348724997,0.5858322381449823,0.5497587993567983,0.4502412006432017,0.59,0.405,5597.0,3077.0,2520.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.59,0.41,7468.0,0.7572308516336369,0.6909327266818329,0.6830876648564779,0.6870101957691555,0.6491697911087306,0.6873563218390805,0.28374397429030535,0.4865628825461985,0.5831599254046351,0.5441202475685234,0.45587975243147655,0.59,0.41,5655.0,3077.0,2578.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.59,0.415,7468.0,0.765532940546331,0.6909327266818329,0.6806818181818182,0.6858072724318256,0.6491697911087306,0.6861990554486619,0.28508302088912696,0.4901274934428817,0.5816507433332749,0.5382193458107399,0.4617806541892601,0.59,0.415,5717.0,3077.0,2640.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.59,0.42,7468.0,0.7758435993572577,0.6909327266818329,0.6768494663231506,0.6838910965024918,0.6491697911087306,0.684328615809458,0.28602035350830207,0.4948854644505916,0.5779526255147422,0.5310666206420435,0.4689333793579565,0.59,0.42,5794.0,3077.0,2717.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.59,0.425,7468.0,0.7822710230316015,0.6909327266818329,0.6741410488245931,0.682536887753213,0.6491697911087306,0.6829852790140363,0.28628816282806635,0.49798737946033084,0.5748903981026928,0.5267031838411503,0.4732968161588497,0.59,0.425,5842.0,3077.0,2765.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.59,0.43,7468.0,0.7889662560257097,0.6909327266818329,0.6731793960923623,0.6820560613870976,0.6491697911087306,0.6824507807196198,0.2878950187466524,0.500535332059115,0.5751742190951886,0.5222335369993211,0.4777664630006789,0.59,0.43,5892.0,3077.0,2815.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.59,0.435,7468.0,0.7972683449384038,0.6909327266818329,0.6694473409801877,0.6801900338310103,0.6491697911087306,0.6805508901578771,0.28789501874665235,0.5046649017871916,0.5704676860370462,0.5167954316425932,0.48320456835740677,0.59,0.435,5954.0,3077.0,2877.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.59,0.44,7468.0,0.8061060524906267,0.6909327266818329,0.6676860346585117,0.6793093806701723,0.6491697911087306,0.6795681063122924,0.28950187466523836,0.5082342854557278,0.5696228746268965,0.5111295681063123,0.48887043189368773,0.59,0.44,6020.0,3077.0,2943.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.59,0.445,7468.0,0.8126673808248527,0.6909327266818329,0.6664438502673797,0.6786882884746064,0.6491697911087306,0.6788597792058,0.29070701660417786,0.5108621948337315,0.5690517316490667,0.5070028011204482,0.49299719887955185,0.59,0.445,6069.0,3077.0,2992.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
0.59,0.45,7468.0,0.8190948044991966,0.6909327266818329,0.6648026315789474,0.6778676791303901,0.6491697911087306,0.6779467059015858,0.29151044456347086,0.5136070287368183,0.567574873888352,0.5030243583455942,0.4969756416544058,0.59,0.45,6117.0,3077.0,3040.0,0.7063832148945653,0.21882884066514852,0.6269735220696954
