continuation_t_up,continuation_t_down,reversal_t_up,reversal_t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.575,0.5,0.6,0.4,7468.0,0.8255222281735405,0.7014976174268209,0.6529284164859002,0.6772130169563606,0.6501071237279057,0.6760746147607462,0.47656123276561235,0.5234387672343876,0.575,0.5,6165.0,2938.0,3227.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29070701660417786,0.5171146930659399,0.5621712562073891,2938.0,3227.0,6165.0,0.8255222281735405,0.6760746147607462,4825.0,0.8594818652849741,0.9925247166626477,4147.0,2643.0,0.7635262958758986,0.02576808721506442,2018.0
0.575,0.5,0.6,0.425,7468.0,0.8339582217461168,0.7014976174268209,0.6507598784194529,0.6761287479231369,0.6501071237279057,0.6746949261400128,0.47174052665382143,0.5282594733461785,0.575,0.5,6228.0,2938.0,3290.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2913765399035886,0.520855873463345,0.5594187466220327,2938.0,3290.0,6228.0,0.8339582217461168,0.6746949261400128,4825.0,0.8654922279792746,0.985632183908046,4176.0,2643.0,0.7763904653802497,0.04191033138401559,2052.0
0.575,0.5,0.6,0.45,7468.0,0.8646223888591323,0.7014976174268209,0.6402387041773231,0.670868160802072,0.6501071237279057,0.6681121263744774,0.4550100665943937,0.5449899334056063,0.575,0.5,6457.0,2938.0,3519.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2907070166041779,0.5356843157378021,0.5426834575206574,2938.0,3519.0,6457.0,0.8646223888591323,0.6681121263744774,4825.0,0.889740932642487,0.9587700908455625,4293.0,2643.0,0.8187665531592887,0.09149722735674677,2164.0
0.575,0.5,0.6,0.475,7468.0,0.9212640599892876,0.7014976174268209,0.6222729578893963,0.6618852876581086,0.6501071237279057,0.6561046511627907,0.42703488372093024,0.5729651162790698,0.575,0.5,6880.0,2938.0,3942.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2876272094268881,0.5628662587872894,0.5110045324915882,2938.0,3942.0,6880.0,0.9212640599892876,0.6561046511627907,4825.0,0.935958549222798,0.9114260407440212,4516.0,2643.0,0.8944381384790011,0.16835871404399322,2364.0
0.575,0.5,0.6,0.5,7468.0,0.9618371719335833,0.7014976174268209,0.6120141342756183,0.6567558758512196,0.6501071237279057,0.6486147849088125,0.40902130029235695,0.590978699707643,0.575,0.5,7183.0,2938.0,4245.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28588644884842,0.581356484046219,0.49175756475383436,2938.0,4245.0,7183.0,0.9618371719335833,0.6486147849088125,4825.0,0.9687046632124352,0.8806161745827985,4674.0,2643.0,0.9493000378357926,0.2164208848146672,2509.0
0.575,0.5,0.625,0.35,7468.0,0.8158810926620247,0.7027119807758325,0.6534591194968553,0.6780855501363439,0.6501071237279057,0.6770064007877893,0.47808961102904973,0.5219103889709503,0.575,0.5,6093.0,2913.0,3180.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2888323513658276,0.5133462483042985,0.5626462691018151,2913.0,3180.0,6093.0,0.8158810926620247,0.6770064007877893,4825.0,0.8534715025906736,0.9995143273433705,4118.0,2643.0,0.7472569050321605,0.004556962025316456,1975.0
0.575,0.5,0.625,0.375,7468.0,0.8172201392608462,0.7027119807758325,0.6529780564263323,0.6778450186010825,0.6501071237279057,0.676716368998853,0.4773062428313944,0.5226937571686056,0.575,0.5,6103.0,2913.0,3190.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2888323513658275,0.513997951306724,0.5619328844240261,2913.0,3190.0,6103.0,0.8172201392608462,0.676716368998853,4825.0,0.8545077720207254,0.99830220713073,4123.0,2643.0,0.7491486946651532,0.007070707070707071,1980.0
0.575,0.5,0.625,0.4,7468.0,0.8221746116764863,0.7027119807758325,0.6529284164859002,0.6778201986308663,0.6501071237279057,0.6765472312703583,0.4744299674267101,0.5255700325732899,0.575,0.5,6140.0,2913.0,3227.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29030530262453136,0.5156885247181456,0.5629469897225277,2913.0,3227.0,6140.0,0.8221746116764863,0.6765472312703583,4825.0,0.85720207253886,0.995164410058027,4136.0,2643.0,0.7582292849035187,0.018962075848303395,2004.0
0.575,0.5,0.625,0.425,7468.0,0.8306106052490627,0.7027119807758325,0.6507598784194529,0.6767359295976427,0.6501071237279057,0.6751571820087054,0.4696114783169434,0.5303885216830566,0.575,0.5,6203.0,2913.0,3290.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29097482592394214,0.5194399769584165,0.5601702580300938,2913.0,3290.0,6203.0,0.8306106052490627,0.6751571820087054,4825.0,0.8632124352331606,0.9882352941176471,4165.0,2643.0,0.7710934544078698,0.03532875368007851,2038.0
0.575,0.5,0.625,0.45,7468.0,0.8612747723620782,0.7027119807758325,0.6402387041773231,0.6714753424765778,0.6501071237279057,0.6685323383084577,0.4528917910447761,0.5471082089552238,0.575,0.5,6432.0,2913.0,3519.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2903053026245313,0.5343077155242786,0.5433297970246885,2913.0,3519.0,6432.0,0.8612747723620782,0.6685323383084577,4825.0,0.8874611398963731,0.9612330686595049,4282.0,2643.0,0.8134695421869088,0.08558139534883721,2150.0
0.575,0.5,0.625,0.475,7468.0,0.9179164434922336,0.7027119807758325,0.6222729578893963,0.6624924693326144,0.6501071237279057,0.6564551422319475,0.424945295404814,0.575054704595186,0.575,0.5,6855.0,2913.0,3942.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2872254954472415,0.5615562963964486,0.5114812126413512,2913.0,3942.0,6855.0,0.9179164434922336,0.6564551422319475,4825.0,0.933678756476684,0.9136514983351831,4505.0,2643.0,0.8891411275066212,0.16340425531914893,2350.0
0.575,0.5,0.625,0.5,7468.0,0.9584895554365291,0.7027119807758325,0.6120141342756183,0.6573630575257254,0.6501071237279057,0.6489242805252864,0.4069572506286672,0.5930427493713327,0.575,0.5,7158.0,2913.0,4245.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2854847348687734,0.5800882780093715,0.49214015468204536,2913.0,4245.0,7158.0,0.9584895554365291,0.6489242805252864,4825.0,0.9664248704663212,0.8826935449281579,4663.0,2643.0,0.9440030268634128,0.21202404809619238,2495.0
0.575,0.5,0.65,0.35,7468.0,0.8149437600428495,0.7023399862353751,0.6534591194968553,0.6778995528661151,0.6501071237279057,0.6767992113046336,0.47748931975024644,0.5225106802497536,0.575,0.5,6086.0,2906.0,3180.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28816282806641674,0.5132158083966397,0.5614847075086775,2906.0,3180.0,6086.0,0.8149437600428495,0.6767992113046336,4825.0,0.8532642487046632,0.9997571046878795,4117.0,2643.0,0.744986757472569,0.0015236160487557136,1969.0
0.575,0.5,0.65,0.375,7468.0,0.8162828066416711,0.7023399862353751,0.6529780564263323,0.6776590213308538,0.6501071237279057,0.676509186351706,0.47670603674540685,0.5232939632545932,0.575,0.5,6096.0,2906.0,3190.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2881628280664166,0.5138676768270478,0.5607724343467577,2906.0,3190.0,6096.0,0.8162828066416711,0.676509186351706,4825.0,0.8543005181347151,0.9985443959243085,4122.0,2643.0,0.7468785471055619,0.004052684903748734,1974.0
0.575,0.5,0.65,0.4,7468.0,0.8212372790573111,0.7023399862353751,0.6529284164859002,0.6776342013606376,0.6501071237279057,0.6763411054948638,0.4738300994619273,0.5261699005380728,0.575,0.5,6133.0,2906.0,3227.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2896357793251204,0.5155586774229441,0.561790135650291,2906.0,3227.0,6133.0,0.8212372790573111,0.6763411054948638,4825.0,0.8569948186528498,0.9954050785973397,4135.0,2643.0,0.7559591373439274,0.016016016016016016,1998.0
0.575,0.5,0.65,0.425,7468.0,0.8296732726298875,0.7023399862353751,0.6507598784194529,0.676549932327414,0.6501071237279057,0.6749515816655907,0.46901226597805035,0.5309877340219497,0.575,0.5,6196.0,2906.0,3290.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29030530262453125,0.5193110676681927,0.559020056953645,2906.0,3290.0,6196.0,0.8296732726298875,0.6749515816655907,4825.0,0.8630051813471502,0.9884726224783862,4164.0,2643.0,0.7688233068482785,0.03248031496062992,2032.0
0.575,0.5,0.65,0.45,7468.0,0.860337439742903,0.7023399862353751,0.6402387041773231,0.6712893452063491,0.6501071237279057,0.6683268482490272,0.45229571984435796,0.547704280155642,0.575,0.5,6425.0,2906.0,3519.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28963577932512047,0.5341823941397651,0.5422039035778092,2906.0,3519.0,6425.0,0.860337439742903,0.6683268482490272,4825.0,0.8872538860103627,0.9614576033637001,4281.0,2643.0,0.8111993946273175,0.0830223880597015,2144.0
0.575,0.5,0.65,0.475,7468.0,0.9169791108730584,0.7023399862353751,0.6222729578893963,0.6623064720623857,0.6501071237279057,0.65625,0.42435747663551404,0.575642523364486,0.575,0.5,6848.0,2906.0,3942.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28655597214783074,0.5614370573471382,0.5103973248610348,2906.0,3942.0,6848.0,0.9169791108730584,0.65625,4825.0,0.9334715025906736,0.9138543516873889,4504.0,2643.0,0.8868709799470299,0.1612627986348123,2344.0
0.575,0.5,0.65,0.5,7468.0,0.9575522228173541,0.7023399862353751,0.6120141342756183,0.6571770602554967,0.6501071237279057,0.6487204586771081,0.40637673052719897,0.593623269472801,0.575,0.5,7151.0,2906.0,4245.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28481521156936274,0.579972849040363,0.49108369821212294,2906.0,4245.0,7151.0,0.9575522228173541,0.6487204586771081,4825.0,0.9662176165803109,0.8828828828828829,4662.0,2643.0,0.9417328793038214,0.2101245480112495,2489.0
0.575,0.52,0.5,0.35,7468.0,0.847214783074451,0.6949208443271768,0.6482549317147193,0.671587888020948,0.6501071237279057,0.6706179864074601,0.4792160581634266,0.5207839418365734,0.575,0.52,6327.0,3032.0,3295.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2891001606855918,0.5282587540158985,0.5472699855663746,3032.0,3295.0,6327.0,0.847214783074451,0.6706179864074601,4825.0,0.877720207253886,0.9855962219598583,4235.0,2643.0,0.7915247824441922,0.032982791586998086,2092.0
0.575,0.52,0.5,0.375,7468.0,0.8485538296732726,0.6949208443271768,0.6478063540090772,0.671363599168127,0.6501071237279057,0.6703487454631529,0.47845983904055545,0.5215401609594446,0.575,0.52,6337.0,3032.0,3305.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2891001606855919,0.5288920820865447,0.5466146506581381,3032.0,3305.0,6337.0,0.8485538296732726,0.6703487454631529,4825.0,0.8787564766839379,0.9844339622641509,4240.0,2643.0,0.793416572077185,0.03528850739151168,2097.0
0.575,0.52,0.5,0.4,7468.0,0.8535083020889127,0.6949208443271768,0.6478156792339916,0.6713682617805843,0.6501071237279057,0.6702227800439284,0.4756824599937245,0.5243175400062755,0.575,0.52,6374.0,3032.0,3342.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29057311194429564,0.5305351968270423,0.5476980861630265,3032.0,3342.0,6374.0,0.8535083020889127,0.6702227800439284,4825.0,0.8814507772020725,0.9814248765577239,4253.0,2643.0,0.8024971623155505,0.0462046204620462,2121.0
0.575,0.52,0.5,0.425,7468.0,0.861944295661489,0.6949208443271768,0.6458149779735682,0.6703679111503725,0.6501071237279057,0.6689451607891875,0.4710268758738543,0.5289731241261457,0.575,0.52,6437.0,3032.0,3405.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2912426352437065,0.534182394139765,0.5452119696170761,3032.0,3405.0,6437.0,0.861944295661489,0.6689451607891875,4825.0,0.8874611398963731,0.9747781410555815,4282.0,2643.0,0.8153613318199017,0.06125290023201856,2155.0
0.575,0.52,0.5,0.45,7468.0,0.8926084627745046,0.6949208443271768,0.6359383599339571,0.665429602130567,0.6501071237279057,0.6627662766276627,0.45484548454845486,0.5451545154515451,0.575,0.52,6666.0,3032.0,3634.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29057311194429564,0.5486507772846991,0.5296139620586284,3032.0,3634.0,6666.0,0.8926084627745046,0.6627662766276627,4825.0,0.9117098445595855,0.9488520118208684,4399.0,2643.0,0.8577374195989406,0.10763123070136744,2267.0
0.575,0.52,0.5,0.475,7468.0,0.9492501339046598,0.6949208443271768,0.6189302440226768,0.6569255441749269,0.6501071237279057,0.6514317957398786,0.42770489490760333,0.5722951050923967,0.575,0.52,7089.0,3032.0,4057.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2874933047670058,0.5752203182858087,0.4997968528367587,3032.0,4057.0,7089.0,0.9492501339046598,0.6514317957398786,4825.0,0.9579274611398964,0.9030722630895716,4622.0,2643.0,0.9334090049186531,0.1799756789623024,2467.0
0.575,0.52,0.5,0.5,7468.0,0.9898232458489555,0.6949208443271768,0.6091743119266055,0.6520475781268912,0.6501071237279057,0.6443452380952381,0.4101731601731602,0.5898268398268398,0.575,0.52,7392.0,3032.0,4360.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28575254418853785,0.5933256701257825,0.48161163181758093,3032.0,4360.0,7392.0,0.9898232458489555,0.6443452380952381,4825.0,0.9906735751295337,0.8732217573221758,4780.0,2643.0,0.9882709042754446,0.22549770290964777,2612.0
0.575,0.52,0.525,0.35,7468.0,0.8468130690948045,0.6952789699570815,0.6482549317147193,0.6717669508359003,0.6501071237279057,0.6707779886148008,0.47896900695762173,0.5210309930423782,0.575,0.52,6324.0,3029.0,3295.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.289234065345474,0.528005210082879,0.5477863851003932,3029.0,3295.0,6324.0,0.8468130690948045,0.6707779886148008,4825.0,0.8773056994818653,0.986061894637373,4233.0,2643.0,0.7911464245175936,0.032520325203252036,2091.0
0.575,0.52,0.525,0.375,7468.0,0.8481521156936261,0.6952789699570815,0.6478063540090772,0.6715426619830793,0.6501071237279057,0.6705083675402589,0.47821281970318913,0.5217871802968108,0.575,0.52,6334.0,3029.0,3305.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28923406534547397,0.5286388419082314,0.5471298028374603,3029.0,3305.0,6334.0,0.8481521156936261,0.6705083675402589,4825.0,0.8783419689119171,0.9848985370457763,4238.0,2643.0,0.7930382141505865,0.03482824427480916,2096.0
0.575,0.52,0.525,0.4,7468.0,0.8531065881092662,0.6952789699570815,0.6478156792339916,0.6715473245955366,0.6501071237279057,0.6703814157902998,0.47543556741484855,0.5245644325851515,0.575,0.52,6371.0,3029.0,3342.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29070701660417775,0.5302827413300797,0.5482113482988584,3029.0,3342.0,6371.0,0.8531065881092662,0.6703814157902998,4825.0,0.8810362694300519,0.9818866149141379,4251.0,2643.0,0.802118804388952,0.04575471698113207,2120.0
0.575,0.52,0.525,0.425,7468.0,0.8615425816818425,0.6952789699570815,0.6458149779735682,0.6705469739653249,0.6501071237279057,0.6691016474976687,0.47078023002797637,0.5292197699720236,0.575,0.52,6434.0,3029.0,3405.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29137653990358864,0.5339316631265905,0.5457187876765904,3029.0,3405.0,6434.0,0.8615425816818425,0.6691016474976687,4825.0,0.8870466321243523,0.9752336448598131,4280.0,2643.0,0.8149829738933031,0.06081708449396472,2154.0
0.575,0.52,0.525,0.45,7468.0,0.8922067487948581,0.6952789699570815,0.6359383599339571,0.6656086649455193,0.6501071237279057,0.6629146030316674,0.45460003001650906,0.5453999699834909,0.575,0.52,6663.0,3029.0,3634.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29070701660417775,0.5484066612426769,0.5300938831513139,3029.0,3634.0,6663.0,0.8922067487948581,0.6629146030316674,4825.0,0.9112953367875648,0.9492836024562201,4397.0,2643.0,0.857359061672342,0.10723742277140336,2266.0
0.575,0.52,0.525,0.475,7468.0,0.9488484199250133,0.6952789699570815,0.6189302440226768,0.6571046069898792,0.6501071237279057,0.6515664690939882,0.4274626023144228,0.5725373976855772,0.575,0.52,7086.0,3029.0,4057.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28762720942688813,0.5749874826890257,0.5002321234572814,3029.0,4057.0,7086.0,0.9488484199250133,0.6515664690939882,4825.0,0.9575129533678757,0.9034632034632034,4620.0,2643.0,0.9330306469920545,0.17964314679643148,2466.0
0.575,0.52,0.525,0.5,7468.0,0.989421531869309,0.6952789699570815,0.6091743119266055,0.6522266409418436,0.6501071237279057,0.6444715117065909,0.40993368520774126,0.5900663147922588,0.575,0.52,7389.0,3029.0,4360.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28588644884841996,0.5930999422613734,0.48202069917321383,3029.0,4360.0,7389.0,0.989421531869309,0.6444715117065909,4825.0,0.9902590673575129,0.8735872750104646,4778.0,2643.0,0.987892546348846,0.225201072386059,2611.0
0.575,0.52,0.55,0.35,7468.0,0.8449384038564542,0.6955223880597015,0.6482549317147193,0.6718886598872104,0.6501071237279057,0.6708399366085579,0.47781299524564186,0.5221870047543582,0.575,0.52,6310.0,3015.0,3295.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28869844670594547,0.5273708169544977,0.5474296973297534,3015.0,3295.0,6310.0,0.8449384038564542,0.6708399366085579,4825.0,0.8762694300518135,0.9872280037842952,4228.0,2643.0,0.7877412031782066,0.028338136407300672,2082.0
0.575,0.52,0.55,0.375,7468.0,0.8462774504552758,0.6955223880597015,0.6478063540090772,0.6716643710343893,0.6501071237279057,0.6705696202531646,0.47705696202531644,0.5229430379746836,0.575,0.52,6320.0,3015.0,3305.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2886984467059454,0.528005210082879,0.5467719658687259,3015.0,3305.0,6320.0,0.8462774504552758,0.6705696202531646,4825.0,0.8773056994818653,0.986061894637373,4233.0,2643.0,0.7896329928111994,0.030666027791087687,2087.0
0.575,0.52,0.55,0.4,7468.0,0.8512319228709159,0.6955223880597015,0.6478156792339916,0.6716690336468465,0.6501071237279057,0.6704420324052226,0.4742803209060878,0.5257196790939123,0.575,0.52,6357.0,3015.0,3342.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2901713979646492,0.5296510761370483,0.5478538816176534,3015.0,3342.0,6357.0,0.8512319228709159,0.6704420324052226,4825.0,0.88,0.9830428638718794,4246.0,2643.0,0.7987135830495649,0.04168640454760777,2111.0
0.575,0.52,0.55,0.425,7468.0,0.8596679164434923,0.6955223880597015,0.6458149779735682,0.6706686830166348,0.6501071237279057,0.6691588785046729,0.4696261682242991,0.530373831775701,0.575,0.52,6420.0,3015.0,3405.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2908409212640601,0.5333043198678556,0.5453563948931182,3015.0,3405.0,6420.0,0.8596679164434923,0.6691588785046729,4825.0,0.8860103626943006,0.976374269005848,4275.0,2643.0,0.811577752553916,0.05687645687645688,2145.0
0.575,0.52,0.55,0.45,7468.0,0.8903320835565077,0.6955223880597015,0.6359383599339571,0.6657303739968292,0.6501071237279057,0.6629568356143781,0.4534516468641901,0.5465483531358099,0.575,0.52,6649.0,3015.0,3634.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2901713979646492,0.5477958951981379,0.5297071418537996,3015.0,3634.0,6649.0,0.8903320835565077,0.6629568356143781,4825.0,0.9102590673575129,0.9503642987249544,4392.0,2643.0,0.853953840332955,0.10367744793974303,2257.0
0.575,0.52,0.55,0.475,7468.0,0.9469737546866631,0.6955223880597015,0.6189302440226768,0.6572263160411891,0.6501071237279057,0.6515837104072398,0.426329185520362,0.573670814479638,0.575,0.52,7072.0,3015.0,4057.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28709159078735946,0.5744049807841606,0.49980693133167226,3015.0,4057.0,7072.0,0.9469737546866631,0.6515837104072398,4825.0,0.9564766839378238,0.904442036836403,4615.0,2643.0,0.9296254256526674,0.17663817663817663,2457.0
0.575,0.52,0.55,0.5,7468.0,0.9875468666309588,0.6955223880597015,0.6091743119266055,0.6523483499931535,0.6501071237279057,0.6444745762711864,0.4088135593220339,0.5911864406779661,0.575,0.52,7375.0,3015.0,4360.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28535083020889124,0.5925352463871105,0.4815761289286546,3015.0,4360.0,7375.0,0.9875468666309588,0.6444745762711864,4825.0,0.9892227979274612,0.8745024093861303,4773.0,2643.0,0.9844873250094589,0.22252113758647193,2602.0
0.575,0.52,0.575,0.35,7468.0,0.8394483128012855,0.6977135171486214,0.6482549317147193,0.6729842244316704,0.6501071237279057,0.6717179773488595,0.47439783059499124,0.5256021694050088,0.575,0.52,6269.0,2974.0,3295.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28829673272629897,0.5249531312769677,0.5491856616323186,2974.0,3295.0,6269.0,0.8394483128012855,0.6717179773488595,4825.0,0.8723316062176166,0.9916844856260394,4209.0,2643.0,0.7794173287930383,0.017961165048543688,2060.0
0.575,0.52,0.575,0.375,7468.0,0.8407873594001071,0.6977135171486214,0.6478063540090772,0.6727599355788493,0.6501071237279057,0.6714444975314541,0.47364229972925626,0.5263577002707438,0.575,0.52,6279.0,2974.0,3305.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2882967327262989,0.5255904425851978,0.548519739644174,2974.0,3305.0,6279.0,0.8407873594001071,0.6714444975314541,4825.0,0.8733678756476684,0.9905078310393926,4214.0,2643.0,0.781309118426031,0.020338983050847456,2065.0
0.575,0.52,0.575,0.4,7468.0,0.8457418318157471,0.6977135171486214,0.6478156792339916,0.6727645981913065,0.6501071237279057,0.6713109563014567,0.47086763774540846,0.5291323622545915,0.575,0.52,6316.0,2974.0,3342.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2897696839850027,0.527243846730687,0.5495932968811209,2974.0,3342.0,6316.0,0.8457418318157471,0.6713109563014567,4825.0,0.8760621761658031,0.9874615566595695,4227.0,2643.0,0.7903897086643965,0.031594064145524174,2089.0
0.575,0.52,0.575,0.425,7468.0,0.8541778253883235,0.6977135171486214,0.6458149779735682,0.6717642475610948,0.6501071237279057,0.6700109735068193,0.4662172754350212,0.5337827245649789,0.575,0.52,6379.0,2974.0,3405.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2904392072844135,0.5309136549872823,0.5470554478230002,2974.0,3405.0,6379.0,0.8541778253883235,0.6700109735068193,4825.0,0.8820725388601036,0.980733082706767,4256.0,2643.0,0.8032538781687476,0.047103155911446065,2123.0
0.575,0.52,0.575,0.45,7468.0,0.884841992501339,0.6977135171486214,0.6359383599339571,0.6668259385412892,0.6501071237279057,0.6637409200968523,0.45006053268765134,0.5499394673123487,0.575,0.52,6608.0,2974.0,3634.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2897696839850026,0.5454687472790427,0.5312305891592476,2974.0,3634.0,6608.0,0.884841992501339,0.6637409200968523,4825.0,0.9063212435233161,0.9544934827349646,4373.0,2643.0,0.8456299659477866,0.09485458612975392,2235.0
0.575,0.52,0.575,0.475,7468.0,0.9414836636314944,0.6977135171486214,0.6189302440226768,0.6583218805856491,0.6501071237279057,0.6522543023751955,0.4229839283174513,0.5770160716825488,0.575,0.52,7031.0,2974.0,4057.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2866898768077129,0.5721860653772431,0.5010430944673527,2974.0,4057.0,7031.0,0.9414836636314944,0.6522543023751955,4825.0,0.952538860103627,0.9081810269799826,4596.0,2643.0,0.921301551267499,0.16919917864476386,2435.0
0.575,0.52,0.575,0.5,7468.0,0.9820567755757901,0.6977135171486214,0.6091743119266055,0.6534439145376134,0.6501071237279057,0.6450777202072538,0.40550859012817014,0.5944914098718298,0.575,0.52,7334.0,2974.0,4360.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28494911622924474,0.5903844761452258,0.48265008268806764,2974.0,4360.0,7334.0,0.9820567755757901,0.6450777202072538,4825.0,0.9852849740932642,0.8779974758098443,4754.0,2643.0,0.9761634506242906,0.21589147286821705,2580.0
0.575,0.52,0.6,0.35,7468.0,0.8343599357257633,0.7012942779291553,0.6482549317147193,0.6747746048219373,0.6501071237279057,0.6732466698764243,0.4711924249719146,0.5288075750280854,0.575,0.52,6231.0,2936.0,3295.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2891001606855919,0.5221397203049062,0.5536835246258806,2936.0,3295.0,6231.0,0.8343599357257633,0.6732466698764243,4825.0,0.8677720207253886,0.9968951516598997,4187.0,2643.0,0.7733636019674612,0.010273972602739725,2044.0
0.575,0.52,0.6,0.375,7468.0,0.835698982324585,0.7012942779291553,0.6478063540090772,0.6745503159691162,0.6501071237279057,0.6729690754686749,0.4704374298990546,0.5295625701009453,0.575,0.52,6241.0,2936.0,3305.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2891001606855919,0.5227804613979912,0.553004907475876,2936.0,3305.0,6241.0,0.835698982324585,0.6729690754686749,4825.0,0.8688082901554404,0.995706106870229,4192.0,2643.0,0.775255391600454,0.01268911664226452,2049.0
0.575,0.52,0.6,0.4,7468.0,0.840653454740225,0.7012942779291553,0.6478156792339916,0.6745549785815734,0.6501071237279057,0.6728257406817458,0.4676648614208347,0.5323351385791654,0.575,0.52,6278.0,2936.0,3342.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29057311194429575,0.5244427246115295,0.5540607168485977,2936.0,3342.0,6278.0,0.840653454740225,0.6728257406817458,4825.0,0.8715025906735752,0.9926278240190249,4205.0,2643.0,0.7843359818388195,0.0241196333815726,2073.0
0.575,0.52,0.6,0.425,7468.0,0.8490894483128013,0.7012942779291553,0.6458149779735682,0.6735546279513618,0.6501071237279057,0.6715029175208957,0.4630184513483678,0.5369815486516323,0.575,0.52,6341.0,2936.0,3405.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29124263524370647,0.5281319972644598,0.5514580384302449,2936.0,3405.0,6341.0,0.8490894483128013,0.6715029175208957,4825.0,0.8775129533678756,0.9858290033065659,4234.0,2643.0,0.7972001513431707,0.03986710963455149,2107.0
0.575,0.52,0.6,0.45,7468.0,0.8797536154258169,0.7012942779291553,0.6359383599339571,0.6686163189315562,0.6501071237279057,0.665144596651446,0.4468797564687976,0.5531202435312025,0.575,0.52,6570.0,2936.0,3634.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2905731119442957,0.5427616896399013,0.5353603938720846,2936.0,3634.0,6570.0,0.8797536154258169,0.665144596651446,4825.0,0.9017616580310881,0.9593196966214663,4351.0,2643.0,0.8395762391222096,0.08832807570977919,2219.0
0.575,0.52,0.6,0.475,7468.0,0.9363952865559722,0.7012942779291553,0.6189302440226768,0.660112260975916,0.6501071237279057,0.6535106535106535,0.41984841984841986,0.5801515801515802,0.575,0.52,6993.0,2936.0,4057.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2874933047670059,0.5696059961890176,0.5047231010391336,2936.0,4057.0,6993.0,0.9363952865559722,0.6535106535106535,4825.0,0.947979274611399,0.9125491910800175,4574.0,2643.0,0.9152478244419221,0.16370400992145515,2419.0
