continuation_t_up,continuation_t_down,reversal_t_up,reversal_t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.525,0.425,0.625,0.4,7468.0,0.8691751472951259,0.6556916794282798,0.6723668869024485,0.6640292831653641,0.6501071237279057,0.6623016484362965,0.6036049915267293,0.3963950084732707,0.525,0.425,6491.0,3918.0,2573.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28213711837171945,0.5417739514425766,0.520765381245214,3918.0,2573.0,6491.0,0.8691751472951259,0.6623016484362965,4825.0,0.8872538860103627,0.9273534220976407,4281.0,2643.0,0.8361710177828225,0.14886877828054298,2210.0
0.525,0.425,0.625,0.425,7468.0,0.8788162828066417,0.6556916794282798,0.6661625708884689,0.6609271251583744,0.6501071237279057,0.6599116257808929,0.596983087002895,0.40301691299710496,0.525,0.425,6563.0,3918.0,2645.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28106588109266206,0.5466947968080452,0.5141184491487845,3918.0,2645.0,6563.0,0.8788162828066417,0.6599116257808929,4825.0,0.8955440414507772,0.9187688035177042,4321.0,2643.0,0.8482784714339765,0.16101694915254236,2242.0
0.525,0.425,0.625,0.45,7468.0,0.8802892340653454,0.6556916794282798,0.6649096385542169,0.6603006589912483,0.6501071237279057,0.6594158807423183,0.5959841801034378,0.4040158198965622,0.525,0.425,6574.0,3918.0,2656.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2806641671130156,0.5475513980222906,0.5125804958708002,3918.0,2656.0,6574.0,0.8802892340653454,0.6594158807423183,4825.0,0.8969948186528497,0.91728280961183,4328.0,2643.0,0.8497919031403708,0.16251113089937666,2246.0
0.525,0.425,0.625,0.475,7468.0,0.8802892340653454,0.6556916794282798,0.6649096385542169,0.6603006589912483,0.6501071237279057,0.6594158807423183,0.5959841801034378,0.4040158198965622,0.525,0.425,6574.0,3918.0,2656.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2806641671130156,0.5475513980222906,0.5125804958708002,3918.0,2656.0,6574.0,0.8802892340653454,0.6594158807423183,4825.0,0.8969948186528497,0.91728280961183,4328.0,2643.0,0.8497919031403708,0.16251113089937666,2246.0
0.525,0.425,0.625,0.5,7468.0,0.8802892340653454,0.6556916794282798,0.6649096385542169,0.6603006589912483,0.6501071237279057,0.6594158807423183,0.5959841801034378,0.4040158198965622,0.525,0.425,6574.0,3918.0,2656.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2806641671130156,0.5475513980222906,0.5125804958708002,3918.0,2656.0,6574.0,0.8802892340653454,0.6594158807423183,4825.0,0.8969948186528497,0.91728280961183,4328.0,2643.0,0.8497919031403708,0.16251113089937666,2246.0
0.525,0.425,0.65,0.35,7468.0,0.8073111944295661,0.6654104979811575,0.6914433880726015,0.6784269430268794,0.6501071237279057,0.6754022225908111,0.6161884226239841,0.3838115773760159,0.525,0.425,6029.0,3715.0,2314.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2832083556507766,0.5119095812635223,0.5532390211406999,3715.0,2314.0,6029.0,0.8073111944295661,0.6754022225908111,4825.0,0.8385492227979274,0.9812160158180919,4046.0,2643.0,0.7502837684449489,0.05143721633888049,1983.0
0.525,0.425,0.65,0.375,7468.0,0.8248527048741296,0.6654104979811575,0.6813905930470348,0.6734005455140961,0.6501071237279057,0.6717532467532468,0.6030844155844156,0.3969155844155844,0.525,0.425,6160.0,3715.0,2445.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28334226031065884,0.5203414477837945,0.5445314062861075,3715.0,2445.0,6160.0,0.8248527048741296,0.6717532467532468,4825.0,0.8520207253886011,0.9657017757236682,4111.0,2643.0,0.775255391600454,0.08199121522693997,2049.0
0.525,0.425,0.65,0.4,7468.0,0.8419925013390466,0.6654104979811575,0.6723668869024485,0.6688886924418029,0.6501071237279057,0.6682569974554707,0.5908078880407125,0.4091921119592875,0.525,0.425,6288.0,3715.0,2573.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2833422603106588,0.5285121763159236,0.5361130225716655,3715.0,2573.0,6288.0,0.8419925013390466,0.6682569974554707,4825.0,0.8652849740932642,0.9508982035928144,4175.0,2643.0,0.799470298902762,0.10979649787032655,2113.0
0.525,0.425,0.65,0.425,7468.0,0.8516336368505624,0.6654104979811575,0.6661625708884689,0.6657865344348132,0.6501071237279057,0.6657232704402516,0.5841194968553459,0.4158805031446541,0.525,0.425,6360.0,3715.0,2645.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2822710230316015,0.5335553456854129,0.529037943887512,3715.0,2645.0,6360.0,0.8516336368505624,0.6657232704402516,4825.0,0.8735751295336788,0.9418742586002372,4215.0,2643.0,0.811577752553916,0.12307692307692308,2145.0
0.525,0.425,0.65,0.45,7468.0,0.8531065881092662,0.6654104979811575,0.6649096385542169,0.6651600682676873,0.6501071237279057,0.6652016951812902,0.5831109715900172,0.4168890284099827,0.525,0.425,6371.0,3715.0,2656.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28186930905195506,0.5344330075216683,0.5274174781214778,3715.0,2656.0,6371.0,0.8531065881092662,0.6652016951812902,4825.0,0.8750259067357513,0.9403126480341071,4222.0,2643.0,0.8130911842603102,0.12470916705444393,2149.0
0.525,0.425,0.65,0.475,7468.0,0.8531065881092662,0.6654104979811575,0.6649096385542169,0.6651600682676873,0.6501071237279057,0.6652016951812902,0.5831109715900172,0.4168890284099827,0.525,0.425,6371.0,3715.0,2656.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28186930905195506,0.5344330075216683,0.5274174781214778,3715.0,2656.0,6371.0,0.8531065881092662,0.6652016951812902,4825.0,0.8750259067357513,0.9403126480341071,4222.0,2643.0,0.8130911842603102,0.12470916705444393,2149.0
0.525,0.425,0.65,0.5,7468.0,0.8531065881092662,0.6654104979811575,0.6649096385542169,0.6651600682676873,0.6501071237279057,0.6652016951812902,0.5831109715900172,0.4168890284099827,0.525,0.425,6371.0,3715.0,2656.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28186930905195506,0.5344330075216683,0.5274174781214778,3715.0,2656.0,6371.0,0.8531065881092662,0.6652016951812902,4825.0,0.8750259067357513,0.9403126480341071,4222.0,2643.0,0.8130911842603102,0.12470916705444393,2149.0
0.525,0.45,0.5,0.35,7468.0,0.9542046063202999,0.6332579185520362,0.6744271988174427,0.6538425586847394,0.6501071237279057,0.6488913836654505,0.6202638226213865,0.37973617737861354,0.525,0.45,7126.0,4420.0,2706.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2841456882699519,0.5788172933017586,0.4909073926404206,4420.0,2706.0,7126.0,0.9542046063202999,0.6488913836654505,4825.0,0.9635233160621761,0.902344590234459,4649.0,2643.0,0.9371925841846387,0.173193379087606,2477.0
0.525,0.45,0.5,0.375,7468.0,0.9717461167648634,0.6332579185520362,0.6665491716602044,0.6499035451061204,0.6501071237279057,0.6462725644205595,0.6090671076202288,0.39093289237977125,0.525,0.45,7257.0,4420.0,2837.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.284279592929834,0.5862876955194564,0.48488070805913747,4420.0,2837.0,7257.0,0.9717461167648634,0.6462725644205595,4825.0,0.9769948186528498,0.8899024183283836,4714.0,2643.0,0.9621642073401437,0.19465198584349194,2543.0
0.525,0.45,0.5,0.4,7468.0,0.9888859132297804,0.6332579185520362,0.6593591905564924,0.6463085545542643,0.6501071237279057,0.6437373053486798,0.5985104942450914,0.4014895057549086,0.525,0.45,7385.0,4420.0,2965.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.284279592929834,0.5935513121457766,0.4789469538903399,4420.0,2965.0,7385.0,0.9888859132297804,0.6437373053486798,4825.0,0.9902590673575129,0.8779824194223524,4778.0,2643.0,0.9863791146424518,0.21442270809359418,2607.0
0.525,0.45,0.5,0.425,7468.0,0.9985270487412962,0.6332579185520362,0.6542640763911755,0.6437609974716059,0.6501071237279057,0.6418130615529033,0.5927316615260829,0.40726833847391714,0.525,0.45,7457.0,4420.0,3037.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2832083556507766,0.5980462745852195,0.47355592315527484,4420.0,3037.0,7457.0,0.9985270487412962,0.6418130615529033,4825.0,0.9985492227979275,0.8706932337069323,4818.0,2643.0,0.9984865682936057,0.22394846532777568,2639.0
0.525,0.45,0.5,0.45,7468.0,1.0,0.6332579185520362,0.6532152230971129,0.6432365708245745,0.6501071237279057,0.6414033208355651,0.5918585966791644,0.40814140332083554,0.525,0.45,7468.0,4420.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2828066416711301,0.5988294240970754,0.4722657743439219,4420.0,3048.0,7468.0,1.0,0.6414033208355651,4825.0,1.0,0.8694300518134715,4825.0,2643.0,1.0,0.22512296632614454,2643.0
0.525,0.45,0.5,0.475,7468.0,1.0,0.6332579185520362,0.6532152230971129,0.6432365708245745,0.6501071237279057,0.6414033208355651,0.5918585966791644,0.40814140332083554,0.525,0.45,7468.0,4420.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2828066416711301,0.5988294240970754,0.4722657743439219,4420.0,3048.0,7468.0,1.0,0.6414033208355651,4825.0,1.0,0.8694300518134715,4825.0,2643.0,1.0,0.22512296632614454,2643.0
0.525,0.45,0.5,0.5,7468.0,1.0,0.6332579185520362,0.6532152230971129,0.6432365708245745,0.6501071237279057,0.6414033208355651,0.5918585966791644,0.40814140332083554,0.525,0.45,7468.0,4420.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2828066416711301,0.5988294240970754,0.4722657743439219,4420.0,3048.0,7468.0,1.0,0.6414033208355651,4825.0,1.0,0.8694300518134715,4825.0,2643.0,1.0,0.22512296632614454,2643.0
0.525,0.45,0.525,0.35,7468.0,0.9535350830208891,0.6330690826727067,0.6744271988174427,0.6537481407450747,0.6501071237279057,0.6487852829658756,0.6199971914057014,0.3800028085942986,0.525,0.45,7121.0,4415.0,2706.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28374397429030523,0.5787016108196796,0.4903113607864457,4415.0,2706.0,7121.0,0.9535350830208891,0.6487852829658756,4825.0,0.9633160621761658,0.9025387263339071,4648.0,2643.0,0.9356791524782444,0.17185604528912252,2473.0
0.525,0.45,0.525,0.375,7468.0,0.9710765934654526,0.6330690826727067,0.6665491716602044,0.6498091271664556,0.6501071237279057,0.6461665747380033,0.6087975730832874,0.39120242691671264,0.525,0.45,7252.0,4415.0,2837.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2838778789501875,0.586173487337693,0.48428986483082986,4415.0,2837.0,7252.0,0.9710765934654526,0.6461665747380033,4825.0,0.9767875647668394,0.8900912370040314,4713.0,2643.0,0.9606507756337496,0.19338322174084285,2539.0
0.525,0.45,0.525,0.4,7468.0,0.9882163899303695,0.6330690826727067,0.6593591905564924,0.6462141366145995,0.6501071237279057,0.6436314363143631,0.5982384823848238,0.40176151761517614,0.525,0.45,7380.0,4415.0,2965.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28387787895018746,0.5934385018602105,0.4783610737428312,4415.0,2965.0,7380.0,0.9882163899303695,0.6436314363143631,4825.0,0.9900518134715026,0.8781662131044589,4777.0,2643.0,0.9848656829360575,0.21321552055320783,2603.0
0.525,0.45,0.525,0.425,7468.0,0.9978575254418853,0.6330690826727067,0.6542640763911755,0.6436665795319411,0.6501071237279057,0.6417069243156199,0.5924584004294149,0.40754159957058506,0.525,0.45,7452.0,4415.0,3037.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28280664167113007,0.5979343123499249,0.47297275943185063,4415.0,3037.0,7452.0,0.9978575254418853,0.6417069243156199,4825.0,0.9983419689119171,0.8708739879593108,4817.0,2643.0,0.9969731365872115,0.22277039848197344,2635.0
0.525,0.45,0.525,0.45,7468.0,0.9993304767005892,0.6330690826727067,0.6532152230971129,0.6431421528849097,0.6501071237279057,0.641297065523248,0.5915851534235562,0.4084148465764438,0.525,0.45,7463.0,4415.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28240492769148373,0.5987176083134291,0.47168301678484215,4415.0,3048.0,7463.0,0.9993304767005892,0.641297065523248,4825.0,0.9997927461139896,0.8696102819237148,4824.0,2643.0,0.9984865682936057,0.22394846532777568,2639.0
0.525,0.45,0.525,0.475,7468.0,0.9993304767005892,0.6330690826727067,0.6532152230971129,0.6431421528849097,0.6501071237279057,0.641297065523248,0.5915851534235562,0.4084148465764438,0.525,0.45,7463.0,4415.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28240492769148373,0.5987176083134291,0.47168301678484215,4415.0,3048.0,7463.0,0.9993304767005892,0.641297065523248,4825.0,0.9997927461139896,0.8696102819237148,4824.0,2643.0,0.9984865682936057,0.22394846532777568,2639.0
0.525,0.45,0.525,0.5,7468.0,0.9993304767005892,0.6330690826727067,0.6532152230971129,0.6431421528849097,0.6501071237279057,0.641297065523248,0.5915851534235562,0.4084148465764438,0.525,0.45,7463.0,4415.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28240492769148373,0.5987176083134291,0.47168301678484215,4415.0,3048.0,7463.0,0.9993304767005892,0.641297065523248,4825.0,0.9997927461139896,0.8696102819237148,4824.0,2643.0,0.9984865682936057,0.22394846532777568,2639.0
0.525,0.45,0.55,0.35,7468.0,0.950990894483128,0.6337579617834395,0.6744271988174427,0.6540925803004412,0.6501071237279057,0.6492537313432836,0.618980568853844,0.381019431146156,0.525,0.45,7102.0,4396.0,2706.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28387787895018746,0.5775435115785392,0.4915263928327993,4396.0,2706.0,7102.0,0.950990894483128,0.6492537313432836,4825.0,0.9612435233160622,0.9044846916774472,4638.0,2643.0,0.9322739311388574,0.16883116883116883,2464.0
0.525,0.45,0.55,0.375,7468.0,0.9685324049276914,0.6337579617834395,0.6665491716602044,0.6501535667218219,0.6501071237279057,0.646619659892161,0.6077699433153602,0.39223005668463984,0.525,0.45,7233.0,4396.0,2837.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2840117836100697,0.585030179271814,0.48546518397320737,4396.0,2837.0,7233.0,0.9685324049276914,0.646619659892161,4825.0,0.9747150259067358,0.8919838401020626,4703.0,2643.0,0.9572455542943624,0.19051383399209487,2530.0
0.525,0.45,0.55,0.4,7468.0,0.9856722013926085,0.6337579617834395,0.6593591905564924,0.6465585761699659,0.6501071237279057,0.6440700991713082,0.5972014671919577,0.4027985328080424,0.525,0.45,7361.0,4396.0,2965.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2840117836100695,0.5923092172938638,0.4794991793436199,4396.0,2965.0,7361.0,0.9856722013926085,0.6440700991713082,4825.0,0.987979274611399,0.8800083910216069,4767.0,2643.0,0.9814604615966704,0.2104857363145721,2594.0
0.525,0.45,0.55,0.425,7468.0,0.9953133369041243,0.6337579617834395,0.6542640763911755,0.6440110190873074,0.6501071237279057,0.6421364186734831,0.5914166554554016,0.40858334454459844,0.525,0.45,7433.0,4396.0,3037.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2829405463310124,0.5968135347715867,0.474085337959535,4396.0,3037.0,7433.0,0.9953133369041243,0.6421364186734831,4825.0,0.9962694300518135,0.87268566673601,4807.0,2643.0,0.9935679152478244,0.22010662604722012,2626.0
0.525,0.45,0.55,0.45,7468.0,0.9967862881628281,0.6337579617834395,0.6532152230971129,0.6434865924402762,0.6501071237279057,0.6417248790972595,0.5905427189682966,0.40945728103170337,0.525,0.45,7444.0,4396.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2825388323513658,0.5975982997848397,0.47279055588526864,4396.0,3048.0,7444.0,0.9967862881628281,0.6417248790972595,4825.0,0.997720207253886,0.8714167012879103,4814.0,2643.0,0.9950813469542187,0.22129277566539923,2630.0
0.525,0.45,0.55,0.475,7468.0,0.9967862881628281,0.6337579617834395,0.6532152230971129,0.6434865924402762,0.6501071237279057,0.6417248790972595,0.5905427189682966,0.40945728103170337,0.525,0.45,7444.0,4396.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2825388323513658,0.5975982997848397,0.47279055588526864,4396.0,3048.0,7444.0,0.9967862881628281,0.6417248790972595,4825.0,0.997720207253886,0.8714167012879103,4814.0,2643.0,0.9950813469542187,0.22129277566539923,2630.0
0.525,0.45,0.55,0.5,7468.0,0.9967862881628281,0.6337579617834395,0.6532152230971129,0.6434865924402762,0.6501071237279057,0.6417248790972595,0.5905427189682966,0.40945728103170337,0.525,0.45,7444.0,4396.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2825388323513658,0.5975982997848397,0.47279055588526864,4396.0,3048.0,7444.0,0.9967862881628281,0.6417248790972595,4825.0,0.997720207253886,0.8714167012879103,4814.0,2643.0,0.9950813469542187,0.22129277566539923,2630.0
0.525,0.45,0.575,0.35,7468.0,0.9463042313872523,0.6360926393029122,0.6744271988174427,0.6552599190601774,0.6501071237279057,0.6507711900382057,0.6170935333238998,0.3829064666761002,0.525,0.45,7067.0,4361.0,2706.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28535083020889124,0.5748710295267805,0.49637364826643804,4361.0,2706.0,7067.0,0.9463042313872523,0.6507711900382057,4825.0,0.9564766839378238,0.9089924160346695,4615.0,2643.0,0.9277336360196746,0.16476345840130505,2452.0
0.525,0.45,0.575,0.375,7468.0,0.9638457418318157,0.6360926393029122,0.6665491716602044,0.6513209054815583,0.6501071237279057,0.6480966935259794,0.6058627396499028,0.3941372603500973,0.525,0.45,7198.0,4361.0,2837.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2854847348687734,0.5823920530720875,0.49019339011041857,4361.0,2837.0,7198.0,0.9638457418318157,0.6480966935259794,4825.0,0.9699481865284975,0.8963675213675214,4680.0,2643.0,0.9527052591751797,0.18665607625099284,2518.0
0.525,0.45,0.575,0.4,7468.0,0.9809855382967327,0.6360926393029122,0.6593591905564924,0.6477259149297023,0.6501071237279057,0.6455091455091455,0.5952770952770953,0.40472290472290473,0.525,0.45,7326.0,4361.0,2965.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28548473486877346,0.5897036558424745,0.4841155927054893,4361.0,2965.0,7326.0,0.9809855382967327,0.6455091455091455,4825.0,0.9832124352331606,0.8842748735244519,4744.0,2643.0,0.9769201664774877,0.20681642137877615,2582.0
0.525,0.45,0.575,0.425,7468.0,0.9906266738082485,0.6360926393029122,0.6542640763911755,0.6451783578470438,0.6501071237279057,0.6435523114355232,0.5894836442281698,0.4105163557718302,0.525,0.45,7398.0,4361.0,3037.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28441349758971624,0.5942277241169972,0.4786271088450902,4361.0,3037.0,7398.0,0.9906266738082485,0.6435523114355232,4825.0,0.9915025906735752,0.87688127090301,4784.0,2643.0,0.9890276201286416,0.21652639632746748,2614.0
0.525,0.45,0.575,0.45,7468.0,0.9920996250669524,0.6360926393029122,0.6532152230971129,0.6446539312000126,0.6501071237279057,0.6431367256039952,0.5886084491834256,0.4113915508165744,0.525,0.45,7409.0,4361.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2840117836100697,0.5950158995593658,0.4773179738900965,4361.0,3048.0,7409.0,0.9920996250669524,0.6431367256039952,4825.0,0.9929533678756477,0.8756000834898768,4791.0,2643.0,0.9905410518350359,0.21772345301757068,2618.0
0.525,0.45,0.575,0.475,7468.0,0.9920996250669524,0.6360926393029122,0.6532152230971129,0.6446539312000126,0.6501071237279057,0.6431367256039952,0.5886084491834256,0.4113915508165744,0.525,0.45,7409.0,4361.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2840117836100697,0.5950158995593658,0.4773179738900965,4361.0,3048.0,7409.0,0.9920996250669524,0.6431367256039952,4825.0,0.9929533678756477,0.8756000834898768,4791.0,2643.0,0.9905410518350359,0.21772345301757068,2618.0
0.525,0.45,0.575,0.5,7468.0,0.9920996250669524,0.6360926393029122,0.6532152230971129,0.6446539312000126,0.6501071237279057,0.6431367256039952,0.5886084491834256,0.4113915508165744,0.525,0.45,7409.0,4361.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2840117836100697,0.5950158995593658,0.4773179738900965,4361.0,3048.0,7409.0,0.9920996250669524,0.6431367256039952,4825.0,0.9929533678756477,0.8756000834898768,4791.0,2643.0,0.9905410518350359,0.21772345301757068,2618.0
0.525,0.45,0.6,0.35,7468.0,0.9323781467595073,0.6408268733850129,0.6744271988174427,0.6576270361012277,0.6501071237279057,0.653884819761597,0.6113744075829384,0.3886255924170616,0.525,0.45,6963.0,4257.0,2706.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28695768612747713,0.568075901896934,0.5051396920187258,4257.0,2706.0,6963.0,0.9323781467595073,0.653884819761597,4825.0,0.9444559585492228,0.9205617730963354,4557.0,2643.0,0.9103291713961408,0.1487946799667498,2406.0
0.525,0.45,0.6,0.375,7468.0,0.9499196572040707,0.6408268733850129,0.6665491716602044,0.6536880225226087,0.6501071237279057,0.6511136171412462,0.6000845785170567,0.39991542148294335,0.525,0.45,7094.0,4257.0,2837.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28709159078735946,0.5756857069689637,0.49869501242079145,4257.0,2837.0,7094.0,0.9499196572040707,0.6511136171412462,4825.0,0.9579274611398964,0.907615750757248,4622.0,2643.0,0.9353007945516458,0.1715210355987055,2472.0
0.525,0.45,0.6,0.4,7468.0,0.9670594536689877,0.6408268733850129,0.6593591905564924,0.6500930319707526,0.6501071237279057,0.6484353364718914,0.5894489061201883,0.4105510938798117,0.525,0.45,7222.0,4257.0,2965.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2870915907873594,0.5830814106459012,0.4923696512110328,4257.0,2965.0,7222.0,0.9670594536689877,0.6484353364718914,4825.0,0.9711917098445596,0.8952198036705079,4686.0,2643.0,0.9595157018539539,0.19242902208201892,2536.0
0.525,0.45,0.6,0.425,7468.0,0.9767005891805035,0.6408268733850129,0.6542640763911755,0.6475454748880942,0.6501071237279057,0.646421716479298,0.5836303811351796,0.4163696188648204,0.525,0.45,7294.0,4257.0,3037.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.286020353508302,0.5876564624303052,0.48671353383138094,4257.0,3037.0,7294.0,0.9767005891805035,0.646421716479298,4825.0,0.979481865284974,0.8876428269149387,4726.0,2643.0,0.9716231555051078,0.20249221183800623,2568.0
0.525,0.45,0.6,0.45,7468.0,0.9781735404392072,0.6408268733850129,0.6532152230971129,0.6470210482410629,0.6501071237279057,0.6459958932238193,0.5827515400410678,0.4172484599589322,0.525,0.45,7305.0,4257.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2856186395286557,0.5884534394965126,0.4853716884942234,4257.0,3048.0,7305.0,0.9781735404392072,0.6459958932238193,4825.0,0.9809326424870466,0.8863300232410734,4733.0,2643.0,0.9731365872115021,0.20373250388802489,2572.0
0.525,0.45,0.6,0.475,7468.0,0.9781735404392072,0.6408268733850129,0.6532152230971129,0.6470210482410629,0.6501071237279057,0.6459958932238193,0.5827515400410678,0.4172484599589322,0.525,0.45,7305.0,4257.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2856186395286557,0.5884534394965126,0.4853716884942234,4257.0,3048.0,7305.0,0.9781735404392072,0.6459958932238193,4825.0,0.9809326424870466,0.8863300232410734,4733.0,2643.0,0.9731365872115021,0.20373250388802489,2572.0
0.525,0.45,0.6,0.5,7468.0,0.9781735404392072,0.6408268733850129,0.6532152230971129,0.6470210482410629,0.6501071237279057,0.6459958932238193,0.5827515400410678,0.4172484599589322,0.525,0.45,7305.0,4257.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2856186395286557,0.5884534394965126,0.4853716884942234,4257.0,3048.0,7305.0,0.9781735404392072,0.6459958932238193,4825.0,0.9809326424870466,0.8863300232410734,4733.0,2643.0,0.9731365872115021,0.20373250388802489,2572.0
0.525,0.45,0.625,0.35,7468.0,0.8867166577396893,0.6555158324821246,0.6744271988174427,0.6649715156497837,0.6501071237279057,0.6632437330111749,0.5913621262458472,0.40863787375415284,0.525,0.45,6622.0,3916.0,2706.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2895018746652384,0.5464498069697028,0.5297867635284744,3916.0,2706.0,6622.0,0.8867166577396893,0.6632437330111749,4825.0,0.9071502590673575,0.9584190084532785,4377.0,2643.0,0.8494135452137722,0.08775055679287305,2245.0
0.525,0.45,0.625,0.375,7468.0,0.9042581681842529,0.6555158324821246,0.6665491716602044,0.6610325020711645,0.6501071237279057,0.6601510439804531,0.5798904190730045,0.4201095809269954,0.525,0.45,6753.0,3916.0,2837.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28963577932512047,0.5543565589307717,0.5224719986785442,3916.0,2837.0,6753.0,0.9042581681842529,0.6601510439804531,4825.0,0.9206217616580311,0.9443944169293111,4442.0,2643.0,0.8743851683692774,0.1138035482475119,2311.0
0.525,0.45,0.625,0.4,7468.0,0.9213979646491698,0.6555158324821246,0.6593591905564924,0.6574375115193085,0.6501071237279057,0.6571719226856562,0.5691033280046505,0.43089667199534953,0.525,0.45,6881.0,3916.0,2965.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2896357793251205,0.562032999620151,0.5153358957941444,3916.0,2965.0,6881.0,0.9213979646491698,0.6571719226856562,4825.0,0.9338860103626943,0.9309809143364403,4506.0,2643.0,0.8986000756715853,0.1376842105263158,2375.0
0.525,0.45,0.625,0.425,7468.0,0.9310391001606856,0.6555158324821246,0.6542640763911755,0.65488995443665,0.6501071237279057,0.654969078095786,0.563210125125845,0.43678987487415505,0.525,0.45,6953.0,3916.0,3037.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2885645420460632,0.5667779803920678,0.5091315330324744,3916.0,3037.0,6953.0,0.9310391001606856,0.654969078095786,4825.0,0.9421761658031088,0.9227892652881654,4546.0,2643.0,0.9107075293227394,0.1491483174075613,2407.0
0.525,0.45,0.625,0.45,7468.0,0.9325120514193894,0.6555158324821246,0.6532152230971129,0.6543655277896188,0.6501071237279057,0.6545089029293509,0.5623205054566341,0.43767949454336585,0.525,0.45,6964.0,3916.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2881628280664167,0.5676042738356419,0.5076826256418542,3916.0,3048.0,6964.0,0.9325120514193894,0.6545089029293509,4825.0,0.9436269430051814,0.9213705249286185,4553.0,2643.0,0.9122209610291335,0.1505599336374948,2411.0
0.525,0.45,0.625,0.475,7468.0,0.9325120514193894,0.6555158324821246,0.6532152230971129,0.6543655277896188,0.6501071237279057,0.6545089029293509,0.5623205054566341,0.43767949454336585,0.525,0.45,6964.0,3916.0,3048.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2881628280664167,0.5676042738356419,0.5076826256418542,3916.0,3048.0,6964.0,0.9325120514193894,0.6545089029293509,4825.0,0.9436269430051814,0.9213705249286185,4553.0,2643.0,0.9122209610291335,0.1505599336374948,2411.0
