epoch,loss,train_sample_count,train_mean_gap,train_median_gap,train_min_gap,train_violation_rate,train_max_violation,train_p90_violation,train_p95_violation,train_p99_violation,train_coverage,validation_sample_count,validation_mean_gap,validation_median_gap,validation_min_gap,validation_violation_rate,validation_max_violation,validation_p90_violation,validation_p95_violation,validation_p99_violation,validation_coverage
11,0.11622401711440855,15657.0,0.05766427889466286,0.019500732421875,-0.6226077675819397,0.4603691639522258,0.6326077580451965,0.08559758216142654,0.11156164109706879,0.18907076120376587,0.5396308360477742,7432.0,0.04596831649541855,0.017486698925495148,-0.7639551758766174,0.48318083961248653,0.7739551663398743,0.16126179695129395,0.2052658498287201,0.2958766520023346,0.5168191603875134
12,0.1137353501492931,15657.0,0.054326169192790985,0.016181766986846924,-0.7188431024551392,0.47384556428434566,0.728843092918396,0.0851539820432663,0.10864906758069992,0.18712149560451508,0.5261544357156543,7432.0,0.03947460651397705,0.01295386254787445,-0.76161128282547,0.4940796555435953,0.7716112732887268,0.17181353271007538,0.21879059076309204,0.31385040283203125,0.5059203444564048
13,0.1111451603712574,15657.0,0.054601650685071945,0.015657156705856323,-0.6077880859375,0.4744203870473271,0.6177880764007568,0.07984084635972977,0.1019853800535202,0.16769877076148987,0.525579612952673,7432.0,0.04916689917445183,0.0210178941488266,-0.7517129778862,0.4717438105489774,0.7617129683494568,0.1624358892440796,0.20832926034927368,0.2984253764152527,0.5282561894510226
14,0.10843674646269891,15657.0,0.0637783408164978,0.02786940336227417,-0.6185165047645569,0.41930127099699815,0.6285164952278137,0.07185182720422745,0.096805639564991,0.1666470170021057,0.5806987290030019,7432.0,0.06175762787461281,0.03467598557472229,-0.6655451655387878,0.4468514531754575,0.6755451560020447,0.15344356000423431,0.19669118523597717,0.28564977645874023,0.5531485468245425
15,0.10546712240865154,15657.0,0.044190410524606705,0.008227527141571045,-0.7170990705490112,0.5082071916714569,0.7270990610122681,0.0877363458275795,0.11261818557977676,0.17448872327804565,0.49179280832854316,7432.0,0.037311408668756485,0.011723548173904419,-0.7351137399673462,0.4967707212055974,0.745113730430603,0.17800432443618774,0.22345227003097534,0.31022921204566956,0.5032292787944026
16,0.10327966751590852,15657.0,0.05632661283016205,0.01968318223953247,-0.6424501538276672,0.4543654595388644,0.6524501442909241,0.07159329205751419,0.09381145238876343,0.15936008095741272,0.5456345404611356,7432.0,0.0505622960627079,0.02481001615524292,-0.7455334663391113,0.46609257265877285,0.7555334568023682,0.1638306975364685,0.21019048988819122,0.3018152713775635,0.5339074273412271
17,0.09938468952332774,15657.0,0.04569080471992493,0.011005371809005737,-0.5736778974533081,0.4950501373187712,0.5836778879165649,0.07732013612985611,0.10115882754325867,0.16514453291893005,0.5049498626812289,7432.0,0.034859549254179,0.011244967579841614,-0.7697259187698364,0.49757804090419805,0.7797259092330933,0.18542596697807312,0.23293544352054596,0.32322242856025696,0.5024219590958019
18,0.0954553109984244,15657.0,0.04722555726766586,0.013525605201721191,-0.4955836534500122,0.48189308296608546,0.505583643913269,0.07387992739677429,0.09442546218633652,0.14508865773677826,0.5181069170339145,7432.0,0.042901381850242615,0.01655183732509613,-0.7757663130760193,0.4858719052744887,0.7857663035392761,0.17247173190116882,0.22030632197856903,0.309501051902771,0.5141280947255114
19,0.09370415032871308,15657.0,0.038046810775995255,0.006664246320724487,-0.5576770305633545,0.5189372165804432,0.5676770210266113,0.08015704900026321,0.1010638102889061,0.1554471105337143,0.48106278341955677,7432.0,0.0318991057574749,0.007100433111190796,-0.7818704843521118,0.5075349838536061,0.7918704748153687,0.1870114654302597,0.23882602155208588,0.33578652143478394,0.492465016146394
20,0.09169377843218465,15657.0,0.04324161261320114,0.011617481708526611,-0.5352433919906616,0.4913457239573354,0.5452433824539185,0.0737486258149147,0.09337493777275085,0.13897065818309784,0.5086542760426647,7432.0,0.03598403558135033,0.010610222816467285,-0.7861106991767883,0.4983853606027987,0.7961106896400452,0.1826881766319275,0.23399950563907623,0.330152690410614,0.5016146393972013
21,0.08767835867981758,15657.0,0.03259985148906708,0.0015308260917663574,-0.45493555068969727,0.5476144855336271,0.4649355411529541,0.07879330217838287,0.09783793985843658,0.1460765302181244,0.4523855144663729,7432.0,0.028138229623436928,0.0034365281462669373,-0.7669681310653687,0.5141280947255114,0.7769681215286255,0.19338810443878174,0.241038978099823,0.3373565971851349,0.4858719052744887
22,0.08589034263164766,15657.0,0.04774996265769005,0.016869962215423584,-0.413330078125,0.4567286197866769,0.42333006858825684,0.06183754652738571,0.07982560247182846,0.1235484927892685,0.5432713802133231,7432.0,0.03982151299715042,0.015014275908470154,-0.7672253847122192,0.4897739504843918,0.7772253751754761,0.18424367904663086,0.23340259492397308,0.3353096842765808,0.5102260495156081
23,0.08491182976192044,15657.0,0.044898878782987595,0.016152024269104004,-0.46183931827545166,0.46317940857124607,0.4718393087387085,0.06336136907339096,0.08099225163459778,0.12287924438714981,0.5368205914287539,7432.0,0.0385822169482708,0.015207424759864807,-0.7719334959983826,0.4876210979547901,0.7819334864616394,0.18657788634300232,0.23721520602703094,0.3310827910900116,0.5123789020452099
24,0.08191958262074378,15657.0,0.04257708787918091,0.014206498861312866,-0.377491295337677,0.4733984799131379,0.38749128580093384,0.06190725788474083,0.07971200346946716,0.12020408362150192,0.5266015200868621,7432.0,0.034066829830408096,0.011210400611162186,-0.7474140524864197,0.4970398277717976,0.7574140429496765,0.18881438672542572,0.24013163149356842,0.33138659596443176,0.5029601722282023
25,0.08063353333742387,15657.0,0.03651723638176918,0.008908778429031372,-0.44998183846473694,0.5069298077537204,0.4599818289279938,0.06659888476133347,0.08467497676610947,0.12300706654787064,0.4930701922462796,7432.0,0.027884339913725853,0.004884481430053711,-0.743120551109314,0.5115715823466093,0.7531205415725708,0.19759397208690643,0.24685518443584442,0.3410636782646179,0.48842841765339073
26,0.07889329113306538,15657.0,0.041033290326595306,0.013829618692398071,-0.37308481335639954,0.4739733026761193,0.38308480381965637,0.05971213057637215,0.07737800478935242,0.11576441675424576,0.5260266973238807,7432.0,0.038820888847112656,0.014450877904891968,-0.7528821229934692,0.49071582346609255,0.7628821134567261,0.18383769690990448,0.23230859637260437,0.3278372287750244,0.5092841765339075
27,0.07811404067662454,15657.0,0.0283790472894907,0.0037838220596313477,-0.46944236755371094,0.5396308360477742,0.4794423580169678,0.07348363101482391,0.09239120781421661,0.1352042257785797,0.4603691639522258,7432.0,0.0253013726323843,0.001379936933517456,-0.7778313755989075,0.5193756727664155,0.7878313660621643,0.19880831241607666,0.24846790730953217,0.3391376733779907,0.4806243272335845
28,0.07554269630101419,15657.0,0.026906613260507584,0.002715080976486206,-0.44452062249183655,0.5461454940282302,0.4545206129550934,0.0727277547121048,0.08987579494714737,0.12647981941699982,0.4538545059717698,7432.0,0.01952025666832924,-0.005102440714836121,-0.7949580550193787,0.532427341227126,0.8049580454826355,0.20557230710983276,0.26098814606666565,0.3584449887275696,0.4675726587728741
29,0.07354963018048194,15657.0,0.030157888308167458,0.00729215145111084,-0.3772183954715729,0.5182346554256881,0.3872183859348297,0.06623026728630066,0.084000363945961,0.12314707785844803,0.4817653445743118,7432.0,0.02598491683602333,0.001878388226032257,-0.7720218896865845,0.5164155005382132,0.7820218801498413,0.2005653977394104,0.2549641728401184,0.3396395146846771,0.4835844994617869
30,0.07251543359410378,15657.0,0.03623156249523163,0.01201009750366211,-0.32773643732070923,0.4855336271316344,0.33773642778396606,0.056444406509399414,0.07255242764949799,0.10607686638832092,0.5144663728683656,7432.0,0.030432574450969696,0.005597665905952454,-0.7755165696144104,0.5084768568353067,0.7855165600776672,0.19433829188346863,0.24685810506343842,0.34025996923446655,0.4915231431646932
31,0.07091844923073246,15657.0,0.027523035183548927,0.004960834980010986,-0.33462798595428467,0.5379702369547167,0.3446279764175415,0.06415873765945435,0.0809665247797966,0.11747723817825317,0.46202976304528326,7432.0,0.021387523040175438,-0.000965118408203125,-0.779984712600708,0.523815931108719,0.7899847030639648,0.20805080235004425,0.2584281265735626,0.3531057834625244,0.47618406889128095
32,0.07076921314001083,15657.0,0.03378943353891373,0.01041489839553833,-0.32405954599380493,0.4972216899789232,0.33405953645706177,0.05582735314965248,0.07123242318630219,0.10278352349996567,0.5027783100210769,7432.0,0.0300776194781065,0.004825085401535034,-0.7938814163208008,0.5096878363832078,0.8038814067840576,0.19420240819454193,0.24899224936962128,0.3479940593242645,0.49031216361679225
33,0.06762616552652852,15657.0,0.025390442460775375,0.003890693187713623,-0.312971293926239,0.5481893082966085,0.32297128438949585,0.06217312440276146,0.07781771570444107,0.11113166064023972,0.45181069170339144,7432.0,0.019708549603819847,-0.0028953105211257935,-0.7496918439865112,0.528794402583423,0.7596918344497681,0.20511464774608612,0.25690749287605286,0.3603901267051697,0.47120559741657697
34,0.06602912516363206,15657.0,0.02299785055220127,0.0021379292011260986,-0.3100976347923279,0.563964999680654,0.3200976252555847,0.06301029771566391,0.07888531684875488,0.11040186882019043,0.436035000319346,7432.0,0.015934249386191368,-0.005768299102783203,-0.768180787563324,0.5325618945102261,0.7781807780265808,0.21290330588817596,0.268044114112854,0.36789748072624207,0.46743810548977394
35,0.06692453509857578,15657.0,0.023425456136465073,0.0034269988536834717,-0.33978646993637085,0.5499776457814396,0.3497864603996277,0.06330949068069458,0.07928209751844406,0.11265010386705399,0.4500223542185604,7432.0,0.018089534714818,-0.0038924813270568848,-0.7733432054519653,0.5270452099031216,0.7833431959152222,0.21412761509418488,0.26712578535079956,0.3726668357849121,0.47295479009687835
36,0.06615494083492987,15657.0,0.02267417125403881,0.0037620961666107178,-0.28405165672302246,0.5499776457814396,0.2940516471862793,0.06222826987504959,0.07850515097379684,0.11082584410905838,0.4500223542185604,7432.0,0.01807916723191738,-0.003935754299163818,-0.7616838216781616,0.5298708288482239,0.7716838121414185,0.21482716500759125,0.2654751241207123,0.36865609884262085,0.4701291711517761
37,0.0648546825733877,15657.0,0.024840332567691803,0.004226207733154297,-0.3342627286911011,0.542249473079134,0.3442627191543579,0.06457063555717468,0.08073336631059647,0.11523347347974777,0.45775052692086604,7432.0,0.01721840165555477,-0.0074597373604774475,-0.7825034856796265,0.535118406889128,0.7925034761428833,0.2152797430753708,0.26985466480255127,0.36785176396369934,0.4648815931108719
38,0.06325102080741236,15657.0,0.022543683648109436,0.004924744367599487,-0.3057226538658142,0.5409720891613975,0.31572264432907104,0.06161322072148323,0.07907415181398392,0.11448881030082703,0.45902791083860256,7432.0,0.016696037724614143,-0.006770998239517212,-0.7551225423812866,0.5361948331539289,0.7651225328445435,0.21292175352573395,0.27047017216682434,0.3635480999946594,0.46380516684607104
39,0.06281633110296342,15657.0,0.018081480637192726,-0.0012274384498596191,-0.25929802656173706,0.5893210704477231,0.2692980170249939,0.06358028948307037,0.07839123904705048,0.10667591542005539,0.4106789295522769,7432.0,0.010594220831990242,-0.010873787105083466,-0.7920264005661011,0.5435952637244349,0.8020263910293579,0.21975067257881165,0.2767171263694763,0.3673926591873169,0.4564047362755651
40,0.060325675794193824,15657.0,0.024942215532064438,0.007904887199401855,-0.3012576103210449,0.5198313853228588,0.31125760078430176,0.05451279878616333,0.06969543546438217,0.10419446229934692,0.4801686146771412,7432.0,0.021669024601578712,-0.0003966391086578369,-0.7441309690475464,0.5235468245425189,0.7541309595108032,0.2089403122663498,0.25952568650245667,0.353060781955719,0.47645317545748117
41,0.059918667279904886,15657.0,0.02232413925230503,0.00505143404006958,-0.2790873646736145,0.5408443507696238,0.28908735513687134,0.056351881474256516,0.07098136842250824,0.1013341173529625,0.4591556492303762,7432.0,0.015791695564985275,-0.006483897566795349,-0.7295610308647156,0.5331001076426265,0.7395610213279724,0.2113422453403473,0.2682153582572937,0.3653547465801239,0.4668998923573735
42,0.05817954470553706,15657.0,0.01940852217376232,0.0027101635932922363,-0.276167094707489,0.5641566072683145,0.28616708517074585,0.059901390224695206,0.07507705688476562,0.10565086454153061,0.4358433927316855,7432.0,0.01588679663836956,-0.006214335560798645,-0.701187014579773,0.5331001076426265,0.7111870050430298,0.21371062099933624,0.2649623155593872,0.37007972598075867,0.4668998923573735
43,0.05843526233107813,15657.0,0.021907562389969826,0.005625203251838684,-0.3072603940963745,0.5366928530369802,0.31726038455963135,0.05532076582312584,0.07022916525602341,0.10006517171859741,0.4633071469630197,7432.0,0.016203034669160843,-0.006584793329238892,-0.7540292739868164,0.532427341227126,0.7640292644500732,0.21464012563228607,0.26979371905326843,0.3645727336406708,0.4675726587728741
44,0.05669272294448268,15657.0,0.017866576090455055,0.0019512772560119629,-0.2566032409667969,0.5702880500734496,0.2666032314300537,0.05972732603549957,0.07384320348501205,0.10406631231307983,0.42971194992655043,7432.0,0.01222238875925541,-0.009612217545509338,-0.742339551448822,0.5441334768568353,0.7523395419120789,0.21705244481563568,0.2726128101348877,0.3742386996746063,0.45586652314316467
45,0.05765323268790399,15657.0,0.015790032222867012,0.00016105175018310547,-0.28982967138290405,0.5879798173340998,0.2998296618461609,0.05922020599246025,0.07377149909734726,0.10090745985507965,0.41202018266590024,7432.0,0.00765555864199996,-0.015173755586147308,-0.7753034830093384,0.5504574811625403,0.7853034734725952,0.22156640887260437,0.2791686952114105,0.3864230513572693,0.44954251883745966
46,0.05643484176647279,15657.0,0.019387762993574142,0.003232717514038086,-0.31558895111083984,0.5601967171233314,0.3255889415740967,0.05647354573011398,0.06982680410146713,0.10180883854627609,0.4398032828766686,7432.0,0.01538577489554882,-0.005464345216751099,-0.7389336824417114,0.5316200215285253,0.7489336729049683,0.21794961392879486,0.27269431948661804,0.36641886830329895,0.4683799784714747
47,0.055245901067410744,15657.0,0.0272713303565979,0.011462926864624023,-0.25283265113830566,0.48559749632752125,0.2628326416015625,0.046987973153591156,0.06078599765896797,0.08846966922283173,0.5144025036724788,7432.0,0.023717008531093597,0.00208137184381485,-0.7330951690673828,0.5164155005382132,0.7430951595306396,0.20564055442810059,0.2589895725250244,0.36006221175193787,0.4835844994617869
48,0.05399530164657101,15657.0,0.019625050947070122,0.00556674599647522,-0.275961697101593,0.545826148048796,0.28596168756484985,0.05070595070719719,0.06445412337779999,0.09425878524780273,0.4541738519512039,7432.0,0.01355838868767023,-0.007507354021072388,-0.7611465454101562,0.5363293864370291,0.7711465358734131,0.2219087928533554,0.2730828523635864,0.3716752529144287,0.46367061356297096
49,0.05301561555074107,15657.0,0.017677195370197296,0.003599822521209717,-0.27328771352767944,0.5601967171233314,0.2832877039909363,0.05556069687008858,0.06965990364551544,0.09781710803508759,0.4398032828766686,7432.0,0.010689744725823402,-0.011466950178146362,-0.7751750349998474,0.5445371367061357,0.7851750254631042,0.22102001309394836,0.27716150879859924,0.37611088156700134,0.4554628632938644
50,0.052471473572715636,15657.0,0.017533989623188972,0.003739774227142334,-0.24033671617507935,0.5567477805454429,0.2503367066383362,0.05439874529838562,0.06856394559144974,0.09738203883171082,0.44325221945455706,7432.0,0.014636599458754063,-0.0067467838525772095,-0.7858680486679077,0.535118406889128,0.7958680391311646,0.21798744797706604,0.2717689275741577,0.3773512542247772,0.4648815931108719
51,0.052354646786566705,15657.0,0.017725327983498573,0.00458034873008728,-0.2595805525779724,0.5568116497413298,0.26958054304122925,0.051745038479566574,0.0650482252240181,0.09865647554397583,0.44318835025867026,7432.0,0.013432420790195465,-0.006977155804634094,-0.7504689693450928,0.5348493003229279,0.7604689598083496,0.21844889223575592,0.27567532658576965,0.37972545623779297,0.4651506996770721
52,0.05194288360015038,15657.0,0.017969245091080666,0.004979074001312256,-0.26704931259155273,0.5519575908539311,0.27704930305480957,0.050457119941711426,0.06383107602596283,0.09344673901796341,0.44804240914606885,7432.0,0.013827536255121231,-0.0055458396673202515,-0.744960367679596,0.533772874058127,0.7549603581428528,0.22069059312343597,0.2754455804824829,0.37524381279945374,0.466227125941873
53,0.05162312751335482,15657.0,0.019216714426875114,0.005970388650894165,-0.25899821519851685,0.541866257903813,0.2689982056617737,0.04869554936885834,0.061373282223939896,0.08910848200321198,0.458133742096187,7432.0,0.014648440293967724,-0.00561099499464035,-0.7385184168815613,0.5344456404736275,0.7485184073448181,0.21928144991397858,0.27717071771621704,0.37327858805656433,0.4655543595263724
54,0.05059002772454293,15657.0,0.02111305668950081,0.00855785608291626,-0.2726811170578003,0.513955419301271,0.28268110752105713,0.048883844166994095,0.061850059777498245,0.09000831842422485,0.486044580698729,7432.0,0.015976164489984512,-0.003680869936943054,-0.7315311431884766,0.5297362755651238,0.7415311336517334,0.2199917882680893,0.27301549911499023,0.382828027009964,0.4702637244348762
55,0.05041603611842278,15657.0,0.020283803343772888,0.006019949913024902,-0.2637251615524292,0.5357348150986779,0.27372515201568604,0.04915602132678032,0.06221678480505943,0.08632577955722809,0.46426518490132207,7432.0,0.01974850334227085,-0.0009501948952674866,-0.7124893069267273,0.523815931108719,0.7224892973899841,0.21266020834445953,0.26523473858833313,0.3611427843570709,0.47618406889128095
56,0.04911152441655436,15657.0,0.01857364922761917,0.006189942359924316,-0.2576082944869995,0.5377786293670562,0.26760828495025635,0.04904552549123764,0.06188972294330597,0.08900778740644455,0.4622213706329437,7432.0,0.018373627215623856,-0.002137407660484314,-0.763787031173706,0.5270452099031216,0.7737870216369629,0.21386124193668365,0.2698809504508972,0.36292964220046997,0.47295479009687835
57,0.049141647955102306,15657.0,0.014983710832893848,0.002214193344116211,-0.2493218183517456,0.5699687040940155,0.25932180881500244,0.053855784237384796,0.06655498594045639,0.09316103160381317,0.43003129590598455,7432.0,0.007536873687058687,-0.013857629150152206,-0.8038707971572876,0.55005382131324,0.8138707876205444,0.22658684849739075,0.27688756585121155,0.3742205500602722,0.44994617868675996
58,0.0482115856101436,15657.0,0.011110064573585987,0.00031685829162597656,-0.22745651006698608,0.598390496263652,0.23745650053024292,0.053847357630729675,0.06697025895118713,0.09512438625097275,0.40160950373634796,7432.0,0.002177261980250478,-0.01664113998413086,-0.7726074457168579,0.5596071044133477,0.7826074361801147,0.23220311105251312,0.2865919768810272,0.3984571695327759,0.4403928955866523
59,0.04749946945136593,15657.0,0.017748890444636345,0.006663143634796143,-0.27015841007232666,0.5341380852015073,0.2801584005355835,0.047326408326625824,0.060053251683712006,0.0875329002737999,0.4658619147984927,7432.0,0.016717705875635147,-0.003706127405166626,-0.7547691464424133,0.5333692142088267,0.7647691369056702,0.22002428770065308,0.2714320421218872,0.3721486032009125,0.4666307857911733
60,0.04734553913435628,15657.0,0.012155360542237759,0.0016338229179382324,-0.26472389698028564,0.5834451044261353,0.2747238874435425,0.053704630583524704,0.06749674677848816,0.09548880159854889,0.4165548955738647,7432.0,0.004727679304778576,-0.01739015430212021,-0.7612767219543457,0.5570505920344456,0.7712767124176025,0.2306734323501587,0.28486138582229614,0.395192414522171,0.4429494079655544
61,0.04667997384263623,15657.0,0.011800163425505161,0.001129150390625,-0.23558121919631958,0.5894488088394967,0.24558120965957642,0.05225176736712456,0.06470385193824768,0.09079088270664215,0.4105511911605033,7432.0,0.005443473346531391,-0.01603129506111145,-0.7405590415000916,0.5575888051668461,0.7505590319633484,0.227945938706398,0.2828642427921295,0.3900090456008911,0.44241119483315394
62,0.04644232339436008,15657.0,0.011013052426278591,0.0010918974876403809,-0.2120283842086792,0.5935364373762534,0.22202837467193604,0.053288619965314865,0.06715116649866104,0.09725984930992126,0.40646356262374655,7432.0,0.006628402043133974,-0.015141084790229797,-0.7526713013648987,0.5520721205597416,0.7626712918281555,0.22803515195846558,0.28410080075263977,0.3779832720756531,0.44792787944025836
63,0.04641041147612756,15657.0,0.01300383172929287,0.0028325319290161133,-0.2205791473388672,0.5794852142811522,0.23057913780212402,0.050379812717437744,0.06282376497983932,0.08958862721920013,0.4205147857188478,7432.0,0.010016227141022682,-0.012341886758804321,-0.7285115718841553,0.5495156081808397,0.7385115623474121,0.22436562180519104,0.2786106765270233,0.37247779965400696,0.4504843918191604
64,0.045986779514820345,15657.0,0.012459058314561844,0.0017266273498535156,-0.2135959267616272,0.5872133869834579,0.22359591722488403,0.050267014652490616,0.06306678801774979,0.08636835962533951,0.4127866130165421,7432.0,0.007886512205004692,-0.012929502874612808,-0.6875139474868774,0.5489773950484392,0.6975139379501343,0.22715060412883759,0.27545562386512756,0.37184685468673706,0.4510226049515608
65,0.04560550891103283,15657.0,0.013829229399561882,0.003598153591156006,-0.20827054977416992,0.5696493581145813,0.21827054023742676,0.04763011634349823,0.059675008058547974,0.08563553541898727,0.43035064188541866,7432.0,0.009481742046773434,-0.011408671736717224,-0.7211405634880066,0.5457481162540366,0.7311405539512634,0.22391581535339355,0.2787656784057617,0.3757387399673462,0.4542518837459634
66,0.04541383719732685,15657.0,0.011162019334733486,0.001038193702697754,-0.20237863063812256,0.5958357284281791,0.2123786211013794,0.05025973916053772,0.062338635325431824,0.08627237379550934,0.4041642715718209,7432.0,0.006138416472822428,-0.015520408749580383,-0.7923921942710876,0.5516684607104413,0.8023921847343445,0.22972697019577026,0.2810199558734894,0.38582974672317505,0.44833153928955866
67,0.04402996960186189,15657.0,0.012841476127505302,0.002787768840789795,-0.24380087852478027,0.5776968767963211,0.2538008689880371,0.04890872910618782,0.06044691801071167,0.08421558886766434,0.42230312320367885,7432.0,0.009865201078355312,-0.011535458266735077,-0.7716245651245117,0.5441334768568353,0.7816245555877686,0.22412905097007751,0.27655452489852905,0.3838169574737549,0.45586652314316467
68,0.044326531670747266,15657.0,0.013555548153817654,0.004671961069107056,-0.21320658922195435,0.5567477805454429,0.22320657968521118,0.04855584725737572,0.0610906183719635,0.08776447176933289,0.44325221945455706,7432.0,0.01217253040522337,-0.0077934712171554565,-0.7207872867584229,0.538751345532831,0.7307872772216797,0.2198410928249359,0.2745495140552521,0.38066208362579346,0.461248654467169
69,0.04381772455188536,15657.0,0.01203806884586811,0.002860844135284424,-0.20621198415756226,0.5852334419109664,0.2162119746208191,0.04686032608151436,0.05898856371641159,0.08367937803268433,0.4147665580890337,7432.0,0.008706397376954556,-0.011278554797172546,-0.7141895294189453,0.548708288482239,0.7241895198822021,0.2250591516494751,0.2806282043457031,0.3787010908126831,0.45129171151776104
70,0.04352722389082755,15657.0,0.00713011808693409,-0.0012416243553161621,-0.2078787088394165,0.6254710353196653,0.21787869930267334,0.05329257249832153,0.06543406844139099,0.09085366874933243,0.3745289646803347,7432.0,0.0035053074825555086,-0.014457806944847107,-0.7481892108917236,0.5543595263724435,0.7581892013549805,0.2300247848033905,0.2877878248691559,0.38627076148986816,0.4456404736275565
71,0.042878929044931166,15657.0,0.015128945000469685,0.006158113479614258,-0.20176410675048828,0.5450597176981542,0.21176409721374512,0.04442180320620537,0.056014399975538254,0.0816795602440834,0.4549402823018458,7432.0,0.011357622221112251,-0.009852766990661621,-0.690778911113739,0.5388858988159311,0.7007789015769958,0.22379091382026672,0.2753427028656006,0.3798665702342987,0.46111410118406887
72,0.04246696986017689,15657.0,0.01809116266667843,0.008760571479797363,-0.1709744930267334,0.5159992335696494,0.18097448348999023,0.04188794642686844,0.053658824414014816,0.076932892203331,0.4840007664303506,7432.0,0.014737147837877274,-0.006057918071746826,-0.7513512372970581,0.5341765339074274,0.7613512277603149,0.22161023318767548,0.277965784072876,0.37722912430763245,0.46582346609257264
73,0.04267148397141887,15657.0,0.015452086925506592,0.0070076584815979,-0.20281291007995605,0.5337548700261864,0.2128129005432129,0.04474545270204544,0.057209912687540054,0.08446497470140457,0.4662451299738136,7432.0,0.01494930312037468,-0.0064489953219890594,-0.7146667242050171,0.5379440258342304,0.7246667146682739,0.21766874194145203,0.2706003785133362,0.37547749280929565,0.46205597416576966
