t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,constraint_satisfied,objective,hard_constraint
0.58,0.17,7442.0,0.08693899489384574,0.6563467492260062,1.0,0.8281733746130031,0.5491803278688525,0.6568778979907264,0.9984544049459042,0.0015455950540958269,0.58,0.17,647.0,646.0,1.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.027277613544746025,0.17271563529266787,0.15793366650635837,646.0,1.0,647.0,0.08693899489384574,0.6568778979907264,4807.0,0.09257333055960058,0.7595505617977528,445.0,2635.0,0.07666034155597723,0.4306930693069307,202.0,,,
0.58,0.19,7442.0,0.08707336737436173,0.6563467492260062,1.0,0.8281733746130031,0.5491803278688525,0.6574074074074074,0.9969135802469136,0.0030864197530864196,0.58,0.19,648.0,646.0,2.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.027411986025262035,0.17271563529266784,0.15871166486353266,646.0,2.0,648.0,0.08707336737436173,0.6574074074074074,4807.0,0.09257333055960058,0.7595505617977528,445.0,2635.0,0.07703984819734346,0.43349753694581283,203.0,,,
0.58,0.21,7442.0,0.08720773985487772,0.6563467492260062,1.0,0.8281733746130031,0.5491803278688525,0.6579352850539292,0.9953775038520801,0.004622496147919877,0.58,0.21,649.0,646.0,3.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.027546358505778024,0.17271563529266784,0.15948966322070685,646.0,3.0,649.0,0.08720773985487772,0.6579352850539292,4807.0,0.09278136051591429,0.7600896860986547,446.0,2635.0,0.07703984819734346,0.43349753694581283,203.0,,,
0.58,0.23,7442.0,0.08734211233539371,0.6563467492260062,1.0,0.8281733746130031,0.5491803278688525,0.6584615384615384,0.9938461538461538,0.006153846153846154,0.58,0.23,650.0,646.0,4.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.027680730986294002,0.17271563529266784,0.16026766157788097,646.0,4.0,650.0,0.08734211233539371,0.6584615384615384,4807.0,0.092989390472228,0.7606263982102909,447.0,2635.0,0.07703984819734346,0.43349753694581283,203.0,,,
0.58,0.25,7442.0,0.08774522977694169,0.6563467492260062,0.8571428571428571,0.7567448031844317,0.5491803278688525,0.6584992343032159,0.9892802450229708,0.010719754977029096,0.58,0.25,653.0,646.0,7.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.02781510346680999,0.1731041973929744,0.16068416529303,646.0,7.0,653.0,0.08774522977694169,0.6584992343032159,4807.0,0.09340545038485541,0.7616926503340757,449.0,2635.0,0.07741935483870968,0.43137254901960786,204.0,,,
0.58,0.27,7442.0,0.08868583714055361,0.6563467492260062,0.7142857142857143,0.6853162317558603,0.5491803278688525,0.6575757575757576,0.9787878787878788,0.021212121212121213,0.58,0.27,660.0,646.0,14.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.02794947594732599,0.1742646854546664,0.16038519723261332,646.0,14.0,660.0,0.08868583714055361,0.6575757575757576,4807.0,0.09402954025379655,0.7632743362831859,452.0,2635.0,0.07893738140417457,0.42788461538461536,208.0,,,
0.58,0.29,7442.0,0.08989518946519753,0.6563467492260062,0.7391304347826086,0.6977385920043074,0.5491803278688525,0.6591928251121076,0.9656203288490284,0.0343796711509716,0.58,0.29,669.0,646.0,23.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.028621338349905944,0.17503406970543134,0.1635186703827056,646.0,23.0,669.0,0.08989518946519753,0.6591928251121076,4807.0,0.0952777199916788,0.7663755458515283,458.0,2635.0,0.08007590132827325,0.4265402843601896,211.0,,,
0.58,0.31,7442.0,0.09217952163396936,0.6563467492260062,0.725,0.6906733746130032,0.5491803278688525,0.6603498542274052,0.9416909620991254,0.05830903790087463,0.58,0.31,686.0,646.0,40.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.029561945713517866,0.1769428946305156,0.1670705442863237,646.0,40.0,686.0,0.09217952163396936,0.6603498542274052,4807.0,0.0977740794674433,0.7702127659574468,470.0,2635.0,0.08197343453510436,0.4212962962962963,216.0,,,
0.58,0.33,7442.0,0.09567320612738511,0.6563467492260062,0.7727272727272727,0.7145370109766395,0.5491803278688525,0.6671348314606742,0.9073033707865169,0.09269662921348315,0.58,0.33,712.0,646.0,66.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.03198065036280571,0.1784552545662069,0.1792082303238703,646.0,66.0,712.0,0.09567320612738511,0.6671348314606742,4807.0,0.10276679841897234,0.7753036437246964,494.0,2635.0,0.08273244781783681,0.42201834862385323,218.0,,,
0.58,0.35,7442.0,0.10454178984144047,0.6563467492260062,0.7575757575757576,0.7069612534008819,0.5491803278688525,0.6735218508997429,0.8303341902313625,0.16966580976863754,0.58,0.35,778.0,646.0,132.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.036280569739317384,0.18474471589483024,0.1963821783134022,646.0,132.0,778.0,0.10454178984144047,0.6735218508997429,4807.0,0.11296026627834409,0.7734806629834254,543.0,2635.0,0.08918406072106262,0.4425531914893617,235.0,,,
0.58,0.37,7442.0,0.11367911851652782,0.6563467492260062,0.7,0.6781733746130031,0.5491803278688525,0.6666666666666666,0.7635933806146572,0.2364066193853428,0.58,0.37,846.0,646.0,200.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.03789303950550926,0.1946613456891462,0.19466134568914611,646.0,200.0,846.0,0.11367911851652782,0.6666666666666666,4807.0,0.12211358435614729,0.7649063032367973,587.0,2635.0,0.098292220113852,0.444015444015444,259.0,,,
0.58,0.39,7442.0,0.12684762160709487,0.6563467492260062,0.6946308724832215,0.6754888108546139,0.5491803278688525,0.6684322033898306,0.684322033898305,0.3156779661016949,0.58,0.39,944.0,646.0,298.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.042730448804084935,0.20508190169175086,0.20835797040887158,646.0,298.0,944.0,0.12684762160709487,0.6684322033898306,4807.0,0.13563553151653837,0.75920245398773,652.0,2635.0,0.11081593927893738,0.4657534246575342,292.0,,,
0.58,0.41,7442.0,0.14525665143778554,0.6563467492260062,0.6666666666666666,0.6615067079463364,0.5491803278688525,0.6604995374653099,0.5975948196114709,0.4024051803885291,0.58,0.41,1081.0,646.0,435.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.04662725073904864,0.22206913416629617,0.20996727399374593,646.0,435.0,1081.0,0.14525665143778554,0.6604995374653099,4807.0,0.15394216767214478,0.7418918918918919,740.0,2635.0,0.12941176470588237,0.4838709677419355,341.0,,,
0.58,0.43,7442.0,0.17683418435904327,0.6563467492260062,0.6402985074626866,0.6483226283443464,0.5491803278688525,0.648176291793313,0.4908814589665654,0.5091185410334347,0.58,0.43,1316.0,646.0,670.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.052405267401236216,0.24942826319185146,0.21010156078795258,646.0,670.0,1316.0,0.17683418435904327,0.648176291793313,4807.0,0.18452257125026003,0.7282976324689966,887.0,2635.0,0.16280834914611006,0.4825174825174825,429.0,,,
0.58,0.45,7442.0,0.22063961300725612,0.6563467492260062,0.6114457831325302,0.6338962661792682,0.5491803278688525,0.6291108404384896,0.3934226552984166,0.6065773447015834,0.58,0.45,1642.0,646.0,996.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.0569739317387799,0.28606439945270734,0.1991647050376813,646.0,996.0,1642.0,0.22063961300725612,0.6291108404384896,4807.0,0.22571250260037445,0.6967741935483871,1085.0,2635.0,0.21138519924098673,0.49730700179533216,557.0,,,
0.58,0.47,7442.0,0.31725342649825317,0.6563467492260062,0.5801749271137027,0.6182608381698544,0.5491803278688525,0.6010165184243964,0.27361287590004235,0.7263871240999576,0.58,0.47,2361.0,646.0,1715.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.06409567320612737,0.3557792526919788,0.18015573623574715,646.0,1715.0,2361.0,0.31725342649825317,0.6010165184243964,4807.0,0.3201581027667984,0.6471734892787524,1539.0,2635.0,0.31195445920303605,0.5145985401459854,822.0,,,
0.58,0.49,7442.0,0.46049449072829884,0.6563467492260062,0.5476447321107515,0.6019957406683789,0.5491803278688525,0.5681353953895536,0.18850306390428948,0.8114969360957105,0.58,0.49,3427.0,646.0,2781.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.06275194840096752,0.4459498527454243,0.14071525758926579,646.0,2781.0,3427.0,0.46049449072829884,0.5681353953895536,4807.0,0.4632827127106303,0.5927256398742703,2227.0,2635.0,0.45540796963946867,0.5225,1200.0,,,
0.6,0.05,7442.0,0.05616769685568396,0.6507177033492823,0.0,0.3253588516746411,0.5491803278688525,0.6507177033492823,1.0,0.0,0.6,0.05,418.0,418.0,0.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.016930932545014776,0.14006563516913986,0.12087856185829873,418.0,0.0,418.0,0.05616769685568396,0.6507177033492823,4807.0,0.06032868733097566,0.7758620689655172,290.0,2635.0,0.04857685009487666,0.3671875,128.0,,,
0.6,0.07,7442.0,0.05616769685568396,0.6507177033492823,0.0,0.3253588516746411,0.5491803278688525,0.6507177033492823,1.0,0.0,0.6,0.07,418.0,418.0,0.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.016930932545014776,0.14006563516913986,0.12087856185829873,418.0,0.0,418.0,0.05616769685568396,0.6507177033492823,4807.0,0.06032868733097566,0.7758620689655172,290.0,2635.0,0.04857685009487666,0.3671875,128.0,,,
0.6,0.09,7442.0,0.05616769685568396,0.6507177033492823,0.0,0.3253588516746411,0.5491803278688525,0.6507177033492823,1.0,0.0,0.6,0.09,418.0,418.0,0.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.016930932545014776,0.14006563516913986,0.12087856185829873,418.0,0.0,418.0,0.05616769685568396,0.6507177033492823,4807.0,0.06032868733097566,0.7758620689655172,290.0,2635.0,0.04857685009487666,0.3671875,128.0,,,
0.6,0.11,7442.0,0.05616769685568396,0.6507177033492823,0.0,0.3253588516746411,0.5491803278688525,0.6507177033492823,1.0,0.0,0.6,0.11,418.0,418.0,0.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.016930932545014776,0.14006563516913986,0.12087856185829873,418.0,0.0,418.0,0.05616769685568396,0.6507177033492823,4807.0,0.06032868733097566,0.7758620689655172,290.0,2635.0,0.04857685009487666,0.3671875,128.0,,,
0.6,0.13,7442.0,0.05616769685568396,0.6507177033492823,0.0,0.3253588516746411,0.5491803278688525,0.6507177033492823,1.0,0.0,0.6,0.13,418.0,418.0,0.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.016930932545014776,0.14006563516913986,0.12087856185829873,418.0,0.0,418.0,0.05616769685568396,0.6507177033492823,4807.0,0.06032868733097566,0.7758620689655172,290.0,2635.0,0.04857685009487666,0.3671875,128.0,,,
0.6,0.15,7442.0,0.056302069336199946,0.6507177033492823,1.0,0.8253588516746411,0.5491803278688525,0.6515513126491647,0.9976133651551312,0.002386634844868735,0.6,0.15,419.0,418.0,1.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.017065305025530768,0.14006563516913986,0.1218379155238408,418.0,1.0,419.0,0.056302069336199946,0.6515513126491647,4807.0,0.06053671728728937,0.7766323024054983,291.0,2635.0,0.04857685009487666,0.3671875,128.0,,,
0.6,0.17,7442.0,0.056302069336199946,0.6507177033492823,1.0,0.8253588516746411,0.5491803278688525,0.6515513126491647,0.9976133651551312,0.002386634844868735,0.6,0.17,419.0,418.0,1.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.017065305025530768,0.14006563516913986,0.1218379155238408,418.0,1.0,419.0,0.056302069336199946,0.6515513126491647,4807.0,0.06053671728728937,0.7766323024054983,291.0,2635.0,0.04857685009487666,0.3671875,128.0,,,
0.6,0.19,7442.0,0.056436441816715935,0.6507177033492823,1.0,0.8253588516746411,0.5491803278688525,0.6523809523809524,0.9952380952380953,0.004761904761904762,0.6,0.19,420.0,418.0,2.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.017199677506046764,0.14006563516913983,0.12279726918938291,418.0,2.0,420.0,0.056436441816715935,0.6523809523809524,4807.0,0.06053671728728937,0.7766323024054983,291.0,2635.0,0.048956356736242886,0.37209302325581395,129.0,,,
0.6,0.21,7442.0,0.056570814297231924,0.6507177033492823,1.0,0.8253588516746411,0.5491803278688525,0.6532066508313539,0.9928741092636579,0.007125890736342043,0.6,0.21,421.0,418.0,3.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.017334049986562745,0.14006563516913986,0.12375662285492489,418.0,3.0,421.0,0.056570814297231924,0.6532066508313539,4807.0,0.06074474724360308,0.7773972602739726,292.0,2635.0,0.048956356736242886,0.37209302325581395,129.0,,,
0.6,0.23,7442.0,0.05670518677774792,0.6507177033492823,1.0,0.8253588516746411,0.5491803278688525,0.6540284360189573,0.990521327014218,0.009478672985781991,0.6,0.23,422.0,418.0,4.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.01746842246707874,0.14006563516913986,0.12471597652046698,418.0,4.0,422.0,0.05670518677774792,0.6540284360189573,4807.0,0.06095277719991679,0.7781569965870307,293.0,2635.0,0.048956356736242886,0.37209302325581395,129.0,,,
0.6,0.25,7442.0,0.057108304219295886,0.6507177033492823,0.8571428571428571,0.7539302802460697,0.5491803278688525,0.6541176470588236,0.9835294117647059,0.01647058823529412,0.6,0.25,425.0,418.0,7.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.017602794947594737,0.14054449343837905,0.12524713360835146,418.0,7.0,425.0,0.057108304219295886,0.6541176470588236,4807.0,0.061368837112544206,0.7796610169491526,295.0,2635.0,0.04933586337760911,0.36923076923076925,130.0,,,
0.6,0.27,7442.0,0.05804891158290782,0.6507177033492823,0.7142857142857143,0.6825017088174983,0.5491803278688525,0.6527777777777778,0.9675925925925926,0.032407407407407406,0.6,0.27,432.0,418.0,14.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.017737167428110726,0.1419713776695801,0.12493481234923053,418.0,14.0,432.0,0.05804891158290782,0.6527777777777778,4807.0,0.061992926981485334,0.7818791946308725,298.0,2635.0,0.05085388994307401,0.3656716417910448,134.0,,,
0.6,0.29,7442.0,0.059258263907551734,0.6507177033492823,0.7391304347826086,0.6949240690659455,0.5491803278688525,0.655328798185941,0.9478458049886621,0.05215419501133787,0.6,0.29,441.0,418.0,23.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.018409029830690673,0.14291471946034995,0.1288112931978154,418.0,23.0,441.0,0.059258263907551734,0.655328798185941,4807.0,0.06324110671936758,0.7861842105263158,304.0,2635.0,0.05199240986717268,0.36496350364963503,137.0,,,
0.6,0.31,7442.0,0.06154259607632357,0.6507177033492823,0.725,0.6878588516746411,0.5491803278688525,0.6572052401746725,0.9126637554585153,0.08733624454148471,0.6,0.31,458.0,418.0,40.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.01934963719430261,0.14524627169401105,0.1332195103435516,418.0,40.0,458.0,0.06154259607632357,0.6572052401746725,4807.0,0.0657374661951321,0.7911392405063291,316.0,2635.0,0.05388994307400379,0.3591549295774648,142.0,,,
0.6,0.33,7442.0,0.06503628056973931,0.6507177033492823,0.7727272727272727,0.7117224880382775,0.5491803278688525,0.6673553719008265,0.8636363636363636,0.13636363636363635,0.6,0.33,484.0,418.0,66.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.021768341843590437,0.14708490528628163,0.14799847612656916,418.0,66.0,484.0,0.06503628056973931,0.6673553719008265,4807.0,0.07073018514666111,0.7970588235294118,340.0,2635.0,0.05464895635673624,0.3611111111111111,144.0,,,
0.6,0.35,7442.0,0.07390486428379468,0.6507177033492823,0.7575757575757576,0.70414673046252,0.5491803278688525,0.6763636363636364,0.76,0.24,0.6,0.35,550.0,418.0,132.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.02606826122010213,0.15465542839437055,0.1685570399354376,418.0,132.0,550.0,0.07390486428379468,0.6763636363636364,4807.0,0.08092365300603287,0.7917737789203085,389.0,2635.0,0.06110056925996205,0.39751552795031053,161.0,,,
0.6,0.37,7442.0,0.08304219295888202,0.6507177033492823,0.7,0.6753588516746412,0.5491803278688525,0.6666666666666666,0.6763754045307443,0.32362459546925565,0.6,0.37,618.0,418.0,200.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.027680730986294,0.16637527155888884,0.1663752715588888,418.0,200.0,618.0,0.08304219295888202,0.6666666666666666,4807.0,0.09007697108383607,0.7782909930715936,433.0,2635.0,0.07020872865275142,0.40540540540540543,185.0,,,
0.6,0.39,7442.0,0.09621069604944907,0.6507177033492823,0.6946308724832215,0.672674287916252,0.5491803278688525,0.6689944134078212,0.5837988826815642,0.41620111731843573,0.6,0.39,716.0,418.0,298.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.03251814028486965,0.17845525456620692,0.18222013335452342,418.0,298.0,716.0,0.09621069604944907,0.6689944134078212,4807.0,0.10359891824422716,0.7690763052208835,498.0,2635.0,0.08273244781783681,0.44036697247706424,218.0,,,
0.6,0.41,7442.0,0.11461972588013974,0.6507177033492823,0.6666666666666666,0.6586921850079744,0.5491803278688525,0.6588511137162955,0.4900351699882767,0.5099648300117233,0.6,0.41,853.0,418.0,435.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.036414942219833386,0.19774324724286588,0.18415264605778922,418.0,435.0,853.0,0.11461972588013974,0.6588511137162955,4807.0,0.12190555439983358,0.7457337883959044,586.0,2635.0,0.10132827324478179,0.4681647940074906,267.0,,,
0.6,0.43,7442.0,0.14619725880139747,0.6507177033492823,0.6402985074626866,0.6455081054059844,0.5491803278688525,0.6443014705882353,0.38419117647058826,0.6158088235294118,0.6,0.43,1088.0,418.0,670.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.04219295888202096,0.22803979906956648,0.18502453981355005,418.0,670.0,1088.0,0.14619725880139747,0.6443014705882353,4807.0,0.15248595797794884,0.7285129604365621,733.0,2635.0,0.1347248576850095,0.4704225352112676,355.0,,,
0.6,0.45,7442.0,0.19000268744961032,0.6507177033492823,0.6114457831325302,0.6310817432409062,0.5491803278688525,0.6230551626591231,0.2956152758132956,0.7043847241867044,0.6,0.45,1414.0,418.0,996.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.046761623219564646,0.2676201265133526,0.1747313396372359,418.0,996.0,1414.0,0.19000268744961032,0.6230551626591231,4807.0,0.19367588932806323,0.6917293233082706,931.0,2635.0,0.18330170777988614,0.4906832298136646,483.0,,,
0.6,0.47,7442.0,0.28661650094060737,0.6507177033492823,0.5801749271137027,0.6154463152314924,0.5491803278688525,0.5939990623534928,0.19596812001875294,0.804031879981247,0.6,0.47,2133.0,418.0,1715.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.053883364686912134,0.3411254433882756,0.1579576244788667,418.0,1715.0,2133.0,0.28661650094060737,0.5939990623534928,4807.0,0.2881214894944872,0.6382671480144404,1385.0,2635.0,0.2838709677419355,0.5120320855614974,748.0,,,
0.6,0.49,7442.0,0.42985756517065304,0.6507177033492823,0.5476447321107515,0.5991812177300169,0.5491803278688525,0.5611128477649265,0.13066583307283527,0.8693341669271647,0.6,0.49,3199.0,418.0,2781.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.05253963988175221,0.43434889506530394,0.12096183616134888,418.0,2781.0,3199.0,0.42985756517065304,0.5611128477649265,4807.0,0.4312460994383191,0.582730342498794,2073.0,2635.0,0.4273244781783681,0.5213143872113677,1126.0,,,
0.62,0.05,7442.0,0.03829615694705724,0.6771929824561403,0.0,0.3385964912280702,0.5491803278688525,0.6771929824561403,1.0,0.0,0.62,0.05,285.0,285.0,0.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.013571620532115023,0.11118573742828308,0.1220626030462673,285.0,0.0,285.0,0.03829615694705724,0.6771929824561403,4807.0,0.04264614104431038,0.8048780487804879,205.0,2635.0,0.030360531309297913,0.35,80.0,,,
0.62,0.07,7442.0,0.03829615694705724,0.6771929824561403,0.0,0.3385964912280702,0.5491803278688525,0.6771929824561403,1.0,0.0,0.62,0.07,285.0,285.0,0.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.013571620532115023,0.11118573742828308,0.1220626030462673,285.0,0.0,285.0,0.03829615694705724,0.6771929824561403,4807.0,0.04264614104431038,0.8048780487804879,205.0,2635.0,0.030360531309297913,0.35,80.0,,,
0.62,0.09,7442.0,0.03829615694705724,0.6771929824561403,0.0,0.3385964912280702,0.5491803278688525,0.6771929824561403,1.0,0.0,0.62,0.09,285.0,285.0,0.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.013571620532115023,0.11118573742828308,0.1220626030462673,285.0,0.0,285.0,0.03829615694705724,0.6771929824561403,4807.0,0.04264614104431038,0.8048780487804879,205.0,2635.0,0.030360531309297913,0.35,80.0,,,
0.62,0.11,7442.0,0.03829615694705724,0.6771929824561403,0.0,0.3385964912280702,0.5491803278688525,0.6771929824561403,1.0,0.0,0.62,0.11,285.0,285.0,0.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.013571620532115023,0.11118573742828308,0.1220626030462673,285.0,0.0,285.0,0.03829615694705724,0.6771929824561403,4807.0,0.04264614104431038,0.8048780487804879,205.0,2635.0,0.030360531309297913,0.35,80.0,,,
0.62,0.13,7442.0,0.03829615694705724,0.6771929824561403,0.0,0.3385964912280702,0.5491803278688525,0.6771929824561403,1.0,0.0,0.62,0.13,285.0,285.0,0.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.013571620532115023,0.11118573742828308,0.1220626030462673,285.0,0.0,285.0,0.03829615694705724,0.6771929824561403,4807.0,0.04264614104431038,0.8048780487804879,205.0,2635.0,0.030360531309297913,0.35,80.0,,,
0.62,0.15,7442.0,0.03843052942757323,0.6771929824561403,1.0,0.8385964912280701,0.5491803278688525,0.6783216783216783,0.9965034965034965,0.0034965034965034965,0.62,0.15,286.0,285.0,1.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.013705993012631014,0.11118573742828308,0.12327114367048778,285.0,1.0,286.0,0.03843052942757323,0.6783216783216783,4807.0,0.04285417100062409,0.8058252427184466,206.0,2635.0,0.030360531309297913,0.35,80.0,,,
0.62,0.17,7442.0,0.03843052942757323,0.6771929824561403,1.0,0.8385964912280701,0.5491803278688525,0.6783216783216783,0.9965034965034965,0.0034965034965034965,0.62,0.17,286.0,285.0,1.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.013705993012631014,0.11118573742828308,0.12327114367048778,285.0,1.0,286.0,0.03843052942757323,0.6783216783216783,4807.0,0.04285417100062409,0.8058252427184466,206.0,2635.0,0.030360531309297913,0.35,80.0,,,
0.62,0.19,7442.0,0.03856490190808922,0.6771929824561403,1.0,0.8385964912280701,0.5491803278688525,0.6794425087108014,0.9930313588850174,0.006968641114982578,0.62,0.19,287.0,285.0,2.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.013840365493147,0.11118573742828308,0.1244796842947082,285.0,2.0,287.0,0.03856490190808922,0.6794425087108014,4807.0,0.04285417100062409,0.8058252427184466,206.0,2635.0,0.030740037950664136,0.35802469135802467,81.0,,,
0.62,0.21,7442.0,0.038699274388605216,0.6771929824561403,1.0,0.8385964912280701,0.5491803278688525,0.6805555555555556,0.9895833333333334,0.010416666666666666,0.62,0.21,288.0,285.0,3.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.013974737973662997,0.11118573742828308,0.12568822491892873,285.0,3.0,288.0,0.038699274388605216,0.6805555555555556,4807.0,0.0430622009569378,0.8067632850241546,207.0,2635.0,0.030740037950664136,0.35802469135802467,81.0,,,
0.62,0.23,7442.0,0.038833646869121205,0.6771929824561403,1.0,0.8385964912280701,0.5491803278688525,0.6816608996539792,0.986159169550173,0.01384083044982699,0.62,0.23,289.0,285.0,4.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.014109110454178985,0.11118573742828308,0.1268967655431492,285.0,4.0,289.0,0.038833646869121205,0.6816608996539792,4807.0,0.04327023091325151,0.8076923076923077,208.0,2635.0,0.030740037950664136,0.35802469135802467,81.0,,,
0.62,0.25,7442.0,0.03923676431066918,0.6771929824561403,0.8571428571428571,0.7671679197994987,0.5491803278688525,0.6815068493150684,0.976027397260274,0.023972602739726026,0.62,0.25,292.0,285.0,7.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.01424348293469497,0.11178837456545784,0.12741470649396267,285.0,7.0,292.0,0.03923676431066918,0.6815068493150684,4807.0,0.04368629082587892,0.8095238095238095,210.0,2635.0,0.03111954459203036,0.35365853658536583,82.0,,,
0.62,0.27,7442.0,0.04017737167428111,0.6771929824561403,0.7142857142857143,0.6957393483709273,0.5491803278688525,0.6789297658862876,0.9531772575250836,0.046822742474916385,0.62,0.27,299.0,285.0,14.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.014377855415210965,0.11357710213566409,0.12659114508870892,285.0,14.0,299.0,0.04017737167428111,0.6789297658862876,4807.0,0.04431038069482005,0.812206572769953,213.0,2635.0,0.03263757115749526,0.3488372093023256,86.0,,,
0.62,0.29,7442.0,0.04138672399892502,0.6771929824561403,0.7391304347826086,0.7081617086193746,0.5491803278688525,0.6818181818181818,0.9253246753246753,0.07467532467532467,0.62,0.29,308.0,285.0,23.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.015049717817790912,0.11475409836065574,0.1311475409836065,285.0,23.0,308.0,0.04138672399892502,0.6818181818181818,4807.0,0.04555856043270231,0.817351598173516,219.0,2635.0,0.03377609108159393,0.34831460674157305,89.0,,,
0.62,0.31,7442.0,0.043671056167696856,0.6771929824561403,0.725,0.7010964912280702,0.5491803278688525,0.683076923076923,0.8769230769230769,0.12307692307692308,0.62,0.31,325.0,285.0,40.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.015990325181402844,0.11764508274104366,0.1359200470503319,285.0,40.0,325.0,0.043671056167696856,0.683076923076923,4807.0,0.04805491990846682,0.8225108225108225,231.0,2635.0,0.03567362428842505,0.3404255319148936,94.0,,,
0.62,0.33,7442.0,0.047164740661112606,0.6771929824561403,0.7727272727272727,0.7249601275917066,0.5491803278688525,0.6951566951566952,0.811965811965812,0.18803418803418803,0.62,0.33,351.0,285.0,66.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.01840902983069068,0.11990769539612944,0.1535266754137359,285.0,66.0,351.0,0.047164740661112606,0.6951566951566952,4807.0,0.05304763885999584,0.8274509803921568,255.0,2635.0,0.03643263757115749,0.34375,96.0,,,
0.62,0.35,7442.0,0.05603332437516797,0.6771929824561403,0.7575757575757576,0.717384370015949,0.5491803278688525,0.7026378896882494,0.6834532374100719,0.31654676258992803,0.62,0.35,417.0,285.0,132.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.022708949207202362,0.12908209629527562,0.17592640543469007,285.0,132.0,417.0,0.05603332437516797,0.7026378896882494,4807.0,0.06324110671936758,0.8157894736842105,304.0,2635.0,0.0428842504743833,0.39823008849557523,113.0,,,
0.62,0.37,7442.0,0.06517065305025531,0.6771929824561403,0.7,0.6885964912280702,0.5491803278688525,0.6865979381443299,0.5876288659793815,0.41237113402061853,0.62,0.37,485.0,285.0,200.0,0.5713613964464187,0.24516874160171997,0.6832845365533255,0.024321418973394248,0.14291471946034995,0.17018134356791673,285.0,200.0,485.0,0.06517065305025531,0.6865979381443299,4807.0,0.07239442479717079,0.7959770114942529,348.0,2635.0,0.05199240986717268,0.40875912408759124,137.0,,,
