t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,constraint_satisfied,objective,hard_constraint
0.6,0.17,7079.0,0.05269105805904789,0.6541554959785523,0.0,0.32707774798927614,0.5495126430286764,0.6541554959785523,1.0,0.0,0.6,0.17,373.0,373.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.01624523237745444,0.13499226955939633,0.12034194573124479,373.0,0.0,373.0,0.05269105805904789,0.6541554959785523,4565.0,0.05805038335158817,0.7622641509433963,265.0,2514.0,0.04295942720763723,0.3888888888888889,108.0,,,
0.6,0.19,7079.0,0.052832320949286624,0.6541554959785523,1.0,0.8270777479892761,0.5495126430286764,0.6550802139037433,0.9973262032085561,0.00267379679144385,0.6,0.19,374.0,373.0,1.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.016386495267693174,0.13499226955939633,0.12138839743325561,373.0,1.0,374.0,0.052832320949286624,0.6550802139037433,4565.0,0.05805038335158817,0.7622641509433963,265.0,2514.0,0.04335719968178202,0.3944954128440367,109.0,,,
0.6,0.21,7079.0,0.052832320949286624,0.6541554959785523,1.0,0.8270777479892761,0.5495126430286764,0.6550802139037433,0.9973262032085561,0.00267379679144385,0.6,0.21,374.0,373.0,1.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.016386495267693174,0.13499226955939633,0.12138839743325561,373.0,1.0,374.0,0.052832320949286624,0.6550802139037433,4565.0,0.05805038335158817,0.7622641509433963,265.0,2514.0,0.04335719968178202,0.3944954128440367,109.0,,,
0.6,0.23,7079.0,0.05297358383952536,0.6541554959785523,1.0,0.8270777479892761,0.5495126430286764,0.656,0.9946666666666667,0.005333333333333333,0.6,0.23,375.0,373.0,2.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.016527758157931914,0.13499226955939633,0.12243484913526646,373.0,2.0,375.0,0.05297358383952536,0.656,4565.0,0.058269441401971524,0.7631578947368421,266.0,2514.0,0.04335719968178202,0.3944954128440367,109.0,,,
0.6,0.25,7079.0,0.05339737251024156,0.6541554959785523,0.8,0.7270777479892762,0.5495126430286764,0.656084656084656,0.9867724867724867,0.013227513227513227,0.6,0.25,378.0,373.0,5.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.016669021048170644,0.13551448531812185,0.12300545590414132,373.0,5.0,378.0,0.05339737251024156,0.656084656084656,4565.0,0.05870755750273823,0.7649253731343284,268.0,2514.0,0.04375497215592681,0.39090909090909093,110.0,,,
0.6,0.27,7079.0,0.05424494985167397,0.6541554959785523,0.7272727272727273,0.6907141116256398,0.5495126430286764,0.65625,0.9713541666666666,0.028645833333333332,0.6,0.27,384.0,373.0,11.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.016951546828648113,0.1365529256790675,0.12413902334460677,373.0,11.0,384.0,0.05424494985167397,0.65625,4565.0,0.05936473165388828,0.7675276752767528,271.0,2514.0,0.04494828957836118,0.3893805309734513,113.0,,,
0.6,0.29,7079.0,0.05537505297358384,0.6541554959785523,0.7368421052631579,0.6954988006208551,0.5495126430286764,0.6581632653061225,0.951530612244898,0.04846938775510204,0.6,0.29,392.0,373.0,19.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.017516598389603052,0.1375835284181591,0.12731610092426665,373.0,19.0,392.0,0.05537505297358384,0.6581632653061225,4565.0,0.06046002190580504,0.7717391304347826,276.0,2514.0,0.046141607000795545,0.3879310344827586,116.0,,,
0.6,0.31,7079.0,0.05777652210764232,0.6541554959785523,0.7222222222222222,0.6881888591003873,0.5495126430286764,0.6601466992665037,0.9119804400977995,0.08801955990220049,0.6,0.31,409.0,373.0,36.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.018505438621274198,0.14012687730476286,0.13206202105700676,373.0,36.0,409.0,0.05777652210764232,0.6601466992665037,4565.0,0.06308871851040526,0.7777777777777778,288.0,2514.0,0.04813046937151949,0.38016528925619836,121.0,,,
0.6,0.33,7079.0,0.06102556858313321,0.6541554959785523,0.7627118644067796,0.708433680192666,0.5495126430286764,0.6689814814814815,0.8634259259259259,0.13657407407407407,0.6,0.33,432.0,373.0,59.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.020624381974855208,0.14212879125687025,0.14511051415037107,373.0,59.0,432.0,0.06102556858313321,0.6689814814814815,4565.0,0.06768893756845563,0.7831715210355987,309.0,2514.0,0.04892601431980907,0.3821138211382114,123.0,,,
0.6,0.35,7079.0,0.06950134199745726,0.6541554959785523,0.7394957983193278,0.69682564714894,0.5495126430286764,0.6747967479674797,0.758130081300813,0.241869918699187,0.6,0.35,492.0,373.0,119.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.024297217121062295,0.15033982319464623,0.16161530993424467,373.0,119.0,492.0,0.06950134199745726,0.6747967479674797,4565.0,0.07710843373493977,0.7755681818181818,352.0,2514.0,0.05568814638027048,0.42142857142857143,140.0,,,
0.6,0.37,7079.0,0.07854216697273626,0.6541554959785523,0.6939890710382514,0.6740722835084019,0.5495126430286764,0.6672661870503597,0.670863309352518,0.329136690647482,0.6,0.37,556.0,373.0,183.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.026274897584404572,0.1616590074637533,0.16253283993653028,373.0,183.0,556.0,0.07854216697273626,0.6672661870503597,4565.0,0.08630887185104053,0.7639593908629442,394.0,2514.0,0.06443914081145585,0.43209876543209874,162.0,,,
0.6,0.39,7079.0,0.09069077553326742,0.6541554959785523,0.7026022304832714,0.6783788632309118,0.5495126430286764,0.6744548286604362,0.5809968847352025,0.4190031152647975,0.6,0.39,642.0,373.0,269.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.031642887413476484,0.17182533008813183,0.1841572915777107,373.0,269.0,642.0,0.09069077553326742,0.6744548286604362,4565.0,0.09879518072289156,0.7605321507760532,451.0,2514.0,0.07597454256165473,0.4712041884816754,191.0,,,
0.6,0.41,7079.0,0.10806611103263172,0.6541554959785523,0.6709183673469388,0.6625369316627455,0.5495126430286764,0.6627450980392157,0.4875816993464052,0.5124183006535947,0.6,0.41,765.0,373.0,392.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.03517445966944483,0.19090789842642303,0.18424832057433843,373.0,392.0,765.0,0.10806611103263172,0.6627450980392157,4565.0,0.11566265060240964,0.7386363636363636,528.0,2514.0,0.09427207637231504,0.4936708860759494,237.0,,,
0.6,0.43,7079.0,0.13900268399491453,0.6541554959785523,0.6399345335515548,0.6470450147650535,0.5495126430286764,0.6453252032520326,0.3790650406504065,0.6209349593495935,0.6,0.43,984.0,373.0,611.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.04040118660827802,0.2220377190779041,0.18195641162258053,373.0,611.0,984.0,0.13900268399491453,0.6453252032520326,4565.0,0.14589266155531216,0.7177177177177178,666.0,2514.0,0.12649164677804295,0.4937106918238994,318.0,,,
0.6,0.45,7079.0,0.18321796863963838,0.6541554959785523,0.6103896103896104,0.6322725531840814,0.5495126430286764,0.6229760986892829,0.28758673862760215,0.7124132613723978,0.6,0.45,1297.0,373.0,924.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.045062861986156236,0.26282608950928193,0.17145505634654584,373.0,924.0,1297.0,0.18321796863963838,0.6229760986892829,4565.0,0.18729463307776562,0.6818713450292397,855.0,2514.0,0.1758154335719968,0.5090497737556561,442.0,,,
0.6,0.47,7079.0,0.280689362904365,0.6541554959785523,0.5780669144981413,0.6161112052383468,0.5495126430286764,0.5923502767991947,0.18772018117765477,0.8122798188223452,0.6,0.47,1987.0,373.0,1614.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.05184348071761546,0.338264602187954,0.15326309753454204,373.0,1614.0,1987.0,0.280689362904365,0.5923502767991947,4565.0,0.28214676889375684,0.6296583850931677,1288.0,2514.0,0.27804295942720764,0.5236051502145923,699.0,,,
0.6,0.49,7079.0,0.42548382539906765,0.6541554959785523,0.5452823039029936,0.599718899940773,0.5495126430286764,0.5587649402390438,0.12383798140770252,0.8761620185922975,0.6,0.49,3012.0,373.0,2639.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.05000706314451189,0.4332878732751217,0.11541302267824899,373.0,2639.0,3012.0,0.42548382539906765,0.5587649402390438,4565.0,0.4258488499452355,0.5751028806584362,1944.0,2514.0,0.42482100238663484,0.5290262172284644,1068.0,,,
0.62,0.05,7079.0,0.03517445966944484,0.678714859437751,0.0,0.3393574297188755,0.5495126430286764,0.678714859437751,1.0,0.0,0.62,0.05,249.0,249.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.012572397231247352,0.10630630846332095,0.11826576816544455,249.0,0.0,249.0,0.03517445966944484,0.678714859437751,4565.0,0.04008762322015334,0.7923497267759563,183.0,2514.0,0.026252983293556086,0.36363636363636365,66.0,,,
0.62,0.07,7079.0,0.03517445966944484,0.678714859437751,0.0,0.3393574297188755,0.5495126430286764,0.678714859437751,1.0,0.0,0.62,0.07,249.0,249.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.012572397231247352,0.10630630846332095,0.11826576816544455,249.0,0.0,249.0,0.03517445966944484,0.678714859437751,4565.0,0.04008762322015334,0.7923497267759563,183.0,2514.0,0.026252983293556086,0.36363636363636365,66.0,,,
0.62,0.09,7079.0,0.03517445966944484,0.678714859437751,0.0,0.3393574297188755,0.5495126430286764,0.678714859437751,1.0,0.0,0.62,0.09,249.0,249.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.012572397231247352,0.10630630846332095,0.11826576816544455,249.0,0.0,249.0,0.03517445966944484,0.678714859437751,4565.0,0.04008762322015334,0.7923497267759563,183.0,2514.0,0.026252983293556086,0.36363636363636365,66.0,,,
0.62,0.11,7079.0,0.03517445966944484,0.678714859437751,0.0,0.3393574297188755,0.5495126430286764,0.678714859437751,1.0,0.0,0.62,0.11,249.0,249.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.012572397231247352,0.10630630846332095,0.11826576816544455,249.0,0.0,249.0,0.03517445966944484,0.678714859437751,4565.0,0.04008762322015334,0.7923497267759563,183.0,2514.0,0.026252983293556086,0.36363636363636365,66.0,,,
0.62,0.13,7079.0,0.03517445966944484,0.678714859437751,0.0,0.3393574297188755,0.5495126430286764,0.678714859437751,1.0,0.0,0.62,0.13,249.0,249.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.012572397231247352,0.10630630846332095,0.11826576816544455,249.0,0.0,249.0,0.03517445966944484,0.678714859437751,4565.0,0.04008762322015334,0.7923497267759563,183.0,2514.0,0.026252983293556086,0.36363636363636365,66.0,,,
0.62,0.15,7079.0,0.03517445966944484,0.678714859437751,0.0,0.3393574297188755,0.5495126430286764,0.678714859437751,1.0,0.0,0.62,0.15,249.0,249.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.012572397231247352,0.10630630846332095,0.11826576816544455,249.0,0.0,249.0,0.03517445966944484,0.678714859437751,4565.0,0.04008762322015334,0.7923497267759563,183.0,2514.0,0.026252983293556086,0.36363636363636365,66.0,,,
0.62,0.17,7079.0,0.03517445966944484,0.678714859437751,0.0,0.3393574297188755,0.5495126430286764,0.678714859437751,1.0,0.0,0.62,0.17,249.0,249.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.012572397231247352,0.10630630846332095,0.11826576816544455,249.0,0.0,249.0,0.03517445966944484,0.678714859437751,4565.0,0.04008762322015334,0.7923497267759563,183.0,2514.0,0.026252983293556086,0.36363636363636365,66.0,,,
0.62,0.19,7079.0,0.03531572255968357,0.678714859437751,1.0,0.8393574297188755,0.5495126430286764,0.68,0.996,0.004,0.62,0.19,250.0,249.0,1.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.012713660121486088,0.10630630846332094,0.11959459702123611,249.0,1.0,250.0,0.03531572255968357,0.68,4565.0,0.04008762322015334,0.7923497267759563,183.0,2514.0,0.026650755767700877,0.373134328358209,67.0,,,
0.62,0.21,7079.0,0.03531572255968357,0.678714859437751,1.0,0.8393574297188755,0.5495126430286764,0.68,0.996,0.004,0.62,0.21,250.0,249.0,1.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.012713660121486088,0.10630630846332094,0.11959459702123611,249.0,1.0,250.0,0.03531572255968357,0.68,4565.0,0.04008762322015334,0.7923497267759563,183.0,2514.0,0.026650755767700877,0.373134328358209,67.0,,,
0.62,0.23,7079.0,0.035456985449922304,0.678714859437751,1.0,0.8393574297188755,0.5495126430286764,0.6812749003984063,0.9920318725099602,0.00796812749003984,0.62,0.23,251.0,249.0,2.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.012854923011724816,0.10630630846332095,0.12092342587702753,249.0,2.0,251.0,0.035456985449922304,0.6812749003984063,4565.0,0.040306681270536694,0.7934782608695652,184.0,2514.0,0.026650755767700877,0.373134328358209,67.0,,,
0.62,0.25,7079.0,0.03588077412063851,0.678714859437751,0.8,0.7393574297188755,0.5495126430286764,0.6811023622047244,0.9803149606299213,0.01968503937007874,0.62,0.25,254.0,249.0,5.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.012996185901963556,0.10696865947247108,0.12149526754897952,249.0,5.0,254.0,0.03588077412063851,0.6811023622047244,4565.0,0.0407447973713034,0.7956989247311828,186.0,2514.0,0.027048528241845664,0.36764705882352944,68.0,,,
0.62,0.27,7079.0,0.036728351462070916,0.678714859437751,0.7272727272727273,0.7029937933552391,0.5495126430286764,0.6807692307692308,0.9576923076923077,0.04230769230769231,0.62,0.27,260.0,249.0,11.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.013278711682441026,0.1082812074637836,0.12263172893488748,249.0,11.0,260.0,0.036728351462070916,0.6807692307692308,4565.0,0.04140197152245345,0.798941798941799,189.0,2514.0,0.028241845664280032,0.36619718309859156,71.0,,,
0.62,0.29,7079.0,0.03785845458398079,0.678714859437751,0.7368421052631579,0.7077784823504545,0.5495126430286764,0.6828358208955224,0.9291044776119403,0.0708955223880597,0.62,0.29,268.0,249.0,19.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.013843763243395962,0.10957803461594122,0.12633702814543815,249.0,19.0,268.0,0.03785845458398079,0.6828358208955224,4565.0,0.04249726177437021,0.8041237113402062,194.0,2514.0,0.0294351630867144,0.36486486486486486,74.0,,,
0.62,0.31,7079.0,0.04025992371803927,0.678714859437751,0.7222222222222222,0.7004685408299867,0.5495126430286764,0.6842105263157895,0.8736842105263158,0.12631578947368421,0.62,0.31,285.0,249.0,36.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.0148326034750671,0.11275486739598466,0.13154734529531545,249.0,36.0,285.0,0.04025992371803927,0.6842105263157895,4565.0,0.045125958378970425,0.8106796116504854,206.0,2514.0,0.031424025457438345,0.35443037974683544,79.0,,,
0.62,0.33,7079.0,0.04350897019353016,0.678714859437751,0.7627118644067796,0.7207133619222653,0.5495126430286764,0.6948051948051948,0.8084415584415584,0.19155844155844157,0.62,0.33,308.0,249.0,59.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.01695154682864811,0.11523329242211655,0.1471063307516381,249.0,59.0,308.0,0.04350897019353016,0.6948051948051948,4565.0,0.04972617743702081,0.8149779735682819,227.0,2514.0,0.032219570405727926,0.35802469135802467,81.0,,,
0.62,0.35,7079.0,0.05198474360785422,0.678714859437751,0.7394957983193278,0.7091053288785394,0.5495126430286764,0.6983695652173914,0.6766304347826086,0.3233695652173913,0.62,0.35,368.0,249.0,119.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.02062438197485521,0.1252205287343074,0.1647044792361161,249.0,119.0,368.0,0.05198474360785422,0.6983695652173914,4565.0,0.05914567360350493,0.8,270.0,2514.0,0.03898170246618934,0.41836734693877553,98.0,,,
0.62,0.37,7079.0,0.06102556858313321,0.678714859437751,0.6939890710382514,0.6863519652380012,0.5495126430286764,0.6851851851851852,0.5763888888888888,0.4236111111111111,0.62,0.37,432.0,249.0,183.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.02260206243819749,0.1386064683644593,0.1630664333699522,249.0,183.0,432.0,0.06102556858313321,0.6851851851851852,4565.0,0.0683461117196057,0.782051282051282,312.0,2514.0,0.0477326968973747,0.43333333333333335,120.0,,,
0.62,0.39,7079.0,0.07317417714366437,0.678714859437751,0.7026022304832714,0.6906585449605112,0.5495126430286764,0.6911196911196911,0.4806949806949807,0.5193050193050193,0.62,0.39,518.0,249.0,269.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.027970052267269382,0.15033982319464623,0.18604553120337464,249.0,269.0,518.0,0.07317417714366437,0.6911196911196911,4565.0,0.08083242059145673,0.7750677506775068,369.0,2514.0,0.05926809864757359,0.48322147651006714,149.0,,,
0.62,0.41,7079.0,0.09054951264302867,0.678714859437751,0.6709183673469388,0.6748166133923449,0.5495126430286764,0.6739469578783152,0.38845553822152884,0.6115444617784711,0.62,0.41,641.0,249.0,392.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.03150162452323775,0.17182533008813183,0.18333516081173878,249.0,392.0,641.0,0.09054951264302867,0.6739469578783152,4565.0,0.09769989047097481,0.7466367713004485,446.0,2514.0,0.07756563245823389,0.5076923076923077,195.0,,,
0.62,0.43,7079.0,0.12148608560531149,0.678714859437751,0.6399345335515548,0.6593246964946529,0.5495126430286764,0.6511627906976745,0.2895348837209302,0.7104651162790697,0.62,0.43,860.0,249.0,611.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.03672835146207093,0.2058612811376153,0.17841311031926668,249.0,611.0,860.0,0.12148608560531149,0.6511627906976745,4565.0,0.12792990142387733,0.7208904109589042,584.0,2514.0,0.10978520286396182,0.5036231884057971,276.0,,,
0.62,0.45,7079.0,0.1657013702500353,0.678714859437751,0.6103896103896104,0.6445522349136807,0.5495126430286764,0.6248934356351236,0.21227621483375958,0.7877237851662404,0.62,0.45,1173.0,249.0,924.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.04139002683994913,0.24931039229250573,0.1660180566856912,249.0,924.0,1173.0,0.1657013702500353,0.6248934356351236,4565.0,0.16933187294633079,0.6804657179818887,773.0,2514.0,0.15910898965791567,0.5175,400.0,,,
0.62,0.47,7079.0,0.26317276451476196,0.678714859437751,0.5780669144981413,0.6283908869679462,0.5495126430286764,0.5915190552871712,0.13365539452495975,0.8663446054750402,0.62,0.47,1863.0,249.0,1614.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.04817064557140837,0.3278735418902794,0.14691836765385705,249.0,1614.0,1863.0,0.26317276451476196,0.5915190552871712,4565.0,0.264184008762322,0.6252072968490879,1206.0,2514.0,0.2613365155131265,0.5296803652968036,657.0,,,
0.62,0.49,7079.0,0.40796722700946464,0.678714859437751,0.5452823039029936,0.6119985816703724,0.5495126430286764,0.556786703601108,0.08621883656509695,0.913781163434903,0.62,0.49,2888.0,249.0,2639.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.04633422799830486,0.4252252338532838,0.108963966174904,249.0,2639.0,2888.0,0.40796722700946464,0.556786703601108,4565.0,0.40788608981380065,0.5698174006444683,1862.0,2514.0,0.4081145584725537,0.5331384015594542,1026.0,,,
0.64,0.05,7079.0,0.021895747987003816,0.6838709677419355,0.0,0.3419354838709677,0.5495126430286764,0.6838709677419355,1.0,0.0,0.64,0.05,155.0,155.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.008051984743607854,0.0831978462563664,0.09678116809414049,155.0,0.0,155.0,0.021895747987003816,0.6838709677419355,4565.0,0.025410733844468784,0.8103448275862069,116.0,2514.0,0.015513126491646777,0.3076923076923077,39.0,,,
0.64,0.07,7079.0,0.021895747987003816,0.6838709677419355,0.0,0.3419354838709677,0.5495126430286764,0.6838709677419355,1.0,0.0,0.64,0.07,155.0,155.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.008051984743607854,0.0831978462563664,0.09678116809414049,155.0,0.0,155.0,0.021895747987003816,0.6838709677419355,4565.0,0.025410733844468784,0.8103448275862069,116.0,2514.0,0.015513126491646777,0.3076923076923077,39.0,,,
0.64,0.09,7079.0,0.021895747987003816,0.6838709677419355,0.0,0.3419354838709677,0.5495126430286764,0.6838709677419355,1.0,0.0,0.64,0.09,155.0,155.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.008051984743607854,0.0831978462563664,0.09678116809414049,155.0,0.0,155.0,0.021895747987003816,0.6838709677419355,4565.0,0.025410733844468784,0.8103448275862069,116.0,2514.0,0.015513126491646777,0.3076923076923077,39.0,,,
0.64,0.11,7079.0,0.021895747987003816,0.6838709677419355,0.0,0.3419354838709677,0.5495126430286764,0.6838709677419355,1.0,0.0,0.64,0.11,155.0,155.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.008051984743607854,0.0831978462563664,0.09678116809414049,155.0,0.0,155.0,0.021895747987003816,0.6838709677419355,4565.0,0.025410733844468784,0.8103448275862069,116.0,2514.0,0.015513126491646777,0.3076923076923077,39.0,,,
0.64,0.13,7079.0,0.021895747987003816,0.6838709677419355,0.0,0.3419354838709677,0.5495126430286764,0.6838709677419355,1.0,0.0,0.64,0.13,155.0,155.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.008051984743607854,0.0831978462563664,0.09678116809414049,155.0,0.0,155.0,0.021895747987003816,0.6838709677419355,4565.0,0.025410733844468784,0.8103448275862069,116.0,2514.0,0.015513126491646777,0.3076923076923077,39.0,,,
0.64,0.15,7079.0,0.021895747987003816,0.6838709677419355,0.0,0.3419354838709677,0.5495126430286764,0.6838709677419355,1.0,0.0,0.64,0.15,155.0,155.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.008051984743607854,0.0831978462563664,0.09678116809414049,155.0,0.0,155.0,0.021895747987003816,0.6838709677419355,4565.0,0.025410733844468784,0.8103448275862069,116.0,2514.0,0.015513126491646777,0.3076923076923077,39.0,,,
0.64,0.17,7079.0,0.021895747987003816,0.6838709677419355,0.0,0.3419354838709677,0.5495126430286764,0.6838709677419355,1.0,0.0,0.64,0.17,155.0,155.0,0.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.008051984743607854,0.0831978462563664,0.09678116809414049,155.0,0.0,155.0,0.021895747987003816,0.6838709677419355,4565.0,0.025410733844468784,0.8103448275862069,116.0,2514.0,0.015513126491646777,0.3076923076923077,39.0,,,
0.64,0.19,7079.0,0.02203701087724255,0.6838709677419355,1.0,0.8419354838709677,0.5495126430286764,0.6858974358974359,0.9935897435897436,0.00641025641025641,0.64,0.19,156.0,155.0,1.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.008193247633846589,0.08319784625636639,0.09847908332386228,155.0,1.0,156.0,0.02203701087724255,0.6858974358974359,4565.0,0.025410733844468784,0.8103448275862069,116.0,2514.0,0.015910898965791568,0.325,40.0,,,
0.64,0.21,7079.0,0.02203701087724255,0.6838709677419355,1.0,0.8419354838709677,0.5495126430286764,0.6858974358974359,0.9935897435897436,0.00641025641025641,0.64,0.21,156.0,155.0,1.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.008193247633846589,0.08319784625636639,0.09847908332386228,155.0,1.0,156.0,0.02203701087724255,0.6858974358974359,4565.0,0.025410733844468784,0.8103448275862069,116.0,2514.0,0.015910898965791568,0.325,40.0,,,
0.64,0.23,7079.0,0.022178273767481282,0.6838709677419355,1.0,0.8419354838709677,0.5495126430286764,0.6878980891719745,0.9872611464968153,0.012738853503184714,0.64,0.23,157.0,155.0,2.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.00833451052408532,0.0831978462563664,0.10017699855358399,155.0,2.0,157.0,0.022178273767481282,0.6878980891719745,4565.0,0.025629791894852136,0.811965811965812,117.0,2514.0,0.015910898965791568,0.325,40.0,,,
0.64,0.25,7079.0,0.022602062438197484,0.6838709677419355,0.8,0.7419354838709677,0.5495126430286764,0.6875,0.96875,0.03125,0.64,0.25,160.0,155.0,5.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.008475773414324057,0.08404251609713213,0.10085101931655856,155.0,5.0,160.0,0.022602062438197484,0.6875,4565.0,0.02606790799561884,0.8151260504201681,119.0,2514.0,0.016308671439936355,0.3170731707317073,41.0,,,
0.64,0.27,7079.0,0.02344963977962989,0.6838709677419355,0.7272727272727273,0.7055718475073314,0.5495126430286764,0.6867469879518072,0.9337349397590361,0.06626506024096386,0.64,0.27,166.0,155.0,11.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.008758299194801525,0.0857068859101425,0.10218897935440066,155.0,11.0,166.0,0.02344963977962989,0.6867469879518072,4565.0,0.026725082146768893,0.819672131147541,122.0,2514.0,0.017501988862370723,0.3181818181818182,44.0,,,
0.64,0.29,7079.0,0.024579742901539765,0.6838709677419355,0.7368421052631579,0.7103565365025466,0.5495126430286764,0.6896551724137931,0.8908045977011494,0.10919540229885058,0.64,0.29,174.0,155.0,19.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.009323350755756465,0.08733954472569484,0.10674833244251597,155.0,19.0,174.0,0.024579742901539765,0.6896551724137931,4565.0,0.027820372398685653,0.8267716535433071,127.0,2514.0,0.01869530628480509,0.3191489361702128,47.0,,,
0.64,0.31,7079.0,0.026981212035598248,0.6838709677419355,0.7222222222222222,0.7030465949820788,0.5495126430286764,0.6910994764397905,0.8115183246073299,0.18848167539267016,0.64,0.31,191.0,155.0,36.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.0103121909874276,0.09129354042913071,0.11295641442926338,155.0,36.0,191.0,0.026981212035598248,0.6910994764397905,4565.0,0.03044906900328587,0.8345323741007195,139.0,2514.0,0.020684168655529037,0.3076923076923077,52.0,,,
0.64,0.33,7079.0,0.030230258511089136,0.6838709677419355,0.7627118644067796,0.7232914160743575,0.5495126430286764,0.705607476635514,0.7242990654205608,0.2757009345794392,0.64,0.33,214.0,155.0,59.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.012431134341008617,0.0943374903473707,0.13177300238997813,155.0,59.0,214.0,0.030230258511089136,0.705607476635514,4565.0,0.03504928806133625,0.8375,160.0,2514.0,0.021479713603818614,0.3148148148148148,54.0,,,
0.64,0.35,7079.0,0.03870603192541319,0.6838709677419355,0.7394957983193278,0.7116833830306316,0.5495126430286764,0.708029197080292,0.5656934306569343,0.4343065693430657,0.64,0.35,274.0,155.0,119.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.016103969487215708,0.10630630846332094,0.15148648956023236,155.0,119.0,274.0,0.03870603192541319,0.708029197080292,4565.0,0.04446878422782037,0.812807881773399,203.0,2514.0,0.028241845664280032,0.4084507042253521,71.0,,,
0.64,0.37,7079.0,0.047746856900692185,0.6838709677419355,0.6939890710382514,0.6889300193900934,0.5495126430286764,0.6893491124260355,0.45857988165680474,0.5414201183431953,0.64,0.37,338.0,155.0,183.0,0.5714509643154536,0.24523546758016668,0.6834418903794967,0.018081649950557985,0.12178917634612323,0.14846680545051208,155.0,183.0,338.0,0.047746856900692185,0.6893491124260355,4565.0,0.05366922234392114,0.7877551020408163,245.0,2514.0,0.03699284009546539,0.43010752688172044,93.0,,,
