t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,constraint_satisfied,objective,hard_constraint
0.58,0.41,7433.0,0.14449078434010493,0.656298600311042,0.665893271461717,0.6610959358863795,0.548903538275259,0.660148975791434,0.5986964618249534,0.40130353817504655,0.58,0.41,1074.0,643.0,431.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.04628010224673754,0.2215972496370018,0.20884781883596892,643.0,431.0,1074.0,0.14449078434010493,0.660148975791434,4801.0,0.15330139554259528,0.7404891304347826,736.0,2632.0,0.128419452887538,0.48520710059171596,338.0,,,
0.58,0.43,7433.0,0.17610655186331226,0.656298600311042,0.6396396396396397,0.6479691199753408,0.548903538275259,0.6478227654698243,0.4912146676852559,0.5087853323147441,0.58,0.43,1309.0,643.0,666.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.05206511502757972,0.24903959206894447,0.20906360548954778,643.0,666.0,1309.0,0.17610655186331226,0.6478227654698243,4801.0,0.18392001666319516,0.7270668176670442,883.0,2632.0,0.16185410334346503,0.4835680751173709,426.0,,,
0.58,0.45,7433.0,0.21996502085295305,0.656298600311042,0.6108870967741935,0.6335928485426178,0.548903538275259,0.6287461773700306,0.39327217125382263,0.6067278287461774,0.58,0.45,1635.0,643.0,992.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.05663931117987354,0.2857671339334525,0.19820092814824294,643.0,992.0,1635.0,0.21996502085295305,0.6287461773700306,4801.0,0.22516142470318684,0.6956521739130435,1081.0,2632.0,0.21048632218844984,0.4981949458483754,554.0,,,
0.58,0.47,7433.0,0.3166958159558725,0.656298600311042,0.5797779076563413,0.6180382539836917,0.548903538275259,0.6006796941376381,0.2731520815632965,0.7268479184367035,0.58,0.47,2354.0,643.0,1711.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.06376967577021395,0.3556164648787079,0.17932149399202937,643.0,1711.0,2354.0,0.3166958159558725,0.6006796941376381,4801.0,0.3197250572797334,0.6462540716612378,1535.0,2632.0,0.31117021276595747,0.5152625152625152,819.0,,,
0.58,0.49,7433.0,0.45997578366742903,0.656298600311042,0.5471902017291066,0.6017444010200743,0.548903538275259,0.5677098566832407,0.18806668616554548,0.8119333138344546,0.58,0.49,3419.0,643.0,2776.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.062289788779765896,0.4459181510589489,0.13968883893118628,643.0,2776.0,3419.0,0.45997578366742903,0.5677098566832407,4801.0,0.4628202457821287,0.5918091809180918,2222.0,2632.0,0.45478723404255317,0.5229741019214703,1197.0,,,
0.6,0.05,7433.0,0.05583210009417463,0.6506024096385542,0.0,0.3253012048192771,0.548903538275259,0.6506024096385542,1.0,0.0,0.6,0.05,415.0,415.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.016816897618727296,0.13966961458285646,0.12040484015763485,415.0,0.0,415.0,0.05583210009417463,0.6506024096385542,4801.0,0.06019579254322016,0.7750865051903114,289.0,2632.0,0.047872340425531915,0.36507936507936506,126.0,,,
0.6,0.07,7433.0,0.05583210009417463,0.6506024096385542,0.0,0.3253012048192771,0.548903538275259,0.6506024096385542,1.0,0.0,0.6,0.07,415.0,415.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.016816897618727296,0.13966961458285646,0.12040484015763485,415.0,0.0,415.0,0.05583210009417463,0.6506024096385542,4801.0,0.06019579254322016,0.7750865051903114,289.0,2632.0,0.047872340425531915,0.36507936507936506,126.0,,,
0.6,0.09,7433.0,0.05583210009417463,0.6506024096385542,0.0,0.3253012048192771,0.548903538275259,0.6506024096385542,1.0,0.0,0.6,0.09,415.0,415.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.016816897618727296,0.13966961458285646,0.12040484015763485,415.0,0.0,415.0,0.05583210009417463,0.6506024096385542,4801.0,0.06019579254322016,0.7750865051903114,289.0,2632.0,0.047872340425531915,0.36507936507936506,126.0,,,
0.6,0.11,7433.0,0.05583210009417463,0.6506024096385542,0.0,0.3253012048192771,0.548903538275259,0.6506024096385542,1.0,0.0,0.6,0.11,415.0,415.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.016816897618727296,0.13966961458285646,0.12040484015763485,415.0,0.0,415.0,0.05583210009417463,0.6506024096385542,4801.0,0.06019579254322016,0.7750865051903114,289.0,2632.0,0.047872340425531915,0.36507936507936506,126.0,,,
0.6,0.13,7433.0,0.05583210009417463,0.6506024096385542,0.0,0.3253012048192771,0.548903538275259,0.6506024096385542,1.0,0.0,0.6,0.13,415.0,415.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.016816897618727296,0.13966961458285646,0.12040484015763485,415.0,0.0,415.0,0.05583210009417463,0.6506024096385542,4801.0,0.06019579254322016,0.7750865051903114,289.0,2632.0,0.047872340425531915,0.36507936507936506,126.0,,,
0.6,0.15,7433.0,0.05583210009417463,0.6506024096385542,0.0,0.3253012048192771,0.548903538275259,0.6506024096385542,1.0,0.0,0.6,0.15,415.0,415.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.016816897618727296,0.13966961458285646,0.12040484015763485,415.0,0.0,415.0,0.05583210009417463,0.6506024096385542,4801.0,0.06019579254322016,0.7750865051903114,289.0,2632.0,0.047872340425531915,0.36507936507936506,126.0,,,
0.6,0.17,7433.0,0.05583210009417463,0.6506024096385542,0.0,0.3253012048192771,0.548903538275259,0.6506024096385542,1.0,0.0,0.6,0.17,415.0,415.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.016816897618727296,0.13966961458285646,0.12040484015763485,415.0,0.0,415.0,0.05583210009417463,0.6506024096385542,4801.0,0.06019579254322016,0.7750865051903114,289.0,2632.0,0.047872340425531915,0.36507936507936506,126.0,,,
0.6,0.19,7433.0,0.055966635275124445,0.6506024096385542,1.0,0.8253012048192772,0.548903538275259,0.6514423076923077,0.9975961538461539,0.002403846153846154,0.6,0.19,416.0,415.0,1.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.01695143279967712,0.13966961458285643,0.12136807887889597,415.0,1.0,416.0,0.055966635275124445,0.6514423076923077,4801.0,0.06019579254322016,0.7750865051903114,289.0,2632.0,0.04825227963525836,0.3700787401574803,127.0,,,
0.6,0.21,7433.0,0.055966635275124445,0.6506024096385542,1.0,0.8253012048192772,0.548903538275259,0.6514423076923077,0.9975961538461539,0.002403846153846154,0.6,0.21,416.0,415.0,1.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.01695143279967712,0.13966961458285643,0.12136807887889597,415.0,1.0,416.0,0.055966635275124445,0.6514423076923077,4801.0,0.06019579254322016,0.7750865051903114,289.0,2632.0,0.04825227963525836,0.3700787401574803,127.0,,,
0.6,0.23,7433.0,0.05610117045607426,0.6506024096385542,1.0,0.8253012048192772,0.548903538275259,0.6522781774580336,0.9952038369304557,0.004796163069544364,0.6,0.23,417.0,415.0,2.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.017085967980626938,0.13966961458285643,0.12233131760015706,415.0,2.0,417.0,0.05610117045607426,0.6522781774580336,4801.0,0.06040408248281608,0.7758620689655172,290.0,2632.0,0.04825227963525836,0.3700787401574803,127.0,,,
0.6,0.25,7433.0,0.05650477599892372,0.6506024096385542,0.8,0.7253012048192771,0.548903538275259,0.6523809523809524,0.9880952380952381,0.011904761904761904,0.6,0.25,420.0,415.0,5.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.017220503161576754,0.14015040641636928,0.1228715891869539,415.0,5.0,420.0,0.05650477599892372,0.6523809523809524,4801.0,0.060820662362007914,0.7773972602739726,292.0,2632.0,0.0486322188449848,0.3671875,128.0,,,
0.6,0.27,7433.0,0.057446522265572446,0.6506024096385542,0.6666666666666666,0.6586345381526104,0.548903538275259,0.6510538641686182,0.9718969555035128,0.02810304449648712,0.6,0.27,427.0,415.0,12.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.017355038342526562,0.14158298613012418,0.12257855846165108,415.0,12.0,427.0,0.057446522265572446,0.6510538641686182,4801.0,0.06144553218079567,0.7796610169491526,295.0,2632.0,0.05015197568389058,0.36363636363636365,132.0,,,
0.6,0.29,7433.0,0.058657338894120815,0.6506024096385542,0.7142857142857143,0.6824440619621343,0.548903538275259,0.6536697247706422,0.9518348623853211,0.0481651376146789,0.6,0.29,436.0,415.0,21.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.018027714247275665,0.14253004007374226,0.1264836117210693,415.0,21.0,436.0,0.058657338894120815,0.6536697247706422,4801.0,0.06269527181837117,0.7840531561461794,301.0,2632.0,0.051291793313069906,0.362962962962963,135.0,,,
0.6,0.31,7433.0,0.060944436970267725,0.6506024096385542,0.7105263157894737,0.6805643627140139,0.548903538275259,0.6556291390728477,0.9161147902869757,0.08388520971302428,0.6,0.31,453.0,415.0,38.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.018969460513924393,0.1448705913157383,0.1309407267661481,415.0,38.0,453.0,0.060944436970267725,0.6556291390728477,4801.0,0.06519475109352219,0.7891373801916933,313.0,2632.0,0.05319148936170213,0.35714285714285715,140.0,,,
0.6,0.33,7433.0,0.064442351674963,0.6506024096385542,0.765625,0.7081137048192772,0.548903538275259,0.6659707724425887,0.8663883089770354,0.1336116910229645,0.6,0.33,479.0,415.0,64.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.021391093771021122,0.1467161509581373,0.14579917501464898,415.0,64.0,479.0,0.064442351674963,0.6659707724425887,4801.0,0.07019370964382421,0.7952522255192879,337.0,2632.0,0.053951367781155016,0.3591549295774648,142.0,,,
0.6,0.35,7433.0,0.0731871384367012,0.6506024096385542,0.751937984496124,0.7012701970673392,0.548903538275259,0.6746323529411765,0.7628676470588235,0.23713235294117646,0.6,0.35,544.0,415.0,129.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.0255616843804655,0.1543137292275637,0.1656475059504922,415.0,129.0,544.0,0.0731871384367012,0.6746323529411765,4801.0,0.08019162674442824,0.7896103896103897,385.0,2632.0,0.06041033434650456,0.39622641509433965,159.0,,,
0.6,0.37,7433.0,0.08220099556033902,0.6506024096385542,0.6989795918367347,0.6747910007376445,0.548903538275259,0.6661211129296236,0.679214402618658,0.32078559738134205,0.6,0.37,611.0,415.0,196.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.027310641732813137,0.1656658592280345,0.1648537716827991,415.0,196.0,611.0,0.08220099556033902,0.6661211129296236,4801.0,0.08935638408664862,0.7762237762237763,429.0,2632.0,0.06914893617021277,0.4065934065934066,182.0,,,
0.6,0.39,7433.0,0.09538544329342123,0.6506024096385542,0.6938775510204082,0.6722399803294812,0.548903538275259,0.6685472496473907,0.5853314527503526,0.4146685472496474,0.6,0.39,709.0,415.0,294.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.032153908247006584,0.17780823243935395,0.18083475554470457,415.0,294.0,709.0,0.09538544329342123,0.6685472496473907,4801.0,0.10289523016038325,0.7672064777327935,494.0,2632.0,0.08168693009118541,0.4418604651162791,215.0,,,
0.6,0.41,7433.0,0.11381676308354635,0.6506024096385542,0.665893271461717,0.6582478405501355,0.548903538275259,0.6583924349881797,0.4905437352245863,0.5094562647754137,0.6,0.41,846.0,415.0,431.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.03605542849455133,0.19718181278834393,0.1828537225857307,415.0,431.0,846.0,0.11381676308354635,0.6583924349881797,4801.0,0.121224744844824,0.7439862542955327,582.0,2632.0,0.10030395136778116,0.4696969696969697,264.0,,,
0.6,0.43,7433.0,0.14543253060675368,0.6506024096385542,0.6396396396396397,0.6451210246390969,0.548903538275259,0.6438482886216467,0.38390379278445885,0.6160962072155411,0.6,0.43,1081.0,415.0,666.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.04184044127539353,0.2275874439983016,0.1838433638531736,415.0,666.0,1081.0,0.14543253060675368,0.6438482886216467,4801.0,0.15184336596542386,0.7270233196159122,729.0,2632.0,0.1337386018237082,0.4715909090909091,352.0,,,
0.6,0.45,7433.0,0.18929099959639445,0.6506024096385542,0.6108870967741935,0.6307447532063739,0.548903538275259,0.6226012793176973,0.294953802416489,0.7050461975835111,0.6,0.45,1407.0,415.0,992.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.04641463742768735,0.2672792193275668,0.17365598995858864,415.0,992.0,1407.0,0.18929099959639445,0.6226012793176973,4801.0,0.19308477400541554,0.6903991370010788,927.0,2632.0,0.182370820668693,0.49166666666666664,480.0,,,
0.6,0.47,7433.0,0.2860217946993139,0.6506024096385542,0.5797779076563413,0.6151901586474477,0.548903538275259,0.5936030103480715,0.19520225776105363,0.8047977422389464,0.6,0.47,2126.0,415.0,1711.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.05354500201802772,0.34093752556831153,0.15705223978725463,415.0,1711.0,2126.0,0.2860217946993139,0.5936030103480715,4801.0,0.2876484065819621,0.6372194062273715,1381.0,2632.0,0.28305471124620063,0.512751677852349,745.0,,,
0.6,0.49,7433.0,0.4293017624108704,0.6506024096385542,0.5471902017291066,0.5988963056838303,0.548903538275259,0.5606392980256972,0.13005327483547477,0.8699467251645252,0.6,0.49,3191.0,415.0,2776.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.05206511502757967,0.43430211108356975,0.11988225177556446,415.0,2776.0,3191.0,0.4293017624108704,0.5606392980256972,4801.0,0.43074359508435744,0.5817214700193424,2068.0,2632.0,0.42667173252279633,0.5218165627782725,1123.0,,,
0.62,0.05,7433.0,0.03793892102784878,0.6773049645390071,0.0,0.33865248226950356,0.548903538275259,0.6773049645390071,1.0,0.0,0.62,0.05,282.0,282.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.01345351809498184,0.11064674177956381,0.12158982613138883,282.0,0.0,282.0,0.03793892102784878,0.6773049645390071,4801.0,0.042491147677567176,0.803921568627451,204.0,2632.0,0.029635258358662615,0.34615384615384615,78.0,,,
0.62,0.07,7433.0,0.03793892102784878,0.6773049645390071,0.0,0.33865248226950356,0.548903538275259,0.6773049645390071,1.0,0.0,0.62,0.07,282.0,282.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.01345351809498184,0.11064674177956381,0.12158982613138883,282.0,0.0,282.0,0.03793892102784878,0.6773049645390071,4801.0,0.042491147677567176,0.803921568627451,204.0,2632.0,0.029635258358662615,0.34615384615384615,78.0,,,
0.62,0.09,7433.0,0.03793892102784878,0.6773049645390071,0.0,0.33865248226950356,0.548903538275259,0.6773049645390071,1.0,0.0,0.62,0.09,282.0,282.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.01345351809498184,0.11064674177956381,0.12158982613138883,282.0,0.0,282.0,0.03793892102784878,0.6773049645390071,4801.0,0.042491147677567176,0.803921568627451,204.0,2632.0,0.029635258358662615,0.34615384615384615,78.0,,,
0.62,0.11,7433.0,0.03793892102784878,0.6773049645390071,0.0,0.33865248226950356,0.548903538275259,0.6773049645390071,1.0,0.0,0.62,0.11,282.0,282.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.01345351809498184,0.11064674177956381,0.12158982613138883,282.0,0.0,282.0,0.03793892102784878,0.6773049645390071,4801.0,0.042491147677567176,0.803921568627451,204.0,2632.0,0.029635258358662615,0.34615384615384615,78.0,,,
0.62,0.13,7433.0,0.03793892102784878,0.6773049645390071,0.0,0.33865248226950356,0.548903538275259,0.6773049645390071,1.0,0.0,0.62,0.13,282.0,282.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.01345351809498184,0.11064674177956381,0.12158982613138883,282.0,0.0,282.0,0.03793892102784878,0.6773049645390071,4801.0,0.042491147677567176,0.803921568627451,204.0,2632.0,0.029635258358662615,0.34615384615384615,78.0,,,
0.62,0.15,7433.0,0.03793892102784878,0.6773049645390071,0.0,0.33865248226950356,0.548903538275259,0.6773049645390071,1.0,0.0,0.62,0.15,282.0,282.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.01345351809498184,0.11064674177956381,0.12158982613138883,282.0,0.0,282.0,0.03793892102784878,0.6773049645390071,4801.0,0.042491147677567176,0.803921568627451,204.0,2632.0,0.029635258358662615,0.34615384615384615,78.0,,,
0.62,0.17,7433.0,0.03793892102784878,0.6773049645390071,0.0,0.33865248226950356,0.548903538275259,0.6773049645390071,1.0,0.0,0.62,0.17,282.0,282.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.01345351809498184,0.11064674177956381,0.12158982613138883,282.0,0.0,282.0,0.03793892102784878,0.6773049645390071,4801.0,0.042491147677567176,0.803921568627451,204.0,2632.0,0.029635258358662615,0.34615384615384615,78.0,,,
0.62,0.19,7433.0,0.0380734562087986,0.6773049645390071,1.0,0.8386524822695036,0.548903538275259,0.6784452296819788,0.9964664310954063,0.0035335689045936395,0.62,0.19,283.0,282.0,1.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.01358805327593166,0.11064674177956381,0.12280572439270274,282.0,1.0,283.0,0.0380734562087986,0.6784452296819788,4801.0,0.042491147677567176,0.803921568627451,204.0,2632.0,0.03001519756838906,0.35443037974683544,79.0,,,
0.62,0.21,7433.0,0.0380734562087986,0.6773049645390071,1.0,0.8386524822695036,0.548903538275259,0.6784452296819788,0.9964664310954063,0.0035335689045936395,0.62,0.21,283.0,282.0,1.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.01358805327593166,0.11064674177956381,0.12280572439270274,282.0,1.0,283.0,0.0380734562087986,0.6784452296819788,4801.0,0.042491147677567176,0.803921568627451,204.0,2632.0,0.03001519756838906,0.35443037974683544,79.0,,,
0.62,0.23,7433.0,0.03820799138974842,0.6773049645390071,1.0,0.8386524822695036,0.548903538275259,0.6795774647887324,0.9929577464788732,0.007042253521126761,0.62,0.23,284.0,282.0,2.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.013722588456881473,0.11064674177956382,0.12402162265401656,282.0,2.0,284.0,0.03820799138974842,0.6795774647887324,4801.0,0.04269943761716309,0.8048780487804879,205.0,2632.0,0.03001519756838906,0.35443037974683544,79.0,,,
0.62,0.25,7433.0,0.03861159693259787,0.6773049645390071,0.8,0.7386524822695035,0.548903538275259,0.6794425087108014,0.9825783972125436,0.017421602787456445,0.62,0.25,287.0,282.0,5.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.01385712363783129,0.11125302983462199,0.12455502253223982,282.0,5.0,287.0,0.03861159693259787,0.6794425087108014,4801.0,0.04311601749635493,0.8067632850241546,207.0,2632.0,0.030395136778115502,0.35,80.0,,,
0.62,0.27,7433.0,0.0395533431992466,0.6773049645390071,0.6666666666666666,0.6719858156028369,0.548903538275259,0.6768707482993197,0.9591836734693877,0.04081632653061224,0.62,0.27,294.0,282.0,12.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.01399165881878111,0.1130523869285065,0.12376261305857551,282.0,12.0,294.0,0.0395533431992466,0.6768707482993197,4801.0,0.04374088731514268,0.8095238095238095,210.0,2632.0,0.031914893617021274,0.34523809523809523,84.0,,,
0.62,0.29,7433.0,0.040764159827794966,0.6773049645390071,0.7142857142857143,0.6957953394123607,0.548903538275259,0.6798679867986799,0.9306930693069307,0.06930693069306931,0.62,0.29,303.0,282.0,21.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.014664334723530204,0.11423621383839883,0.12836852895242754,282.0,21.0,303.0,0.040764159827794966,0.6798679867986799,4801.0,0.04499062695271818,0.8148148148148148,216.0,2632.0,0.03305471124620061,0.3448275862068966,87.0,,,
0.62,0.31,7433.0,0.04305125790394188,0.6773049645390071,0.7105263157894737,0.6939156401642403,0.548903538275259,0.68125,0.88125,0.11875,0.62,0.31,320.0,282.0,38.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.015606080990178935,0.11714345247123918,0.13322196555552696,282.0,38.0,320.0,0.04305125790394188,0.68125,4801.0,0.04749010622786919,0.8201754385964912,228.0,2632.0,0.034954407294832825,0.33695652173913043,92.0,,,
0.62,0.33,7433.0,0.04654917260863716,0.6773049645390071,0.765625,0.7214649822695036,0.548903538275259,0.6936416184971098,0.815028901734104,0.18497109826589594,0.62,0.33,346.0,282.0,64.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.018027714247275662,0.11941829499988998,0.15096275028287978,282.0,64.0,346.0,0.04654917260863716,0.6936416184971098,4801.0,0.05248906477817122,0.8253968253968254,252.0,2632.0,0.03571428571428571,0.3404255319148936,94.0,,,
0.62,0.35,7433.0,0.05529395937037535,0.6773049645390071,0.751937984496124,0.7146214745175656,0.548903538275259,0.7007299270072993,0.6861313868613139,0.31386861313868614,0.62,0.35,411.0,282.0,129.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.022198304856720034,0.12863835841935972,0.17256365153816552,282.0,129.0,411.0,0.05529395937037535,0.7007299270072993,4801.0,0.06248698187877526,0.8133333333333334,300.0,2632.0,0.04217325227963526,0.3963963963963964,111.0,,,
0.62,0.37,7433.0,0.06430781649401318,0.6773049645390071,0.6989795918367347,0.688142278187871,0.548903538275259,0.6861924686192469,0.5899581589958159,0.4100418410041841,0.62,0.37,478.0,282.0,196.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.023947262209067673,0.1420573023201298,0.1685746654198874,282.0,196.0,478.0,0.06430781649401318,0.6861924686192469,4801.0,0.07165173922099563,0.7936046511627907,344.0,2632.0,0.050911854103343465,0.41044776119402987,134.0,,,
0.62,0.39,7433.0,0.07749226422709539,0.6773049645390071,0.6938775510204082,0.6855912577797076,0.548903538275259,0.6857638888888888,0.4895833333333333,0.5104166666666666,0.62,0.39,576.0,282.0,294.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.028790528723261127,0.1560476457749912,0.1844983215240227,282.0,294.0,576.0,0.07749226422709539,0.6857638888888888,4801.0,0.08519058529473027,0.7799511002444988,409.0,2632.0,0.06344984802431611,0.4550898203592814,167.0,,,
0.62,0.41,7433.0,0.09592358401722051,0.6773049645390071,0.665893271461717,0.671599118000362,0.548903538275259,0.6704067321178121,0.3955119214586255,0.6044880785413744,0.62,0.41,713.0,282.0,431.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.032692048970805875,0.17780823243935392,0.18386127865005542,282.0,431.0,713.0,0.09592358401722051,0.6704067321178121,4801.0,0.10352009997917101,0.7505030181086519,497.0,2632.0,0.08206686930091185,0.4861111111111111,216.0,,,
0.62,0.43,7433.0,0.1275393515404278,0.6773049645390071,0.6396396396396397,0.6584723020893234,0.548903538275259,0.6508438818565401,0.2974683544303797,0.7025316455696202,0.62,0.43,948.0,282.0,666.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.03847706175164805,0.2110240386647689,0.18233496996412055,282.0,666.0,948.0,0.1275393515404278,0.6508438818565401,4801.0,0.13413872109977087,0.7298136645962733,644.0,2632.0,0.11550151975683891,0.48355263157894735,304.0,,,
0.62,0.45,7433.0,0.1713978205300686,0.6773049645390071,0.6108870967741935,0.6440960306566004,0.548903538275259,0.6255886970172685,0.22135007849293564,0.7786499215070644,0.62,0.45,1274.0,282.0,992.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.043051257903941896,0.25332445857647334,0.1699451294433365,282.0,992.0,1274.0,0.1713978205300686,0.6255886970172685,4801.0,0.17538012913976256,0.6888361045130641,842.0,2632.0,0.1641337386018237,0.5023148148148148,432.0,,,
0.62,0.47,7433.0,0.268128615632988,0.6773049645390071,0.5797779076563413,0.6285414360976742,0.548903538275259,0.5935775213246363,0.14149523331660813,0.8585047666833918,0.62,0.47,1993.0,282.0,1711.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.05018162249428227,0.33011133965580897,0.15201423418718124,282.0,1711.0,1993.0,0.268128615632988,0.5935775213246363,4801.0,0.2699437617163091,0.6327160493827161,1296.0,2632.0,0.2648176291793313,0.5208034433285509,697.0,,,
0.62,0.49,7433.0,0.4114085833445446,0.6773049645390071,0.5471902017291066,0.6122475831340568,0.548903538275259,0.5591890124264225,0.09221713538260301,0.907782864617397,0.62,0.49,3058.0,282.0,2776.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.04870173550383425,0.4258561070600669,0.11436195159921678,282.0,2776.0,3058.0,0.4114085833445446,0.5591890124264225,4801.0,0.41303895021870446,0.5763993948562783,1983.0,2632.0,0.40843465045592703,0.5274418604651163,1075.0,,,
0.64,0.05,7433.0,0.02408179739001749,0.6871508379888268,0.0,0.3435754189944134,0.548903538275259,0.6871508379888268,1.0,0.0,0.64,0.05,179.0,179.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.009013857123637831,0.08679844545376277,0.10384814009646615,179.0,0.0,179.0,0.02408179739001749,0.6871508379888268,4801.0,0.02770256196625703,0.8270676691729323,133.0,2632.0,0.017477203647416412,0.2826086956521739,46.0,,,
0.64,0.07,7433.0,0.02408179739001749,0.6871508379888268,0.0,0.3435754189944134,0.548903538275259,0.6871508379888268,1.0,0.0,0.64,0.07,179.0,179.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.009013857123637831,0.08679844545376277,0.10384814009646615,179.0,0.0,179.0,0.02408179739001749,0.6871508379888268,4801.0,0.02770256196625703,0.8270676691729323,133.0,2632.0,0.017477203647416412,0.2826086956521739,46.0,,,
0.64,0.09,7433.0,0.02408179739001749,0.6871508379888268,0.0,0.3435754189944134,0.548903538275259,0.6871508379888268,1.0,0.0,0.64,0.09,179.0,179.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.009013857123637831,0.08679844545376277,0.10384814009646615,179.0,0.0,179.0,0.02408179739001749,0.6871508379888268,4801.0,0.02770256196625703,0.8270676691729323,133.0,2632.0,0.017477203647416412,0.2826086956521739,46.0,,,
0.64,0.11,7433.0,0.02408179739001749,0.6871508379888268,0.0,0.3435754189944134,0.548903538275259,0.6871508379888268,1.0,0.0,0.64,0.11,179.0,179.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.009013857123637831,0.08679844545376277,0.10384814009646615,179.0,0.0,179.0,0.02408179739001749,0.6871508379888268,4801.0,0.02770256196625703,0.8270676691729323,133.0,2632.0,0.017477203647416412,0.2826086956521739,46.0,,,
0.64,0.13,7433.0,0.02408179739001749,0.6871508379888268,0.0,0.3435754189944134,0.548903538275259,0.6871508379888268,1.0,0.0,0.64,0.13,179.0,179.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.009013857123637831,0.08679844545376277,0.10384814009646615,179.0,0.0,179.0,0.02408179739001749,0.6871508379888268,4801.0,0.02770256196625703,0.8270676691729323,133.0,2632.0,0.017477203647416412,0.2826086956521739,46.0,,,
0.64,0.15,7433.0,0.02408179739001749,0.6871508379888268,0.0,0.3435754189944134,0.548903538275259,0.6871508379888268,1.0,0.0,0.64,0.15,179.0,179.0,0.0,0.5710453662723802,0.24523751849858738,0.6834452102990449,0.009013857123637831,0.08679844545376277,0.10384814009646615,179.0,0.0,179.0,0.02408179739001749,0.6871508379888268,4801.0,0.02770256196625703,0.8270676691729323,133.0,2632.0,0.017477203647416412,0.2826086956521739,46.0,,,
