cutoff,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,constraint_satisfied
0.645,7468.0,0.6009641135511515,0.7051024507834471,0.6923461730865432,0.6987243119349952,0.6491697911087306,0.6994206773618539,0.5545900178253119,0.4454099821746881,0.645,0.0,4488.0,2489.0,1999.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2396893411890734,0.4250145717278868,0.5639555844276632,2489.0,1999.0,4488.0,0.6009641135511515,0.6994206773618539,4825.0,0.6453886010362694,0.972703917790623,3114.0,2643.0,0.5198637911464246,0.08005822416302766,1374.0,
0.65,7468.0,0.5965452597750401,0.7056207035988677,0.693239152371342,0.6994299279851048,0.6491697911087306,0.7001122334455668,0.5551066217732884,0.44489337822671154,0.65,0.0,4455.0,2473.0,1982.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23875200856989828,0.4229617306596082,0.5644766210823965,2473.0,1982.0,4455.0,0.5965452597750401,0.7001122334455668,4825.0,0.6410362694300518,0.9728419010669254,3093.0,2643.0,0.5153234960272418,0.08076358296622614,1362.0,
0.655,7468.0,0.589046598821639,0.7054485866448177,0.6940755873340143,0.699762086989416,0.6491697911087306,0.7003864514662423,0.5548988406456012,0.4451011593543987,0.655,0.0,4399.0,2441.0,1958.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.23607391537225497,0.4201027751927997,0.5619432417791396,2441.0,1958.0,4399.0,0.589046598821639,0.7003864514662423,4825.0,0.6333678756476684,0.9725130890052356,3056.0,2643.0,0.5081346954218691,0.08116157855547282,1343.0,
0.66,7468.0,0.5816818425281199,0.7068106312292359,0.6952479338842975,0.7010292825567668,0.6491697911087306,0.7016574585635359,0.5543278084714549,0.44567219152854515,0.66,0.0,4344.0,2408.0,1936.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2346009641135511,0.41658185174979045,0.5631569477358278,2408.0,1936.0,4344.0,0.5816818425281199,0.7016574585635359,4825.0,0.6263212435233161,0.9725347452018531,3022.0,2643.0,0.5001891789632993,0.08245083207261725,1322.0,
0.665,7468.0,0.5741831815747188,0.7085088458298231,0.6943573667711599,0.7014331063004915,0.6491697911087306,0.7021921641791045,0.5536380597014925,0.44636194029850745,0.665,0.0,4288.0,2374.0,1914.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2321906802356722,0.41351692912083216,0.5615022357834948,2374.0,1914.0,4288.0,0.5741831815747188,0.7021921641791045,4825.0,0.6186528497409326,0.9721943048576215,2985.0,2643.0,0.4930003783579266,0.08365310821181889,1303.0,
0.67,7468.0,0.5654793786823782,0.7073170731707317,0.6935312831389183,0.700424178154825,0.6491697911087306,0.7011603125739996,0.5533980582524272,0.44660194174757284,0.67,0.0,4223.0,2337.0,1886.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22750401713979654,0.41108111215585036,0.5534285337185342,2337.0,1886.0,4223.0,0.5654793786823782,0.7011603125739996,4825.0,0.6082901554404145,0.9717206132879046,2935.0,2643.0,0.4873250094589482,0.08462732919254658,1288.0,
0.675,7468.0,0.5591858596679165,0.7078651685393258,0.6933404940923737,0.7006028313158498,0.6491697911087306,0.7013888888888888,0.5541187739463601,0.44588122605363983,0.675,0.0,4176.0,2314.0,1862.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22522763792179962,0.4086307757292131,0.5511763951696359,2314.0,1862.0,4176.0,0.5591858596679165,0.7013888888888888,4825.0,0.6016580310880829,0.9717533585945574,2903.0,2643.0,0.4816496405599697,0.08483896307934014,1273.0,
0.68,7468.0,0.5527584359935725,0.7101005684302579,0.694731124388919,0.7024158464095884,0.6491697911087306,0.7032461240310077,0.5540213178294574,0.44597868217054265,0.68,0.0,4128.0,2287.0,1841.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22469201928227098,0.40501013364562966,0.554781227965197,2287.0,1841.0,4128.0,0.5527584359935725,0.7032461240310077,4825.0,0.5960621761658031,0.971835883171071,2876.0,2643.0,0.47370412410139995,0.08626198083067092,1252.0,
0.685,7468.0,0.5456614890198179,0.7102348249889233,0.6958195819581958,0.7030272034735596,0.6491697911087306,0.7038036809815951,0.5538650306748466,0.4461349693251534,0.685,0.0,4075.0,2257.0,1818.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22241564006427422,0.4020235372186209,0.553240344092899,2257.0,1818.0,4075.0,0.5456614890198179,0.7038036809815951,4825.0,0.5888082901554405,0.9714889123548046,2841.0,2643.0,0.46689368142262583,0.08752025931928688,1234.0,
0.69,7468.0,0.5378950187466524,0.7118491921005387,0.6936836221352711,0.702766407117905,0.6491697911087306,0.7037590241473737,0.5546427682350012,0.44535723176499875,0.69,0.0,4017.0,2228.0,1789.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2192019282271023,0.39918234587688745,0.5491273110928276,2228.0,1789.0,4017.0,0.5378950187466524,0.7037590241473737,4825.0,0.5807253886010363,0.9714489650249821,2802.0,2643.0,0.45970488081725314,0.08641975308641975,1215.0,
0.695,7468.0,0.5298607391537226,0.7129208371246588,0.6981239340534394,0.7055223855890491,0.6491697911087306,0.7063431892848118,0.5554713166540308,0.4445286833459692,0.695,0.0,3957.0,2198.0,1759.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2186663095875737,0.39445812804792657,0.5543460611895562,2198.0,1759.0,3957.0,0.5298607391537226,0.7063431892848118,4825.0,0.574300518134715,0.9718513172140022,2771.0,2643.0,0.44873250094589484,0.08600337268128162,1186.0,
0.7,7468.0,0.5219603642206749,0.7148798521256932,0.6995386389850058,0.7072092455553495,0.6491697911087306,0.7080554130323242,0.5551564905079528,0.4448435094920472,0.7,0.0,3898.0,2164.0,1734.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21719335832886982,0.39036329610492654,0.5563877559597458,2164.0,1734.0,3898.0,0.5219603642206749,0.7080554130323242,4825.0,0.5670466321243524,0.9718567251461988,2736.0,2643.0,0.43965191070752935,0.08691910499139414,1162.0,
0.705,7468.0,0.5127209426888055,0.7158290277125411,0.6988235294117647,0.7073262785621529,0.6491697911087306,0.7082789240010446,0.5560198485244189,0.44398015147558106,0.705,0.0,3829.0,2129.0,1700.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21357793251205137,0.38674475444196665,0.5522451954654759,2129.0,1700.0,3829.0,0.5127209426888055,0.7082789240010446,4825.0,0.5573056994818653,0.9717367050948308,2689.0,2643.0,0.43132803632236094,0.0868421052631579,1140.0,
0.71,7468.0,0.5034815211569362,0.7175682144566778,0.6995810891681628,0.7085746518124203,0.6491697911087306,0.7095744680851064,0.5555851063829788,0.4444148936170213,0.71,0.0,3760.0,2089.0,1671.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21103374397429028,0.3823923228718419,0.5518775648773102,2089.0,1671.0,3760.0,0.5034815211569362,0.7095744680851064,4825.0,0.5483937823834197,0.9712773998488284,2646.0,2643.0,0.42149073023079836,0.08797127468581688,1114.0,
0.715,7468.0,0.49638457418318155,0.7191283292978208,0.6997563946406821,0.7094423619692514,0.6491697911087306,0.710547612624764,0.5570542217426491,0.44294577825735093,0.715,0.0,3707.0,2065.0,1642.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20902517407605783,0.3790510520412282,0.5514433292044335,2065.0,1642.0,3707.0,0.49638457418318155,0.710547612624764,4825.0,0.5417616580310881,0.9709257842387146,2614.0,2643.0,0.4135452137722285,0.0878316559926807,1093.0,
0.72,7468.0,0.4872790573111944,0.7210448496796451,0.6993788819875777,0.7102118658336114,0.6491697911087306,0.7114591920857378,0.5575707611981313,0.44242923880186863,0.72,0.0,3639.0,2029.0,1610.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20607927155865022,0.3749665223406912,0.5495937884593559,2029.0,1610.0,3639.0,0.4872790573111944,0.7114591920857378,4825.0,0.5326424870466321,0.9708171206225681,2570.0,2643.0,0.40446462353386303,0.08793264733395698,1069.0,
0.725,7468.0,0.4777718264595608,0.7211634904714143,0.7013977128335451,0.7112806016524797,0.6491697911087306,0.7124439461883408,0.5588565022421524,0.44114349775784756,0.725,0.0,3568.0,1994.0,1574.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2029994643813605,0.3706564191257183,0.5476755666613928,1994.0,1574.0,3568.0,0.4777718264595608,0.7124439461883408,4825.0,0.5231088082901555,0.9702852614896988,2524.0,2643.0,0.39500567536889897,0.08908045977011494,1044.0,
0.73,7468.0,0.4669255490091055,0.7242439774474628,0.701171875,0.7127079262237315,0.6491697911087306,0.7140808718095785,0.5595067393174649,0.44049326068253514,0.73,0.0,3487.0,1951.0,1536.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19991965720407073,0.36538054943102455,0.547154624173039,1951.0,1536.0,3487.0,0.4669255490091055,0.7140808718095785,4825.0,0.5121243523316062,0.9700526102792392,2471.0,2643.0,0.38441165342413924,0.09153543307086615,1016.0,
0.735,7468.0,0.45822174611676486,0.725418410041841,0.7026490066225165,0.7140337083321788,0.6491697911087306,0.7153711279953243,0.5587375803623612,0.4412624196376388,0.735,0.0,3422.0,1912.0,1510.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19737546866630953,0.3611414386708172,0.546532320945364,1912.0,1510.0,3422.0,0.45822174611676486,0.7153711279953243,4825.0,0.503419689119171,0.969534787978592,2429.0,2643.0,0.3757094211123723,0.09365558912386707,993.0,
0.74,7468.0,0.4515265131226567,0.7296866702071163,0.7018132975151108,0.7157499838611135,0.6491697911087306,0.7173784104389087,0.5584223013048636,0.4415776986951364,0.74,0.0,3372.0,1883.0,1489.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19630423138725234,0.3572270158704436,0.5495223559979755,1883.0,1489.0,3372.0,0.4515265131226567,0.7173784104389087,4825.0,0.49740932642487046,0.9695833333333334,2400.0,2643.0,0.3677639046538025,0.09465020576131687,972.0,
0.745,7468.0,0.442822710230316,0.7298757428417072,0.7026098901098901,0.7162428164757986,0.6491697911087306,0.7178711823404899,0.5597218022376776,0.44027819776232235,0.745,0.0,3307.0,1851.0,1456.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19295661489019816,0.3534586930180936,0.545909942807152,1851.0,1456.0,3307.0,0.442822710230316,0.7178711823404899,4825.0,0.48808290155440415,0.9694267515923567,2355.0,2643.0,0.3601967461218313,0.09558823529411764,952.0,
0.75,7468.0,0.4331815747188002,0.7302377003869541,0.7026647966339411,0.7164512485104476,0.6491697911087306,0.7180834621329212,0.5591962905718701,0.44080370942812985,0.75,0.0,3235.0,1809.0,1426.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.18893947509373327,0.34945822327215803,0.5406639835932183,1809.0,1426.0,3235.0,0.4331815747188002,0.7180834621329212,4825.0,0.47772020725388603,0.968763557483731,2305.0,2643.0,0.3518728717366629,0.0967741935483871,930.0,
0.755,7468.0,0.4243438671665774,0.730400451212634,0.7034383954154728,0.7169194233140535,0.6491697911087306,0.7185231934364152,0.5594824865888293,0.44051751341117074,0.755,0.0,3169.0,1773.0,1396.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.18545795393679698,0.3456052033967229,0.5366179447359429,1773.0,1396.0,3169.0,0.4243438671665774,0.7185231934364152,4825.0,0.467979274611399,0.9685562444641276,2258.0,2643.0,0.3446840711312902,0.09879253567508232,911.0,
0.76,7468.0,0.4147027316550616,0.7355324074074074,0.7078159240321402,0.7216741657197738,0.6491697911087306,0.7232805941233452,0.5579593154665805,0.44204068453341944,0.76,0.0,3097.0,1728.0,1369.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.18519014461703273,0.33875698298192236,0.5466755046254362,1728.0,1369.0,3097.0,0.4147027316550616,0.7232805941233452,4825.0,0.46031088082901556,0.9689329131022062,2221.0,2643.0,0.3314415437003405,0.1004566210045662,876.0,
0.765,7468.0,0.40452597750401714,0.7347181008902077,0.7095808383233533,0.7221494696067805,0.6491697911087306,0.7236014564713671,0.5577623303541873,0.4422376696458126,0.765,0.0,3021.0,1685.0,1336.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.18090519550080342,0.33438060799275854,0.5410158100577446,1685.0,1336.0,3021.0,0.40452597750401714,0.7236014564713671,4825.0,0.4501554404145078,0.9682320441988951,2172.0,2643.0,0.32122587968217936,0.0977620730270907,849.0,
0.77,7468.0,0.39314408141403323,0.7330097087378641,0.7111801242236024,0.7220949164807333,0.6491697911087306,0.723433242506812,0.5613079019073569,0.43869209809264303,0.77,0.0,2936.0,1648.0,1288.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17568291376539902,0.3297432089131133,0.5327870567660156,1648.0,1288.0,2936.0,0.39314408141403323,0.723433242506812,4825.0,0.43751295336787566,0.9673140691615348,2111.0,2643.0,0.31214528944381387,0.0993939393939394,825.0,
0.775,7468.0,0.38229780396357793,0.7361887026691496,0.7090032154340836,0.7225959590516167,0.6491697911087306,0.7243432574430824,0.5642732049036777,0.43572679509632223,0.775,0.0,2855.0,1611.0,1244.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.171531869309052,0.3246274284888185,0.5283961065999704,1611.0,1244.0,2855.0,0.38229780396357793,0.7243432574430824,4825.0,0.4263212435233161,0.9674282936315022,2057.0,2643.0,0.30192962542565266,0.09774436090225563,798.0,
0.78,7468.0,0.37225495447241563,0.7377153797064454,0.7106347897774113,0.7241750847419284,0.6491697911087306,0.7258992805755395,0.5636690647482014,0.43633093525179856,0.78,0.0,2780.0,1567.0,1213.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.16818425281199784,0.3194297275304991,0.5265140915725811,1567.0,1213.0,2780.0,0.37225495447241563,0.7258992805755395,4825.0,0.4159585492227979,0.9676133532635774,2007.0,2643.0,0.2924706772606886,0.09831824062095731,773.0,
0.785,7468.0,0.3615425816818425,0.7381889763779528,0.7168367346938775,0.7275128555359152,0.6491697911087306,0.7288888888888889,0.5644444444444444,0.43555555555555553,0.785,0.0,2700.0,1524.0,1176.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.16550615961435458,0.31307860200554105,0.5286409181405037,1524.0,1176.0,2700.0,0.3615425816818425,0.7288888888888889,4825.0,0.40538860103626945,0.9693251533742331,1956.0,2643.0,0.2814982973893303,0.0967741935483871,744.0,
0.79,7468.0,0.3504284949116229,0.7373396353814989,0.7183098591549296,0.7278247472682142,0.6491697911087306,0.7290790982040505,0.5659151700420328,0.43408482995796716,0.79,0.0,2617.0,1481.0,1136.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.16055168719871454,0.3081207618068834,0.5210674096000752,1481.0,1136.0,2617.0,0.3504284949116229,0.7290790982040505,4825.0,0.39378238341968913,0.9689473684210527,1900.0,2643.0,0.27128263337116915,0.09344490934449093,717.0,
0.795,7468.0,0.3371719335832887,0.7433380084151473,0.717948717948718,0.7306433631819327,0.6491697911087306,0.7323272438443209,0.5663224781572677,0.43367752184273234,0.795,0.0,2518.0,1426.0,1092.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.15666845206213176,0.30041927494849335,0.5214993348512423,1426.0,1092.0,2518.0,0.3371719335832887,0.7323272438443209,4825.0,0.3801036269430052,0.9711014176663032,1834.0,2643.0,0.25879682179341656,0.09210526315789473,684.0,
0.8,7468.0,0.32619175147295126,0.7487291212781408,0.7195467422096318,0.7341379317438863,0.6491697911087306,0.7360426929392446,0.5652709359605911,0.43472906403940886,0.8,0.0,2436.0,1377.0,1059.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.15399035886448847,0.29342920151926155,0.5247956170251177,1377.0,1059.0,2436.0,0.32619175147295126,0.7360426929392446,4825.0,0.3699481865284974,0.9708683473389356,1785.0,2643.0,0.246311010215664,0.09216589861751152,651.0,
0.805,7468.0,0.3134708087841457,0.7551020408163265,0.724950884086444,0.7400264624513853,0.6491697911087306,0.7419906023067065,0.5651431012387869,0.43485689876121314,0.805,0.0,2341.0,1323.0,1018.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1517139796464917,0.28439130536784524,0.5334691208307427,1323.0,1018.0,2341.0,0.3134708087841457,0.7419906023067065,4825.0,0.35772020725388604,0.9727694090382387,1726.0,2643.0,0.23269012485811577,0.0943089430894309,615.0,
0.81,7468.0,0.30275843599357255,0.7566302652106084,0.7293156281920327,0.7429729467013205,0.6491697911087306,0.7448031844316674,0.5670057496682883,0.4329942503317116,0.81,0.0,2261.0,1282.0,979.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1482324584895554,0.2779622074167792,0.533282779220753,1282.0,979.0,2261.0,0.30275843599357255,0.7448031844316674,4825.0,0.34652849740932645,0.9736842105263158,1672.0,2643.0,0.22285281876655316,0.09507640067911714,589.0,
0.815,7468.0,0.2904392072844135,0.7584814216478191,0.7271750805585392,0.7428282511031792,0.6491697911087306,0.7450437989857077,0.5707699400645458,0.4292300599354541,0.815,0.0,2169.0,1238.0,931.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.14234065345474026,0.2721199678723277,0.5230805169046733,1238.0,931.0,2169.0,0.2904392072844135,0.7450437989857077,4825.0,0.3338860103626943,0.973308504034761,1611.0,2643.0,0.21112372304199772,0.08602150537634409,558.0,
0.82,7468.0,0.2783877878950187,0.7638190954773869,0.735593220338983,0.749706157908185,0.6491697911087306,0.7518037518037518,0.5743145743145743,0.42568542568542567,0.82,0.0,2079.0,1194.0,885.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.14019817889662559,0.2628589060678686,0.5333590594051519,1194.0,885.0,2079.0,0.2783877878950187,0.7518037518037518,4825.0,0.3226943005181347,0.9749518304431599,1557.0,2643.0,0.19750283768444948,0.08620689655172414,522.0,
0.825,7468.0,0.2674076057846813,0.7721739130434783,0.7414403778040142,0.7568071454237462,0.6491697911087306,0.7591387080620932,0.5758637956935403,0.4241362043064597,0.825,0.0,1997.0,1150.0,847.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.13859132297803964,0.2537875911137517,0.5460918020846841,1150.0,847.0,1997.0,0.2674076057846813,0.7591387080620932,4825.0,0.31295336787564765,0.9768211920529801,1510.0,2643.0,0.18426031025349981,0.08418891170431211,487.0,
0.83,7468.0,0.25535618639528657,0.7779799818016379,0.7438118811881188,0.7608959314948783,0.6491697911087306,0.7635028841111694,0.5762978500262191,0.4237021499737808,0.83,0.0,1907.0,1099.0,808.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.13457418318157474,0.24574580689577577,0.547615379002782,1099.0,808.0,1907.0,0.25535618639528657,0.7635028841111694,4825.0,0.3001036269430052,0.9779005524861878,1448.0,2643.0,0.17366628830874006,0.08714596949891068,459.0,
0.835,7468.0,0.2437064809855383,0.7790476190476191,0.7480519480519481,0.7635497835497835,0.6491697911087306,0.765934065934066,0.5769230769230769,0.4230769230769231,0.835,0.0,1820.0,1050.0,770.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.12961971076593468,0.2388375705574854,0.542710723708089,1050.0,770.0,1820.0,0.2437064809855383,0.765934065934066,4825.0,0.28725388601036267,0.9783549783549783,1386.0,2643.0,0.164207340143776,0.08755760368663594,434.0,
0.84,7468.0,0.23219068023567221,0.77998017839445,0.7531034482758621,0.766541813335156,0.6491697911087306,0.7687427912341407,0.5818915801614764,0.41810841983852365,0.84,0.0,1734.0,1009.0,725.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.12479914301017675,0.2317234744533832,0.5385692722956436,1009.0,725.0,1734.0,0.23219068023567221,0.7687427912341407,4825.0,0.2744041450777202,0.9803625377643505,1324.0,2643.0,0.1551267499054105,0.08536585365853659,410.0,
0.845,7468.0,0.21746116764863418,0.7866242038216561,0.7609970674486803,0.7738106356351682,0.6491697911087306,0.7758620689655172,0.5800492610837439,0.41995073891625617,0.845,0.0,1624.0,942.0,682.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.11997857525441886,0.22077431054610422,0.5434444567288719,942.0,682.0,1624.0,0.21746116764863418,0.7758620689655172,4825.0,0.25865284974093267,0.9823717948717948,1248.0,2643.0,0.1422625804010594,0.09042553191489362,376.0,
0.85,7468.0,0.2021960364220675,0.7942857142857143,0.7590551181102362,0.7766704161979752,0.6491697911087306,0.7794701986754967,0.5794701986754967,0.4205298013245033,0.85,0.0,1510.0,875.0,635.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.11301553294054634,0.21116403988548943,0.535202551541601,875.0,635.0,1510.0,0.2021960364220675,0.7794701986754967,4825.0,0.24124352331606216,0.9819587628865979,1164.0,2643.0,0.13091184260310254,0.09826589595375723,346.0,
0.855,7468.0,0.18974290305302624,0.7985436893203883,0.7622259696458684,0.7803848294831284,0.6491697911087306,0.7833450952717008,0.5815102328863797,0.41848976711362035,0.855,0.0,1417.0,824.0,593.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.10752544188537763,0.20275288058083,0.5303275671218455,824.0,593.0,1417.0,0.18974290305302624,0.7833450952717008,4825.0,0.22694300518134716,0.9844748858447488,1095.0,2643.0,0.12183125236473705,0.09937888198757763,322.0,
0.86,7468.0,0.17742367434386716,0.8026143790849674,0.7571428571428571,0.7798786181139122,0.6491697911087306,0.7833962264150943,0.5773584905660377,0.4226415094339623,0.86,0.0,1325.0,765.0,560.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.10056239957150508,0.19603733671467036,0.5129757486854265,765.0,560.0,1325.0,0.17742367434386716,0.7833962264150943,4825.0,0.2122279792746114,0.984375,1024.0,2643.0,0.11388573590616724,0.09966777408637874,301.0,
0.865,7468.0,0.16376539903588644,0.8145048814504882,0.7608695652173914,0.7876872233339398,0.6491697911087306,0.7923139820114473,0.5862632869991823,0.41373671300081766,0.865,0.0,1223.0,717.0,506.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.0957418318157472,0.18442283917690241,0.5191430315412808,717.0,506.0,1223.0,0.16376539903588644,0.7923139820114473,4825.0,0.19751295336787564,0.9863588667366212,953.0,2643.0,0.1021566401816118,0.10740740740740741,270.0,
0.87,7468.0,0.1494376004284949,0.8195488721804511,0.7738359201773836,0.7966923961789174,0.6491697911087306,0.8010752688172043,0.5958781362007168,0.40412186379928317,0.87,0.0,1116.0,665.0,451.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.08998393144081412,0.17241471658138813,0.5219040069490665,665.0,451.0,1116.0,0.1494376004284949,0.8010752688172043,4825.0,0.1827979274611399,0.9875283446712018,882.0,2643.0,0.08853575482406356,0.09829059829059829,234.0,
0.875,7468.0,0.13698446705945366,0.820097244732577,0.7684729064039408,0.7942850755682589,0.6491697911087306,0.7996089931573802,0.603128054740958,0.396871945259042,0.875,0.0,1023.0,617.0,406.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.08208355650776646,0.1656817892100505,0.49542895993054104,617.0,406.0,1023.0,0.13698446705945366,0.7996089931573802,4825.0,0.1676683937823834,0.9888751545117429,809.0,2643.0,0.08096859629209231,0.08411214953271028,214.0,
0.88,7468.0,0.12600428494911622,0.8336283185840708,0.7792553191489362,0.8064418188665035,0.6491697911087306,0.8119022316684378,0.6004250797024442,0.3995749202975558,0.88,0.0,941.0,565.0,376.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.0786020353508302,0.15395169631784839,0.5105629702744462,565.0,376.0,941.0,0.12600428494911622,0.8119022316684378,4825.0,0.15606217616580312,0.9907038512616202,753.0,2643.0,0.0711312902005297,0.09574468085106383,188.0,
0.885,7468.0,0.11555972147830744,0.8355640535372849,0.788235294117647,0.811899673827466,0.6491697911087306,0.816917728852839,0.6060254924681344,0.3939745075318656,0.885,0.0,863.0,523.0,340.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.07324584895554366,0.1454542411254546,0.5035662651621753,523.0,340.0,863.0,0.11555972147830744,0.816917728852839,4825.0,0.1444559585492228,0.9913916786226685,697.0,2643.0,0.06280741581536133,0.08433734939759036,166.0,
0.89,7468.0,0.10698982324584895,0.8350515463917526,0.7929936305732485,0.8140225884825005,0.6491697911087306,0.818523153942428,0.6070087609511889,0.392991239048811,0.89,0.0,799.0,485.0,314.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.06815747188002141,0.13934193799037592,0.48913825129035393,485.0,314.0,799.0,0.10698982324584895,0.818523153942428,4825.0,0.1345077720207254,0.9907550077041603,649.0,2643.0,0.056753688989784334,0.07333333333333333,150.0,
0.895,7468.0,0.09614354579539368,0.8445475638051044,0.7979094076655052,0.8212284857353048,0.6491697911087306,0.8259052924791086,0.6002785515320335,0.3997214484679666,0.895,0.0,718.0,431.0,287.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.0626673808248527,0.12937574148684325,0.48438277612674085,431.0,287.0,718.0,0.09614354579539368,0.8259052924791086,4825.0,0.1216580310880829,0.9914821124361158,587.0,2643.0,0.04956488838441166,0.08396946564885496,131.0,
0.9,7468.0,0.08476164970540975,0.8541666666666666,0.8072289156626506,0.8306977911646587,0.6491697911087306,0.8357030015797788,0.6066350710900474,0.3933649289099526,0.9,0.0,633.0,384.0,249.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.05690948044991966,0.11800883283782213,0.48224763419302313,384.0,249.0,633.0,0.08476164970540975,0.8357030015797788,4825.0,0.10922279792746115,0.9905123339658444,527.0,2643.0,0.0401059402194476,0.0660377358490566,106.0,
0.905,7468.0,0.07592394215318693,0.8571428571428571,0.8258928571428571,0.8415178571428571,0.6491697911087306,0.8447971781305115,0.6049382716049383,0.3950617283950617,0.905,0.0,567.0,343.0,224.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.052356722013926084,0.10855233792798026,0.48231777420273053,343.0,224.0,567.0,0.07592394215318693,0.8447971781305115,4825.0,0.098860103626943,0.9916142557651991,477.0,2643.0,0.0340522133938706,0.06666666666666667,90.0,
0.91,7468.0,0.06735404392072844,0.8758169934640523,0.8477157360406091,0.8617663647523307,0.6491697911087306,0.8648111332007953,0.6083499005964215,0.39165009940357853,0.91,0.0,503.0,306.0,197.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.049143010176754154,0.09542283202665461,0.5150026375556215,306.0,197.0,503.0,0.06735404392072844,0.8648111332007953,4825.0,0.08994818652849741,0.9930875576036866,434.0,2643.0,0.026106696935300794,0.057971014492753624,69.0,
0.915,7468.0,0.060658810926620246,0.8768115942028986,0.8587570621468926,0.8677843281748956,0.6491697911087306,0.869757174392936,0.609271523178808,0.39072847682119205,0.915,0.0,453.0,276.0,177.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.04485806106052491,0.08888405331130927,0.5046806416828579,276.0,177.0,453.0,0.060658810926620246,0.869757174392936,4825.0,0.08145077720207254,0.9923664122137404,393.0,2643.0,0.022701475595913734,0.06666666666666667,60.0,
0.92,7468.0,0.052356722013926084,0.8893617021276595,0.8461538461538461,0.8677577741407528,0.6491697911087306,0.8721227621483376,0.6010230179028133,0.3989769820971867,0.92,0.0,391.0,235.0,156.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.038966256025709696,0.08182440341431274,0.4762180278713002,235.0,156.0,391.0,0.052356722013926084,0.8721227621483376,4825.0,0.07067357512953368,0.9912023460410557,341.0,2643.0,0.018917896329928113,0.06,50.0,
