prediction_candidate,min_ev,bid_offset_steps,min_q,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,trade_count,order_count,order_coverage,fill_rate,correct_count,correct_fill_rate,wrong_fill_forced,wrong_fill_printed,sum_pnl,mean_accepted_pnl,mean_pnl_filled,win_pnl_sum,loss_pnl_sum,mean_bid,median_bid,mean_expected_ev,negative_expected_ev_share,mean_model_fill_prob,realized_correct_fill_rate_submitted,submitted_fill_calibration_gap
xgboost,-0.2,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.195,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.19,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.185,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.18,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.175,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.17,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.165,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.16,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.155,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.15,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.145,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.14,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.135,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.13,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.125,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.12,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.115,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.11,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.105,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.1,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.095,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.09,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,606.0,1.0,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.25694719471947197,0.31,0.022483440173575807,0.5627062706270627,0.152786918606818,0.1425233644859813,0.01026355412083671
xgboost,-0.085,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,604.0,0.9966996699669967,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.2557590759075908,0.31,0.022483440173575807,0.5627062706270627,0.15341886743780733,0.1431924882629108,0.010226379174896522
xgboost,-0.08,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,239.0,604.0,0.9966996699669967,0.3943894389438944,428.0,0.1425233644859813,1.0,0.5674157303370787,12.909999999999998,0.0213036303630363,0.05401673640167364,34.440000000000005,-21.53,0.2557590759075908,0.31,0.022483440173575807,0.5627062706270627,0.15341886743780733,0.1431924882629108,0.010226379174896522
xgboost,-0.075,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,235.0,599.0,0.9884488448844885,0.38778877887788776,428.0,0.13551401869158877,1.0,0.5649717514124294,11.45,0.018894389438943893,0.048723404255319146,32.67,-21.22,0.2524587458745875,0.31,0.022483440173575807,0.5627062706270627,0.15381182873648067,0.13744075829383887,0.0163710704426418
xgboost,-0.07,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,231.0,592.0,0.976897689768977,0.3811881188118812,428.0,0.13551401869158877,1.0,0.5549132947976878,12.69,0.02094059405940594,0.054935064935064934,32.67,-19.98,0.2487128712871287,0.31,0.022483440173575807,0.5627062706270627,0.1542206168717089,0.13842482100238662,0.015795795869322282
xgboost,-0.065,-4.0,0.0,606.0,1.0,0.7375415282392026,0.6754098360655738,0.7064756821523882,0.7062706270627063,0.7062706270627063,0.4966996699669967,0.5033003300330033,0.5840346534653467,0.4413118811881187,606.0,301.0,305.0,0.7768814559763897,0.19519776677557366,0.5753487103950692,0.41254125412541254,0.5419680552738267,0.7611910888677342,301.0,305.0,606.0,1.0,0.7062706270627063,231.0,591.0,0.9752475247524752,0.3811881188118812,428.0,0.13551401869158877,1.0,0.5549132947976878,12.69,0.02094059405940594,0.054935064935064934,32.67,-19.98,0.24811881188118814,0.31,0.022483440173575807,0.5627062706270627,0.15444883956845726,0.13875598086124402,0.015692858707213236
