t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,utility,downside_risk,selection_score,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss
0.505,0.46,7716.0,0.8878952825298082,0.5488270594653574,0.5428571428571428,0.5458421011612501,0.5426386728875064,0.5460516712888629,0.08177812337998955,0.6348689467716225,0.12881103067938696,0.5351043643263758,0.4648956356736243,0.505,0.46,6851.0,3666.0,3185.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.505,0.465,7716.0,0.8965785381026439,0.5488270594653574,0.541820418204182,0.5453237388347697,0.5426386728875064,0.5455333911535126,0.08164852255054442,0.6383298581266975,0.1279096089757697,0.5299219427580225,0.47007805724197743,0.505,0.465,6918.0,3666.0,3252.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.505,0.47,7716.0,0.9090202177293935,0.5488270594653574,0.5403225806451613,0.5445748200552594,0.5426386728875064,0.5447676076418592,0.08138932089165375,0.6432848890024309,0.1265214250840986,0.5226689478186484,0.4773310521813516,0.505,0.47,7014.0,3666.0,3348.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.505,0.475,7716.0,0.9219803006739243,0.5488270594653574,0.5403132250580046,0.544570142261681,0.5426386728875064,0.5447005903851561,0.08242612752721623,0.6479020655726867,0.12722004127947795,0.5153219004779308,0.48467809952206914,0.505,0.475,7114.0,3666.0,3448.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.505,0.48,7716.0,0.9349403836184551,0.5488270594653574,0.5411499436302142,0.5449885015477858,0.5426386728875064,0.5450512891599667,0.08424053913945043,0.6521885634074722,0.12916592511116895,0.5081785417244248,0.4918214582755753,0.505,0.48,7214.0,3666.0,3548.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.505,0.485,7716.0,0.9486780715396579,0.5488270594653574,0.5396825396825397,0.5442547995739485,0.5426386728875064,0.5442622950819672,0.08398133748055989,0.6575320273793125,0.12772204848375138,0.5008196721311475,0.49918032786885247,0.505,0.485,7320.0,3666.0,3654.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.505,0.49,7716.0,0.9603421461897356,0.5488270594653574,0.5376602564102564,0.5432436579378068,0.5426386728875064,0.5431848852901484,0.08294453084499734,0.6623434212494068,0.12522888909885374,0.49473684210526314,0.5052631578947369,0.505,0.49,7410.0,3666.0,3744.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.505,0.495,7716.0,0.9742094349403836,0.5488270594653574,0.5372630485588159,0.5430450540120866,0.5426386728875064,0.5429027537581482,0.08359253499222401,0.6673143561876066,0.12526710120518234,0.4876945589996009,0.5123054410003991,0.505,0.495,7517.0,3666.0,3851.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.505,0.5,7716.0,0.9862623120787973,0.5488270594653574,0.5365111561866126,0.542669107825985,0.5426386728875064,0.5424441524310119,0.0837221358216693,0.6717663940154821,0.12462983645433709,0.4817345597897503,0.5182654402102497,0.505,0.5,7610.0,3666.0,3944.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.505,0.505,7716.0,1.0,0.5488270594653574,0.534074074074074,0.5414505667697157,0.5426386728875064,0.5410834629341628,0.08216692586832552,0.6774337879570499,0.12129144918519329,0.4751166407465008,0.5248833592534993,0.505,0.505,7716.0,3666.0,4050.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.3,7716.0,0.5857957490927942,0.5475923852183651,0.619198312236287,0.583395348727326,0.5426386728875064,0.5626106194690266,0.07335406946604461,0.5061826150840967,0.1449162165592306,0.7902654867256638,0.2097345132743363,0.51,0.3,4520.0,3572.0,948.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.305,7716.0,0.5909797822706065,0.5475923852183651,0.6214574898785425,0.5845249375484538,0.5426386728875064,0.5635964912280702,0.07516848107827893,0.5078441203717572,0.14801486925408006,0.7833333333333333,0.21666666666666667,0.51,0.305,4560.0,3572.0,988.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.31,7716.0,0.5959046137895283,0.5475923852183651,0.6208576998050682,0.5842250425117166,0.5426386728875064,0.5639408438451501,0.0762052877138414,0.5097545125232767,0.14949409145321035,0.7768595041322314,0.2231404958677686,0.51,0.31,4598.0,3572.0,1026.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.315,7716.0,0.6017366511145671,0.5475923852183651,0.6227824463118581,0.5851874157651116,0.5426386728875064,0.564936463493431,0.07814930015552098,0.5116577718353578,0.15273744377065382,0.7693301744561706,0.23066982554382942,0.51,0.315,4643.0,3572.0,1071.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.32,7716.0,0.607568688439606,0.5475923852183651,0.6218637992831542,0.5847280922507596,0.5426386728875064,0.5652730375426621,0.07931570762052877,0.513932379218841,0.15433101868593263,0.7619453924914675,0.2380546075085324,0.51,0.32,4688.0,3572.0,1116.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.325,7716.0,0.6140487299118714,0.5475923852183651,0.6200686106346484,0.5838304979265068,0.5426386728875064,0.5654284508231321,0.08035251425609119,0.5165734292701185,0.15554906563743237,0.7539046010975095,0.2460953989024905,0.51,0.325,4738.0,3572.0,1166.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.33,7716.0,0.6205287713841369,0.5475923852183651,0.6167763157894737,0.5821843505039194,0.5426386728875064,0.5651629072681704,0.08087091757387246,0.5194506010249023,0.1556854827279246,0.746031746031746,0.25396825396825395,0.51,0.33,4788.0,3572.0,1216.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.335,7716.0,0.6273976153447383,0.5475923852183651,0.6138691883372734,0.5807307867778193,0.5426386728875064,0.5649659161330304,0.08151892172109904,0.5224359738875374,0.15603619542984856,0.7378640776699029,0.2621359223300971,0.51,0.335,4841.0,3572.0,1269.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.34,7716.0,0.6341368584758943,0.5475923852183651,0.6101438304314913,0.5788681078249283,0.5426386728875064,0.5644798692008992,0.08177812337998959,0.5255277038824426,0.15561144117776685,0.7300224810954424,0.2699775189045575,0.51,0.34,4893.0,3572.0,1321.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.345,7716.0,0.6399688958009331,0.5475923852183651,0.6127379209370425,0.5801651530777038,0.5426386728875064,0.5656136087484812,0.08398133748055993,0.5272511537779567,0.15928146743501922,0.7233697853381936,0.2766302146618064,0.51,0.345,4938.0,3572.0,1366.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.35,7716.0,0.6487817522032141,0.5475923852183651,0.603905160390516,0.5757487728044406,0.5426386728875064,0.5637235317618857,0.08268532918610677,0.5320227546905806,0.1554169036138234,0.7135437475029964,0.28645625249700357,0.51,0.35,5006.0,3572.0,1434.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.355,7716.0,0.6568170036288232,0.5475923852183651,0.5955882352941176,0.5715903102562414,0.5426386728875064,0.5617600631412786,0.08113011923276305,0.5365104306516604,0.15121815830163854,0.7048145224940805,0.2951854775059195,0.51,0.355,5068.0,3572.0,1496.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.36,7716.0,0.6643338517366512,0.5475923852183651,0.5984555984555985,0.5730239918369817,0.5426386728875064,0.5630120952009364,0.08372213582166929,0.5388003878594474,0.15538618328446568,0.6968396410456497,0.3031603589543504,0.51,0.36,5126.0,3572.0,1554.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.365,7716.0,0.6744427164333852,0.5475923852183651,0.5949754901960784,0.5712839377072217,0.5426386728875064,0.5624519600307456,0.08424053913945052,0.5432320762316667,0.15507283686894313,0.6863950807071484,0.31360491929285167,0.51,0.365,5204.0,3572.0,1632.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.37,7716.0,0.6813115603939865,0.5475923852183651,0.5905044510385756,0.5690484181284703,0.5426386728875064,0.5613467757276013,0.08359253499222394,0.5466804484348067,0.15290931883800962,0.679474985733308,0.32052501426669205,0.51,0.37,5257.0,3572.0,1685.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.375,7716.0,0.6892172109901503,0.5475923852183651,0.5876288659793815,0.5676106255988733,0.5426386728875064,0.560737119217751,0.08372213582166928,0.5502249881496118,0.1521598212091821,0.6716810831139526,0.32831891688604736,0.51,0.375,5318.0,3572.0,1746.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.38,7716.0,0.6981596682218766,0.5475923852183651,0.5823691460055096,0.5649807656119373,0.5426386728875064,0.5593094486727307,0.08281493001555215,0.5546822235326838,0.14930157575290026,0.6630777798403564,0.33692222015964357,0.51,0.38,5387.0,3572.0,1815.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.385,7716.0,0.706713322965267,0.5475923852183651,0.5810738968633705,0.5643331410408678,0.5426386728875064,0.5591417568311021,0.08359253499222392,0.5581759525333579,0.14976018693178694,0.6550522648083623,0.34494773519163763,0.51,0.385,5453.0,3572.0,1881.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.39,7716.0,0.7157853810264385,0.5475923852183651,0.575602255253716,0.5615973202360405,0.5426386728875064,0.5574868730762267,0.08229652669777085,0.5628005216453995,0.14622681311163202,0.6467499547347456,0.3532500452652544,0.51,0.39,5523.0,3572.0,1951.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.395,7716.0,0.7249870399170555,0.5475923852183651,0.5727002967359051,0.560146340977135,0.5426386728875064,0.5566678584197354,0.08216692586832555,0.5669303811089726,0.14493300871898734,0.6385412942438327,0.36145870575616734,0.51,0.395,5594.0,3572.0,2022.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.4,7716.0,0.7330222913426646,0.5475923852183651,0.5714971209213052,0.5595447530698352,0.5426386728875064,0.5564002828854314,0.08268532918610683,0.5702354610845233,0.1450020821729478,0.6315417256011315,0.36845827439886847,0.51,0.4,5656.0,3572.0,2084.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.405,7716.0,0.7457231726283048,0.5475923852183651,0.5669110907424382,0.5572517379804016,0.5426386728875064,0.5549183176920404,0.081907724209435,0.5761143325846311,0.1421726896499364,0.6207855404935697,0.3792144595064303,0.51,0.405,5754.0,3572.0,2182.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.41,7716.0,0.755054432348367,0.5475923852183651,0.564773735581189,0.556183060399777,0.5426386728875064,0.5542396155166495,0.08190772420943487,0.5801494239154823,0.14118384132252004,0.6131136285616203,0.3868863714383797,0.51,0.41,5826.0,3572.0,2254.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.415,7716.0,0.7669777086573354,0.5475923852183651,0.5618073316283035,0.5546998584233342,0.5426386728875064,0.5532274417032781,0.08164852255054425,0.585375599981239,0.13948057034348724,0.6035822913146334,0.3964177086853667,0.51,0.415,5918.0,3572.0,2346.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.42,7716.0,0.777734577501296,0.5475923852183651,0.561547962124331,0.554570173671348,0.5426386728875064,0.5532411264789202,0.08281493001555215,0.5894572280860351,0.14049353552666044,0.5952341276453924,0.4047658723546076,0.51,0.42,6001.0,3572.0,2429.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.425,7716.0,0.7869362363919129,0.5475923852183651,0.5588,0.5531961926091825,0.5426386728875064,0.5522068511198946,0.08216692586832564,0.5936199586113944,0.1384167170870263,0.5882740447957839,0.41172595520421607,0.51,0.425,6072.0,3572.0,2500.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.43,7716.0,0.7993779160186625,0.5475923852183651,0.5558551617873652,0.5517237735028651,0.5426386728875064,0.5510700389105059,0.08164852255054439,0.5990531668675654,0.13629595345849277,0.579118028534371,0.42088197146562906,0.51,0.43,6168.0,3572.0,2596.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.435,7716.0,0.8120787973043028,0.5475923852183651,0.5534521158129176,0.5505222505156413,0.5426386728875064,0.550111714012129,0.08138932089165378,0.6044375387137405,0.1346529884044801,0.5700606447494414,0.4299393552505586,0.51,0.435,6266.0,3572.0,2694.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.44,7716.0,0.8223172628304821,0.5475923852183651,0.5503065272268302,0.5489494562225976,0.5426386728875064,0.5487785657998424,0.08022291342664596,0.609136417152938,0.1316994209632095,0.562962962962963,0.43703703703703706,0.51,0.44,6345.0,3572.0,2773.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.445,7716.0,0.8342405391394505,0.5475923852183651,0.5479930191972077,0.5477927022077864,0.5426386728875064,0.5477707006369427,0.07970451010886469,0.6142214702493661,0.1297650993484576,0.5549168867484853,0.4450831132515147,0.51,0.445,6437.0,3572.0,2865.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.45,7716.0,0.8490150336962157,0.5475923852183651,0.5448136958710977,0.5462030405447313,0.5426386728875064,0.5463288047626317,0.07866770347330226,0.6206236098566157,0.12675589878296295,0.5452602656083041,0.4547397343916959,0.51,0.45,6551.0,3572.0,2979.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.455,7716.0,0.8619751166407466,0.5475923852183651,0.543358233192595,0.54547530920548,0.5426386728875064,0.545632235754022,0.07866770347330228,0.6258224241617762,0.12570291577306367,0.5370620959254248,0.46293790407457525,0.51,0.455,6651.0,3572.0,3079.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.46,7716.0,0.8757128045619492,0.5475923852183651,0.5428571428571428,0.5452247640377539,0.5426386728875064,0.545360367026787,0.07944530844997408,0.6309784053800792,0.1259081258131473,0.5286369690691135,0.4713630309308865,0.51,0.46,6757.0,3572.0,3185.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.465,7716.0,0.8843960601347849,0.5475923852183651,0.541820418204182,0.5447064017112735,0.5426386728875064,0.544841735052755,0.07931570762052884,0.6344605395587088,0.12501283007402775,0.5234466588511137,0.4765533411488863,0.51,0.465,6824.0,3572.0,3252.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.47,7716.0,0.8968377397615345,0.5475923852183651,0.5403225806451613,0.5439574829317632,0.5426386728875064,0.5440751445086706,0.07905650596163823,0.6394455542889856,0.1236328963918484,0.5161849710982659,0.4838150289017341,0.51,0.47,6920.0,3572.0,3348.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.475,7716.0,0.9097978227060654,0.5475923852183651,0.5403132250580046,0.5439528051381848,0.5426386728875064,0.544017094017094,0.08009331259720054,0.6440902538110885,0.12435107055771703,0.5088319088319089,0.4911680911680912,0.51,0.475,7020.0,3572.0,3448.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.48,7716.0,0.9227579056505961,0.5475923852183651,0.5411499436302142,0.5443711644242897,0.5426386728875064,0.5443820224719101,0.081907724209435,0.6484019515089237,0.1263224517119729,0.501685393258427,0.498314606741573,0.51,0.48,7120.0,3572.0,3548.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.485,7716.0,0.9364955935717989,0.5475923852183651,0.5396825396825397,0.5436374624504523,0.5426386728875064,0.5435925823415444,0.08164852255054428,0.6537763650596642,0.12488754093013589,0.4943260448380847,0.5056739551619153,0.51,0.485,7226.0,3572.0,3654.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.49,7716.0,0.9481596682218766,0.5475923852183651,0.5376602564102564,0.5426263208143107,0.5426386728875064,0.5425095680699836,0.08061171591498191,0.6586151958112167,0.12239577286960773,0.4882449425915801,0.5117550574084199,0.51,0.49,7316.0,3572.0,3744.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.495,7716.0,0.9620269569725246,0.5475923852183651,0.5372630485588159,0.5424277168885905,0.5426386728875064,0.5422335982756298,0.08125972006220836,0.6636140583616038,0.12245026915618758,0.4812070591405092,0.5187929408594908,0.51,0.495,7423.0,3572.0,3851.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.5,7716.0,0.9740798341109383,0.5475923852183651,0.5365111561866126,0.5420517707024888,0.5426386728875064,0.5417775412453433,0.08138932089165372,0.6680907547703697,0.1218237497084182,0.47525279403938264,0.5247472059606173,0.51,0.5,7516.0,3572.0,3944.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.505,7716.0,0.987817522032141,0.5475923852183651,0.534074074074074,0.5408332296462195,0.5426386728875064,0.5404093413802151,0.07983411093830993,0.6737890660636424,0.11848531678424304,0.46864340068223564,0.5313565993177644,0.51,0.505,7622.0,3572.0,4050.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.51,0.51,7716.0,1.0,0.5475923852183651,0.5311293436293436,0.5393608644238543,0.5426386728875064,0.5387506480041472,0.07750129600829436,0.6791534082928928,0.1141145653720566,0.4629341627786418,0.5370658372213583,0.51,0.51,7716.0,3572.0,4144.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.3,7716.0,0.5733540694660446,0.5509205983889528,0.619198312236287,0.5850594553126198,0.5426386728875064,0.5655515370705244,0.0751684810782789,0.4990919696748114,0.1506104799226798,0.7857142857142857,0.21428571428571427,0.515,0.3,4424.0,3476.0,948.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.305,7716.0,0.578538102643857,0.5509205983889528,0.6214574898785425,0.5861890441337476,0.5426386728875064,0.5665322580645161,0.07698289269051323,0.500777001245736,0.1537268934056678,0.7786738351254481,0.22132616487455198,0.515,0.305,4464.0,3476.0,988.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.31,7716.0,0.5834629341627786,0.5509205983889528,0.6208576998050682,0.5858891490970105,0.5426386728875064,0.5668591737005775,0.07801969932607564,0.5027142502638566,0.15519691213273923,0.7721012883163039,0.22789871168369613,0.515,0.31,4502.0,3476.0,1026.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.315,7716.0,0.5892949714878175,0.5509205983889528,0.6227824463118581,0.5868515223504054,0.5426386728875064,0.5678469320431053,0.07996371176775528,0.5046440625431267,0.15845566747537354,0.7644600835715857,0.23553991642841435,0.515,0.315,4547.0,3476.0,1071.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.32,7716.0,0.5951270088128564,0.5509205983889528,0.6218637992831542,0.5863921988360534,0.5426386728875064,0.5681620209059234,0.08113011923276313,0.5069501403393105,0.16003569735371082,0.7569686411149826,0.24303135888501742,0.515,0.32,4592.0,3476.0,1116.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.325,7716.0,0.6016070502851218,0.5509205983889528,0.6200686106346484,0.5854946045118006,0.5426386728875064,0.5682895303748384,0.08216692586832555,0.5096273758427801,0.1612294193035541,0.7488151658767772,0.25118483412322273,0.515,0.325,4642.0,3476.0,1166.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.33,7716.0,0.6080870917573873,0.5509205983889528,0.6167763157894737,0.5838484570892133,0.5426386728875064,0.5679880647911338,0.08268532918610678,0.5125435408681298,0.16132352199006747,0.7408354646206309,0.2591645353793691,0.515,0.33,4692.0,3476.0,1216.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.335,7716.0,0.6149559357179886,0.5509205983889528,0.6138691883372734,0.5823948933631131,0.5426386728875064,0.5677555321390938,0.08333333333333334,0.5155689102266812,0.1616337441617533,0.7325605900948367,0.26743940990516335,0.515,0.335,4745.0,3476.0,1269.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.34,7716.0,0.6216951788491446,0.5509205983889528,0.6101438304314913,0.5805322144102221,0.5426386728875064,0.5672295184490307,0.08359253499222401,0.5187015730923324,0.16115728065729995,0.7246195538878466,0.27538044611215345,0.515,0.34,4797.0,3476.0,1321.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.345,7716.0,0.6275272161741835,0.5509205983889528,0.6127379209370425,0.5818292596629977,0.5426386728875064,0.5683601817430813,0.08579574909279415,0.520447628047909,0.16484991854914624,0.7178851714167699,0.28211482858323006,0.515,0.345,4842.0,3476.0,1366.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.35,7716.0,0.6363400725764645,0.5509205983889528,0.603905160390516,0.5774128793897344,0.5426386728875064,0.5663951120162933,0.08449974079834119,0.5252810351507673,0.1608657749733681,0.7079429735234216,0.2920570264765784,0.515,0.35,4910.0,3476.0,1434.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.355,7716.0,0.6443753240020736,0.5509205983889528,0.5955882352941176,0.5732544168415352,0.5426386728875064,0.5643604183427192,0.0829445308449974,0.5298258172065025,0.1565505646408871,0.6991150442477876,0.3008849557522124,0.515,0.355,4972.0,3476.0,1496.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.36,7716.0,0.6518921721099015,0.5509205983889528,0.5984555984555985,0.5746880984222756,0.5426386728875064,0.5656063618290258,0.0855365474339035,0.5321445408326566,0.16073931210505862,0.6910536779324056,0.3089463220675944,0.515,0.36,5030.0,3476.0,1554.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.365,7716.0,0.6620010368066356,0.5509205983889528,0.5949754901960784,0.5729480442925157,0.5426386728875064,0.5649960845732185,0.08605495075168482,0.5366311983359479,0.16036143820660187,0.6805011746280345,0.31949882537196556,0.515,0.365,5108.0,3476.0,1632.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.37,7716.0,0.6688698807672369,0.5509205983889528,0.5905044510385756,0.5707125247137642,0.5426386728875064,0.5638442162371633,0.0854069466044582,0.5401217150618824,0.1581253710465483,0.6735128850997869,0.32648711490021315,0.515,0.37,5161.0,3476.0,1685.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.375,7716.0,0.6767755313634007,0.5509205983889528,0.5876288659793815,0.5692747321841671,0.5426386728875064,0.5631941784756798,0.0855365474339035,0.5437090140550813,0.1573204512390852,0.665645346610494,0.33435465338950593,0.515,0.375,5222.0,3476.0,1746.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.38,7716.0,0.685717988595127,0.5509205983889528,0.5823691460055096,0.5666448721972313,0.5426386728875064,0.5617085617085618,0.08462934162778649,0.5482192293997633,0.1543713483389589,0.656964656964657,0.34303534303534305,0.515,0.38,5291.0,3476.0,1815.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.385,7716.0,0.6942716433385173,0.5509205983889528,0.5810738968633705,0.5659972476261617,0.5426386728875064,0.5615083068881837,0.08540694660445822,0.5517538838712688,0.15479174519845293,0.648870636550308,0.351129363449692,0.515,0.385,5357.0,3476.0,1881.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.39,7716.0,0.7033437013996889,0.5509205983889528,0.575602255253716,0.5632614268213344,0.5426386728875064,0.5597936244702414,0.08411093831000518,0.5564318300967711,0.15116126317823542,0.640501197715128,0.3594988022848719,0.515,0.39,5427.0,3476.0,1951.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.395,7716.0,0.7125453602903059,0.5509205983889528,0.5727002967359051,0.5618104475624289,0.5426386728875064,0.5589305201891597,0.08398133748055986,0.5606086080367239,0.14980386721971006,0.6322299017824663,0.36777009821753365,0.515,0.395,5498.0,3476.0,2022.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.4,7716.0,0.720580611715915,0.5509205983889528,0.5714971209213052,0.561208859655129,0.5426386728875064,0.5586330935251799,0.08449974079834113,0.5639507385036276,0.14983532253641615,0.625179856115108,0.3748201438848921,0.515,0.4,5560.0,3476.0,2084.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.405,7716.0,0.7332814930015552,0.5509205983889528,0.5669110907424382,0.5589158445656954,0.5426386728875064,0.5570873100035348,0.08372213582166929,0.5698944451299232,0.14690814507339603,0.6143513609049134,0.3856486390950866,0.515,0.405,5658.0,3476.0,2182.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.41,7716.0,0.7426127527216174,0.5509205983889528,0.564773735581189,0.5578471669850709,0.5426386728875064,0.556369982547993,0.08372213582166918,0.5739732645776928,0.14586417345286748,0.606631762652705,0.3933682373472949,0.515,0.41,5730.0,3476.0,2254.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.415,7716.0,0.7545360290305858,0.5509205983889528,0.5618073316283035,0.5563639650086282,0.5426386728875064,0.5553074544829956,0.0834629341627787,0.5792551660830515,0.144086646179021,0.5970456887667468,0.4029543112332532,0.515,0.415,5822.0,3476.0,2346.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.42,7716.0,0.7652928978745464,0.5509205983889528,0.561547962124331,0.5562342802566419,0.5426386728875064,0.5552921253175275,0.08462934162778635,0.5833796175076569,0.14506736109386884,0.588653683319221,0.411346316680779,0.515,0.42,5905.0,3476.0,2429.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.425,7716.0,0.7744945567651633,0.5509205983889528,0.5588,0.5548602991944764,0.5426386728875064,0.5542168674698795,0.08398133748055989,0.5875854062536796,0.1429261798995437,0.5816599732262383,0.4183400267737617,0.515,0.425,5976.0,3476.0,2500.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.43,7716.0,0.7869362363919129,0.5509205983889528,0.5558551617873652,0.553387880088159,0.5426386728875064,0.553030303030303,0.08346293416277857,0.5930739002135966,0.14072940005068382,0.572463768115942,0.427536231884058,0.515,0.43,6072.0,3476.0,2596.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.435,7716.0,0.7996371176775532,0.5509205983889528,0.5534521158129176,0.5521863571009352,0.5426386728875064,0.5520259319286872,0.08320373250388804,0.5985120655315418,0.1390176360605101,0.5633711507293355,0.43662884927066453,0.515,0.435,6170.0,3476.0,2694.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.44,7716.0,0.8098755832037325,0.5509205983889528,0.5503065272268302,0.5506135628078914,0.5426386728875064,0.5506481036965915,0.08203732503888024,0.6032571003166279,0.13599064975086378,0.5562489998399744,0.4437510001600256,0.515,0.44,6249.0,3476.0,2773.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.445,7716.0,0.8217988595127009,0.5509205983889528,0.5479930191972077,0.5494568087930802,0.5426386728875064,0.5495978552278821,0.08151892172109908,0.6083912958744568,0.13399094016282692,0.548178520738054,0.45182147926194605,0.515,0.445,6341.0,3476.0,2865.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.45,7716.0,0.8365733540694661,0.5509205983889528,0.5448136958710977,0.5478671471300253,0.5426386728875064,0.5481022463206816,0.08048211508553649,0.6148541448928883,0.13089627150445088,0.5384972889233153,0.4615027110766847,0.515,0.45,6455.0,3476.0,2979.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.455,7716.0,0.8495334370139969,0.5509205983889528,0.543358233192595,0.5471394157907739,0.5426386728875064,0.5473684210526316,0.08048211508553661,0.6201013312066264,0.1297886507176661,0.5302822273073989,0.46971777269260107,0.515,0.455,6555.0,3476.0,3079.0,0.5621581425626355,0.2575298189139094,0.71414223785388
0.515,0.46,7716.0,0.8632711249351996,0.5509205983889528,0.5428571428571428,0.5468888706230478,0.5426386728875064,0.5470650052544663,0.08125972006220847,0.6253044877789504,0.12995224190832028,0.5218435670319772,0.4781564329680228,0.515,0.46,6661.0,3476.0,3185.0,0.5621581425626355,0.2575298189139094,0.71414223785388
