alpha,calibration_abstain_low_conf_count,calibration_abstain_low_conf_share,calibration_active_count,calibration_active_covered_gap_norm_mean,calibration_active_covered_gap_norm_median,calibration_active_share,calibration_clamp_over_pside_count,calibration_clamp_over_pside_share,calibration_coverage_feasible,calibration_coverage_overall,calibration_covered_count,calibration_covered_feasible_count,calibration_covered_gap_norm_mean,calibration_covered_gap_norm_median,calibration_covered_gap_norm_q25,calibration_covered_gap_norm_q75,calibration_feasible_count,calibration_feasible_covered_gap_norm_mean,calibration_infeasible_count,calibration_max_possible_coverage,calibration_mean_p_pred,calibration_mean_p_side,calibration_non_active_share,calibration_sample_count,calibration_side_violation_count,calibration_side_violation_rate,epoch,loss,selected_bucket_miss_threshold,selected_delta_norm,selected_delta_quantile
0.05,83.0,0.04715909090909091,1604.0,0.46482820039564243,0.4751550630756694,0.9113636363636364,73.0,0.04147727272727273,0.7426761678543151,0.5329545454545455,938.0,938.0,0.5253060370247064,0.5182914293709633,0.300239159681591,0.7604904379744319,1263.0,0.5253060399309878,497.0,0.7176136363636364,0.4471055571613126,0.5682228514151557,0.08863636363636364,1760.0,0.0,0.0,21,0.17999470553227834,0.5,0.2404884512973775,0.68
0.05,444.0,0.25227272727272726,1232.0,0.42711252057070886,0.40937045169492936,0.7,84.0,0.04772727272727273,0.7323832145684878,0.5255681818181818,925.0,925.0,0.6940471190939786,0.8681643925637277,0.3880935836513496,1.0,1263.0,0.6940471220857234,497.0,0.7176136363636364,0.4525117418405587,0.5682228514151557,0.3,1760.0,0.0,0.0,22,0.1799504357789244,0.5,-0.07107382862597937,0.5
0.05,357.0,0.2028409090909091,1293.0,0.473507533000427,0.46390825024603427,0.7346590909090909,110.0,0.0625,0.7735550277117973,0.5551136363636363,977.0,977.0,0.675051220470069,0.7413194728483279,0.3949968560528768,1.0,1263.0,0.6750512238743844,497.0,0.7176136363636364,0.4658760275757693,0.5682228514151557,0.26534090909090907,1760.0,0.0,0.0,23,0.17539683463318007,0.5,0.1206966061330569,0.6
0.05,83.0,0.04715909090909091,1523.0,0.48437477328679107,0.483573367302378,0.8653409090909091,154.0,0.0875,0.7403008709422011,0.53125,935.0,935.0,0.5610292187553858,0.5433311989085703,0.34157067490976833,0.8183682262267852,1263.0,0.5610292196998422,497.0,0.7176136363636364,0.452565060023562,0.5682228514151557,0.13465909090909092,1760.0,0.0,0.0,24,0.17162364348769188,0.5,0.25625600959549705,0.68
0.05,231.0,0.13125,1451.0,0.4563207025547183,0.4451834225228833,0.8244318181818182,78.0,0.04431818181818182,0.7300079176563737,0.5238636363636363,922.0,922.0,0.5996114501460452,0.583543526474201,0.3272050648913033,1.0,1263.0,0.5996114517713147,497.0,0.7176136363636364,0.4450717986176334,0.5682228514151557,0.17556818181818182,1760.0,0.0,0.0,25,0.175208573362657,0.5,0.18652461664960027,0.6
0.05,444.0,0.25227272727272726,1189.0,0.4451658314343951,0.43104088277536334,0.6755681818181818,127.0,0.07215909090909091,0.7371338083927158,0.5289772727272727,931.0,931.0,0.7115577469540786,0.9483900975673312,0.41684852080154333,1.0,1263.0,0.7115577477247572,497.0,0.7176136363636364,0.4557485775187596,0.5682228514151557,0.32443181818181815,1760.0,0.0,0.0,26,0.17696375506264822,0.5,-0.12939575134594375,0.5
0.05,83.0,0.04715909090909091,1583.0,0.4738068639087111,0.47637077499543196,0.8994318181818182,94.0,0.053409090909090906,0.7403008709422011,0.53125,935.0,935.0,0.5334608451126432,0.5214496091016526,0.30997746564412976,0.7702923298441828,1263.0,0.5334608467112621,497.0,0.7176136363636364,0.44715380335906924,0.5682228514151557,0.10056818181818182,1760.0,0.0,0.0,27,0.16992835806948797,0.5,0.29377656063052787,0.68
0.05,154.0,0.0875,1464.0,0.47335595252752377,0.4599206608751553,0.8318181818181818,142.0,0.08068181818181819,0.7323832145684878,0.5255681818181818,925.0,925.0,0.5838088662676972,0.5617087536052078,0.3280670019866146,0.9170561911837921,1263.0,0.5838088669631767,497.0,0.7176136363636364,0.4503134907070019,0.5682228514151557,0.16818181818181818,1760.0,0.0,0.0,28,0.17068457816328322,0.5,0.1769985271861644,0.65
0.1,463.0,0.2630681818181818,1143.0,0.429682716591267,0.43384832095379966,0.6494318181818182,154.0,0.0875,0.7727632620744259,0.5545454545454546,976.0,976.0,0.7224377975213646,1.0,0.44199305381910803,1.0,1263.0,0.7224377981549289,497.0,0.7176136363636364,0.45003030158619184,0.5682228514151557,0.35056818181818183,1760.0,0.0,0.0,1,0.5920662773506982,0.5,-0.06135546126675656,0.5
0.1,463.0,0.2630681818181818,1170.0,0.45448822113695253,0.4454018356674455,0.6647727272727273,127.0,0.07215909090909091,0.7688044338875692,0.5517045454545455,971.0,971.0,0.724154188031147,1.0,0.44235539786060657,1.0,1263.0,0.7241541906717235,497.0,0.7176136363636364,0.44910657607567284,0.5682228514151557,0.3352272727272727,1760.0,0.0,0.0,2,0.5136312012161527,0.5,-0.04053699317133945,0.5
0.1,463.0,0.2630681818181818,1179.0,0.4617177248341217,0.4560075139625255,0.6698863636363637,118.0,0.06704545454545455,0.7711797307996833,0.553409090909091,974.0,974.0,0.7325168160366683,1.0,0.45736762634555306,1.0,1263.0,0.7325168178346332,497.0,0.7176136363636364,0.4538498113186868,0.5682228514151557,0.3301136363636364,1760.0,0.0,0.0,3,0.4807663559913635,0.5,-0.11495526319257358,0.5
0.1,463.0,0.2630681818181818,1185.0,0.4668263790806287,0.4692702814277486,0.6732954545454546,112.0,0.06363636363636363,0.7672209026128266,0.5505681818181818,969.0,969.0,0.7325878433779005,1.0,0.4683757141095284,1.0,1263.0,0.7325878435483878,497.0,0.7176136363636364,0.45510562144686356,0.5682228514151557,0.32670454545454547,1760.0,0.0,0.0,4,0.439628324338368,0.5,-0.29017515378395126,0.5
0.1,463.0,0.2630681818181818,1171.0,0.4586913944667629,0.4375159225049626,0.665340909090909,126.0,0.0715909090909091,0.7593032462391133,0.5448863636363637,959.0,959.0,0.7347079826896543,1.0,0.4475835420032971,1.0,1263.0,0.7347079838868498,497.0,0.7176136363636364,0.4528271218367958,0.5682228514151557,0.3346590909090909,1760.0,0.0,0.0,5,0.40965803286858965,0.5,-0.5215337275207348,0.5
0.1,463.0,0.2630681818181818,1176.0,0.47650334925408033,0.4635671430123556,0.6681818181818182,121.0,0.06875,0.7600950118764845,0.5454545454545454,960.0,960.0,0.7360704385822655,1.0,0.46182872459513047,1.0,1263.0,0.7360704391183766,497.0,0.7176136363636364,0.4563790183052013,0.5682228514151557,0.33181818181818185,1760.0,0.0,0.0,6,0.3697859048843384,0.5,-0.5573787043053309,0.5
0.1,463.0,0.2630681818181818,1151.0,0.4764646004965833,0.47866852595413795,0.6539772727272727,146.0,0.08295454545454546,0.765637371338084,0.5494318181818182,967.0,967.0,0.7363373944589824,1.0,0.47447000601021866,1.0,1263.0,0.7363373971687958,497.0,0.7176136363636364,0.4588339803032866,0.5682228514151557,0.34602272727272726,1760.0,0.0,0.0,7,0.3654231343950544,0.5,-0.6451866003580088,0.5
0.1,463.0,0.2630681818181818,1167.0,0.49273736521093087,0.4888116802692808,0.6630681818181818,130.0,0.07386363636363637,0.7577197149643705,0.54375,957.0,957.0,0.7445134901062368,1.0,0.4850925194718987,1.0,1263.0,0.7445134939059684,497.0,0.7176136363636364,0.4615494657314874,0.5682228514151557,0.33693181818181817,1760.0,0.0,0.0,8,0.3478185630270413,0.5,-0.6640578168363384,0.5
0.1,502.0,0.2852272727272727,1126.0,0.4855619383689765,0.47462049566198083,0.6397727272727273,132.0,0.075,0.7751385589865399,0.55625,979.0,979.0,0.7482984356269047,1.0,0.48804178571628454,1.0,1263.0,0.7482984387645808,497.0,0.7176136363636364,0.4672834531529198,0.5682228514151557,0.36022727272727273,1760.0,0.0,0.0,9,0.33852443524769377,0.5,-0.6512843862937475,0.5
0.1,463.0,0.2630681818181818,1161.0,0.4493154175172765,0.44753411875487015,0.6596590909090909,136.0,0.07727272727272727,0.7561361836896279,0.5426136363636364,955.0,955.0,0.7237927591526444,1.0,0.44736293735513266,1.0,1263.0,0.7237927613285197,497.0,0.7176136363636364,0.45359304724633026,0.5682228514151557,0.3403409090909091,1760.0,0.0,0.0,10,0.3304882485951696,0.5,-0.6628748611482848,0.5
0.1,499.0,0.28352272727272726,1089.0,0.48428926666863,0.4678965053528667,0.61875,172.0,0.09772727272727273,0.7688044338875692,0.5517045454545455,971.0,971.0,0.7647169362865119,1.0,0.5032419161472343,1.0,1263.0,0.7647169364877129,497.0,0.7176136363636364,0.4669539193912753,0.5682228514151557,0.38125,1760.0,0.0,0.0,11,0.32080032250710894,0.5,-0.8536696021685927,0.5
0.1,499.0,0.28352272727272726,1115.0,0.4650892879209514,0.45257294791814856,0.6335227272727273,146.0,0.08295454545454546,0.7664291369754552,0.55,968.0,968.0,0.7491224552852396,1.0,0.47054510964682966,1.0,1263.0,0.7491224561894213,497.0,0.7176136363636364,0.46837661843781536,0.5682228514151557,0.3664772727272727,1760.0,0.0,0.0,12,0.30741274463278906,0.5,-0.6721158713633082,0.5
0.1,463.0,0.2630681818181818,1166.0,0.4502305947132367,0.4344548536020641,0.6625,131.0,0.07443181818181818,0.7474267616785432,0.5363636363636364,944.0,944.0,0.723368148822868,1.0,0.43347519797184225,1.0,1263.0,0.7233681506425187,497.0,0.7176136363636364,0.45761126673180924,0.5682228514151557,0.3375,1760.0,0.0,0.0,13,0.30430108521665844,0.5,-0.5423716400187123,0.5
0.1,463.0,0.2630681818181818,1169.0,0.447450144810492,0.42393033743648345,0.6642045454545454,128.0,0.07272727272727272,0.7458432304038005,0.5352272727272728,942.0,942.0,0.7248982143483235,1.0,0.4259827947875364,1.0,1263.0,0.7248982150710367,497.0,0.7176136363636364,0.4560388041588588,0.5682228514151557,0.33579545454545456,1760.0,0.0,0.0,14,0.2993009995136942,0.5,-0.5295287250899527,0.5
0.1,499.0,0.28352272727272726,1117.0,0.47093633622350556,0.4373336530785429,0.6346590909090909,144.0,0.08181818181818182,0.7648456057007126,0.5488636363636363,966.0,966.0,0.7540894564848385,1.0,0.4658881395854698,1.0,1263.0,0.7540894568681519,497.0,0.7176136363636364,0.4666802805736772,0.5682228514151557,0.3653409090909091,1760.0,0.0,0.0,15,0.2972265790615763,0.5,-0.574765084751264,0.5
0.1,357.0,0.2028409090909091,1145.0,0.47576245033420334,0.47462049566198083,0.6505681818181818,258.0,0.14659090909090908,0.7941409342834521,0.5698863636363637,1003.0,1003.0,0.6973743357362948,0.8457371993492161,0.3971447238645729,1.0,1263.0,0.697374341268804,497.0,0.7176136363636364,0.46731836483207173,0.5682228514151557,0.3494318181818182,1760.0,0.0,0.0,16,0.29584224947861265,0.5,-0.38574429710603336,0.6
0.1,463.0,0.2630681818181818,1157.0,0.4570216271045707,0.4325296317244727,0.6573863636363636,140.0,0.07954545454545454,0.7403008709422011,0.53125,935.0,935.0,0.7375120593061667,1.0,0.44467037169806245,1.0,1263.0,0.7375120617282457,497.0,0.7176136363636364,0.451506807234161,0.5682228514151557,0.34261363636363634,1760.0,0.0,0.0,17,0.29109917261770796,0.5,-0.49989839815218295,0.5
0.1,451.0,0.25625,1123.0,0.4568720815888949,0.4274219896614778,0.6380681818181818,186.0,0.10568181818181818,0.7490102929532858,0.5375,946.0,946.0,0.7393445296420278,1.0,0.4457871753528756,1.0,1263.0,0.7393445330965055,497.0,0.7176136363636364,0.45898063385667237,0.5682228514151557,0.3619318181818182,1760.0,0.0,0.0,18,0.30417528322764803,0.5,-0.5426513208412326,0.5
0.1,499.0,0.28352272727272726,1049.0,0.494539853987532,0.4855397397836339,0.5960227272727273,212.0,0.12045454545454545,0.7759303246239113,0.5568181818181818,980.0,980.0,0.7715113829759966,1.0,0.5284206676915318,1.0,1263.0,0.7715113879692734,497.0,0.7176136363636364,0.47090334849667514,0.5682228514151557,0.40397727272727274,1760.0,0.0,0.0,19,0.2916690611413547,0.5,-0.6012339247029461,0.5
0.1,441.0,0.2505681818181818,1209.0,0.42991282470076064,0.3925781767178739,0.6869318181818181,110.0,0.0625,0.7347585114806018,0.5272727272727272,928.0,928.0,0.7020557327369278,0.932286894247645,0.3728503788510994,1.0,1263.0,0.7020557342792461,497.0,0.7176136363636364,0.4534551810968368,0.5682228514151557,0.3130681818181818,1760.0,0.0,0.0,20,0.2849476199064936,0.5,-0.3536270692613162,0.5
0.1,480.0,0.2727272727272727,1119.0,0.4428868931819542,0.4090281853150036,0.6357954545454545,161.0,0.09147727272727273,0.7521773555027712,0.5397727272727273,950.0,950.0,0.732585708727338,1.0,0.42473736461898925,1.0,1263.0,0.7325857131699713,497.0,0.7176136363636364,0.4623642142962984,0.5682228514151557,0.36420454545454545,1760.0,0.0,0.0,21,0.2769296722752707,0.5,-0.38628291712985063,0.5
0.2,502.0,0.2852272727272727,972.0,0.4679881537217044,0.4471917559553951,0.5522727272727272,286.0,0.1625,0.8044338875692795,0.5772727272727273,1016.0,1016.0,0.7764084071251651,1.0,0.5243841900167733,1.0,1263.0,0.7764084077016896,497.0,0.7176136363636364,0.466943969522533,0.5682228514151557,0.44772727272727275,1760.0,0.0,0.0,1,0.8792650146143777,0.5,-0.4895166489078408,0.5
0.2,415.0,0.23579545454545456,1007.0,0.5379722204936647,0.5299924044428017,0.5721590909090909,338.0,0.19204545454545455,0.836104513064133,0.6,1056.0,1056.0,0.7768615837611448,1.0,0.5395579996628219,1.0,1263.0,0.7768615844709437,497.0,0.7176136363636364,0.4852157594466217,0.5682228514151557,0.4278409090909091,1760.0,0.0,0.0,2,0.791455592427935,0.5,-0.18189706245868953,0.6
0.2,415.0,0.23579545454545456,971.0,0.5719022722363742,0.5967121608097447,0.5517045454545455,374.0,0.2125,0.8653998416468726,0.6210227272727272,1093.0,1093.0,0.7943720886771239,1.0,0.6127007521150237,1.0,1263.0,0.7943720888089061,497.0,0.7176136363636364,0.5002891153072151,0.5682228514151557,0.44829545454545455,1760.0,0.0,0.0,3,0.7196568080357143,0.5,-0.24786553399076586,0.65
0.2,357.0,0.2028409090909091,1022.0,0.5416465528174457,0.5412112609980855,0.5806818181818182,381.0,0.21647727272727274,0.8408551068883611,0.6034090909090909,1062.0,1062.0,0.7626229793310687,1.0,0.5260638050767679,1.0,1263.0,0.7626229820480803,497.0,0.7176136363636364,0.48556356269120876,0.5682228514151557,0.4193181818181818,1760.0,0.0,0.0,4,0.6238390973636082,0.5,-0.5415786523564936,0.65
0.2,499.0,0.28352272727272726,992.0,0.5121481957549203,0.4892149318585003,0.5636363636363636,269.0,0.15284090909090908,0.782264449722882,0.5613636363636364,988.0,988.0,0.7911322740934528,1.0,0.5958552320352826,1.0,1263.0,0.7911322749996018,497.0,0.7176136363636364,0.473024830920854,0.5682228514151557,0.43636363636363634,1760.0,0.0,0.0,5,0.579647130199841,0.5,-1.0666151181411032,0.5
0.2,405.0,0.23011363636363635,1071.0,0.5158057697040417,0.5016086167248652,0.6085227272727273,284.0,0.16136363636363638,0.8068091844813935,0.5789772727272727,1019.0,1019.0,0.74578614994275,0.9815969256603623,0.48711344765872766,1.0,1263.0,0.7457861513346788,497.0,0.7176136363636364,0.47690706063924104,0.5682228514151557,0.39147727272727273,1760.0,0.0,0.0,6,0.5398012325167656,0.5,-0.6179441759467653,0.6
0.2,499.0,0.28352272727272726,1003.0,0.5175896795910387,0.5332464655864858,0.5698863636363637,258.0,0.14659090909090908,0.7893903404592241,0.5664772727272728,997.0,997.0,0.7880684851162237,1.0,0.5982065471869992,1.0,1263.0,0.7880684891122098,497.0,0.7176136363636364,0.4771482763399697,0.5682228514151557,0.43011363636363636,1760.0,0.0,0.0,7,0.5087608120271138,0.5,-1.1673514435664663,0.5
0.2,405.0,0.23011363636363635,1059.0,0.49555298978301443,0.4819288353545575,0.6017045454545454,296.0,0.16818181818181818,0.8028503562945368,0.5761363636363637,1014.0,1014.0,0.7447916013399275,1.0,0.47836982337198497,1.0,1263.0,0.7447916102977008,497.0,0.7176136363636364,0.4755043615063967,0.5682228514151557,0.39829545454545456,1760.0,0.0,0.0,8,0.49395248187439783,0.5,-0.6371459509314005,0.6
0.2,357.0,0.2028409090909091,1128.0,0.4950848210427057,0.49233951295997813,0.6409090909090909,275.0,0.15625,0.7909738717339667,0.5676136363636364,999.0,999.0,0.7129210994517086,0.8870711333213124,0.43953960768119527,1.0,1263.0,0.7129211029458673,497.0,0.7176136363636364,0.4699439388217562,0.5682228514151557,0.35909090909090907,1760.0,0.0,0.0,9,0.4977362049477441,0.5,-0.5154252047386765,0.6
0.2,357.0,0.2028409090909091,1039.0,0.5307267800471126,0.5259523297483131,0.5903409090909091,364.0,0.20681818181818182,0.8266033254156769,0.5931818181818181,1044.0,1044.0,0.7428886189530157,0.9449943396191898,0.489668839854602,1.0,1263.0,0.7428886198097484,497.0,0.7176136363636364,0.4833148488563602,0.5682228514151557,0.4096590909090909,1760.0,0.0,0.0,10,0.4882563373872212,0.5,-0.5216004152956127,0.65
0.2,405.0,0.23011363636363635,1005.0,0.49605183671455455,0.49337477532741675,0.5710227272727273,350.0,0.19886363636363635,0.8147268408551069,0.584659090909091,1029.0,1029.0,0.7458220634157958,1.0,0.4896103931171635,1.0,1263.0,0.745822065001945,497.0,0.7176136363636364,0.4790694558438264,0.5682228514151557,0.4289772727272727,1760.0,0.0,0.0,11,0.4663986989430019,0.5,-0.6332397710375344,0.6
0.2,209.0,0.11875,1209.0,0.5038729257407992,0.514308121367233,0.6869318181818181,342.0,0.1943181818181818,0.7648456057007126,0.5488636363636363,966.0,966.0,0.6754116864059887,0.7474459057462501,0.3935376269158192,1.0,1263.0,0.6754116917171973,497.0,0.7176136363636364,0.46444713521766556,0.5682228514151557,0.3130681818181818,1760.0,0.0,0.0,12,0.4582941989813532,0.5,-0.3937037448819215,0.65
0.2,499.0,0.28352272727272726,979.0,0.49212999143795827,0.4832670475730997,0.55625,282.0,0.16022727272727272,0.7806809184481394,0.5602272727272727,986.0,986.0,0.7816055946954303,1.0,0.5493008418923138,1.0,1263.0,0.7816056019497256,497.0,0.7176136363636364,0.4750500783783131,0.5682228514151557,0.44375,1760.0,0.0,0.0,13,0.4523505451423781,0.5,-0.8948243887883746,0.5
0.2,298.0,0.1693181818181818,1023.0,0.49887324104194575,0.476270016452257,0.58125,439.0,0.24943181818181817,0.8091844813935075,0.5806818181818182,1022.0,1022.0,0.7259003343859567,0.9312709553929248,0.44243764680066616,1.0,1263.0,0.7259003430997428,497.0,0.7176136363636364,0.4758629911294563,0.5682228514151557,0.41875,1760.0,0.0,0.0,14,0.4424182027578354,0.5,-0.5027984664874542,0.65
0.2,221.0,0.12556818181818183,1160.0,0.4842663599184532,0.4484607410297729,0.6590909090909091,379.0,0.21534090909090908,0.7719714964370546,0.5539772727272727,975.0,975.0,0.6725752582456641,0.7941056677900357,0.37022631780754145,1.0,1263.0,0.6725752658806449,497.0,0.7176136363636364,0.4609746201608304,0.5682228514151557,0.3409090909090909,1760.0,0.0,0.0,15,0.43383090304476873,0.5,-0.39008566676285117,0.65
0.2,356.0,0.20227272727272727,1036.0,0.4834443858959995,0.4607343689000756,0.5886363636363636,368.0,0.20909090909090908,0.782264449722882,0.5613636363636364,988.0,988.0,0.736493897258688,1.0,0.45679987758159774,1.0,1263.0,0.7364939054746588,497.0,0.7176136363636364,0.4680236271642251,0.5682228514151557,0.4113636363636364,1760.0,0.0,0.0,16,0.4381445348262787,0.5,-0.5573637554858245,0.6
0.2,298.0,0.1693181818181818,1107.0,0.486644617268517,0.468573852382957,0.6289772727272728,355.0,0.20170454545454544,0.7561361836896279,0.5426136363636364,955.0,955.0,0.7151012012066115,0.9257845112328529,0.41703539802693373,1.0,1263.0,0.7151012029807956,497.0,0.7176136363636364,0.45954935356808535,0.5682228514151557,0.3710227272727273,1760.0,0.0,0.0,17,0.42484930264098303,0.5,-0.5488733510732371,0.6
0.2,298.0,0.1693181818181818,1089.0,0.49002498052058635,0.4614628906731333,0.61875,373.0,0.2119318181818182,0.7600950118764845,0.5454545454545454,960.0,960.0,0.717388843371825,0.9455471093306318,0.4107895521021688,1.0,1263.0,0.7173888520005367,497.0,0.7176136363636364,0.4607143840703311,0.5682228514151557,0.38125,1760.0,0.0,0.0,18,0.42088945529290606,0.5,-0.5278804106939649,0.6
0.2,286.0,0.1625,1040.0,0.48702341850554676,0.46543496969752285,0.5909090909090909,434.0,0.24659090909090908,0.8004750593824228,0.5744318181818182,1011.0,1011.0,0.708755135729163,0.9035511628252827,0.4091713409231651,1.0,1263.0,0.708755140620372,497.0,0.7176136363636364,0.47324009275934853,0.5682228514151557,0.4090909090909091,1760.0,0.0,0.0,19,0.41690816410950254,0.5,-0.37075635696598136,0.65
0.2,357.0,0.2028409090909091,1037.0,0.47266747579003204,0.4346118120848078,0.5892045454545455,366.0,0.20795454545454545,0.779889152810768,0.5596590909090909,985.0,985.0,0.7339246045356812,1.0,0.4297363699466892,1.0,1263.0,0.7339246102098597,497.0,0.7176136363636364,0.465075694402718,0.5682228514151557,0.4107954545454545,1760.0,0.0,0.0,20,0.4160649393286024,0.5,-0.5187480520449987,0.6
0.2,280.0,0.1590909090909091,1068.0,0.4839847958866552,0.4486440526710242,0.6068181818181818,412.0,0.2340909090909091,0.7933491686460807,0.5693181818181818,1002.0,1002.0,0.7100633134572724,0.9095396599108498,0.40836174448473883,1.0,1263.0,0.7100633166245617,497.0,0.7176136363636364,0.46832223002459505,0.5682228514151557,0.3931818181818182,1760.0,0.0,0.0,21,0.40017653363091604,0.5,-0.3586292086438388,0.65
0.3,357.0,0.2028409090909091,993.0,0.5503720442768472,0.550528525914115,0.5642045454545455,410.0,0.23295454545454544,0.8448139350752177,0.60625,1067.0,1067.0,0.7791892701040937,1.0,0.562069954472459,1.0,1263.0,0.7791892703965053,497.0,0.7176136363636364,0.49126842262655873,0.5682228514151557,0.43579545454545454,1760.0,0.0,0.0,1,1.115664358649935,0.5,-0.09618111450548436,0.65
0.3,357.0,0.2028409090909091,978.0,0.5719227768538969,0.5871494308134664,0.5556818181818182,425.0,0.24147727272727273,0.8772763262074426,0.6295454545454545,1108.0,1108.0,0.7817115242982416,1.0,0.5766548680562206,1.0,1263.0,0.7817115247981204,497.0,0.7176136363636364,0.49920951526351004,0.5682228514151557,0.44431818181818183,1760.0,0.0,0.0,2,0.9956262750285012,0.5,-0.023752123549174768,0.7
0.3,357.0,0.2028409090909091,986.0,0.5558559721620703,0.5623344063698934,0.5602272727272727,417.0,0.2369318181818182,0.8535233570863024,0.6125,1078.0,1078.0,0.7812240456568269,1.0,0.5712873769754615,1.0,1263.0,0.7812240475640516,497.0,0.7176136363636364,0.4890754862028009,0.5682228514151557,0.43977272727272726,1760.0,0.0,0.0,3,0.9192845672369003,0.5,-0.3104381886850238,0.68
0.3,0.0,0.0,1242.0,0.5923524037710857,0.6165023009503559,0.7056818181818182,518.0,0.2943181818181818,0.8115597783056215,0.5823863636363636,1025.0,1025.0,0.6945625815572621,0.745222984723819,0.49303784840133424,1.0,1263.0,0.6945625820925355,497.0,0.7176136363636364,0.48325926627181987,0.5682228514151557,0.2943181818181818,1760.0,0.0,0.0,4,0.8164315074682236,0.5,-0.053611810664437314,0.8
0.3,357.0,0.2028409090909091,993.0,0.5715352104014164,0.5913752265091279,0.5642045454545455,410.0,0.23295454545454544,0.8566904196357878,0.6147727272727272,1082.0,1082.0,0.7790357184879763,0.9979964501799836,0.5832859381743393,1.0,1263.0,0.7790357197768861,497.0,0.7176136363636364,0.4948755075740452,0.5682228514151557,0.43579545454545454,1760.0,0.0,0.0,5,0.7201275910649981,0.5,-0.42968988067100894,0.68
0.3,357.0,0.2028409090909091,988.0,0.5522556357431894,0.5631888619234681,0.5613636363636364,415.0,0.23579545454545456,0.833729216152019,0.5982954545454545,1053.0,1053.0,0.7733639637712441,1.0,0.554191923057436,1.0,1263.0,0.7733639639161842,497.0,0.7176136363636364,0.4869511150346174,0.5682228514151557,0.43863636363636366,1760.0,0.0,0.0,6,0.6886436896664756,0.5,-0.7067485361770587,0.65
0.3,346.0,0.1965909090909091,1060.0,0.5530241315430916,0.5799383525086625,0.6022727272727273,354.0,0.20113636363636364,0.7933491686460807,0.5693181818181818,1002.0,1002.0,0.764913889544121,0.9886269627420774,0.5408535663537275,1.0,1263.0,0.7649138941859923,497.0,0.7176136363636364,0.4733290103187365,0.5682228514151557,0.3977272727272727,1760.0,0.0,0.0,7,0.6741006523370743,0.5,-0.8368730309364412,0.6
0.3,298.0,0.1693181818181818,1041.0,0.5398473745586186,0.5565945476049657,0.5914772727272727,421.0,0.23920454545454545,0.8107680126682502,0.5818181818181818,1024.0,1024.0,0.745657826172049,0.9463892399572065,0.4947535500009695,1.0,1263.0,0.7456578314023896,497.0,0.7176136363636364,0.47743365900842266,0.5682228514151557,0.40852272727272726,1760.0,0.0,0.0,8,0.6449804753065109,0.5,-0.6688239524194013,0.65
0.3,209.0,0.11875,1195.0,0.4982243155508159,0.4861500783224272,0.6789772727272727,356.0,0.20227272727272727,0.7664291369754552,0.55,968.0,968.0,0.6786147475635391,0.7796564623832878,0.3889695120212397,1.0,1263.0,0.678614755996037,497.0,0.7176136363636364,0.45972985339132133,0.5682228514151557,0.3210227272727273,1760.0,0.0,0.0,9,0.6243758776358196,0.5,-0.6280335957391193,0.65
0.3,150.0,0.08522727272727272,1172.0,0.5187653592695028,0.5161356457275381,0.6659090909090909,438.0,0.24886363636363637,0.7727632620744259,0.5545454545454546,976.0,976.0,0.6785194818070859,0.7927426898988388,0.3981653495901536,1.0,1263.0,0.6785194859190766,497.0,0.7176136363636364,0.46457501968152404,0.5682228514151557,0.3340909090909091,1760.0,0.0,0.0,10,0.6130126927580152,0.5,-0.5577200836832343,0.68
0.3,357.0,0.2028409090909091,985.0,0.5263797844362689,0.5432786843120552,0.5596590909090909,418.0,0.2375,0.7941409342834521,0.5698863636363637,1003.0,1003.0,0.7653148084395072,1.0,0.5490010327688437,1.0,1263.0,0.7653148131273051,497.0,0.7176136363636364,0.4758606174125102,0.5682228514151557,0.4403409090909091,1760.0,0.0,0.0,11,0.6175776230437415,0.5,-0.9037124352687476,0.6
0.3,0.0,0.0,1160.0,0.5468489346093977,0.5608763850817334,0.6590909090909091,600.0,0.3409090909090909,0.8226444972288203,0.5903409090909091,1039.0,1039.0,0.66809628415568,0.6988776369052071,0.43896971688875686,1.0,1263.0,0.6680962855461354,497.0,0.7176136363636364,0.48392631399931174,0.5682228514151557,0.3409090909090909,1760.0,0.0,0.0,12,0.6053781488112041,0.5,-0.18073105711313545,0.8
0.3,0.0,0.0,1127.0,0.5631700800259896,0.5708556286293607,0.6403409090909091,633.0,0.35965909090909093,0.8155186064924782,0.5852272727272727,1030.0,1030.0,0.6848887082129227,0.7307821495159597,0.4695260204542575,1.0,1263.0,0.6848887184902495,497.0,0.7176136363636364,0.4846793876319733,0.5682228514151557,0.35965909090909093,1760.0,0.0,0.0,13,0.570935746388776,0.5,-0.1597888170238453,0.8
0.3,150.0,0.08522727272727272,1166.0,0.5193407502231352,0.48803165030550194,0.6625,444.0,0.25227272727272726,0.7363420427553444,0.5284090909090909,930.0,930.0,0.6914477719174319,0.8199027154505594,0.4078453764411104,1.0,1263.0,0.6914477892646596,497.0,0.7176136363636364,0.45601437493382146,0.5682228514151557,0.3375,1760.0,0.0,0.0,14,0.5706576045070376,0.5,-0.6115847890884288,0.65
0.3,150.0,0.08522727272727272,1144.0,0.512742237574647,0.4899033240455865,0.65,466.0,0.26477272727272727,0.7688044338875692,0.5517045454545455,971.0,971.0,0.6813504849226579,0.7841705012559235,0.39006567061544717,1.0,1263.0,0.6813504918112079,497.0,0.7176136363636364,0.4626905123640676,0.5682228514151557,0.35,1760.0,0.0,0.0,15,0.5562784916588238,0.5,-0.4869097309159178,0.68
