abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_mode,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,local_delta_fallback_bucket_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.15,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.40124400579276587,0.6,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.2,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.40124400579276587,0.6,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1552.0,0.8818181818181818,207.0,0.46859886424635766,0.48364556945236714,0.11761363636363636,0.01,0.3,1.0,0.0005681818181818182,0.9809976247030879,0.7039772727272727,1239.0,1239.0,0.9682617562181038,1.0,1.0,1.0,global,0.40124400579276587,0.6,1263.0,0.9682617563320912,497.0,0.0,0.7176136363636364,0.5559259464057558,0.5682228514151557,0.8823863636363637,1760.0,0.0,0.0
142.0,0.08068181818181819,1612.0,0.41441642498582953,0.4349910536830731,0.9159090909090909,0.01,0.5,6.0,0.003409090909090909,0.6801266825019794,0.48806818181818185,859.0,859.0,0.5044013282476112,0.492585010202507,0.30175902010342875,0.6571116794029346,global,0.40124400579276587,0.6,1263.0,0.5044013300855421,497.0,0.0,0.7176136363636364,0.41944115545355265,0.5682228514151557,0.08409090909090909,1760.0,0.0,0.0
0.0,0.0,1754.0,0.4115635940653338,0.43197112823238654,0.9965909090909091,0.01,1.0,6.0,0.003409090909090909,0.6215360253365004,0.4460227272727273,785.0,785.0,0.41306279509956234,0.4325550475761264,0.24502287151110974,0.5732514878593837,global,0.40124400579276587,0.6,1263.0,0.41306279711075033,497.0,0.0,0.7176136363636364,0.4004824484416247,0.5682228514151557,0.003409090909090909,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.47930304541672697,0.65,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.47930304541672697,0.65,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.47930304541672697,0.65,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.47930304541672697,0.65,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.1,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.47930304541672697,0.65,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
