step,thresholds,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,regime,candidate_threshold,constraint_satisfied,objective,hard_constraint
pass0_d5_asia_fm_no,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.59, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.55, ""d5_asia_fm_yes"": 0.45, ""d5_europe_fm_no"": 0.55, ""d5_europe_fm_yes"": 0.45, ""d5_us_fm_no"": 0.55, ""d5_us_fm_yes"": 0.45, ""d6_asia_fm_no"": 0.55, ""d6_asia_fm_yes"": 0.45, ""d6_europe_fm_no"": 0.55, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7716925549009106,0.6851909344923937,0.6758457907159717,0.6805183626041826,0.6501071237279057,0.681068887732084,0.5589102897796286,0.44108971022037136,0.5423809523809523,0.46238095238095234,5763.0,3221.0,2542.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27945902517407606,0.49610156708421843,0.5633101036478584,3221.0,2542.0,5763.0,0.7716925549009106,0.681068887732084,4825.0,0.8134715025906736,1.0,3925.0,2643.0,0.6954218690881574,0.0,1838.0,d5_asia_fm_no,0.55,,,
pass0_d5_asia_fm_no,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.59, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.57, ""d5_asia_fm_yes"": 0.45, ""d5_europe_fm_no"": 0.55, ""d5_europe_fm_yes"": 0.45, ""d5_us_fm_no"": 0.55, ""d5_us_fm_yes"": 0.45, ""d6_asia_fm_no"": 0.55, ""d6_asia_fm_yes"": 0.45, ""d6_europe_fm_no"": 0.55, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7716925549009106,0.6851909344923937,0.6758457907159717,0.6805183626041826,0.6501071237279057,0.681068887732084,0.5589102897796286,0.44108971022037136,0.5423809523809523,0.4633333333333334,5763.0,3221.0,2542.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27945902517407606,0.49610156708421843,0.5633101036478584,3221.0,2542.0,5763.0,0.7716925549009106,0.681068887732084,4825.0,0.8134715025906736,1.0,3925.0,2643.0,0.6954218690881574,0.0,1838.0,d5_asia_fm_no,0.57,,,
pass0_d5_asia_fm_no,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.59, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.59, ""d5_asia_fm_yes"": 0.45, ""d5_europe_fm_no"": 0.55, ""d5_europe_fm_yes"": 0.45, ""d5_us_fm_no"": 0.55, ""d5_us_fm_yes"": 0.45, ""d6_asia_fm_no"": 0.55, ""d6_asia_fm_yes"": 0.45, ""d6_europe_fm_no"": 0.55, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7719603642206749,0.6851909344923937,0.6757075471698113,0.6804492408311025,0.6501071237279057,0.6810060711188205,0.5587163920208152,0.44128360797918476,0.5423809523809523,0.4642857142857143,5765.0,3221.0,2544.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2794590251740761,0.4962365056334524,0.5631569261865227,3221.0,2544.0,5765.0,0.7719603642206749,0.6810060711188205,4825.0,0.813678756476684,1.0,3926.0,2643.0,0.695800227014756,0.0,1839.0,d5_asia_fm_no,0.59,,,
pass0_d5_asia_fm_no,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.59, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.61, ""d5_asia_fm_yes"": 0.45, ""d5_europe_fm_no"": 0.55, ""d5_europe_fm_yes"": 0.45, ""d5_us_fm_no"": 0.55, ""d5_us_fm_yes"": 0.45, ""d6_asia_fm_no"": 0.55, ""d6_asia_fm_yes"": 0.45, ""d6_europe_fm_no"": 0.55, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7719603642206749,0.6851909344923937,0.6757075471698113,0.6804492408311025,0.6501071237279057,0.6810060711188205,0.5587163920208152,0.44128360797918476,0.5423809523809523,0.46523809523809523,5765.0,3221.0,2544.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2794590251740761,0.4962365056334524,0.5631569261865227,3221.0,2544.0,5765.0,0.7719603642206749,0.6810060711188205,4825.0,0.813678756476684,1.0,3926.0,2643.0,0.695800227014756,0.0,1839.0,d5_asia_fm_no,0.61,,,
pass0_d5_asia_fm_no,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.59, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.63, ""d5_asia_fm_yes"": 0.45, ""d5_europe_fm_no"": 0.55, ""d5_europe_fm_yes"": 0.45, ""d5_us_fm_no"": 0.55, ""d5_us_fm_yes"": 0.45, ""d6_asia_fm_no"": 0.55, ""d6_asia_fm_yes"": 0.45, ""d6_europe_fm_no"": 0.55, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7719603642206749,0.6851909344923937,0.6757075471698113,0.6804492408311025,0.6501071237279057,0.6810060711188205,0.5587163920208152,0.44128360797918476,0.5423809523809523,0.46619047619047616,5765.0,3221.0,2544.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2794590251740761,0.4962365056334524,0.5631569261865227,3221.0,2544.0,5765.0,0.7719603642206749,0.6810060711188205,4825.0,0.813678756476684,1.0,3926.0,2643.0,0.695800227014756,0.0,1839.0,d5_asia_fm_no,0.63,,,
pass0_d5_asia_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.59, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.37, ""d5_europe_fm_no"": 0.55, ""d5_europe_fm_yes"": 0.45, ""d5_us_fm_no"": 0.55, ""d5_us_fm_yes"": 0.45, ""d6_asia_fm_no"": 0.55, ""d6_asia_fm_yes"": 0.45, ""d6_europe_fm_no"": 0.55, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7644617032672737,0.6847657461991933,0.6806114239742558,0.6826885850867246,0.6501071237279057,0.6829567349798563,0.5645472061657033,0.43545279383429675,0.5385714285714285,0.45666666666666667,5709.0,3223.0,2486.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2797268344938403,0.49230827170251434,0.5681944638599734,3223.0,2486.0,5709.0,0.7644617032672737,0.6829567349798563,4825.0,0.8080829015544041,1.0,3899.0,2643.0,0.6848278471433976,0.0,1810.0,d5_asia_fm_yes,0.37,,,
pass0_d5_asia_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.59, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.39, ""d5_europe_fm_no"": 0.55, ""d5_europe_fm_yes"": 0.45, ""d5_us_fm_no"": 0.55, ""d5_us_fm_yes"": 0.45, ""d6_asia_fm_no"": 0.55, ""d6_asia_fm_yes"": 0.45, ""d6_europe_fm_no"": 0.55, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7644617032672737,0.6847657461991933,0.6806114239742558,0.6826885850867246,0.6501071237279057,0.6829567349798563,0.5645472061657033,0.43545279383429675,0.5395238095238095,0.45666666666666667,5709.0,3223.0,2486.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2797268344938403,0.49230827170251434,0.5681944638599734,3223.0,2486.0,5709.0,0.7644617032672737,0.6829567349798563,4825.0,0.8080829015544041,1.0,3899.0,2643.0,0.6848278471433976,0.0,1810.0,d5_asia_fm_yes,0.39,,,
pass0_d5_asia_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.59, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.41, ""d5_europe_fm_no"": 0.55, ""d5_europe_fm_yes"": 0.45, ""d5_us_fm_no"": 0.55, ""d5_us_fm_yes"": 0.45, ""d6_asia_fm_no"": 0.55, ""d6_asia_fm_yes"": 0.45, ""d6_europe_fm_no"": 0.55, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7644617032672737,0.6847657461991933,0.6806114239742558,0.6826885850867246,0.6501071237279057,0.6829567349798563,0.5645472061657033,0.43545279383429675,0.5404761904761904,0.45666666666666667,5709.0,3223.0,2486.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2797268344938403,0.49230827170251434,0.5681944638599734,3223.0,2486.0,5709.0,0.7644617032672737,0.6829567349798563,4825.0,0.8080829015544041,1.0,3899.0,2643.0,0.6848278471433976,0.0,1810.0,d5_asia_fm_yes,0.41,,,
pass0_d5_asia_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.59, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.43, ""d5_europe_fm_no"": 0.55, ""d5_europe_fm_yes"": 0.45, ""d5_us_fm_no"": 0.55, ""d5_us_fm_yes"": 0.45, ""d6_asia_fm_no"": 0.55, ""d6_asia_fm_yes"": 0.45, ""d6_europe_fm_no"": 0.55, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7644617032672737,0.6847657461991933,0.6806114239742558,0.6826885850867246,0.6501071237279057,0.6829567349798563,0.5645472061657033,0.43545279383429675,0.5414285714285714,0.45666666666666667,5709.0,3223.0,2486.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2797268344938403,0.49230827170251434,0.5681944638599734,3223.0,2486.0,5709.0,0.7644617032672737,0.6829567349798563,4825.0,0.8080829015544041,1.0,3899.0,2643.0,0.6848278471433976,0.0,1810.0,d5_asia_fm_yes,0.43,,,
pass0_d5_asia_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.59, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.45, ""d5_europe_fm_no"": 0.55, ""d5_europe_fm_yes"": 0.45, ""d5_us_fm_no"": 0.55, ""d5_us_fm_yes"": 0.45, ""d6_asia_fm_no"": 0.55, ""d6_asia_fm_yes"": 0.45, ""d6_europe_fm_no"": 0.55, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7641938939475094,0.6851909344923937,0.6806114239742558,0.6829011792333247,0.6501071237279057,0.6831960749956194,0.5643946031189767,0.4356053968810233,0.5423809523809523,0.45666666666666667,5707.0,3221.0,2486.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27999464381360467,0.4920362030043647,0.569052931682592,3221.0,2486.0,5707.0,0.7641938939475094,0.6831960749956194,4825.0,0.8080829015544041,1.0,3899.0,2643.0,0.6840711312902006,0.0,1808.0,d5_asia_fm_yes,0.45,,,
pass0_d5_asia_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.59, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.47, ""d5_europe_fm_no"": 0.55, ""d5_europe_fm_yes"": 0.45, ""d5_us_fm_no"": 0.55, ""d5_us_fm_yes"": 0.45, ""d6_asia_fm_no"": 0.55, ""d6_asia_fm_yes"": 0.45, ""d6_europe_fm_no"": 0.55, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7640599892876272,0.6850931677018633,0.6806114239742558,0.6828522958380596,0.6501071237279057,0.6831405538030144,0.5643182614791448,0.43568173852085523,0.5433333333333333,0.45666666666666667,5706.0,3220.0,2486.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2798607391537226,0.4920362030043646,0.5687807877650013,3220.0,2486.0,5706.0,0.7640599892876272,0.6831405538030144,4825.0,0.8078756476683938,1.0,3898.0,2643.0,0.6840711312902006,0.0,1808.0,d5_asia_fm_yes,0.47,,,
pass0_d5_asia_fm_yes,"{""d0_asia_fm_no"": 0.41, ""d0_asia_fm_yes"": 0.59, ""d0_europe_fm_no"": 0.41, ""d0_europe_fm_yes"": 0.57, ""d0_us_fm_no"": 0.41, ""d0_us_fm_yes"": 0.57, ""d1_asia_fm_no"": 0.41, ""d1_asia_fm_yes"": 0.57, ""d1_europe_fm_no"": 0.41, ""d1_europe_fm_yes"": 0.57, ""d1_us_fm_no"": 0.41, ""d1_us_fm_yes"": 0.59, ""d2_asia_fm_no"": 0.57, ""d2_asia_fm_yes"": 0.59, ""d2_europe_fm_no"": 0.41, ""d2_europe_fm_yes"": 0.59, ""d2_us_fm_no"": 0.43, ""d2_us_fm_yes"": 0.59, ""d3_asia_fm_no"": 0.43, ""d3_asia_fm_yes"": 0.59, ""d3_europe_fm_no"": 0.41, ""d3_europe_fm_yes"": 0.57, ""d3_us_fm_no"": 0.41, ""d3_us_fm_yes"": 0.59, ""d4_asia_fm_no"": 0.47, ""d4_asia_fm_yes"": 0.59, ""d4_europe_fm_no"": 0.41, ""d4_europe_fm_yes"": 0.57, ""d4_us_fm_no"": 0.41, ""d4_us_fm_yes"": 0.55, ""d5_asia_fm_no"": 0.43, ""d5_asia_fm_yes"": 0.49, ""d5_europe_fm_no"": 0.55, ""d5_europe_fm_yes"": 0.45, ""d5_us_fm_no"": 0.55, ""d5_us_fm_yes"": 0.45, ""d6_asia_fm_no"": 0.55, ""d6_asia_fm_yes"": 0.45, ""d6_europe_fm_no"": 0.55, ""d6_europe_fm_yes"": 0.45, ""d6_us_fm_no"": 0.55, ""d6_us_fm_yes"": 0.45}",7468.0,0.7636582753079807,0.6857320484923842,0.6806114239742558,0.6831717362333201,0.6501071237279057,0.6834999123268455,0.5640890759249518,0.4359109240750482,0.5442857142857143,0.45666666666666667,5703.0,3217.0,2486.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28026245313336895,0.4916278176500043,0.5700703724883427,3217.0,2486.0,5703.0,0.7636582753079807,0.6834999123268455,4825.0,0.8078756476683938,1.0,3898.0,2643.0,0.6829360575104049,0.0,1805.0,d5_asia_fm_yes,0.49,,,
