min_ev,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,trade_count,order_count,order_coverage,fill_rate,correct_count,correct_fill_rate,wrong_fill_forced,wrong_fill_printed,sum_pnl,mean_accepted_pnl,mean_pnl_filled,win_pnl_sum,loss_pnl_sum,mean_bid,median_bid,mean_expected_ev,negative_expected_ev_share,mean_model_fill_prob,realized_correct_fill_rate_submitted,submitted_fill_calibration_gap
0.025,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,661.0,915.0,0.7367149758454107,0.5322061191626409,911.0,0.703622392974753,1.0,0.8,238.39999999999998,0.19194847020933975,0.3606656580937973,246.04999999999995,-7.65,0.45213365539452494,0.6,0.13278025394524698,0.26006441223832527,0.8379936558326407,0.7162011173184357,0.12179253851420502
0.03,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,659.0,913.0,0.7351046698872786,0.5305958132045089,911.0,0.703622392974753,1.0,0.7777777777777778,239.15,0.1925523349436393,0.3628983308042489,246.04999999999995,-6.9,0.4515297906602254,0.6,0.13278025394524698,0.26006441223832527,0.8379936558326407,0.7162011173184357,0.12179253851420502
0.035,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,658.0,912.0,0.7342995169082126,0.5297906602254429,911.0,0.703622392974753,1.0,0.7647058823529411,239.5,0.1928341384863124,0.3639817629179331,246.04999999999995,-6.550000000000001,0.4512479871175524,0.6,0.13278025394524698,0.26006441223832527,0.8379936558326407,0.7162011173184357,0.12179253851420502
0.04,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,658.0,912.0,0.7342995169082126,0.5297906602254429,911.0,0.703622392974753,1.0,0.7647058823529411,239.5,0.1928341384863124,0.3639817629179331,246.04999999999995,-6.550000000000001,0.4512479871175524,0.6,0.13278025394524698,0.26006441223832527,0.8379936558326407,0.7162011173184357,0.12179253851420502
0.045,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,657.0,911.0,0.7334943639291466,0.5289855072463768,911.0,0.7025246981339188,1.0,0.7647058823529411,238.85,0.19231078904991947,0.3635464231354642,245.39999999999998,-6.550000000000001,0.4509661835748792,0.6,0.13278025394524698,0.26006441223832527,0.838224324402756,0.7158836689038032,0.12234065549895279
0.05,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,657.0,911.0,0.7334943639291466,0.5289855072463768,911.0,0.7025246981339188,1.0,0.7647058823529411,238.85,0.19231078904991947,0.3635464231354642,245.39999999999998,-6.550000000000001,0.4509661835748792,0.6,0.13278025394524698,0.26006441223832527,0.838224324402756,0.7158836689038032,0.12234065549895279
0.055,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,656.0,910.0,0.7326892109500805,0.5281803542673108,911.0,0.7025246981339188,1.0,0.75,239.25,0.1926328502415459,0.3647103658536585,245.39999999999998,-6.15,0.45064412238325285,0.6,0.13278025394524698,0.26006441223832527,0.838224324402756,0.7158836689038032,0.12234065549895279
0.06,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,654.0,907.0,0.7302737520128825,0.5265700483091788,911.0,0.7014270032930845,1.0,0.7333333333333333,239.10000000000002,0.192512077294686,0.3655963302752294,244.74999999999997,-5.65,0.4492753623188406,0.6,0.13278025394524698,0.26006441223832527,0.8389601807003784,0.7163677130044843,0.12259246769589405
0.065,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,653.0,905.0,0.7286634460547504,0.5257648953301127,911.0,0.7014270032930845,1.0,0.7142857142857143,239.45000000000002,0.1927938808373591,0.36669218989280244,244.74999999999997,-5.3,0.4483091787439613,0.6,0.13278025394524698,0.26006441223832527,0.8394205078398159,0.7171717171717171,0.1222487906680988
0.07,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,653.0,905.0,0.7286634460547504,0.5257648953301127,911.0,0.7014270032930845,1.0,0.7142857142857143,239.45000000000002,0.1927938808373591,0.36669218989280244,244.74999999999997,-5.3,0.4483091787439613,0.6,0.13278025394524698,0.26006441223832527,0.8394205078398159,0.7171717171717171,0.1222487906680988
