t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.5,0.3,7468.0,0.649437600428495,0.6528357476061871,0.7799227799227799,0.7163792637644835,0.65037493304767,0.6731958762886598,0.8397938144329897,0.1602061855670103,0.5,0.3,4850.0,4073.0,777.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.22495982860203542,0.4606939178166234,0.4883064870232982,4073.0,777.0,4850.0,0.649437600428495,0.6731958762886598,4825.0,0.6746113989637306,0.9655913978494624,3255.0,2643.0,0.6034808929247067,0.07648902821316614,1595.0
0.5,0.305,7468.0,0.6555972147830744,0.6528357476061871,0.7739975698663426,0.7134166587362649,0.65037493304767,0.673202614379085,0.8319035947712419,0.16809640522875818,0.5,0.305,4896.0,4073.0,823.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.22710230316015004,0.4628687241664338,0.4906408476164201,4073.0,823.0,4896.0,0.6555972147830744,0.673202614379085,4825.0,0.6810362694300518,0.9659160073037127,3286.0,2643.0,0.6091562618236852,0.07577639751552795,1610.0
0.5,0.31,7468.0,0.6613551151580075,0.6528357476061871,0.7713625866050808,0.712099167105634,0.65037493304767,0.6736181413241547,0.8246608625227779,0.1753391374772221,0.5,0.31,4939.0,4073.0,866.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.22964649169791104,0.4646012394839775,0.4942872988306583,4073.0,866.0,4939.0,0.6613551151580075,0.6736181413241547,4825.0,0.687461139896373,0.9662345492915285,3317.0,2643.0,0.613696556942868,0.0752157829839704,1622.0
0.5,0.315,7468.0,0.6668452062131762,0.6528357476061871,0.7596471885336273,0.7062414680699072,0.65037493304767,0.672289156626506,0.8178714859437751,0.1821285140562249,0.5,0.315,4980.0,4073.0,907.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.22978039635779324,0.4674744965532253,0.4915356838758178,4073.0,907.0,4980.0,0.6668452062131762,0.672289156626506,4825.0,0.6918134715025906,0.9664469742360695,3338.0,2643.0,0.6212637154748392,0.07429963459196103,1642.0
0.5,0.32,7468.0,0.673138725227638,0.6528357476061871,0.7578616352201258,0.7053486914131565,0.65037493304767,0.672767057887408,0.8102247861547642,0.18977521384523574,0.5,0.32,5027.0,4073.0,954.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2325923942153187,0.4693326810548778,0.4955810741594666,4073.0,954.0,5027.0,0.673138725227638,0.672767057887408,4825.0,0.698860103626943,0.966785290628707,3372.0,2643.0,0.6261823685206205,0.07371601208459215,1655.0
0.5,0.325,7468.0,0.6802356722013926,0.6528357476061871,0.7547169811320755,0.7037763643691313,0.65037493304767,0.6730314960629922,0.801771653543307,0.1982283464566929,0.5,0.325,5080.0,4073.0,1007.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2354043920728442,0.47160962677226403,0.49915094754102385,4073.0,1007.0,5080.0,0.6802356722013926,0.6730314960629922,4825.0,0.7065284974093264,0.9671457905544147,3409.0,2643.0,0.6322360953461975,0.07301017354877319,1671.0
0.5,0.33,7468.0,0.6849223352972683,0.6528357476061871,0.7523992322456814,0.7026174899259343,0.65037493304767,0.6731182795698925,0.7962854349951124,0.20371456500488758,0.5,0.33,5115.0,4073.0,1042.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.23714515265131222,0.47316867111314337,0.5011852371658952,4073.0,1042.0,5115.0,0.6849223352972683,0.6731182795698925,4825.0,0.7115025906735751,0.9673754733469269,3433.0,2643.0,0.6363980325387817,0.07253269916765755,1682.0
0.5,0.335,7468.0,0.6926888055704339,0.6528357476061871,0.7490909090909091,0.7009633283485481,0.65037493304767,0.6733036922482118,0.78735743282428,0.21264256717572008,0.5,0.335,5173.0,4073.0,1100.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.24009105516871987,0.4757088134571999,0.5047017174726387,4073.0,1100.0,5173.0,0.6926888055704339,0.6733036922482118,4825.0,0.7197927461139897,0.9677512237258854,3473.0,2643.0,0.6432084752175558,0.07176470588235294,1700.0
0.5,0.34,7468.0,0.699384038564542,0.6528357476061871,0.7452173913043478,0.6990265694552675,0.65037493304767,0.6731763354394027,0.7798200268045185,0.22017997319548152,0.5,0.34,5223.0,4073.0,1150.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.24223352972683457,0.47809544488402494,0.5066635382514362,4073.0,1150.0,5223.0,0.699384038564542,0.6731763354394027,4825.0,0.7266321243523316,0.9680547632629778,3506.0,2643.0,0.6496405599697314,0.07105416423995341,1717.0
0.5,0.345,7468.0,0.7054097482592394,0.6528357476061871,0.7439330543933055,0.6983844009997463,0.65037493304767,0.6735003796507213,0.7731586940015186,0.2268413059984814,0.5,0.345,5268.0,4073.0,1195.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.24477771826459555,0.4799125076483441,0.5100465488262632,4073.0,1195.0,5268.0,0.7054097482592394,0.6735003796507213,4825.0,0.7332642487046632,0.9683436970039571,3538.0,2643.0,0.6545592130155127,0.07052023121387284,1730.0
0.5,0.35,7468.0,0.7122388859132298,0.6528357476061871,0.7407704654895666,0.6968031065478768,0.65037493304767,0.6734348561759729,0.7657454408723444,0.23425455912765558,0.5,0.35,5319.0,4073.0,1246.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.24705409748259233,0.4822783368712706,0.512264554707826,4073.0,1246.0,5319.0,0.7122388859132298,0.6734348561759729,4825.0,0.7403108808290155,0.9686450167973124,3572.0,2643.0,0.6609912977676883,0.06983400114481969,1747.0
0.5,0.355,7468.0,0.7221478307445099,0.6528357476061871,0.7378787878787879,0.6953572677424875,0.65037493304767,0.6736510291118116,0.7552382718338587,0.2447617281661413,0.5,0.355,5393.0,4073.0,1320.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.250803427959293,0.4854608134469851,0.5166296043103427,4073.0,1320.0,5393.0,0.7221478307445099,0.6736510291118116,4825.0,0.7508808290155441,0.9690863924924096,3623.0,2643.0,0.6696935300794552,0.06892655367231638,1770.0
0.5,0.36,7468.0,0.7277718264595608,0.6528357476061871,0.73568281938326,0.6942592834947235,0.65037493304767,0.6735970561177553,0.7494020239190432,0.25059797608095674,0.5,0.36,5435.0,4073.0,1362.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.25267809319764334,0.48738779901733154,0.5184333578047942,4073.0,1362.0,5435.0,0.7277718264595608,0.6735970561177553,4825.0,0.7566839378238343,0.9693234730210901,3651.0,2643.0,0.6749905410518351,0.06838565022421525,1784.0
0.5,0.365,7468.0,0.7332619175147295,0.6528357476061871,0.7362794012829651,0.6945575744445761,0.65037493304767,0.6742147552958364,0.743791088385683,0.256208911614317,0.5,0.365,5476.0,4073.0,1403.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.25549009105516873,0.4887595658703575,0.5227316433187458,4073.0,1403.0,5476.0,0.7332619175147295,0.6742147552958364,4825.0,0.7633160621761658,0.9693184903611186,3683.0,2643.0,0.6783957623912221,0.06804238706079196,1793.0
0.5,0.37,7468.0,0.742635243706481,0.6528357476061871,0.7338764426340801,0.6933560951201336,0.65037493304767,0.6743598990263253,0.7344031734583484,0.2655968265416516,0.5,0.37,5546.0,4073.0,1473.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2589716122121051,0.4917639837840791,0.5266176880611347,4073.0,1473.0,5546.0,0.742635243706481,0.6743598990263253,4825.0,0.7734715025906735,0.9694533762057878,3732.0,2643.0,0.6863412788497919,0.06725468577728776,1814.0
0.5,0.375,7468.0,0.7502678093197643,0.6528357476061871,0.7294117647058823,0.6911237561560347,0.65037493304767,0.6737462073888988,0.7269320007139033,0.2730679992860967,0.5,0.375,5603.0,4073.0,1530.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2607123727905731,0.4947501574174541,0.526957634842332,4073.0,1530.0,5603.0,0.7502678093197643,0.6737462073888988,4825.0,0.780518134715026,0.9697291556027615,3766.0,2643.0,0.6950435111615588,0.06695699510070767,1837.0
0.5,0.38,7468.0,0.7595072308516336,0.6528357476061871,0.7248280175109444,0.6888318825585658,0.65037493304767,0.6731311706629055,0.7180888575458392,0.28191114245416077,0.5,0.38,5672.0,4073.0,1599.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2629887520085699,0.49825619857813297,0.5278183247073642,4073.0,1599.0,5672.0,0.7595072308516336,0.6731311706629055,4825.0,0.7892227979274612,0.970063025210084,3808.0,2643.0,0.70525917517972,0.06652360515021459,1864.0
0.5,0.385,7468.0,0.7678093197643278,0.6528357476061871,0.7218543046357616,0.6873450261209744,0.65037493304767,0.672828740844088,0.7103243808859435,0.2896756191140565,0.5,0.385,5734.0,4073.0,1661.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2653990358864489,0.501203693061952,0.5295233047168387,4073.0,1661.0,5734.0,0.7678093197643278,0.672828740844088,4825.0,0.797098445595855,0.9703588143525741,3846.0,2643.0,0.7143397654180855,0.06673728813559322,1888.0
0.5,0.39,7468.0,0.7789234065345474,0.6528357476061871,0.7161697247706422,0.6845027361884146,0.65037493304767,0.6718239642427368,0.7001891009111225,0.2998108990888774,0.5,0.39,5817.0,4073.0,1744.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.26767541510444565,0.5055927172290468,0.5294289375279543,4073.0,1744.0,5817.0,0.7789234065345474,0.6718239642427368,4825.0,0.8072538860103627,0.9707317073170731,3895.0,2643.0,0.7272039349224366,0.06607700312174818,1922.0
0.5,0.395,7468.0,0.788430637386181,0.6528357476061871,0.7146005509641873,0.6837181492851871,0.65037493304767,0.671875,0.6917459239130435,0.30825407608695654,0.5,0.395,5888.0,4073.0,1815.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2710230316014997,0.5086293374278962,0.5328497820673197,4073.0,1815.0,5888.0,0.788430637386181,0.671875,4825.0,0.8169948186528497,0.9710806697108066,3942.0,2643.0,0.7362845251608021,0.065775950668037,1946.0
0.5,0.4,7468.0,0.7968666309587573,0.6528357476061871,0.7135250266240681,0.6831803871151276,0.65037493304767,0.6719879011930768,0.6844227860863721,0.315577213913628,0.5,0.4,5951.0,4073.0,1878.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.27410283877878955,0.5112552161983132,0.5361370018227188,4073.0,1878.0,5951.0,0.7968666309587573,0.6719879011930768,4825.0,0.8254922279792746,0.9713783580215918,3983.0,2643.0,0.7446083995459705,0.06605691056910569,1968.0
0.5,0.405,7468.0,0.8069094804499196,0.6528357476061871,0.7081413210445469,0.680488534325367,0.65037493304767,0.6707600398274145,0.6759044142051112,0.32409558579488884,0.5,0.405,6026.0,4073.0,1953.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2755757900374932,0.515428797416494,0.534653460223359,4073.0,1953.0,6026.0,0.8069094804499196,0.6707600398274145,4825.0,0.8344041450777202,0.970442126179831,4026.0,2643.0,0.7567158531971245,0.0675,2000.0
0.5,0.41,7468.0,0.8180235672201392,0.6528357476061871,0.7028487229862476,0.6778422352962173,0.65037493304767,0.6695040104763463,0.666721230970699,0.33327876902930104,0.5,0.41,6109.0,4073.0,2036.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2773165506159614,0.519955294522605,0.5333469118159062,4073.0,2036.0,6109.0,0.8180235672201392,0.6695040104763463,4825.0,0.8435233160621761,0.9705159705159705,4070.0,2643.0,0.7714718123344684,0.06866110838646396,2039.0
0.5,0.415,7468.0,0.8282003213711837,0.6528357476061871,0.7007575757575758,0.6767966616818815,0.65037493304767,0.6691996766370251,0.6585286984640258,0.3414713015359741,0.5,0.415,6185.0,4073.0,2112.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.28026245313336906,0.5234204181333656,0.5354442498304666,4073.0,2112.0,6185.0,0.8282003213711837,0.6691996766370251,4825.0,0.8534715025906736,0.9701311316172899,4118.0,2643.0,0.7820658342792282,0.06966618287373004,2067.0
0.5,0.42,7468.0,0.8394483128012855,0.6528357476061871,0.6985428051001822,0.6756892763531847,0.65037493304767,0.6688467060137183,0.6497048971127771,0.3502951028872228,0.5,0.42,6269.0,4073.0,2196.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.283476164970541,0.527243846730687,0.5376566587325938,4073.0,2196.0,6269.0,0.8394483128012855,0.6688467060137183,4825.0,0.8636269430051814,0.9704823614110871,4167.0,2643.0,0.7953083617101778,0.07088487155090391,2102.0
0.5,0.425,7468.0,0.8510980182110337,0.6528357476061871,0.6964520367936925,0.6746438921999398,0.65037493304767,0.6685022026431718,0.6408118313404657,0.3591881686595343,0.5,0.425,6356.0,4073.0,2283.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.28682378146759513,0.5311658106201107,0.5399891629559931,4073.0,2283.0,6356.0,0.8510980182110337,0.6685022026431718,4825.0,0.8741968911917098,0.9708392603129445,4218.0,2643.0,0.8089292470677261,0.07202993451824134,2138.0
0.5,0.43,7468.0,0.8632833422603107,0.6528357476061871,0.6916596461668071,0.6722476968864971,0.65037493304767,0.6671319993795564,0.6317667131999379,0.36823328680006207,0.5,0.43,6447.0,4073.0,2374.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2885645420460632,0.5360591386284947,0.5383072897224632,4073.0,2374.0,6447.0,0.8632833422603107,0.6671319993795564,4825.0,0.884559585492228,0.9711808809746955,4268.0,2643.0,0.8244419220582672,0.0715924736117485,2179.0
0.5,0.435,7468.0,0.8753347616497054,0.6528357476061871,0.6875,0.6701678738030936,0.65037493304767,0.6659017898118403,0.6230686859415634,0.3769313140584366,0.5,0.435,6537.0,4073.0,2464.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2904392072844136,0.5407844091527102,0.53707023051842,4073.0,2464.0,6537.0,0.8753347616497054,0.6659017898118403,4825.0,0.8957512953367875,0.9703840814437761,4322.0,2643.0,0.8380628074158154,0.07178329571106094,2215.0
0.5,0.44,7468.0,0.8881896089983932,0.6528357476061871,0.682421875,0.6676288113030935,0.65037493304767,0.6642544851500075,0.6140509573345394,0.3859490426654606,0.5,0.44,6633.0,4073.0,2560.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2917782538832351,0.5460821161305129,0.5343120480684272,4073.0,2560.0,6633.0,0.8881896089983932,0.6642544851500075,4825.0,0.9069430051813472,0.9705210237659964,4376.0,2643.0,0.853953840332955,0.07044749667700487,2257.0
0.5,0.445,7468.0,0.8999732190680235,0.6528357476061871,0.6786253776435045,0.6657305626248458,0.65037493304767,0.662996577890195,0.6060110102663294,0.3939889897336706,0.5,0.445,6721.0,4073.0,2648.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.29338510980182114,0.5507213947479263,0.5327287310784576,4073.0,2648.0,6721.0,0.8999732190680235,0.662996577890195,4825.0,0.917098445595855,0.9701694915254238,4425.0,2643.0,0.8687097994702989,0.07099303135888502,2296.0
0.5,0.45,7468.0,0.9114890198178897,0.6528357476061871,0.674835405998537,0.663835576802362,0.65037493304767,0.661671808432496,0.5983546349346262,0.4016453650653739,0.5,0.45,6807.0,4073.0,2734.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.29472415640064276,0.5553219171873405,0.5307266781282399,4073.0,2734.0,6807.0,0.9114890198178897,0.661671808432496,4825.0,0.9276683937823834,0.9696157283288651,4476.0,2643.0,0.8819523269012486,0.07035607035607036,2331.0
0.5,0.455,7468.0,0.9217996786288163,0.6528357476061871,0.6734258271077909,0.6631307873569889,0.65037493304767,0.6612434631028472,0.5916618245206275,0.40833817547937246,0.5,0.455,6884.0,4073.0,2811.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.29726834493840393,0.5588073611229599,0.5319692717379809,4073.0,2811.0,6884.0,0.9217996786288163,0.6612434631028472,4825.0,0.9374093264248705,0.9690470926376299,4523.0,2643.0,0.8933030646992054,0.07157983905124947,2361.0
0.5,0.46,7468.0,0.9314408141403321,0.6528357476061871,0.6690946930280958,0.6609652203171414,0.65037493304767,0.6595744680851063,0.5855376653248994,0.41446233467510063,0.5,0.46,6956.0,4073.0,2883.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.29726834493840376,0.5631041063613053,0.5279100997137234,4073.0,2883.0,6956.0,0.9314408141403321,0.6595744680851063,4825.0,0.9448704663212435,0.9684141259048037,4559.0,2643.0,0.9069239500567536,0.0721735502711723,2397.0
0.5,0.465,7468.0,0.942822710230316,0.6528357476061871,0.6647574123989218,0.6587965800025545,0.65037493304767,0.657861099275671,0.5784689674762108,0.42153103252378926,0.5,0.465,7041.0,4073.0,2968.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2976700589180503,0.5679580315975229,0.5241057302786606,4073.0,2968.0,7041.0,0.942822710230316,0.657861099275671,4825.0,0.9546113989637306,0.967216673903604,4606.0,2643.0,0.921301551267499,0.07268993839835729,2435.0
0.5,0.47,7468.0,0.9523299410819497,0.6528357476061871,0.6620598881210925,0.6574478178636398,0.65037493304767,0.65677727784027,0.5726940382452194,0.42730596175478064,0.5,0.47,7112.0,4073.0,3039.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2986073915372255,0.5717178279294447,0.5222985482518072,4073.0,3039.0,7112.0,0.9523299410819497,0.65677727784027,4825.0,0.9620725388601036,0.966393795777682,4642.0,2643.0,0.9345440786984487,0.07489878542510121,2470.0
0.5,0.475,7468.0,0.9625066952329941,0.6528357476061871,0.6581059390048154,0.6554708433055012,0.65037493304767,0.6551196438508625,0.5666388425153033,0.4333611574846967,0.5,0.475,7188.0,4073.0,3115.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.29860739153722543,0.5761507197321586,0.5182799939502675,4073.0,3115.0,7188.0,0.9625066952329941,0.6551196438508625,4825.0,0.9693264248704663,0.9653624118024374,4677.0,2643.0,0.9500567536889898,0.07726005575467941,2511.0
0.5,0.48,7468.0,0.9712104981253348,0.6528357476061871,0.6550314465408805,0.6539335970735338,0.65037493304767,0.6537984282365917,0.5615607334895906,0.4384392665104095,0.5,0.48,7253.0,4073.0,3180.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2987412961971076,0.5798573970935558,0.5151978705359309,4073.0,3180.0,7253.0,0.9712104981253348,0.6537984282365917,4825.0,0.9759585492227979,0.9649607135272882,4709.0,2643.0,0.9625425652667423,0.07783018867924528,2544.0
0.5,0.485,7468.0,0.9776379217996787,0.6528357476061871,0.6536555142503098,0.6532456309282484,0.65037493304767,0.6531981920284893,0.5578687850979318,0.4421312149020682,0.5,0.485,7301.0,4073.0,3228.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2995447241564007,0.5822770807971399,0.5144367416047402,4073.0,3228.0,7301.0,0.9776379217996787,0.6531981920284893,4825.0,0.9819689119170985,0.9639088222878852,4738.0,2643.0,0.9697313658721151,0.07881388997268826,2563.0
0.5,0.49,7468.0,0.984467059453669,0.6528357476061871,0.650198231168039,0.6515169893871131,0.65037493304767,0.6516594124047879,0.5539989118607181,0.44600108813928185,0.5,0.49,7352.0,4073.0,3279.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.2986073915372256,0.5856021123239069,0.5099151544249563,4073.0,3279.0,7352.0,0.984467059453669,0.6516594124047879,4825.0,0.9875647668393782,0.961594963273872,4765.0,2643.0,0.9788119561104806,0.08078855817549285,2587.0
0.5,0.495,7468.0,0.9919657204070702,0.6528357476061871,0.6491754122938531,0.6510055799500201,0.65037493304767,0.6511879049676026,0.5498110151187905,0.4501889848812095,0.5,0.495,7408.0,4073.0,3335.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.29994643813604716,0.5882258419480664,0.5099171385308315,4073.0,3335.0,7408.0,0.9919657204070702,0.6511879049676026,4825.0,0.9929533678756477,0.9601335838029639,4791.0,2643.0,0.9901626939084374,0.08559419182269774,2617.0
0.505,0.25,7468.0,0.5942688805570434,0.654518222666001,0.8125,0.7335091113330006,0.65037493304767,0.6698963497070752,0.9026588553402434,0.09734114465975664,0.505,0.25,4438.0,4006.0,432.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.20192822710230313,0.44291119508019905,0.45591131889483955,4006.0,432.0,4438.0,0.5942688805570434,0.6698963497070752,4825.0,0.6149222797927462,0.9673070441523425,2967.0,2643.0,0.5565645100264851,0.07002039428959891,1471.0
0.505,0.255,7468.0,0.598018211033744,0.654518222666001,0.8108695652173913,0.7326938939416962,0.65037493304767,0.6706224809673086,0.8969995521719659,0.10300044782803404,0.505,0.255,4466.0,4006.0,460.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.20407070166041782,0.44381725370546726,0.45980795013401243,4006.0,460.0,4466.0,0.598018211033744,0.6706224809673086,4825.0,0.6194818652849741,0.9675476748076279,2989.0,2643.0,0.5588346575860764,0.06973595125253892,1477.0
0.505,0.26,7468.0,0.6014997321906802,0.654518222666001,0.8045267489711934,0.7295224858185971,0.65037493304767,0.6707479964381122,0.8918076580587712,0.10819234194122886,0.505,0.26,4492.0,4006.0,486.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.20540974825923944,0.4450224623159154,0.46157164110386373,4006.0,486.0,4492.0,0.6014997321906802,0.6707479964381122,4825.0,0.6232124352331606,0.967741935483871,3007.0,2643.0,0.5618615209988649,0.06936026936026936,1485.0
0.505,0.265,7468.0,0.6065881092662024,0.654518222666001,0.7977099236641222,0.7261140731650616,0.65037493304767,0.6710816777041942,0.884326710816777,0.11567328918322296,0.505,0.265,4530.0,4006.0,524.0,0.7063596649940493,0.21738940698210066,0.6235501727399672,0.20755222281735403,0.44667431448923073,0.4646611996364481,4006.0,524.0,4530.0,0.6065881092662024,0.6710816777041942,4825.0,0.6288082901554404,0.9680290046143705,3034.0,2643.0,0.5660234581914491,0.06885026737967914,1496.0
