alpha,calibration_abstain_low_conf_count,calibration_abstain_low_conf_share,calibration_active_count,calibration_active_covered_gap_norm_mean,calibration_active_covered_gap_norm_median,calibration_active_share,calibration_clamp_over_pside_count,calibration_clamp_over_pside_share,calibration_coverage_feasible,calibration_coverage_overall,calibration_covered_count,calibration_covered_feasible_count,calibration_covered_gap_norm_mean,calibration_covered_gap_norm_median,calibration_covered_gap_norm_q25,calibration_covered_gap_norm_q75,calibration_feasible_count,calibration_feasible_covered_gap_norm_mean,calibration_infeasible_count,calibration_max_possible_coverage,calibration_mean_p_pred,calibration_mean_p_side,calibration_non_active_share,calibration_sample_count,calibration_side_violation_count,calibration_side_violation_rate,epoch,loss,selected_bucket_miss_threshold,selected_delta_norm,selected_delta_quantile
0.5,0.0,0.0,4621.0,0.6623541107359195,0.7125971693270702,0.561073336571151,3615.0,0.43892666342884895,0.9327317473338802,0.6902622632345798,5685.0,5685.0,0.7794165641641522,0.865029453665197,0.6295997781901673,1.0,6095.0,0.7794165696672002,2141.0,0.7400437105390967,0.519418056777918,0.5651863688744982,0.43892666342884895,8236.0,0.0,0.0,12,0.6593813419342041,0.15,0.18266636447123416,0.92
0.5,0.0,0.0,4845.0,0.6685813947940829,0.7145402989972428,0.5882710053423992,3391.0,0.41172899465760077,0.9332239540607055,0.690626517727052,5688.0,5688.0,0.7755582863478915,0.8516044295578045,0.6272323644640236,1.0,6095.0,0.7755582886748746,2141.0,0.7400437105390967,0.5177657116872585,0.5651863688744982,0.41172899465760077,8236.0,0.0,0.0,13,0.6240509430567424,0.15,0.2101650644029591,0.92
0.5,0.0,0.0,4839.0,0.6871670467758912,0.7397841824311269,0.587542496357455,3397.0,0.4124575036425449,0.9356849876948319,0.6924477901894124,5703.0,5703.0,0.7866175367277252,0.8589738277275638,0.6533051104106649,1.0,6095.0,0.7866175422063945,2141.0,0.7400437105390967,0.5219950961750636,0.5651863688744982,0.4124575036425449,8236.0,0.0,0.0,14,0.608621762196223,0.2,0.31517490983452523,0.92
0.5,0.0,0.0,4669.0,0.6729596569558829,0.7253120273972292,0.5669014084507042,3567.0,0.43309859154929575,0.9345365053322395,0.6915978630403108,5696.0,5696.0,0.7835424695792973,0.8680335188600233,0.6340604094503639,1.0,6095.0,0.7835424746353844,2141.0,0.7400437105390967,0.5197889474123436,0.5651863688744982,0.43309859154929575,8236.0,0.0,0.0,15,0.5895400166511535,0.2,0.18901259827083122,0.92
0.5,0.0,0.0,4815.0,0.6740260205023858,0.7239899625082438,0.5846284604176785,3421.0,0.41537153958232154,0.9348646431501231,0.6918406993686256,5698.0,5698.0,0.7797473111502607,0.8552046231751228,0.6370081689998851,1.0,6095.0,0.7797473145813182,2141.0,0.7400437105390967,0.5191071367720108,0.5651863688744982,0.41537153958232154,8236.0,0.0,0.0,16,0.568742044766744,0.2,0.22892588070032757,0.92
0.5,0.0,0.0,4871.0,0.672097828477961,0.7186425160770522,0.5914278776104905,3365.0,0.40857212238950946,0.9345365053322395,0.6915978630403108,5696.0,5696.0,0.7741067203208426,0.8483117481300427,0.6285048322199105,1.0,6095.0,0.7741067254215153,2141.0,0.7400437105390967,0.5189436716156448,0.5651863688744982,0.40857212238950946,8236.0,0.0,0.0,17,0.5467499176661174,0.15,0.23969102806603107,0.92
0.5,0.0,0.0,4786.0,0.6650829035203087,0.7130024826763736,0.5811073336571151,3450.0,0.4188926663428849,0.934208367514356,0.6913550267119961,5694.0,5694.0,0.773722151359787,0.8513828370285337,0.623502542494691,1.0,6095.0,0.7737221546979142,2141.0,0.7400437105390967,0.5176961346027592,0.5651863688744982,0.4188926663428849,8236.0,0.0,0.0,18,0.549984335899353,0.2,0.20743107113954679,0.92
0.5,0.0,0.0,4842.0,0.6785893102384883,0.7221100529040113,0.5879067508499272,3394.0,0.41209324915007284,0.9317473338802297,0.6895337542496357,5679.0,5679.0,0.7810287095109548,0.8537672443889677,0.641631981572804,1.0,6095.0,0.7810287143418979,2141.0,0.7400437105390967,0.5187712221340882,0.5651863688744982,0.41209324915007284,8236.0,0.0,0.0,19,0.5305348038673401,0.3,0.2643197421318273,0.92
0.5,0.0,0.0,5191.0,0.6732864917833726,0.7186072736003468,0.6302816901408451,3045.0,0.36971830985915494,0.9340442986054143,0.6912336085478388,5693.0,5693.0,0.7637883717162062,0.8233473754569711,0.6170723876636208,1.0,6095.0,0.7637883742955207,2141.0,0.7400437105390967,0.5172591427740519,0.5651863688744982,0.36971830985915494,8236.0,0.0,0.0,20,0.5342382470766703,0.2,0.30590364747255033,0.92
0.5,0.0,0.0,4751.0,0.6610409778212785,0.7036683659271779,0.5768576979116076,3485.0,0.42314230208839243,0.9320754716981132,0.6897765905779505,5681.0,5681.0,0.7725555725144718,0.8553491045691198,0.6131978171689605,1.0,6095.0,0.7725555754608879,2141.0,0.7400437105390967,0.5164683772393653,0.5651863688744982,0.42314230208839243,8236.0,0.0,0.0,21,0.5229982256889343,0.2,0.18339090135595473,0.92
0.5,0.0,0.0,4942.0,0.6657401048303014,0.7153658862023773,0.6000485672656629,3294.0,0.39995143273433703,0.9363412633305989,0.6929334628460417,5707.0,5707.0,0.7666564881100265,0.8390456092296152,0.6128632570323297,1.0,6095.0,0.766656490810519,2141.0,0.7400437105390967,0.5181803826347069,0.5651863688744982,0.39995143273433703,8236.0,0.0,0.0,22,0.5206017235914866,0.2,0.28244794778294285,0.92
0.5,0.0,0.0,4908.0,0.6649509926744637,0.7083231001396111,0.5959203496843127,3328.0,0.4040796503156872,0.9330598851517637,0.6905050995628946,5687.0,5687.0,0.767521824704314,0.8406663198596296,0.6164963001308987,1.0,6095.0,0.7675218265567634,2141.0,0.7400437105390967,0.516999665214185,0.5651863688744982,0.4040796503156872,8236.0,0.0,0.0,23,0.5184563000996908,0.2,0.2486962608341543,0.92
0.5,0.0,0.0,5150.0,0.6734152531153474,0.7231602015856982,0.6253035454103933,3086.0,0.3746964545896066,0.9369975389663658,0.6934191355026712,5711.0,5711.0,0.7646828517894686,0.8227760523635593,0.6231181449913552,1.0,6095.0,0.7646828550548952,2141.0,0.7400437105390967,0.5180058703265908,0.5651863688744982,0.3746964545896066,8236.0,0.0,0.0,24,0.47105027238527936,0.15,0.3172339397451245,0.92
0.5,0.0,0.0,5038.0,0.6644658626260385,0.7154274279989219,0.6117047110247693,3198.0,0.3882952889752307,0.9345365053322395,0.6915978630403108,5696.0,5696.0,0.7620747224625297,0.8274594827598338,0.6090051128021424,1.0,6095.0,0.7620747248625749,2141.0,0.7400437105390967,0.5167267912927281,0.5651863688744982,0.3882952889752307,8236.0,0.0,0.0,25,0.4652352690696716,0.15,0.26928657439623527,0.92
0.5,0.0,0.0,4875.0,0.6641907641923629,0.7114435992491442,0.59191355026712,3361.0,0.40808644973288005,0.93552091878589,0.6923263720252549,5702.0,5702.0,0.7684906864328619,0.8392814005733237,0.6147821979681115,1.0,6095.0,0.7684906890520674,2141.0,0.7400437105390967,0.5179286112360812,0.5651863688744982,0.40808644973288005,8236.0,0.0,0.0,26,0.4660829663276672,0.2,0.26713518137647346,0.92
0.5,0.0,0.0,5123.0,0.6631821952949338,0.7095982137880162,0.6220252549781448,3113.0,0.3779747450218553,0.9345365053322395,0.6915978630403108,5696.0,5696.0,0.7591539819937262,0.8199918282265087,0.6024931604839707,1.0,6095.0,0.759153983916116,2141.0,0.7400437105390967,0.5156601338583825,0.5651863688744982,0.3779747450218553,8236.0,0.0,0.0,27,0.4628821531931559,0.15,0.24993882034454648,0.92
0.5,0.0,0.0,4947.0,0.6535594874267259,0.6958690660265064,0.6006556580864497,3289.0,0.3993443419135503,0.9360131255127153,0.6926906265177271,5705.0,5705.0,0.7575220040832454,0.8271369046273442,0.5985041428493464,1.0,6095.0,0.7575220073626309,2141.0,0.7400437105390967,0.5160095563746241,0.5651863688744982,0.3993443419135503,8236.0,0.0,0.0,28,0.4465972900390625,0.15,0.259558905354296,0.92
0.5,0.0,0.0,5057.0,0.6637727599792741,0.7073000531549778,0.6140116561437591,3179.0,0.38598834385624087,0.9371616078753077,0.6935405536668285,5712.0,5712.0,0.7599554123241385,0.8265477762253646,0.6055708431392042,1.0,6095.0,0.7599554152907396,2141.0,0.7400437105390967,0.5163802896117493,0.5651863688744982,0.38598834385624087,8236.0,0.0,0.0,29,0.42785321672757465,0.15,0.2702801240266013,0.92
0.5,0.0,0.0,5032.0,0.6728063672407898,0.7189576110045361,0.6109762020398252,3204.0,0.38902379796017483,0.933552091878589,0.6908693540553666,5690.0,5690.0,0.7667092147444436,0.8256411523318095,0.618790614328986,1.0,6095.0,0.7667092179574042,2141.0,0.7400437105390967,0.518581481643244,0.5651863688744982,0.38902379796017483,8236.0,0.0,0.0,30,0.42281396786371866,0.15,0.34301273860071235,0.92
0.5,0.0,0.0,5141.0,0.6766144865607862,0.7215565141956177,0.6242107819329772,3095.0,0.3757892180670228,0.9360131255127153,0.6926906265177271,5705.0,5705.0,0.765836011215181,0.8215169125002073,0.6302995260032981,1.0,6095.0,0.7658360135045337,2141.0,0.7400437105390967,0.5195553183148703,0.5651863688744982,0.3757892180670228,8236.0,0.0,0.0,31,0.42090757290522257,0.15,0.3592394750975524,0.92
0.5,0.0,0.0,5258.0,0.6634008551296171,0.707511925577852,0.638416707139388,2978.0,0.36158329286061197,0.9345365053322395,0.6915978630403108,5696.0,5696.0,0.7528690969368081,0.8089642377877064,0.6022450049240062,1.0,6095.0,0.7528691015962975,2141.0,0.7400437105390967,0.5151921163261693,0.5651863688744982,0.36158329286061197,8236.0,0.0,0.0,32,0.4116382122039795,0.15,0.3048819628644118,0.92
0.5,0.0,0.0,5173.0,0.656128226130658,0.6979401263305276,0.6280961631860126,3063.0,0.37190383681398737,0.9350287120590648,0.6919621175327829,5699.0,5699.0,0.7506793876771153,0.8074138431635273,0.5949024867149898,1.0,6095.0,0.750679389278691,2141.0,0.7400437105390967,0.5146563543930663,0.5651863688744982,0.37190383681398737,8236.0,0.0,0.0,33,0.40233890811602274,0.15,0.27894322000790883,0.92
0.5,0.0,0.0,5082.0,0.6612274467977058,0.7081849377087095,0.6170471102476931,3154.0,0.38295288975230696,0.9379819524200164,0.6941476444876153,5717.0,5717.0,0.7585867794741742,0.8204426640074808,0.6110879043884868,1.0,6095.0,0.758586783184978,2141.0,0.7400437105390967,0.515750636648944,0.5651863688744982,0.38295288975230696,8236.0,0.0,0.0,34,0.3980146805445353,0.15,0.27651156808265503,0.92
0.5,0.0,0.0,5081.0,0.6627815210684618,0.7078028089303521,0.6169256920835356,3155.0,0.3830743079164643,0.9338802296964726,0.6911121903836814,5692.0,5692.0,0.7580463338094866,0.816869678718051,0.609916278838013,1.0,6095.0,0.7580463367787084,2141.0,0.7400437105390967,0.5163249550442299,0.5651863688744982,0.3830743079164643,8236.0,0.0,0.0,35,0.39272783795992533,0.2,0.30048700934999656,0.92
0.5,0.0,0.0,5241.0,0.6658155721511847,0.7094683111241935,0.6363525983487129,2995.0,0.363647401651287,0.9345365053322395,0.6915978630403108,5696.0,5696.0,0.7562847413476161,0.8100417874343312,0.6087332327700031,1.0,6095.0,0.7562847445492393,2141.0,0.7400437105390967,0.515883987210972,0.5651863688744982,0.363647401651287,8236.0,0.0,0.0,36,0.3884422957897186,0.15,0.32152630141347377,0.92
0.5,0.0,0.0,5202.0,0.6587137482212683,0.7014966431306584,0.631617289946576,3034.0,0.368382710053424,0.9365053322395406,0.6930548810101991,5708.0,5708.0,0.7519277052154945,0.8088723316763031,0.5980619966710502,1.0,6095.0,0.751927708428924,2141.0,0.7400437105390967,0.5144888563556685,0.5651863688744982,0.368382710053424,8236.0,0.0,0.0,37,0.3861694057782491,0.15,0.28746411369770414,0.92
0.5,0.0,0.0,5061.0,0.6511060257656385,0.6938957664564639,0.6144973288003885,3175.0,0.38550267119961146,0.9368334700574241,0.6932977173385139,5710.0,5710.0,0.7513748544378954,0.8108943980247997,0.594586250452059,1.0,6095.0,0.7513748561502075,2141.0,0.7400437105390967,0.5142912367155423,0.5651863688744982,0.38550267119961146,8236.0,0.0,0.0,38,0.38667442202568053,0.15,0.2703219415052905,0.92
0.5,0.0,0.0,5234.0,0.660992369997506,0.7089008820390853,0.6355026711996115,3002.0,0.36449732880038854,0.9347005742411812,0.6917192812044682,5697.0,5697.0,0.7515015160803202,0.8046687757802177,0.5987813500695973,1.0,6095.0,0.751501518450743,2141.0,0.7400437105390967,0.5146074960223266,0.5651863688744982,0.36449732880038854,8236.0,0.0,0.0,39,0.3907592455546061,0.2,0.29861888891452915,0.92
0.5,0.0,0.0,4981.0,0.6568548936138459,0.6993965335773493,0.6047838756677999,3255.0,0.3952161243322001,0.9345365053322395,0.6915978630403108,5696.0,5696.0,0.7587260970722354,0.8214809665996834,0.600220469875773,1.0,6095.0,0.7587260992216223,2141.0,0.7400437105390967,0.5155884819266018,0.5651863688744982,0.3952161243322001,8236.0,0.0,0.0,40,0.3667547941207886,0.15,0.28465349781382565,0.92
0.5,0.0,0.0,5312.0,0.6631971195108729,0.7068355642039988,0.6449732880038854,2924.0,0.35502671199611463,0.9350287120590648,0.6919621175327829,5699.0,5699.0,0.74995385377268,0.8073737268574517,0.600760441532842,1.0,6095.0,0.7499538582420395,2141.0,0.7400437105390967,0.515392833503637,0.5651863688744982,0.35502671199611463,8236.0,0.0,0.0,41,0.369852207104365,0.15,0.33016042820157615,0.92
0.5,0.0,0.0,5095.0,0.6676190638740994,0.7127023859101435,0.6186255463817387,3141.0,0.3813744536182613,0.9350287120590648,0.6919621175327829,5699.0,5699.0,0.760235474923043,0.8160334496382907,0.6109244005622166,1.0,6095.0,0.7602354771782557,2141.0,0.7400437105390967,0.5167351769899389,0.5651863688744982,0.3813744536182613,8236.0,0.0,0.0,42,0.373076981306076,0.15,0.32639158769145393,0.92
0.5,0.0,0.0,5271.0,0.6657798385669574,0.7095373710524959,0.6399951432734337,2965.0,0.3600048567265663,0.933552091878589,0.6908693540553666,5690.0,5690.0,0.7535933959206305,0.8054662409682041,0.6060547606379951,1.0,6095.0,0.7535933988048796,2141.0,0.7400437105390967,0.5151059265851492,0.5651863688744982,0.3600048567265663,8236.0,0.0,0.0,43,0.3571242471536001,0.15,0.3246205690145854,0.92
0.5,0.0,0.0,5236.0,0.6711965983401468,0.7172217890265491,0.6357455075279261,3000.0,0.3642544924720738,0.9347005742411812,0.6917192812044682,5697.0,5697.0,0.7592122535150241,0.8124271400420683,0.6153134981206707,1.0,6095.0,0.7592122567018543,2141.0,0.7400437105390967,0.5171340902629278,0.5651863688744982,0.3642544924720738,8236.0,0.0,0.0,44,0.3487480958302816,0.15,0.33992304338403384,0.92
0.5,0.0,0.0,5156.0,0.6598202110466481,0.7026581264843004,0.6260320543953375,3080.0,0.37396794560466246,0.9363412633305989,0.6929334628460417,5707.0,5707.0,0.7527482452114064,0.8113230829400984,0.5965330767294506,1.0,6095.0,0.7527482475481501,2141.0,0.7400437105390967,0.51440340928397,0.5651863688744982,0.37396794560466246,8236.0,0.0,0.0,45,0.34927330215771996,0.15,0.29402022057663435,0.92
0.5,0.0,0.0,5289.0,0.6684762816896788,0.7154636890066226,0.6421806702282662,2947.0,0.35781932977173386,0.9368334700574241,0.6932977173385139,5710.0,5710.0,0.7541731307660421,0.8079391150285322,0.6097537512335525,1.0,6095.0,0.7541731362283479,2141.0,0.7400437105390967,0.516448334397541,0.5651863688744982,0.35781932977173386,8236.0,0.0,0.0,46,0.34231848319371544,0.15,0.34218409680683853,0.92
0.5,0.0,0.0,5355.0,0.665103073977747,0.7082152747723184,0.6501942690626518,2881.0,0.34980573093734824,0.9351927809680065,0.6920835356969403,5700.0,5700.0,0.7488860593299809,0.7999761979322808,0.599100758959214,1.0,6095.0,0.7488860633184822,2141.0,0.7400437105390967,0.5149181555997471,0.5651863688744982,0.34980573093734824,8236.0,0.0,0.0,47,0.3419668197631836,0.15,0.3460651146922718,0.92
0.5,0.0,0.0,5343.0,0.6651623533150426,0.7039275593433254,0.6487372510927635,2893.0,0.3512627489072365,0.9353568498769483,0.6922049538610976,5701.0,5701.0,0.750501609696948,0.7992676077371879,0.5992505286727959,1.0,6095.0,0.750501612703287,2141.0,0.7400437105390967,0.514517885004868,0.5651863688744982,0.3512627489072365,8236.0,0.0,0.0,48,0.34296929041544594,0.15,0.3345423948594146,0.92
0.5,0.0,0.0,5322.0,0.6667323416048253,0.7152611808887122,0.6461874696454589,2914.0,0.353812530354541,0.9360131255127153,0.6926906265177271,5705.0,5705.0,0.7524881562453365,0.8016998406922006,0.6068890729059565,1.0,6095.0,0.7524881578207263,2141.0,0.7400437105390967,0.5156059402795928,0.5651863688744982,0.353812530354541,8236.0,0.0,0.0,49,0.354091622432073,0.15,0.34957886649965364,0.92
0.5,0.0,0.0,5350.0,0.6612286991910608,0.7039581224373384,0.649587178241865,2886.0,0.35041282175813504,0.9353568498769483,0.6922049538610976,5701.0,5701.0,0.7476299395657665,0.7971486652056867,0.5989868581679864,1.0,6095.0,0.747629944693018,2141.0,0.7400437105390967,0.5142916721369005,0.5651863688744982,0.35041282175813504,8236.0,0.0,0.0,50,0.34400620063145954,0.15,0.3299314892321736,0.92
0.5,0.0,0.0,5185.0,0.6634747811997077,0.7101301289443699,0.629553181155901,3051.0,0.3704468188440991,0.9358490566037736,0.6925692083535697,5704.0,5704.0,0.7540368798775564,0.8082263749528937,0.6033352221912184,1.0,6095.0,0.7540368842215279,2141.0,0.7400437105390967,0.5164184953053578,0.5651863688744982,0.3704468188440991,8236.0,0.0,0.0,51,0.33242444197336835,0.15,0.33898069672950515,0.92
0.5,0.0,0.0,5356.0,0.6778422049747085,0.7286952060123326,0.6503156872268091,2880.0,0.34968431277319084,0.9360131255127153,0.6926906265177271,5705.0,5705.0,0.7582545976330809,0.8114597745175934,0.618181034204998,1.0,6095.0,0.7582546010144825,2141.0,0.7400437105390967,0.5181181281188927,0.5651863688744982,0.34968431277319084,8236.0,0.0,0.0,52,0.33441354433695475,0.15,0.39538918048179816,0.92
0.5,0.0,0.0,5111.0,0.6555041904541843,0.6979247177507616,0.6205682370082565,3125.0,0.3794317629917436,0.9360131255127153,0.6926906265177271,5705.0,5705.0,0.7512142444647222,0.8031443977608571,0.5958887070584916,1.0,6095.0,0.7512142479515425,2141.0,0.7400437105390967,0.5156186583003166,0.5651863688744982,0.3794317629917436,8236.0,0.0,0.0,53,0.323983226219813,0.15,0.29909083897787725,0.92
0.5,0.0,0.0,5478.0,0.6727920220608569,0.7190716508734522,0.6651287032540067,2758.0,0.3348712967459932,0.9348646431501231,0.6918406993686256,5698.0,5698.0,0.750143574585256,0.7931883565249405,0.6129674803292839,0.9953064519102777,6095.0,0.7501435777341383,2141.0,0.7400437105390967,0.5164603257441464,0.5651863688744982,0.3348712967459932,8236.0,0.0,0.0,54,0.3230130076408386,0.15,0.3967438556606159,0.92
0.5,0.0,0.0,5455.0,0.6635772346981932,0.7054890266047967,0.6623360854783875,2781.0,0.33766391452161243,0.932895816242822,0.6903836813987373,5686.0,5686.0,0.7448725001791433,0.7884503753202808,0.5981710386370616,1.0,6095.0,0.7448725018898789,2141.0,0.7400437105390967,0.513997068209971,0.5651863688744982,0.33766391452161243,8236.0,0.0,0.0,55,0.3152231713136037,0.15,0.35304091741410476,0.92
0.5,0.0,0.0,5236.0,0.6568484539292055,0.7004221247782682,0.6357455075279261,3000.0,0.3642544924720738,0.9348646431501231,0.6918406993686256,5698.0,5698.0,0.7477854203326629,0.7995771719124998,0.5970381554498141,1.0,6095.0,0.7477854232100691,2141.0,0.7400437105390967,0.5142900248259386,0.5651863688744982,0.3642544924720738,8236.0,0.0,0.0,56,0.32321568528811134,0.15,0.32109160290759586,0.92
0.5,0.0,0.0,5299.0,0.6610659256653613,0.7039698574914264,0.6433948518698397,2937.0,0.35660514813016025,0.9360131255127153,0.6926906265177271,5705.0,5705.0,0.749468012012415,0.798382995796812,0.6004008640589098,1.0,6095.0,0.7494680146516057,2141.0,0.7400437105390967,0.5141789479459263,0.5651863688744982,0.35660514813016025,8236.0,0.0,0.0,57,0.31787091890970864,0.15,0.32566586201025877,0.92
0.5,0.0,0.0,5331.0,0.6659140213693194,0.7100462767099324,0.6472802331228752,2905.0,0.3527197668771248,0.9360131255127153,0.6926906265177271,5705.0,5705.0,0.7502407188676857,0.7968528092513916,0.6029611174297023,1.0,6095.0,0.7502407218664675,2141.0,0.7400437105390967,0.5156801613625706,0.5651863688744982,0.3527197668771248,8236.0,0.0,0.0,58,0.30904667973518374,0.15,0.3551486032203876,0.92
0.5,0.0,0.0,5417.0,0.6663341930720783,0.7126473951642441,0.657722195240408,2819.0,0.342277804759592,0.9371616078753077,0.6935405536668285,5712.0,5712.0,0.7482318578677623,0.795847556865032,0.6023140589921943,1.0,6095.0,0.7482318619470946,2141.0,0.7400437105390967,0.5158416360010488,0.5651863688744982,0.342277804759592,8236.0,0.0,0.0,59,0.30886019468307496,0.15,0.3817344609696033,0.92
0.5,0.0,0.0,5421.0,0.6624650480699925,0.704974744674663,0.6582078678970374,2815.0,0.3417921321029626,0.9347005742411812,0.6917192812044682,5697.0,5697.0,0.7441678212333207,0.7906962737848187,0.5943131959825556,1.0,6095.0,0.7441678237799529,2141.0,0.7400437105390967,0.5147698655426689,0.5651863688744982,0.3417921321029626,8236.0,0.0,0.0,60,0.308549310763677,0.15,0.3807355490605674,0.92
0.5,0.0,0.0,5283.0,0.6563136682938685,0.7037777296570467,0.641452161243322,2953.0,0.358547838756678,0.9348646431501231,0.6918406993686256,5698.0,5698.0,0.7444368221412987,0.7930027736217609,0.592020881630065,1.0,6095.0,0.7444368259805954,2141.0,0.7400437105390967,0.5139002279835931,0.5651863688744982,0.358547838756678,8236.0,0.0,0.0,61,0.3020151714483897,0.2,0.32520761290623357,0.92
0.5,0.0,0.0,5378.0,0.6656224136454781,0.7088943619558581,0.652986886838271,2858.0,0.347013113161729,0.9363412633305989,0.6929334628460417,5707.0,5707.0,0.7488799132441771,0.7987450729287963,0.5988649295259869,1.0,6095.0,0.7488799170131831,2141.0,0.7400437105390967,0.5147809262328471,0.5651863688744982,0.347013113161729,8236.0,0.0,0.0,62,0.3063863595326742,0.15,0.34962193133386643,0.92
0.5,0.0,0.0,5348.0,0.6632198676788514,0.7082276387034786,0.6493443419135503,2888.0,0.3506556580864497,0.9371616078753077,0.6935405536668285,5712.0,5712.0,0.7473559406519393,0.7971507006618851,0.6015250392879762,1.0,6095.0,0.7473559438679405,2141.0,0.7400437105390967,0.5157170202542348,0.5651863688744982,0.3506556580864497,8236.0,0.0,0.0,63,0.3017508467038473,0.15,0.37047837496894126,0.92
