abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
8236.0,1.0,0.0,nan,nan,0.0,0.5,0.0,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.7978773739105166,0.6,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,1.0,8236.0,0.0,0.0
8236.0,1.0,0.0,nan,nan,0.0,0.5,0.025,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.7978773739105166,0.6,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,1.0,8236.0,0.0,0.0
8236.0,1.0,0.0,nan,nan,0.0,0.5,0.05,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.7978773739105166,0.6,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,1.0,8236.0,0.0,0.0
8236.0,1.0,0.0,nan,nan,0.0,0.5,0.075,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.7978773739105166,0.6,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,1.0,8236.0,0.0,0.0
8236.0,1.0,0.0,nan,nan,0.0,0.5,0.1,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.7978773739105166,0.6,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,1.0,8236.0,0.0,0.0
7142.0,0.8671685284118504,509.0,0.609630946590991,0.6473111670452928,0.06180184555609519,0.5,0.15,585.0,0.0710296260320544,0.9875307629204266,0.7308159300631375,6019.0,6019.0,0.9831374059002588,1.0,1.0,1.0,-0.7978773739105166,0.6,6095.0,0.9831374060846764,2141.0,0.7400437105390967,0.5591554713994911,0.5651863688744982,0.9381981544439048,8236.0,0.0,0.0
6530.0,0.7928606119475473,805.0,0.6128666305693244,0.6614480958350646,0.09774162214667315,0.5,0.2,901.0,0.1093977659057795,0.9781788351107465,0.7238950947061681,5962.0,5962.0,0.9738967436244328,1.0,1.0,1.0,-0.7978773739105166,0.6,6095.0,0.9738967439050799,2141.0,0.7400437105390967,0.555432636531425,0.5651863688744982,0.9022583778533269,8236.0,0.0,0.0
3869.0,0.46976687712481785,2383.0,0.5605469572472309,0.5751137867316578,0.289339485186984,0.5,0.3,1984.0,0.24089363768819816,0.9117309269893356,0.674720738222438,5557.0,5557.0,0.9085032984587088,1.0,1.0,1.0,-0.7978773739105166,0.6,6095.0,0.9085032992659385,2141.0,0.7400437105390967,0.5277995991220995,0.5651863688744982,0.7106605148130161,8236.0,0.0,0.0
2384.0,0.28946090335114133,3718.0,0.5270251882377894,0.5203391691182164,0.45143273433705683,0.5,0.5,2134.0,0.25910636231180184,0.823461853978671,0.6093977659057795,5019.0,5019.0,0.8322583851490866,1.0,0.7509926789278809,1.0,-0.7978773739105166,0.6,6095.0,0.8322583861700541,2141.0,0.7400437105390967,0.4874082874829534,0.5651863688744982,0.5485672656629432,8236.0,0.0,0.0
0.0,0.0,6071.0,0.4978237187112964,0.4873993346533557,0.7371296745993201,0.5,1.0,2165.0,0.26287032540067995,0.6191960623461854,0.45823215152986885,3774.0,3774.0,0.6311519205796803,0.6777282990879583,0.32928961172506,1.0,-0.7978773739105166,0.6,6095.0,0.6311519221345331,2141.0,0.7400437105390967,0.40851813114771945,0.5651863688744982,0.26287032540067995,8236.0,0.0,0.0
