bin_index,limit_price,empirical_gc,mean_h2_gc,upper_0.8,upper_0.9,upper_0.95
9,0.77,1.0,0.9995928406715393,0.9977485630290066,0.9989363184777597,0.9994820201132021
9,0.78,1.0,0.9997341632843018,0.9977485630290066,0.9989363184777597,0.9994820201132021
9,0.79,1.0,0.9998306035995483,0.9977485630290066,0.9989363184777597,0.9994820201132021
9,0.8,1.0,0.9998847842216492,0.9977485630290066,0.9989363184777597,0.9994820201132021
9,0.81,1.0,0.9999253153800964,0.9977485630290066,0.9989363184777597,0.9994820201132021
9,0.82,1.0,0.9999673962593079,0.9977485630290066,0.9989363184777597,0.9994820201132021
9,0.83,1.0,0.999980628490448,0.9977485630290066,0.9989363184777597,0.9994820201132021
9,0.84,1.0,0.9999887347221375,0.9977485630290066,0.9989363184777597,0.9994820201132021
9,0.85,1.0,0.9999921917915344,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.01,0.0,0.008993743918836117,0.01612551760757035,0.02299004270077471,0.029806673773350886
10,0.02,0.0,0.018637698143720627,0.01612551760757035,0.02299004270077471,0.029806673773350886
10,0.03,0.0,0.028049875050783157,0.01612551760757035,0.02299004270077471,0.029806673773350886
10,0.04,0.01020408163265306,0.034273743629455566,0.029942423559697215,0.03872111896922205,0.047021239728140644
10,0.05,0.01020408163265306,0.04428580775856972,0.029942423559697215,0.03872111896922205,0.047021239728140644
10,0.06,0.01020408163265306,0.05614957958459854,0.029942423559697215,0.03872111896922205,0.047021239728140644
10,0.07,0.02040816326530612,0.062434177845716476,0.04272704329366381,0.05286513659686045,0.0622280956867187
10,0.08,0.02040816326530612,0.07065854966640472,0.04272704329366381,0.05286513659686045,0.0622280956867187
10,0.09,0.030612244897959183,0.07990862429141998,0.05500193021831546,0.06623584074530633,0.0764570956032081
10,0.1,0.05102040816326531,0.09479875862598419,0.0786863305246063,0.09166826886340322,0.10325709754800565
10,0.11,0.061224489795918366,0.10866769403219223,0.09024421744536533,0.10395467590566797,0.1161118434387964
10,0.12,0.07142857142857142,0.12088747322559357,0.10166567714182573,0.11603482550523113,0.12870460304827244
10,0.13,0.09183673469387756,0.1309157907962799,0.12418870556816415,0.13971137752690063,0.15327514365732645
10,0.14,0.10204081632653061,0.14492253959178925,0.1353206398785102,0.15135364543579527,0.16531105635555593
10,0.15,0.10204081632653061,0.15729787945747375,0.1353206398785102,0.15135364543579527,0.16531105635555593
10,0.16,0.10204081632653061,0.16876037418842316,0.1353206398785102,0.15135364543579527,0.16531105635555593
10,0.17,0.12244897959183673,0.18101388216018677,0.15737654859903333,0.17432350931216048,0.1889822835344356
10,0.18,0.14285714285714285,0.19587792456150055,0.1792010954316656,0.19694319219570927,0.2122074714860211
10,0.19,0.15306122448979592,0.20586428046226501,0.19003940712748243,0.20814105921353937,0.22367737538144403
10,0.2,0.15306122448979592,0.2197435200214386,0.19003940712748243,0.20814105921353937,0.22367737538144403
10,0.21,0.16326530612244897,0.232627272605896,0.2008336119068674,0.21927213865380574,0.23506214608566636
10,0.22,0.17346938775510204,0.24248839914798737,0.21158688858815497,0.23034123668946171,0.24636789505786097
10,0.23,0.20408163265306123,0.2537226974964142,0.24362675007767406,0.26321535509380045,0.279860255674997
10,0.24,0.22448979591836735,0.2639271020889282,0.2648236042071358,0.284884421437408,0.3018734057488959
10,0.25,0.23469387755102042,0.2801048457622528,0.2753779808024401,0.2956522114790731,0.3127948231916118
10,0.26,0.25510204081632654,0.29637643694877625,0.296405020522038,0.31706397015394255,0.334479649518096
10,0.27,0.2653061224489796,0.3082989752292633,0.30687984575850064,0.32771121070362424,0.34524722553895343
10,0.28,0.2653061224489796,0.3194759786128998,0.30687984575850064,0.32771121070362424,0.34524722553895343
10,0.29,0.2755102040816326,0.3332464396953583,0.3173301361211222,0.3383212680102421,0.35596734219177417
10,0.3,0.2857142857142857,0.3509760797023773,0.3277567222120373,0.348895399273573,0.3666416011452142
10,0.31,0.29591836734693877,0.3622583746910095,0.33816035483833384,0.35943474099998407,0.37727145046159916
10,0.32,0.3163265306122449,0.3766506612300873,0.3589014147124997,0.38041307512977207,0.39840304193994847
10,0.33,0.32653061224489793,0.3940030336380005,0.36924001648231225,0.3908538457362322,0.40890705032889224
10,0.34,0.336734693877551,0.41615426540374756,0.3795580256060673,0.4012634010135088,0.41937120417250695
10,0.35,0.37755102040816324,0.4426157772541046,0.42063269537697934,0.4426024310811339,0.4608457986299014
10,0.36,0.40816326530612246,0.46111059188842773,0.4512410446116137,0.4733070658140197,0.49156912738063696
10,0.37,0.4387755102040816,0.48146501183509827,0.4816875988112744,0.5037664153906907,0.5219792264734808
10,0.38,0.4489795918367347,0.4982675313949585,0.4918013272796981,0.5138662844211347,0.5320479277232164
10,0.39,0.47959183673469385,0.5147221684455872,0.5220387973780742,0.5440086570974816,0.5620532385982524
10,0.4,0.5102040816326531,0.5472429990768433,0.5521220168170886,0.5739171880428169,0.591759931227139
10,0.41,0.5102040816326531,0.5717597007751465,0.5521220168170886,0.5739171880428169,0.591759931227139
10,0.42,0.5204081632653061,0.5897794961929321,0.5621155752064073,0.5838348815926755,0.6015959934415591
10,0.43,0.5306122448979592,0.6092724800109863,0.5720920077561438,0.5937266143666955,0.6113989054194002
10,0.44,0.5306122448979592,0.6348137259483337,0.5720920077561438,0.5937266143666955,0.6113989054194002
10,0.45,0.5408163265306123,0.6609411239624023,0.5820512618961499,0.6035923072987115,0.6211685669556994
10,0.46,0.5816326530612245,0.6860610842704773,0.6217146837286701,0.6427919513861908,0.6599112430462184
10,0.47,0.6530612244897959,0.7120159864425659,0.6904314538329045,0.7103392346744002,0.7263678024581901
10,0.48,0.673469387755102,0.7340758442878723,0.7098922048187333,0.7293769261788017,0.7450215964457696
10,0.49,0.6836734693877551,0.7552146911621094,0.7195919038439986,0.7388493037504515,0.7542892008877362
10,0.5,0.7448979591836735,0.7816507816314697,0.7773249739118354,0.794979227666558,0.8089963970321276
10,0.51,0.7857142857142857,0.8047488331794739,0.81531275951254,0.8316410091067177,0.8445012993721136
10,0.52,0.8061224489795918,0.8285295367240906,0.8341296430766311,0.8497041888413913,0.8619127209391412
10,0.53,0.8163265306122449,0.8490714430809021,0.8434882856915153,0.8586605061692666,0.8705226037875372
10,0.54,0.8469387755102041,0.8661223649978638,0.8713389570726819,0.8851892158279665,0.8959194160174054
10,0.55,0.8571428571428571,0.889854371547699,0.8805381756258985,0.8939048204320146,0.9042232015117885
10,0.56,0.8775510204081632,0.9074550271034241,0.8987882130304263,0.9111122860404275,0.9205466862678426
10,0.57,0.9183673469387755,0.9202756881713867,0.9345321213134741,0.9443895833709584,0.9517524581932632
10,0.58,0.9591836734693877,0.9342209696769714,0.9686460049818211,0.9752299349946225,0.9798912444324113
10,0.59,0.9591836734693877,0.9495678544044495,0.9686460049818211,0.9752299349946225,0.9798912444324113
10,0.6,0.9693877551020408,0.9597691297531128,0.9767162994731423,0.9822625343280028,0.986083053360333
10,0.61,0.9693877551020408,0.9680681228637695,0.9767162994731423,0.9822625343280028,0.986083053360333
10,0.62,0.9795918367346939,0.9744665026664734,0.9844575809760863,0.9888169381115095,0.9916905766060132
10,0.63,0.9897959183673469,0.9797501564025879,0.9916653653539127,0.9946153648841087,0.996398717169247
10,0.64,1.0,0.9849189519882202,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.65,1.0,0.9887956976890564,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.66,1.0,0.9920448064804077,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.67,1.0,0.9940422773361206,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.68,1.0,0.9948832988739014,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.69,1.0,0.996082067489624,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.7,1.0,0.9972414374351501,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.71,1.0,0.9978118538856506,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.72,1.0,0.9981386065483093,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.73,1.0,0.9987244009971619,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.74,1.0,0.9989929795265198,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.75,1.0,0.9993177056312561,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.76,1.0,0.9994564652442932,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.77,1.0,0.9995928406715393,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.78,1.0,0.9997341632843018,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.79,1.0,0.9998306035995483,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.8,1.0,0.9998847842216492,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.81,1.0,0.9999253153800964,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.82,1.0,0.9999673962593079,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.83,1.0,0.999980628490448,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.84,1.0,0.9999887347221375,0.9977485630290066,0.9989363184777597,0.9994820201132021
10,0.85,1.0,0.9999921917915344,0.9977485630290066,0.9989363184777597,0.9994820201132021
11,0.01,0.0,0.007264621555805206,0.01289546964006673,0.018397888610960682,0.02386963543559245
11,0.02,0.0,0.014767656102776527,0.01289546964006673,0.018397888610960682,0.02386963543559245
11,0.03,0.016260162601626018,0.021761517971754074,0.03419221723551902,0.04235019813815836,0.04990017122831203
11,0.04,0.024390243902439025,0.02653033472597599,0.04402615511957476,0.05308155784706987,0.06133993235554628
11,0.05,0.032520325203252036,0.034925490617752075,0.05360745089635915,0.06343045150506908,0.07229508753871734
11,0.06,0.032520325203252036,0.04430524259805679,0.05360745089635915,0.06343045150506908,0.07229508753871734
11,0.07,0.032520325203252036,0.049364570528268814,0.05360745089635915,0.06343045150506908,0.07229508753871734
11,0.08,0.04065040650406504,0.05599580332636833,0.06301086767740516,0.07351025647575841,0.0829088671029237
11,0.09,0.056910569105691054,0.06286492198705673,0.08144194359710294,0.09310148109055891,0.10341444260940258
11,0.1,0.056910569105691054,0.07451970130205154,0.08144194359710294,0.09310148109055891,0.10341444260940258
11,0.11,0.07317073170731707,0.08746948838233948,0.09951719221717084,0.11215433747370565,0.12323534711101171
11,0.12,0.08943089430894309,0.09800072759389877,0.117336080957053,0.13081916489064235,0.14256223842714313
11,0.13,0.08943089430894309,0.10610790550708771,0.117336080957053,0.13081916489064235,0.14256223842714313
11,0.14,0.08943089430894309,0.11714896559715271,0.117336080957053,0.13081916489064235,0.14256223842714313
11,0.15,0.10569105691056911,0.12837132811546326,0.1349570775770176,0.14918434779866266,0.1615073430572912
11,0.16,0.12195121951219512,0.13787825405597687,0.15241803934633175,0.16730713044365872,0.18014341537430395
11,0.17,0.12195121951219512,0.14752067625522614,0.15241803934633175,0.16730713044365872,0.18014341537430395
11,0.18,0.13821138211382114,0.15869972109794617,0.16974515351002634,0.18522712249345977,0.19852083410437818
11,0.19,0.16260162601626016,0.16703541576862335,0.19552510653946467,0.2117877710621745,0.22567948455881717
11,0.2,0.18699186991869918,0.17957469820976257,0.22109144273427395,0.23802460816741883,0.2524247970449551
11,0.21,0.18699186991869918,0.1910359114408493,0.22109144273427395,0.23802460816741883,0.2524247970449551
11,0.22,0.21138211382113822,0.200470432639122,0.2464758474988182,0.2639856021833127,0.2788178852519442
11,0.23,0.21138211382113822,0.21013903617858887,0.2464758474988182,0.2639856021833127,0.2788178852519442
11,0.24,0.21951219512195122,0.21894213557243347,0.25490103161210775,0.272584245061464,0.2875453091160854
11,0.25,0.21951219512195122,0.2335340827703476,0.25490103161210775,0.272584245061464,0.2875453091160854
11,0.26,0.22764227642276422,0.2476142942905426,0.2633092790880392,0.28115720267517613,0.2962399243310741
11,0.27,0.23577235772357724,0.25824350118637085,0.27170121604210734,0.2897054233835643,0.30490294014380287
11,0.28,0.24390243902439024,0.26827242970466614,0.2800774141396732,0.29822977312950866,0.31353546082435324
11,0.29,0.24390243902439024,0.27988749742507935,0.2800774141396732,0.29822977312950866,0.31353546082435324
11,0.3,0.25203252032520324,0.2947652041912079,0.28843839653371917,0.30673104442106164,0.3221384970930439
11,0.31,0.2601626016260163,0.3053434491157532,0.2967846429672302,0.31520996404992196,0.33071297594215593
11,0.32,0.2764227642276423,0.3187612295150757,0.3134346557219071,0.3321033660079579,0.3477796004777577
11,0.33,0.2764227642276423,0.33401304483413696,0.3134346557219071,0.3321033660079579,0.3477796004777577
11,0.34,0.3089430894308943,0.3536820411682129,0.3465750598807452,0.36564802617716646,0.38160342596775676
11,0.35,0.3170731707317073,0.3769789934158325,0.3548287359756247,0.3739865169933825,0.38999845653231807
11,0.36,0.34146341463414637,0.3933286964893341,0.3795184670486774,0.3988938194326303,0.4150452998919723
11,0.37,0.3983739837398374,0.4109138548374176,0.43673670245960633,0.4564174034602745,0.4727293987490874
11,0.38,0.4065040650406504,0.4265928864479065,0.44486825576237776,0.4645706021239323,0.48088759328556874
11,0.39,0.43089430894308944,0.44112083315849304,0.46920163274606447,0.48893721013279207,0.5052433103917493
11,0.4,0.4634146341463415,0.4699516296386719,0.5015059145852969,0.521213254980409,0.5374456177154219
11,0.41,0.4796747967479675,0.4922626316547394,0.5175989116851336,0.5372615351143988,0.5534320518146183
11,0.42,0.5203252032520326,0.5082762241363525,0.5576604960003029,0.5771229116798757,0.5930666422685185
11,0.43,0.5365853658536586,0.5269457697868347,0.5736167647585928,0.5929637334357789,0.6087878847667804
11,0.44,0.5447154471544715,0.5506947040557861,0.5815801729202953,0.6008618012901494,0.6166199465097493
11,0.45,0.5528455284552846,0.5755171179771423,0.5895337147961883,0.6087449000718025,0.6244328747577095
11,0.46,0.5772357723577236,0.5998585820198059,0.6133346352795894,0.6323036150153587,0.6477558819064391
11,0.47,0.6097560975609756,0.6250795125961304,0.6449272694972565,0.66349992516274,0.6785780415459752
11,0.48,0.6260162601626016,0.6487439870834351,0.6606610840000731,0.67900326841948,0.6938679546398823
11,0.49,0.6504065040650406,0.670910120010376,0.6841808826041382,0.702135541463062,0.7166459805710893
11,0.5,0.6585365853658537,0.6995996832847595,0.691998621155052,0.7098126381709855,0.7241956463797377
11,0.51,0.6666666666666666,0.7237412333488464,0.6998049673556099,0.7174724579869115,0.7317232387994301
11,0.52,0.6910569105691057,0.7490690350532532,0.7231535757665185,0.740345116883357,0.7541695775052373
11,0.53,0.6991869918699187,0.7714858055114746,0.7309121898970592,0.7479325591525847,0.7616047117741981
11,0.54,0.7317073170731707,0.792838454246521,0.7618179237113608,0.7780871862994869,0.7910960259678897
11,0.55,0.7723577235772358,0.821967601776123,0.8001331838642041,0.8153001816214569,0.8273469621572418
11,0.56,0.7886178861788617,0.8440126180648804,0.8153486836245603,0.8300178182812105,0.841633491137944
11,0.57,0.8211382113821138,0.8618113398551941,0.845561335605606,0.85912247736546,0.8697848481197311
11,0.58,0.8455284552845529,0.8806288242340088,0.8680007506817219,0.8806179428605627,0.8904738543999695
11,0.59,0.8617886178861789,0.9019424319267273,0.8828368292476844,0.8947614623143056,0.9040286175020185
11,0.6,0.8943089430894309,0.9179812073707581,0.9121445184673945,0.9224980364583848,0.9304379039792312
11,0.61,0.9024390243902439,0.9311914443969727,0.9193796816455982,0.9292937648029849,0.9368643778286299
11,0.62,0.9105691056910569,0.942305862903595,0.9265706151230896,0.9360228661468875,0.9432063287745276
11,0.63,0.926829268292683,0.9518603086471558,0.9407978609963498,0.9492484713359086,0.9555955851028094
11,0.64,0.9349593495934959,0.9618717432022095,0.9478196621675101,0.955723388626111,0.9616158671312004
11,0.65,0.943089430894309,0.9698843955993652,0.9547670469719877,0.9620868134853267,0.9674955128242346
11,0.66,0.9512195121951219,0.9768946766853333,0.9616259785098314,0.9683180364852016,0.973208821790478
11,0.67,0.959349593495935,0.9818654656410217,0.9683769407935956,0.9743884210931621,0.9787204608718888
11,0.68,0.959349593495935,0.9840649962425232,0.9683769407935956,0.9743884210931621,0.9787204608718888
11,0.69,0.959349593495935,0.9871683716773987,0.9683769407935956,0.9743884210931621,0.9787204608718888
11,0.7,0.959349593495935,0.9903621673583984,0.9683769407935956,0.9743884210931621,0.9787204608718888
11,0.71,0.967479674796748,0.992164671421051,0.9749913563238628,0.9802563559509587,0.9839795069318293
11,0.72,0.975609756097561,0.9932470917701721,0.9814242757658643,0.9858571460885651,0.9889077664536878
11,0.73,0.991869918699187,0.9951286911964417,0.9933469514602868,0.995703050003674,0.9971266883692984
11,0.74,0.991869918699187,0.9960662722587585,0.9933469514602868,0.995703050003674,0.9971266883692984
11,0.75,0.991869918699187,0.9971408843994141,0.9933469514602868,0.995703050003674,0.9971266883692984
11,0.76,1.0,0.9976797699928284,0.9982020734411983,0.9991506792992887,0.9995864299437824
11,0.77,1.0,0.998217761516571,0.9982020734411983,0.9991506792992887,0.9995864299437824
11,0.78,1.0,0.9987685084342957,0.9982020734411983,0.9991506792992887,0.9995864299437824
11,0.79,1.0,0.9991388916969299,0.9982020734411983,0.9991506792992887,0.9995864299437824
11,0.8,1.0,0.9993922114372253,0.9982020734411983,0.9991506792992887,0.9995864299437824
11,0.81,1.0,0.9995833039283752,0.9982020734411983,0.9991506792992887,0.9995864299437824
11,0.82,1.0,0.9997955560684204,0.9982020734411983,0.9991506792992887,0.9995864299437824
11,0.83,1.0,0.9998741745948792,0.9982020734411983,0.9991506792992887,0.9995864299437824
11,0.84,1.0,0.9999206066131592,0.9982020734411983,0.9991506792992887,0.9995864299437824
11,0.85,1.0,0.9999438524246216,0.9982020734411983,0.9991506792992887,0.9995864299437824
12,0.01,0.019230769230769232,0.004593449644744396,0.040312091429571005,0.04989220574902345,0.05874508650952868
12,0.02,0.019230769230769232,0.008969388902187347,0.040312091429571005,0.04989220574902345,0.05874508650952868
12,0.03,0.028846153846153848,0.0129257682710886,0.05189687897076545,0.06251772556522142,0.07218758634871095
12,0.04,0.038461538461538464,0.01578674092888832,0.06318107569024309,0.07468839964945444,0.08505404470843665
12,0.05,0.04807692307692308,0.02150900475680828,0.07425313882568196,0.0865383081518784,0.09751375714586456
12,0.06,0.04807692307692308,0.027419546619057655,0.07425313882568196,0.0865383081518784,0.09751375714586456
12,0.07,0.057692307692307696,0.030690938234329224,0.08516439610616519,0.09814508809927934,0.10966485304502402
12,0.08,0.057692307692307696,0.034940384328365326,0.08516439610616519,0.09814508809927934,0.10966485304502402
12,0.09,0.057692307692307696,0.03866414725780487,0.08516439610616519,0.09814508809927934,0.10966485304502402
12,0.1,0.057692307692307696,0.04605492576956749,0.08516439610616519,0.09814508809927934,0.10966485304502402
12,0.11,0.057692307692307696,0.055501800030469894,0.08516439610616519,0.09814508809927934,0.10966485304502402
12,0.12,0.057692307692307696,0.06247512623667717,0.08516439610616519,0.09814508809927934,0.10966485304502402
12,0.13,0.0673076923076923,0.06783635169267654,0.09594776788629603,0.1095584916969774,0.12157028001035133
12,0.14,0.0673076923076923,0.074887216091156,0.09594776788629603,0.1095584916969774,0.12157028001035133
12,0.15,0.0673076923076923,0.08275138586759567,0.09594776788629603,0.1095584916969774,0.12157028001035133
12,0.16,0.07692307692307693,0.08967028558254242,0.10662586980021298,0.1208126867214786,0.1332733064453324
12,0.17,0.07692307692307693,0.09614714980125427,0.10662586980021298,0.1208126867214786,0.1332733064453324
12,0.18,0.09615384615384616,0.10328621417284012,0.1277275280605754,0.1429360027343279,0.15618946712738507
12,0.19,0.11538461538461539,0.1088903620839119,0.14855843418125478,0.16464959516739675,0.17858400678118602
12,0.2,0.1346153846153846,0.11857954412698746,0.16917381467687823,0.18603692212427853,0.2005628954093085
12,0.21,0.15384615384615385,0.12737832963466644,0.1896107198687316,0.20715399053620326,0.22219730585633155
12,0.22,0.16346153846153846,0.13517938554286957,0.1997707546640729,0.2176240458895201,0.23290169407680267
12,0.23,0.17307692307692307,0.14185816049575806,0.2098954231259564,0.22804052784988035,0.2435377561283515
12,0.24,0.18269230769230768,0.1481073498725891,0.21998696415486316,0.23840682296344679,0.25410980129663396
12,0.25,0.18269230769230768,0.1597755253314972,0.21998696415486316,0.23840682296344679,0.25410980129663396
12,0.26,0.20192307692307693,0.17046286165714264,0.24007825539462713,0.2590003370930001,0.27507645836922534
12,0.27,0.22115384615384615,0.1784289926290512,0.2600576675756642,0.27942431652726596,0.29582678089653064
12,0.28,0.23076923076923078,0.1856968104839325,0.2700087195349225,0.2895777252864898,0.30612717707706993
12,0.29,0.23076923076923078,0.19419677555561066,0.2700087195349225,0.2895777252864898,0.30612717707706993
12,0.3,0.23076923076923078,0.205062597990036,0.2700087195349225,0.2895777252864898,0.30612717707706993
12,0.31,0.2403846153846154,0.21387934684753418,0.2799354870177416,0.2996943274994402,0.31638059253007006
12,0.32,0.27884615384615385,0.22459842264652252,0.31941781537406577,0.3398200739521073,0.3569593604563881
12,0.33,0.27884615384615385,0.23592440783977509,0.31941781537406577,0.3398200739521073,0.3569593604563881
12,0.34,0.27884615384615385,0.25096946954727173,0.31941781537406577,0.3398200739521073,0.3569593604563881
12,0.35,0.28846153846153844,0.2698257565498352,0.32923601430774024,0.34977210121264896,0.3670026642586332
12,0.36,0.2980769230769231,0.2821110785007477,0.3390345420172979,0.3596943058642735,0.37700788686220993
12,0.37,0.3076923076923077,0.29578253626823425,0.3488139399415812,0.3695875077985254,0.38697607344137136
12,0.38,0.3076923076923077,0.30846625566482544,0.3488139399415812,0.3695875077985254,0.38697607344137136
12,0.39,0.3076923076923077,0.3194288909435272,0.3488139399415812,0.3695875077985254,0.38697607344137136
12,0.4,0.3269230769230769,0.34330490231513977,0.3683172770168564,0.38928982719326544,0.4068050659461877
12,0.41,0.34615384615384615,0.36140263080596924,0.3877494748585114,0.40888428345902006,0.4264963026307654
12,0.42,0.34615384615384615,0.37447676062583923,0.3877494748585114,0.40888428345902006,0.4264963026307654
12,0.43,0.36538461538461536,0.3906182050704956,0.40711339996192636,0.42837521851242133,0.4460553204818566
12,0.44,0.38461538461538464,0.40954285860061646,0.4264114250578154,0.44776622685377804,0.46548670409121895
12,0.45,0.38461538461538464,0.43206754326820374,0.4264114250578154,0.44776622685377804,0.46548670409121895
12,0.46,0.40384615384615385,0.45357805490493774,0.44564549721037233,0.4670602585972673,0.4847942168185191
12,0.47,0.41346153846153844,0.47704553604125977,0.455239056099402,0.47667167378271785,0.4944024983416362
12,0.48,0.4326923076923077,0.5016123056411743,0.4743800436818088,0.4958245520299954,0.5135297059476815
12,0.49,0.46153846153846156,0.5242605805397034,0.5029780925373922,0.5243818594130399,0.5420007929848842
12,0.5,0.49038461538461536,0.5553642511367798,0.5314420907513506,0.5527358934487835,0.5702122202136606
12,0.51,0.5096153846153846,0.5801400542259216,0.550344207039302,0.5715265506234162,0.5888767317030583
12,0.52,0.5576923076923077,0.6058368682861328,0.5973404286304419,0.6181103735992058,0.6350362575754497
12,0.53,0.5769230769230769,0.6305263042449951,0.6160340906139732,0.6365849677915465,0.653297072264752
12,0.54,0.6057692307692307,0.6569451093673706,0.6439595484813929,0.6641224643193878,0.6804655761556624
12,0.55,0.6826923076923077,0.6923129558563232,0.7177144590550772,0.7364751238865768,0.7515351004709808
12,0.56,0.7019230769230769,0.7217384576797485,0.7359783525745733,0.7542983626322454,0.768964312474465
12,0.57,0.7115384615384616,0.7464009523391724,0.7450818328295401,0.7631668591979327,0.7776238905028365
12,0.58,0.7211538461538461,0.7724946737289429,0.7541656275948356,0.7720055389888854,0.7862454254770761
12,0.59,0.7692307692307693,0.802220344543457,0.7992662197918847,0.8157168406987126,0.8287381867116823
12,0.6,0.7884615384615384,0.8278985619544983,0.8171424442492436,0.832953112848327,0.8454187872692005
12,0.61,0.8076923076923077,0.8499228358268738,0.8349120758602666,0.8500281376309834,0.8618939287441734
12,0.62,0.8557692307692307,0.8691734671592712,0.8787853080588758,0.891883131824576,0.9020219060216575
12,0.63,0.8846153846153846,0.8862322568893433,0.9046344240037157,0.9162794662324096,0.9251877082587203
12,0.64,0.8942307692307693,0.9053738117218018,0.9131495764512536,0.9242590678703373,0.9327161311351289
12,0.65,0.9230769230769231,0.9215113520622253,0.9383028776956895,0.9476083813012577,0.954555258595954
12,0.66,0.9326923076923077,0.9367651343345642,0.9465237445504999,0.9551462261309723,0.961525346906693
12,0.67,0.9326923076923077,0.94845050573349,0.9465237445504999,0.9551462261309723,0.961525346906693
12,0.68,0.9615384615384616,0.953913688659668,0.9704457133330113,0.9766562628084752,0.9810517571031959
12,0.69,0.9615384615384616,0.9616489410400391,0.9704457133330113,0.9766562628084752,0.9810517571031959
12,0.7,0.9711538461538461,0.970042884349823,0.9780513877283405,0.9832823138364025,0.9868846410444665
12,0.71,0.9711538461538461,0.9752390384674072,0.9780513877283405,0.9832823138364025,0.9868846410444665
12,0.72,0.9807692307692307,0.9782567620277405,0.985347734751439,0.9894587539013986,0.9921681206225971
12,0.73,0.9807692307692307,0.9838533401489258,0.985347734751439,0.9894587539013986,0.9921681206225971
12,0.74,1.0,0.9866098761558533,0.9978770799099427,0.9989970697885743,0.999511611734798
12,0.75,1.0,0.9898733496665955,0.9978770799099427,0.9989970697885743,0.999511611734798
12,0.76,1.0,0.9916250705718994,0.9978770799099427,0.9989970697885743,0.999511611734798
12,0.77,1.0,0.9934403300285339,0.9978770799099427,0.9989970697885743,0.999511611734798
12,0.78,1.0,0.9953447580337524,0.9978770799099427,0.9989970697885743,0.999511611734798
12,0.79,1.0,0.9966204762458801,0.9978770799099427,0.9989970697885743,0.999511611734798
12,0.8,1.0,0.997563898563385,0.9978770799099427,0.9989970697885743,0.999511611734798
12,0.81,1.0,0.9982640743255615,0.9978770799099427,0.9989970697885743,0.999511611734798
12,0.82,1.0,0.9991130828857422,0.9978770799099427,0.9989970697885743,0.999511611734798
12,0.83,1.0,0.9994463324546814,0.9978770799099427,0.9989970697885743,0.999511611734798
12,0.84,1.0,0.9996381402015686,0.9978770799099427,0.9989970697885743,0.999511611734798
12,0.85,1.0,0.9997405409812927,0.9978770799099427,0.9989970697885743,0.999511611734798
13,0.01,0.0,0.004187905229628086,0.01492891787230341,0.02128959469994447,0.027609200166909383
13,0.02,0.018867924528301886,0.007879898883402348,0.039566645236235036,0.048974155931803175,0.05766912172738772
13,0.03,0.018867924528301886,0.010995610617101192,0.039566645236235036,0.048974155931803175,0.05766912172738772
13,0.04,0.018867924528301886,0.013365456834435463,0.039566645236235036,0.048974155931803175,0.05766912172738772
13,0.05,0.018867924528301886,0.01886790245771408,0.039566645236235036,0.048974155931803175,0.05766912172738772
13,0.06,0.018867924528301886,0.023845842108130455,0.039566645236235036,0.048974155931803175,0.05766912172738772
13,0.07,0.02830188679245283,0.02703108638525009,0.050938321401507315,0.061369392855612916,0.07086841031295558
13,0.08,0.02830188679245283,0.030683644115924835,0.050938321401507315,0.061369392855612916,0.07086841031295558
13,0.09,0.02830188679245283,0.03361034765839577,0.050938321401507315,0.061369392855612916,0.07086841031295558
13,0.1,0.02830188679245283,0.039522673934698105,0.050938321401507315,0.061369392855612916,0.07086841031295558
13,0.11,0.03773584905660377,0.049148235470056534,0.062015293972772126,0.07331866752923843,0.08350287521143117
13,0.12,0.03773584905660377,0.05533432587981224,0.062015293972772126,0.07331866752923843,0.08350287521143117
13,0.13,0.04716981132075472,0.0599023662507534,0.07288434728529232,0.0849535320594949,0.09573863058152823
13,0.14,0.04716981132075472,0.06542136520147324,0.07288434728529232,0.0849535320594949,0.09573863058152823
13,0.15,0.0660377358490566,0.07270027697086334,0.09418205284332665,0.10755734581524631,0.11936460962881086
13,0.16,0.07547169811320754,0.07880682498216629,0.10466518407239643,0.11860862244744366,0.130859040154494
13,0.17,0.08490566037735849,0.08402152359485626,0.11506125257247596,0.129528192842798,0.14218592880598216
