t_follow,t_reversal,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.6,0.35,7468.0,0.561194429566149,0.7179593529655744,0.7095505617977528,0.7137549573816636,0.6411355115158007,0.7143879742304939,0.5752803626819375,0.4247196373180625,0.6,0.35,4191.0,2411.0,1780.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.24062667380824856,0.4003546900923607,0.6010337327451732,2411.0,1780.0,4191.0,0.561194429566149,0.7143879742304939,4825.0,0.6205181347150259,1.0,2994.0,2643.0,0.452894438138479,0.0,1197.0
0.6,0.375,7468.0,0.561194429566149,0.7179593529655744,0.7095505617977528,0.7137549573816636,0.6411355115158007,0.7143879742304939,0.5752803626819375,0.4247196373180625,0.6,0.375,4191.0,2411.0,1780.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.24062667380824856,0.4003546900923607,0.6010337327451732,2411.0,1780.0,4191.0,0.561194429566149,0.7143879742304939,4825.0,0.6205181347150259,1.0,2994.0,2643.0,0.452894438138479,0.0,1197.0
0.6,0.4,7468.0,0.561328334226031,0.7179593529655744,0.7097136440202133,0.7138364984928939,0.6411355115158007,0.714456106870229,0.5751431297709924,0.42485687022900764,0.6,0.4,4192.0,2411.0,1781.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.24076057846813065,0.4003546900923607,0.601368197816261,2411.0,1781.0,4192.0,0.561328334226031,0.714456106870229,4825.0,0.6205181347150259,1.0,2994.0,2643.0,0.4532727960650776,0.0008347245409015025,1198.0
0.6,0.425,7468.0,0.5618639528655597,0.7181931205967675,0.709478407178912,0.7138357638878398,0.6411355115158007,0.7144899904671115,0.575071496663489,0.42492850333651094,0.6,0.425,4196.0,2413.0,1783.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.24102838778789493,0.40052188771505653,0.6017858079191164,2413.0,1783.0,4196.0,0.5618639528655597,0.7144899904671115,4825.0,0.6207253886010363,0.9996661101836394,2995.0,2643.0,0.45440786984487325,0.0033305578684429643,1201.0
0.6,0.45,7468.0,0.5652115693626139,0.7165841584158416,0.7084028937117418,0.7124935260637917,0.6411355115158007,0.7131011608623549,0.574271499644634,0.425728500355366,0.6,0.45,4221.0,2424.0,1797.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.24089448312801284,0.40268913955717817,0.5982145021167328,2424.0,1797.0,4221.0,0.5652115693626139,0.7131011608623549,4825.0,0.623419689119171,0.995345744680851,3008.0,2643.0,0.458948164964056,0.013190436933223413,1213.0
0.6,0.475,7468.0,0.5757900374933048,0.7127746135069162,0.7024972855591748,0.7076359495330455,0.6411355115158007,0.7083720930232558,0.5716279069767441,0.4283720930232558,0.6,0.475,4300.0,2458.0,1842.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.23995715050883767,0.40977608945890626,0.5855811421932694,2458.0,1842.0,4300.0,0.5757900374933048,0.7083720930232558,4825.0,0.6323316062176165,0.9813176007866273,3051.0,2643.0,0.47256905032160423,0.041633306645316254,1249.0
0.6,0.5,7468.0,0.611944295661489,0.6972868217054263,0.6864321608040201,0.6918594912547232,0.6411355115158007,0.6925601750547046,0.5645514223194749,0.43544857768052514,0.6,0.5,4570.0,2580.0,1990.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.23567220139260844,0.4337465240603552,0.5433408415275623,2580.0,1990.0,4570.0,0.611944295661489,0.6925601750547046,4825.0,0.6636269430051813,0.9350405996252342,3202.0,2643.0,0.5175936435868331,0.125,1368.0
0.625,0.25,7468.0,0.4737546866630959,0.7326876513317191,0.7311608961303462,0.7319242737310326,0.6411355115158007,0.7320520067834935,0.5836630864895421,0.4163369135104579,0.625,0.25,3538.0,2065.0,1473.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.2198714515265131,0.3562886716811122,0.6171160325953441,2065.0,1473.0,3538.0,0.4737546866630959,0.7320520067834935,4825.0,0.5367875647668394,1.0,2590.0,2643.0,0.358683314415437,0.0,948.0
0.625,0.275,7468.0,0.4737546866630959,0.7326876513317191,0.7311608961303462,0.7319242737310326,0.6411355115158007,0.7320520067834935,0.5836630864895421,0.4163369135104579,0.625,0.275,3538.0,2065.0,1473.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.2198714515265131,0.3562886716811122,0.6171160325953441,2065.0,1473.0,3538.0,0.4737546866630959,0.7320520067834935,4825.0,0.5367875647668394,1.0,2590.0,2643.0,0.358683314415437,0.0,948.0
0.625,0.3,7468.0,0.4737546866630959,0.7326876513317191,0.7311608961303462,0.7319242737310326,0.6411355115158007,0.7320520067834935,0.5836630864895421,0.4163369135104579,0.625,0.3,3538.0,2065.0,1473.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.2198714515265131,0.3562886716811122,0.6171160325953441,2065.0,1473.0,3538.0,0.4737546866630959,0.7320520067834935,4825.0,0.5367875647668394,1.0,2590.0,2643.0,0.358683314415437,0.0,948.0
0.625,0.325,7468.0,0.4737546866630959,0.7326876513317191,0.7311608961303462,0.7319242737310326,0.6411355115158007,0.7320520067834935,0.5836630864895421,0.4163369135104579,0.625,0.325,3538.0,2065.0,1473.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.2198714515265131,0.3562886716811122,0.6171160325953441,2065.0,1473.0,3538.0,0.4737546866630959,0.7320520067834935,4825.0,0.5367875647668394,1.0,2590.0,2643.0,0.358683314415437,0.0,948.0
0.625,0.35,7468.0,0.4737546866630959,0.7326876513317191,0.7311608961303462,0.7319242737310326,0.6411355115158007,0.7320520067834935,0.5836630864895421,0.4163369135104579,0.625,0.35,3538.0,2065.0,1473.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.2198714515265131,0.3562886716811122,0.6171160325953441,2065.0,1473.0,3538.0,0.4737546866630959,0.7320520067834935,4825.0,0.5367875647668394,1.0,2590.0,2643.0,0.358683314415437,0.0,948.0
0.625,0.375,7468.0,0.4737546866630959,0.7326876513317191,0.7311608961303462,0.7319242737310326,0.6411355115158007,0.7320520067834935,0.5836630864895421,0.4163369135104579,0.625,0.375,3538.0,2065.0,1473.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.2198714515265131,0.3562886716811122,0.6171160325953441,2065.0,1473.0,3538.0,0.4737546866630959,0.7320520067834935,4825.0,0.5367875647668394,1.0,2590.0,2643.0,0.358683314415437,0.0,948.0
0.625,0.4,7468.0,0.47388859132297806,0.7326876513317191,0.7313432835820896,0.7320154674569044,0.6411355115158007,0.732127719694829,0.5834981633229726,0.4165018366770274,0.625,0.4,3539.0,2065.0,1474.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.22000535618639527,0.3562886716811122,0.6174918645274972,2065.0,1474.0,3539.0,0.47388859132297806,0.732127719694829,4825.0,0.5367875647668394,1.0,2590.0,2643.0,0.35906167234203556,0.001053740779768177,949.0
0.625,0.425,7468.0,0.47442420996250667,0.7329462989840348,0.731029810298103,0.7319880546410689,0.6411355115158007,0.7321478972622072,0.5834038950042337,0.4165961049957663,0.625,0.425,3543.0,2067.0,1476.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.22027316550615963,0.35647653811741037,0.6179177083278611,2067.0,1476.0,3543.0,0.47442420996250667,0.7321478972622072,4825.0,0.5369948186528497,0.9996140486298727,2591.0,2643.0,0.3601967461218313,0.004201680672268907,952.0
0.625,0.45,7468.0,0.4777718264595608,0.7309913378248316,0.7295302013422819,0.7302607695835568,0.6411355115158007,0.7303811659192825,0.5823991031390134,0.41760089686098656,0.625,0.45,3568.0,2078.0,1490.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.2201392608462774,0.35890985331506525,0.6133553002598412,2078.0,1490.0,3568.0,0.4777718264595608,0.7303811659192825,4825.0,0.5396891191709845,0.9946236559139785,2604.0,2643.0,0.364737041241014,0.016597510373443983,964.0
0.625,0.475,7468.0,0.48835029459025175,0.7263257575757576,0.7218241042345277,0.7240749309051426,0.6411355115158007,0.7244310392103098,0.5791061146147518,0.42089388538524813,0.625,0.475,3647.0,2112.0,1535.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.2192019282271023,0.366843540465925,0.597535199743999,2112.0,1535.0,3647.0,0.48835029459025175,0.7244310392103098,4825.0,0.54860103626943,0.9784661881375142,2647.0,2643.0,0.37835792659856227,0.052,1000.0
0.625,0.5,7468.0,0.524504552758436,0.7076991942703671,0.7011289364230541,0.7044140653467106,0.6411355115158007,0.7048761807505745,0.5703344396221598,0.4296655603778402,0.625,0.5,3917.0,2234.0,1683.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.2149169791108731,0.39343841554146874,0.5462531634464166,2234.0,1683.0,3917.0,0.524504552758436,0.7048761807505745,4825.0,0.5798963730569948,0.9256611865618298,2798.0,2643.0,0.42338251986379116,0.15281501340482573,1119.0
0.65,0.25,7468.0,0.4006427423674344,0.7508551881413911,0.7447495961227787,0.7478023921320849,0.6411355115158007,0.7483288770053476,0.5862299465240641,0.4137700534759358,0.65,0.25,2992.0,1754.0,1238.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.19898232458489554,0.3175377282958191,0.6266415195851089,1754.0,1238.0,2992.0,0.4006427423674344,0.7483288770053476,4825.0,0.46404145077720205,1.0,2239.0,2643.0,0.2849035187287174,0.0,753.0
0.65,0.275,7468.0,0.4006427423674344,0.7508551881413911,0.7447495961227787,0.7478023921320849,0.6411355115158007,0.7483288770053476,0.5862299465240641,0.4137700534759358,0.65,0.275,2992.0,1754.0,1238.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.19898232458489554,0.3175377282958191,0.6266415195851089,1754.0,1238.0,2992.0,0.4006427423674344,0.7483288770053476,4825.0,0.46404145077720205,1.0,2239.0,2643.0,0.2849035187287174,0.0,753.0
0.65,0.3,7468.0,0.4006427423674344,0.7508551881413911,0.7447495961227787,0.7478023921320849,0.6411355115158007,0.7483288770053476,0.5862299465240641,0.4137700534759358,0.65,0.3,2992.0,1754.0,1238.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.19898232458489554,0.3175377282958191,0.6266415195851089,1754.0,1238.0,2992.0,0.4006427423674344,0.7483288770053476,4825.0,0.46404145077720205,1.0,2239.0,2643.0,0.2849035187287174,0.0,753.0
0.65,0.325,7468.0,0.4006427423674344,0.7508551881413911,0.7447495961227787,0.7478023921320849,0.6411355115158007,0.7483288770053476,0.5862299465240641,0.4137700534759358,0.65,0.325,2992.0,1754.0,1238.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.19898232458489554,0.3175377282958191,0.6266415195851089,1754.0,1238.0,2992.0,0.4006427423674344,0.7483288770053476,4825.0,0.46404145077720205,1.0,2239.0,2643.0,0.2849035187287174,0.0,753.0
0.65,0.35,7468.0,0.4006427423674344,0.7508551881413911,0.7447495961227787,0.7478023921320849,0.6411355115158007,0.7483288770053476,0.5862299465240641,0.4137700534759358,0.65,0.35,2992.0,1754.0,1238.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.19898232458489554,0.3175377282958191,0.6266415195851089,1754.0,1238.0,2992.0,0.4006427423674344,0.7483288770053476,4825.0,0.46404145077720205,1.0,2239.0,2643.0,0.2849035187287174,0.0,753.0
0.65,0.375,7468.0,0.4006427423674344,0.7508551881413911,0.7447495961227787,0.7478023921320849,0.6411355115158007,0.7483288770053476,0.5862299465240641,0.4137700534759358,0.65,0.375,2992.0,1754.0,1238.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.19898232458489554,0.3175377282958191,0.6266415195851089,1754.0,1238.0,2992.0,0.4006427423674344,0.7483288770053476,4825.0,0.46404145077720205,1.0,2239.0,2643.0,0.2849035187287174,0.0,753.0
0.65,0.4,7468.0,0.4007766470273165,0.7508551881413911,0.744955609362389,0.74790539875189,0.6411355115158007,0.7484129635816906,0.5860340795188774,0.41396592048112263,0.65,0.4,2993.0,1754.0,1239.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1991162292447777,0.31753772829581906,0.6270632164354355,1754.0,1239.0,2993.0,0.4007766470273165,0.7484129635816906,4825.0,0.46404145077720205,1.0,2239.0,2643.0,0.2852818766553159,0.001326259946949602,754.0
0.65,0.425,7468.0,0.4013122656668452,0.7511389521640092,0.7445608380338437,0.7478498950989264,0.6411355115158007,0.7484150817484151,0.5859192525859193,0.41408074741408074,0.65,0.425,2997.0,1756.0,1241.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.19938403856454204,0.3177485067646291,0.6274900882924839,1756.0,1241.0,2997.0,0.4013122656668452,0.7484150817484151,4825.0,0.46424870466321244,0.9995535714285714,2240.0,2643.0,0.2864169504351116,0.005284015852047556,757.0
0.65,0.45,7468.0,0.4046598821638993,0.7487266553480475,0.7426294820717132,0.7456780687098803,0.6411355115158007,0.7461945731303772,0.5847121111846459,0.41528788881535406,0.65,0.45,3022.0,1767.0,1255.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.19925013390465984,0.3204760117850004,0.6217318194733774,1767.0,1255.0,3022.0,0.4046598821638993,0.7461945731303772,4825.0,0.4669430051813471,0.9937860630270751,2253.0,2643.0,0.29095724555429436,0.02080624187256177,769.0
0.65,0.475,7468.0,0.4152383502945903,0.7429205996668518,0.7330769230769231,0.7379987613718875,0.6411355115158007,0.7387939374395356,0.5807803934214769,0.41921960657852303,0.65,0.475,3101.0,1801.0,1300.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1983128012854847,0.3293368708549846,0.6021579083163358,1801.0,1300.0,3101.0,0.4152383502945903,0.7387939374395356,4825.0,0.47585492227979276,0.9751742160278746,2296.0,2643.0,0.3045781309118426,0.06459627329192547,805.0
0.65,0.5,7468.0,0.4513926084627745,0.7202288091523661,0.7078729281767956,0.7140508686645808,0.6411355115158007,0.7149213883120735,0.5704538712548205,0.42954612874517945,0.65,0.5,3371.0,1923.0,1448.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.19402785216925544,0.3587232612289863,0.5408845010622277,1923.0,1448.0,3371.0,0.4513926084627745,0.7149213883120735,4825.0,0.5071502590673576,0.914997956681651,2447.0,2643.0,0.3496027241770715,0.18506493506493507,924.0
0.675,0.25,7468.0,0.33101231922870916,0.771701982228298,0.757185332011893,0.7644436571200954,0.6411355115158007,0.7657766990291263,0.5918284789644013,0.40817152103559873,0.675,0.25,2472.0,1463.0,1009.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1759507230851634,0.278443527616953,0.6319081093068678,1463.0,1009.0,2472.0,0.33101231922870916,0.7657766990291263,4825.0,0.3923316062176166,1.0,1893.0,2643.0,0.21906923950056753,0.0,579.0
0.675,0.275,7468.0,0.33101231922870916,0.771701982228298,0.757185332011893,0.7644436571200954,0.6411355115158007,0.7657766990291263,0.5918284789644013,0.40817152103559873,0.675,0.275,2472.0,1463.0,1009.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1759507230851634,0.278443527616953,0.6319081093068678,1463.0,1009.0,2472.0,0.33101231922870916,0.7657766990291263,4825.0,0.3923316062176166,1.0,1893.0,2643.0,0.21906923950056753,0.0,579.0
0.675,0.3,7468.0,0.33101231922870916,0.771701982228298,0.757185332011893,0.7644436571200954,0.6411355115158007,0.7657766990291263,0.5918284789644013,0.40817152103559873,0.675,0.3,2472.0,1463.0,1009.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1759507230851634,0.278443527616953,0.6319081093068678,1463.0,1009.0,2472.0,0.33101231922870916,0.7657766990291263,4825.0,0.3923316062176166,1.0,1893.0,2643.0,0.21906923950056753,0.0,579.0
0.675,0.325,7468.0,0.33101231922870916,0.771701982228298,0.757185332011893,0.7644436571200954,0.6411355115158007,0.7657766990291263,0.5918284789644013,0.40817152103559873,0.675,0.325,2472.0,1463.0,1009.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1759507230851634,0.278443527616953,0.6319081093068678,1463.0,1009.0,2472.0,0.33101231922870916,0.7657766990291263,4825.0,0.3923316062176166,1.0,1893.0,2643.0,0.21906923950056753,0.0,579.0
0.675,0.35,7468.0,0.33101231922870916,0.771701982228298,0.757185332011893,0.7644436571200954,0.6411355115158007,0.7657766990291263,0.5918284789644013,0.40817152103559873,0.675,0.35,2472.0,1463.0,1009.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1759507230851634,0.278443527616953,0.6319081093068678,1463.0,1009.0,2472.0,0.33101231922870916,0.7657766990291263,4825.0,0.3923316062176166,1.0,1893.0,2643.0,0.21906923950056753,0.0,579.0
0.675,0.375,7468.0,0.33101231922870916,0.771701982228298,0.757185332011893,0.7644436571200954,0.6411355115158007,0.7657766990291263,0.5918284789644013,0.40817152103559873,0.675,0.375,2472.0,1463.0,1009.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1759507230851634,0.278443527616953,0.6319081093068678,1463.0,1009.0,2472.0,0.33101231922870916,0.7657766990291263,4825.0,0.3923316062176166,1.0,1893.0,2643.0,0.21906923950056753,0.0,579.0
0.675,0.4,7468.0,0.33114622388859133,0.771701982228298,0.7574257425742574,0.7645638624012777,0.6411355115158007,0.7658714112414072,0.5915891629599677,0.40841083704003234,0.675,0.4,2473.0,1463.0,1010.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.17608462774504555,0.27844352761695307,0.6323890134996429,1463.0,1010.0,2473.0,0.33114622388859133,0.7658714112414072,4825.0,0.3923316062176166,1.0,1893.0,2643.0,0.2194475974271661,0.0017241379310344827,580.0
0.675,0.425,7468.0,0.33168184252812,0.7720136518771331,0.7569169960474308,0.764465323962282,0.6411355115158007,0.7658457811869197,0.5914412595882116,0.40855874041178847,0.675,0.425,2477.0,1465.0,1012.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1763524370648099,0.2786838759807518,0.6328045942528454,1465.0,1012.0,2477.0,0.33168184252812,0.7658457811869197,4825.0,0.39253886010362693,0.9994720168954594,1894.0,2643.0,0.2205826712069618,0.00686106346483705,583.0
0.675,0.45,7468.0,0.33502945902517406,0.768970189701897,0.7543859649122807,0.7616780773070888,0.6411355115158007,0.7629896083133493,0.5899280575539568,0.41007194244604317,0.675,0.45,2502.0,1476.0,1026.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.17621853240492766,0.28178975018641683,0.6253546564002098,1476.0,1026.0,2502.0,0.33502945902517406,0.7629896083133493,4825.0,0.39523316062176167,0.9926586261143157,1907.0,2643.0,0.22512296632614454,0.02689075630252101,595.0
0.675,0.475,7468.0,0.345607927155865,0.7615894039735099,0.742296918767507,0.7519431613705085,0.6411355115158007,0.7535838822161953,0.5850445563734986,0.41495544362650133,0.675,0.475,2581.0,1510.0,1071.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.17528119978575257,0.29182762666522205,0.6006326467056223,1510.0,1071.0,2581.0,0.345607927155865,0.7535838822161953,4825.0,0.40414507772020725,0.9707692307692307,1950.0,2643.0,0.23874385168369278,0.08240887480190175,631.0
0.675,0.5,7468.0,0.38176218532404926,0.7334558823529411,0.7112387202625102,0.7223473013077257,0.6411355115158007,0.7239565064889513,0.5724307260610312,0.42756927393896876,0.675,0.5,2851.0,1632.0,1219.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.17099625066952331,0.3246274284888185,0.5267461577893537,1632.0,1219.0,2851.0,0.38176218532404926,0.7239565064889513,4825.0,0.43544041450777204,0.9009995240361732,2101.0,2643.0,0.28376844494892167,0.228,750.0
0.7,0.25,7468.0,0.2688805570433851,0.7910447761194029,0.7718204488778054,0.7814326124986042,0.6411355115158007,0.7833665338645418,0.600597609561753,0.399402390438247,0.7,0.25,2008.0,1206.0,802.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1523835029459025,0.24134731622444303,0.6313867720998072,1206.0,802.0,2008.0,0.2688805570433851,0.7833665338645418,4825.0,0.3260103626943005,1.0,1573.0,2643.0,0.16458569807037457,0.0,435.0
0.7,0.275,7468.0,0.2688805570433851,0.7910447761194029,0.7718204488778054,0.7814326124986042,0.6411355115158007,0.7833665338645418,0.600597609561753,0.399402390438247,0.7,0.275,2008.0,1206.0,802.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1523835029459025,0.24134731622444303,0.6313867720998072,1206.0,802.0,2008.0,0.2688805570433851,0.7833665338645418,4825.0,0.3260103626943005,1.0,1573.0,2643.0,0.16458569807037457,0.0,435.0
0.7,0.3,7468.0,0.2688805570433851,0.7910447761194029,0.7718204488778054,0.7814326124986042,0.6411355115158007,0.7833665338645418,0.600597609561753,0.399402390438247,0.7,0.3,2008.0,1206.0,802.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1523835029459025,0.24134731622444303,0.6313867720998072,1206.0,802.0,2008.0,0.2688805570433851,0.7833665338645418,4825.0,0.3260103626943005,1.0,1573.0,2643.0,0.16458569807037457,0.0,435.0
0.7,0.325,7468.0,0.2688805570433851,0.7910447761194029,0.7718204488778054,0.7814326124986042,0.6411355115158007,0.7833665338645418,0.600597609561753,0.399402390438247,0.7,0.325,2008.0,1206.0,802.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1523835029459025,0.24134731622444303,0.6313867720998072,1206.0,802.0,2008.0,0.2688805570433851,0.7833665338645418,4825.0,0.3260103626943005,1.0,1573.0,2643.0,0.16458569807037457,0.0,435.0
0.7,0.35,7468.0,0.2688805570433851,0.7910447761194029,0.7718204488778054,0.7814326124986042,0.6411355115158007,0.7833665338645418,0.600597609561753,0.399402390438247,0.7,0.35,2008.0,1206.0,802.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1523835029459025,0.24134731622444303,0.6313867720998072,1206.0,802.0,2008.0,0.2688805570433851,0.7833665338645418,4825.0,0.3260103626943005,1.0,1573.0,2643.0,0.16458569807037457,0.0,435.0
0.7,0.375,7468.0,0.2688805570433851,0.7910447761194029,0.7718204488778054,0.7814326124986042,0.6411355115158007,0.7833665338645418,0.600597609561753,0.399402390438247,0.7,0.375,2008.0,1206.0,802.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.1523835029459025,0.24134731622444303,0.6313867720998072,1206.0,802.0,2008.0,0.2688805570433851,0.7833665338645418,4825.0,0.3260103626943005,1.0,1573.0,2643.0,0.16458569807037457,0.0,435.0
0.7,0.4,7468.0,0.26901446170326726,0.7910447761194029,0.772104607721046,0.7815746919202244,0.6411355115158007,0.7834743653558984,0.600298656047785,0.399701343952215,0.7,0.4,2009.0,1206.0,803.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.15251740760578467,0.24134731622444303,0.6319415935164151,1206.0,803.0,2009.0,0.26901446170326726,0.7834743653558984,4825.0,0.3260103626943005,1.0,1573.0,2643.0,0.16496405599697314,0.0022935779816513763,436.0
0.7,0.425,7468.0,0.26955008034279593,0.7913907284768212,0.7714285714285715,0.7814096499526964,0.6411355115158007,0.7834078489816195,0.6000993541977149,0.3999006458022851,0.7,0.425,2013.0,1208.0,805.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.15278521692554903,0.24162456768429705,0.6323248434123464,1208.0,805.0,2013.0,0.26955008034279593,0.7834078489816195,4825.0,0.3262176165803109,0.9993646759847522,1574.0,2643.0,0.16609912977676883,0.009111617312072893,439.0
0.7,0.45,7468.0,0.27289769683985005,0.7875307629204266,0.7680097680097681,0.7777702654650973,0.6411355115158007,0.7796859666339548,0.5981354268891069,0.401864573110893,0.7,0.45,2038.0,1219.0,819.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.15265131226566683,0.24520031053628705,0.6225575813170761,1219.0,819.0,2038.0,0.27289769683985005,0.7796859666339548,4825.0,0.3289119170984456,0.9911783238815375,1587.0,2643.0,0.17063942489595157,0.03547671840354767,451.0
0.7,0.475,7468.0,0.28347616497054096,0.7781324820430966,0.7523148148148148,0.7652236484289556,0.6411355115158007,0.7675956542276807,0.5918752952290978,0.40812470477090224,0.7,0.475,2117.0,1253.0,864.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.15171397964649172,0.25667312415214927,0.5910785562284252,1253.0,864.0,2117.0,0.28347616497054096,0.7675956542276807,4825.0,0.3378238341968912,0.9650306748466257,1630.0,2643.0,0.18426031025349981,0.10677618069815195,487.0
0.7,0.5,7468.0,0.31963042313872525,0.7432727272727273,0.7134387351778656,0.7283557312252964,0.6411355115158007,0.7306242144951822,0.576036866359447,0.423963133640553,0.7,0.5,2387.0,1375.0,1012.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.14742903053026246,0.29342920151926155,0.5024347602996997,1375.0,1012.0,2387.0,0.31963042313872525,0.7306242144951822,4825.0,0.36911917098445596,0.8832116788321168,1781.0,2643.0,0.2292849035187287,0.28217821782178215,606.0
0.725,0.25,7468.0,0.21344402785216926,0.797741273100616,0.782258064516129,0.7899996688083726,0.6411355115158007,0.7917189460476788,0.6110414052697616,0.3889585947302384,0.725,0.25,1594.0,974.0,620.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.12453133369041243,0.21084673836907797,0.5906248996483208,974.0,620.0,1594.0,0.21344402785216926,0.7917189460476788,4825.0,0.26155440414507775,1.0,1262.0,2643.0,0.12561483163072265,0.0,332.0
0.725,0.275,7468.0,0.21344402785216926,0.797741273100616,0.782258064516129,0.7899996688083726,0.6411355115158007,0.7917189460476788,0.6110414052697616,0.3889585947302384,0.725,0.275,1594.0,974.0,620.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.12453133369041243,0.21084673836907797,0.5906248996483208,974.0,620.0,1594.0,0.21344402785216926,0.7917189460476788,4825.0,0.26155440414507775,1.0,1262.0,2643.0,0.12561483163072265,0.0,332.0
0.725,0.3,7468.0,0.21344402785216926,0.797741273100616,0.782258064516129,0.7899996688083726,0.6411355115158007,0.7917189460476788,0.6110414052697616,0.3889585947302384,0.725,0.3,1594.0,974.0,620.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.12453133369041243,0.21084673836907797,0.5906248996483208,974.0,620.0,1594.0,0.21344402785216926,0.7917189460476788,4825.0,0.26155440414507775,1.0,1262.0,2643.0,0.12561483163072265,0.0,332.0
0.725,0.325,7468.0,0.21344402785216926,0.797741273100616,0.782258064516129,0.7899996688083726,0.6411355115158007,0.7917189460476788,0.6110414052697616,0.3889585947302384,0.725,0.325,1594.0,974.0,620.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.12453133369041243,0.21084673836907797,0.5906248996483208,974.0,620.0,1594.0,0.21344402785216926,0.7917189460476788,4825.0,0.26155440414507775,1.0,1262.0,2643.0,0.12561483163072265,0.0,332.0
0.725,0.35,7468.0,0.21344402785216926,0.797741273100616,0.782258064516129,0.7899996688083726,0.6411355115158007,0.7917189460476788,0.6110414052697616,0.3889585947302384,0.725,0.35,1594.0,974.0,620.0,0.6980303236560473,0.2194073726069125,0.6276137918385261,0.12453133369041243,0.21084673836907797,0.5906248996483208,974.0,620.0,1594.0,0.21344402785216926,0.7917189460476788,4825.0,0.26155440414507775,1.0,1262.0,2643.0,0.12561483163072265,0.0,332.0
