alpha,calibration_abstain_low_conf_count,calibration_abstain_low_conf_share,calibration_active_count,calibration_active_covered_gap_norm_mean,calibration_active_covered_gap_norm_median,calibration_active_share,calibration_clamp_over_pside_count,calibration_clamp_over_pside_share,calibration_coverage_feasible,calibration_coverage_overall,calibration_covered_count,calibration_covered_feasible_count,calibration_covered_gap_norm_mean,calibration_covered_gap_norm_median,calibration_covered_gap_norm_q25,calibration_covered_gap_norm_q75,calibration_feasible_count,calibration_feasible_covered_gap_norm_mean,calibration_infeasible_count,calibration_max_possible_coverage,calibration_mean_p_pred,calibration_mean_p_side,calibration_non_active_share,calibration_sample_count,calibration_side_violation_count,calibration_side_violation_rate,epoch,loss,selected_bucket_miss_threshold,selected_delta_norm,selected_delta_quantile
0.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,12,0.6673033556767872,0.0,-2.2845715080120845,0.5
0.5,83.0,0.04715909090909091,986.0,0.6483738122411687,0.6907950219390794,0.5602272727272727,691.0,0.3926136363636364,0.9350752177355502,0.6710227272727273,1181.0,1181.0,0.7698500904846939,0.838375857987807,0.6339751905617036,1.0,1263.0,0.7698500958612985,497.0,0.7176136363636364,0.5211128343176316,0.5682228514151557,0.43977272727272726,1760.0,0.0,0.0,13,0.6485694976789611,0.2,0.26522154162139927,0.9
0.5,0.0,0.0,990.0,0.675080143403298,0.7245825779146039,0.5625,770.0,0.4375,0.9398258115597783,0.6744318181818182,1187.0,1187.0,0.7793720266074626,0.8407486079000938,0.6551890935642266,1.0,1263.0,0.7793720318563468,497.0,0.7176136363636364,0.5266180311213527,0.5682228514151557,0.4375,1760.0,0.0,0.0,14,0.6456151583365032,0.3,0.3541141160326161,0.92
0.5,0.0,0.0,1024.0,0.6779850225912295,0.7326912037746822,0.5818181818181818,736.0,0.41818181818181815,0.9406175771971497,0.675,1188.0,1188.0,0.7739389805059641,0.8320595621384785,0.64373742506203,1.0,1263.0,0.7739389870659157,497.0,0.7176136363636364,0.5258397449219319,0.5682228514151557,0.41818181818181815,1760.0,0.0,0.0,15,0.6500255806105477,0.2,0.36708462644207895,0.92
0.5,0.0,0.0,985.0,0.6709478437278638,0.7334112410620947,0.5596590909090909,775.0,0.4403409090909091,0.9406175771971497,0.675,1188.0,1188.0,0.7737073975805259,0.8330943556404282,0.6451564938749701,1.0,1263.0,0.7737073993275316,497.0,0.7176136363636364,0.5256982739895955,0.5682228514151557,0.4403409090909091,1760.0,0.0,0.0,16,0.6222520215170724,0.3,0.3446921221174808,0.92
0.5,0.0,0.0,989.0,0.6752459488625453,0.7176314320475267,0.5619318181818181,771.0,0.4380681818181818,0.9326999208234362,0.6693181818181818,1178.0,1178.0,0.7769728120796258,0.8369805290360108,0.6392449898648549,1.0,1263.0,0.7769728183405159,497.0,0.7176136363636364,0.5244801988855342,0.5682228514151557,0.4380681818181818,1760.0,0.0,0.0,17,0.6034162257398877,0.2,0.31342502981785153,0.92
0.5,0.0,0.0,1015.0,0.6740040861138985,0.7181507754111482,0.5767045454545454,745.0,0.42329545454545453,0.9303246239113222,0.6676136363636364,1175.0,1175.0,0.7747160152548813,0.8333832745223319,0.6389487520821331,1.0,1263.0,0.7747160159523595,497.0,0.7176136363636364,0.5238540148200423,0.5682228514151557,0.42329545454545453,1760.0,0.0,0.0,18,0.5858716730560575,0.3,0.3649886192159965,0.92
0.5,0.0,0.0,1011.0,0.6435625134616377,0.6879014458667936,0.5744318181818182,749.0,0.42556818181818185,0.9390340459224069,0.6738636363636363,1186.0,1186.0,0.7526576294931938,0.8069278109435726,0.5989887576463038,1.0,1263.0,0.7526576349134567,497.0,0.7176136363636364,0.5202540412415424,0.5682228514151557,0.42556818181818185,1760.0,0.0,0.0,19,0.5705754118306297,0.3,0.3037119434041337,0.92
0.5,0.0,0.0,1010.0,0.668006490249463,0.7138248943110752,0.5738636363636364,750.0,0.42613636363636365,0.9358669833729216,0.6715909090909091,1182.0,1182.0,0.7685595160453109,0.8255851008052331,0.6395973585545421,1.0,1263.0,0.7685595199334923,497.0,0.7176136363636364,0.5231499467174014,0.5682228514151557,0.42613636363636365,1760.0,0.0,0.0,20,0.550192266702652,0.3,0.3327648381832762,0.92
0.5,0.0,0.0,1064.0,0.6527941614679782,0.713217735698161,0.6045454545454545,696.0,0.39545454545454545,0.9406175771971497,0.675,1188.0,1188.0,0.7483634453063376,0.8042073412512549,0.6053775453788037,1.0,1263.0,0.7483634542541584,497.0,0.7176136363636364,0.5221147806294929,0.5682228514151557,0.39545454545454545,1760.0,0.0,0.0,21,0.5523884040968758,0.2,0.37264970918599416,0.92
0.5,0.0,0.0,1014.0,0.6438349954786743,0.6907950219390794,0.5761363636363637,746.0,0.4238636363636364,0.9374505146476643,0.6727272727272727,1184.0,1184.0,0.7530308541283712,0.8052209502699273,0.6115337174458955,1.0,1263.0,0.7530308575725183,497.0,0.7176136363636364,0.5205177655426984,0.5682228514151557,0.4238636363636364,1760.0,0.0,0.0,22,0.5590746115360942,0.2,0.32715263416289075,0.92
0.5,0.0,0.0,1034.0,0.7617864009356821,0.8091123689611917,0.5875,726.0,0.4125,0.9651623119556612,0.6926136363636364,1219.0,1219.0,0.8294007612935607,0.8768252557932046,0.7471554429511074,1.0,1263.0,0.8294007704083629,497.0,0.7176136363636364,0.5398537932282723,0.5682228514151557,0.4125,1760.0,0.0,0.0,23,0.5235559525234359,0.2,0.5999771504084777,0.95
0.5,0.0,0.0,1021.0,0.645885499146798,0.6939367754007529,0.5801136363636363,739.0,0.4198863636363636,0.936658749010293,0.6721590909090909,1183.0,1183.0,0.7512517749712504,0.8027245290758045,0.5952272227098836,1.0,1263.0,0.7512517767922475,497.0,0.7176136363636364,0.5196997115203161,0.5682228514151557,0.4198863636363636,1760.0,0.0,0.0,24,0.5121676230004856,0.3,0.3262661954063255,0.92
0.5,0.0,0.0,985.0,0.6476065294852306,0.692299674493014,0.5596590909090909,775.0,0.4403409090909091,0.9390340459224069,0.6738636363636363,1186.0,1186.0,0.7590294227761568,0.8203256521490443,0.6089077074569197,1.0,1263.0,0.7590294264843079,497.0,0.7176136363636364,0.5215091404969828,0.5682228514151557,0.4403409090909091,1760.0,0.0,0.0,25,0.5056497007608414,0.3,0.304716106951594,0.92
0.5,0.0,0.0,1004.0,0.6536604581701863,0.6970478321164294,0.5704545454545454,756.0,0.42954545454545456,0.9350752177355502,0.6710227272727273,1181.0,1181.0,0.7601136789019581,0.8118893274547319,0.6219550804897922,1.0,1263.0,0.760113684078311,497.0,0.7176136363636364,0.5217191430767801,0.5682228514151557,0.42954545454545456,1760.0,0.0,0.0,26,0.5035239511302539,0.3,0.34246163451193246,0.92
0.5,0.0,0.0,1016.0,0.6527920389341172,0.6959686446920961,0.5772727272727273,744.0,0.42272727272727273,0.9350752177355502,0.6710227272727273,1181.0,1181.0,0.7568662287879042,0.8089096705285745,0.6064521327825668,1.0,1263.0,0.7568662324501237,497.0,0.7176136363636364,0.5204766328333206,0.5682228514151557,0.42272727272727273,1760.0,0.0,0.0,27,0.48093480297497343,0.3,0.3122662052840458,0.92
0.5,0.0,0.0,1059.0,0.6373743405123958,0.6786409039817997,0.6017045454545454,701.0,0.39829545454545456,0.931908155186065,0.66875,1177.0,1177.0,0.7387369929944873,0.7845301219674076,0.5807403068637527,1.0,1263.0,0.7387369966457857,497.0,0.7176136363636364,0.5164082427752891,0.5682228514151557,0.39829545454545456,1760.0,0.0,0.0,28,0.49097238161734175,0.3,0.31184672937286173,0.92
0.5,0.0,0.0,1007.0,0.6441753438764347,0.6810000730379173,0.5721590909090909,753.0,0.4278409090909091,0.9334916864608076,0.6698863636363637,1179.0,1179.0,0.754031302170733,0.8019641248163475,0.5956935598299542,1.0,1263.0,0.7540313053912586,497.0,0.7176136363636364,0.5185200909089848,0.5682228514151557,0.4278409090909091,1760.0,0.0,0.0,29,0.47362933307886124,0.3,0.31345379840464654,0.92
0.5,0.0,0.0,1047.0,0.6572439494632505,0.7029398168350293,0.5948863636363636,713.0,0.40511363636363634,0.934283452098179,0.6704545454545454,1180.0,1180.0,0.7560041674145173,0.8074860627565164,0.6080969123071682,1.0,1263.0,0.7560041715524958,497.0,0.7176136363636364,0.52059559846115,0.5682228514151557,0.40511363636363634,1760.0,0.0,0.0,30,0.47592004175697056,0.3,0.36033187110617504,0.92
1.0,1450.0,0.8238636363636364,67.0,0.8397654286137508,0.8977500471761213,0.03806818181818182,243.0,0.1380681818181818,1.0,0.7176136363636364,1263.0,1263.0,0.9955596120360105,1.0,1.0,1.0,1263.0,0.9955596120360105,497.0,0.7176136363636364,0.5673991667745458,0.5682228514151557,0.9619318181818182,1760.0,0.0,0.0,1,1.8811413730893816,0.0,-4.593931142213378,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,2,1.6674560053007943,0.0,-3.4405087025728447,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,3,1.5645840338298254,0.0,-3.072110852333798,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,4,1.507563705955233,0.0,-5.067776143550873,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,5,1.4283769939626967,0.0,-4.873107373714447,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,6,1.2982552008969444,0.0,-4.372174811625267,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,7,1.2095068884747369,0.0,-4.787983309382244,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,8,1.1569453520434243,0.0,-4.626651784434035,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,9,1.0930358171463013,0.0,-4.122014238796903,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,10,1.0594479824815477,0.0,-3.5624586225617305,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,11,0.9795896581241063,0.0,-4.063956439495087,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,12,0.9627997534615653,0.0,-4.282320320645619,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,13,0.9441237896680832,0.0,-3.736943652276886,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,14,0.9151018368346351,0.0,-4.454527050256729,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,15,0.88502879015037,0.0,-3.5917651053424975,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,16,0.8410606575863702,0.0,-3.553461173531942,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,17,0.8281462149960654,0.0,-3.1516219501766405,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,18,0.803345976131303,0.0,-3.3225029172018483,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,19,0.7887236795255116,0.0,-3.4603228800430545,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,20,0.7708096568073545,0.0,-3.3812008798122406,0.5
1.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,21,0.7479402720928192,0.0,-3.2149069011211395,0.5
1.5,1658.0,0.9420454545454545,38.0,0.636103938310896,0.631573110530365,0.02159090909090909,64.0,0.03636363636363636,1.0,0.7176136363636364,1263.0,1263.0,0.9974069164250183,1.0,1.0,1.0,1263.0,0.9974069165049658,497.0,0.7176136363636364,0.56732210488052,0.5682228514151557,0.9784090909090909,1760.0,0.0,0.0,1,2.185297825506755,0.0,-5.9036561181997005,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,2,1.946201162678855,0.0,-5.644971132278442,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,3,1.8305335598332542,0.0,-6.226284191064006,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,4,1.7233145534992218,0.0,-6.781373918056488,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,5,1.632851983819689,0.0,-6.699658930301666,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,6,1.5446427038737707,0.0,-6.808693706989288,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,7,1.4302345854895455,0.0,-7.718413062954493,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,8,1.4066677689552307,0.0,-6.427173974913908,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,9,1.3113785556384496,0.0,-6.8817198276519775,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,10,1.2546897275107247,0.0,-5.3137242794036865,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,11,1.221281737089157,0.0,-5.576092742139525,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,12,1.155608662537166,0.0,-5.711509673613332,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,13,1.1261548059327262,0.0,-5.093714594841003,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,14,1.0737155335290092,0.0,-5.001872777938843,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,15,1.032359310558864,0.0,-5.772188564034131,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,16,1.039796648280961,0.0,-5.751926089253127,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,17,0.9983872558389392,0.0,-4.463675563936501,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,18,0.9545956339154925,0.0,-4.5188456773757935,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,19,0.9297700183732169,0.0,-5.2798258227238195,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,20,0.8912976213863918,0.0,-4.254943025740764,0.5
1.5,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,21,0.8795988112688065,0.0,-4.40208949008162,0.5
2.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,1,2.461218135697501,0.0,-7.534192502498627,0.5
2.0,1760.0,1.0,0.0,nan,nan,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0,2,2.0994326259408678,0.0,-8.097703754901886,0.5
