override_threshold,max_base_confidence,min_first_minute_abs_return,min_follow_reversal_probability,low_risk_filter_threshold,low_follow_filter_threshold,max_continuation_risk,max_continuation_follow_reversal,include_abstains,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.4,0.15,0.0,0.0,0.6,0.45,0.5,0.55,False,7468.0,0.6467595072308516,0.6372510737992971,0.6086381665932129,0.622944620196255,0.6491697911087306,0.6238095238095238,0.5302277432712216,0.4697722567287785,0.4,0.6,4830.0,2561.0,2269.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.16014997321906801,0.49325933037895164,0.3246770275912087,2561.0,2269.0,4830.0,0.6467595072308516,0.6238095238095238,4825.0,0.6681865284974093,0.6817617866004962,3224.0,2643.0,0.6076428301172909,0.5074719800747198,1606.0
0.4,0.15,0.0,0.0,0.6,0.45,0.5,0.55,True,7468.0,0.6944295661489019,0.6271064897812836,0.6020025031289111,0.6145544964550973,0.6491697911087306,0.6155032780563054,0.5377940609332819,0.4622059390667181,0.4,0.6,5186.0,2789.0,2397.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.16041778253883235,0.5167261284326881,0.3104503018366902,2789.0,2397.0,5186.0,0.6944295661489019,0.6155032780563054,4825.0,0.7048704663212435,0.6462805057336077,3401.0,2643.0,0.6753688989784336,0.5568627450980392,1785.0
0.4,0.15,0.0,0.0,0.6,0.45,0.5,0.65,False,7468.0,0.6673808248527049,0.6370816096276796,0.6090322580645161,0.6230569338460978,0.6491697911087306,0.6239967897271268,0.5335072231139647,0.4664927768860353,0.4,0.6,4984.0,2659.0,2325.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.16550615961435458,0.5009364556699534,0.33039352145574297,2659.0,2325.0,4984.0,0.6673808248527049,0.6239967897271268,4825.0,0.6882901554404145,0.6910569105691057,3321.0,2643.0,0.629209231933409,0.49007817197835235,1663.0
0.4,0.15,0.0,0.0,0.6,0.45,0.5,0.65,True,7468.0,0.7150508837707552,0.6272947696570835,0.6025275173257236,0.6149111434914036,0.6491697911087306,0.6159176029962546,0.5406367041198502,0.4593632958801498,0.4,0.6,5340.0,2887.0,2453.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.16577396893411886,0.5240595933844912,0.3163265609995123,2887.0,2453.0,5340.0,0.7150508837707552,0.6159176029962546,4825.0,0.7249740932642487,0.6560891938250428,3498.0,2643.0,0.6969353007945517,0.5396308360477742,1842.0
0.4,0.15,0.0,0.0,0.6,0.45,0.5,1.0,False,7468.0,0.6709962506695233,0.6364996260284218,0.6093281985451433,0.6229139122867826,0.6491697911087306,0.6238275793254839,0.5336260227499501,0.46637397725004986,0.4,0.6,5011.0,2674.0,2337.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1661756829137654,0.502404502246824,0.33076073596196737,2674.0,2337.0,5011.0,0.6709962506695233,0.6238275793254839,4825.0,0.6916062176165804,0.6925382079712317,3337.0,2643.0,0.6333711691259932,0.486857825567503,1674.0
0.4,0.15,0.0,0.0,0.6,0.45,0.5,1.0,True,7468.0,0.7186663095875736,0.6268090971743625,0.602839756592292,0.6148244268833273,0.6491697911087306,0.6158002608533631,0.5407117570337246,0.4592882429662754,0.4,0.6,5367.0,2902.0,2465.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.16644349223352972,0.5254630421609325,0.3167558493724729,2902.0,2465.0,5367.0,0.7186663095875736,0.6158002608533631,4825.0,0.7282901554404145,0.657655093910074,3514.0,2643.0,0.7010972379871359,0.5364274150026983,1853.0
0.4,0.15,0.0,0.0,0.6,0.45,0.55,0.55,False,7468.0,0.7356722013926085,0.6393555022283167,0.6181606519208381,0.6287580770745774,0.6491697911087306,0.6294139060793593,0.5309428467419003,0.46905715325809977,0.4,0.6,5494.0,2917.0,2577.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1904124263524371,0.5221397203049062,0.3646771523937018,2917.0,2577.0,5494.0,0.7356722013926085,0.6294139060793593,4825.0,0.7604145077720207,0.7203597710547833,3669.0,2643.0,0.6905032160423761,0.4465753424657534,1825.0
0.4,0.15,0.0,0.0,0.6,0.45,0.55,0.55,True,7468.0,0.7833422603106588,0.6302066772655008,0.6118299445471349,0.6210183109063179,0.6491697911087306,0.6217094017094017,0.5376068376068376,0.4623931623931624,0.4,0.6,5850.0,3145.0,2705.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19068023567220138,0.5443629417210807,0.35028144103516445,3145.0,2705.0,5850.0,0.7833422603106588,0.6217094017094017,4825.0,0.797098445595855,0.6872074882995319,3846.0,2643.0,0.7582292849035187,0.49600798403193613,2004.0
0.4,0.15,0.0,0.0,0.6,0.45,0.55,0.65,False,7468.0,0.7574986609534011,0.6393768644348691,0.6181818181818182,0.6287793413083436,0.6491697911087306,0.6294855930705321,0.5333215485239526,0.46667845147604736,0.4,0.6,5657.0,3017.0,2640.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19617032672737011,0.5297774694275093,0.37028816446149865,3017.0,2640.0,5657.0,0.7574986609534011,0.6294855930705321,4825.0,0.7817616580310881,0.7279957582184517,3772.0,2643.0,0.7132046916382898,0.4323607427055703,1885.0
0.4,0.15,0.0,0.0,0.6,0.45,0.55,0.65,True,7468.0,0.8051687198714516,0.6305084745762712,0.6119942196531792,0.6212513471147252,0.6491697911087306,0.6219856976550806,0.5396640612007317,0.46033593879926826,0.4,0.6,6013.0,3245.0,2768.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19643813604713437,0.5516931138886533,0.3560641434556331,3245.0,2768.0,6013.0,0.8051687198714516,0.6219856976550806,4825.0,0.8184455958549223,0.6953659154216257,3949.0,2643.0,0.7809307604994324,0.48158914728682173,2064.0
0.4,0.15,0.0,0.0,0.6,0.45,0.55,1.0,False,7468.0,0.7611140867702196,0.6388522427440633,0.6184012066365008,0.628626724690282,0.6491697911087306,0.6293103448275862,0.5334271639690359,0.4665728360309641,0.4,0.6,5684.0,3032.0,2652.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19683985002678092,0.5311658106201107,0.370580798107054,3032.0,2652.0,5684.0,0.7611140867702196,0.6293103448275862,4825.0,0.7850777202072539,0.7291446673706441,3788.0,2643.0,0.717366628830874,0.4298523206751055,1896.0
0.4,0.15,0.0,0.0,0.6,0.45,0.55,1.0,True,7468.0,0.80878414568827,0.6300613496932516,0.6122302158273382,0.6211457827602949,0.6491697911087306,0.6218543046357616,0.5397350993377483,0.4602649006622517,0.4,0.6,6040.0,3260.0,2780.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19710765934654534,0.5530264398479176,0.35641633951669655,3260.0,2780.0,6040.0,0.80878414568827,0.6218543046357616,4825.0,0.8217616580310881,0.6965952080706179,3965.0,2643.0,0.7850926976920166,0.4790361445783132,2075.0
0.4,0.15,0.0,0.0,0.6,0.45,0.6,0.55,False,7468.0,0.7960632029994644,0.6432176656151419,0.6183783783783784,0.6307980219967602,0.6491697911087306,0.631623212783852,0.5332211942809083,0.4667788057190917,0.4,0.6,5945.0,3170.0,2775.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20956079271558659,0.5415267353898041,0.38698143419408393,3170.0,2775.0,5945.0,0.7960632029994644,0.631623212783852,4825.0,0.8219689119170984,0.7413010590015129,3966.0,2643.0,0.7487703367385546,0.41182415361293584,1979.0
0.4,0.15,0.0,0.0,0.6,0.45,0.6,0.55,True,7468.0,0.8437332619175147,0.6344908769864627,0.6124698587667929,0.6234803678766279,0.6491697911087306,0.6243453420092049,0.5392794794477067,0.4607205205522933,0.4,0.6,6301.0,3398.0,2903.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20982860203535084,0.5629851951349005,0.3727071401674647,3398.0,2903.0,6301.0,0.8437332619175147,0.6243453420092049,4825.0,0.8586528497409326,0.7096307023895728,4143.0,2643.0,0.8164964055996973,0.4606116774791474,2158.0
0.4,0.15,0.0,0.0,0.6,0.45,0.6,0.65,False,7468.0,0.8180235672201392,0.6432283705288903,0.6183932346723044,0.6308108026005974,0.6491697911087306,0.631690947781961,0.5354395154689802,0.4645604845310198,0.4,0.6,6109.0,3271.0,2838.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21545259775040165,0.5488947847583076,0.39252075941160736,3271.0,2838.0,6109.0,0.8180235672201392,0.631690947781961,4825.0,0.8435233160621761,0.7479115479115479,4070.0,2643.0,0.7714718123344684,0.3997057381069152,2039.0
0.4,0.15,0.0,0.0,0.6,0.45,0.6,0.65,True,7468.0,0.8656936261381896,0.6347527865104315,0.6126095751854349,0.6236811808479332,0.6491697911087306,0.6245939675174014,0.5412219644238205,0.4587780355761794,0.4,0.6,6465.0,3499.0,2966.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.215720407070166,0.5700759682130196,0.37840642142199193,3499.0,2966.0,6465.0,0.8656936261381896,0.6245939675174014,4825.0,0.8802072538860104,0.7167412291028962,4247.0,2643.0,0.839197881195611,0.44815148782687103,2218.0
0.4,0.15,0.0,0.0,0.6,0.45,0.6,1.0,False,7468.0,0.8216389930369576,0.642726719415703,0.6185964912280701,0.6306616053218865,0.6491697911087306,0.6315189048239895,0.5355280312907431,0.46447196870925683,0.4,0.6,6136.0,3286.0,2850.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21612212104981246,0.5502348916540759,0.3927815635248465,3286.0,2850.0,6136.0,0.8216389930369576,0.6315189048239895,4825.0,0.846839378238342,0.748898678414097,4086.0,2643.0,0.7756337495270526,0.3975609756097561,2050.0
0.4,0.15,0.0,0.0,0.6,0.45,0.6,1.0,True,7468.0,0.8693090519550081,0.6343198634035287,0.6128274009402284,0.6235736321718786,0.6491697911087306,0.6244608749229821,0.5412815773259396,0.4587184226740604,0.4,0.6,6492.0,3514.0,2978.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21638993036957677,0.5713663980255713,0.37872358458134653,3514.0,2978.0,6492.0,0.8693090519550081,0.6244608749229821,4825.0,0.8835233160621762,0.7178043631245602,4263.0,2643.0,0.8433598183881952,0.4459398833557649,2229.0
0.4,0.15,0.0,0.0,0.6,0.45,1.0,0.55,False,7468.0,0.8296732726298875,0.6427710843373494,0.6210013908205841,0.6318862375789668,0.6491697911087306,0.6326662362814719,0.5358295674628792,0.4641704325371207,0.4,0.6,6196.0,3320.0,2876.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2201392608462774,0.5520570676042514,0.3987617834540374,3320.0,2876.0,6196.0,0.8296732726298875,0.6326662362814719,4825.0,0.8561658031088083,0.7516339869281046,4131.0,2643.0,0.781309118426031,0.3946731234866828,2065.0
0.4,0.15,0.0,0.0,0.6,0.45,1.0,0.55,True,7468.0,0.8773433315479379,0.6344419391206313,0.6151797603195739,0.6248108497201026,0.6491697911087306,0.6256105006105006,0.5415140415140415,0.45848595848595847,0.4,0.6,6552.0,3548.0,3004.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22040707016604177,0.5731213926306957,0.3845730991724929,3548.0,3004.0,6552.0,0.8773433315479379,0.6256105006105006,4825.0,0.8928497409326425,0.7207520891364902,4308.0,2643.0,0.8490351872871736,0.44295900178253117,2244.0
0.4,0.15,0.0,0.0,0.6,0.45,1.0,0.65,False,7468.0,0.852169255490091,0.6427110721589249,0.6208772526351581,0.6317941623970416,0.6491697911087306,0.6326209930861094,0.5378692646134506,0.46213073538654936,0.4,0.6,6364.0,3423.0,2941.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22603106588109276,0.5595257767114032,0.40396899533312636,3423.0,2941.0,6364.0,0.852169255490091,0.6326209930861094,4825.0,0.8781347150259068,0.757847533632287,4237.0,2643.0,0.8047673098751419,0.38316878232252,2127.0
0.4,0.15,0.0,0.0,0.6,0.45,1.0,0.65,True,7468.0,0.8998393144081414,0.6346206518761983,0.6151840990550668,0.6249023754656325,0.6491697911087306,0.6257440476190477,0.5433035714285714,0.45669642857142856,0.4,0.6,6720.0,3651.0,3069.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22629887520085706,0.5803190670688342,0.3899559536168312,3651.0,3069.0,6720.0,0.8998393144081414,0.6257440476190477,4825.0,0.914818652849741,0.7274580879021296,4414.0,2643.0,0.8724933787362845,0.43104943625325237,2306.0
0.4,0.15,0.0,0.0,0.6,0.45,1.0,1.0,False,7468.0,0.8557846813069094,0.6422338568935427,0.6210633254317643,0.6316485911626535,0.6491697911087306,0.6324518854639336,0.5379439837271163,0.46205601627288373,0.4,0.6,6391.0,3438.0,2953.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22670058918050337,0.5608404818334738,0.4042158091715924,3438.0,2953.0,6391.0,0.8557846813069094,0.6324518854639336,4825.0,0.8814507772020725,0.7587585233952504,4253.0,2643.0,0.8089292470677261,0.38119738072965387,2138.0
0.4,0.15,0.0,0.0,0.6,0.45,1.0,1.0,True,7468.0,0.9034547402249599,0.6342062193126022,0.6153846153846154,0.6247954173486088,0.6491697911087306,0.6256113828368164,0.5433526011560693,0.45664739884393063,0.4,0.6,6747.0,3666.0,3081.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22696839850026787,0.5815867698480993,0.3902571555394016,3666.0,3081.0,6747.0,0.9034547402249599,0.6256113828368164,4825.0,0.9181347150259067,0.7284424379232506,4430.0,2643.0,0.8766553159288687,0.42900302114803623,2317.0
0.4,0.15,0.0,0.0,0.6,0.55,0.5,0.55,False,7468.0,0.5451258703802893,0.6752293577981652,0.6356425171866738,0.6554359374924195,0.6491697911087306,0.6568410709899287,0.5354949643822157,0.46450503561778433,0.4,0.6,4071.0,2180.0,1891.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17099625066952326,0.43250989567336257,0.3953580077128732,2180.0,1891.0,4071.0,0.5451258703802893,0.6568410709899287,4825.0,0.581139896373057,0.7838801711840229,2804.0,2643.0,0.47937949300037835,0.3756906077348066,1267.0
0.4,0.15,0.0,0.0,0.6,0.55,0.5,0.55,True,7468.0,0.5814140332083556,0.661407249466951,0.6274411617426139,0.6444242056047824,0.6491697911087306,0.6457853523721787,0.5400736987563335,0.4599263012436665,0.4,0.6,4342.0,2345.0,1997.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.16952329941081948,0.4538120391734535,0.373553993233805,2345.0,1997.0,4342.0,0.5814140332083556,0.6457853523721787,4825.0,0.6103626943005181,0.7463497453310696,2945.0,2643.0,0.5285660234581915,0.4337866857551897,1397.0
0.4,0.15,0.0,0.0,0.6,0.55,0.5,0.65,False,7468.0,0.5657471880021425,0.6733977172958736,0.635336414997432,0.6543670661466527,0.6491697911087306,0.6558579881656805,0.539171597633136,0.4608284023668639,0.4,0.6,4225.0,2278.0,1947.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17635243706480994,0.4412452554630659,0.3996698771972889,2278.0,1947.0,4225.0,0.5657471880021425,0.6558579881656805,4825.0,0.6012435233160621,0.7911065149948294,2901.0,2643.0,0.5009458948164964,0.3595166163141994,1324.0
0.4,0.15,0.0,0.0,0.6,0.55,0.5,0.65,True,7468.0,0.6020353508302089,0.6602537863282849,0.6273745737944472,0.643814180061366,0.6491697911087306,0.6452402135231317,0.5433718861209964,0.45662811387900354,0.4,0.6,4496.0,2443.0,2053.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17487948580610602,0.46214492587504563,0.3784083217509777,2443.0,2053.0,4496.0,0.6020353508302089,0.6452402135231317,4825.0,0.6304663212435233,0.7544378698224852,3042.0,2643.0,0.5501324252743095,0.4167812929848693,1454.0
0.4,0.15,0.0,0.0,0.6,0.55,0.5,1.0,False,7468.0,0.5693626138189609,0.672481465329263,0.6355283307810107,0.6540048980551368,0.6491697911087306,0.6554562558795861,0.5392756349952963,0.46072436500470365,0.4,0.6,4252.0,2293.0,1959.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17702196036422072,0.442911195080199,0.39967822518499885,2293.0,1959.0,4252.0,0.5693626138189609,0.6554562558795861,4825.0,0.604559585492228,0.7922523140212547,2917.0,2643.0,0.5051078320090806,0.35655430711610486,1335.0
0.4,0.15,0.0,0.0,0.6,0.55,0.5,1.0,True,7468.0,0.6056507766470273,0.6594792514239219,0.6276029055690072,0.6435410784964646,0.6491697911087306,0.6449259341145258,0.5434446164050409,0.4565553835949591,0.4,0.6,4523.0,2458.0,2065.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.17554900910551693,0.4637357909098188,0.37855393641517604,2458.0,2065.0,4523.0,0.6056507766470273,0.6449259341145258,4825.0,0.6337823834196891,0.7557226945716154,3058.0,2643.0,0.5542943624668937,0.4136518771331058,1465.0
0.4,0.15,0.0,0.0,0.6,0.55,0.55,0.55,False,7468.0,0.6340385645420461,0.6723186119873817,0.6430195543428832,0.6576690831651324,0.6491697911087306,0.6587117212249208,0.5355860612460401,0.46441393875395987,0.4,0.6,4735.0,2536.0,2199.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2012587038028924,0.46517731067795737,0.4326494418001053,2536.0,2199.0,4735.0,0.6340385645420461,0.6587117212249208,4825.0,0.6733678756476684,0.8134810710987996,3249.0,2643.0,0.5622398789254635,0.3203230148048452,1486.0
0.4,0.15,0.0,0.0,0.6,0.55,0.55,0.55,True,7468.0,0.6703267273701125,0.6604961125509071,0.6355748373101953,0.6480354749305512,0.6491697911087306,0.6490211745904914,0.5395525369556532,0.4604474630443468,0.4,0.6,5006.0,2701.0,2305.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.19978575254418846,0.485046891973304,0.4118895633603694,2701.0,2305.0,5006.0,0.6703267273701125,0.6490211745904914,4825.0,0.7025906735751295,0.779646017699115,3390.0,2643.0,0.6114264093832765,0.375,1616.0
0.4,0.15,0.0,0.0,0.6,0.55,0.55,0.65,False,7468.0,0.6558650241028388,0.671092564491654,0.6423519009725907,0.6567222327321223,0.6491697911087306,0.657819518170682,0.5381788485095957,0.46182115149040426,0.4,0.6,4898.0,2636.0,2262.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20701660417782544,0.47373432423934264,0.4369888217625442,2636.0,2262.0,4898.0,0.6558650241028388,0.657819518170682,4825.0,0.6947150259067357,0.8192124105011933,3352.0,2643.0,0.5849413545213772,0.3078913324708926,1546.0
0.4,0.15,0.0,0.0,0.6,0.55,0.55,0.65,True,7468.0,0.6921531869309052,0.6597643698679043,0.6351351351351351,0.6474497525015197,0.6491697911087306,0.6484813310118012,0.5418843103114722,0.4581156896885278,0.4,0.6,5169.0,2801.0,2368.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20554365291912166,0.49325933037895164,0.41670504795359997,2801.0,2368.0,5169.0,0.6921531869309052,0.6484813310118012,4825.0,0.7239378238341969,0.7861437160034355,3493.0,2643.0,0.6341278849791903,0.3615751789976134,1676.0
0.4,0.15,0.0,0.0,0.6,0.55,0.55,1.0,False,7468.0,0.6594804499196572,0.6703130894002264,0.6424802110817942,0.6563966502410103,0.6491697911087306,0.6574619289340101,0.538274111675127,0.4617258883248731,0.4,0.6,4925.0,2651.0,2274.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.20768612747723614,0.4752863991544577,0.43697048315860326,2651.0,2274.0,4925.0,0.6594804499196572,0.6574619289340101,4825.0,0.6980310880829016,0.8200712589073634,3368.0,2643.0,0.5891032917139614,0.30571612074502247,1557.0
0.4,0.15,0.0,0.0,0.6,0.55,0.55,1.0,True,7468.0,0.6957686127477236,0.6590909090909091,0.6352941176470588,0.647192513368984,0.6491697911087306,0.6481909160892995,0.541955350269438,0.45804464973056197,0.4,0.6,5196.0,2816.0,2380.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2062131762185324,0.4947501574174541,0.4168026490278333,2816.0,2380.0,5196.0,0.6957686127477236,0.6481909160892995,4825.0,0.7272538860103627,0.7871188372755771,3509.0,2643.0,0.6382898221717745,0.35921754593953764,1687.0
0.4,0.15,0.0,0.0,0.6,0.55,0.6,0.55,False,7468.0,0.6944295661489019,0.6737181785586231,0.6412181894034209,0.657468183981022,0.6491697911087306,0.6586964905514847,0.5377940609332819,0.4622059390667181,0.4,0.6,5186.0,2789.0,2397.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.2204070701660417,0.4868380100109585,0.45273184433787417,2789.0,2397.0,5186.0,0.6944295661489019,0.6586964905514847,4825.0,0.7349222797927462,0.8291032148900169,3546.0,2643.0,0.620506999621642,0.29024390243902437,1640.0
0.4,0.15,0.0,0.0,0.6,0.55,0.6,0.55,True,7468.0,0.7307177289769684,0.6628300609343263,0.6344386735916899,0.6486343672630082,0.6491697911087306,0.6498075865860363,0.5413230712845886,0.4586769287154114,0.4,0.6,5457.0,2954.0,2503.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.21893411890733805,0.505857494789605,0.432798013595502,2954.0,2503.0,5457.0,0.7307177289769684,0.6498075865860363,4825.0,0.7641450777202072,0.7973962571196095,3687.0,2643.0,0.6696935300794552,0.3423728813559322,1770.0
0.4,0.15,0.0,0.0,0.6,0.55,0.6,0.65,False,7468.0,0.7163899303695769,0.6726643598615917,0.640650406504065,0.6566573831828284,0.6491697911087306,0.6579439252336449,0.5401869158878505,0.45981308411214955,0.4,0.6,5350.0,2890.0,2460.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.226298875200857,0.4950207344994348,0.45715029579456007,2890.0,2460.0,5350.0,0.7163899303695769,0.6579439252336449,4825.0,0.7564766839378239,0.8339726027397261,3650.0,2643.0,0.6432084752175558,0.28,1700.0
0.4,0.15,0.0,0.0,0.6,0.55,0.6,0.65,True,7468.0,0.7526780931976432,0.6621931260229132,0.6340607950116913,0.6481269605173023,0.6491697911087306,0.6493506493506493,0.5434975982921189,0.45650240170788114,0.4,0.6,5621.0,3055.0,2566.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.22482592394215317,0.5137373693121272,0.43762812941403434,3055.0,2566.0,5621.0,0.7526780931976432,0.6493506493506493,4825.0,0.7856994818652849,0.8029543656027434,3791.0,2643.0,0.6923950056753689,0.33114754098360655,1830.0
