alpha,calibration_abstain_low_conf_count,calibration_abstain_low_conf_share,calibration_active_count,calibration_active_covered_gap_norm_mean,calibration_active_covered_gap_norm_median,calibration_active_share,calibration_clamp_over_pside_count,calibration_clamp_over_pside_share,calibration_coverage_feasible,calibration_coverage_overall,calibration_covered_count,calibration_covered_feasible_count,calibration_covered_gap_norm_mean,calibration_covered_gap_norm_median,calibration_covered_gap_norm_q25,calibration_covered_gap_norm_q75,calibration_feasible_count,calibration_feasible_covered_gap_norm_mean,calibration_infeasible_count,calibration_max_possible_coverage,calibration_mean_p_pred,calibration_mean_p_side,calibration_non_active_share,calibration_sample_count,calibration_side_violation_count,calibration_side_violation_rate,epoch,loss,selected_bucket_miss_threshold,selected_delta_norm,selected_delta_quantile
0.005,357.0,0.2028409090909091,1401.0,0.42061349983705365,0.45949187274682135,0.7960227272727273,2.0,0.0011363636363636363,0.770387965162312,0.5528409090909091,973.0,973.0,0.6177120934176654,0.5983286770390502,0.3877607742280821,1.0,1263.0,0.6177120938286712,497.0,0.7176136363636364,0.44373236792104737,0.5682228514151557,0.20397727272727273,1760.0,0.0,0.0,3,0.012395372181864721,0.5,0.6424567399135105,0.6
0.005,290.0,0.16477272727272727,1468.0,0.42286887318486144,0.4642586418214868,0.8340909090909091,2.0,0.0011363636363636363,0.7466349960411718,0.5357954545454545,943.0,943.0,0.5862771561749378,0.5691208569252588,0.3543870114294242,1.0,1263.0,0.5862771565973515,497.0,0.7176136363636364,0.43546264968174997,0.5682228514151557,0.16590909090909092,1760.0,0.0,0.0,4,0.012459848541766405,0.5,0.6388519114556424,0.6
0.005,290.0,0.16477272727272727,1468.0,0.4247039279569124,0.46717738727639946,0.8340909090909091,2.0,0.0011363636363636363,0.7458432304038005,0.5352272727272728,942.0,942.0,0.58776555347231,0.569909391210837,0.35789340122985236,1.0,1263.0,0.5877655538951722,497.0,0.7176136363636364,0.43593424059084085,0.5682228514151557,0.16590909090909092,1760.0,0.0,0.0,5,0.012133516504296235,0.5,0.6376921487854224,0.6
0.005,290.0,0.16477272727272727,1469.0,0.42715826297718734,0.4683114413304534,0.834659090909091,1.0,0.0005681818181818182,0.7450514647664291,0.5346590909090909,941.0,941.0,0.589088020732839,0.5701539949190042,0.3612070623638356,1.0,1263.0,0.5890880211938802,497.0,0.7176136363636364,0.4361956042272045,0.5682228514151557,0.1653409090909091,1760.0,0.0,0.0,6,0.01211315463297069,0.5,0.6388760727356665,0.6
0.005,290.0,0.16477272727272727,1469.0,0.42850687538890575,0.4685355411062722,0.834659090909091,1.0,0.0005681818181818182,0.7450514647664291,0.5346590909090909,941.0,941.0,0.5900554100823713,0.5701539949190042,0.3612070623638356,1.0,1263.0,0.5900554105343172,497.0,0.7176136363636364,0.436376018984417,0.5682228514151557,0.1653409090909091,1760.0,0.0,0.0,7,0.011875900888948568,0.5,0.6380661923806231,0.6
0.005,290.0,0.16477272727272727,1469.0,0.42857852330552504,0.4688538874391028,0.834659090909091,1.0,0.0005681818181818182,0.7442596991290578,0.5340909090909091,940.0,940.0,0.590278643306302,0.5699606327516943,0.36752333622894123,1.0,1263.0,0.5902786436214701,497.0,0.7176136363636364,0.43616010989350795,0.5682228514151557,0.1653409090909091,1760.0,0.0,0.0,8,0.012090280153123396,0.5,0.6374960420974634,0.6
0.005,357.0,0.2028409090909091,1401.0,0.4288763225841807,0.4701723256861517,0.7960227272727273,2.0,0.0011363636363636363,0.7695961995249406,0.5522727272727272,972.0,972.0,0.6233639123214607,0.6038839941624473,0.3933242011194682,1.0,1263.0,0.6233639127368011,497.0,0.7176136363636364,0.4453171349500401,0.5682228514151557,0.20397727272727273,1760.0,0.0,0.0,9,0.012113645739321197,0.5,0.6341657677693885,0.6
0.005,290.0,0.16477272727272727,1468.0,0.4276492678178269,0.4693963335477522,0.8340909090909091,2.0,0.0011363636363636363,0.7458432304038005,0.5352272727272728,942.0,942.0,0.5898760677038569,0.5711007380492725,0.35789340122985236,1.0,1263.0,0.5898760680641024,497.0,0.7176136363636364,0.436161053074379,0.5682228514151557,0.16590909090909092,1760.0,0.0,0.0,10,0.011903123431173819,0.5,0.6332753435491827,0.6
0.005,290.0,0.16477272727272727,1468.0,0.4271815584841763,0.46800539136085795,0.8340909090909091,2.0,0.0011363636363636363,0.7434679334916865,0.5335227272727273,939.0,939.0,0.5900596456883561,0.5697258086131564,0.36177443203706017,1.0,1263.0,0.5900596458137722,497.0,0.7176136363636364,0.43573491671074266,0.5682228514151557,0.16590909090909092,1760.0,0.0,0.0,11,0.012129182993833507,0.5,0.6338457013059392,0.6
0.005,357.0,0.2028409090909091,1402.0,0.42998012169128624,0.4720602367258757,0.7965909090909091,1.0,0.0005681818181818182,0.7711797307996833,0.553409090909091,974.0,974.0,0.6231080065392077,0.6038839941624473,0.3920132149027952,1.0,1263.0,0.6231080069964973,497.0,0.7176136363636364,0.445635316768222,0.5682228514151557,0.2034090909090909,1760.0,0.0,0.0,12,0.011980416452778237,0.5,0.6336975928689471,0.6
0.005,290.0,0.16477272727272727,1468.0,0.4253165807462789,0.4696112573477786,0.8340909090909091,2.0,0.0011363636363636363,0.7458432304038005,0.5352272727272728,942.0,942.0,0.5882045562672381,0.5715490631618172,0.3616903866953461,1.0,1263.0,0.5882045564380008,497.0,0.7176136363636364,0.4357690076198336,0.5682228514151557,0.16590909090909092,1760.0,0.0,0.0,13,0.011969272213588868,0.5,0.6348856209724639,0.6
0.005,290.0,0.16477272727272727,1468.0,0.42723418805524194,0.4674510084749529,0.8340909090909091,2.0,0.0011363636363636363,0.7466349960411718,0.5357954545454545,943.0,943.0,0.5894064805146804,0.5701539949190042,0.3589979549411801,1.0,1263.0,0.5894064808749386,497.0,0.7176136363636364,0.4361724167107427,0.5682228514151557,0.16590909090909092,1760.0,0.0,0.0,14,0.011870499234646559,0.5,0.6320147888667202,0.6
0.005,290.0,0.16477272727272727,1469.0,0.43056755198675534,0.47080873959660996,0.834659090909091,1.0,0.0005681818181818182,0.7450514647664291,0.5346590909090909,941.0,941.0,0.592138714175423,0.5714773457357644,0.36774845515318605,1.0,1263.0,0.5921387145263782,497.0,0.7176136363636364,0.4366938360733967,0.5682228514151557,0.1653409090909091,1760.0,0.0,0.0,15,0.011795792928231614,0.5,0.631951750326269,0.6
0.005,357.0,0.2028409090909091,1402.0,0.42955154609177837,0.4679860570035601,0.7965909090909091,1.0,0.0005681818181818182,0.770387965162312,0.5528409090909091,973.0,973.0,0.6236095504531568,0.6034071584428071,0.3884196594203777,1.0,1263.0,0.6236095508629294,497.0,0.7176136363636364,0.445531736130876,0.5682228514151557,0.2034090909090909,1760.0,0.0,0.0,16,0.011885132673861725,0.5,0.6332580505405865,0.6
0.005,357.0,0.2028409090909091,1401.0,0.4279547399286589,0.4720602367258757,0.7960227272727273,2.0,0.0011363636363636363,0.7735550277117973,0.5551136363636363,977.0,977.0,0.6217592241493487,0.6034071584428071,0.39286613852705443,1.0,1263.0,0.6217592246380019,497.0,0.7176136363636364,0.44601031676822195,0.5682228514151557,0.20397727272727273,1760.0,0.0,0.0,17,0.011834480267550265,0.5,0.632477910844412,0.6
0.005,290.0,0.16477272727272727,1468.0,0.42785548173167076,0.4696112573477786,0.8340909090909091,2.0,0.0011363636363636363,0.7474267616785432,0.5363636363636364,944.0,944.0,0.589680255436802,0.5742120651884715,0.36294072019497936,1.0,1263.0,0.5896802558598728,497.0,0.7176136363636364,0.43633150761983364,0.5682228514151557,0.16590909090909092,1760.0,0.0,0.0,18,0.011709443858957716,0.5,0.6283229587845959,0.6
0.005,290.0,0.16477272727272727,1469.0,0.42700352973767414,0.4674510084749529,0.834659090909091,1.0,0.0005681818181818182,0.7474267616785432,0.5363636363636364,944.0,944.0,0.5884622808921006,0.5706491589292662,0.3555156834591896,1.0,1263.0,0.5884622812105111,497.0,0.7176136363636364,0.43617669510431883,0.5682228514151557,0.1653409090909091,1760.0,0.0,0.0,19,0.011622823907860689,0.5,0.6298118540070575,0.6
0.005,290.0,0.16477272727272727,1469.0,0.4254011723633853,0.4683114413304534,0.834659090909091,1.0,0.0005681818181818182,0.7513855898653998,0.5392045454545454,949.0,949.0,0.58645837800231,0.5720895047434557,0.36144864812745836,1.0,1263.0,0.586458378557177,497.0,0.7176136363636364,0.43655169510431885,0.5682228514151557,0.1653409090909091,1760.0,0.0,0.0,20,0.01169857189857534,0.5,0.6297673391920413,0.6
0.005,290.0,0.16477272727272727,1468.0,0.4320881179398337,0.4682283354100858,0.8340909090909091,2.0,0.0011363636363636363,0.7403008709422011,0.53125,935.0,935.0,0.5942618853302769,0.5841771033208664,0.37507414741627654,1.0,1263.0,0.5942618857660202,497.0,0.7176136363636364,0.43613264398346996,0.5682228514151557,0.16590909090909092,1760.0,0.0,0.0,21,0.011573090883237975,0.5,0.6212542669215422,0.6
0.005,587.0,0.33352272727272725,1173.0,0.3479034347213589,0.3815998296418305,0.6664772727272728,0.0,0.0,0.7569279493269992,0.5431818181818182,956.0,956.0,0.6821370298955578,1.0,0.3894270589822978,1.0,1263.0,0.6821370304316589,497.0,0.7176136363636364,0.4383021924826985,0.5682228514151557,0.33352272727272725,1760.0,0.0,0.0,22,0.011901202910978879,0.5,0.5318160423649,0.5
0.005,290.0,0.16477272727272727,1469.0,0.4227484751618604,0.46824748433361385,0.834659090909091,1.0,0.0005681818181818182,0.7458432304038005,0.5352272727272728,942.0,942.0,0.5863643532210784,0.5701234843637608,0.3603132764162661,1.0,1263.0,0.5863643537299212,497.0,0.7176136363636364,0.43501201789157856,0.5682228514151557,0.1653409090909091,1760.0,0.0,0.0,23,0.01150932936330459,0.5,0.6259577028201413,0.6
0.005,290.0,0.16477272727272727,1469.0,0.42389456074336973,0.4637983850105913,0.834659090909091,1.0,0.0005681818181818182,0.7403008709422011,0.53125,935.0,935.0,0.588408092595263,0.5705741874957516,0.36729873049998163,1.0,1263.0,0.5884080928274593,497.0,0.7176136363636364,0.4344779269824876,0.5682228514151557,0.1653409090909091,1760.0,0.0,0.0,24,0.011501386994495988,0.5,0.624962760731355,0.6
0.005,290.0,0.16477272727272727,1470.0,0.42200066619718685,0.46361129211220276,0.8352272727272727,0.0,0.0,0.7434679334916865,0.5335227272727273,939.0,939.0,0.5857363667206674,0.5685402009891968,0.36541359087553643,1.0,1263.0,0.5857363671249175,497.0,0.7176136363636364,0.43420379628515465,0.5682228514151557,0.16477272727272727,1760.0,0.0,0.0,25,0.011292871121051056,0.5,0.621030591667056,0.6
0.005,290.0,0.16477272727272727,1469.0,0.41311314576479374,0.4446227890766221,0.834659090909091,1.0,0.0005681818181818182,0.7410926365795725,0.5318181818181819,936.0,936.0,0.5805263830306058,0.5636717190886316,0.3520570809417038,1.0,1263.0,0.5805263834637995,497.0,0.7176136363636364,0.4319722451643058,0.5682228514151557,0.1653409090909091,1760.0,0.0,0.0,26,0.011208634291376387,0.5,0.6139017848313751,0.6
0.005,290.0,0.16477272727272727,1469.0,0.4164734460072504,0.44813190839788003,0.834659090909091,1.0,0.0005681818181818182,0.7379255740300871,0.5295454545454545,932.0,932.0,0.5836425339000232,0.5668159506849573,0.3589568160908707,1.0,1263.0,0.5836425341858472,497.0,0.7176136363636364,0.43247253195109425,0.5682228514151557,0.1653409090909091,1760.0,0.0,0.0,27,0.01141767346832369,0.5,0.6284003873347216,0.6
0.005,83.0,0.04715909090909091,1674.0,0.48789516887301587,0.5317120084432998,0.9511363636363637,3.0,0.0017045454545454545,0.730799683293745,0.5244318181818182,923.0,923.0,0.5317264599445563,0.5537238194610065,0.3647503629969748,0.6858409363059271,1263.0,0.5317264603061231,497.0,0.7176136363636364,0.43823762536828154,0.5682228514151557,0.048863636363636366,1760.0,0.0,0.0,28,0.01127881121023425,0.5,0.6880436653088352,0.68
0.005,290.0,0.16477272727272727,1470.0,0.4140835003790349,0.45480334941984624,0.8352272727272727,0.0,0.0,0.7347585114806018,0.5272727272727272,928.0,928.0,0.5820293935893546,0.562022096058233,0.352577742422859,1.0,1263.0,0.5820293941743612,497.0,0.7176136363636364,0.4313191228601852,0.5682228514151557,0.16477272727272727,1760.0,0.0,0.0,29,0.011185371416753956,0.5,0.6158633026018433,0.6
0.005,83.0,0.04715909090909091,1675.0,0.48534217875755553,0.5298550771657038,0.9517045454545454,2.0,0.0011363636363636363,0.7387173396674585,0.5301136363636364,933.0,933.0,0.5283682345527437,0.5552237630987029,0.36205691644757954,0.6917926426662879,1263.0,0.5283682353330411,497.0,0.7176136363636364,0.4391483651561909,0.5682228514151557,0.048295454545454544,1760.0,0.0,0.0,30,0.010883199283853173,0.5,0.6801745417387005,0.68
0.005,83.0,0.04715909090909091,1677.0,0.4952219666242903,0.5388565804460408,0.9528409090909091,0.0,0.0,0.7395091053048297,0.5306818181818181,934.0,934.0,0.5362959821880525,0.5621415690923551,0.3779909527487615,0.6961870220633498,1263.0,0.536295983152596,497.0,0.7176136363636364,0.44223218900431244,0.5682228514151557,0.04715909090909091,1760.0,0.0,0.0,31,0.010699441989085503,0.5,0.69876796050891,0.68
0.005,83.0,0.04715909090909091,1676.0,0.49668053376439464,0.5407482010235247,0.9522727272727273,1.0,0.0005681818181818182,0.735550277117973,0.5278409090909091,929.0,929.0,0.5383980783285944,0.5646937293706302,0.3774686049396952,0.693972789027743,1263.0,0.5383980790586966,497.0,0.7176136363636364,0.44140574929263415,0.5682228514151557,0.04772727272727273,1760.0,0.0,0.0,32,0.011034965781228883,0.5,0.6974519615671952,0.68
0.005,83.0,0.04715909090909091,1677.0,0.4834696920952191,0.5253376534854522,0.9528409090909091,0.0,0.0,0.7339667458432304,0.5267045454545455,927.0,927.0,0.5258173764541871,0.550875704095999,0.3609259417907499,0.6869360335864975,1263.0,0.5258173770815158,497.0,0.7176136363636364,0.4381313197016454,0.5682228514151557,0.04715909090909091,1760.0,0.0,0.0,33,0.010598849372139998,0.5,0.6807241745330844,0.68
0.005,83.0,0.04715909090909091,1675.0,0.4948702067158641,0.5359404123629131,0.9517045454545454,2.0,0.0011363636363636363,0.7339667458432304,0.5267045454545455,927.0,927.0,0.5368281291353663,0.5629194714414509,0.3754415008620126,0.6939128069417293,1263.0,0.536828130109717,497.0,0.7176136363636364,0.44059637715663963,0.5682228514151557,0.048295454545454544,1760.0,0.0,0.0,34,0.010582535893523268,0.5,0.6943561029941986,0.68
0.005,83.0,0.04715909090909091,1676.0,0.489666743333496,0.5296660085674578,0.9522727272727273,1.0,0.0005681818181818182,0.7339667458432304,0.5267045454545455,927.0,927.0,0.532056884394252,0.5628462382893034,0.3688015162422514,0.6879016160590485,1263.0,0.5320568851506656,497.0,0.7176136363636364,0.4397432658538877,0.5682228514151557,0.04772727272727273,1760.0,0.0,0.0,35,0.010624895537538188,0.5,0.6839367345779471,0.68
0.005,83.0,0.04715909090909091,1676.0,0.4889925052019361,0.5325837169251335,0.9522727272727273,1.0,0.0005681818181818182,0.7371338083927158,0.5289772727272727,931.0,931.0,0.5312562829671896,0.5537238194610065,0.36587411921938473,0.685417122842656,1263.0,0.5312562833852159,497.0,0.7176136363636364,0.44139099312661495,0.5682228514151557,0.04772727272727273,1760.0,0.0,0.0,36,0.010247987994392003,0.5,0.6850242036241151,0.68
0.005,83.0,0.04715909090909091,1677.0,0.4808563232190581,0.5152627917599919,0.9528409090909091,0.0,0.0,0.730799683293745,0.5244318181818182,923.0,923.0,0.5236027148066545,0.5509827572855442,0.34867187607681216,0.6783440366772262,1263.0,0.5236027152288785,497.0,0.7176136363636364,0.4377702715201911,0.5682228514151557,0.04715909090909091,1760.0,0.0,0.0,37,0.00973623841335731,0.5,0.6711225324705224,0.68
0.005,636.0,0.3613636363636364,1123.0,0.34999520994038213,0.3701930163074162,0.6380681818181818,1.0,0.0005681818181818182,0.7466349960411718,0.5357954545454545,943.0,943.0,0.6884388493033432,1.0,0.3867069844538207,1.0,1263.0,0.6884388496141994,497.0,0.7176136363636364,0.436443543962167,0.5682228514151557,0.3619318181818182,1760.0,0.0,0.0,38,0.009668803873604961,0.5,0.5119487125325383,0.5
0.005,83.0,0.04715909090909091,1676.0,0.4932541256460155,0.5335473437117565,0.9522727272727273,1.0,0.0005681818181818182,0.733174980205859,0.5261363636363636,926.0,926.0,0.5353917415480207,0.5552693362248766,0.375218568261627,0.6885465357915508,1263.0,0.5353917420829999,497.0,0.7176136363636364,0.4415818856562705,0.5682228514151557,0.04772727272727273,1760.0,0.0,0.0,39,0.009657058232863034,0.5,0.6756807072129299,0.68
0.005,83.0,0.04715909090909091,1675.0,0.47549809300653245,0.5112785795695307,0.9517045454545454,2.0,0.0011363636363636363,0.7347585114806018,0.5272727272727272,928.0,928.0,0.5195833826029661,0.5455342151566371,0.356802971678122,0.6725301809934876,1263.0,0.5195833830131709,497.0,0.7176136363636364,0.43726841961240354,0.5682228514151557,0.048295454545454544,1760.0,0.0,0.0,40,0.009902340526293432,0.5,0.6703982265274578,0.68
