alpha,calibration_abstain_low_conf_count,calibration_abstain_low_conf_share,calibration_active_count,calibration_active_covered_gap_norm_mean,calibration_active_covered_gap_norm_median,calibration_active_share,calibration_clamp_over_pside_count,calibration_clamp_over_pside_share,calibration_coverage_feasible,calibration_coverage_overall,calibration_covered_count,calibration_covered_feasible_count,calibration_covered_gap_norm_mean,calibration_covered_gap_norm_median,calibration_covered_gap_norm_q25,calibration_covered_gap_norm_q75,calibration_feasible_count,calibration_feasible_covered_gap_norm_mean,calibration_infeasible_count,calibration_max_possible_coverage,calibration_mean_p_pred,calibration_mean_p_side,calibration_non_active_share,calibration_sample_count,calibration_side_violation_count,calibration_side_violation_rate,epoch,loss,selected_bucket_miss_threshold,selected_delta_norm,selected_delta_quantile
0.05,83.0,0.04715909090909091,1602.0,0.4664306967968324,0.4754101684328631,0.9102272727272728,75.0,0.04261363636363636,0.730799683293745,0.5244318181818182,923.0,923.0,0.5300196711764081,0.5174465642077029,0.3266151909517253,0.7385797782505137,1263.0,0.5300196749266197,497.0,0.7176136363636364,0.4386075320695981,0.5682228514151557,0.08977272727272727,1760.0,0.0,0.0,10,0.21411204231636866,0.5,0.20039019256084045,0.68
0.05,441.0,0.2505681818181818,1284.0,0.43418045344146594,0.4469723603505422,0.7295454545454545,35.0,0.019886363636363636,0.8099762470308789,0.58125,1023.0,1023.0,0.6122781015273387,0.5928205997790859,0.3505873616130712,1.0,1263.0,0.6122781043095981,497.0,0.7176136363636364,0.45996329381450013,0.5682228514151557,0.27045454545454545,1760.0,0.0,0.0,11,0.2072023834500994,0.3,0.2534680982847626,0.7
0.05,548.0,0.31136363636363634,1187.0,0.4475613742916689,0.45335440927345894,0.6744318181818182,25.0,0.014204545454545454,0.8083927157561361,0.5801136363636363,1021.0,1021.0,0.6488416571158601,0.6260448095922215,0.38971466825340956,1.0,1263.0,0.6488416587254847,497.0,0.7176136363636364,0.466023689869992,0.5682228514151557,0.3255681818181818,1760.0,0.0,0.0,12,0.20215815465365136,0.3,0.21362837130599968,0.68
0.05,390.0,0.2215909090909091,1341.0,0.4607312907718918,0.4769961316047341,0.7619318181818182,29.0,0.016477272727272726,0.7996832937450514,0.5738636363636364,1010.0,1010.0,0.6107654564086229,0.5934538778061859,0.372377074827152,1.0,1263.0,0.6107654586483305,497.0,0.7176136363636364,0.4610911031846121,0.5682228514151557,0.23806818181818182,1760.0,0.0,0.0,13,0.19639314072472708,0.3,0.29939670637950677,0.7
0.05,602.0,0.34204545454545454,1129.0,0.44214799845344355,0.445949452520376,0.6414772727272727,29.0,0.016477272727272726,0.8281868566904196,0.5943181818181819,1046.0,1046.0,0.6693420258519455,0.6954286228351234,0.4017389164721423,1.0,1263.0,0.6693420267292728,497.0,0.7176136363636364,0.4729259304626324,0.5682228514151557,0.35852272727272727,1760.0,0.0,0.0,14,0.19428504364831106,0.3,0.25786452728943027,0.68
0.05,385.0,0.21875,1324.0,0.46916632567376343,0.48783509660994107,0.7522727272727273,51.0,0.028977272727272727,0.8068091844813935,0.5789772727272727,1019.0,1019.0,0.6165911832148085,0.6101900934780091,0.37877874049021476,1.0,1263.0,0.6165911847198433,497.0,0.7176136363636364,0.4657130015525045,0.5682228514151557,0.24772727272727274,1760.0,0.0,0.0,15,0.1896982943373067,0.3,0.2741783040042191,0.7
0.05,424.0,0.2409090909090909,1272.0,0.4621931422067581,0.4688860238286403,0.7227272727272728,64.0,0.03636363636363636,0.8091844813935075,0.5806818181818182,1022.0,1022.0,0.6326915981020717,0.6199072339400726,0.3838643986047648,1.0,1263.0,0.6326915996793844,497.0,0.7176136363636364,0.4681292643765754,0.5682228514151557,0.2772727272727273,1760.0,0.0,0.0,16,0.18562503159046173,0.3,0.26090875135536923,0.7
0.05,465.0,0.26420454545454547,1234.0,0.45800225284648977,0.4679788474649563,0.7011363636363637,61.0,0.03465909090909091,0.8091844813935075,0.5806818181818182,1022.0,1022.0,0.6473302330165515,0.6569189911808531,0.37712775736208715,1.0,1263.0,0.6473302375386599,497.0,0.7176136363636364,0.46911410733234943,0.5682228514151557,0.2988636363636364,1760.0,0.0,0.0,17,0.1840156577527523,0.3,0.24982714134207432,0.68
0.05,541.0,0.3073863636363636,1154.0,0.4687774175645399,0.47714283639477517,0.6556818181818181,65.0,0.036931818181818184,0.8250197941409343,0.5920454545454545,1042.0,1042.0,0.6874861391238609,0.7466240563480233,0.4293299728863046,1.0,1263.0,0.687486144276568,497.0,0.7176136363636364,0.4785210646789524,0.5682228514151557,0.3443181818181818,1760.0,0.0,0.0,18,0.18620870847787177,0.3,0.24555495549249898,0.68
0.05,482.0,0.27386363636363636,1215.0,0.4475862812656014,0.4464896313341471,0.6903409090909091,63.0,0.03579545454545455,0.8115597783056215,0.5823863636363636,1025.0,1025.0,0.6469941602233843,0.6575825236221449,0.37438049066906054,1.0,1263.0,0.6469941620487267,497.0,0.7176136363636364,0.4688637934657468,0.5682228514151557,0.3096590909090909,1760.0,0.0,0.0,19,0.18807559992585862,0.3,0.2633204217812743,0.68
0.05,322.0,0.18295454545454545,1353.0,0.468374633190745,0.47307872816310836,0.76875,85.0,0.048295454545454544,0.7988915281076802,0.5732954545454545,1009.0,1009.0,0.6137944560245947,0.6098074930913168,0.35813185797663855,1.0,1263.0,0.613794460086803,497.0,0.7176136363636364,0.46509225627281825,0.5682228514151557,0.23125,1760.0,0.0,0.0,20,0.19436256427850043,0.3,0.2773140195067781,0.7
0.05,421.0,0.23920454545454545,1291.0,0.45930789579377246,0.44883881722432134,0.7335227272727273,48.0,0.02727272727272727,0.7988915281076802,0.5732954545454545,1009.0,1009.0,0.6297143270500464,0.6320334535009422,0.36188559849975366,1.0,1263.0,0.6297143293387967,497.0,0.7176136363636364,0.46606272531141946,0.5682228514151557,0.26647727272727273,1760.0,0.0,0.0,21,0.17999470553227834,0.3,0.2404884512973775,0.68
0.05,531.0,0.30170454545454545,1164.0,0.45833670754512806,0.4688184581846941,0.6613636363636364,65.0,0.036931818181818184,0.8266033254156769,0.5931818181818181,1044.0,1044.0,0.6762472274982374,0.7438612904807174,0.4097820487383599,1.0,1263.0,0.6762472289479807,497.0,0.7176136363636364,0.4760775031583404,0.5682228514151557,0.3386363636363636,1760.0,0.0,0.0,22,0.1799504357789244,0.3,0.25345170921351656,0.68
0.05,385.0,0.21875,1299.0,0.47575623518098686,0.4739378963198585,0.7380681818181818,76.0,0.04318181818181818,0.8020585906571654,0.5755681818181818,1013.0,1013.0,0.629458503839671,0.6192166863932288,0.37645154241860257,1.0,1263.0,0.6294585049451855,497.0,0.7176136363636364,0.46715973832770125,0.5682228514151557,0.26193181818181815,1760.0,0.0,0.0,23,0.17539683463318007,0.3,0.296003388040381,0.7
0.05,421.0,0.23920454545454545,1247.0,0.4796133316834717,0.47587227932689896,0.7085227272727272,92.0,0.05227272727272727,0.8012668250197942,0.575,1012.0,1012.0,0.6523899330217656,0.6701897678499127,0.38876034436387585,1.0,1263.0,0.6523899335779354,497.0,0.7176136363636364,0.47090219319503424,0.5682228514151557,0.29147727272727275,1760.0,0.0,0.0,24,0.17162364348769188,0.3,0.28629084164692564,0.7
0.05,421.0,0.23920454545454545,1282.0,0.4765339742385106,0.4780615211198316,0.7284090909090909,57.0,0.03238636363636364,0.8068091844813935,0.5789772727272727,1019.0,1019.0,0.6429745947946662,0.6596917522333484,0.3830950318676545,1.0,1263.0,0.6429745967939895,497.0,0.7176136363636364,0.4689328351497958,0.5682228514151557,0.2715909090909091,1760.0,0.0,0.0,25,0.175208573362657,0.3,0.32347784698437176,0.7
0.05,567.0,0.3221590909090909,1128.0,0.46275897163918633,0.4664652229985007,0.6409090909090909,65.0,0.036931818181818184,0.8171021377672208,0.5863636363636363,1032.0,1032.0,0.6746360051109414,0.732402448951851,0.39836340691814304,1.0,1263.0,0.6746360095630245,497.0,0.7176136363636364,0.47550164138769907,0.5682228514151557,0.35909090909090907,1760.0,0.0,0.0,26,0.17696375506264822,0.3,0.19673104958786924,0.68
0.05,528.0,0.3,1176.0,0.4722003231996293,0.484302171165264,0.6681818181818182,56.0,0.031818181818181815,0.8258115597783057,0.5926136363636364,1043.0,1043.0,0.6604471877918996,0.6964615289141101,0.38806395365117685,1.0,1263.0,0.6604471886005222,497.0,0.7176136363636364,0.47548604300661956,0.5682228514151557,0.33181818181818185,1760.0,0.0,0.0,27,0.16992835806948797,0.3,0.31729551462914163,0.7
0.05,528.0,0.3,1166.0,0.47952535224840037,0.48075957818288145,0.6625,66.0,0.0375,0.8194774346793349,0.5880681818181818,1035.0,1035.0,0.6696117453402889,0.7227534243748532,0.39939846734026757,1.0,1263.0,0.669611749488992,497.0,0.7176136363636364,0.47606933855743705,0.5682228514151557,0.3375,1760.0,0.0,0.0,28,0.17068457816328322,0.3,0.26661034392900246,0.7
0.05,531.0,0.30170454545454545,1166.0,0.46132173560658646,0.4664652229985007,0.6625,63.0,0.03579545454545455,0.8242280285035629,0.5914772727272727,1041.0,1041.0,0.65692248867163,0.683756032836201,0.3855876540138226,1.0,1263.0,0.6569224916122315,497.0,0.7176136363636364,0.47296256053463387,0.5682228514151557,0.3375,1760.0,0.0,0.0,29,0.16834912289466178,0.3,0.29064520010237715,0.7
0.05,492.0,0.27954545454545454,1185.0,0.4780541993116285,0.4711424703861875,0.6732954545454546,83.0,0.04715909090909091,0.8076009501187649,0.5795454545454546,1020.0,1020.0,0.6586883832753492,0.6925107137881402,0.3872864180864256,1.0,1263.0,0.658688383954428,497.0,0.7176136363636364,0.47119184345343035,0.5682228514151557,0.32670454545454547,1760.0,0.0,0.0,30,0.16339757772428648,0.3,0.2804781527433798,0.7
0.05,567.0,0.3221590909090909,1129.0,0.46955633773573713,0.456876171152381,0.6414772727272727,64.0,0.03636363636363636,0.8202692003167062,0.5886363636363636,1036.0,1036.0,0.6815289981386377,0.7711881275986059,0.4116979199573147,1.0,1263.0,0.6815290001078317,497.0,0.7176136363636364,0.4753132822436255,0.5682228514151557,0.35852272727272727,1760.0,0.0,0.0,31,0.16177023095743998,0.3,0.2841155155343445,0.68
0.1,696.0,0.39545454545454545,1008.0,0.45100268994829906,0.4916973747401708,0.5727272727272728,56.0,0.031818181818181815,0.8566904196357878,0.6147727272727272,1082.0,1082.0,0.7402156906224854,1.0,0.5040585862695336,1.0,1263.0,0.7402156913641144,497.0,0.7176136363636364,0.4786525258886403,0.5682228514151557,0.42727272727272725,1760.0,0.0,0.0,1,0.5920662773506982,0.3,0.34913624669984716,0.68
0.1,577.0,0.32784090909090907,1104.0,0.47796816496986294,0.5106921688416177,0.6272727272727273,79.0,0.044886363636363634,0.8400633412509897,0.602840909090909,1061.0,1061.0,0.7318498114124178,0.9122833668792555,0.5053334998293724,1.0,1263.0,0.7318498118353152,497.0,0.7176136363636364,0.47392822614031743,0.5682228514151557,0.37272727272727274,1760.0,0.0,0.0,2,0.5136312012161527,0.3,0.37482978471246725,0.68
0.1,444.0,0.25227272727272726,1227.0,0.4956268074161481,0.5177918285113428,0.6971590909090909,89.0,0.05056818181818182,0.8186856690419636,0.5875,1034.0,1034.0,0.7161071585263039,0.7960297804760433,0.48890391397942906,1.0,1263.0,0.716107161167557,497.0,0.7176136363636364,0.46778677330294244,0.5682228514151557,0.3028409090909091,1760.0,0.0,0.0,3,0.4807663559913635,0.3,0.3207248146033589,0.68
0.1,364.0,0.20681818181818182,1313.0,0.49923808237028194,0.5233196746664752,0.7460227272727272,83.0,0.04715909090909091,0.7996832937450514,0.5738636363636364,1010.0,1010.0,0.6648365779032778,0.6905516214189675,0.43749482589805805,1.0,1263.0,0.6648365793244096,497.0,0.7176136363636364,0.460819117819127,0.5682228514151557,0.2539772727272727,1760.0,0.0,0.0,4,0.439628324338368,0.3,0.2690070567400902,0.7
0.1,381.0,0.21647727272727274,1284.0,0.5025105789053735,0.5025622829495576,0.7295454545454545,95.0,0.05397727272727273,0.8036421219319082,0.5767045454545454,1015.0,1015.0,0.6760192045876373,0.6969135007855335,0.4294595711252893,1.0,1263.0,0.6760192057024316,497.0,0.7176136363636364,0.463702217777855,0.5682228514151557,0.27045454545454545,1760.0,0.0,0.0,5,0.40965803286858965,0.3,0.10254499232161787,0.7
0.1,381.0,0.21647727272727274,1290.0,0.5020575009653966,0.5105574823042364,0.7329545454545454,89.0,0.05056818181818182,0.8107680126682502,0.5818181818181818,1024.0,1024.0,0.6698213312065471,0.6999316094186028,0.42518794887838696,1.0,1263.0,0.6698213331700031,497.0,0.7176136363636364,0.4639432137290622,0.5682228514151557,0.26704545454545453,1760.0,0.0,0.0,6,0.3697859048843384,0.3,0.07771844286546027,0.7
0.1,579.0,0.32897727272727273,1120.0,0.4982142962975996,0.5107409380611861,0.6363636363636364,61.0,0.03465909090909091,0.8218527315914489,0.5897727272727272,1038.0,1038.0,0.6983484786991351,0.745422307646786,0.46043813718135723,1.0,1263.0,0.6983484795202511,497.0,0.7176136363636364,0.47221618642678914,0.5682228514151557,0.36363636363636365,1760.0,0.0,0.0,7,0.3654231343950544,0.3,-0.009630437839217314,0.7
0.1,509.0,0.28920454545454544,1173.0,0.4928249421732234,0.505204361114515,0.6664772727272728,78.0,0.04431818181818182,0.8178939034045922,0.5869318181818182,1033.0,1033.0,0.6744849338439954,0.6992330256408767,0.43058328342591756,1.0,1263.0,0.6744849349659375,497.0,0.7176136363636364,0.47052382125532133,0.5682228514151557,0.33352272727272725,1760.0,0.0,0.0,8,0.3478185630270413,0.3,-0.04552620297704357,0.7
0.1,429.0,0.24375,1268.0,0.4828892180300751,0.4965657079613783,0.7204545454545455,63.0,0.03579545454545455,0.8155186064924782,0.5852272727272727,1030.0,1030.0,0.6460552414671873,0.6564769113172594,0.3992391183203906,1.0,1263.0,0.6460552444473336,497.0,0.7176136363636364,0.4674470435377337,0.5682228514151557,0.27954545454545454,1760.0,0.0,0.0,9,0.33852443524769377,0.3,-0.02000929524613173,0.7
0.1,322.0,0.18295454545454545,1354.0,0.47649929306389316,0.4745328205352889,0.7693181818181818,84.0,0.04772727272727273,0.779889152810768,0.5596590909090909,985.0,985.0,0.6253116767614666,0.62589600500531,0.3749337201477404,1.0,1263.0,0.6253116788043303,497.0,0.7176136363636364,0.4538273797560874,0.5682228514151557,0.23068181818181818,1760.0,0.0,0.0,10,0.3304882485951696,0.3,-0.0898161444469414,0.68
0.1,283.0,0.16079545454545455,1342.0,0.4978466190080898,0.5013590911560589,0.7625,135.0,0.07670454545454546,0.779889152810768,0.5596590909090909,985.0,985.0,0.6405907273103587,0.6481490225313195,0.3921776898684442,1.0,1263.0,0.6405907293943677,497.0,0.7176136363636364,0.46027066832283875,0.5682228514151557,0.2375,1760.0,0.0,0.0,11,0.32080032250710894,0.3,-0.1473182512435031,0.7
0.1,500.0,0.2840909090909091,1155.0,0.4919344672755588,0.5020998933641296,0.65625,105.0,0.05965909090909091,0.8226444972288203,0.5903409090909091,1039.0,1039.0,0.6914443203569562,0.7553956303179904,0.4358199394524789,1.0,1263.0,0.6914443258719486,497.0,0.7176136363636364,0.47612485866151955,0.5682228514151557,0.34375,1760.0,0.0,0.0,12,0.30741274463278906,0.3,-0.05652937331535768,0.7
0.1,456.0,0.2590909090909091,1223.0,0.4728109896125047,0.47667328859145425,0.6948863636363637,81.0,0.04602272727272727,0.8020585906571654,0.5755681818181818,1013.0,1013.0,0.6617247218638973,0.6785813202306329,0.3943873784392303,1.0,1263.0,0.6617247229672149,497.0,0.7176136363636364,0.4673078539139563,0.5682228514151557,0.30511363636363636,1760.0,0.0,0.0,13,0.30430108521665844,0.3,-0.020144524786793818,0.68
0.1,400.0,0.22727272727272727,1252.0,0.4689820107140038,0.46292955897070887,0.7113636363636363,108.0,0.06136363636363636,0.7988915281076802,0.5732954545454545,1009.0,1009.0,0.6621273051322006,0.6893239425027714,0.3908586474705514,1.0,1263.0,0.6621273071225776,497.0,0.7176136363636364,0.46674944583580524,0.5682228514151557,0.28863636363636364,1760.0,0.0,0.0,14,0.2993009995136942,0.3,-0.021309148146860277,0.68
0.1,342.0,0.1943181818181818,1309.0,0.4977425222627035,0.5061124169595507,0.74375,109.0,0.061931818181818185,0.7973079968329374,0.5721590909090909,1007.0,1007.0,0.6543550823515922,0.6718121226345087,0.3971945322297157,1.0,1263.0,0.6543550843684572,497.0,0.7176136363636364,0.4668207883269314,0.5682228514151557,0.25625,1760.0,0.0,0.0,15,0.2972265790615763,0.3,0.02587072009394201,0.7
0.1,492.0,0.27954545454545454,1145.0,0.49574649686759253,0.488374536364502,0.6505681818181818,123.0,0.06988636363636364,0.8147268408551069,0.584659090909091,1029.0,1029.0,0.6765720971162401,0.7329313401301003,0.4197047065347749,1.0,1263.0,0.6765721017143094,497.0,0.7176136363636364,0.47246387893124275,0.5682228514151557,0.3494318181818182,1760.0,0.0,0.0,16,0.29584224947861265,0.3,-0.0732969024265219,0.7
0.1,378.0,0.21477272727272728,1240.0,0.5006060943836067,0.5051600452363391,0.7045454545454546,142.0,0.08068181818181819,0.8044338875692795,0.5772727272727273,1016.0,1016.0,0.6780482202965181,0.7227937939982034,0.41885377125197965,1.0,1263.0,0.6780482256001096,497.0,0.7176136363636364,0.4690947422434118,0.5682228514151557,0.29545454545454547,1760.0,0.0,0.0,17,0.29109917261770796,0.3,0.06539207153024612,0.7
0.1,555.0,0.3153409090909091,1070.0,0.4720821032245026,0.48679176390026074,0.6079545454545454,135.0,0.07670454545454546,0.8273950910530483,0.59375,1045.0,1045.0,0.7115395989867855,0.8600974781194585,0.45157269859737476,1.0,1263.0,0.7115396040072054,497.0,0.7176136363636364,0.4799328337519707,0.5682228514151557,0.39204545454545453,1760.0,0.0,0.0,18,0.30417528322764803,0.3,-0.016425999394152523,0.68
0.1,604.0,0.3431818181818182,1061.0,0.5095201102863719,0.5099209503415224,0.602840909090909,95.0,0.05397727272727273,0.8266033254156769,0.5931818181818181,1044.0,1044.0,0.7209338558525908,0.8422085984616451,0.46924219020411606,1.0,1263.0,0.7209338571427795,497.0,0.7176136363636364,0.48202466627135665,0.5682228514151557,0.3971590909090909,1760.0,0.0,0.0,19,0.2916690611413547,0.3,-0.004672812433564898,0.7
0.1,460.0,0.26136363636363635,1214.0,0.46693874070641395,0.4588343585718866,0.6897727272727273,86.0,0.048863636363636366,0.8091844813935075,0.5806818181818182,1022.0,1022.0,0.6567961755233076,0.6766589995428669,0.3921312488291366,1.0,1263.0,0.6567961773194664,497.0,0.7176136363636364,0.4706397134666361,0.5682228514151557,0.31022727272727274,1760.0,0.0,0.0,20,0.2849476199064936,0.3,0.07576401858113287,0.68
0.1,421.0,0.23920454545454545,1223.0,0.46632971657875777,0.4648028907468385,0.6948863636363637,116.0,0.0659090909090909,0.7957244655581948,0.5710227272727273,1005.0,1005.0,0.6495299631263484,0.6605866828248966,0.3775155085061536,1.0,1263.0,0.6495299666354032,497.0,0.7176136363636364,0.4676665972998922,0.5682228514151557,0.30511363636363636,1760.0,0.0,0.0,21,0.2769296722752707,0.3,0.027509026047231655,0.68
0.2,296.0,0.16818181818181818,1370.0,0.5014094063728131,0.529724369469195,0.7784090909090909,94.0,0.053409090909090906,0.8020585906571654,0.5755681818181818,1013.0,1013.0,0.6603874535017187,0.6722861392696398,0.43662554445382357,1.0,1263.0,0.6603874544377604,497.0,0.7176136363636364,0.46143992745690837,0.5682228514151557,0.2215909090909091,1760.0,0.0,0.0,1,0.8792650146143777,0.3,0.21385768144182393,0.7
0.2,403.0,0.22897727272727272,1222.0,0.49879763002512195,0.5025997634763977,0.6943181818181818,135.0,0.07670454545454546,0.8083927157561361,0.5801136363636363,1021.0,1021.0,0.6922097101133707,0.7741789449941286,0.43841263279624537,1.0,1263.0,0.6922097105904574,497.0,0.7176136363636364,0.4648298483902862,0.5682228514151557,0.30568181818181817,1760.0,0.0,0.0,2,0.791455592427935,0.3,0.1257911590101262,0.7
0.2,316.0,0.17954545454545454,1306.0,0.5138840357823629,0.5327994086922245,0.7420454545454546,138.0,0.07840909090909091,0.7941409342834521,0.5698863636363637,1003.0,1003.0,0.6762457985070971,0.7207452834313247,0.4385976010757956,1.0,1263.0,0.6762458017545686,497.0,0.7176136363636364,0.46105453414586123,0.5682228514151557,0.25795454545454544,1760.0,0.0,0.0,3,0.7196568080357143,0.3,-0.0833531751694535,0.7
0.2,463.0,0.2630681818181818,1187.0,0.5236702273492908,0.5455089952014388,0.6744318181818182,110.0,0.0625,0.8163103721298496,0.5857954545454546,1031.0,1031.0,0.7043151750761845,0.792789100682735,0.46136651418052776,1.0,1263.0,0.7043151757410849,497.0,0.7176136363636364,0.47132326896776083,0.5682228514151557,0.3255681818181818,1760.0,0.0,0.0,4,0.6238390973636082,0.3,-0.3600166122607309,0.7
0.2,541.0,0.3073863636363636,1067.0,0.5220940483690093,0.5395022110691521,0.60625,152.0,0.08636363636363636,0.8273950910530483,0.59375,1045.0,1045.0,0.7393240263830959,0.9230076728821403,0.5049524994735979,1.0,1263.0,0.7393240275755629,497.0,0.7176136363636364,0.481942056560673,0.5682228514151557,0.39375,1760.0,0.0,0.0,5,0.579647130199841,0.3,-0.2575833091687929,0.7
0.2,495.0,0.28125,1146.0,0.5039944938159757,0.49901193492092016,0.6511363636363636,119.0,0.06761363636363636,0.8242280285035629,0.5914772727272727,1041.0,1041.0,0.7003002272913054,0.8239915932319082,0.4290707393517214,1.0,1263.0,0.7003002296202375,497.0,0.7176136363636364,0.4751603586430461,0.5682228514151557,0.3488636363636364,1760.0,0.0,0.0,6,0.5398012325167656,0.3,-0.20706134764667866,0.7
0.2,410.0,0.23295454545454544,1215.0,0.49802273941081615,0.49910596153029185,0.6903409090909091,135.0,0.07670454545454546,0.7996832937450514,0.5738636363636364,1010.0,1010.0,0.6650171548147428,0.7046708874254721,0.3934561126611163,1.0,1263.0,0.6650171600620904,497.0,0.7176136363636364,0.4675388308598993,0.5682228514151557,0.3096590909090909,1760.0,0.0,0.0,7,0.5087608120271138,0.3,-0.35944292738673556,0.7
0.2,492.0,0.27954545454545454,1154.0,0.4870381922194486,0.4872879448060913,0.6556818181818181,114.0,0.06477272727272727,0.7980997624703088,0.5727272727272728,1008.0,1008.0,0.6793988701371554,0.7852861711815979,0.39551240335955445,1.0,1263.0,0.6793988749555365,497.0,0.7176136363636364,0.46666057491929336,0.5682228514151557,0.3443181818181818,1760.0,0.0,0.0,8,0.49395248187439783,0.3,-0.32709570881362077,0.68
0.2,433.0,0.24602272727272728,1155.0,0.49566577432028325,0.5110125039994841,0.65625,172.0,0.09772727272727273,0.8052256532066508,0.5778409090909091,1017.0,1017.0,0.681133817982244,0.7510341269616355,0.4378533427647019,1.0,1263.0,0.6811338199767948,497.0,0.7176136363636364,0.47226309978970155,0.5682228514151557,0.34375,1760.0,0.0,0.0,9,0.4977362049477441,0.3,-0.19046131626519727,0.7
0.2,546.0,0.31022727272727274,1068.0,0.5153208016752638,0.5093193209661062,0.6068181818181818,146.0,0.08295454545454546,0.8210609659540776,0.5892045454545455,1037.0,1037.0,0.7363943415090152,0.9238439675144594,0.47218697334440124,1.0,1263.0,0.7363943448764254,497.0,0.7176136363636364,0.48136705439305427,0.5682228514151557,0.3931818181818182,1760.0,0.0,0.0,10,0.4882563373872212,0.3,-0.4167108683593192,0.68
0.2,433.0,0.24602272727272728,1157.0,0.5133703055582287,0.5082725567072774,0.6573863636363636,170.0,0.09659090909090909,0.8155186064924782,0.5852272727272727,1030.0,1030.0,0.690068854802134,0.78028582415662,0.4125557173827635,1.0,1263.0,0.6900688552731066,497.0,0.7176136363636364,0.47257797484389125,0.5682228514151557,0.34261363636363634,1760.0,0.0,0.0,11,0.4663986989430019,0.3,-0.28035140791617447,0.7
0.2,483.0,0.27443181818181817,1104.0,0.5191365286625297,0.5338053650584842,0.6272727272727273,173.0,0.09829545454545455,0.8123515439429929,0.5829545454545455,1026.0,1026.0,0.7178559359208995,0.849702102755008,0.46911890464729034,1.0,1263.0,0.7178559399974499,497.0,0.7176136363636364,0.47778065389000024,0.5682228514151557,0.37272727272727274,1760.0,0.0,0.0,12,0.4582941989813532,0.3,-0.23820402539676613,0.7
0.2,342.0,0.1943181818181818,1227.0,0.5006683003182143,0.49040942383301495,0.6971590909090909,191.0,0.10852272727272727,0.7957244655581948,0.5710227272727273,1005.0,1005.0,0.6725775222982122,0.7215452361508402,0.41828733546085506,1.0,1263.0,0.6725775347713564,497.0,0.7176136363636364,0.46837151884624917,0.5682228514151557,0.3028409090909091,1760.0,0.0,0.0,13,0.4523505451423781,0.3,-0.20211292725855806,0.7
0.2,540.0,0.3068181818181818,1067.0,0.5083404586415652,0.4999034104221222,0.60625,153.0,0.08693181818181818,0.8178939034045922,0.5869318181818182,1033.0,1033.0,0.7149040994446249,0.8763205440637193,0.4471074164631874,1.0,1263.0,0.7149041004369856,497.0,0.7176136363636364,0.4768895488984459,0.5682228514151557,0.39375,1760.0,0.0,0.0,14,0.4424182027578354,0.3,-0.33416426646722636,0.7
0.2,331.0,0.18806818181818183,1198.0,0.5181918528755168,0.5061208318334904,0.6806818181818182,231.0,0.13125,0.7901821060965954,0.5670454545454545,998.0,998.0,0.6861970985662185,0.7883478446276448,0.41410332818862605,1.0,1263.0,0.6861971016406987,497.0,0.7176136363636364,0.4677196952636417,0.5682228514151557,0.31931818181818183,1760.0,0.0,0.0,15,0.43383090304476873,0.3,-0.22672729460044558,0.7
0.2,385.0,0.21875,1163.0,0.5070091777774379,0.4941004874317334,0.6607954545454545,212.0,0.12045454545454545,0.7941409342834521,0.5698863636363637,1003.0,1003.0,0.6814974548352739,0.7673199867532543,0.40464581268865185,1.0,1263.0,0.6814974621344088,497.0,0.7176136363636364,0.4663635228780565,0.5682228514151557,0.3392045454545455,1760.0,0.0,0.0,16,0.4381445348262787,0.3,-0.22283863415064709,0.7
0.2,385.0,0.21875,1156.0,0.500914403448322,0.49464824790283335,0.6568181818181819,219.0,0.12443181818181819,0.7973079968329374,0.5721590909090909,1007.0,1007.0,0.6803274977399878,0.7677466185014558,0.3988836753000652,1.0,1263.0,0.6803275057275181,497.0,0.7176136363636364,0.46733359261121127,0.5682228514151557,0.3431818181818182,1760.0,0.0,0.0,17,0.42484930264098303,0.3,-0.22111546422573056,0.7
0.2,540.0,0.3068181818181818,1032.0,0.5007282655265916,0.4938375055947195,0.5863636363636363,188.0,0.10681818181818181,0.8202692003167062,0.5886363636363636,1036.0,1036.0,0.7147018660151951,0.8934580803513021,0.44265369850945546,1.0,1263.0,0.7147018699104416,497.0,0.7176136363636364,0.47735298821527417,0.5682228514151557,0.41363636363636364,1760.0,0.0,0.0,18,0.42088945529290606,0.3,-0.21279377994381565,0.7
0.2,551.0,0.3130681818181818,1067.0,0.511591039738859,0.5117348164864051,0.60625,142.0,0.08068181818181819,0.8266033254156769,0.5931818181818181,1044.0,1044.0,0.7146269485064214,0.8826891005359193,0.45415381525125426,1.0,1263.0,0.7146269509444997,497.0,0.7176136363636364,0.47875959148810704,0.5682228514151557,0.39375,1760.0,0.0,0.0,19,0.41690816410950254,0.3,-0.18544521643002115,0.7
0.2,444.0,0.25227272727272726,1115.0,0.4870437719458752,0.4707861422203823,0.6335227272727273,201.0,0.11420454545454546,0.8052256532066508,0.5778409090909091,1017.0,1017.0,0.6973709569002213,0.8475370016410998,0.41294985812293333,1.0,1263.0,0.6973709678338093,497.0,0.7176136363636364,0.46767359990404694,0.5682228514151557,0.3664772727272727,1760.0,0.0,0.0,20,0.4160649393286024,0.3,-0.25587559848909947,0.68
