abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_mode,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,local_delta_fallback_bucket_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.15,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.44259564039847493,0.6,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.2,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.44259564039847493,0.6,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1607.0,0.9130681818181818,153.0,0.47937000479967123,0.4824836595370101,0.08693181818181818,0.01,0.3,0.0,0.0,0.9778305621536025,0.7017045454545454,1235.0,1235.0,0.9692259193120453,1.0,1.0,1.0,pside_bin,0.44259564039847493,0.6,1263.0,0.9692259193917435,497.0,8.0,0.7176136363636364,0.5558751878245688,0.5682228514151557,0.9130681818181818,1760.0,0.0,0.0
122.0,0.06931818181818182,1633.0,0.3981999907266486,0.40290722258974077,0.9278409090909091,0.01,0.5,5.0,0.002840909090909091,0.6619160728424386,0.475,836.0,836.0,0.47522463306187424,0.45346776813286643,0.25598459513834104,0.654282542890144,pside_bin,0.44259564039847493,0.6,1263.0,0.47522463421070904,497.0,8.0,0.7176136363636364,0.41305353238104425,0.5682228514151557,0.07215909090909091,1760.0,0.0,0.0
0.0,0.0,1755.0,0.39683416957769097,0.40093650546646964,0.9971590909090909,0.01,1.0,5.0,0.002840909090909091,0.6120348376880443,0.43920454545454546,773.0,773.0,0.39761446172571463,0.40152968020825197,0.21941346825854652,0.5640339094062449,pside_bin,0.44259564039847493,0.6,1263.0,0.39761446328916217,497.0,8.0,0.7176136363636364,0.3999073701991768,0.5682228514151557,0.002840909090909091,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.4996623656780289,0.65,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.4996623656780289,0.65,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.4996623656780289,0.65,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.4996623656780289,0.65,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.1,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.4996623656780289,0.65,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
