blend_weight,t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
1.0,0.53,0.36,7468.0,0.6867970005356187,0.668971477960242,0.7117008443908324,0.6903361611755372,0.6468934118907338,0.6827841684538897,0.676740105283681,0.323259894716319,0.53,0.36,5129.0,3471.0,1658.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.25107123727905734,0.4667578404572125,0.5379047024322517,3471.0,1658.0,5129.0,0.6867970005356187,0.6827841684538897,4825.0,0.7264248704663212,0.9700427960057061,3505.0,2643.0,0.6144532727960651,0.06280788177339902,1624.0
1.0,0.53,0.37,7468.0,0.7048741296197107,0.668971477960242,0.7055214723926381,0.68724647517644,0.6468934118907338,0.681420972644377,0.6593844984802432,0.34061550151975684,0.53,0.37,5264.0,3471.0,1793.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.2557579003749331,0.47387563202003624,0.5397152398081513,3471.0,1793.0,5264.0,0.7048741296197107,0.681420972644377,4825.0,0.7438341968911917,0.9701866815268877,3589.0,2643.0,0.6337495270525918,0.0626865671641791,1675.0
1.0,0.53,0.38,7468.0,0.7228173540439208,0.668971477960242,0.6959003632589518,0.6824359206095969,0.6468934118907338,0.6785846609855503,0.6430159318266024,0.35698406817339756,0.53,0.38,5398.0,3471.0,1927.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.25816818425281207,0.48200060673774503,0.5356179652970449,3471.0,1927.0,5398.0,0.7228173540439208,0.6785846609855503,4825.0,0.7606217616580311,0.9683923705722071,3670.0,2643.0,0.6538024971623155,0.0630787037037037,1728.0
1.0,0.53,0.39,7468.0,0.7441081949651848,0.668971477960242,0.6955896452540747,0.6822805616071583,0.6468934118907338,0.6789634694979305,0.6246175994241497,0.37538240057585026,0.53,0.39,5557.0,3471.0,2086.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.266336368505624,0.48875956587035757,0.5449230810068055,3471.0,2086.0,5557.0,0.7441081949651848,0.6789634694979305,4825.0,0.7819689119170985,0.9681950702358866,3773.0,2643.0,0.6749905410518351,0.06726457399103139,1784.0
1.0,0.53,0.4,7468.0,0.762319228709159,0.668971477960242,0.6858685868586859,0.6774200324094639,0.6468934118907338,0.6755664851572106,0.6096961180396979,0.39030388196030213,0.53,0.4,5693.0,3471.0,2222.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.26767541510444565,0.49731469594448613,0.5382415144520996,3471.0,2222.0,5693.0,0.762319228709159,0.6755664851572106,4825.0,0.7987564766839378,0.9660093409444733,3854.0,2643.0,0.695800227014756,0.06688417618270799,1839.0
1.0,0.53,0.41,7468.0,0.7845474022495983,0.668971477960242,0.6771356783919598,0.6730535781761009,0.6468934118907338,0.6722990271377368,0.5924219150025601,0.40757808499743986,0.53,0.41,5859.0,3471.0,2388.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.27035350830208893,0.5070472827791849,0.5331919082974866,3471.0,2388.0,5859.0,0.7845474022495983,0.6722990271377368,4825.0,0.8174093264248705,0.9639959432048681,3944.0,2643.0,0.7245554294362467,0.07154046997389034,1915.0
1.0,0.53,0.42,7468.0,0.8038296732726299,0.668971477960242,0.6741706161137441,0.6715710470369931,0.6468934118907338,0.6711644177911045,0.5782108945527237,0.4217891054472764,0.53,0.42,6003.0,3471.0,2532.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.27517407605784683,0.5141281927762681,0.5352246383765102,3471.0,2532.0,6003.0,0.8038296732726299,0.6711644177911045,4825.0,0.8356476683937824,0.9625496031746031,4032.0,2643.0,0.7457434733257662,0.07508878741755454,1971.0
1.0,0.53,0.43,7468.0,0.8216389930369576,0.668971477960242,0.6709193245778612,0.6699454012690516,0.6468934118907338,0.6698174706649282,0.565677966101695,0.4343220338983051,0.53,0.43,6136.0,3471.0,2665.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.2790573111944295,0.520855873463345,0.5357668510847041,3471.0,2665.0,6136.0,0.8216389930369576,0.6698174706649282,4825.0,0.8509844559585492,0.9612761811982464,4106.0,2643.0,0.7680665909950813,0.08029556650246306,2030.0
1.0,0.53,0.44,7468.0,0.8403856454204607,0.668971477960242,0.6684491978609626,0.6687103379106023,0.6468934118907338,0.6687380497131931,0.5530592734225621,0.4469407265774379,0.53,0.44,6276.0,3471.0,2805.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.28361006963042307,0.5276246657378888,0.5375223867401865,3471.0,2805.0,6276.0,0.8403856454204607,0.6687380497131931,4825.0,0.8696373056994818,0.9582936129647283,4196.0,2643.0,0.7869844873250095,0.08461538461538462,2080.0
1.0,0.53,0.45,7468.0,0.8607391537225495,0.668971477960242,0.6641866756848157,0.6665790768225288,0.6468934118907338,0.6667703795892969,0.5399813316739266,0.4600186683260734,0.53,0.45,6428.0,3471.0,2957.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.28709159078735946,0.5355593164791319,0.5360593718633331,3471.0,2957.0,6428.0,0.8607391537225495,0.6667703795892969,4825.0,0.8876683937823834,0.9528367966378707,4283.0,2643.0,0.811577752553916,0.09557109557109557,2145.0
1.0,0.53,0.46,7468.0,0.8797536154258169,0.668971477960242,0.6566634398192965,0.6628174588897693,0.6468934118907338,0.663165905631659,0.528310502283105,0.471689497716895,0.53,0.46,6570.0,3471.0,3099.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.2870915907873593,0.5443629417210808,0.5273900348169889,3471.0,3099.0,6570.0,0.8797536154258169,0.663165905631659,4825.0,0.9038341968911917,0.9481770236184361,4361.0,2643.0,0.835792659856224,0.10049796287913083,2209.0
1.0,0.53,0.47,7468.0,0.8951526513122656,0.668971477960242,0.6487243310516491,0.6588479045059455,0.6468934118907338,0.6592370979805535,0.5192221391174271,0.4807778608825729,0.53,0.47,6685.0,3471.0,3214.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.285083020889127,0.5522995701714508,0.5161746202348636,3471.0,3214.0,6685.0,0.8951526513122656,0.6592370979805535,4825.0,0.9156476683937824,0.9436396559529199,4418.0,2643.0,0.8577374195989406,0.10498456109395678,2267.0
1.0,0.53,0.48,7468.0,0.9118907337975362,0.668971477960242,0.6445043426175502,0.6567379102888962,0.6468934118907338,0.6569750367107196,0.5096916299559472,0.49030837004405287,0.53,0.48,6810.0,3471.0,3339.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.28628816282806646,0.5592864073842085,0.5118811382651703,3471.0,3339.0,6810.0,0.9118907337975362,0.6569750367107196,4825.0,0.9295336787564766,0.9377926421404682,4485.0,2643.0,0.8796821793416572,0.11526881720430107,2325.0
1.0,0.53,0.49,7468.0,0.9275575790037494,0.668971477960242,0.6400462962962963,0.6545088871282692,0.6468934118907338,0.6545402049949474,0.5010827197921178,0.4989172802078822,0.53,0.49,6927.0,3471.0,3456.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.286689876807713,0.5660687688770846,0.5064576824763221,3471.0,3456.0,6927.0,0.9275575790037494,0.6545402049949474,4825.0,0.9407253886010363,0.9328045825071601,4539.0,2643.0,0.9035187287173666,0.12562814070351758,2388.0
1.0,0.53,0.5,7468.0,0.9450990894483128,0.668971477960242,0.6359074435461388,0.6524394607531905,0.6468934118907338,0.6521677529045056,0.4917823746103712,0.5082176253896288,0.53,0.5,7058.0,3471.0,3587.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.28762720942688813,0.573354986034579,0.501656419552862,3471.0,3587.0,7058.0,0.9450990894483128,0.6521677529045056,4825.0,0.9531606217616581,0.9275929549902152,4599.0,2643.0,0.9303821415058645,0.13704758031720213,2459.0
1.0,0.54,0.2,7468.0,0.4696036422067488,0.670365926814637,0.8439306358381503,0.7571482813263937,0.6468934118907338,0.6789278585685772,0.9506700883946393,0.04932991160536071,0.54,0.2,3507.0,3334.0,173.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.16805034815211572,0.3882996871326534,0.4327851752677444,3334.0,173.0,3507.0,0.4696036422067488,0.6789278585685772,4825.0,0.4945077720207254,0.9660519698239731,2386.0,2643.0,0.42413923571698825,0.06779661016949153,1121.0
1.0,0.54,0.21,7468.0,0.4752276379217997,0.670365926814637,0.813953488372093,0.742159707593365,0.6468934118907338,0.6790645252183714,0.9394195548041702,0.060580445195829814,0.54,0.21,3549.0,3334.0,215.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.17019282271023028,0.39053477131464837,0.4357942882712186,3334.0,215.0,3549.0,0.4752276379217997,0.6790645252183714,4825.0,0.5005181347150259,0.9664596273291925,2415.0,2643.0,0.42905788876276957,0.06701940035273368,1134.0
1.0,0.54,0.22,7468.0,0.4811194429566149,0.670365926814637,0.803088803088803,0.7367273649517201,0.6468934118907338,0.679933203451155,0.9279153910381297,0.0720846089618703,0.54,0.22,3593.0,3334.0,259.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.17313872522763796,0.39241605327061796,0.44121213641644275,3334.0,259.0,3593.0,0.4811194429566149,0.679933203451155,4825.0,0.5073575129533678,0.9669117647058824,2448.0,2643.0,0.43321982595535374,0.06637554585152838,1145.0
1.0,0.54,0.23,7468.0,0.4884841992501339,0.670365926814637,0.7834394904458599,0.7269027086302484,0.6468934118907338,0.6800986842105263,0.9139254385964912,0.08607456140350878,0.54,0.23,3648.0,3334.0,314.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.17595072308516338,0.3953058791397938,0.4451001929646008,3334.0,314.0,3648.0,0.4884841992501339,0.6800986842105263,4825.0,0.5152331606217616,0.9674175382139983,2486.0,2643.0,0.43965191070752935,0.06540447504302926,1162.0
1.0,0.54,0.24,7468.0,0.49678628816282805,0.670365926814637,0.776595744680851,0.723480835747744,0.6468934118907338,0.6811320754716981,0.8986522911051213,0.10134770889487871,0.54,0.24,3710.0,3334.0,376.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.17996786288162822,0.39800654848959444,0.45217312017752725,3334.0,376.0,3710.0,0.49678628816282805,0.6811320754716981,4825.0,0.5247668393782383,0.9680094786729858,2532.0,2643.0,0.4457056375331063,0.06451612903225806,1178.0
1.0,0.54,0.25,7468.0,0.5054900910551687,0.670365926814637,0.7664399092970522,0.7184029180558447,0.6468934118907338,0.68158940397351,0.8831788079470199,0.11682119205298014,0.54,0.25,3775.0,3334.0,441.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.18358328869844676,0.40118998140327605,0.45759689226613287,3334.0,441.0,3775.0,0.5054900910551687,0.68158940397351,4825.0,0.534300518134715,0.9685802948021722,2578.0,2643.0,0.452894438138479,0.06349206349206349,1197.0
1.0,0.54,0.26,7468.0,0.5151312265666845,0.670365926814637,0.7602339181286549,0.715299922471646,0.6468934118907338,0.6823498830257343,0.8666493371458279,0.13335066285417208,0.54,0.26,3847.0,3334.0,513.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.1878682378146759,0.4045138988662865,0.46442962365744667,3334.0,513.0,3847.0,0.5151312265666845,0.6823498830257343,4825.0,0.5450777202072539,0.9692015209125475,2630.0,2643.0,0.4604615966704502,0.062448644207066556,1217.0
1.0,0.54,0.27,7468.0,0.5266470273165507,0.670365926814637,0.7579298831385642,0.7141479049766006,0.6468934118907338,0.6837020086448004,0.8476989575387744,0.15230104246122553,0.54,0.27,3933.0,3334.0,599.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.1934922335297268,0.40813894312281934,0.4740842225180656,3334.0,599.0,3933.0,0.5266470273165507,0.6837020086448004,4825.0,0.5583419689119171,0.9699331848552338,2694.0,2643.0,0.46878547105561863,0.06133979015334948,1239.0
1.0,0.54,0.28,7468.0,0.5424477771826459,0.670365926814637,0.7573221757322176,0.7138440512734273,0.6468934118907338,0.6857566033078252,0.8230066650209825,0.17699333497901754,0.54,0.28,4051.0,3334.0,717.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.2015265131226566,0.4128687830655094,0.4881127403877387,3334.0,717.0,4051.0,0.5424477771826459,0.6857566033078252,4825.0,0.5767875647668393,0.9705353934602946,2783.0,2643.0,0.4797578509269769,0.06072555205047318,1268.0
1.0,0.54,0.29,7468.0,0.556373861810391,0.670365926814637,0.7454323995127893,0.7078991631637132,0.6468934118907338,0.6851985559566787,0.8024067388688327,0.19759326113116726,0.54,0.29,4155.0,3334.0,821.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.2060792715586502,0.4185060275860676,0.4924164957606712,3334.0,821.0,4155.0,0.556373861810391,0.6851985559566787,4825.0,0.5912953367875647,0.9709078163336838,2853.0,2643.0,0.492622020431328,0.05913978494623656,1302.0
1.0,0.54,0.3,7468.0,0.5713711837171933,0.670365926814637,0.7384780278670954,0.7044219773408662,0.6468934118907338,0.6852589641434262,0.7813452074056715,0.21865479259432857,0.54,0.3,4267.0,3334.0,933.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.21170326727370103,0.4240683414518775,0.499219693101577,3334.0,933.0,4267.0,0.5713711837171933,0.6852589641434262,4825.0,0.6072538860103627,0.9716723549488054,2930.0,2643.0,0.5058645478622777,0.05759162303664921,1337.0
1.0,0.54,0.31,7468.0,0.5850294590251741,0.670365926814637,0.7458937198067633,0.7081298233107002,0.6468934118907338,0.6882581826504921,0.763103685053788,0.23689631494621194,0.54,0.31,4369.0,3334.0,1035.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.22027316550615963,0.4270575450211684,0.5157927030542011,3334.0,1035.0,4369.0,0.5850294590251741,0.6882581826504921,4825.0,0.6242487046632125,0.9724435590969456,3012.0,2643.0,0.513431706394249,0.05747973470891673,1357.0
1.0,0.54,0.32,7468.0,0.5985538296732726,0.670365926814637,0.7403169014084507,0.7053414141115439,0.6468934118907338,0.6881431767337808,0.7458612975391499,0.25413870246085013,0.54,0.32,4470.0,3334.0,1136.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.2252276379217997,0.4320452474865757,0.521305671644491,3334.0,1136.0,4470.0,0.5985538296732726,0.6881431767337808,4825.0,0.6381347150259067,0.9730431958428061,3079.0,2643.0,0.5262958758986,0.05751258087706686,1391.0
1.0,0.54,0.33,7468.0,0.6140867702196037,0.670365926814637,0.7340255591054313,0.7021957429600342,0.6468934118907338,0.6877453118185782,0.7269952027911034,0.27300479720889664,0.54,0.33,4586.0,3334.0,1252.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.23058382431708618,0.43789436277629645,0.5265740870815518,3334.0,1252.0,4586.0,0.6140867702196037,0.6877453118185782,4825.0,0.654300518134715,0.9733924611973392,3157.0,2643.0,0.5406734771093454,0.05668299510146956,1429.0
1.0,0.54,0.34,7468.0,0.6326995179432244,0.670365926814637,0.7246585190510424,0.6975122229328397,0.6468934118907338,0.6863492063492064,0.7056084656084656,0.29439153439153437,0.54,0.34,4725.0,3334.0,1391.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.23580610605249067,0.4454735749125496,0.5293380333475033,3334.0,1391.0,4725.0,0.6326995179432244,0.6863492063492064,4825.0,0.672538860103627,0.9738058551617874,3245.0,2643.0,0.5599697313658721,0.056081081081081084,1480.0
1.0,0.54,0.35,7468.0,0.6506427423674344,0.670365926814637,0.7206557377049181,0.6955108322597776,0.6468934118907338,0.6861494134595596,0.6861494134595596,0.3138505865404404,0.54,0.35,4859.0,3334.0,1525.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.2422335297268345,0.4518900378635271,0.5360452973738495,3334.0,1525.0,4859.0,0.6506427423674344,0.6861494134595596,4825.0,0.6909844559585492,0.9742051589682064,3334.0,2643.0,0.5769958380628074,0.05639344262295082,1525.0
1.0,0.54,0.36,7468.0,0.6684520621317622,0.670365926814637,0.7117008443908324,0.6910333856027346,0.6468934118907338,0.6840945512820513,0.6678685897435898,0.33213141025641024,0.54,0.36,4992.0,3334.0,1658.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.24611676486341733,0.45952981256298536,0.5355838906092374,3334.0,1658.0,4992.0,0.6684520621317622,0.6840945512820513,4825.0,0.707979274611399,0.9739461358313818,3416.0,2643.0,0.5962920923193341,0.05583756345177665,1576.0
1.0,0.54,0.37,7468.0,0.6865291912158543,0.670365926814637,0.7055214723926381,0.6879436996036375,0.6468934118907338,0.682660425199922,0.6502828164618686,0.34971718353813147,0.54,0.37,5127.0,3334.0,1793.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.250803427959293,0.4667578404572125,0.537330937416324,3334.0,1793.0,5127.0,0.6865291912158543,0.682660425199922,4825.0,0.7253886010362695,0.974,3500.0,2643.0,0.6155883465758608,0.055931161647203444,1627.0
1.0,0.54,0.38,7468.0,0.7044724156400642,0.670365926814637,0.6959003632589518,0.6831331450367943,0.6468934118907338,0.6797186846607108,0.6337198251283026,0.3662801748716974,0.54,0.38,5261.0,3334.0,1927.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.25321371183717184,0.47500458092680137,0.5330763575861015,3334.0,1927.0,5261.0,0.7044724156400642,0.6797186846607108,4825.0,0.7421761658031089,0.9720748394303267,3581.0,2643.0,0.6356413166855845,0.05654761904761905,1680.0
1.0,0.54,0.39,7468.0,0.7257632565613283,0.670365926814637,0.6955896452540747,0.6829777860343559,0.6468934118907338,0.6800738007380074,0.6151291512915129,0.3848708487084871,0.54,0.39,5420.0,3334.0,2086.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.2613818960899839,0.48186168164284676,0.542441754652155,3334.0,2086.0,5420.0,0.7257632565613283,0.6800738007380074,4825.0,0.7635233160621762,0.9717698154180239,3684.0,2643.0,0.656829360575104,0.06105990783410138,1736.0
1.0,0.54,0.4,7468.0,0.7439742903053026,0.670365926814637,0.6858685868586859,0.6781172568366615,0.6468934118907338,0.6765658747300216,0.6000719942404608,0.39992800575953924,0.54,0.4,5556.0,3334.0,2222.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.2627209426888056,0.49053712785909337,0.535578099532299,3334.0,2222.0,5556.0,0.7439742903053026,0.6765658747300216,4825.0,0.7803108808290156,0.9694555112881806,3765.0,2643.0,0.677639046538025,0.060859854829704074,1791.0
1.0,0.54,0.41,7468.0,0.7662024638457419,0.670365926814637,0.6771356783919598,0.6737508026032983,0.6468934118907338,0.6731911918909472,0.5826634044040545,0.4173365955959455,0.54,0.41,5722.0,3334.0,2388.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.26539903588644886,0.5004015527350475,0.5303721270165048,3334.0,2388.0,5722.0,0.7662024638457419,0.6731911918909472,4825.0,0.7989637305699482,0.9673151750972763,3855.0,2643.0,0.7063942489595157,0.06588109266202463,1867.0
1.0,0.54,0.42,7468.0,0.7854847348687735,0.670365926814637,0.6741706161137441,0.6722682714641905,0.6468934118907338,0.6720081827480395,0.5683600409137401,0.4316399590862598,0.54,0.42,5866.0,3334.0,2532.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.2702196036422067,0.5075751822275034,0.5323735539163731,3334.0,2532.0,5866.0,0.7854847348687735,0.6720081827480395,4825.0,0.8172020725388601,0.9657621100684758,3943.0,2643.0,0.7275822928490352,0.06968278731149245,1923.0
1.0,0.54,0.43,7468.0,0.8032940546331012,0.670365926814637,0.6709193245778612,0.6706426256962491,0.6468934118907338,0.6706117686281047,0.555759293215536,0.4442407067844641,0.54,0.43,5999.0,3334.0,2665.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.2741028387787895,0.5143885767852509,0.5328711622871499,3334.0,2665.0,5999.0,0.8032940546331012,0.6706117686281047,4825.0,0.832538860103627,0.9644012944983819,4017.0,2643.0,0.7499054105183504,0.0751765893037336,1982.0
1.0,0.54,0.44,7468.0,0.8220407070166041,0.670365926814637,0.6684491978609626,0.6694075623377997,0.6468934118907338,0.6694901449747516,0.5430851930281805,0.4569148069718195,0.54,0.44,6139.0,3334.0,2805.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.278655597214783,0.5212413595455665,0.5345999355418056,3334.0,2805.0,6139.0,0.8220407070166041,0.6694901449747516,4825.0,0.8511917098445596,0.9612856099342586,4107.0,2643.0,0.7688233068482785,0.0797244094488189,2032.0
1.0,0.54,0.45,7468.0,0.8423942153186931,0.670365926814637,0.6641866756848157,0.6672763012497264,0.6468934118907338,0.6674614528691782,0.5299634398346845,0.47003656016531553,0.54,0.45,6291.0,3334.0,2957.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.2821371183717194,0.5292717151647978,0.5330666844417923,3334.0,2957.0,6291.0,0.8423942153186931,0.6674614528691782,4825.0,0.8692227979274612,0.9556509298998569,4194.0,2643.0,0.793416572077185,0.0910824988078207,2097.0
1.0,0.54,0.46,7468.0,0.8614086770219603,0.670365926814637,0.6566634398192965,0.6635146833169667,0.6468934118907338,0.6637649619151251,0.5182651950878284,0.48173480491217163,0.54,0.46,6433.0,3334.0,3099.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.2821371183717193,0.5381782040598825,0.5242447877735424,3334.0,3099.0,6433.0,0.8614086770219603,0.6637649619151251,4825.0,0.8853886010362695,0.9508426966292135,4272.0,2643.0,0.817631479379493,0.0962517353077279,2161.0
1.0,0.54,0.47,7468.0,0.8768077129084092,0.670365926814637,0.6487243310516491,0.6595451289331431,0.6468934118907338,0.6597434331093464,0.5091631032376298,0.4908368967623702,0.54,0.47,6548.0,3334.0,3214.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.28012854847348684,0.5462047072457918,0.5128636658699266,3334.0,3214.0,6548.0,0.8768077129084092,0.6597434331093464,4825.0,0.8972020725388601,0.9461769461769461,4329.0,2643.0,0.8395762391222096,0.10094637223974763,2219.0
1.0,0.54,0.48,7468.0,0.8935457953936797,0.670365926814637,0.6445043426175502,0.6574351347160936,0.6468934118907338,0.6574254458264649,0.49962535591188373,0.5003746440881163,0.54,0.48,6673.0,3334.0,3339.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.28133369041242645,0.5532685175307074,0.508493943714793,3334.0,3339.0,6673.0,0.8935457953936797,0.6574254458264649,4825.0,0.9110880829015544,0.9401728844404004,4396.0,2643.0,0.8615209988649262,0.11155028546332894,2277.0
1.0,0.54,0.49,7468.0,0.9092126405998929,0.670365926814637,0.6400462962962963,0.6552061115554666,0.6468934118907338,0.6549337260677467,0.4910162002945508,0.5089837997054492,0.54,0.49,6790.0,3334.0,3456.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.2817354043920729,0.5601237524903849,0.5029877828594836,3334.0,3456.0,6790.0,0.9092126405998929,0.6549337260677467,4825.0,0.9222797927461139,0.9350561797752809,4450.0,2643.0,0.8853575482406356,0.12222222222222222,2340.0
1.0,0.54,0.5,7468.0,0.9267541510444564,0.670365926814637,0.6359074435461388,0.6531366851803879,0.6468934118907338,0.6525068631700621,0.48172229446611764,0.5182777055338824,0.54,0.5,6921.0,3334.0,3587.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.28267273701124795,0.5674863055762704,0.49811375928129176,3334.0,3587.0,6921.0,0.9267541510444564,0.6525068631700621,4825.0,0.9347150259067357,0.9297117516629712,4510.0,2643.0,0.9122209610291335,0.13396930734135212,2411.0
1.0,0.55,0.2,7468.0,0.4488484199250134,0.6728530984586348,0.8439306358381503,0.7583918671483926,0.6468934118907338,0.6816825775656324,0.9483890214797136,0.0516109785202864,0.55,0.2,3352.0,3179.0,173.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.1630958757364756,0.37798977776425235,0.4314822392847791,3179.0,173.0,3352.0,0.4488484199250134,0.6816825775656324,4825.0,0.4733678756476684,0.9715411558669002,2284.0,2643.0,0.40408626560726446,0.06179775280898876,1068.0
1.0,0.55,0.21,7468.0,0.4544724156400643,0.6728530984586348,0.813953488372093,0.7434032934153639,0.6468934118907338,0.6817913965822039,0.936652916912198,0.063347083087802,0.55,0.21,3394.0,3179.0,215.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.16523835029459027,0.3802854620843887,0.4345113520482738,3179.0,215.0,3394.0,0.4544724156400643,0.6817913965822039,4825.0,0.4793782383419689,0.9718979680069174,2313.0,2643.0,0.4090049186530458,0.06105457909343201,1081.0
1.0,0.55,0.22,7468.0,0.4603642206748795,0.6728530984586348,0.803088803088803,0.7379709507737189,0.6468934118907338,0.6826643397324026,0.9246655031995347,0.07533449680046539,0.55,0.22,3438.0,3179.0,259.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.1681842528119979,0.38221719470929194,0.44002272828127487,3179.0,259.0,3438.0,0.4603642206748795,0.6826643397324026,4825.0,0.4862176165803109,0.9722932651321398,2346.0,2643.0,0.41316685584562995,0.06043956043956044,1092.0
1.0,0.55,0.23,7468.0,0.4677289769683985,0.6728530984586348,0.7834394904458599,0.7281462944522474,0.6468934118907338,0.6827941597480676,0.9101059261379902,0.08989407386200973,0.55,0.23,3493.0,3179.0,314.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.1709962506695233,0.3851835447542348,0.44393446448660456,3179.0,314.0,3493.0,0.4677289769683985,0.6827941597480676,4825.0,0.49409326424870464,0.972734899328859,2384.0,2643.0,0.4195989405978055,0.059513074842200184,1109.0
1.0,0.55,0.24,7468.0,0.4760310658810927,0.6728530984586348,0.776595744680851,0.7247244215697429,0.6468934118907338,0.6838255977496484,0.8942334739803094,0.10576652601969058,0.55,0.24,3555.0,3179.0,376.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.17501339046598818,0.38795468512128095,0.45111812584832206,3179.0,376.0,3555.0,0.4760310658810927,0.6838255977496484,4825.0,0.5036269430051813,0.9732510288065843,2430.0,2643.0,0.42565266742338254,0.058666666666666666,1125.0
1.0,0.55,0.25,7468.0,0.4847348687734333,0.6728530984586348,0.7664399092970522,0.7196465038778435,0.6468934118907338,0.6842541436464088,0.8781767955801105,0.1218232044198895,0.55,0.25,3620.0,3179.0,441.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.1786288162828066,0.3912199205629915,0.45659437797990415,3179.0,441.0,3620.0,0.4847348687734333,0.6842541436464088,4825.0,0.513160621761658,0.9737479806138933,2476.0,2643.0,0.4328414680287552,0.057692307692307696,1144.0
1.0,0.55,0.26,7468.0,0.4943760042849491,0.6728530984586348,0.7602339181286549,0.7165435082936449,0.6468934118907338,0.6849945828819068,0.8610509209100758,0.13894907908992415,0.55,0.26,3692.0,3179.0,513.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.1829137653990359,0.3946278239594322,0.46350955075544664,3179.0,513.0,3692.0,0.4943760042849491,0.6849945828819068,4825.0,0.5239378238341968,0.9742879746835443,2528.0,2643.0,0.44040862656072643,0.05670103092783505,1164.0
1.0,0.55,0.27,7468.0,0.5058918050348152,0.6728530984586348,0.7579298831385642,0.7153914907985995,0.6468934118907338,0.6863419798835363,0.8414505029115934,0.15854949708840657,0.55,0.27,3778.0,3179.0,599.0,0.6946517027152461,0.2210823371363136,0.6323041222485293,0.1885377611140868,0.3983428447460356,0.47330525350415037,3179.0,599.0,3778.0,0.5058918050348152,0.6863419798835363,4825.0,0.5372020725388601,0.9749228395061729,2592.0,2643.0,0.44873250094589484,0.05564924114671164,1186.0
