blend_weight,t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.25,0.54,0.47,7468.0,0.8982324584895555,0.6638537271448663,0.6523945448778941,0.6581241360113802,0.6423406534547402,0.6584675014907573,0.5299642218246869,0.47003577817531306,0.54,0.47,6708.0,3555.0,3153.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2846813069094804,0.5538732488485407,0.5139827704286326,3555.0,3153.0,6708.0,0.8982324584895555,0.6584675014907573,4825.0,0.9119170984455959,0.9386363636363636,4400.0,2643.0,0.8732500945894817,0.12435008665511266,2308.0
0.25,0.54,0.48,7468.0,0.914167113015533,0.6638537271448663,0.6448655256723717,0.654359626408619,0.6423406534547402,0.6547531858795957,0.5207265270250476,0.4792734729749524,0.54,0.48,6827.0,3555.0,3272.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2829405463310124,0.5617946985708038,0.5036369105134106,3555.0,3272.0,6827.0,0.914167113015533,0.6547531858795957,4825.0,0.9243523316062177,0.933408071748879,4460.0,2643.0,0.8955732122587968,0.12970004224757076,2367.0
0.25,0.54,0.49,7468.0,0.926486341724692,0.6638537271448663,0.6426872770511296,0.653270502097998,0.6423406534547402,0.6535626535626535,0.5138025726261021,0.486197427373898,0.54,0.49,6919.0,3555.0,3364.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.28454740224959824,0.5665416751992275,0.5022532581553433,3555.0,3364.0,6919.0,0.926486341724692,0.6535626535626535,4825.0,0.935958549222798,0.929140832595217,4516.0,2643.0,0.9091940976163451,0.13566375364128172,2403.0
0.25,0.54,0.5,7468.0,0.9402785216925549,0.6638537271448663,0.6357081049899048,0.6497809160673855,0.6423406534547402,0.6499572771290231,0.5062660210766163,0.49373397892338367,0.54,0.5,7022.0,3555.0,3467.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2820032137118372,0.5737051978066425,0.4915472524738769,3555.0,3467.0,7022.0,0.9402785216925549,0.6499572771290231,4825.0,0.9492227979274611,0.9220524017467249,4580.0,2643.0,0.923950056753689,0.13963963963963963,2442.0
0.25,0.55,0.2,7468.0,0.5413765399035887,0.6697728596389051,0.7881773399014779,0.7289750997701915,0.6423406534547402,0.6876082117239674,0.8493692802374474,0.15063071976255257,0.55,0.2,4043.0,3434.0,609.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.20313336904124266,0.41124394880797094,0.4939485909277054,3434.0,609.0,4043.0,0.5413765399035887,0.6876082117239674,4825.0,0.5745077720207253,0.9686147186147186,2772.0,2643.0,0.4808929247067726,0.07474429583005507,1271.0
0.25,0.55,0.21,7468.0,0.5508837707552223,0.6697728596389051,0.7720588235294118,0.7209158415841584,0.6423406534547402,0.6866796305298979,0.8347107438016529,0.1652892561983471,0.55,0.21,4114.0,3434.0,680.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.20567755757900374,0.4154553003490379,0.49506543160288763,3434.0,680.0,4114.0,0.5508837707552223,0.6866796305298979,4825.0,0.5838341968911918,0.9691160809371672,2817.0,2643.0,0.4907302307983352,0.07324595219737856,1297.0
0.25,0.55,0.22,7468.0,0.560391001606856,0.6697728596389051,0.7709720372836218,0.7203724484612635,0.6423406534547402,0.6879330943847073,0.8205495818399045,0.17945041816009558,0.55,0.22,4185.0,3434.0,751.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.21063202999464384,0.41818594644739804,0.5036803168160469,3434.0,751.0,4185.0,0.560391001606856,0.6879330943847073,4825.0,0.5950259067357513,0.9696969696969697,2871.0,2643.0,0.49716231555051077,0.07229832572298325,1314.0
0.25,0.55,0.23,7468.0,0.5700321371183718,0.6697728596389051,0.7703523693803159,0.7200626145096105,0.6423406534547402,0.6892177589852009,0.8066713648108997,0.19332863518910032,0.55,0.23,4257.0,3434.0,823.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2157204070701661,0.420898877432695,0.5125231228602206,3434.0,823.0,4257.0,0.5700321371183718,0.6892177589852009,4825.0,0.6064248704663212,0.9702665755297334,2926.0,2643.0,0.5035944003026863,0.07137490608564989,1331.0
0.25,0.55,0.24,7468.0,0.5820835565077664,0.6697728596389051,0.764512595837897,0.717142727738401,0.6423406534547402,0.6896710374971244,0.7899700943179204,0.2100299056820796,0.55,0.24,4347.0,3434.0,913.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.22080878414568825,0.42501457172788687,0.5195322674420203,3434.0,913.0,4347.0,0.5820835565077664,0.6896710374971244,4825.0,0.6196891191709845,0.9709030100334448,2990.0,2643.0,0.513431706394249,0.07000736919675755,1357.0
0.25,0.55,0.25,7468.0,0.5926620246384574,0.6697728596389051,0.7560483870967742,0.7129106233678397,0.6423406534547402,0.6891098056936286,0.7758698599186624,0.22413014008133755,0.55,0.25,4426.0,3434.0,992.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.22415640064274236,0.429246796141634,0.5222086749571914,3434.0,992.0,4426.0,0.5926620246384574,0.6891098056936286,4825.0,0.6304663212435233,0.9714003944773175,3042.0,2643.0,0.5236473704124102,0.06864161849710983,1384.0
0.25,0.55,0.26,7468.0,0.6048473486877344,0.6697728596389051,0.7562326869806094,0.7130027733097573,0.6423406534547402,0.6905025459375692,0.7602390967456276,0.23976090325437238,0.55,0.26,4517.0,3434.0,1083.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.23044991965720413,0.4326646675143062,0.5326293939857805,3434.0,1083.0,4517.0,0.6048473486877344,0.6905025459375692,4825.0,0.644559585492228,0.9720257234726688,3110.0,2643.0,0.5323496027241771,0.06823027718550106,1407.0
0.25,0.55,0.27,7468.0,0.6174343867166577,0.6697728596389051,0.7502124044180118,0.7099926320284584,0.6423406534547402,0.690305790500976,0.7447408371286055,0.2552591628713945,0.55,0.27,4611.0,3434.0,1177.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2350026780931977,0.4372823507892012,0.5374163344783253,3434.0,1177.0,4611.0,0.6174343867166577,0.690305790500976,4825.0,0.6580310880829016,0.9719685039370078,3175.0,2643.0,0.5433219825955353,0.06754874651810584,1436.0
0.25,0.55,0.28,7468.0,0.628280664167113,0.6697728596389051,0.7480127186009539,0.7088927891199295,0.6423406534547402,0.6907502131287298,0.7318840579710145,0.26811594202898553,0.55,0.28,4692.0,3434.0,1258.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2396893411890734,0.4407898155459355,0.5437724120104924,3434.0,1258.0,4692.0,0.628280664167113,0.6907502131287298,4825.0,0.6700518134715026,0.9724713888029693,3233.0,2643.0,0.5520242149073024,0.06648389307745031,1459.0
0.25,0.55,0.29,7468.0,0.6424745581146224,0.6697728596389051,0.7375366568914956,0.7036547582652004,0.6423406534547402,0.689037098791163,0.7157148812005002,0.2842851187994998,0.55,0.29,4798.0,3434.0,1364.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.24290305302624537,0.4469739953780181,0.5434388925038371,3434.0,1364.0,4798.0,0.6424745581146224,0.689037098791163,4825.0,0.6831088082901554,0.972997572815534,3296.0,2643.0,0.5682936057510405,0.0659121171770972,1502.0
0.25,0.55,0.3,7468.0,0.6550615961435458,0.6697728596389051,0.7373113854595336,0.7035421225492193,0.6423406534547402,0.6899018806214228,0.7019623875715454,0.2980376124284546,0.55,0.3,4892.0,3434.0,1458.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.24879485806106055,0.45070319395500474,0.5520148545605794,3434.0,1458.0,4892.0,0.6550615961435458,0.6899018806214228,4825.0,0.6972020725388601,0.9732461355529132,3364.0,2643.0,0.5781309118426031,0.06609947643979057,1528.0
0.25,0.55,0.31,7468.0,0.669121585431173,0.6697728596389051,0.7287268074216251,0.699249833530265,0.6423406534547402,0.688212927756654,0.6872123273964379,0.31278767260356216,0.55,0.31,4997.0,3434.0,1563.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2518746652383503,0.45675317196097426,0.5514459027333715,3434.0,1563.0,4997.0,0.669121585431173,0.688212927756654,4825.0,0.7108808290155441,0.9728862973760933,3430.0,2643.0,0.5928868709799471,0.0650925335035099,1567.0
0.25,0.55,0.32,7468.0,0.6819764327798608,0.6697728596389051,0.7233273056057866,0.6965500826223459,0.6423406534547402,0.6872177498527391,0.6742587865698016,0.3257412134301983,0.55,0.32,5093.0,3434.0,1659.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2553561863952866,0.4618550889535451,0.5528924385652296,3434.0,1659.0,5093.0,0.6819764327798608,0.6872177498527391,4825.0,0.7233160621761658,0.9730659025787965,3490.0,2643.0,0.6065077563374953,0.06487835308796007,1603.0
0.25,0.55,0.33,7468.0,0.6980449919657205,0.6697728596389051,0.7172568858909499,0.6935148727649275,0.6423406534547402,0.6859773642816037,0.6587377709572223,0.3412622290427777,0.55,0.33,5213.0,3434.0,1779.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.25964113551151585,0.4681900556687447,0.554563541809222,3434.0,1779.0,5213.0,0.6980449919657205,0.6859773642816037,4825.0,0.738860103626943,0.9725105189340814,3565.0,2643.0,0.6235338630344306,0.06614077669902912,1648.0
0.25,0.55,0.34,7468.0,0.7098286020353508,0.6697728596389051,0.7102303160149973,0.6900015878269512,0.6423406534547402,0.6840218826636484,0.6478023014525561,0.35219769854744387,0.55,0.34,5301.0,3434.0,1867.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2612479914301018,0.473592974296098,0.5516297867771267,3434.0,1867.0,5301.0,0.7098286020353508,0.6840218826636484,4825.0,0.7490155440414508,0.9723298284449363,3614.0,2643.0,0.6382898221717745,0.06639004149377593,1687.0
0.25,0.55,0.35,7468.0,0.7228173540439208,0.6697728596389051,0.7036659877800407,0.6867194237094729,0.6423406534547402,0.6821044831419044,0.6361615413115969,0.3638384586884031,0.55,0.35,5398.0,3434.0,1964.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.26325656132833425,0.4793541450303661,0.5491901218704545,3434.0,1964.0,5398.0,0.7228173540439208,0.6821044831419044,4825.0,0.7608290155440415,0.9716698447289567,3671.0,2643.0,0.653424139235717,0.06658946149392009,1727.0
0.25,0.55,0.36,7468.0,0.7379485806106052,0.6697728596389051,0.6957149735194993,0.6827439165792022,0.6423406534547402,0.6795499909272364,0.6231174015605153,0.3768825984394847,0.55,0.36,5511.0,3434.0,2077.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.26499732190680236,0.48628759942229804,0.5449395012778754,3434.0,2077.0,5511.0,0.7379485806106052,0.6795499909272364,4825.0,0.7728497409326425,0.9713059801555377,3729.0,2643.0,0.674233825198638,0.06902356902356903,1782.0
0.25,0.55,0.37,7468.0,0.7509373326191752,0.6697728596389051,0.6945722171113156,0.6821725383751103,0.6423406534547402,0.6793865905848787,0.612339514978602,0.387660485021398,0.55,0.37,5608.0,3434.0,2174.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2694161756829137,0.490673596669039,0.5490741248599033,3434.0,2174.0,5608.0,0.7509373326191752,0.6793865905848787,4825.0,0.7859067357512953,0.9702004219409283,3792.0,2643.0,0.687097994702989,0.07213656387665199,1816.0
0.25,0.55,0.38,7468.0,0.7648634172469202,0.6697728596389051,0.6883230904302019,0.6790479750345535,0.6423406534547402,0.677170868347339,0.6011904761904762,0.39880952380952384,0.55,0.38,5712.0,3434.0,2278.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.27102303160149976,0.49691064873144974,0.5454160265902681,3434.0,2278.0,5712.0,0.7648634172469202,0.677170868347339,4825.0,0.7964766839378238,0.9698152485037731,3843.0,2643.0,0.7071509648127128,0.0754414125200642,1869.0
0.25,0.55,0.39,7468.0,0.776111408677022,0.6697728596389051,0.6862828111769687,0.6780278354079369,0.6423406534547402,0.6765010351966874,0.5924775707384403,0.4075224292615597,0.55,0.39,5796.0,3434.0,2362.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2739689341189073,0.5010700921817798,0.5467676845887581,3434.0,2362.0,5796.0,0.776111408677022,0.6765010351966874,4825.0,0.8062176165803109,0.9688946015424165,3890.0,2643.0,0.7211502080968596,0.07974816369359916,1906.0
0.25,0.55,0.4,7468.0,0.7889662560257097,0.6697728596389051,0.6818551668022783,0.6758140132205916,0.6423406534547402,0.6748133061778683,0.5828241683638832,0.41717583163611677,0.55,0.4,5892.0,3434.0,2458.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2758435993572576,0.5065188331486067,0.5445870544290864,3434.0,2458.0,5892.0,0.7889662560257097,0.6748133061778683,4825.0,0.8174093264248705,0.9670385395537525,3944.0,2643.0,0.7370412410139993,0.08316221765913757,1948.0
0.25,0.55,0.41,7468.0,0.8002142474558115,0.6697728596389051,0.6770259638080252,0.6733994117234652,0.6423406534547402,0.6728580990629184,0.5746318607764391,0.4253681392235609,0.55,0.41,5976.0,3434.0,2542.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.27664702731655066,0.5116479356643887,0.5406980230601673,3434.0,2542.0,5976.0,0.8002142474558115,0.6728580990629184,4825.0,0.8288082901554404,0.9637409352338084,3999.0,2643.0,0.7480136208853575,0.08447142134547293,1977.0
0.25,0.55,0.42,7468.0,0.8122656668452062,0.6697728596389051,0.6759118541033434,0.6728423568711243,0.6423406534547402,0.6724365314869766,0.5661061655126937,0.4338938344873063,0.55,0.42,6066.0,3434.0,2632.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.28012854847348684,0.5158183393268018,0.5430759767849368,3434.0,2632.0,6066.0,0.8122656668452062,0.6724365314869766,4825.0,0.8408290155440414,0.9615479418289377,4057.0,2643.0,0.7601210745365116,0.08860129417620707,2009.0
0.25,0.55,0.43,7468.0,0.8248527048741296,0.6697728596389051,0.6720469552457814,0.6709099074423432,0.6423406534547402,0.6707792207792208,0.5574675324675324,0.44253246753246755,0.55,0.43,6160.0,3434.0,2726.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2817354043920729,0.521112895869051,0.540641781513059,3434.0,2726.0,6160.0,0.8248527048741296,0.6707792207792208,4825.0,0.8522279792746114,0.959387159533074,4112.0,2643.0,0.7748770336738555,0.09130859375,2048.0
0.25,0.55,0.44,7468.0,0.8375736475629352,0.6697728596389051,0.6671393123006026,0.6684560859697539,0.6423406534547402,0.6685851318944844,0.5490007993605116,0.4509992006394884,0.55,0.44,6255.0,3434.0,2821.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2824049276914837,0.5268627524656927,0.5360123226966453,3434.0,2821.0,6255.0,0.8375736475629352,0.6685851318944844,4825.0,0.8627979274611399,0.955560893586356,4163.0,2643.0,0.7915247824441922,0.09751434034416825,2092.0
0.25,0.55,0.45,7468.0,0.8533743974290305,0.6697728596389051,0.6611092208234093,0.6654410402311572,0.6423406534547402,0.6657774988231602,0.5388357131649145,0.46116428683508554,0.55,0.45,6373.0,3434.0,2939.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2829405463310123,0.5340570433474398,0.5297946162409107,3434.0,2939.0,6373.0,0.8533743974290305,0.6657774988231602,4825.0,0.8760621761658031,0.9510290986515259,4227.0,2643.0,0.8119561104805145,0.10391425908667289,2146.0
0.25,0.55,0.46,7468.0,0.8675682913765399,0.6697728596389051,0.6571428571428571,0.6634578583908811,0.6423406534547402,0.6638370118845501,0.5300200648248187,0.46997993517518133,0.55,0.46,6479.0,3434.0,3045.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.284279592929834,0.540041062534464,0.5264036619654121,3434.0,3045.0,6479.0,0.8675682913765399,0.6638370118845501,4825.0,0.8876683937823834,0.9465328041092692,4283.0,2643.0,0.8308740068104427,0.11247723132969034,2196.0
0.25,0.55,0.47,7468.0,0.8820299946438136,0.6697728596389051,0.6523945448778941,0.6610837022583995,0.6423406534547402,0.661454379839077,0.5213298922119326,0.4786701077880674,0.55,0.47,6587.0,3434.0,3153.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.28481521156936257,0.5464498069697028,0.5212101970513713,3434.0,3153.0,6587.0,0.8820299946438136,0.661454379839077,4825.0,0.8992746113989637,0.9423830375662595,4339.0,2643.0,0.8505486189935679,0.11921708185053381,2248.0
0.25,0.55,0.48,7468.0,0.8979646491697911,0.6697728596389051,0.6448655256723717,0.6573191926556383,0.6423406534547402,0.6576200417536534,0.5120787354607814,0.48792126453921864,0.55,0.48,6706.0,3434.0,3272.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2830744509908944,0.5544773206267758,0.5105248500892873,3434.0,3272.0,6706.0,0.8979646491697911,0.6576200417536534,4825.0,0.9117098445595855,0.9370311434416912,4399.0,2643.0,0.8728717366628831,0.12483745123537061,2307.0
0.25,0.55,0.49,7468.0,0.9102838778789502,0.6697728596389051,0.6426872770511296,0.6562300683450173,0.6423406534547402,0.6563695204471903,0.5051485731097382,0.49485142689026185,0.55,0.49,6798.0,3434.0,3364.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2846813069094804,0.5592864073842085,0.5090080916518952,3434.0,3364.0,6798.0,0.9102838778789502,0.6563695204471903,4825.0,0.9233160621761658,0.9326599326599326,4455.0,2643.0,0.8864926220204313,0.1310285958173282,2343.0
0.25,0.55,0.5,7468.0,0.924076057846813,0.6697728596389051,0.6357081049899048,0.652740482314405,0.6423406534547402,0.652659034922475,0.4976090421678018,0.5023909578321982,0.55,0.5,6901.0,3434.0,3467.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.28213711837171934,0.5665416751992274,0.4979988776156747,3434.0,3467.0,6901.0,0.924076057846813,0.652659034922475,4825.0,0.936580310880829,0.9254259791989378,4519.0,2643.0,0.9012485811577753,0.1351805205709488,2382.0
0.25,0.56,0.2,7468.0,0.5254418853776112,0.6751131221719457,0.7881773399014779,0.7316452310367119,0.6423406534547402,0.6926605504587156,0.8448012232415902,0.1551987767584098,0.56,0.2,3924.0,3315.0,609.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.20246384574183177,0.40185696437649265,0.5038206717556025,3315.0,609.0,3924.0,0.5254418853776112,0.6926605504587156,4825.0,0.5610362694300518,0.9748799408939786,2707.0,2643.0,0.4604615966704502,0.06491372226787182,1217.0
0.25,0.56,0.21,7468.0,0.5349491162292448,0.6751131221719457,0.7720588235294118,0.7235859728506788,0.6423406534547402,0.6916145181476846,0.8297872340425532,0.1702127659574468,0.56,0.21,3995.0,3315.0,680.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.20500803427959294,0.40616565705980845,0.5047399520767587,3315.0,680.0,3995.0,0.5349491162292448,0.6916145181476846,4825.0,0.5703626943005181,0.9752906976744186,2752.0,2643.0,0.47029890276201286,0.06355591311343524,1243.0
0.25,0.56,0.22,7468.0,0.5444563470808784,0.6751131221719457,0.7709720372836218,0.7230425797277837,0.6423406534547402,0.6928184948352188,0.8152975897688146,0.18470241023118544,0.56,0.22,4066.0,3315.0,751.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.20996250669523295,0.40895833552187527,0.5134080625286631,3315.0,751.0,4066.0,0.5444563470808784,0.6928184948352188,4825.0,0.5815544041450778,0.9757662152530292,2806.0,2643.0,0.4767309875141884,0.0626984126984127,1260.0
0.25,0.56,0.23,7468.0,0.5540974825923942,0.6751131221719457,0.7703523693803159,0.7227327457761308,0.6423406534547402,0.694055099081682,0.8011116481391977,0.1988883518608023,0.56,0.23,4138.0,3315.0,823.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2150508837707552,0.4117320723611649,0.5223078263918094,3315.0,823.0,4138.0,0.5540974825923942,0.694055099081682,4825.0,0.5929533678756477,0.976232086682978,2861.0,2643.0,0.48316307226636396,0.06186374314800313,1277.0
0.25,0.56,0.24,7468.0,0.566148901981789,0.6751131221719457,0.764512595837897,0.7198128590049213,0.6423406534547402,0.6944181646168401,0.7840586565752129,0.21594134342478713,0.56,0.24,4228.0,3315.0,913.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2201392608462775,0.415938481710644,0.5292591826101385,3315.0,913.0,4228.0,0.566148901981789,0.6944181646168401,4825.0,0.6062176165803109,0.9767521367521368,2925.0,2643.0,0.4930003783579266,0.060629316960859554,1303.0
0.25,0.56,0.25,7468.0,0.5767273701124799,0.6751131221719457,0.7560483870967742,0.71558075463436,0.6423406534547402,0.6937543533782214,0.7696772695611794,0.2303227304388205,0.56,0.25,4307.0,3315.0,992.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.22348687734333147,0.4202621162852705,0.5317797362245005,3315.0,992.0,4307.0,0.5767273701124799,0.6937543533782214,4825.0,0.6169948186528498,0.9771582129660732,2977.0,2643.0,0.5032160423760877,0.059398496240601506,1330.0
0.25,0.56,0.26,7468.0,0.5889126941617568,0.6751131221719457,0.7562326869806094,0.7156729045762775,0.6423406534547402,0.6950886766712142,0.7537517053206003,0.24624829467939974,0.56,0.26,4398.0,3315.0,1083.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2297803963577933,0.4237524618240958,0.5422514724013039,3315.0,1083.0,4398.0,0.5889126941617568,0.6950886766712142,4825.0,0.6310880829015544,0.9776683087027914,3045.0,2643.0,0.5119182746878547,0.059127864005912786,1353.0
0.25,0.56,0.27,7468.0,0.6014997321906802,0.6751131221719457,0.7502124044180118,0.7126627632949788,0.6423406534547402,0.6947907390917186,0.7379786286731967,0.2620213713268032,0.56,0.27,4492.0,3315.0,1177.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.23433315479378683,0.42846620484986525,0.5469116400344743,3315.0,1177.0,4492.0,0.6014997321906802,0.6947907390917186,4825.0,0.644559585492228,0.977491961414791,3110.0,2643.0,0.522890654559213,0.05861070911722142,1382.0
0.25,0.56,0.28,7468.0,0.6123460096411355,0.6751131221719457,0.7480127186009539,0.7115629203864497,0.6423406534547402,0.6951672862453532,0.724907063197026,0.275092936802974,0.56,0.28,4573.0,3315.0,1258.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2390198178896626,0.4320452474865757,0.5532286705620788,3315.0,1258.0,4573.0,0.6123460096411355,0.6951672862453532,4825.0,0.656580310880829,0.9779040404040404,3168.0,2643.0,0.5315928868709799,0.05765124555160142,1405.0
0.25,0.56,0.29,7468.0,0.6265399035886449,0.6751131221719457,0.7375366568914956,0.7063248895317207,0.6423406534547402,0.6933105364394101,0.7084847189570421,0.2915152810429579,0.56,0.29,4679.0,3315.0,1364.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.24223352972683446,0.43835281102201823,0.5525994669957008,3315.0,1364.0,4679.0,0.6265399035886449,0.6933105364394101,4825.0,0.6696373056994819,0.9783348808418446,3231.0,2643.0,0.5478622777147181,0.057320441988950276,1448.0
0.25,0.56,0.3,7468.0,0.6391269416175683,0.6751131221719457,0.7373113854595336,0.7062122538157396,0.6423406534547402,0.6941127173685313,0.6945317410433689,0.30546825895663104,0.56,0.3,4773.0,3315.0,1458.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2481253347616497,0.4421547279267285,0.5611730896220739,3315.0,1458.0,4773.0,0.6391269416175683,0.6941127173685313,4825.0,0.6837305699481865,0.9784783267656866,3299.0,2643.0,0.5576995838062807,0.057666214382632294,1474.0
0.25,0.56,0.31,7468.0,0.6531869309051955,0.6751131221719457,0.7287268074216251,0.7019199647967854,0.6423406534547402,0.6922919229192291,0.6795817958179582,0.3204182041820418,0.56,0.31,4878.0,3315.0,1563.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2512051419389394,0.4483200803924893,0.560325430257368,3315.0,1563.0,4878.0,0.6531869309051955,0.6922919229192291,4825.0,0.6974093264248704,0.9780089153046062,3365.0,2643.0,0.5724555429436247,0.056840713813615336,1513.0
0.25,0.56,0.32,7468.0,0.6660417782538832,0.6751131221719457,0.7233273056057866,0.6992202138888661,0.6423406534547402,0.6911942098914354,0.6664656212303981,0.3335343787696019,0.56,0.32,4974.0,3315.0,1659.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2546866630958757,0.4535168768403264,0.5615814451499352,3315.0,1659.0,4974.0,0.6660417782538832,0.6911942098914354,4825.0,0.7098445595854922,0.9781021897810219,3425.0,2643.0,0.5860764283011729,0.056810845706907684,1549.0
0.25,0.56,0.33,7468.0,0.6821103374397429,0.6751131221719457,0.7172568858909499,0.6961850040314479,0.6423406534547402,0.6898311739301138,0.6507656065959952,0.3492343934040047,0.56,0.33,5094.0,3315.0,1779.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.25897161221210496,0.45996669728776995,0.5630225269332575,3315.0,1779.0,5094.0,0.6821103374397429,0.6898311739301138,4825.0,0.7253886010362695,0.9774285714285714,3500.0,2643.0,0.6031025349981082,0.05834378920953576,1594.0
0.25,0.56,0.34,7468.0,0.6938939475093733,0.6751131221719457,0.7102303160149973,0.6926717190934715,0.6423406534547402,0.6877653415669626,0.6397143959861058,0.36028560401389426,0.56,0.34,5182.0,3315.0,1867.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2605784681306909,0.46546507891499356,0.5598238835405299,3315.0,1867.0,5182.0,0.6938939475093733,0.6877653415669626,4825.0,0.7355440414507772,0.9771766694843618,3549.0,2643.0,0.6178584941354521,0.05878750765462339,1633.0
0.25,0.56,0.35,7468.0,0.7068826995179432,0.6751131221719457,0.7036659877800407,0.6893895549759932,0.6423406534547402,0.6857359348361433,0.6279598408789544,0.37204015912104565,0.56,0.35,5279.0,3315.0,1964.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.26258703802892347,0.471325610108882,0.5571244854873526,3315.0,1964.0,5279.0,0.7068826995179432,0.6857359348361433,4825.0,0.7473575129533678,0.9764281752634498,3606.0,2643.0,0.6329928111993947,0.05917513448894202,1673.0
0.25,0.56,0.36,7468.0,0.7220139260846278,0.6751131221719457,0.6957149735194993,0.6854140478457225,0.6423406534547402,0.6830489614243324,0.6147997032640949,0.38520029673590506,0.56,0.36,5392.0,3315.0,2077.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2643277986073916,0.4783754422403162,0.5525530269060178,3315.0,2077.0,5392.0,0.7220139260846278,0.6830489614243324,4825.0,0.7593782383419689,0.9759825327510917,3664.0,2643.0,0.6538024971623155,0.061921296296296294,1728.0
0.25,0.56,0.37,7468.0,0.7350026780931976,0.6751131221719457,0.6945722171113156,0.6848426696416307,0.6423406534547402,0.6828201858261979,0.6039351430132993,0.3960648569867007,0.56,0.37,5489.0,3315.0,2174.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2687466523835029,0.48283331787983247,0.5566033710424031,3315.0,2174.0,5489.0,0.7350026780931976,0.6828201858261979,4825.0,0.7724352331606218,0.9747786423396834,3727.0,2643.0,0.6666666666666666,0.06526674233825198,1762.0
0.25,0.56,0.38,7468.0,0.7489287627209427,0.6751131221719457,0.6883230904302019,0.6817181063010738,0.6423406534547402,0.6804934739853388,0.5927051671732523,0.4072948328267477,0.56,0.38,5593.0,3315.0,2278.0,0.70243530382818,0.22036857625836553,0.6305691583226959,0.2703535083020888,0.4891703457993206,0.5526776318795903,3315.0,2278.0,5593.0,0.7489287627209427,0.6804934739853388,4825.0,0.7830051813471502,0.9743250397035469,3778.0,2643.0,0.6867196367763905,0.06887052341597796,1815.0
