blend_weight,t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
1.0,0.53,0.36,7468.0,0.6853240492769148,0.6729246113229687,0.7103569338794616,0.6916407726012151,0.6442153186930906,0.6854239937475577,0.6660805001953888,0.33391949980461116,0.53,0.36,5118.0,3409.0,1709.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.2541510444563471,0.46431293586360894,0.5473701566889007,3409.0,1709.0,5118.0,0.6853240492769148,0.6854239937475577,4825.0,0.7258031088082901,0.9700171330668189,3502.0,2643.0,0.6114264093832765,0.0686881188118812,1616.0
1.0,0.53,0.37,7468.0,0.701794322442421,0.6729246113229687,0.7079694323144105,0.6904470218186896,0.6442153186930906,0.6851745850028621,0.6504483877122686,0.34955161228773135,0.53,0.37,5241.0,3409.0,1832.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.2599089448312802,0.4700454114291197,0.552944329444801,3409.0,1832.0,5241.0,0.701794322442421,0.6851745850028621,4825.0,0.7417616580310881,0.9701033808326348,3579.0,2643.0,0.6288308740068105,0.07160048134777376,1662.0
1.0,0.53,0.38,7468.0,0.7178628816282807,0.6729246113229687,0.7023565573770492,0.6876405843500089,0.6442153186930906,0.6836411117328857,0.6358888267114344,0.36411117328856557,0.53,0.38,5361.0,3409.0,1952.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.26365827530798075,0.4765525187848135,0.5532617390844916,3409.0,1952.0,5361.0,0.7178628816282807,0.6836411117328857,4825.0,0.7560621761658031,0.9692982456140351,3648.0,2643.0,0.6481271282633371,0.07530647985989491,1713.0
1.0,0.53,0.39,7468.0,0.7343331547937868,0.6729246113229687,0.6939759036144578,0.6834502574687132,0.6442153186930906,0.6808898614150255,0.6216265499635303,0.3783734500364697,0.53,0.39,5484.0,3409.0,2075.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.26566684520621314,0.4840796988036028,0.5488080699579131,3409.0,2075.0,5484.0,0.7343331547937868,0.6808898614150255,4825.0,0.7709844559585493,0.967741935483871,3720.0,2643.0,0.6674233825198638,0.07596371882086168,1764.0
1.0,0.53,0.4,7468.0,0.7501339046598822,0.6729246113229687,0.6876424988600092,0.680283555091489,0.6442153186930906,0.6786861835058907,0.6085326669046769,0.3914673330953231,0.53,0.4,5602.0,3409.0,2193.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.2680771290840921,0.4909464204858765,0.546041518784847,3409.0,2193.0,5602.0,0.7501339046598822,0.6786861835058907,4825.0,0.7856994818652849,0.965180691110525,3791.0,2643.0,0.6852062050699962,0.078961899503037,1811.0
1.0,0.53,0.41,7468.0,0.7674076057846813,0.6729246113229687,0.6826012058570198,0.6777629085899942,0.6442153186930906,0.6768452277089513,0.594835107311115,0.405164892688885,0.53,0.41,5731.0,3409.0,2322.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.27142474558114615,0.49798737946033084,0.545043422335902,3409.0,2322.0,5731.0,0.7674076057846813,0.6768452277089513,4825.0,0.8012435233160622,0.9635281945162959,3866.0,2643.0,0.7056375331063186,0.08257372654155495,1865.0
1.0,0.53,0.42,7468.0,0.787627209426888,0.6729246113229687,0.677719369187222,0.6753219902550953,0.6442153186930906,0.6749404964297858,0.5795647738864332,0.4204352261135668,0.53,0.42,5882.0,3409.0,2473.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.27557579003749333,0.5059898316119578,0.5446271304693563,3409.0,2473.0,5882.0,0.787627209426888,0.6749404964297858,4825.0,0.8217616580310881,0.9604035308953341,3965.0,2643.0,0.7253121452894438,0.08450704225352113,1917.0
1.0,0.53,0.43,7468.0,0.8062399571505089,0.6729246113229687,0.6684532924961715,0.67068895190957,0.6442153186930906,0.670984886231523,0.5661850190998173,0.43381498090018267,0.53,0.43,6021.0,3409.0,2612.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.27570969469737544,0.5150389608821518,0.5353181324867997,3409.0,2612.0,6021.0,0.8062399571505089,0.670984886231523,4825.0,0.8364766839378238,0.9571357779980179,4036.0,2643.0,0.7510404842981461,0.08916876574307304,1985.0
1.0,0.53,0.44,7468.0,0.8275307980717729,0.6729246113229687,0.6629375676651028,0.6679310894940358,0.6442153186930906,0.6684466019417475,0.5516181229773462,0.4483818770226537,0.53,0.44,6180.0,3409.0,2771.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.27878950187466517,0.5238040168789792,0.5322400991420372,3409.0,2771.0,6180.0,0.8275307980717729,0.6684466019417475,4825.0,0.8549222797927462,0.953939393939394,4125.0,2643.0,0.7775255391600454,0.09537712895377129,2055.0
1.0,0.53,0.45,7468.0,0.8458757364756293,0.6729246113229687,0.6592159559834938,0.6660702836532313,0.6442153186930906,0.6666138990026912,0.5396548994776001,0.46034510052239985,0.53,0.45,6317.0,3409.0,2908.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.28186930905195506,0.5310397477701995,0.5307875921444779,3409.0,2908.0,6317.0,0.8458757364756293,0.6666138990026912,4825.0,0.8719170984455958,0.950558592821488,4207.0,2643.0,0.7983352251229663,0.1004739336492891,2110.0
1.0,0.53,0.46,7468.0,0.8647562935190145,0.6729246113229687,0.6569367005575598,0.6649306559402642,0.6442153186930906,0.6653762774852896,0.5278724063177455,0.47212759368225454,0.53,0.46,6458.0,3409.0,3049.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.2860203535083022,0.5379293355129057,0.5317061826263613,3409.0,3049.0,6458.0,0.8647562935190145,0.6653762774852896,4825.0,0.8887046632124352,0.9465951492537313,4288.0,2643.0,0.82103670071888,0.10967741935483871,2170.0
1.0,0.53,0.47,7468.0,0.8831012319228709,0.6729246113229687,0.6528562460765851,0.6628904286997769,0.6442153186930906,0.663229719484458,0.5169067475360122,0.4830932524639879,0.53,0.47,6595.0,3409.0,3186.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.28829673272629897,0.5453459907235827,0.5286492201836444,3409.0,3186.0,6595.0,0.8831012319228709,0.663229719484458,4825.0,0.9042487046632124,0.9413247765299106,4363.0,2643.0,0.8444948921679909,0.1196236559139785,2232.0
1.0,0.53,0.48,7468.0,0.9026513122656669,0.6729246113229687,0.6440576230492197,0.6584911171860941,0.6442153186930906,0.6586559857587895,0.505711318795431,0.49428868120456904,0.53,0.48,6741.0,3409.0,3332.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.2864220674879486,0.555080735018663,0.5160007354215211,3409.0,3332.0,6741.0,0.9026513122656669,0.6586559857587895,4825.0,0.9195854922279793,0.934640522875817,4437.0,2643.0,0.8717366628830874,0.1271701388888889,2304.0
1.0,0.53,0.49,7468.0,0.9213979646491698,0.6729246113229687,0.636520737327189,0.6547226743250788,0.6442153186930906,0.6545560238337451,0.49542217700915564,0.5045778229908443,0.53,0.49,6881.0,3409.0,3472.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.2848152115693626,0.5641731795644876,0.5048364968168554,3409.0,3472.0,6881.0,0.9213979646491698,0.6545560238337451,4825.0,0.9328497409326425,0.9291268606976227,4501.0,2643.0,0.9004918653045781,0.13529411764705881,2380.0
1.0,0.53,0.5,7468.0,0.9397429030530262,0.6729246113229687,0.6323081185924079,0.6526163649576883,0.6442153186930906,0.6520376175548589,0.48575092618979765,0.5142490738102024,0.53,0.5,7018.0,3409.0,3609.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.2857525441885377,0.571834923235932,0.4997115995845531,3409.0,3609.0,7018.0,0.9397429030530262,0.6520376175548589,4825.0,0.9481865284974094,0.9217486338797815,4575.0,2643.0,0.9243284146802876,0.1469504707327057,2443.0
1.0,0.54,0.2,7468.0,0.4781735404392073,0.6792682926829269,0.8419243986254296,0.7605963456541782,0.6442153186930906,0.6925231027723326,0.9185102212265472,0.08148977877345281,0.54,0.2,3571.0,3280.0,291.0,0.7000312036181837,0.21904729057437075,0.626806282899198,0.18411890733797534,0.3834414121487349,0.48017481029554676,3280.0,291.0,3571.0,0.4781735404392073,0.6925231027723326,4825.0,0.5117098445595855,0.9692183070068854,2469.0,2643.0,0.4169504351116156,0.07259528130671507,1102.0
