blend_weight,t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
1.0,0.77,0.43,7468.0,0.3963577932512051,0.8627906976744186,0.675098814229249,0.7689447559518339,0.6419389394750937,0.7023648648648648,0.14527027027027026,0.8547297297297297,0.77,0.43,2960.0,430.0,2530.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.16041778253883232,0.3434676190795668,0.4670535841740306,430.0,2530.0,2960.0,0.3963577932512051,0.7023648648648648,4825.0,0.4298445595854922,0.9696239151398264,2074.0,2643.0,0.33522512296632617,0.07674943566591422,886.0
1.0,0.77,0.44,7468.0,0.4151044456347081,0.8627906976744186,0.6655430711610487,0.7641668844177336,0.6419389394750937,0.6929032258064516,0.13870967741935483,0.8612903225806452,0.77,0.44,3100.0,430.0,2670.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.16014997321906801,0.35703954431942136,0.44854967962818054,430.0,2670.0,3100.0,0.4151044456347081,0.6929032258064516,4825.0,0.4443523316062176,0.9631529850746269,2144.0,2643.0,0.3617101778282255,0.08682008368200837,956.0
1.0,0.77,0.45,7468.0,0.4376004284949116,0.8627906976744186,0.6613812544045102,0.7620859760394645,0.6419389394750937,0.6878824969400245,0.13157894736842105,0.868421052631579,0.77,0.45,3268.0,430.0,2838.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.16443492233529725,0.36957103928718116,0.44493454533790033,430.0,2838.0,3268.0,0.4376004284949116,0.6878824969400245,4825.0,0.4650777202072539,0.9558823529411765,2244.0,2643.0,0.38743851683692776,0.1005859375,1024.0
1.0,0.77,0.46,7468.0,0.4592929833958222,0.8627906976744186,0.6513333333333333,0.757062015503876,0.6419389394750937,0.6778425655976676,0.12536443148688048,0.8746355685131195,0.77,0.46,3430.0,430.0,3000.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.16336368505623997,0.38466173343574367,0.42469440252634144,430.0,3000.0,3430.0,0.4592929833958222,0.6778425655976676,4825.0,0.4833160621761658,0.9446826758147513,2332.0,2643.0,0.41543700340522133,0.1111111111111111,1098.0
1.0,0.77,0.47,7468.0,0.48044991965720407,0.8627906976744186,0.6478784040531982,0.7553345508638084,0.6419389394750937,0.6736343366778149,0.11984392419175027,0.8801560758082497,0.77,0.47,3588.0,430.0,3158.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.1668452062131762,0.39598277326420894,0.42134460758941444,430.0,3158.0,3588.0,0.48044991965720407,0.6736343366778149,4825.0,0.5001036269430051,0.9353501864898467,2413.0,2643.0,0.4445705637533106,0.13617021276595745,1175.0
1.0,0.77,0.48,7468.0,0.5012051419389395,0.8627906976744186,0.6426199818895261,0.7527053397819723,0.6419389394750937,0.667913438418381,0.11488111140796153,0.8851188885920385,0.77,0.48,3743.0,430.0,3313.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.1683181574718801,0.40797486715915443,0.4125699179557984,430.0,3313.0,3743.0,0.5012051419389395,0.667913438418381,4825.0,0.5189637305699482,0.9253194888178914,2504.0,2643.0,0.46878547105561863,0.14769975786924938,1239.0
1.0,0.77,0.49,7468.0,0.5203535083020889,0.8627906976744186,0.6368634259259259,0.7498270618001723,0.6419389394750937,0.6618630983015955,0.11065362840967576,0.8893463715903243,0.77,0.49,3886.0,430.0,3456.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.16845206213176223,0.4194648055381564,0.4015880710555562,430.0,3456.0,3886.0,0.5203535083020889,0.6618630983015955,4825.0,0.5355440414507772,0.9136996904024768,2584.0,2643.0,0.492622020431328,0.1620583717357911,1302.0
1.0,0.77,0.5,7468.0,0.5404392072844135,0.8627906976744186,0.6300610094287299,0.7464258535515742,0.6419389394750937,0.6548562933597621,0.10654112983151635,0.8934588701684837,0.77,0.5,4036.0,430.0,3606.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.1673808248527049,0.4318902536708305,0.38755406826169286,430.0,3606.0,4036.0,0.5404392072844135,0.6548562933597621,4825.0,0.5539896373056995,0.897119341563786,2673.0,2643.0,0.5157018539538404,0.1797505502567865,1363.0
1.0,0.78,0.2,7468.0,0.08302088912694162,0.8670212765957447,0.8319672131147541,0.8494942448552494,0.6419389394750937,0.853225806451613,0.6064516129032258,0.3935483870967742,0.78,0.2,620.0,376.0,244.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.0586502410283878,0.1103871552730521,0.5313140001054597,376.0,244.0,620.0,0.08302088912694162,0.853225806451613,4825.0,0.10963730569948187,1.0,529.0,2643.0,0.034430571320469165,0.0,91.0
1.0,0.78,0.21,7468.0,0.0871719335832887,0.8670212765957447,0.8290909090909091,0.848056092843327,0.6419389394750937,0.8509984639016898,0.5775729646697388,0.42242703533026116,0.78,0.21,651.0,376.0,275.0,0.6961988163015858,0.2203954518243519,0.6303574109733224,0.061194429566148914,0.11396820613034976,0.5369429917687616,376.0,275.0,651.0,0.0871719335832887,0.8509984639016898,4825.0,0.11481865284974094,1.0,554.0,2643.0,0.03670071888006054,0.0,97.0
