epoch,loss,train_sample_count,train_mean_gap,train_median_gap,train_min_gap,train_violation_rate,train_max_violation,train_p90_violation,train_p95_violation,train_p99_violation,train_coverage,validation_sample_count,validation_mean_gap,validation_median_gap,validation_min_gap,validation_violation_rate,validation_max_violation,validation_p90_violation,validation_p95_violation,validation_p99_violation,validation_coverage
20,0.003078551624991721,15657.0,0.1564708948135376,0.11103619635105133,-0.27025216817855835,0.08469055374592833,0.2802521586418152,0.0,0.011204463429749012,0.039209119975566864,0.9153094462540716,7432.0,0.14690852165222168,0.11721281707286835,-0.6381207704544067,0.23815931108719052,0.6481207609176636,0.06347979605197906,0.1032046303153038,0.18053381145000458,0.7618406889128094
21,0.003078517346312442,15657.0,0.158291757106781,0.11242711544036865,-0.26126188039779663,0.06667944050584403,0.27126187086105347,0.0,0.0053453934378921986,0.03402915224432945,0.9333205594941559,7432.0,0.15033254027366638,0.119906485080719,-0.6214687824249268,0.2253767491926803,0.6314687728881836,0.058708857744932175,0.094569131731987,0.17380152642726898,0.7746232508073198
22,0.003022081406426526,15657.0,0.1531202793121338,0.1067018210887909,-0.25252264738082886,0.07396052883694194,0.2625226378440857,0.0,0.0076628257520496845,0.036079853773117065,0.9260394711630581,7432.0,0.1424245536327362,0.11374157667160034,-0.6626421213150024,0.23856297093649084,0.6726421117782593,0.06382706016302109,0.1037616953253746,0.18525633215904236,0.7614370290635092
23,0.0029872401632488736,15657.0,0.14431580901145935,0.09852230548858643,-0.2553907632827759,0.10104106789295522,0.2653907537460327,0.0003056396672036499,0.0153960594907403,0.047640107572078705,0.8989589321070448,7432.0,0.13357017934322357,0.10337328910827637,-0.6585114598274231,0.26506996770721203,0.6685114502906799,0.07333351671695709,0.11416786909103394,0.19656632840633392,0.734930032292788
24,0.0029168805528071618,15657.0,0.15206141769886017,0.10615313053131104,-0.26304352283477783,0.06316663473206872,0.27304351329803467,0.0,0.004814848303794861,0.03316209092736244,0.9368333652679313,7432.0,0.1413087695837021,0.11277516186237335,-0.6575659513473511,0.24421420882669537,0.6675659418106079,0.0674009695649147,0.10581555962562561,0.18585775792598724,0.7557857911733046
25,0.00285916636517692,15657.0,0.14303599298000336,0.09521669149398804,-0.24193018674850464,0.08417960017883375,0.2519301772117615,0.0,0.010828151367604733,0.03932333365082741,0.9158203998211663,7432.0,0.1333325207233429,0.1041303351521492,-0.6531227827072144,0.26560818083961246,0.6631227731704712,0.07603684812784195,0.11482224613428116,0.20281347632408142,0.7343918191603875
26,0.0028569711402298944,15657.0,0.13901978731155396,0.091960608959198,-0.26219242811203003,0.09912499201635051,0.27219241857528687,0.0,0.014301503077149391,0.041765764355659485,0.9008750079836495,7432.0,0.12950611114501953,0.1001509577035904,-0.6900820136070251,0.2732777179763186,0.700082004070282,0.07920355349779129,0.12081428617238998,0.20518258213996887,0.7267222820236814
27,0.00282031376545708,15657.0,0.13833312690258026,0.09053817391395569,-0.23871582746505737,0.09510123267548061,0.2487158179283142,0.0,0.012529846280813217,0.03730505704879761,0.9048987673245193,7432.0,0.12574034929275513,0.09727128595113754,-0.675026535987854,0.2867330462863294,0.6850265264511108,0.08419640362262726,0.1255534142255783,0.20710934698581696,0.7132669537136707
28,0.002715619851744944,15657.0,0.13258078694343567,0.08389031887054443,-0.24668580293655396,0.11202656958548891,0.2566857933998108,0.002383223734796047,0.015131629072129726,0.0410330630838871,0.887973430414511,7432.0,0.11995217949151993,0.09190903604030609,-0.6958233118057251,0.302475780409042,0.7058233022689819,0.08958663791418076,0.13281597197055817,0.2149726003408432,0.697524219590958
29,0.0027092912519771245,15657.0,0.1278357058763504,0.07959336042404175,-0.24193185567855835,0.1318260203104043,0.2519318461418152,0.006242396309971809,0.019781190901994705,0.04635399207472801,0.8681739796895958,7432.0,0.12003836780786514,0.09121981263160706,-0.6934577226638794,0.30045748116254034,0.7034577131271362,0.09058690071105957,0.12968304753303528,0.2086443305015564,0.6995425188374597
30,0.002668435152079309,15657.0,0.1325109601020813,0.08412245661020279,-0.1734933853149414,0.09637861659321709,0.18349337577819824,0.0,0.012373410165309906,0.03953803330659866,0.9036213834067829,7432.0,0.12240920960903168,0.09392520785331726,-0.672576904296875,0.29157696447793324,0.6825768947601318,0.08469554036855698,0.1264195293188095,0.2122780829668045,0.7084230355220668
31,0.0026315632351343672,15657.0,0.1363183856010437,0.08796989917755127,-0.20084452629089355,0.0700645078878457,0.2108445167541504,0.0,0.00544807268306613,0.030007466673851013,0.9299354921121543,7432.0,0.1268778145313263,0.0996483713388443,-0.6871569156646729,0.2798708288482239,0.6971569061279297,0.0815821960568428,0.12110292166471481,0.21180589497089386,0.7201291711517761
32,0.0026514742508410446,15657.0,0.1349136382341385,0.08678328990936279,-0.2433537244796753,0.07702625023950949,0.25335371494293213,0.0,0.007527805864810944,0.02946103923022747,0.9229737497604905,7432.0,0.12508636713027954,0.09772102534770966,-0.6899783611297607,0.28619483315392896,0.6999783515930176,0.08628818392753601,0.12904897332191467,0.21069514751434326,0.7138051668460711
33,0.002571105829349929,15657.0,0.1336977779865265,0.0859057605266571,-0.17949944734573364,0.07715398863128313,0.18949943780899048,0.0,0.006549682468175888,0.030103150755167007,0.9228460113687169,7432.0,0.12767857313156128,0.09807314723730087,-0.7002576589584351,0.2817545748116254,0.7102576494216919,0.0815247967839241,0.1202775165438652,0.2037167102098465,0.7182454251883746
34,0.0025477441583549782,15657.0,0.12883426249027252,0.0807524174451828,-0.1710314154624939,0.09248259564412084,0.18103140592575073,0.0,0.010855334810912609,0.03316456824541092,0.9075174043558791,7432.0,0.11897164583206177,0.09007839858531952,-0.7130489349365234,0.30072658772874056,0.7230489253997803,0.0888526514172554,0.13169623911380768,0.2139062136411667,0.6992734122712594
35,0.0025723904085856292,15657.0,0.12791109085083008,0.07987821102142334,-0.18741685152053833,0.09152455770581848,0.19741684198379517,0.0,0.010992798954248428,0.03600993752479553,0.9084754422941815,7432.0,0.12023290991783142,0.092038094997406,-0.7053884267807007,0.3022066738428418,0.7153884172439575,0.09029005467891693,0.1318294107913971,0.21496844291687012,0.6977933261571583
36,0.002533666293827757,15657.0,0.1252843141555786,0.07753437757492065,-0.1671910285949707,0.09369611036597049,0.17719101905822754,0.0,0.01128318440169096,0.036598868668079376,0.9063038896340295,7432.0,0.11394650489091873,0.08598174154758453,-0.6690940856933594,0.31512378902045207,0.6790940761566162,0.095003642141819,0.13913796842098236,0.22336821258068085,0.6848762109795479
37,0.0024921714793890715,15657.0,0.1337313950061798,0.0859573483467102,-0.15818804502487183,0.058951267803538356,0.16818803548812866,0.0,0.0025465204380452633,0.024560054764151573,0.9410487321964617,7432.0,0.12450435757637024,0.09639963507652283,-0.6689045429229736,0.29184607104413346,0.6789045333862305,0.08537043631076813,0.12917104363441467,0.20856399834156036,0.7081539289558665
38,0.002490285566196807,15657.0,0.1264672428369522,0.07834231853485107,-0.14591103792190552,0.07281088331097911,0.15591102838516235,0.0,0.006967699620872736,0.032055407762527466,0.9271891166890209,7432.0,0.11741408705711365,0.09019815921783447,-0.6925410628318787,0.3013993541442411,0.7025410532951355,0.09233465790748596,0.13778232038021088,0.2204328030347824,0.6986006458557589
39,0.0024444975274344606,15657.0,0.128516286611557,0.07929372787475586,-0.15394699573516846,0.06438014945391837,0.1639469861984253,0.0,0.003724632551893592,0.023462217301130295,0.9356198505460817,7432.0,0.11673693358898163,0.09119251370429993,-0.6724089980125427,0.30853067814854684,0.6824089884757996,0.09358569234609604,0.13600464165210724,0.22127115726470947,0.6914693218514532
40,0.0024150197634533526,15657.0,0.11579348146915436,0.06803154945373535,-0.19226810336112976,0.11777479721530305,0.2022680938243866,0.003032071515917778,0.015252367593348026,0.0399688221514225,0.882225202784697,7432.0,0.10427237302064896,0.0769149512052536,-0.6525123119354248,0.33745963401506995,0.6625123023986816,0.10677317529916763,0.15248094499111176,0.23396167159080505,0.66254036598493
41,0.0024105248927709555,15657.0,0.12207312136888504,0.07420751452445984,-0.12045514583587646,0.07587660471354665,0.1304551362991333,0.0,0.007046635262668133,0.029152696952223778,0.9241233952864534,7432.0,0.11239569634199142,0.08373220264911652,-0.7080323696136475,0.3127018299246502,0.7180323600769043,0.09756942093372345,0.1432660073041916,0.22323785722255707,0.6872981700753499
42,0.002393212071770141,15657.0,0.11628752201795578,0.06937897205352783,-0.1631801724433899,0.10493708884205148,0.17318016290664673,0.0009493332472629845,0.013251805678009987,0.03606347367167473,0.8950629111579486,7432.0,0.10608521103858948,0.07838542759418488,-0.6947933435440063,0.33180839612486546,0.7047933340072632,0.10800036787986755,0.1506389081478119,0.23321941494941711,0.6681916038751345
43,0.002367222726705574,15657.0,0.12262419611215591,0.07664880156517029,-0.12281239032745361,0.0813693555598135,0.13281238079071045,0.0,0.007195225916802883,0.030588842928409576,0.9186306444401865,7432.0,0.10997643321752548,0.08210325986146927,-0.7021129131317139,0.32198600645855757,0.7121129035949707,0.10129059106111526,0.14951704442501068,0.2351337969303131,0.6780139935414424
44,0.002356235133183579,15657.0,0.12272950261831284,0.07588431239128113,-0.12150532007217407,0.06744587085648591,0.1315053105354309,0.0,0.004514217376708984,0.025460081174969673,0.9325541291435141,7432.0,0.10949445515871048,0.08264534175395966,-0.7041414976119995,0.32171689989235736,0.7141414880752563,0.10382210463285446,0.14793774485588074,0.23523248732089996,0.6782831001076426
45,0.0023192931191935657,15657.0,0.12048415839672089,0.07601714134216309,-0.11377805471420288,0.07242766813565817,0.12377804517745972,0.0,0.0062552765011787415,0.027908390387892723,0.9275723318643418,7432.0,0.1077578142285347,0.08113949000835419,-0.7384873032569885,0.32534983853606025,0.7484872937202454,0.10255611687898636,0.15206728875637054,0.23394329845905304,0.6746501614639397
46,0.002301775752716968,15657.0,0.12032274901866913,0.07450607419013977,-0.13176608085632324,0.07185284537267676,0.14176607131958008,0.0,0.005872231908142567,0.03171680122613907,0.9281471546273232,7432.0,0.11116272211074829,0.08607576787471771,-0.7419958114624023,0.31902583423035524,0.7519958019256592,0.10215942561626434,0.1450023204088211,0.2321544587612152,0.6809741657696448
47,0.0022996481162525953,15657.0,0.11338730156421661,0.06739112734794617,-0.12136155366897583,0.10378744331608865,0.13136154413223267,0.0006350515177473426,0.012123229913413525,0.03375629335641861,0.8962125566839113,7432.0,0.10344930738210678,0.07568417489528656,-0.7173451781272888,0.3405543595263724,0.7273451685905457,0.10687481611967087,0.1527375429868698,0.23888301849365234,0.6594456404736275
48,0.002284792972908866,15657.0,0.11680426448583603,0.07163071632385254,-0.1102222204208374,0.08041131762151114,0.12022221088409424,0.0,0.007144490256905556,0.02855687215924263,0.9195886823784889,7432.0,0.10741665214300156,0.07981041073799133,-0.6946466565132141,0.3304628632938644,0.704646646976471,0.10502474755048752,0.15154245495796204,0.23825646936893463,0.6695371367061357
49,0.002249754995347992,15657.0,0.11679472774267197,0.0711093544960022,-0.09870719909667969,0.08034744842562432,0.10870718955993652,0.0,0.007283646613359451,0.027420563623309135,0.9196525515743756,7432.0,0.1059497594833374,0.08016562461853027,-0.7275670170783997,0.3311356297093649,0.7375670075416565,0.10960454493761063,0.15453004837036133,0.23874947428703308,0.6688643702906351
50,0.002261066005655354,15657.0,0.11094474047422409,0.06673777103424072,-0.15808913111686707,0.10212684422303123,0.1680891215801239,0.00047084002289921045,0.012441737577319145,0.04076284170150757,0.8978731557769688,7432.0,0.09861312806606293,0.07232171297073364,-0.715575098991394,0.34755113024757806,0.7255750894546509,0.11369723081588745,0.15832576155662537,0.2504397928714752,0.652448869752422
51,0.002252351064535399,15657.0,0.11337635666131973,0.06845879554748535,-0.07360827922821045,0.08347703902407869,0.08360826969146729,0.0,0.008109981194138527,0.027976378798484802,0.9165229609759213,7432.0,0.10437271744012833,0.07763099670410156,-0.7154902219772339,0.3385360602798708,0.7254902124404907,0.10630986839532852,0.15077272057533264,0.23998281359672546,0.6614639397201292
52,0.0022334416186617265,15657.0,0.10997196286916733,0.06510260701179504,-0.09641867876052856,0.08686210640608034,0.1064186692237854,0.0,0.008648361079394817,0.03006766363978386,0.9131378935939196,7432.0,0.09823562204837799,0.07175348699092865,-0.7105348110198975,0.3519913885898816,0.7205348014831543,0.11568540334701538,0.15916107594966888,0.24615533649921417,0.6480086114101185
53,0.002183824229324537,15657.0,0.1094135269522667,0.06627672910690308,-0.11346226930618286,0.09229098805646037,0.1234622597694397,0.0,0.010550535283982754,0.035425879061222076,0.9077090119435396,7432.0,0.1012527123093605,0.07302889227867126,-0.7327932119369507,0.34391819160387516,0.7427932024002075,0.10805998742580414,0.1548856794834137,0.2413366287946701,0.6560818083961248
54,0.0021667109592066656,15657.0,0.11301009356975555,0.06860935688018799,-0.07376536726951599,0.07594047390943348,0.08376535773277283,0.0,0.00570084061473608,0.024706421419978142,0.9240595260905665,7432.0,0.10048998147249222,0.0742141455411911,-0.6801090836524963,0.348762109795479,0.6901090741157532,0.11250706762075424,0.15722985565662384,0.2469208836555481,0.6512378902045209
55,0.0021665693531113285,15657.0,0.10702089965343475,0.06415480375289917,-0.13004913926124573,0.09669796257265122,0.14004912972450256,0.0,0.010605772025883198,0.03217625245451927,0.9033020374273488,7432.0,0.09507650136947632,0.06942480802536011,-0.7359921932220459,0.35979547900968784,0.7459921836853027,0.11838796734809875,0.16363485157489777,0.2567298412322998,0.6402045209903121
56,0.002162010221171283,15657.0,0.11324281245470047,0.07151180505752563,-0.09872817993164062,0.06731813246471227,0.10872817039489746,0.0,0.004388619214296341,0.025700416415929794,0.9326818675352877,7432.0,0.10241010785102844,0.0747620016336441,-0.7237378358840942,0.3453982777179763,0.7337378263473511,0.10989674925804138,0.15559425950050354,0.25136539340019226,0.6546017222820237
57,0.0021535415022123244,15657.0,0.10739117115736008,0.06437712907791138,-0.07300680875778198,0.07970875646675608,0.08300679922103882,0.0,0.006317034363746643,0.027477549389004707,0.9202912435332439,7432.0,0.09474115073680878,0.06846137344837189,-0.7231718301773071,0.35939181916038754,0.733171820640564,0.1159234419465065,0.16504904627799988,0.2533285617828369,0.6406081808396125
58,0.0021242239182033846,15657.0,0.10391371697187424,0.06227123737335205,-0.09811010956764221,0.09784760809861404,0.10811010003089905,0.0,0.010584942065179348,0.03491004556417465,0.902152391901386,7432.0,0.09219925105571747,0.06485019624233246,-0.7242673635482788,0.36706135629709363,0.7342673540115356,0.12211857736110687,0.16619378328323364,0.26137256622314453,0.6329386437029063
59,0.0021148125768729277,15657.0,0.10967057943344116,0.06738835573196411,-0.06248462200164795,0.07479082838347065,0.07248461246490479,0.0,0.005961707327514887,0.027330445125699043,0.9252091716165294,7432.0,0.10067425668239594,0.0734490156173706,-0.6840829849243164,0.3447255113024758,0.6940829753875732,0.11138558387756348,0.15921680629253387,0.25134024024009705,0.6552744886975242
60,0.002126104870600806,15657.0,0.10977703332901001,0.07051354646682739,-0.11871641874313354,0.08021971003385067,0.12871640920639038,0.0,0.007368190214037895,0.027771690860390663,0.9197802899661494,7432.0,0.10179858654737473,0.0757758617401123,-0.7008451223373413,0.3402852529601722,0.7108451128005981,0.11205415427684784,0.15903586149215698,0.25255700945854187,0.6597147470398278
61,0.002110009678759642,15657.0,0.10805290192365646,0.06683370471000671,-0.06714215874671936,0.07779268059015138,0.0771421492099762,0.0,0.0065975431352853775,0.026000484824180603,0.9222073194098487,7432.0,0.1015288308262825,0.07552114874124527,-0.698969304561615,0.34391819160387516,0.7089692950248718,0.11293080449104309,0.15795357525348663,0.24029304087162018,0.6560818083961248
62,0.00209128669643354,15657.0,0.10474814474582672,0.06367963552474976,-0.11049561202526093,0.08960848182921377,0.12049560248851776,0.0,0.009329171851277351,0.03148365020751953,0.9103915181707862,7432.0,0.09433045983314514,0.06815952807664871,-0.7466013431549072,0.35871905274488697,0.7566013336181641,0.12084472924470901,0.16641220450401306,0.260142982006073,0.641280947255113
63,0.0020576065421224602,15657.0,0.10229919105768204,0.06196272373199463,-0.06660386919975281,0.10225458261480488,0.07660385966300964,0.0004002653295174241,0.012289963662624359,0.031748026609420776,0.8977454173851951,7432.0,0.09296475350856781,0.06565243005752563,-0.7265088558197021,0.36235199138858987,0.736508846282959,0.12370052933692932,0.16782981157302856,0.25617313385009766,0.6376480086114101
64,0.002028888474488931,15657.0,0.10685679316520691,0.06624996662139893,-0.11568436026573181,0.06303889634029508,0.12568435072898865,0.0,0.003763319458812475,0.02445397339761257,0.936961103659705,7432.0,0.09727270156145096,0.07156066596508026,-0.7289412617683411,0.34956942949407965,0.7389412522315979,0.11913088709115982,0.16599208116531372,0.2474425733089447,0.6504305705059203
65,0.002054219765047873,15657.0,0.09974094480276108,0.060418009757995605,-0.09330308437347412,0.09931659960401099,0.10330307483673096,0.0,0.010478382930159569,0.03145071864128113,0.900683400395989,7432.0,0.08884918689727783,0.06258680671453476,-0.7066249847412109,0.370021528525296,0.7166249752044678,0.12273053079843521,0.1713203638792038,0.26346004009246826,0.629978471474704
66,0.0020118104369049113,15657.0,0.1049719750881195,0.06504583358764648,-0.07139149308204651,0.06865938557833556,0.08139148354530334,0.0,0.004183523822575808,0.025561152026057243,0.9313406144216644,7432.0,0.09592226892709732,0.06882808357477188,-0.7254469394683838,0.3494348762109796,0.7354469299316406,0.11870390176773071,0.16779373586177826,0.2497984766960144,0.6505651237890204
67,0.001995608800150935,15657.0,0.10508307069540024,0.0650305449962616,-0.09873801469802856,0.0655297949798812,0.1087380051612854,0.0,0.0033036258537322283,0.020609064027667046,0.9344702050201188,7432.0,0.09545234590768814,0.06991845369338989,-0.7045937776565552,0.36248654467169,0.714593768119812,0.12092156708240509,0.16816778481006622,0.2549973130226135,0.63751345532831
68,0.001983475969022801,15657.0,0.10693500936031342,0.0672878623008728,-0.07941591739654541,0.05537459283387622,0.08941590785980225,0.0,0.0012411783682182431,0.021735630929470062,0.9446254071661238,7432.0,0.09870733320713043,0.07411177456378937,-0.7220666408538818,0.3505113024757804,0.7320666313171387,0.11558486521244049,0.16445448994636536,0.2474871128797531,0.6494886975242196
69,0.001995092148952667,15657.0,0.10621751099824905,0.06703709065914154,-0.06903046369552612,0.05563006961742352,0.07903045415878296,0.0,0.0011514617362990975,0.019294731318950653,0.9443699303825764,7432.0,0.09790193289518356,0.07151030004024506,-0.7266954183578491,0.3517222820236814,0.736695408821106,0.11624184995889664,0.16374748945236206,0.24638774991035461,0.6482777179763186
70,0.001970041374255332,15657.0,0.10074497014284134,0.06105184555053711,-0.06510138511657715,0.08820335951970365,0.07510137557983398,0.0,0.00758054805919528,0.025497423484921455,0.9117966404802964,7432.0,0.09189078956842422,0.06472562253475189,-0.7300267219543457,0.3684068891280947,0.7400267124176025,0.1225702315568924,0.16918644309043884,0.24840429425239563,0.6315931108719053
71,0.0019531125510712304,15657.0,0.10241620242595673,0.06423807144165039,-0.06415629386901855,0.06565753337165485,0.07415628433227539,0.0,0.0042261905036866665,0.023043854162096977,0.9343424666283452,7432.0,0.09250625222921371,0.06736268103122711,-0.7020703554153442,0.36558127018299247,0.7120703458786011,0.12372398376464844,0.17273618280887604,0.26196083426475525,0.6344187298170075
72,0.001964197167375636,15657.0,0.09861994534730911,0.06121945381164551,-0.06990441679954529,0.08481829213770199,0.07990440726280212,0.0,0.008376240730285645,0.02953634411096573,0.915181707862298,7432.0,0.0889628678560257,0.06294885277748108,-0.7299197316169739,0.3690796555435953,0.7399197220802307,0.128079354763031,0.178911030292511,0.26795873045921326,0.6309203444564048
73,0.001974184880964458,15657.0,0.09628184884786606,0.059028953313827515,-0.10665011405944824,0.08903365906623235,0.11665010452270508,0.0,0.008114519529044628,0.028149014338850975,0.9109663409337676,7432.0,0.089745432138443,0.061820968985557556,-0.7044769525527954,0.37029063509149623,0.7144769430160522,0.12523001432418823,0.17438125610351562,0.2566843628883362,0.6297093649085038
74,0.001943733302816268,15657.0,0.10288817435503006,0.06503364443778992,-0.056550413370132446,0.059589959762406594,0.06655040383338928,0.0,0.0024657147005200386,0.021323809400200844,0.9404100402375934,7432.0,0.09587030112743378,0.06917550414800644,-0.718094527721405,0.35804628632938645,0.7280945181846619,0.12086953967809677,0.16840723156929016,0.25675827264785767,0.6419537136706136
75,0.0019378177521209563,15657.0,0.10098052769899368,0.06384721398353577,-0.062431156635284424,0.0695535543207511,0.07243114709854126,0.0,0.004692878574132919,0.02358306758105755,0.930446445679249,7432.0,0.0910894051194191,0.0653177797794342,-0.7077555656433105,0.36827233584499464,0.7177555561065674,0.12488441914319992,0.17294664680957794,0.2535114884376526,0.6317276641550054
