t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,utility,downside_risk,selection_score,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss
0.495,0.395,7716.0,0.7702177293934681,0.5429852320675106,0.5643886564388656,0.5536869442531881,0.5370658372213583,0.5507319535588087,0.07814930015552096,0.5882467293738007,0.13285122764509427,0.6380615850580514,0.3619384149419485,0.495,0.395,5943.0,3792.0,2151.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.4,7716.0,0.7789009849663038,0.5429852320675106,0.5622182146077548,0.5526017233376327,0.5370658372213583,0.5500831946755408,0.07801969932607572,0.591980272323423,0.1317944245335432,0.6309484193011647,0.36905158069883526,0.495,0.4,6010.0,3792.0,2218.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.405,7716.0,0.7887506480041472,0.5429852320675106,0.5636442894507411,0.5533147607591258,0.5370658372213583,0.5507722642129478,0.08009331259720066,0.5952551282462616,0.13455291487058882,0.6230693394676307,0.3769306605323694,0.495,0.405,6086.0,3792.0,2294.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.41,7716.0,0.7983411093831001,0.5429852320675106,0.5616554054054054,0.552320318736458,0.5370658372213583,0.5501623376623377,0.08009331259720066,0.5992694705997876,0.13365158167833596,0.6155844155844156,0.38441558441558443,0.495,0.41,6160.0,3792.0,2368.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.415,7716.0,0.8103939865215137,0.5429852320675106,0.5591223080048761,0.5510537700361933,0.5370658372213583,0.5493363185670878,0.07996371176775524,0.6043303214111296,0.13231788797397678,0.6064289141212218,0.3935710858787782,0.495,0.415,6253.0,3792.0,2461.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.42,7716.0,0.8207620528771384,0.5429852320675106,0.5576544667453759,0.5503198494064432,0.5370658372213583,0.548870993210169,0.08022291342664595,0.6084977976338503,0.1318376397393607,0.5987683562292753,0.4012316437707248,0.495,0.42,6333.0,3792.0,2541.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.425,7716.0,0.8321669258683255,0.5429852320675106,0.5557246101179155,0.5493549210927131,0.5370658372213583,0.5482012147640555,0.08022291342664599,0.6131655618353331,0.13083401681353726,0.5905622177230961,0.4094377822769039,0.495,0.425,6421.0,3792.0,2629.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.43,7716.0,0.8434421980300674,0.5429852320675106,0.5537555228276878,0.5483703774475992,0.5370658372213583,0.547480024585126,0.08009331259720065,0.6177980598192531,0.1296431921793883,0.5826674861708666,0.4173325138291334,0.495,0.43,6508.0,3792.0,2716.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.435,7716.0,0.8539398652151374,0.5429852320675106,0.5509474436896675,0.5469663378785891,0.5370658372213583,0.5463651540446198,0.07918610679108348,0.6223960790461545,0.12722783683412528,0.5755046289269995,0.42449537107300045,0.495,0.435,6589.0,3792.0,2797.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.44,7716.0,0.8631415241057543,0.5429852320675106,0.549860529986053,0.5464228810267817,0.5370658372213583,0.5459459459459459,0.07931570762052872,0.626029478732921,0.12669644212451964,0.5693693693693693,0.4306306306306306,0.495,0.44,6660.0,3792.0,2868.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.445,7716.0,0.8740279937791602,0.5429852320675106,0.5481029810298103,0.5455441065486604,0.5370658372213583,0.5452253855278766,0.07905650596163807,0.6304647047287906,0.12539402343807035,0.5622775800711743,0.4377224199288256,0.495,0.445,6744.0,3792.0,2952.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.45,7716.0,0.8855624675997926,0.5429852320675106,0.5452153896744492,0.5441003108709799,0.5370658372213583,0.5439777550124396,0.07789009849663034,0.6354810654548105,0.1225687164115343,0.5549539001902531,0.4450460998097468,0.495,0.45,6833.0,3792.0,3041.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.455,7716.0,0.8948937273198548,0.5429852320675106,0.5438483777706392,0.5434168049190748,0.5370658372213583,0.5433743664011585,0.0776308968377397,0.6392428452795209,0.12144194872262377,0.5491672700941347,0.4508327299058653,0.495,0.455,6905.0,3792.0,3113.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.46,7716.0,0.9077242094349404,0.5429852320675106,0.5414072229140723,0.5421962274907914,0.5370658372213583,0.5422615648201028,0.07672369103162259,0.6445930958377222,0.11902654795256752,0.5414049114791548,0.45859508852084524,0.495,0.46,7004.0,3792.0,3212.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.465,7716.0,0.9193882840850182,0.5429852320675106,0.5405814657783161,0.5417833489229134,0.5370658372213583,0.5418663659430505,0.07698289269051325,0.6490013063910214,0.1186174695373129,0.5345362277981393,0.46546377220186075,0.495,0.465,7094.0,3792.0,3302.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.47,7716.0,0.9324779678589943,0.5429852320675106,0.5374669409344696,0.54022608650099,0.5370658372213583,0.5403752605976373,0.0752980819077243,0.654667811165048,0.11501723564768473,0.5270326615705351,0.4729673384294649,0.495,0.47,7195.0,3792.0,3403.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.475,7716.0,0.9466044582685329,0.5429852320675106,0.5355922551252847,0.5392887435963977,0.5370658372213583,0.5394304490690033,0.07465007776049766,0.660285688360741,0.11305724033762986,0.5191675794085433,0.48083242059145676,0.495,0.475,7304.0,3792.0,3512.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.48,7716.0,0.960082944530845,0.5429852320675106,0.5334623893805309,0.5382238107240207,0.5370658372213583,0.5383369330453563,0.07361327112493515,0.665758842752355,0.1105704744688121,0.5118790496760259,0.48812095032397407,0.495,0.48,7408.0,3792.0,3616.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.485,7716.0,0.973950233281493,0.5429852320675106,0.5334407735697019,0.5382130028186063,0.5370658372213583,0.5382568196939455,0.07452047693105238,0.6706078423156266,0.1111237779053272,0.5045908183632735,0.49540918163672654,0.495,0.485,7515.0,3792.0,3723.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.49,7716.0,0.9863919129082426,0.5429852320675106,0.5315527625032731,0.5372689972853919,0.5370658372213583,0.5372487189594009,0.07348367029548986,0.6756138847791513,0.10876577872509331,0.49822625147812377,0.5017737485218763,0.495,0.49,7611.0,3792.0,3819.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.495,0.495,7716.0,1.0,0.5429852320675106,0.5310907237512742,0.5370379779093923,0.5370658372213583,0.5369362363919129,0.0738724727838258,0.6804878864521301,0.1085581011132701,0.49144634525660963,0.5085536547433903,0.495,0.495,7716.0,3792.0,3924.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.3,7716.0,0.6166407465007776,0.5440819627932058,0.6091515729265967,0.5766167678599012,0.5370658372213583,0.5584279108869272,0.07205806117159143,0.5218154296919487,0.13809108943775497,0.7795292139554435,0.22047078604455653,0.5,0.3,4758.0,3709.0,1049.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.305,7716.0,0.6215655780196994,0.5440819627932058,0.6071757129714811,0.5756288378823434,0.5370658372213583,0.5583819849874896,0.07257646448937276,0.5239222812261026,0.13852524904939448,0.7733527939949958,0.22664720600500418,0.5,0.305,4796.0,3709.0,1087.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.31,7716.0,0.6280456194919648,0.5440819627932058,0.6033421284080914,0.5737120456006486,0.5370658372213583,0.5579859678085018,0.07283566614826334,0.5268823176686145,0.1382389647664618,0.7653735039207594,0.2346264960792406,0.5,0.31,4846.0,3709.0,1137.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.315,7716.0,0.6342664593053395,0.5440819627932058,0.6,0.5720409813966029,0.5370658372213583,0.5576215774417654,0.07309486780715398,0.5297034979581433,0.13799204288609374,0.7578667756436452,0.24213322435635473,0.5,0.315,4894.0,3709.0,1185.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.32,7716.0,0.6391912908242613,0.5440819627932058,0.6001635322976288,0.5721227475454173,0.5370658372213583,0.5579886455798865,0.07413167444271647,0.5315353310841834,0.13946706852300597,0.7520275750202757,0.24797242497972424,0.5,0.32,4932.0,3709.0,1223.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.325,7716.0,0.6456713322965267,0.5440819627932058,0.5954438334642577,0.5697628981287317,0.5370658372213583,0.5572059413890004,0.07387247278382578,0.5346956421707123,0.13815798551101807,0.7444801284624649,0.25551987153753514,0.5,0.325,4982.0,3709.0,1273.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.33,7716.0,0.6518921721099015,0.5440819627932058,0.595003785011355,0.5695428739022803,0.5370658372213583,0.557455268389662,0.07490927941938821,0.5371139975324202,0.13946625811937938,0.7373757455268389,0.262624254473161,0.5,0.33,5030.0,3709.0,1321.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.335,7716.0,0.6590202177293935,0.5440819627932058,0.595203488372093,0.5696427255826494,0.5370658372213583,0.5579154375614552,0.07633488854328664,0.5397616738830698,0.14142332113751244,0.7294001966568339,0.2705998033431662,0.5,0.335,5085.0,3709.0,1376.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.34,7716.0,0.6671850699844479,0.5440819627932058,0.5962473940236275,0.5701646784084167,0.5370658372213583,0.5586635586635587,0.0782789009849663,0.5426353144605877,0.14425692338652943,0.7204739704739704,0.2795260295260295,0.5,0.34,5148.0,3709.0,1439.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.345,7716.0,0.6747019180922758,0.5440819627932058,0.5958583834335337,0.5699701731133697,0.5370658372213583,0.5589704187475989,0.07957490927941935,0.5454938170194308,0.14587683085798359,0.7124471763349981,0.2875528236650019,0.5,0.345,5206.0,3709.0,1497.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.35,7716.0,0.6826075686884396,0.5440819627932058,0.5943517329910141,0.5692168478921099,0.5370658372213583,0.5589519650655022,0.08048211508553652,0.5486918322714961,0.1466799947656474,0.7041959369660148,0.2958040630339852,0.5,0.35,5267.0,3709.0,1558.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.355,7716.0,0.6896060134784863,0.5440819627932058,0.5905707196029777,0.5673263411980918,0.5370658372213583,0.558165758316106,0.08022291342664599,0.551988722734369,0.1453343340589429,0.6970494267994738,0.3029505732005262,0.5,0.355,5321.0,3709.0,1612.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.36,7716.0,0.6976412649040954,0.5440819627932058,0.5854241338112306,0.5647530483022182,0.5370658372213583,0.5569385101244659,0.07944530844997412,0.555965806706726,0.1428960333380391,0.6890209920118893,0.31097900798811073,0.5,0.36,5383.0,3709.0,1674.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.365,7716.0,0.7077501296008294,0.5440819627932058,0.5799086757990868,0.5619953192961462,0.5370658372213583,0.5555759018494781,0.07866770347330225,0.560839739198074,0.1402677056832431,0.6791796374290423,0.3208203625709577,0.5,0.365,5461.0,3709.0,1752.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.37,7716.0,0.7152669777086573,0.5440819627932058,0.5762430939226519,0.5601625283579288,0.5370658372213583,0.5546294618590324,0.07814930015552093,0.5644101689166915,0.13846189253733304,0.6720420366008335,0.3279579633991665,0.5,0.37,5519.0,3709.0,1810.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.375,7716.0,0.7245982374287195,0.5440819627932058,0.5738575982996812,0.5589697805464435,0.5370658372213583,0.5541048113038812,0.0784085018144116,0.568414345180656,0.13794251056329596,0.6633875871937042,0.33661241280629584,0.5,0.375,5591.0,3709.0,1882.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.38,7716.0,0.7343182996371177,0.5440819627932058,0.5717935615738375,0.5579377621835216,0.5370658372213583,0.5536533709848217,0.07879730430274748,0.5725037097409807,0.13763632088672043,0.65460642428521,0.34539357571478996,0.5,0.38,5666.0,3709.0,1957.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.385,7716.0,0.7417055469155003,0.5440819627932058,0.5675273088381331,0.5558046358156694,0.5370658372213583,0.5523326926437183,0.07763089683773974,0.5762268000005556,0.1347228154568043,0.6480866678315569,0.3519133321684431,0.5,0.385,5723.0,3709.0,2014.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.39,7716.0,0.7506480041472265,0.5440819627932058,0.5698511761881901,0.556966569490698,0.5370658372213583,0.5533494475138122,0.0800933125972007,0.5790313858289661,0.1383229209286051,0.6403660220994475,0.35963397790055246,0.5,0.39,5792.0,3709.0,2083.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.395,7716.0,0.7594608605495076,0.5440819627932058,0.5643886564388656,0.5542353096160357,0.5370658372213583,0.5515358361774744,0.07827890098496626,0.5836017304483175,0.13413068690669083,0.6329351535836177,0.36706484641638226,0.5,0.395,5860.0,3709.0,2151.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.4,7716.0,0.7681441161223432,0.5440819627932058,0.5622182146077548,0.5531500887004803,0.5370658372213583,0.5508689050109667,0.07814930015552098,0.587364799748343,0.13305070407522568,0.625780327315674,0.374219672684326,0.5,0.4,5927.0,3709.0,2218.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.405,7716.0,0.7779937791601866,0.5440819627932058,0.5636442894507411,0.5538631261219734,0.5370658372213583,0.5515575545560553,0.08022291342664586,0.5906652460292297,0.1358179001827982,0.6178577377977678,0.38214226220223224,0.5,0.405,6003.0,3709.0,2294.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.41,7716.0,0.7875842405391394,0.5440819627932058,0.5616554054054054,0.5528686840993056,0.5370658372213583,0.5509297350666448,0.08022291342664602,0.594710571249786,0.1348940430940337,0.6103340464044759,0.3896659535955241,0.5,0.41,6077.0,3709.0,2368.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.415,7716.0,0.7996371176775532,0.5440819627932058,0.5591223080048761,0.5516021353990409,0.5370658372213583,0.5500810372771475,0.08009331259720068,0.5998098886648804,0.13353116397510678,0.6011345218800648,0.39886547811993517,0.5,0.415,6170.0,3709.0,2461.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.42,7716.0,0.8100051840331778,0.5440819627932058,0.5576544667453759,0.5508682147692908,0.5370658372213583,0.5496,0.0803525142560912,0.6040085553107202,0.13303207967767186,0.59344,0.40656,0.5,0.42,6250.0,3709.0,2541.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.425,7716.0,0.821410057024365,0.5440819627932058,0.5557246101179155,0.5499032864555606,0.5370658372213583,0.5489113284947933,0.08035251425609122,0.6087107452510896,0.1320044288407399,0.5852003786683496,0.4147996213316504,0.5,0.425,6338.0,3709.0,2629.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.43,7716.0,0.8326853291861068,0.5440819627932058,0.5537555228276878,0.5489187428104467,0.5370658372213583,0.5481712062256809,0.08022291342664595,0.6133768889351232,0.13078894049288367,0.5772762645914397,0.4227237354085603,0.5,0.43,6425.0,3709.0,2716.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.435,7716.0,0.8431829963711768,0.5440819627932058,0.5509474436896675,0.5475147032414367,0.5370658372213583,0.5470335075315094,0.07931570762052875,0.6180078028433977,0.12834094853754982,0.5700891484783277,0.4299108515216723,0.5,0.435,6506.0,3709.0,2797.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.44,7716.0,0.8523846552617936,0.5440819627932058,0.549860529986053,0.5469712463896294,0.5370658372213583,0.5466017941310628,0.07944530844997409,0.621666850817952,0.12779402399443482,0.5639349247377223,0.4360650752622776,0.5,0.44,6577.0,3709.0,2868.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.445,7716.0,0.8632711249351996,0.5440819627932058,0.5481029810298103,0.546092471911508,0.5370658372213583,0.5458639843867287,0.07918610679108339,0.6261329803420821,0.12646851272364024,0.5568232998048341,0.4431767001951659,0.5,0.445,6661.0,3709.0,2952.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.45,7716.0,0.8748055987558321,0.5440819627932058,0.5452153896744492,0.5446486762338274,0.5370658372213583,0.5445925925925926,0.07801969932607575,0.6311837685768529,0.12360853242786783,0.5494814814814815,0.45051851851851854,0.5,0.45,6750.0,3709.0,3041.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.455,7716.0,0.8841368584758943,0.5440819627932058,0.5438483777706392,0.5439651702819225,0.5370658372213583,0.5439753737906772,0.077760497667185,0.6349710075305444,0.12246306799046167,0.5436822046320727,0.45631779536792727,0.5,0.455,6822.0,3709.0,3113.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.46,7716.0,0.8969673405909798,0.5440819627932058,0.5414072229140723,0.542744592853639,0.5370658372213583,0.5428406299667679,0.076853291861068,0.6403569507430648,0.12001633116012576,0.5359052160092472,0.46409478399075277,0.5,0.46,6921.0,3709.0,3212.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.465,7716.0,0.9086314152410575,0.5440819627932058,0.5405814657783161,0.5423317142857609,0.5370658372213583,0.5424333190700328,0.07711249351995848,0.6447941228489521,0.11959242615184734,0.5290258165739552,0.4709741834260448,0.5,0.465,7011.0,3709.0,3302.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.47,7716.0,0.9217210990150337,0.5440819627932058,0.5374669409344696,0.5407744518638377,0.5370658372213583,0.5409167604049494,0.07542768273716956,0.6504972775799542,0.11595387918883113,0.5215129358830146,0.4784870641169854,0.5,0.47,7112.0,3709.0,3403.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.475,7716.0,0.9358475894245724,0.5440819627932058,0.5355922551252847,0.5398371089592453,0.5370658372213583,0.5399529151087107,0.07477967858994294,0.6561508633060805,0.11396720292823848,0.5136407699764576,0.4863592300235424,0.5,0.475,7221.0,3709.0,3512.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.48,7716.0,0.9493260756868844,0.5440819627932058,0.5334623893805309,0.5387721760868683,0.5370658372213583,0.538839590443686,0.07374287195438052,0.6616582213395764,0.11145160685086415,0.5063481228668942,0.4936518771331058,0.5,0.48,7325.0,3709.0,3616.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.485,7716.0,0.9631933644375325,0.5440819627932058,0.5334407735697019,0.5387613681814538,0.5370658372213583,0.538751345532831,0.07465007776049766,0.6665370532374906,0.11199689109241381,0.49905812701829927,0.5009418729817008,0.5,0.485,7432.0,3709.0,3723.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.49,7716.0,0.975635044064282,0.5440819627932058,0.5315527625032731,0.5378173626482394,0.5370658372213583,0.5377258235919234,0.07361327112493513,0.6715734408608439,0.1096131363244135,0.49269394261424015,0.5073060573857598,0.5,0.49,7528.0,3709.0,3819.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.495,7716.0,0.9892431311560393,0.5440819627932058,0.5310907237512742,0.53758634327224,0.5370658372213583,0.5374033800602647,0.07400207361327117,0.6764765544875773,0.10939340487465503,0.48591641556399845,0.5140835844360016,0.5,0.495,7633.0,3709.0,3924.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.5,0.5,7716.0,1.0,0.5440819627932058,0.5305714998752183,0.537326731334212,0.5370658372213583,0.5370658372213583,0.07413167444271651,0.6803926533837955,0.10895425468519919,0.48068947641264903,0.519310523587351,0.5,0.5,7716.0,3709.0,4007.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.3,7716.0,0.6040694660445827,0.5451273532668881,0.6091515729265967,0.5771394630967424,0.5370658372213583,0.5595365801330187,0.07192846034214617,0.5158202233833201,0.13944482414892478,0.7749409997854537,0.22505900021454622,0.505,0.3,4661.0,3612.0,1049.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.305,7716.0,0.6089942975635044,0.5451273532668881,0.6071757129714811,0.5761515331191847,0.5370658372213583,0.5594807405831028,0.07244686365992746,0.5179514619651039,0.1398719165403349,0.7686741859970206,0.23132581400297936,0.505,0.305,4699.0,3612.0,1087.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.31,7716.0,0.6154743390357699,0.5451273532668881,0.6033421284080914,0.5742347408374897,0.5370658372213583,0.5590650663297536,0.07270606531881803,0.5209454259886307,0.13956560839523485,0.7605811749842072,0.23941882501579279,0.505,0.31,4749.0,3612.0,1137.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.315,7716.0,0.6216951788491446,0.5451273532668881,0.6,0.5725636766334441,0.5370658372213583,0.5586825099020221,0.07296526697770861,0.5237985833655127,0.13930023733338853,0.7529706066291432,0.24702939337085678,0.505,0.315,4797.0,3612.0,1185.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.32,7716.0,0.6266200103680664,0.5451273532668881,0.6001635322976288,0.5726454427822585,0.5370658372213583,0.5590486039296794,0.07400207361327106,0.5256509948410615,0.14078176268960874,0.747052740434333,0.252947259565667,0.505,0.32,4835.0,3612.0,1223.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.325,7716.0,0.6331000518403318,0.5451273532668881,0.5954438334642577,0.5702855933655728,0.5370658372213583,0.5582395087001023,0.07374287195438045,0.5288464710508861,0.13944098333084054,0.7394063459570113,0.26059365404298873,0.505,0.325,4885.0,3612.0,1273.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.33,7716.0,0.6393208916537065,0.5451273532668881,0.595003785011355,0.5700655691391215,0.5370658372213583,0.5584836813298196,0.07477967858994303,0.5312914515893152,0.14075076564143033,0.7322116359213461,0.267788364078654,0.505,0.33,4933.0,3612.0,1321.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.335,7716.0,0.6464489372731985,0.5451273532668881,0.595203488372093,0.5701654208194906,0.5370658372213583,0.5589414595028067,0.07620528771384134,0.5339679997712209,0.1427150835752172,0.7241379310344828,0.27586206896551724,0.505,0.335,4988.0,3612.0,1376.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.34,7716.0,0.654613789528253,0.5451273532668881,0.5962473940236275,0.5706873736452578,0.5370658372213583,0.5596911502672738,0.07814930015552096,0.5368726522056846,0.1455639430215952,0.7151059196198772,0.28489408038012276,0.505,0.34,5051.0,3612.0,1439.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.345,7716.0,0.6621306376360808,0.5451273532668881,0.5958583834335337,0.5704928683502108,0.5370658372213583,0.5599921706791936,0.0794453084499741,0.5397616738830697,0.1471859012857304,0.7069876688197299,0.2930123311802701,0.505,0.345,5109.0,3612.0,1497.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.35,7716.0,0.6700362882322447,0.5451273532668881,0.5943517329910141,0.5697395431289511,0.5370658372213583,0.5599613152804642,0.08035251425609125,0.5429934502257617,0.1479806325889988,0.6986460348162475,0.3013539651837524,0.505,0.35,5170.0,3612.0,1558.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.355,7716.0,0.6770347330222913,0.5451273532668881,0.5905707196029777,0.5678490364349329,0.5370658372213583,0.5591500765696784,0.08009331259720062,0.5463247296366378,0.14660385710614074,0.6914241960183767,0.30857580398162326,0.505,0.355,5224.0,3612.0,1612.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.36,7716.0,0.6850699844479005,0.5451273532668881,0.5854241338112306,0.5652757435390594,0.5370658372213583,0.55788876276958,0.07931570762052872,0.5503427463078675,0.14412056514352364,0.6833144154370034,0.3166855845629966,0.505,0.36,5286.0,3612.0,1674.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.365,7716.0,0.6951788491446346,0.5451273532668881,0.5799086757990868,0.5625180145329874,0.5370658372213583,0.5564876957494407,0.07853810264385688,0.5552660382648923,0.1414422947408678,0.6733780760626398,0.32662192393736017,0.505,0.365,5364.0,3612.0,1752.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.37,7716.0,0.7026956972524624,0.5451273532668881,0.5762430939226519,0.56068522359477,0.5370658372213583,0.5555145702692733,0.07801969932607565,0.5588720774588701,0.13960207080092935,0.66617484323128,0.33382515676872004,0.505,0.37,5422.0,3612.0,1810.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.375,7716.0,0.7120269569725246,0.5451273532668881,0.5738575982996812,0.5594924757832846,0.5370658372213583,0.5549690571532581,0.07827890098496625,0.5629156490929873,0.13905973499066013,0.6574444848926101,0.3425555151073899,0.505,0.375,5494.0,3612.0,1882.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.38,7716.0,0.7217470191809228,0.5451273532668881,0.5717935615738375,0.5584604574203629,0.5370658372213583,0.5544981145627581,0.0786677034733022,0.5670446700691316,0.13873281528898132,0.6485904112048841,0.3514095887951158,0.505,0.38,5569.0,3612.0,1957.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.385,7716.0,0.7291342664593053,0.5451273532668881,0.5675273088381331,0.5563273310525105,0.5370658372213583,0.5531461073586917,0.07750129600829439,0.5708033682674845,0.13577582109146993,0.6420191965872734,0.35798080341272664,0.505,0.385,5626.0,3612.0,2014.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.39,7716.0,0.7380767236910316,0.5451273532668881,0.5698511761881901,0.5574892647275391,0.5370658372213583,0.5541703248463564,0.07996371176775527,0.5736344706881188,0.13939837275091335,0.6342405618964003,0.3657594381035996,0.505,0.39,5695.0,3612.0,2083.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.395,7716.0,0.7468895800933126,0.5451273532668881,0.5643886564388656,0.5547580048528769,0.5370658372213583,0.5523165018219677,0.07814930015552092,0.5782474729463984,0.1351485372816581,0.6267568974492452,0.3732431025507548,0.505,0.395,5763.0,3612.0,2151.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.4,7716.0,0.7555728356661483,0.5451273532668881,0.5622182146077548,0.5536727839373214,0.5370658372213583,0.5516295025728988,0.07801969932607566,0.5820451599060302,0.1340440651352066,0.6195540308747856,0.3804459691252144,0.505,0.4,5830.0,3612.0,2218.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.405,7716.0,0.7654224987039917,0.5451273532668881,0.5636442894507411,0.5543858213588146,0.5370658372213583,0.5523196749068744,0.08009331259720066,0.585375599981239,0.13682379757504004,0.611581442600745,0.388418557399255,0.505,0.405,5906.0,3612.0,2294.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.41,7716.0,0.7750129600829445,0.5451273532668881,0.5616554054054054,0.5533913793361467,0.5370658372213583,0.5516722408026756,0.08009331259720069,0.5894572280860351,0.13587637708212233,0.6040133779264214,0.3959866220735786,0.505,0.41,5980.0,3612.0,2368.0,0.5598507318973588,0.2591430252497046,0.717866800099093
0.505,0.415,7716.0,0.7870658372213583,0.5451273532668881,0.5591223080048761,0.5521248306358821,0.5370658372213583,0.5507986168285856,0.07996371176775534,0.5946016000035667,0.13448283988350465,0.5947637082166969,0.40523629178330317,0.505,0.415,6073.0,3612.0,2461.0,0.5598507318973588,0.2591430252497046,0.717866800099093
