epoch,loss,train_sample_count,train_mean_gap,train_median_gap,train_min_gap,train_violation_rate,train_max_violation,train_p90_violation,train_p95_violation,train_p99_violation,train_coverage,validation_sample_count,validation_mean_gap,validation_median_gap,validation_min_gap,validation_violation_rate,validation_max_violation,validation_p90_violation,validation_p95_violation,validation_p99_violation,validation_coverage
73,0.020270623086440946,15657.0,-0.03127072751522064,-0.027898728847503662,-0.6090521812438965,0.8828000255476783,0.6190521717071533,0.08870743960142136,0.10808153450489044,0.16720107197761536,0.11719997445232165,7432.0,-0.032770272344350815,-0.05068822205066681,-0.673980712890625,0.6196178686759957,0.6839807033538818,0.27460119128227234,0.3356705904006958,0.45412012934684753,0.3803821313240043
74,0.02042161901631663,15657.0,-0.037756673991680145,-0.03371235728263855,-0.6285046339035034,0.8999169700453471,0.6385046243667603,0.10002356767654419,0.12261740118265152,0.17854027450084686,0.10008302995465287,7432.0,-0.04205622524023056,-0.05857972800731659,-0.6964350938796997,0.6384553283100107,0.7064350843429565,0.2867111265659332,0.35397574305534363,0.46742895245552063,0.3615446716899892
75,0.020308558678915425,15657.0,-0.02515079826116562,-0.022894203662872314,-0.5735917687416077,0.8417960017883375,0.5835917592048645,0.0833466500043869,0.10235297679901123,0.16022682189941406,0.1582039982116625,7432.0,-0.026193294674158096,-0.044110625982284546,-0.7151956558227539,0.6097954790096879,0.7251956462860107,0.2690161466598511,0.3308218717575073,0.4420686662197113,0.39020452099031216
76,0.019907380243943583,15657.0,-0.037056729197502136,-0.03363168239593506,-0.5731788873672485,0.9142236699239956,0.5831788778305054,0.09397745132446289,0.11508239060640335,0.17166690528392792,0.08577633007600434,7432.0,-0.0425168052315712,-0.05868831276893616,-0.7352390885353088,0.6391280947255114,0.7452390789985657,0.28328266739845276,0.350995808839798,0.4598533511161804,0.3608719052744887
77,0.01969063456260389,15657.0,-0.034645285457372665,-0.03151911497116089,-0.586862325668335,0.9020246535096124,0.5968623161315918,0.09168727695941925,0.1122230812907219,0.16984638571739197,0.09797534649038768,7432.0,-0.037729907780885696,-0.05520220100879669,-0.7249733209609985,0.6293057050592035,0.7349733114242554,0.2780488431453705,0.3443645238876343,0.4629206955432892,0.37069429494079653
78,0.01981346819910311,15657.0,-0.034413017332553864,-0.03027397394180298,-0.691771924495697,0.8907836750335313,0.7017719149589539,0.09551538527011871,0.11550670862197876,0.17445334792137146,0.10921632496646867,7432.0,-0.035471074283123016,-0.05429190397262573,-0.7739025950431824,0.6302475780409041,0.7839025855064392,0.2752203345298767,0.33980441093444824,0.46028828620910645,0.3697524219590958
79,0.019665599530262333,15657.0,-0.028969116508960724,-0.025879468768835068,-0.6390162706375122,0.8773072747014115,0.649016261100769,0.0847301185131073,0.10374794155359268,0.1647147834300995,0.12269272529858849,7432.0,-0.027641309425234795,-0.04521311819553375,-0.7227678298950195,0.6111410118406889,0.7327678203582764,0.26874440908432007,0.3286184072494507,0.44583648443222046,0.3888589881593111
80,0.019551391322766582,15657.0,-0.031350571662187576,-0.027905315160751343,-0.6697156429290771,0.8845883630325094,0.679715633392334,0.08970377594232559,0.10898318886756897,0.165582537651062,0.11541163696749059,7432.0,-0.03650485724210739,-0.053823381662368774,-0.6856314539909363,0.6275565123789021,0.6956314444541931,0.27824851870536804,0.3426903188228607,0.4641944468021393,0.37244348762109797
81,0.019216274361937277,15657.0,-0.029080649837851524,-0.026633024215698242,-0.5733815431594849,0.8824168103723574,0.5833815336227417,0.08361994475126266,0.10190897434949875,0.1585921198129654,0.11758318962764258,7432.0,-0.030928468331694603,-0.047707267105579376,-0.6804746389389038,0.618675995694295,0.6904746294021606,0.27097755670547485,0.33335623145103455,0.44877463579177856,0.38132400430570507
82,0.019089933364622055,15657.0,-0.03331930190324783,-0.02997860312461853,-0.5660295486450195,0.8969789870345533,0.5760295391082764,0.09001389145851135,0.1102103590965271,0.16151975095272064,0.10302101296544676,7432.0,-0.03533004969358444,-0.05268087238073349,-0.6856481432914734,0.626210979547901,0.6956481337547302,0.277309775352478,0.3388742208480835,0.45928335189819336,0.37378902045209905
83,0.019248989681082386,15657.0,-0.036299560219049454,-0.03252345323562622,-0.5971534252166748,0.9202912435332439,0.6071534156799316,0.0920712873339653,0.11293969303369522,0.1676945835351944,0.07970875646675608,7432.0,-0.037234172224998474,-0.05456843972206116,-0.7911359071731567,0.6259418729817008,0.8011358976364136,0.2797785699367523,0.3398318588733673,0.46956270933151245,0.37405812701829927
84,0.018948669935907086,15657.0,-0.03325183689594269,-0.029426410794258118,-0.6246457099914551,0.9103276489748994,0.6346457004547119,0.08892065286636353,0.10931938141584396,0.16376015543937683,0.0896723510251006,7432.0,-0.03916634991765022,-0.057533107697963715,-0.7030019164085388,0.6319967707212056,0.7130019068717957,0.28068411350250244,0.34537240862846375,0.4642217457294464,0.3680032292787944
85,0.018640752641424056,15657.0,-0.03793376311659813,-0.03343099355697632,-0.6194140315055847,0.929680015328607,0.6294140219688416,0.09454581886529922,0.1162201315164566,0.17341889441013336,0.07031998467139298,7432.0,-0.04517894238233566,-0.062489502131938934,-0.7016358375549316,0.6376480086114101,0.7116358280181885,0.288036584854126,0.3521534502506256,0.47644999623298645,0.36235199138858987
86,0.018501358467244333,15657.0,-0.03514113649725914,-0.03142382949590683,-0.5815179347991943,0.9211854122756594,0.5915179252624512,0.09066563844680786,0.10918209701776505,0.160530686378479,0.07881458772434055,7432.0,-0.040499866008758545,-0.059054501354694366,-0.7596803903579712,0.634956942949408,0.769680380821228,0.2825450897216797,0.34382081031799316,0.45741137862205505,0.36504305705059203
87,0.018213929788720225,15657.0,-0.033223897218704224,-0.030088156461715698,-0.5809704065322876,0.9127546784185987,0.5909703969955444,0.08586698770523071,0.10465897619724274,0.15775708854198456,0.08724532158140129,7432.0,-0.03524194285273552,-0.05272527039051056,-0.7408303022384644,0.625,0.7508302927017212,0.275854229927063,0.3398851752281189,0.45416995882987976,0.375
88,0.018323116665405613,15657.0,-0.028495265170931816,-0.02548155188560486,-0.5565239191055298,0.8943603500031935,0.5665239095687866,0.08099586516618729,0.09853935241699219,0.15373806655406952,0.10563964999680654,7432.0,-0.030177265405654907,-0.04769642651081085,-0.7925644516944885,0.6119483315392895,0.8025644421577454,0.2709260582923889,0.33058804273605347,0.4500828683376312,0.38805166846071043
89,0.01810357142840662,15657.0,-0.03321855142712593,-0.029687047004699707,-0.5991466045379639,0.9139681931404484,0.6091465950012207,0.08787687122821808,0.10712093859910965,0.1556985229253769,0.08603180685955164,7432.0,-0.032868240028619766,-0.05344250053167343,-0.7438527941703796,0.6221743810548978,0.7538527846336365,0.27122414112091064,0.33406293392181396,0.4358477294445038,0.37782561894510225
90,0.017739885696961034,15657.0,-0.028127942234277725,-0.025500118732452393,-0.5648837685585022,0.8828000255476783,0.574883759021759,0.08128528296947479,0.09918616712093353,0.150976300239563,0.11719997445232165,7432.0,-0.031017431989312172,-0.04888105392456055,-0.7221901416778564,0.6110064585575888,0.7321901321411133,0.2727932035923004,0.33459770679473877,0.45535382628440857,0.3889935414424112
91,0.01789178248615034,15657.0,-0.03474976867437363,-0.03195822983980179,-0.6050723195075989,0.9135849779651274,0.6150723099708557,0.08902569115161896,0.10791856050491333,0.15379928052425385,0.08641502203487259,7432.0,-0.03865565359592438,-0.05625633895397186,-0.7176425457000732,0.6266146393972013,0.7276425361633301,0.2813319265842438,0.3454585671424866,0.4556969702243805,0.3733853606027987
92,0.017794504281013243,15657.0,-0.03497592359781265,-0.031241875141859055,-0.6075850129127502,0.925336910008303,0.6175850033760071,0.08901621401309967,0.10801564902067184,0.15526928007602692,0.074663089991697,7432.0,-0.03920258209109306,-0.05768541991710663,-0.7968005537986755,0.6319967707212056,0.8068005442619324,0.28004738688468933,0.348235547542572,0.45950257778167725,0.3680032292787944
93,0.017697923846783176,15657.0,-0.038021959364414215,-0.035066455602645874,-0.55502849817276,0.9391965255157437,0.5650284886360168,0.091044582426548,0.10801469534635544,0.1567826271057129,0.06080347448425624,7432.0,-0.04408174008131027,-0.06446754932403564,-0.7729271054267883,0.6430301399354145,0.7829270958900452,0.2836112976074219,0.3437816798686981,0.45057180523872375,0.3569698600645856
94,0.017740924211759723,15657.0,-0.02614031359553337,-0.023616015911102295,-0.5888160467147827,0.8878456920227374,0.5988160371780396,0.07708732783794403,0.09463624656200409,0.14229126274585724,0.11215430797726257,7432.0,-0.027003567665815353,-0.04533429443836212,-0.7444624900817871,0.6091227125941873,0.754462480545044,0.26635751128196716,0.32773998379707336,0.45053496956825256,0.3908772874058127
95,0.017788453568373958,15657.0,-0.03395878151059151,-0.0303909033536911,-0.5873262882232666,0.9293606693491729,0.5973262786865234,0.08638297021389008,0.10474848747253418,0.15663233399391174,0.0706393306508271,7432.0,-0.03496035933494568,-0.05353650450706482,-0.6930923461914062,0.620021528525296,0.7030923366546631,0.2788785398006439,0.33695271611213684,0.45718878507614136,0.379978471474704
96,0.017550859480134903,15657.0,-0.03245525062084198,-0.02939501404762268,-0.5962451100349426,0.9124992016350514,0.6062451004981995,0.08541696518659592,0.10361094772815704,0.1497490257024765,0.08750079836494859,7432.0,-0.029096810147166252,-0.04959806799888611,-0.8135643005371094,0.614908503767492,0.8235642910003662,0.2682211101055145,0.3255728483200073,0.4447158873081207,0.38509149623250805
97,0.01723749190568924,15657.0,-0.03371724486351013,-0.030694544315338135,-0.5784599184989929,0.9232930957399247,0.5884599089622498,0.08612488955259323,0.10278502851724625,0.15078479051589966,0.07670690426007537,7432.0,-0.03825179114937782,-0.05664564669132233,-0.7723140716552734,0.6274219590958019,0.7823140621185303,0.28072577714920044,0.3434527814388275,0.4582937955856323,0.37257804090419805
98,0.01698248635136312,15657.0,-0.03448072075843811,-0.031411945819854736,-0.593900203704834,0.9307019224627961,0.6039001941680908,0.08587036281824112,0.10289723426103592,0.14662733674049377,0.06929807753720381,7432.0,-0.03425249084830284,-0.051160573959350586,-0.7346372604370117,0.6241926803013994,0.7446372509002686,0.27441462874412537,0.33411407470703125,0.4516400396823883,0.37580731969860065
99,0.01704917733948077,15657.0,-0.029597176238894463,-0.026893168687820435,-0.5354870557785034,0.9114772945008622,0.5454870462417603,0.0806005448102951,0.09668996185064316,0.14457014203071594,0.08852270549913777,7432.0,-0.03409075736999512,-0.05436563491821289,-0.7610332369804382,0.6217707212055974,0.7710332274436951,0.27219292521476746,0.3316729664802551,0.448591411113739,0.3782292787944026
100,0.017077795680492155,15657.0,-0.03034062497317791,-0.026906266808509827,-0.5841273665428162,0.9158842690170531,0.594127357006073,0.08170861005783081,0.09898101538419724,0.14712658524513245,0.08411573098294692,7432.0,-0.03237566351890564,-0.05263411998748779,-0.7236948013305664,0.6196178686759957,0.7336947917938232,0.2726091742515564,0.3353961110115051,0.45061159133911133,0.3803821313240043
101,0.016894048500445583,15657.0,-0.030080744996666908,-0.027400001883506775,-0.6262709498405457,0.9146707542952034,0.6362709403038025,0.08126062899827957,0.09744113683700562,0.14123749732971191,0.08532924570479658,7432.0,-0.029932983219623566,-0.05018457770347595,-0.7247219681739807,0.6151776103336921,0.7347219586372375,0.2705049514770508,0.3245479464530945,0.43840962648391724,0.3848223896663079
102,0.017041319981217384,15657.0,-0.03145383298397064,-0.028393417596817017,-0.5528925061225891,0.9161397458006004,0.562892496585846,0.0831267237663269,0.10061172395944595,0.14814965426921844,0.08386025419939963,7432.0,-0.0341157503426075,-0.05242852866649628,-0.811314582824707,0.6208288482238966,0.8213145732879639,0.27366265654563904,0.3343554139137268,0.45855429768562317,0.37917115177610333
103,0.016692888051752123,15657.0,-0.03413577005267143,-0.031549662351608276,-0.587899923324585,0.9281471546273232,0.5978999137878418,0.08591610193252563,0.10179382562637329,0.1448545753955841,0.07185284537267676,7432.0,-0.03536200150847435,-0.05395963788032532,-0.7030785083770752,0.626210979547901,0.713078498840332,0.2760844826698303,0.3359588384628296,0.45309922099113464,0.37378902045209905
104,0.016663649570076697,15657.0,-0.03376428037881851,-0.030704259872436523,-0.5887486934661865,0.936961103659705,0.5987486839294434,0.08290781825780869,0.10019424557685852,0.1451375037431717,0.06303889634029508,7432.0,-0.03646219149231911,-0.05452090501785278,-0.7023247480392456,0.626345532831001,0.7123247385025024,0.2729869484901428,0.3335002362728119,0.4574640393257141,0.3736544671689989
105,0.016594901801117005,15657.0,-0.02809109166264534,-0.02548965811729431,-0.594599723815918,0.9082838347065211,0.6045997142791748,0.07730408012866974,0.09303852170705795,0.1355820894241333,0.09171616529347895,7432.0,-0.02835617959499359,-0.04744962602853775,-0.794823169708252,0.6115446716899893,0.8048231601715088,0.2674424350261688,0.3239821195602417,0.44093796610832214,0.3884553283100108
106,0.016604832103175503,15657.0,-0.03162989020347595,-0.028733134269714355,-0.5707306265830994,0.9196525515743756,0.5807306170463562,0.08187427371740341,0.0991775244474411,0.14723609387874603,0.08034744842562432,7432.0,-0.03486074134707451,-0.05312402546405792,-0.821597158908844,0.6256727664155005,0.8315971493721008,0.27405214309692383,0.33469632267951965,0.45905670523643494,0.3743272335844995
107,0.01622862428907425,15657.0,-0.03518791124224663,-0.032202959060668945,-0.5684738159179688,0.9398990866704988,0.5784738063812256,0.08565472811460495,0.10300015658140182,0.14712858200073242,0.06010091332950118,7432.0,-0.03763158991932869,-0.058965831995010376,-0.742781937122345,0.6301130247578041,0.7527819275856018,0.2766728103160858,0.3348012864589691,0.46427151560783386,0.36988697524219594
108,0.01598741552762447,15657.0,-0.02865777537226677,-0.02571171522140503,-0.5631632804870605,0.9086031806859551,0.5731632709503174,0.07860785722732544,0.09585963189601898,0.1404528170824051,0.09139681931404484,7432.0,-0.028102733194828033,-0.04908256605267525,-0.7096849679946899,0.615043057050592,0.7196849584579468,0.26607340574264526,0.3279750347137451,0.4366200566291809,0.38495694294940797
109,0.01621910947705469,15657.0,-0.03263472393155098,-0.03015071526169777,-0.5835099220275879,0.9277000702561154,0.5935099124908447,0.08269934356212616,0.09818488359451294,0.14431731402873993,0.07229992974388452,7432.0,-0.03372567519545555,-0.05515789985656738,-0.6996293067932129,0.6260764262648009,0.7096292972564697,0.2683601379394531,0.3316763639450073,0.4468947947025299,0.37392357373519913
110,0.016416617759293126,15657.0,-0.03213420882821083,-0.02850627899169922,-0.5814257860183716,0.9277000702561154,0.5914257764816284,0.08267329633235931,0.10180604457855225,0.1534106731414795,0.07229992974388452,7432.0,-0.03113757073879242,-0.05145585536956787,-0.7571042776107788,0.6163885898815931,0.7671042680740356,0.26612770557403564,0.3334183394908905,0.44886600971221924,0.3836114101184069
111,0.01599943187207945,15657.0,-0.03131252899765968,-0.029352575540542603,-0.57868492603302,0.9230376189563774,0.5886849164962769,0.08047311007976532,0.0962708443403244,0.1335289478302002,0.07696238104362266,7432.0,-0.03403903543949127,-0.05388525128364563,-0.6839969158172607,0.625,0.6939969062805176,0.2698042392730713,0.3316280245780945,0.44630730152130127,0.375
112,0.015854981938196767,15657.0,-0.03124537505209446,-0.02817988395690918,-0.5437859296798706,0.9248898256370952,0.5537859201431274,0.08157235383987427,0.09816887974739075,0.1432025134563446,0.07511017436290478,7432.0,-0.03411899134516716,-0.05101478099822998,-0.7507650852203369,0.621232508073197,0.7607650756835938,0.27241024374961853,0.3362649977207184,0.46384111046791077,0.37876749192680303
113,0.01590466042680125,15657.0,-0.027651671320199966,-0.025163233280181885,-0.5600166320800781,0.9147346234910902,0.570016622543335,0.07502903789281845,0.09052558243274689,0.13458910584449768,0.08526537650890975,7432.0,-0.026819612830877304,-0.04663321375846863,-0.68889319896698,0.609930032292788,0.6988931894302368,0.2644791901111603,0.32444238662719727,0.44380494952201843,0.39006996770721203
114,0.01590396728246443,15657.0,-0.03339240327477455,-0.03029453754425049,-0.5458570122718811,0.9291051925656256,0.5558570027351379,0.0849321112036705,0.10138405859470367,0.14226728677749634,0.0708948074343744,7432.0,-0.03625968471169472,-0.05541589856147766,-0.7067748308181763,0.6266146393972013,0.7167748212814331,0.2773921489715576,0.3408169150352478,0.4532388746738434,0.3733853606027987
115,0.015902483895901712,15657.0,-0.032693054527044296,-0.0298289954662323,-0.6173386573791504,0.9355559813501948,0.6273386478424072,0.08193298429250717,0.09865162521600723,0.1447959691286087,0.0644440186498052,7432.0,-0.03252747282385826,-0.05191195011138916,-0.6752173900604248,0.6180032292787944,0.6852173805236816,0.27109530568122864,0.3332468569278717,0.446297824382782,0.3819967707212056
116,0.01564119828324164,15657.0,-0.029194818809628487,-0.026822835206985474,-0.5357449054718018,0.9202273743373571,0.5457448959350586,0.07715192437171936,0.09254784882068634,0.13446931540966034,0.07977262566264291,7432.0,-0.031029285863041878,-0.04897429049015045,-0.678361713886261,0.6178686759956943,0.6883617043495178,0.2688502371311188,0.32632091641426086,0.4447515606880188,0.3821313240043057
117,0.01552763995864699,15657.0,-0.03310910239815712,-0.02972196787595749,-0.5624023675918579,0.9363224117008366,0.5724023580551147,0.08343709260225296,0.10038921982049942,0.1447879821062088,0.06367758829916331,7432.0,-0.031226882711052895,-0.050137922167778015,-0.6994754672050476,0.6181377825618946,0.7094754576683044,0.26765644550323486,0.33079347014427185,0.4448726773262024,0.3818622174381055
118,0.015619828275615168,15657.0,-0.02992556430399418,-0.027791976928710938,-0.5333586931228638,0.9201635051414703,0.5433586835861206,0.07897435873746872,0.09439195692539215,0.13416443765163422,0.07983649485852973,7432.0,-0.028947068378329277,-0.04759684205055237,-0.7136724591255188,0.6142357373519914,0.7236724495887756,0.26979532837867737,0.3273257613182068,0.440015584230423,0.3857642626480086
119,0.015473703883828656,15657.0,-0.02764197066426277,-0.02559816837310791,-0.5461875200271606,0.9094973494283707,0.5561875104904175,0.07694334536790848,0.09212198853492737,0.13117410242557526,0.0905026505716293,7432.0,-0.027712777256965637,-0.04764010012149811,-0.6836715936660767,0.6167922497308934,0.6936715841293335,0.26481375098228455,0.3218270540237427,0.43683120608329773,0.3832077502691066
120,0.015545651436813416,15657.0,-0.02907850220799446,-0.026695668697357178,-0.5308229327201843,0.9241233952864534,0.5408229231834412,0.0755455493927002,0.09180092066526413,0.13267692923545837,0.07587660471354665,7432.0,-0.02974596992135048,-0.04836355894804001,-0.6988458633422852,0.6153121636167922,0.708845853805542,0.2655504643917084,0.32520097494125366,0.4413171708583832,0.38468783638320775
121,0.014978244960788758,15657.0,-0.030773280188441277,-0.027589499950408936,-0.5410910844802856,0.930446445679249,0.5510910749435425,0.07873134315013885,0.09556975215673447,0.13678649067878723,0.0695535543207511,7432.0,-0.028806744143366814,-0.047074854373931885,-0.721258282661438,0.6085844994617868,0.7312582731246948,0.2656593918800354,0.3265326917171478,0.4381166994571686,0.3914155005382131
122,0.014994536196031878,15657.0,-0.030678357928991318,-0.02760714292526245,-0.6181432604789734,0.9353643737625343,0.6281432509422302,0.07804058492183685,0.09483793377876282,0.13797643780708313,0.06463562623746567,7432.0,-0.0317130908370018,-0.0500345304608345,-0.7972903847694397,0.620021528525296,0.8072903752326965,0.2688305675983429,0.3344908058643341,0.4517858624458313,0.379978471474704
123,0.015361177464646677,15657.0,-0.0266055166721344,-0.024269044399261475,-0.5627918243408203,0.9152455770581849,0.5727918148040771,0.07324802130460739,0.08852828294038773,0.1263432800769806,0.08475442294181516,7432.0,-0.029347265139222145,-0.048094816505908966,-0.7264959812164307,0.6158503767491926,0.7364959716796875,0.26597630977630615,0.32559439539909363,0.44020015001296997,0.3841496232508073
124,0.015281347858328973,15657.0,-0.029239453375339508,-0.02674919366836548,-0.5180586576461792,0.9291690617615124,0.528058648109436,0.075701504945755,0.0900418609380722,0.12912669777870178,0.07083093823848757,7432.0,-0.025017522275447845,-0.04576343297958374,-0.6777559518814087,0.607508073196986,0.6877559423446655,0.26069095730781555,0.31671610474586487,0.4325300455093384,0.392491926803014
125,0.014897816243671601,15657.0,-0.030000295490026474,-0.02730843424797058,-0.5285258293151855,0.936194673309063,0.5385258197784424,0.07658062875270844,0.09162811934947968,0.1312439739704132,0.06380532669093696,7432.0,-0.025665201246738434,-0.045120060443878174,-0.702347993850708,0.6111410118406889,0.7123479843139648,0.2628207206726074,0.319600373506546,0.42991262674331665,0.3888589881593111
126,0.014945388080612305,15657.0,-0.033450718969106674,-0.03037700057029724,-0.5536818504333496,0.9489046432905409,0.5636818408966064,0.0810806080698967,0.09509159624576569,0.13584153354167938,0.05109535670945903,7432.0,-0.030208801850676537,-0.04961226135492325,-0.7228357195854187,0.6154467168998924,0.7328357100486755,0.2651839554309845,0.33125898241996765,0.443196177482605,0.38455328310010767
127,0.015073903205413972,15657.0,-0.027321981266140938,-0.025075703859329224,-0.541698694229126,0.9218879734304145,0.5516986846923828,0.07320549339056015,0.08773370087146759,0.12529002130031586,0.07811202656958549,7432.0,-0.01963481679558754,-0.039897218346595764,-0.6967807412147522,0.5956673842841765,0.706780731678009,0.25433096289634705,0.3107955753803253,0.4250366985797882,0.40433261571582346
128,0.014799026471953238,15657.0,-0.031762488186359406,-0.029685169458389282,-0.5470998287200928,0.941623554959443,0.5570998191833496,0.07728016376495361,0.09110152721405029,0.12711583077907562,0.05837644504055694,7432.0,-0.030386872589588165,-0.049252986907958984,-0.7650511264801025,0.6192142088266954,0.7750511169433594,0.26462432742118835,0.3218097686767578,0.4386267364025116,0.38078579117330463
129,0.014582209769756563,15657.0,-0.025975501164793968,-0.024085819721221924,-0.5153760313987732,0.9158203998211663,0.52537602186203,0.07163383811712265,0.08617232739925385,0.12453265488147736,0.08417960017883375,7432.0,-0.02499202825129032,-0.044070035219192505,-0.6923030614852905,0.606297093649085,0.7023030519485474,0.2619531452655792,0.32042214274406433,0.4345285892486572,0.393702906350915
130,0.014819674614456392,15657.0,-0.02536994405090809,-0.022948235273361206,-0.5225686430931091,0.9109663409337676,0.532568633556366,0.07185695320367813,0.08663000166416168,0.12853386998176575,0.08903365906623235,7432.0,-0.023581460118293762,-0.04397851601243019,-0.6860036849975586,0.6045479009687836,0.6960036754608154,0.2585269808769226,0.3188376724720001,0.4314301908016205,0.39545209903121636
131,0.014716999605298042,15657.0,-0.029000205919146538,-0.026781633496284485,-0.5214592218399048,0.9255923867918503,0.5314592123031616,0.07584583759307861,0.0910198912024498,0.13053707778453827,0.0744076132081497,7432.0,-0.02630149945616722,-0.045885130763053894,-0.7559404373168945,0.6128902045209903,0.7659404277801514,0.2626904249191284,0.3204403519630432,0.4380950331687927,0.3871097954790097
132,0.014692241926827738,15657.0,-0.030180256813764572,-0.0279962420463562,-0.5062229037284851,0.9364501500926103,0.5162228941917419,0.07617909461259842,0.09006325155496597,0.12972673773765564,0.06354984990738967,7432.0,-0.029563577845692635,-0.047501955181360245,-0.70450359582901,0.6181377825618946,0.7145035862922668,0.2693868577480316,0.3282761573791504,0.44372648000717163,0.3818622174381055
133,0.014620297378109347,15657.0,-0.02854706160724163,-0.025658652186393738,-0.5332250595092773,0.9259756019671712,0.5432250499725342,0.07597090303897858,0.0905236154794693,0.12954391539096832,0.07402439803282877,7432.0,-0.02933359332382679,-0.049547310918569565,-0.7198724746704102,0.6166576964477933,0.729872465133667,0.26579681038856506,0.326417475938797,0.44211673736572266,0.38334230355220666
134,0.014531660043904859,15657.0,-0.029459258541464806,-0.026355087757110596,-0.5143256187438965,0.9325541291435141,0.5243256092071533,0.07701631635427475,0.09250281751155853,0.13446080684661865,0.06744587085648591,7432.0,-0.030177952721714973,-0.051087915897369385,-0.7054600119590759,0.6142357373519914,0.7154600024223328,0.2690824568271637,0.32883045077323914,0.4423530399799347,0.3857642626480086
135,0.014557964919555572,15657.0,-0.029854679480195045,-0.027557596564292908,-0.5243398547172546,0.9410487321964617,0.5343398451805115,0.07546255737543106,0.08901071548461914,0.12775582075119019,0.058951267803538356,7432.0,-0.029319332912564278,-0.04968878626823425,-0.7075319290161133,0.6181377825618946,0.7175319194793701,0.26225176453590393,0.3207191228866577,0.4448508024215698,0.3818622174381055
136,0.014400543765194954,15657.0,-0.03284665197134018,-0.030161114409565926,-0.5352336764335632,0.9512678035383535,0.5452336668968201,0.07983428239822388,0.0944332703948021,0.1312585324048996,0.048732196461646546,7432.0,-0.03445397689938545,-0.053780604153871536,-0.7305405139923096,0.6232508073196986,0.7405405044555664,0.27332979440689087,0.3314208984375,0.44959646463394165,0.3767491926803014
137,0.014463845460164932,15657.0,-0.032467491924762726,-0.02955573797225952,-0.5774592161178589,0.9501820272082775,0.5874592065811157,0.07988444715738297,0.0942748636007309,0.13424625992774963,0.04981797279172255,7432.0,-0.03208787739276886,-0.05229009687900543,-0.6984487771987915,0.6181377825618946,0.7084487676620483,0.2676907181739807,0.32484596967697144,0.4457193911075592,0.3818622174381055
138,0.014174950218969775,15657.0,-0.0261862650513649,-0.024348080158233643,-0.5135529041290283,0.9172893913265632,0.5235528945922852,0.07208441942930222,0.08612088859081268,0.12261969596147537,0.0827106086734368,7432.0,-0.024001769721508026,-0.04304245114326477,-0.7092658877372742,0.6033369214208827,0.719265878200531,0.25893494486808777,0.3208279013633728,0.42885905504226685,0.3966630785791173
139,0.014163077959129888,15657.0,-0.033399391919374466,-0.03078344464302063,-0.538145899772644,0.9482659513316727,0.5481458902359009,0.0807066261768341,0.09591227024793625,0.13192972540855408,0.051734048668327266,7432.0,-0.03173007816076279,-0.05203600227832794,-0.6825375556945801,0.6227125941872982,0.6925375461578369,0.26872989535331726,0.3262282609939575,0.43958038091659546,0.3772874058127018
140,0.013945388637723462,15657.0,-0.02901216223835945,-0.026658236980438232,-0.49544647336006165,0.934023120648911,0.5054464340209961,0.07434321939945221,0.08952886611223221,0.1273154765367508,0.06597687935108897,7432.0,-0.025017747655510902,-0.04509180784225464,-0.7038676738739014,0.6058934337997847,0.7138676643371582,0.2612917125225067,0.31508925557136536,0.42970412969589233,0.3941065662002153
141,0.014446048186190667,15657.0,-0.03342325985431671,-0.031558454036712646,-0.5247911810874939,0.9457750526920866,0.5347911715507507,0.08002246916294098,0.09362155199050903,0.12884728610515594,0.05422494730791339,7432.0,-0.032814376056194305,-0.052164241671562195,-0.6941648721694946,0.6167922497308934,0.7041648626327515,0.26859191060066223,0.32708388566970825,0.43539339303970337,0.3832077502691066
142,0.014135307542258693,15657.0,-0.03143911808729172,-0.028862938284873962,-0.5345321893692017,0.941623554959443,0.5445321798324585,0.07796825468540192,0.09303377568721771,0.13621613383293152,0.05837644504055694,7432.0,-0.03034210205078125,-0.0490550696849823,-0.8050708174705505,0.6127556512378902,0.8150708079338074,0.2676306664943695,0.327828586101532,0.44109320640563965,0.3872443487621098
143,0.0141279217336447,15657.0,-0.03193747624754906,-0.029123008251190186,-0.5249066352844238,0.9475633901769177,0.5349066257476807,0.07758037000894547,0.09235759824514389,0.13243794441223145,0.05243660982308233,7432.0,-0.033315032720565796,-0.0524691641330719,-0.7467224597930908,0.6188105489773951,0.7567224502563477,0.2696340084075928,0.32777202129364014,0.4536745846271515,0.38118945102260493
144,0.013885457248937699,15657.0,-0.028456468135118484,-0.02593320608139038,-0.5172252058982849,0.9407932554129144,0.5272251963615417,0.0722450241446495,0.08707107603549957,0.12672880291938782,0.05920674458708565,7432.0,-0.028549300506711006,-0.049575287848711014,-0.715410053730011,0.61248654467169,0.7254100441932678,0.2640235424041748,0.3193955421447754,0.4307482838630676,0.38751345532831
145,0.013866737304675964,15657.0,-0.02749607525765896,-0.025699198246002197,-0.5138434767723083,0.9349811585872134,0.5238434672355652,0.07115926593542099,0.08437085151672363,0.12107904255390167,0.06501884141278662,7432.0,-0.02506941929459572,-0.04503758251667023,-0.7653790712356567,0.6057588805166846,0.7753790616989136,0.2601624131202698,0.31782159209251404,0.4387865960597992,0.3942411194833154
