variant,t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,coverage_constraint_satisfied,constraint_satisfied,fallback_reason,objective,hard_constraint
experiment_a_expert_only,0.66,0.345,7468.0,0.3190948044991966,0.7747141896435776,0.7678571428571429,0.7712856662503602,0.6497054097482592,0.7721359630717582,0.6240033571128829,0.3759966428871171,0.66,0.345,2383.0,1487.0,896.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.17367434386716657,0.26964834565784934,0.6440771718567783,1487.0,896.0,2383.0,0.3190948044991966,0.7721359630717582,4825.0,0.38134715025906735,1.0,1840.0,2643.0,0.2054483541430193,0.0,543.0,False,,,,
experiment_a_expert_only,0.66,0.35,7468.0,0.33194965184788433,0.7747141896435776,0.7590725806451613,0.7668933851443694,0.6497054097482592,0.7684550221863655,0.599838644614764,0.400161355385236,0.66,0.35,2479.0,1487.0,992.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.1782271023031602,0.2772386603133879,0.6428652558834832,1487.0,992.0,2479.0,0.33194965184788433,0.7684550221863655,4825.0,0.39481865284974094,1.0,1905.0,2643.0,0.21717744986757473,0.0,574.0,False,,,,
experiment_a_expert_only,0.66,0.355,7468.0,0.3399839314408141,0.7747141896435776,0.752851711026616,0.7637829503350968,0.6497054097482592,0.7656557699881843,0.5856636471051595,0.4143363528948405,0.66,0.355,2539.0,1487.0,1052.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.18063738618103908,0.282264543699501,0.6399577637825662,1487.0,1052.0,2539.0,0.3399839314408141,0.7656557699881843,4825.0,0.4029015544041451,1.0,1944.0,2643.0,0.22512296632614454,0.0,595.0,False,,,,
experiment_a_expert_only,0.66,0.36,7468.0,0.3501606855918586,0.7747141896435776,0.7455673758865248,0.7601407827650513,0.6497054097482592,0.7621414913957935,0.568642447418738,0.43135755258126196,0.66,0.36,2615.0,1487.0,1128.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.18358328869844667,0.28859781434845616,0.6361215489899248,1487.0,1128.0,2615.0,0.3501606855918586,0.7621414913957935,4825.0,0.4130569948186528,1.0,1993.0,2643.0,0.23533863034430572,0.0,622.0,False,,,,
experiment_a_expert_only,0.66,0.365,7468.0,0.36114086770219606,0.7747141896435776,0.7371900826446282,0.7559521361441028,0.6497054097482592,0.7578791249536522,0.5513533555802744,0.4486466444197256,0.66,0.365,2697.0,1487.0,1210.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.18626138189608996,0.2957021185298696,0.6298953244640865,1487.0,1210.0,2697.0,0.36114086770219606,0.7578791249536522,4825.0,0.42362694300518133,1.0,2044.0,2643.0,0.24706772606886115,0.0,653.0,False,,,,
experiment_a_expert_only,0.66,0.37,7468.0,0.36863952865559724,0.7747141896435776,0.7377567140600316,0.7562354518518046,0.6497054097482592,0.7577188521612787,0.5401380312386488,0.45986196876135127,0.66,0.37,2753.0,1487.0,1266.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.19001071237279063,0.2988551624807631,0.6357953156824633,1487.0,1266.0,2753.0,0.36863952865559724,0.7577188521612787,4825.0,0.43233160621761657,1.0,2086.0,2643.0,0.252364737041241,0.0,667.0,False,,,,
experiment_a_expert_only,0.66,0.375,7468.0,0.3741296197107659,0.7747141896435776,0.7383320581484315,0.7565231238960046,0.6497054097482592,0.7576950608446671,0.5322118826055834,0.4677881173944166,0.66,0.375,2794.0,1487.0,1307.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.19282271023031597,0.3010871215117395,0.6404216469378208,1487.0,1307.0,2794.0,0.3741296197107659,0.7576950608446671,4825.0,0.4387564766839378,1.0,2117.0,2643.0,0.2561483163072266,0.0,677.0,False,,,,
experiment_a_expert_only,0.66,0.38,7468.0,0.3802892340653455,0.7747141896435776,0.7354028085735402,0.7550584991085589,0.6497054097482592,0.7559859154929578,0.5235915492957747,0.47640845070422533,0.66,0.38,2840.0,1487.0,1353.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.19469737546866636,0.3046242427948563,0.6391394646806945,1487.0,1353.0,2840.0,0.3802892340653455,0.7559859154929578,4825.0,0.4449740932642487,1.0,2147.0,2643.0,0.26220204313280365,0.0,693.0,False,,,,
experiment_a_expert_only,0.66,0.385,7468.0,0.38618103910016066,0.7747141896435776,0.7358625626342162,0.7552883761388969,0.6497054097482592,0.7558945908460472,0.5156033287101248,0.4843966712898752,0.66,0.385,2884.0,1487.0,1397.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.1976432779860739,0.30703237705011405,0.6437212905198412,1487.0,1397.0,2884.0,0.38618103910016066,0.7558945908460472,4825.0,0.45181347150259066,1.0,2180.0,2643.0,0.26636398032538783,0.0,704.0,False,,,,
experiment_a_expert_only,0.66,0.39,7468.0,0.3924745581146224,0.7747141896435776,0.7333795013850416,0.7540468455143097,0.6497054097482592,0.7543500511770727,0.5073353804162402,0.4926646195837598,0.66,0.39,2931.0,1487.0,1444.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.19965184788430637,0.31050177956842373,0.6429974351896108,1487.0,1444.0,2931.0,0.3924745581146224,0.7543500511770727,4825.0,0.45823834196891194,1.0,2211.0,2643.0,0.2724177071509648,0.0,720.0,False,,,,
experiment_a_expert_only,0.66,0.395,7468.0,0.3950187466523835,0.7747141896435776,0.7313738892686261,0.7530440394561019,0.6497054097482592,0.7532203389830509,0.5040677966101695,0.4959322033898305,0.66,0.395,2950.0,1487.0,1463.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.20005356186395287,0.31222202419787,0.6407413518566178,1487.0,1463.0,2950.0,0.3950187466523835,0.7532203389830509,4825.0,0.4605181347150259,1.0,2222.0,2643.0,0.2754445705637533,0.0,728.0,False,,,,
experiment_a_expert_only,0.66,0.4,7468.0,0.39850026780931974,0.7747141896435776,0.7300201477501679,0.7523671686968727,0.6497054097482592,0.7523521505376344,0.49966397849462363,0.5003360215053764,0.66,0.4,2976.0,1487.0,1489.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.20112479914301015,0.31414603981771727,0.6402270716502187,1487.0,1489.0,2976.0,0.39850026780931974,0.7523521505376344,4825.0,0.46404145077720205,1.0,2239.0,2643.0,0.27884979190314035,0.0,737.0,False,,,,
experiment_a_expert_only,0.66,0.405,7468.0,0.40224959828602036,0.7747141896435776,0.7317073170731707,0.7532107533583742,0.6497054097482592,0.7529960053262317,0.49500665778961384,0.5049933422103862,0.66,0.405,3004.0,1487.0,1517.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.20353508302088913,0.31520986284151326,0.6457129265756067,1487.0,1517.0,3004.0,0.40224959828602036,0.7529960053262317,4825.0,0.4688082901554404,1.0,2262.0,2643.0,0.28074158153613316,0.0,742.0,False,,,,
experiment_a_expert_only,0.66,0.41,7468.0,0.4102838778789502,0.7747141896435776,0.7235256816740647,0.7491199356588212,0.6497054097482592,0.7483681462140992,0.485313315926893,0.514686684073107,0.66,0.41,3064.0,1487.0,1577.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.20380289234065344,0.3213105861454745,0.6342862673325708,1487.0,1577.0,3064.0,0.4102838778789502,0.7483681462140992,4825.0,0.4752331606217617,1.0,2293.0,2643.0,0.2917139614074915,0.0,771.0,False,,,,
experiment_a_expert_only,0.66,0.415,7468.0,0.4216657739689341,0.7747141896435776,0.717208182912154,0.7459611862778659,0.6497054097482592,0.7443632899333121,0.47221340107970783,0.5277865989202921,0.66,0.415,3149.0,1487.0,1662.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.20607927155865022,0.3283188255417925,0.6276803385202714,1487.0,1662.0,3149.0,0.4216657739689341,0.7443632899333121,4825.0,0.48580310880829014,1.0,2344.0,2643.0,0.3045781309118426,0.0,805.0,False,,,,
experiment_a_expert_only,0.66,0.42,7468.0,0.43492233529726837,0.7747141896435776,0.7143668370244179,0.7445405133339977,0.6497054097482592,0.7419950738916257,0.45782019704433496,0.542179802955665,0.66,0.42,3248.0,1487.0,1761.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.2104981253347617,0.3349807531504658,0.6283887159338097,1487.0,1761.0,3248.0,0.43492233529726837,0.7419950738916257,4825.0,0.49948186528497407,1.0,2410.0,2643.0,0.31706394248959513,0.0,838.0,False,,,,
experiment_a_expert_only,0.66,0.425,7468.0,0.459962506695233,0.7747141896435776,0.7073921971252567,0.7410531933844171,0.6497054097482592,0.7365356622998545,0.4328966521106259,0.5671033478893741,0.66,0.425,3435.0,1487.0,1948.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.21759507230851635,0.34811451735507715,0.6250675035381221,1487.0,1948.0,3435.0,0.459962506695233,0.7365356622998545,4825.0,0.5243523316062176,1.0,2530.0,2643.0,0.3424139235716988,0.0,905.0,False,,,,
experiment_a_expert_only,0.66,0.43,7468.0,0.4777718264595608,0.7747141896435776,0.7006246996636233,0.7376694446536005,0.6497054097482592,0.7315022421524664,0.4167600896860987,0.5832399103139013,0.66,0.43,3568.0,1487.0,2081.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.22121049812533478,0.3581629017180772,0.6176253795806509,1487.0,2081.0,3568.0,0.4777718264595608,0.7315022421524664,4825.0,0.5409326424870466,1.0,2610.0,2643.0,0.36246689368142265,0.0,958.0,False,,,,
experiment_a_expert_only,0.66,0.435,7468.0,0.4938403856454205,0.7747141896435776,0.6942298955020445,0.7344720425728111,0.6497054097482592,0.7266811279826464,0.4031995661605206,0.5968004338394793,0.66,0.435,3688.0,1487.0,2201.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.22388859132297803,0.36739066014424104,0.6094019680170346,1487.0,2201.0,3688.0,0.4938403856454205,0.7266811279826464,4825.0,0.555440414507772,1.0,2680.0,2643.0,0.3813847900113507,0.0,1008.0,False,,,,
experiment_a_expert_only,0.66,0.44,7468.0,0.5152651312265667,0.7747141896435776,0.6823379923761118,0.7285260910098448,0.6497054097482592,0.718035343035343,0.3864345114345114,0.6135654885654885,0.66,0.44,3848.0,1487.0,2361.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.22469201928227098,0.3811647360028835,0.5894879511639062,1487.0,2361.0,3848.0,0.5152651312265667,0.718035343035343,4825.0,0.5726424870466321,1.0,2763.0,2643.0,0.41051835035944,0.0,1085.0,False,,,,
experiment_a_expert_only,0.66,0.445,7468.0,0.5411087305838244,0.7747141896435776,0.6769772905246672,0.7258457400841224,0.6497054097482592,0.7129423410047018,0.36797822321207624,0.6320217767879238,0.66,0.445,4041.0,1487.0,2554.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.23044991965720404,0.3941185170266809,0.5847223860369979,1487.0,2554.0,4041.0,0.5411087305838244,0.7129423410047018,4825.0,0.5970984455958549,1.0,2881.0,2643.0,0.4388951948543322,0.0,1160.0,False,,,,
experiment_a_expert_only,0.66,0.45,7468.0,0.5640064274236744,0.7747141896435776,0.6704587155963303,0.7225864526199539,0.6497054097482592,0.7072649572649573,0.3530389363722697,0.6469610636277303,0.66,0.45,4212.0,1487.0,2725.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.23379753615425822,0.40633046358193237,0.575387663758357,1487.0,2725.0,4212.0,0.5640064274236744,0.7072649572649573,4825.0,0.6174093264248705,1.0,2979.0,2643.0,0.46651532349602726,0.0,1233.0,False,,,,
experiment_a_expert_only,0.66,0.455,7468.0,0.5799410819496519,0.7747141896435776,0.6691279887482419,0.7219210891959098,0.6497054097482592,0.7053798199030247,0.3433387208496883,0.6566612791503117,0.66,0.455,4331.0,1487.0,2844.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.23821638993036956,0.41335498788528147,0.5762997832663914,1487.0,2844.0,4331.0,0.5799410819496519,0.7053798199030247,4825.0,0.633160621761658,1.0,3055.0,2643.0,0.48278471433976544,0.0,1276.0,False,,,,
experiment_a_expert_only,0.66,0.46,7468.0,0.5937332619175147,0.7747141896435776,0.663047166610112,0.7188806781268449,0.6497054097482592,0.7004961659900767,0.33536310329273794,0.6646368967072621,0.66,0.46,4434.0,1487.0,2947.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.23808248527048742,0.42169347673815594,0.5645865976208142,1487.0,2947.0,4434.0,0.5937332619175147,0.7004961659900767,4825.0,0.6437305699481866,1.0,3106.0,2643.0,0.5024593265228906,0.0,1328.0,False,,,,
experiment_a_expert_only,0.66,0.465,7468.0,0.6044456347080879,0.7747141896435776,0.6610505450941526,0.7178823673688651,0.6497054097482592,0.6984935755427558,0.32941958351794415,0.6705804164820558,0.66,0.465,4514.0,1487.0,3027.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.23995715050883765,0.4269007403362345,0.5620912025588037,1487.0,3027.0,4514.0,0.6044456347080879,0.6984935755427558,4825.0,0.6530569948186529,0.9993652808632181,3151.0,2643.0,0.5157018539538404,0.00293470286133529,1363.0,False,,,,
experiment_a_expert_only,0.66,0.47,7468.0,0.614354579539368,0.7747141896435776,0.6559174459851661,0.7153158178143719,0.6497054097482592,0.6944202266782912,0.3241063644289451,0.675893635571055,0.66,0.47,4588.0,1487.0,3101.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.2388859132297804,0.43328320202241144,0.5513389674807289,1487.0,3101.0,4588.0,0.614354579539368,0.6944202266782912,4825.0,0.6586528497409326,0.9987413467589679,3178.0,2643.0,0.5334846765039728,0.00851063829787234,1410.0,False,,,,
experiment_a_expert_only,0.66,0.475,7468.0,0.6235940010712373,0.7747141896435776,0.6536277602523659,0.7141709749479718,0.6497054097482592,0.6922911745759073,0.3193042731372128,0.6806957268627872,0.66,0.475,4657.0,1487.0,3170.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.2398232458489556,0.43804723216925007,0.5474826188521472,1487.0,3170.0,4657.0,0.6235940010712373,0.6922911745759073,4825.0,0.6652849740932643,0.9984423676012462,3210.0,2643.0,0.5474839197881196,0.013130615065653075,1447.0,False,,,,
experiment_a_expert_only,0.66,0.48,7468.0,0.6329673272629888,0.7747141896435776,0.6506172839506172,0.7126657367970974,0.6497054097482592,0.6896551724137931,0.3145758409138989,0.6854241590861011,0.66,0.48,4727.0,1487.0,3240.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.24009105516871992,0.44321342042760214,0.5417052916337362,1487.0,3240.0,4727.0,0.6329673272629888,0.6896551724137931,4825.0,0.6715025906735751,0.9975308641975309,3240.0,2643.0,0.562618236852062,0.01882985877605918,1487.0,False,,,,
experiment_a_expert_only,0.66,0.485,7468.0,0.6419389394750937,0.7747141896435776,0.6486241306319928,0.7116691601377851,0.6497054097482592,0.6877346683354193,0.3101793909052983,0.6898206090947017,0.66,0.485,4794.0,1487.0,3307.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.24102838778789504,0.4477223200194506,0.5383434709652714,1487.0,3307.0,4794.0,0.6419389394750937,0.6877346683354193,4825.0,0.6789637305699482,0.9966422466422467,3276.0,2643.0,0.5743473325766175,0.021080368906455864,1518.0,False,,,,
experiment_a_expert_only,0.66,0.49,7468.0,0.6505088377075522,0.7747141896435776,0.6475823197864136,0.7111482547149957,0.6497054097482592,0.6864965006175381,0.3060930424042816,0.6939069575957184,0.66,0.49,4858.0,1487.0,3371.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.24263524370648099,0.45159361930892644,0.5372866961180399,1487.0,3371.0,4858.0,0.6505088377075522,0.6864965006175381,4825.0,0.6849740932642487,0.9954614220877458,3305.0,2643.0,0.5875898600075672,0.028976175144880875,1553.0,False,,,,
experiment_a_expert_only,0.66,0.495,7468.0,0.6555972147830744,0.7747141896435776,0.6453505426811381,0.7100323661623579,0.6497054097482592,0.684640522875817,0.3037173202614379,0.6962826797385621,0.66,0.495,4896.0,1487.0,3409.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.24209962506695235,0.45469637656139406,0.5324423891340677,1487.0,3409.0,4896.0,0.6555972147830744,0.684640522875817,4825.0,0.6889119170984456,0.9939831528279182,3324.0,2643.0,0.5947786606129398,0.030534351145038167,1572.0,False,,,,
experiment_a_expert_only,0.66,0.5,7468.0,0.6608194965184788,0.7747141896435776,0.644431554524362,0.7095728720839698,0.6497054097482592,0.6836879432624113,0.30131712259371835,0.6986828774062817,0.66,0.5,4935.0,1487.0,3448.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.24276914836636312,0.457192709998812,0.5309996048865127,1487.0,3448.0,4935.0,0.6608194965184788,0.6836879432624113,4825.0,0.6930569948186529,0.9913277511961722,3344.0,2643.0,0.6019674612183126,0.03708359522313011,1591.0,False,,,,
experiment_a_expert_only,0.66,0.505,7468.0,0.6660417782538832,0.7747141896435776,0.6403785488958991,0.7075463692697384,0.6497054097482592,0.6805388017691998,0.2989545637314033,0.7010454362685967,0.66,0.505,4974.0,1487.0,3487.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.2404927691483663,0.4612748687634721,0.5213654275010672,1487.0,3487.0,4974.0,0.6660417782538832,0.6805388017691998,4825.0,0.6982383419689119,0.9860492727812408,3369.0,2643.0,0.6072644721906924,0.03925233644859813,1605.0,False,,,,
experiment_a_expert_only,0.66,0.51,7468.0,0.670728441349759,0.7747141896435776,0.6396933560477002,0.7072037728456388,0.6497054097482592,0.679776402475544,0.29686564184467956,0.7031343581553204,0.66,0.51,5009.0,1487.0,3522.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.2411622924477772,0.4634469489067663,0.5203665554744927,1487.0,3522.0,5009.0,0.670728441349759,0.679776402475544,4825.0,0.7023834196891192,0.9825907347300088,3389.0,2643.0,0.6129398410896708,0.046296296296296294,1620.0,False,,,,
experiment_a_expert_only,0.66,0.515,7468.0,0.6747455811462238,0.7747141896435776,0.6390765765765766,0.706895383110077,0.6497054097482592,0.6791029966263148,0.295098233776543,0.704901766223457,0.66,0.515,5039.0,1487.0,3552.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.2416979110873059,0.46532121704201174,0.5194216430184487,1487.0,3552.0,5039.0,0.6747455811462238,0.6791029966263148,4825.0,0.7052849740932643,0.9803114898618865,3403.0,2643.0,0.6189935679152478,0.05256723716381418,1636.0,False,,,,
experiment_a_expert_only,0.66,0.52,7468.0,0.6806373861810391,0.7747141896435776,0.6373748609566184,0.706044525300098,0.6497054097482592,0.6775526264017313,0.2925437733621877,0.7074562266378123,0.66,0.52,5083.0,1487.0,3596.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.2416979110873059,0.4684759732866421,0.5159238143882791,1487.0,3596.0,5083.0,0.6806373861810391,0.6775526264017313,4825.0,0.7100518134715026,0.9748978400467017,3426.0,2643.0,0.6269390843738176,0.0627640313820157,1657.0,False,,,,
experiment_a_expert_only,0.66,0.525,7468.0,0.6869309051955008,0.7747141896435776,0.6354652758715345,0.705089732757556,0.6497054097482592,0.6758284600389863,0.2898635477582846,0.7101364522417154,0.66,0.525,5130.0,1487.0,3643.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.24156400642742365,0.4718934724956879,0.5119036827313415,1487.0,3643.0,5130.0,0.6869309051955008,0.6758284600389863,4825.0,0.7154404145077721,0.9687137891077636,3452.0,2643.0,0.6348846008323874,0.0733015494636472,1678.0,False,,,,
experiment_a_expert_only,0.66,0.53,7468.0,0.6989823245848955,0.7747141896435776,0.6319314224484329,0.7033228060460053,0.6497054097482592,0.6726053639846743,0.28486590038314175,0.7151340996168583,0.66,0.53,5220.0,1487.0,3733.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.2412961971076593,0.47837544224031625,0.5044075757267698,1487.0,3733.0,5220.0,0.6989823245848955,0.6726053639846743,4825.0,0.724559585492228,0.9565217391304348,3496.0,2643.0,0.6522890654559212,0.0968677494199536,1724.0,False,,,,
experiment_a_expert_only,0.66,0.535,7468.0,0.7129084092126406,0.7747141896435776,0.6275736252280427,0.7011439074358101,0.6497054097482592,0.6686701728024043,0.2793012772351615,0.7206987227648385,0.66,0.535,5324.0,1487.0,3837.0,0.7052603944091387,0.21823103876727515,0.625350147103349,0.24049276914836645,0.48601216037475553,0.49482870750173547,1487.0,3837.0,5324.0,0.7129084092126406,0.6686701728024043,4825.0,0.7355440414507772,0.9428007889546351,3549.0,2643.0,0.671585319712448,0.12056338028169014,1775.0,True,,,,
