alpha,calibration_abstain_low_conf_count,calibration_abstain_low_conf_share,calibration_active_count,calibration_active_covered_gap_norm_mean,calibration_active_covered_gap_norm_median,calibration_active_share,calibration_clamp_over_pside_count,calibration_clamp_over_pside_share,calibration_coverage_feasible,calibration_coverage_overall,calibration_covered_count,calibration_covered_feasible_count,calibration_covered_gap_norm_mean,calibration_covered_gap_norm_median,calibration_covered_gap_norm_q25,calibration_covered_gap_norm_q75,calibration_feasible_count,calibration_feasible_covered_gap_norm_mean,calibration_infeasible_count,calibration_max_possible_coverage,calibration_mean_p_pred,calibration_mean_p_side,calibration_non_active_share,calibration_sample_count,calibration_side_violation_count,calibration_side_violation_rate,epoch,loss,selected_bucket_miss_threshold,selected_delta_norm,selected_delta_quantile
0.5,151.0,0.1231647634584013,700.0,0.49926648690394226,0.46201209260420656,0.5709624796084829,375.0,0.30587275693311583,0.7850267379679144,0.598694942903752,734.0,734.0,0.7059725556615792,0.8654745917770815,0.40867370285633864,1.0,935.0,0.7059725592629904,291.0,0.7626427406199021,0.48958128365583287,0.5989336246857843,0.4290375203915171,1226.0,0.0,0.0,11,0.6414906442165375,0.5,-0.7837948649208177,0.68
0.5,84.0,0.06851549755301795,773.0,0.5176131929021969,0.488946677268314,0.6305057096247961,369.0,0.300978792822186,0.7657754010695187,0.5840130505709625,716.0,716.0,0.6772859209499333,0.7533202536979527,0.40010214828616397,1.0,935.0,0.6772859270234723,291.0,0.7626427406199021,0.4842144856521893,0.5989336246857843,0.3694942903752039,1226.0,0.0,0.0,12,0.6325160205364228,0.5,-0.6028076928426171,0.7
0.5,222.0,0.18107667210440456,685.0,0.4846883100817563,0.4754336760675555,0.5587275693311582,319.0,0.2601957585644372,0.7946524064171123,0.6060358890701468,743.0,743.0,0.7218842696403558,0.911794875321791,0.4630556501325791,1.0,935.0,0.7218842713588436,291.0,0.7626427406199021,0.4982153300431453,0.5989336246857843,0.44127243066884175,1226.0,0.0,0.0,13,0.6052646577358246,0.5,-0.5693299673651577,0.65
0.5,222.0,0.18107667210440456,678.0,0.48621730064231705,0.46151819153682905,0.5530179445350734,326.0,0.265905383360522,0.7497326203208556,0.5717781402936378,701.0,701.0,0.7405434014655924,1.0,0.4608895532256526,1.0,935.0,0.7405434044387696,291.0,0.7626427406199021,0.47652385279325815,0.5989336246857843,0.4469820554649266,1226.0,0.0,0.0,14,0.5907278150320053,0.5,-1.0348744429979546,0.6
0.5,222.0,0.18107667210440456,677.0,0.4506761117467388,0.4248904357895219,0.5522022838499184,327.0,0.266721044045677,0.7529411764705882,0.5742251223491027,704.0,704.0,0.7206563181893928,1.0,0.4184399253483374,1.0,935.0,0.720656319498917,291.0,0.7626427406199021,0.4745692943672043,0.5989336246857843,0.44779771615008157,1226.0,0.0,0.0,15,0.5666127741336823,0.5,-0.9252655429847795,0.6
0.5,151.0,0.1231647634584013,730.0,0.4807079090872026,0.43814890124287614,0.5954323001631321,345.0,0.2814029363784666,0.7497326203208556,0.5717781402936378,701.0,701.0,0.6999810316409658,0.8585064456312741,0.3893939369894857,1.0,935.0,0.6999810335412081,291.0,0.7626427406199021,0.4767324914315245,0.5989336246857843,0.40456769983686786,1226.0,0.0,0.0,16,0.5837445110082626,0.5,-0.7711663008164172,0.65
0.5,67.0,0.05464926590538336,822.0,0.49257243832264375,0.4780218336690351,0.6704730831973899,337.0,0.27487765089722677,0.7561497326203208,0.5766721044045677,707.0,707.0,0.6440112155700584,0.660180192730686,0.38447372273376546,1.0,935.0,0.6440112166035477,291.0,0.7626427406199021,0.4836214982526065,0.5989336246857843,0.3295269168026101,1226.0,0.0,0.0,17,0.5588276624679566,0.5,-0.40493442088981113,0.7
0.5,151.0,0.1231647634584013,717.0,0.48634836468915293,0.4604584409328354,0.5848287112561175,358.0,0.29200652528548127,0.788235294117647,0.6011419249592169,737.0,737.0,0.6919484086738203,0.8228987664330778,0.39998955332969877,1.0,935.0,0.6919484135966896,291.0,0.7626427406199021,0.491697387018283,0.5989336246857843,0.41517128874388254,1226.0,0.0,0.0,18,0.5203725039958954,0.5,-0.5624229030320784,0.68
0.5,151.0,0.1231647634584013,749.0,0.4585808891190256,0.41581938268402224,0.6109298531810766,326.0,0.265905383360522,0.7550802139037434,0.5758564437194127,706.0,706.0,0.674841780434089,0.8034748324468584,0.3560808455052066,1.0,935.0,0.6748417811993067,291.0,0.7626427406199021,0.4757469884379474,0.5989336246857843,0.3890701468189233,1226.0,0.0,0.0,19,0.5017709359526634,0.5,-0.6956110341594613,0.65
0.5,222.0,0.18107667210440456,681.0,0.4677741565504846,0.44901791607077574,0.5554649265905384,323.0,0.2634584013050571,0.786096256684492,0.5995106035889071,735.0,735.0,0.7154221000331162,0.93578496850829,0.4251232614463294,1.0,935.0,0.7154221008058337,291.0,0.7626427406199021,0.4910840612142177,0.5989336246857843,0.4445350734094617,1226.0,0.0,0.0,20,0.5104674562811852,0.5,-0.6424425052342588,0.65
0.5,151.0,0.1231647634584013,726.0,0.4777874701904208,0.45983219280441207,0.5921696574225123,349.0,0.28466557911908646,0.7550802139037434,0.5758564437194127,706.0,706.0,0.6989511336650159,0.862980480070955,0.40356439672335165,1.0,935.0,0.6989511379497353,291.0,0.7626427406199021,0.4791292141306874,0.5989336246857843,0.4078303425774878,1226.0,0.0,0.0,21,0.5038867235183716,0.5,-0.7127528637998221,0.65
0.5,209.0,0.17047308319738988,693.0,0.48369464646446575,0.47215339702827847,0.5652528548123981,324.0,0.2642740619902121,0.7422459893048128,0.566068515497553,694.0,694.0,0.7329198531422811,0.9851149332763096,0.4485687398577201,1.0,935.0,0.7329198568801951,291.0,0.7626427406199021,0.477578313934253,0.5989336246857843,0.43474714518760194,1226.0,0.0,0.0,22,0.4876889944076538,0.5,-0.8237206096340595,0.6
0.5,222.0,0.18107667210440456,677.0,0.4697395308475171,0.44740639469619015,0.5522022838499184,327.0,0.266721044045677,0.758288770053476,0.5783034257748777,709.0,709.0,0.7277647238765814,1.0,0.43814890124287614,1.0,935.0,0.7277647263544488,291.0,0.7626427406199021,0.48241239281327364,0.5989336246857843,0.44779771615008157,1226.0,0.0,0.0,23,0.4563987210392952,0.5,-0.7832566349012146,0.6
0.5,222.0,0.18107667210440456,679.0,0.48346863581046023,0.4665008872735735,0.5538336052202284,325.0,0.26508972267536707,0.7957219251336899,0.6068515497553018,744.0,744.0,0.7229892280757709,0.9515861405629946,0.43886462772551926,1.0,935.0,0.7229892288389985,291.0,0.7626427406199021,0.49402086908988746,0.5989336246857843,0.4461663947797716,1226.0,0.0,0.0,24,0.4418302446603775,0.5,-0.6035724635830331,0.65
0.5,151.0,0.1231647634584013,743.0,0.47690192387637304,0.48744900943144204,0.6060358890701468,332.0,0.2707993474714519,0.758288770053476,0.5783034257748777,709.0,709.0,0.6886496641408031,0.8020367055444738,0.3992486605394529,1.0,935.0,0.6886496642098138,291.0,0.7626427406199021,0.47898902546814975,0.5989336246857843,0.3939641109298532,1226.0,0.0,0.0,25,0.4432936131954193,0.5,-0.6211783169381746,0.65
0.5,151.0,0.1231647634584013,727.0,0.495078405930719,0.4877446583424974,0.5929853181076672,348.0,0.2838499184339315,0.7818181818181819,0.5962479608482871,731.0,731.0,0.6988429343170909,0.8037513716941831,0.42871691226207365,1.0,935.0,0.698842940965566,291.0,0.7626427406199021,0.49202881833505985,0.5989336246857843,0.4070146818923328,1226.0,0.0,0.0,26,0.43232750743627546,0.5,-0.45191065016058746,0.68
0.5,151.0,0.1231647634584013,723.0,0.4947189740996637,0.47964229153319826,0.5897226753670473,352.0,0.28711256117455136,0.7764705882352941,0.5921696574225123,726.0,726.0,0.7007288689571011,0.8263563472412245,0.42097163076584754,1.0,935.0,0.700728869339271,291.0,0.7626427406199021,0.48911290661501045,0.5989336246857843,0.4102773246329527,1226.0,0.0,0.0,27,0.4280442640185356,0.5,-0.5051268404800257,0.68
0.5,84.0,0.06851549755301795,809.0,0.48293787360023166,0.47631683106325695,0.6598694942903752,333.0,0.27161500815660683,0.7401069518716578,0.564437194127243,692.0,692.0,0.6503105850359947,0.6937003969789901,0.3666313666891499,1.0,935.0,0.650310593510128,291.0,0.7626427406199021,0.4749578451133452,0.5989336246857843,0.3401305057096248,1226.0,0.0,0.0,28,0.43936085402965547,0.5,-0.4487532886332417,0.68
0.5,155.0,0.1264274061990212,740.0,0.4660482278975662,0.4693464840785542,0.6035889070146819,331.0,0.2699836867862969,0.758288770053476,0.5783034257748777,709.0,709.0,0.6829426007685125,0.7819867706493753,0.39787966782689405,1.0,935.0,0.6829426050212777,291.0,0.7626427406199021,0.4794880893984931,0.5989336246857843,0.3964110929853181,1226.0,0.0,0.0,29,0.4296080097556114,0.5,-0.5458686630163408,0.65
0.5,155.0,0.1264274061990212,724.0,0.5085832535117859,0.506365703667269,0.5905383360522023,347.0,0.2830342577487765,0.7871657754010695,0.600326264274062,736.0,736.0,0.7035475061946098,0.7997768073549019,0.42843807263021927,1.0,935.0,0.7035475093064576,291.0,0.7626427406199021,0.4960597388750007,0.5989336246857843,0.4094616639477977,1226.0,0.0,0.0,30,0.4218845769762993,0.5,-0.3006593382981678,0.68
0.5,151.0,0.1231647634584013,771.0,0.48711283499220726,0.4615546083565756,0.6288743882544862,304.0,0.24796084828711257,0.758288770053476,0.5783034257748777,709.0,709.0,0.6824295268851608,0.7884249409209162,0.3907267320467264,1.0,935.0,0.6824295355951701,291.0,0.7626427406199021,0.4817128526772616,0.5989336246857843,0.37112561174551384,1226.0,0.0,0.0,31,0.4182335525751114,0.5,-0.428225448319425,0.65
0.5,155.0,0.1264274061990212,753.0,0.4915408271030905,0.4688662539633489,0.6141924959216966,318.0,0.25938009787928223,0.7561497326203208,0.5766721044045677,707.0,707.0,0.6914724396424694,0.8160165632013601,0.412375348579999,1.0,935.0,0.6914724424310879,291.0,0.7626427406199021,0.48023050448275356,0.5989336246857843,0.38580750407830344,1226.0,0.0,0.0,32,0.4089081004261971,0.5,-0.48628035870304037,0.65
0.5,222.0,0.18107667210440456,688.0,0.44915210424681645,0.43914528837128813,0.5611745513866232,316.0,0.25774877650897227,0.7497326203208556,0.5717781402936378,701.0,701.0,0.7194683326906041,0.9939247434977401,0.42785623372529674,1.0,935.0,0.7194683341051801,291.0,0.7626427406199021,0.47948961184720085,0.5989336246857843,0.43882544861337686,1226.0,0.0,0.0,33,0.39484923183917997,0.5,-0.6122615066951945,0.6
0.5,151.0,0.1231647634584013,752.0,0.45854681819869225,0.4294179084652884,0.6133768352365416,323.0,0.2634584013050571,0.758288770053476,0.5783034257748777,709.0,709.0,0.6693240793794552,0.7881067086908311,0.3484878688669022,1.0,935.0,0.6693240818290329,291.0,0.7626427406199021,0.4783380690290573,0.5989336246857843,0.3866231647634584,1226.0,0.0,0.0,34,0.405796954035759,0.5,-0.5211694246774508,0.65
0.5,151.0,0.1231647634584013,734.0,0.4550975539711693,0.4260305738021241,0.598694942903752,341.0,0.27814029363784665,0.7636363636363637,0.5823817292006526,714.0,714.0,0.6726006311675514,0.8192842538201422,0.3493765242136476,1.0,935.0,0.6726006346962714,291.0,0.7626427406199021,0.4782775896388202,0.5989336246857843,0.401305057096248,1226.0,0.0,0.0,35,0.39694944024086,0.5,-0.5512537382482026,0.65
0.5,151.0,0.1231647634584013,757.0,0.4851086577872249,0.4772758084021565,0.6174551386623165,318.0,0.25938009787928223,0.7540106951871658,0.5750407830342578,705.0,705.0,0.6859527983666762,0.7840359422541626,0.4007597072480847,1.0,935.0,0.6859528030037138,291.0,0.7626427406199021,0.4815943576924278,0.5989336246857843,0.3825448613376835,1226.0,0.0,0.0,36,0.3838243082165718,0.5,-0.4569314437396367,0.65
0.5,222.0,0.18107667210440456,684.0,0.47842966150807503,0.47767348025874534,0.5579119086460033,320.0,0.26101141924959215,0.7893048128342246,0.601957585644372,738.0,738.0,0.7165993147218673,0.9076767988662304,0.44219516428768435,1.0,935.0,0.7165993157865531,291.0,0.7626427406199021,0.4949384512826684,0.5989336246857843,0.44208809135399674,1226.0,0.0,0.0,37,0.3870483472943306,0.5,-0.4208669491735356,0.65
0.5,155.0,0.1264274061990212,732.0,0.49062366230008114,0.47929420083921626,0.5970636215334421,339.0,0.2765089722675367,0.786096256684492,0.5995106035889071,735.0,735.0,0.6936811683491645,0.8037513716941831,0.40876496560120346,1.0,935.0,0.6936811737850885,291.0,0.7626427406199021,0.4903499660733427,0.5989336246857843,0.4029363784665579,1226.0,0.0,0.0,38,0.3729492396116257,0.5,-0.38593926326090544,0.68
0.5,151.0,0.1231647634584013,749.0,0.4803575210336299,0.46673169827968664,0.6109298531810766,326.0,0.265905383360522,0.7497326203208556,0.5717781402936378,701.0,701.0,0.6886592850700778,0.8033111607458123,0.392284863213446,1.0,935.0,0.6886592863070805,291.0,0.7626427406199021,0.481919456230502,0.5989336246857843,0.3890701468189233,1226.0,0.0,0.0,39,0.38428292274475095,0.5,-0.4811269176631682,0.65
0.5,151.0,0.1231647634584013,773.0,0.481952372379758,0.4643283002561859,0.6305057096247961,302.0,0.2463295269168026,0.7529411764705882,0.5742251223491027,704.0,704.0,0.6791636851670092,0.7765590096191586,0.38975039363291325,1.0,935.0,0.6791636875164249,291.0,0.7626427406199021,0.4804445429471413,0.5989336246857843,0.3694942903752039,1226.0,0.0,0.0,40,0.37022283375263215,0.5,-0.4308898022115366,0.65
0.5,151.0,0.1231647634584013,736.0,0.4735345740744338,0.45889761291247694,0.600326264274062,339.0,0.2765089722675367,0.760427807486631,0.5799347471451876,711.0,711.0,0.6823436459605233,0.7948363274648694,0.39061233077074425,1.0,935.0,0.6823436551615999,291.0,0.7626427406199021,0.4823994936253231,0.5989336246857843,0.399673735725938,1226.0,0.0,0.0,41,0.3561146050691605,0.5,-0.4693688448300244,0.65
0.5,67.0,0.05464926590538336,808.0,0.475532993050114,0.47813955065130814,0.6590538336052202,351.0,0.28629690048939643,0.758288770053476,0.5783034257748777,709.0,709.0,0.6456703859957751,0.6878271988856605,0.3667100370947214,1.0,935.0,0.6456704092052341,291.0,0.7626427406199021,0.48326499764279995,0.5989336246857843,0.34094616639477976,1226.0,0.0,0.0,42,0.34878918826580046,0.5,-0.3142228391744001,0.7
0.5,151.0,0.1231647634584013,755.0,0.4726310885195352,0.45302229695772367,0.6158238172920065,320.0,0.26101141924959215,0.7518716577540107,0.5734094616639478,703.0,703.0,0.6826784501333761,0.8120327402960429,0.37347744404254535,1.0,935.0,0.6826784563733305,291.0,0.7626427406199021,0.47769980595152906,0.5989336246857843,0.3841761827079935,1226.0,0.0,0.0,43,0.3425804153084755,0.5,-0.4863694237204488,0.65
0.5,151.0,0.1231647634584013,760.0,0.4685384305180931,0.4568488825842649,0.6199021207177814,315.0,0.2569331158238173,0.7561497326203208,0.5766721044045677,707.0,707.0,0.675259691631989,0.7796843622317041,0.37319344155300105,1.0,935.0,0.6752596919472054,291.0,0.7626427406199021,0.47774840238004224,0.5989336246857843,0.3800978792822186,1226.0,0.0,0.0,44,0.33928805887699126,0.5,-0.4385317009985721,0.65
0.5,151.0,0.1231647634584013,759.0,0.4753699286689949,0.44964532420997055,0.6190864600326265,316.0,0.25774877650897227,0.758288770053476,0.5783034257748777,709.0,709.0,0.6810781935914483,0.7867803159790016,0.3794163788592809,1.0,935.0,0.6810781983109198,291.0,0.7626427406199021,0.47837690180294834,0.5989336246857843,0.3809135399673736,1226.0,0.0,0.0,45,0.3370857909321785,0.5,-0.5190505903627511,0.65
0.5,151.0,0.1231647634584013,744.0,0.4722476407175743,0.4431292780957432,0.6068515497553018,331.0,0.2699836867862969,0.7561497326203208,0.5766721044045677,707.0,707.0,0.6834978778843727,0.8271721484913114,0.3694325359390102,1.0,935.0,0.6834978786043382,291.0,0.7626427406199021,0.47906897441506313,0.5989336246857843,0.3931484502446982,1226.0,0.0,0.0,46,0.33657419085502627,0.5,-0.44354206062252327,0.65
0.5,67.0,0.05464926590538336,822.0,0.47752442262470457,0.4739657679986478,0.6704730831973899,337.0,0.27487765089722677,0.7401069518716578,0.564437194127243,692.0,692.0,0.638344217394846,0.6685145863357449,0.34838224960635245,1.0,935.0,0.6383442231899571,291.0,0.7626427406199021,0.47600258030817594,0.5989336246857843,0.3295269168026101,1226.0,0.0,0.0,47,0.33609849512577056,0.5,-0.3768582035961897,0.68
0.5,222.0,0.18107667210440456,695.0,0.471975164933953,0.46341458092620347,0.566884176182708,309.0,0.25203915171288743,0.7893048128342246,0.601957585644372,738.0,738.0,0.7166696006962675,0.9365028083412286,0.43158203252820454,1.0,935.0,0.716669601617114,291.0,0.7626427406199021,0.49258726817909587,0.5989336246857843,0.433115823817292,1226.0,0.0,0.0,48,0.34098605811595917,0.5,-0.38075010657970265,0.65
0.5,151.0,0.1231647634584013,758.0,0.4664535890774317,0.45602186220532037,0.6182707993474714,317.0,0.25856443719412725,0.7550802139037434,0.5758564437194127,706.0,706.0,0.6750354721009852,0.779885146178197,0.3588716184207751,1.0,935.0,0.6750354781289917,291.0,0.7626427406199021,0.4784034411625178,0.5989336246857843,0.3817292006525285,1226.0,0.0,0.0,49,0.33827701210975647,0.5,-0.4457364043530392,0.65
0.5,210.0,0.17128874388254486,685.0,0.4853352472395681,0.4655330342534052,0.5587275693311582,331.0,0.2699836867862969,0.7775401069518717,0.5929853181076672,727.0,727.0,0.7267392096760293,0.9457281180727679,0.4447245842534222,1.0,935.0,0.7267392112715569,291.0,0.7626427406199021,0.49236557534728603,0.5989336246857843,0.44127243066884175,1226.0,0.0,0.0,50,0.32590392231941223,0.5,-0.4327058424136426,0.65
0.5,222.0,0.18107667210440456,706.0,0.45909205296529154,0.4483463034738523,0.5758564437194127,298.0,0.24306688417618272,0.7550802139037434,0.5758564437194127,706.0,706.0,0.7134566966133414,0.9487277374207994,0.43313077844836023,1.0,935.0,0.7134567012008427,291.0,0.7626427406199021,0.4785768195934135,0.5989336246857843,0.42414355628058725,1226.0,0.0,0.0,51,0.3242318153381348,0.5,-0.5851010663076557,0.6
0.5,151.0,0.1231647634584013,753.0,0.45868020402915166,0.422708135951225,0.6141924959216966,322.0,0.2626427406199021,0.7593582887700535,0.5791190864600326,710.0,710.0,0.6675838999390283,0.7869238844285704,0.34388539403033097,1.0,935.0,0.6675839047653916,291.0,0.7626427406199021,0.47748459394875964,0.5989336246857843,0.38580750407830344,1226.0,0.0,0.0,52,0.31025184243917464,0.5,-0.49844420049392907,0.65
0.5,222.0,0.18107667210440456,703.0,0.44729228982646557,0.4304564775665474,0.5734094616639478,301.0,0.24551386623164764,0.7518716577540107,0.5734094616639478,703.0,703.0,0.7106736310898141,0.9796652112346773,0.41020420164586424,1.0,935.0,0.7106736331579524,291.0,0.7626427406199021,0.47644507507971756,0.5989336246857843,0.4265905383360522,1226.0,0.0,0.0,53,0.32013886123895646,0.5,-0.5834046187848517,0.6
0.5,228.0,0.1859706362153344,692.0,0.45303129991023444,0.4129351235230158,0.564437194127243,306.0,0.2495921696574225,0.7518716577540107,0.5734094616639478,703.0,703.0,0.7128997861548741,0.9593100716474885,0.3949783035922608,1.0,935.0,0.7128997894950632,291.0,0.7626427406199021,0.47794959489089883,0.5989336246857843,0.4355628058727569,1226.0,0.0,0.0,54,0.31565565168857573,0.5,-0.6283714445395262,0.6
0.5,222.0,0.18107667210440456,676.0,0.4642262027536908,0.43699948311574344,0.5513866231647635,328.0,0.26753670473083196,0.7978609625668449,0.6084828711256117,746.0,746.0,0.7199037789194899,0.9794970666975362,0.42356117874351695,1.0,935.0,0.7199037859135035,291.0,0.7626427406199021,0.4936888113113751,0.5989336246857843,0.44861337683523655,1226.0,0.0,0.0,55,0.3092684388160706,0.5,-0.45123473321065083,0.65
0.5,222.0,0.18107667210440456,708.0,0.442412804991626,0.43205702354580555,0.5774877650897227,296.0,0.24143556280587275,0.7572192513368984,0.5774877650897227,708.0,708.0,0.7054553517893618,0.9329857955457266,0.40950585007544277,1.0,935.0,0.7054553579966765,291.0,0.7626427406199021,0.4777267532084633,0.5989336246857843,0.42251223491027734,1226.0,0.0,0.0,56,0.2953599005937576,0.5,-0.5584309616772677,0.6
0.5,222.0,0.18107667210440456,696.0,0.4620946841210594,0.4333017080308035,0.567699836867863,308.0,0.25122349102773245,0.7497326203208556,0.5717781402936378,701.0,701.0,0.7214555924906484,0.9531179146749755,0.42280673619105363,1.0,935.0,0.721455593880883,291.0,0.7626427406199021,0.4791443036985218,0.5989336246857843,0.43230016313213704,1226.0,0.0,0.0,57,0.30034256130456927,0.5,-0.5265432180954553,0.6
0.5,151.0,0.1231647634584013,749.0,0.4707543573342088,0.44901791607077574,0.6109298531810766,326.0,0.265905383360522,0.7497326203208556,0.5717781402936378,701.0,701.0,0.6836605930428439,0.7845698043669073,0.38090187709534246,1.0,935.0,0.6836605943496801,291.0,0.7626427406199021,0.4792971724985332,0.5989336246857843,0.3890701468189233,1226.0,0.0,0.0,58,0.30171512216329577,0.5,-0.43357637496900886,0.65
0.5,151.0,0.1231647634584013,772.0,0.4706577987276399,0.4444062839041204,0.6296900489396411,303.0,0.24714518760195758,0.7540106951871658,0.5750407830342578,705.0,705.0,0.6733845992149268,0.7784177516013535,0.38083382614325284,1.0,935.0,0.6733846225666992,291.0,0.7626427406199021,0.4799336516944572,0.5989336246857843,0.3703099510603589,1226.0,0.0,0.0,59,0.3008825957775116,0.5,-0.35535690909004286,0.65
0.5,222.0,0.18107667210440456,712.0,0.468628447247376,0.4606431584083942,0.5807504078303426,292.0,0.23817292006525284,0.746524064171123,0.5693311582381729,698.0,698.0,0.7198499549957513,0.9419585539690578,0.4342198667926099,1.0,935.0,0.7198499570267963,291.0,0.7626427406199021,0.47845897485322214,0.5989336246857843,0.4192495921696574,1226.0,0.0,0.0,60,0.29667653143405914,0.5,-0.52887876738808,0.6
0.5,222.0,0.18107667210440456,701.0,0.44509619736663947,0.43920831353741724,0.5717781402936378,303.0,0.24714518760195758,0.7497326203208556,0.5717781402936378,701.0,701.0,0.711070059969791,0.950783166432468,0.41128131701319365,1.0,935.0,0.7110700617602047,291.0,0.7626427406199021,0.4764359484586043,0.5989336246857843,0.4282218597063622,1226.0,0.0,0.0,61,0.2903905354440212,0.5,-0.5490555849698306,0.6
0.5,151.0,0.1231647634584013,780.0,0.4817588111946956,0.4625884558666201,0.636215334420881,295.0,0.2406199021207178,0.7411764705882353,0.5652528548123981,693.0,693.0,0.6746970892780556,0.7575371362257594,0.36292001465723983,1.0,935.0,0.6746970937012673,291.0,0.7626427406199021,0.4765262080002312,0.5989336246857843,0.3637846655791191,1226.0,0.0,0.0,62,0.2818648651242256,0.5,-0.3771887034774434,0.65
