abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_mode,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,local_delta_fallback_bucket_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
154.0,0.0875,1543.0,0.4709937723547226,0.47352544705425076,0.8767045454545455,0.05,0.5,63.0,0.03579545454545455,0.7347585114806018,0.5272727272727272,928.0,928.0,0.5667621411525745,0.5456659703183444,0.34955443200305847,0.8041321454438319,global,0.18705643435578356,0.65,1263.0,0.5667621423479438,497.0,0.0,0.7176136363636364,0.44656322606888205,0.5682228514151557,0.12329545454545454,1760.0,0.0,0.0
0.0,0.0,1697.0,0.4670108227402948,0.4704328745382944,0.9642045454545455,0.05,1.0,63.0,0.03579545454545455,0.6690419635787807,0.48011363636363635,845.0,845.0,0.4827797333101085,0.48074759882764867,0.30854720471363295,0.658140006643132,global,0.18705643435578356,0.65,1263.0,0.4827797347269875,497.0,0.0,0.7176136363636364,0.4294967787221353,0.5682228514151557,0.03579545454545455,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.250216595201012,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.250216595201012,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.250216595201012,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.250216595201012,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.1,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.250216595201012,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.15,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.250216595201012,0.68,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1394.0,0.7920454545454545,341.0,0.5609333822613473,0.6127126734484003,0.19375,0.05,0.2,25.0,0.014204545454545454,0.9722882026920031,0.6977272727272728,1228.0,1228.0,0.9481558146806965,1.0,1.0,1.0,global,0.250216595201012,0.68,1263.0,0.9481558148031213,497.0,0.0,0.7176136363636364,0.5534545529184554,0.5682228514151557,0.80625,1760.0,0.0,0.0
548.0,0.31136363636363634,1158.0,0.5000872329388064,0.5086939013391363,0.6579545454545455,0.05,0.3,54.0,0.03068181818181818,0.8582739509105305,0.615909090909091,1084.0,1084.0,0.7223731681080825,0.8008508758710329,0.4812656374024363,1.0,global,0.250216595201012,0.68,1263.0,0.722373168560461,497.0,0.0,0.7176136363636364,0.49042068342433665,0.5682228514151557,0.34204545454545454,1760.0,0.0,0.0
83.0,0.04715909090909091,1611.0,0.4895777774660771,0.5002760631752177,0.915340909090909,0.05,0.5,66.0,0.0375,0.7379255740300871,0.5295454545454545,932.0,932.0,0.5454394370137811,0.5399791209562586,0.35720070757752764,0.7371609734328847,global,0.250216595201012,0.68,1263.0,0.5454394378980986,497.0,0.0,0.7176136363636364,0.4490359921361377,0.5682228514151557,0.0846590909090909,1760.0,0.0,0.0
0.0,0.0,1694.0,0.4840055434693074,0.4937343781536981,0.9625,0.05,1.0,66.0,0.0375,0.7038796516231196,0.5051136363636364,889.0,889.0,0.49909649495389463,0.5067282562598315,0.32660222641279507,0.6795868087663203,global,0.250216595201012,0.68,1263.0,0.49909649610668205,497.0,0.0,0.7176136363636364,0.4407429933432193,0.5682228514151557,0.0375,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.2926878680333636,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.2926878680333636,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.2926878680333636,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.2926878680333636,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.1,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.2926878680333636,0.7,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1665.0,0.9460227272727273,93.0,0.6227995087803868,0.6818258941336987,0.05284090909090909,0.05,0.15,2.0,0.0011363636363636363,0.995249406175772,0.7142045454545455,1257.0,1257.0,0.9876967222434335,1.0,1.0,1.0,global,0.2926878680333636,0.7,1263.0,0.9876967222694489,497.0,0.0,0.7176136363636364,0.5646550501424105,0.5682228514151557,0.9471590909090909,1760.0,0.0,0.0
1208.0,0.6863636363636364,519.0,0.5315638880784092,0.57162078058787,0.2948863636363636,0.05,0.2,33.0,0.01875,0.9564528899445764,0.6863636363636364,1208.0,1208.0,0.9034432186519238,1.0,1.0,1.0,global,0.2926878680333636,0.7,1263.0,0.9034432190888518,497.0,0.0,0.7176136363636364,0.5418924086733168,0.5682228514151557,0.7051136363636363,1760.0,0.0,0.0
548.0,0.31136363636363634,1156.0,0.5092393800043216,0.5301830307329232,0.6568181818181819,0.05,0.3,56.0,0.031818181818181815,0.8764845605700713,0.6289772727272728,1107.0,1107.0,0.7229219625137316,0.7843411358520352,0.4987326226688588,1.0,global,0.2926878680333636,0.7,1263.0,0.7229219634589326,497.0,0.0,0.7176136363636364,0.49488361033525674,0.5682228514151557,0.3431818181818182,1760.0,0.0,0.0
0.0,0.0,1692.0,0.49172543178361555,0.5143285658100382,0.9613636363636363,0.05,0.5,68.0,0.038636363636363635,0.7339667458432304,0.5267045454545455,927.0,927.0,0.5059812449158981,0.52552612918617,0.32939083877869,0.6920798492813411,global,0.2926878680333636,0.7,1263.0,0.5059812466132335,497.0,0.0,0.7176136363636364,0.4480752384359575,0.5682228514151557,0.038636363636363635,1760.0,0.0,0.0
0.0,0.0,1692.0,0.49172543178361555,0.5143285658100382,0.9613636363636363,0.05,1.0,68.0,0.038636363636363635,0.7339667458432304,0.5267045454545455,927.0,927.0,0.5059812449158981,0.52552612918617,0.32939083877869,0.6920798492813411,global,0.2926878680333636,0.7,1263.0,0.5059812466132335,497.0,0.0,0.7176136363636364,0.4480752384359575,0.5682228514151557,0.038636363636363635,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.4948473218245595,0.8,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.4948473218245595,0.8,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.4948473218245595,0.8,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.4948473218245595,0.8,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1637.0,0.9301136363636363,123.0,0.570156246063531,0.6320334535009422,0.06988636363636364,0.05,0.1,0.0,0.0,0.9920823436262867,0.7119318181818182,1253.0,1253.0,0.9674100904836677,1.0,1.0,1.0,global,0.4948473218245595,0.8,1263.0,0.9674100904836677,497.0,0.0,0.7176136363636364,0.5605528933744877,0.5682228514151557,0.9301136363636363,1760.0,0.0,0.0
1208.0,0.6863636363636364,513.0,0.6293792775447784,0.6828384748689158,0.29147727272727275,0.05,0.15,39.0,0.02215909090909091,0.9722882026920031,0.6977272727272728,1228.0,1228.0,0.9197189640284292,1.0,1.0,1.0,global,0.4948473218245595,0.8,1263.0,0.919718965191813,497.0,0.0,0.7176136363636364,0.5498476144093593,0.5682228514151557,0.7085227272727272,1760.0,0.0,0.0
431.0,0.24488636363636362,1266.0,0.5906264075221138,0.6390906813627788,0.7193181818181819,0.05,0.2,63.0,0.03579545454545455,0.9152810768012668,0.6568181818181819,1156.0,1156.0,0.7244873227095194,0.7591418091494645,0.5763691440856329,1.0,global,0.4948473218245595,0.8,1263.0,0.7244873256120639,497.0,0.0,0.7176136363636364,0.5079765045178267,0.5682228514151557,0.2806818181818182,1760.0,0.0,0.0
150.0,0.08522727272727272,1531.0,0.5879624957978542,0.6369785408247446,0.8698863636363636,0.05,0.3,79.0,0.044886363636363634,0.8717339667458432,0.6255681818181819,1101.0,1101.0,0.6523316608503239,0.6841458462348247,0.49612605566644924,0.84483603152876,global,0.4948473218245595,0.8,1263.0,0.6523316641457657,497.0,0.0,0.7176136363636364,0.49478551549727817,0.5682228514151557,0.13011363636363638,1760.0,0.0,0.0
0.0,0.0,1681.0,0.5804267585416165,0.63048396673988,0.9551136363636363,0.05,0.5,79.0,0.044886363636363634,0.828978622327791,0.5948863636363636,1047.0,1047.0,0.5932503915183771,0.6357245686339169,0.44624707632930216,0.767314415659985,global,0.4948473218245595,0.8,1263.0,0.5932503955183895,497.0,0.0,0.7176136363636364,0.4838364348286987,0.5682228514151557,0.044886363636363634,1760.0,0.0,0.0
0.0,0.0,1681.0,0.5804267585416165,0.63048396673988,0.9551136363636363,0.05,1.0,79.0,0.044886363636363634,0.828978622327791,0.5948863636363636,1047.0,1047.0,0.5932503915183771,0.6357245686339169,0.44624707632930216,0.767314415659985,global,0.4948473218245595,0.8,1263.0,0.5932503955183895,497.0,0.0,0.7176136363636364,0.4838364348286987,0.5682228514151557,0.044886363636363634,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.6160151909536787,0.85,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.6160151909536787,0.85,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.6160151909536787,0.85,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1507.0,0.85625,226.0,0.7072720002932159,0.7780137008510903,0.12840909090909092,0.05,0.075,27.0,0.01534090909090909,0.9928741092636579,0.7125,1254.0,1254.0,0.9724546220371605,1.0,1.0,1.0,global,0.6160151909536787,0.85,1263.0,0.9724546230693435,497.0,0.0,0.7176136363636364,0.5632843838111264,0.5682228514151557,0.8715909090909091,1760.0,0.0,0.0
1310.0,0.7443181818181818,418.0,0.70195885779726,0.7550653467336885,0.2375,0.05,0.1,32.0,0.01818181818181818,0.9841646872525732,0.70625,1243.0,1243.0,0.9443720474730204,1.0,1.0,1.0,global,0.6160151909536787,0.85,1263.0,0.9443720494121564,497.0,0.0,0.7176136363636364,0.5566683301485325,0.5682228514151557,0.7625,1760.0,0.0,0.0
227.0,0.12897727272727272,1450.0,0.6680136125116762,0.7248316235875487,0.8238636363636364,0.05,0.15,83.0,0.04715909090909091,0.9168646080760094,0.6579545454545455,1158.0,1158.0,0.7373924603287525,0.7702611591541499,0.6181020686883046,0.9231124183966614,global,0.6160151909536787,0.85,1263.0,0.7373924640021223,497.0,0.0,0.7176136363636364,0.5171529293026282,0.5682228514151557,0.17613636363636365,1760.0,0.0,0.0
227.0,0.12897727272727272,1450.0,0.6680136125116762,0.7248316235875487,0.8238636363636364,0.05,0.2,83.0,0.04715909090909091,0.9168646080760094,0.6579545454545455,1158.0,1158.0,0.7373924603287525,0.7702611591541499,0.6181020686883046,0.9231124183966614,global,0.6160151909536787,0.85,1263.0,0.7373924640021223,497.0,0.0,0.7176136363636364,0.5171529293026282,0.5682228514151557,0.17613636363636365,1760.0,0.0,0.0
83.0,0.04715909090909091,1594.0,0.6601003397328861,0.7199120298633047,0.9056818181818181,0.05,0.3,83.0,0.04715909090909091,0.8931116389548693,0.6409090909090909,1128.0,1128.0,0.6929452537125983,0.7361467204395915,0.5802716062353728,0.8511236280623422,global,0.6160151909536787,0.85,1263.0,0.6929452576165852,497.0,0.0,0.7176136363636364,0.5092467976166596,0.5682228514151557,0.09431818181818181,1760.0,0.0,0.0
0.0,0.0,1677.0,0.6526537754883533,0.7137664325070031,0.9528409090909091,0.05,0.5,83.0,0.04715909090909091,0.8749010292953285,0.6278409090909091,1105.0,1105.0,0.6630270111525021,0.7201619072556961,0.5513773889103399,0.8171617522751587,global,0.6160151909536787,0.85,1263.0,0.6630270160048349,497.0,0.0,0.7176136363636364,0.5050844806419231,0.5682228514151557,0.04715909090909091,1760.0,0.0,0.0
0.0,0.0,1677.0,0.6526537754883533,0.7137664325070031,0.9528409090909091,0.05,1.0,83.0,0.04715909090909091,0.8749010292953285,0.6278409090909091,1105.0,1105.0,0.6630270111525021,0.7201619072556961,0.5513773889103399,0.8171617522751587,global,0.6160151909536787,0.85,1263.0,0.6630270160048349,497.0,0.0,0.7176136363636364,0.5050844806419231,0.5682228514151557,0.04715909090909091,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.6847384498597079,0.88,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.6847384498597079,0.88,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1489.0,0.8460227272727273,240.0,0.7368712917196262,0.8082560651517705,0.13636363636363635,0.05,0.05,31.0,0.017613636363636363,0.995249406175772,0.7142045454545455,1257.0,1257.0,0.9742523221014431,1.0,1.0,1.0,global,0.6847384498597079,0.88,1263.0,0.9742523224116469,497.0,0.0,0.7176136363636364,0.563974144404578,0.5682228514151557,0.8636363636363636,1760.0,0.0,0.0
1310.0,0.7443181818181818,416.0,0.7418000582444485,0.8021083205027983,0.23636363636363636,0.05,0.075,34.0,0.019318181818181818,0.9889152810768013,0.709659090909091,1249.0,1249.0,0.9510060959198834,1.0,1.0,1.0,global,0.6847384498597079,0.88,1263.0,0.9510060993031438,497.0,0.0,0.7176136363636364,0.5589040451151503,0.5682228514151557,0.7636363636363637,1760.0,0.0,0.0
517.0,0.29375,1164.0,0.7222809173907568,0.7839735819676956,0.6613636363636364,0.05,0.1,79.0,0.044886363636363634,0.9588281868566905,0.6880681818181819,1211.0,1211.0,0.8296075323049814,0.8858348233889758,0.748461302045268,1.0,global,0.6847384498597079,0.88,1263.0,0.8296075372152194,497.0,0.0,0.7176136363636364,0.5370787953591062,0.5682228514151557,0.3386363636363636,1760.0,0.0,0.0
227.0,0.12897727272727272,1445.0,0.7110788729245988,0.7762704843750143,0.8210227272727273,0.05,0.15,88.0,0.05,0.9390340459224069,0.6738636363636363,1186.0,1186.0,0.7705196444308364,0.810783509981368,0.6745485212207116,0.9358580135609754,global,0.6847384498597079,0.88,1263.0,0.7705196495400232,497.0,0.0,0.7176136363636364,0.5270012002082134,0.5682228514151557,0.17897727272727273,1760.0,0.0,0.0
83.0,0.04715909090909091,1589.0,0.7018131781166342,0.7677204187052192,0.9028409090909091,0.05,0.2,88.0,0.05,0.9216152019002375,0.6613636363636364,1164.0,1164.0,0.7302485193787078,0.7844950821976773,0.6375274324727648,0.8778723325570237,global,0.6847384498597079,0.88,1263.0,0.7302485247647184,497.0,0.0,0.7176136363636364,0.5206007503404266,0.5682228514151557,0.0971590909090909,1760.0,0.0,0.0
0.0,0.0,1672.0,0.6956331381805634,0.7618993531274177,0.95,0.05,0.3,88.0,0.05,0.9057798891528107,0.65,1144.0,1144.0,0.7049450614005636,0.7677656055946256,0.6117892193307934,0.8509159539889524,global,0.6847384498597079,0.88,1263.0,0.7049450668807351,497.0,0.0,0.7176136363636364,0.5172509333656901,0.5682228514151557,0.05,1760.0,0.0,0.0
0.0,0.0,1672.0,0.6956331381805634,0.7618993531274177,0.95,0.05,0.5,88.0,0.05,0.9057798891528107,0.65,1144.0,1144.0,0.7049450614005636,0.7677656055946256,0.6117892193307934,0.8509159539889524,global,0.6847384498597079,0.88,1263.0,0.7049450668807351,497.0,0.0,0.7176136363636364,0.5172509333656901,0.5682228514151557,0.05,1760.0,0.0,0.0
0.0,0.0,1672.0,0.6956331381805634,0.7618993531274177,0.95,0.05,1.0,88.0,0.05,0.9057798891528107,0.65,1144.0,1144.0,0.7049450614005636,0.7677656055946256,0.6117892193307934,0.8509159539889524,global,0.6847384498597079,0.88,1263.0,0.7049450668807351,497.0,0.0,0.7176136363636364,0.5172509333656901,0.5682228514151557,0.05,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,global,0.7264562041671416,0.9,1263.0,1.0,497.0,0.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1647.0,0.9357954545454545,108.0,0.7887049424951493,0.861456750355689,0.06136363636363636,0.05,0.025,5.0,0.002840909090909091,0.9992082343626286,0.7170454545454545,1262.0,1262.0,0.9917959922204931,1.0,1.0,1.0,global,0.7264562041671416,0.9,1263.0,0.9917959922204931,497.0,0.0,0.7176136363636364,0.5667630819382327,0.5682228514151557,0.9386363636363636,1760.0,0.0,0.0
1489.0,0.8460227272727273,240.0,0.7743674315457717,0.8326964804514858,0.13636363636363635,0.05,0.05,31.0,0.017613636363636363,0.9960411718131433,0.7147727272727272,1258.0,1258.0,0.9777595878471189,1.0,1.0,1.0,global,0.7264562041671416,0.9,1263.0,0.9777595878471191,497.0,0.0,0.7176136363636364,0.5646382718546153,0.5682228514151557,0.8636363636363636,1760.0,0.0,0.0
1177.0,0.66875,530.0,0.7615891352092856,0.8281633100865529,0.30113636363636365,0.05,0.075,53.0,0.030113636363636363,0.9865399841646872,0.7079545454545455,1246.0,1246.0,0.9420236821576352,1.0,1.0,1.0,global,0.7264562041671416,0.9,1263.0,0.9420236857646801,497.0,0.0,0.7176136363636364,0.5587796306891217,0.5682228514151557,0.6988636363636364,1760.0,0.0,0.0
344.0,0.19545454545454546,1328.0,0.7500627150530476,0.8070893166722817,0.7545454545454545,0.05,0.1,88.0,0.05,0.9564528899445764,0.6863636363636364,1208.0,1208.0,0.822892122587259,0.8647299972226412,0.7487341448018878,1.0,global,0.7264562041671416,0.9,1263.0,0.8228921279133787,497.0,0.0,0.7176136363636364,0.5377357583433047,0.5682228514151557,0.24545454545454545,1760.0,0.0,0.0
83.0,0.04715909090909091,1589.0,0.7362736800787691,0.7972481261692723,0.9028409090909091,0.05,0.15,88.0,0.05,0.9326999208234362,0.6693181818181818,1178.0,1178.0,0.7611239530085285,0.812296329575478,0.6883789043755162,0.8944539628619448,global,0.7264562041671416,0.9,1263.0,0.7611239591793852,497.0,0.0,0.7176136363636364,0.527565767435004,0.5682228514151557,0.0971590909090909,1760.0,0.0,0.0
83.0,0.04715909090909091,1589.0,0.7362736800787691,0.7972481261692723,0.9028409090909091,0.05,0.2,88.0,0.05,0.9326999208234362,0.6693181818181818,1178.0,1178.0,0.7611239530085285,0.812296329575478,0.6883789043755162,0.8944539628619448,global,0.7264562041671416,0.9,1263.0,0.7611239591793852,497.0,0.0,0.7176136363636364,0.527565767435004,0.5682228514151557,0.0971590909090909,1760.0,0.0,0.0
0.0,0.0,1672.0,0.7293985403223096,0.792375386908597,0.95,0.05,0.3,88.0,0.05,0.9192399049881235,0.6596590909090909,1161.0,1161.0,0.7375562070653924,0.7972481261692723,0.664252365872136,0.8716392021382041,global,0.7264562041671416,0.9,1263.0,0.7375562140713908,497.0,0.0,0.7176136363636364,0.5246875413693584,0.5682228514151557,0.05,1760.0,0.0,0.0
0.0,0.0,1672.0,0.7293985403223096,0.792375386908597,0.95,0.05,0.5,88.0,0.05,0.9192399049881235,0.6596590909090909,1161.0,1161.0,0.7375562070653924,0.7972481261692723,0.664252365872136,0.8716392021382041,global,0.7264562041671416,0.9,1263.0,0.7375562140713908,497.0,0.0,0.7176136363636364,0.5246875413693584,0.5682228514151557,0.05,1760.0,0.0,0.0
0.0,0.0,1672.0,0.7293985403223096,0.792375386908597,0.95,0.05,1.0,88.0,0.05,0.9192399049881235,0.6596590909090909,1161.0,1161.0,0.7375562070653924,0.7972481261692723,0.664252365872136,0.8716392021382041,global,0.7264562041671416,0.9,1263.0,0.7375562140713908,497.0,0.0,0.7176136363636364,0.5246875413693584,0.5682228514151557,0.05,1760.0,0.0,0.0
1611.0,0.915340909090909,144.0,0.8190162723837688,0.8886823108510331,0.08181818181818182,0.05,0.0,5.0,0.002840909090909091,1.0,0.7176136363636364,1263.0,1263.0,0.9879630774982079,1.0,1.0,1.0,global,0.7999930186365715,0.92,1263.0,0.9879630780508825,497.0,0.0,0.7176136363636364,0.5662788469049027,0.5682228514151557,0.9181818181818182,1760.0,0.0,0.0
1516.0,0.8613636363636363,235.0,0.8264713256677345,0.8984106097151938,0.13352272727272727,0.05,0.025,9.0,0.005113636363636364,0.9992082343626286,0.7170454545454545,1262.0,1262.0,0.9821246215030154,1.0,1.0,1.0,global,0.7999930186365715,0.92,1263.0,0.982124623778084,497.0,0.0,0.7176136363636364,0.5654452519552003,0.5682228514151557,0.8664772727272727,1760.0,0.0,0.0
1166.0,0.6625,539.0,0.7973605948082108,0.8750496365156324,0.30625,0.05,0.05,55.0,0.03125,0.9928741092636579,0.7125,1254.0,1254.0,0.9476434072710209,1.0,1.0,1.0,global,0.7999930186365715,0.92,1263.0,0.9476434110676761,497.0,0.0,0.7176136363636364,0.5613452797067564,0.5682228514151557,0.69375,1760.0,0.0,0.0
208.0,0.11818181818181818,1459.0,0.7976815054938639,0.8587713036752174,0.8289772727272727,0.05,0.075,93.0,0.05284090909090909,0.9643705463182898,0.6920454545454545,1218.0,1218.0,0.8360522544519241,0.8835627678136708,0.7930709329870818,0.9566480167474251,global,0.7999930186365715,0.92,1263.0,0.8360522658169095,497.0,0.0,0.7176136363636364,0.54352985181885,0.5682228514151557,0.17102272727272727,1760.0,0.0,0.0
150.0,0.08522727272727272,1517.0,0.7972940902851867,0.857964615636265,0.8619318181818182,0.05,0.1,93.0,0.05284090909090909,0.9604117181314331,0.6892045454545455,1213.0,1213.0,0.826872776204001,0.8747788694310742,0.7837029168564341,0.9420602869194764,global,0.7999930186365715,0.92,1263.0,0.8268727880863844,497.0,0.0,0.7176136363636364,0.5417782917246186,0.5682228514151557,0.1380681818181818,1760.0,0.0,0.0
83.0,0.04715909090909091,1584.0,0.793874818973438,0.8562296807989722,0.9,0.05,0.15,93.0,0.05284090909090909,0.9540775930324624,0.6846590909090909,1205.0,1205.0,0.8132044002647256,0.8668163349415045,0.7675341108529342,0.9273613569949166,global,0.7999930186365715,0.92,1263.0,0.8132044122259962,497.0,0.0,0.7176136363636364,0.5397585734853211,0.5682228514151557,0.1,1760.0,0.0,0.0
0.0,0.0,1667.0,0.7876597395371816,0.8520774541791237,0.9471590909090909,0.05,0.2,93.0,0.05284090909090909,0.943784639746635,0.6772727272727272,1192.0,1192.0,0.7942508382260441,0.8560602490610436,0.751326026197507,0.9116139838211076,global,0.7999930186365715,0.92,1263.0,0.7942508504547939,497.0,0.0,0.7176136363636364,0.53773830196513,0.5682228514151557,0.05284090909090909,1760.0,0.0,0.0
0.0,0.0,1667.0,0.7876597395371816,0.8520774541791237,0.9471590909090909,0.05,0.3,93.0,0.05284090909090909,0.943784639746635,0.6772727272727272,1192.0,1192.0,0.7942508382260441,0.8560602490610436,0.751326026197507,0.9116139838211076,global,0.7999930186365715,0.92,1263.0,0.7942508504547939,497.0,0.0,0.7176136363636364,0.53773830196513,0.5682228514151557,0.05284090909090909,1760.0,0.0,0.0
0.0,0.0,1667.0,0.7876597395371816,0.8520774541791237,0.9471590909090909,0.05,0.5,93.0,0.05284090909090909,0.943784639746635,0.6772727272727272,1192.0,1192.0,0.7942508382260441,0.8560602490610436,0.751326026197507,0.9116139838211076,global,0.7999930186365715,0.92,1263.0,0.7942508504547939,497.0,0.0,0.7176136363636364,0.53773830196513,0.5682228514151557,0.05284090909090909,1760.0,0.0,0.0
0.0,0.0,1667.0,0.7876597395371816,0.8520774541791237,0.9471590909090909,0.05,1.0,93.0,0.05284090909090909,0.943784639746635,0.6772727272727272,1192.0,1192.0,0.7942508382260441,0.8560602490610436,0.751326026197507,0.9116139838211076,global,0.7999930186365715,0.92,1263.0,0.7942508504547939,497.0,0.0,0.7176136363636364,0.53773830196513,0.5682228514151557,0.05284090909090909,1760.0,0.0,0.0
