t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.685,0.545,7468.0,0.7608462774504553,0.8640939597315436,0.5684231222965002,0.7162585410140219,0.6104713444027852,0.5994368180218232,0.10489264343541006,0.89510735656459,0.685,0.545,5682.0,596.0,5086.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.15131226566684514,0.5520570676042516,0.2740880871673127,596.0,5086.0,5682.0,0.7608462774504553,0.5994368180218232,4825.0,0.7612435233160622,0.6700245031309556,3673.0,2643.0,0.7601210745365116,0.47038327526132406,2009.0
0.685,0.55,7468.0,0.7810658810926621,0.8640939597315436,0.5652090891731908,0.7146515244523672,0.6104713444027852,0.5957483284759129,0.10217726727241556,0.8978227327275844,0.685,0.55,5833.0,596.0,5237.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.149571505088377,0.561913861728061,0.2661822661366598,596.0,5237.0,5833.0,0.7810658810926621,0.5957483284759129,4825.0,0.7778238341968912,0.6685318411937117,3753.0,2643.0,0.7869844873250095,0.46442307692307694,2080.0
0.69,0.3,7468.0,0.11422067487948581,0.8658318425760286,0.8537414965986394,0.859786669587334,0.6104713444027852,0.861664712778429,0.6553341148886284,0.34466588511137164,0.69,0.3,853.0,559.0,294.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.08261917514729512,0.1257010336715468,0.6572672692825793,559.0,294.0,853.0,0.11422067487948581,0.861664712778429,4825.0,0.15233160621761657,1.0,735.0,2643.0,0.044646235338630345,0.0,118.0
0.69,0.305,7468.0,0.11609534011783611,0.8658318425760286,0.8538961038961039,0.8598639732360662,0.6104713444027852,0.8615916955017301,0.6447520184544406,0.3552479815455594,0.69,0.305,867.0,559.0,308.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.08395822174611677,0.12676182069479625,0.6623305131303101,559.0,308.0,867.0,0.11609534011783611,0.8615916955017301,4825.0,0.15481865284974095,1.0,747.0,2643.0,0.04540295119182747,0.0,120.0
0.69,0.31,7468.0,0.11997857525441885,0.8658318425760286,0.8427299703264095,0.8542809064512191,0.6104713444027852,0.8571428571428571,0.6238839285714286,0.37611607142857145,0.69,0.31,896.0,559.0,337.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.08569898232458488,0.13091904546290042,0.6545952273145017,559.0,337.0,896.0,0.11997857525441885,0.8571428571428571,4825.0,0.15917098445595854,1.0,768.0,2643.0,0.04842981460461597,0.0,128.0
0.69,0.315,7468.0,0.12346009641135512,0.8658318425760286,0.8319559228650137,0.8488938827205212,0.6104713444027852,0.8524945770065075,0.6062906724511931,0.39370932754880694,0.69,0.315,922.0,559.0,363.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.08703802892340654,0.13494826321214473,0.6449733168227504,559.0,363.0,922.0,0.12346009641135512,0.8524945770065075,4825.0,0.16290155440414508,1.0,786.0,2643.0,0.051456678017404466,0.0,136.0
0.69,0.32,7468.0,0.12640599892876273,0.8658318425760286,0.8233766233766234,0.844604232976326,0.6104713444027852,0.8485169491525424,0.5921610169491526,0.4078389830508475,0.69,0.32,944.0,559.0,385.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.08810926620246386,0.13837762233522238,0.6367305978781562,559.0,385.0,944.0,0.12640599892876273,0.8485169491525424,4825.0,0.16601036269430053,1.0,801.0,2643.0,0.0541051835035944,0.0,143.0
0.69,0.325,7468.0,0.12881628280664167,0.8658318425760286,0.8188585607940446,0.8423452016850366,0.6104713444027852,0.8461538461538461,0.581081081081081,0.4189189189189189,0.69,0.325,962.0,559.0,403.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.08918050348152115,0.14077602659032631,0.6334921196564682,559.0,403.0,962.0,0.12881628280664167,0.8461538461538461,4825.0,0.16870466321243524,1.0,814.0,2643.0,0.05599697313658721,0.0,148.0
0.69,0.33,7468.0,0.1309587573647563,0.8658318425760286,0.8114558472553699,0.8386438449156992,0.6104713444027852,0.8425357873210634,0.5715746421267893,0.4284253578732106,0.69,0.33,978.0,559.0,419.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.0897161221210498,0.14360124519604014,0.6247586641645901,559.0,419.0,978.0,0.1309587573647563,0.8425357873210634,4825.0,0.17077720207253885,1.0,824.0,2643.0,0.058267120696178586,0.0,154.0
0.69,0.335,7468.0,0.13363685056239957,0.8658318425760286,0.8132118451025057,0.8395218438392671,0.6104713444027852,0.842685370741483,0.5601202404809619,0.43987975951903807,0.69,0.335,998.0,559.0,439.0,0.6752154959494171,0.22612182798031485,0.6425889829504942,0.09159078735940011,0.14499321226009074,0.6316901731586121,559.0,439.0,998.0,0.13363685056239957,0.842685370741483,4825.0,0.17430051813471503,1.0,841.0,2643.0,0.05940219447597427,0.0,157.0
