epoch,loss,train_sample_count,train_mean_gap,train_median_gap,train_min_gap,train_violation_rate,train_max_violation,train_p90_violation,train_p95_violation,train_p99_violation,train_coverage,validation_sample_count,validation_mean_gap,validation_median_gap,validation_min_gap,validation_violation_rate,validation_max_violation,validation_p90_violation,validation_p95_violation,validation_p99_violation,validation_coverage
27,0.0069194757830231424,15657.0,0.15809200704097748,0.11364220082759857,-0.11499828100204468,0.07574886632177301,0.12499827146530151,0.0,0.00747940968722105,0.030368754640221596,0.924251133678227,7432.0,0.14188618957996368,0.11429920792579651,-0.5633059740066528,0.2534983853606028,0.5733059644699097,0.06718528270721436,0.10995124280452728,0.18739213049411774,0.7465016146393972
28,0.006700602239899097,15657.0,0.1555042415857315,0.10942214727401733,-0.1943008303642273,0.06961742351663792,0.20430082082748413,0.0,0.00660317437723279,0.03185384348034859,0.9303825764833621,7432.0,0.14471666514873505,0.11733198910951614,-0.5274107456207275,0.24233046286329388,0.5374107360839844,0.06577038019895554,0.10594196617603302,0.18201352655887604,0.7576695371367062
29,0.006625444988810247,15657.0,0.15385949611663818,0.10864898562431335,-0.10299617052078247,0.07140576100146899,0.1129961609840393,0.0,0.007020310498774052,0.03158221393823624,0.928594238998531,7432.0,0.14416435360908508,0.11560554802417755,-0.641028881072998,0.2431377825618945,0.6510288715362549,0.06450008600950241,0.10764305293560028,0.18233825266361237,0.7568622174381054
30,0.006628306357250098,15657.0,0.14904870092868805,0.10235878825187683,-0.10958835482597351,0.0791978028996615,0.11958834528923035,0.0,0.008506648242473602,0.0338556282222271,0.9208021971003385,7432.0,0.1352023482322693,0.10727205872535706,-0.6374340057373047,0.26157158234660927,0.6474339962005615,0.07201683521270752,0.11672479659318924,0.19674427807331085,0.7384284176533907
31,0.006442842959997154,15657.0,0.15570448338985443,0.10852020978927612,-0.09860438108444214,0.045858082646739476,0.10860437154769897,0.0,0.0,0.021067753434181213,0.9541419173532605,7432.0,0.14502035081386566,0.11765429377555847,-0.5956175327301025,0.23143164693218515,0.6056175231933594,0.06159297749400139,0.10141420364379883,0.1769728660583496,0.7685683530678149
32,0.0063622815594557795,15657.0,0.14798200130462646,0.1008862853050232,-0.0991397500038147,0.07031998467139298,0.10913974046707153,0.0,0.005486894864588976,0.028705669566988945,0.929680015328607,7432.0,0.13747665286064148,0.11029604077339172,-0.5585038661956787,0.26157158234660927,0.5685038566589355,0.07110334932804108,0.11231739073991776,0.18863287568092346,0.7384284176533907
33,0.006286879986404411,15657.0,0.14213600754737854,0.09470516443252563,-0.12627190351486206,0.07938941048732197,0.1362718939781189,0.0,0.008115116506814957,0.031209349632263184,0.920610589512678,7432.0,0.13209007680416107,0.10355880111455917,-0.5671626925468445,0.2713939720129171,0.5771626830101013,0.07388273626565933,0.11801830679178238,0.19146709144115448,0.7286060279870828
34,0.006177768937402194,15657.0,0.1407385915517807,0.09238302707672119,-0.08483892679214478,0.08219965510634221,0.09483891725540161,0.0,0.008968118578195572,0.03253265470266342,0.9178003448936578,7432.0,0.12956252694129944,0.10114473104476929,-0.5479198694229126,0.27018299246501615,0.5579198598861694,0.07792948186397552,0.12217431515455246,0.1990969032049179,0.7298170075349839
35,0.0061716425623143875,15657.0,0.1428171545267105,0.09469276666641235,-0.1115192174911499,0.08545698409657022,0.12151920795440674,0.0,0.009185363538563251,0.02934110537171364,0.9145430159034298,7432.0,0.1343809962272644,0.10644017159938812,-0.6298484802246094,0.2709903121636168,0.6398484706878662,0.07556147128343582,0.11504058539867401,0.19561369717121124,0.7290096878363832
36,0.006067163971883636,15657.0,0.14317935705184937,0.09577476978302002,-0.0962492823600769,0.07574886632177301,0.10624927282333374,0.0,0.007131827063858509,0.03092169016599655,0.924251133678227,7432.0,0.12776142358779907,0.10028737783432007,-0.6158040761947632,0.28458019375672766,0.62580406665802,0.08463601022958755,0.12511806190013885,0.215089812874794,0.7154198062432723
37,0.006163065682255452,15657.0,0.13900505006313324,0.09118348360061646,-0.08213403820991516,0.07364118285750783,0.092134028673172,0.0,0.0062761916778981686,0.026739168912172318,0.9263588171424921,7432.0,0.12591268122196198,0.09914293885231018,-0.6262584924697876,0.2874058127018299,0.6362584829330444,0.08138103783130646,0.12424983084201813,0.20335309207439423,0.71259418729817
38,0.005990785756899464,15657.0,0.14373166859149933,0.09574565291404724,-0.0943613052368164,0.05978156735006706,0.10436129570007324,0.0,0.0029415846802294254,0.02410300076007843,0.940218432649933,7432.0,0.1332365870475769,0.10737863183021545,-0.6348152756690979,0.27341227125941875,0.6448152661323547,0.07955809682607651,0.12246071547269821,0.20045563578605652,0.7265877287405813
39,0.005996569164938504,15657.0,0.13369715213775635,0.0858202576637268,-0.09245693683624268,0.08654276042664623,0.10245692729949951,0.0,0.008969256654381752,0.032572198659181595,0.9134572395733538,7432.0,0.12120459973812103,0.09526556730270386,-0.6535634994506836,0.30072658772874056,0.6635634899139404,0.0891033411026001,0.1327590048313141,0.21309706568717957,0.6992734122712594
40,0.005904477780624744,15657.0,0.1351010948419571,0.08700793981552124,-0.07499879598617554,0.08251900108577633,0.08499878644943237,0.0,0.009363297373056412,0.03180893138051033,0.9174809989142236,7432.0,0.12365636974573135,0.09689103066921234,-0.6135655045509338,0.2933261571582347,0.6235654950141907,0.08487370610237122,0.12872451543807983,0.21240001916885376,0.7066738428417654
41,0.005807914635947635,15657.0,0.14172831177711487,0.09465211629867554,-0.05426722764968872,0.05345851695727151,0.06426721811294556,0.0,0.0010422198101878166,0.02305256947875023,0.9465414830427284,7432.0,0.1316620409488678,0.10501135140657425,-0.6137181520462036,0.2728740581270183,0.6237181425094604,0.07840211689472198,0.12173312902450562,0.20906247198581696,0.7271259418729817
42,0.0058515731004938005,15657.0,0.13954134285449982,0.09079867601394653,-0.07186532020568848,0.05652423835983905,0.08186531066894531,0.0,0.0019455600995570421,0.022643808275461197,0.943475761640161,7432.0,0.12829509377479553,0.10219096392393112,-0.6532920002937317,0.280005382131324,0.6632919907569885,0.08110301196575165,0.12343792617321014,0.21172186732292175,0.719994617868676
43,0.005777252988228875,15657.0,0.1262902468442917,0.07865941524505615,-0.15996971726417542,0.10806667944050584,0.16996970772743225,0.0017115450464189053,0.013731030747294426,0.03469634801149368,0.8919333205594941,7432.0,0.11649162322282791,0.09071050584316254,-0.6699482202529907,0.30462863293864373,0.6799482107162476,0.09081533551216125,0.13829518854618073,0.2209739238023758,0.6953713670613563
44,0.005765267752952153,15657.0,0.13520444929599762,0.08727532625198364,-0.07761210203170776,0.06469949543335249,0.0876120924949646,0.0,0.004143391735851765,0.024005243554711342,0.9353005045666475,7432.0,0.12387379258871078,0.09547184407711029,-0.6265219449996948,0.2903659849300323,0.6365219354629517,0.08510537445545197,0.13128048181533813,0.21481430530548096,0.7096340150699677
45,0.005671180379126341,15657.0,0.13637775182724,0.08853781223297119,-0.06694638729095459,0.051734048668327266,0.07694637775421143,0.0,0.0006155500886961818,0.021226665005087852,0.9482659513316727,7432.0,0.12306970357894897,0.09572597593069077,-0.6412824392318726,0.2892895586652314,0.6512824296951294,0.08484163880348206,0.1270516961812973,0.21321474015712738,0.7107104413347686
46,0.005623902780033888,15657.0,0.133490189909935,0.08640539646148682,-0.09414476156234741,0.06291115794852142,0.10414475202560425,0.0,0.003867451101541519,0.025719579309225082,0.9370888420514786,7432.0,0.12231331318616867,0.09673888236284256,-0.6314486861228943,0.3009956942949408,0.6414486765861511,0.08910991996526718,0.13475428521633148,0.21521827578544617,0.6990043057050592
47,0.0056767597974788754,15657.0,0.13609695434570312,0.08851146697998047,-0.05641123652458191,0.05409720891613975,0.06641122698783875,0.0,0.0012893476523458958,0.020675649866461754,0.9459027910838602,7432.0,0.12616950273513794,0.09864470362663269,-0.5808980464935303,0.28565662002152853,0.5908980369567871,0.08234863728284836,0.1282350867986679,0.21300680935382843,0.7143433799784715
48,0.005533446978417135,15657.0,0.1343347281217575,0.08684670925140381,-0.0607563853263855,0.046496774605607714,0.07075637578964233,0.0,0.0,0.0191875621676445,0.9535032253943923,7432.0,0.1227075383067131,0.09510354697704315,-0.6308197975158691,0.29117330462863295,0.640819787979126,0.08740589767694473,0.13006038963794708,0.21411623060703278,0.7088266953713671
49,0.005428416939872888,15657.0,0.13014982640743256,0.08225435018539429,-0.049296021461486816,0.06910646994954334,0.05929601192474365,0.0,0.004323552828282118,0.02408229187130928,0.9308935300504567,7432.0,0.11674340069293976,0.08831261098384857,-0.6546140909194946,0.31283638320775026,0.6646140813827515,0.09410043805837631,0.1355779767036438,0.23001036047935486,0.6871636167922497
50,0.00542412280675865,15657.0,0.12803949415683746,0.0810631513595581,-0.09263747930526733,0.0711502842179217,0.10263746976852417,0.0,0.00521469209343195,0.023097116500139236,0.9288497157820783,7432.0,0.11675069481134415,0.0907282829284668,-0.671593427658081,0.3155274488697524,0.6815934181213379,0.09202616661787033,0.13470177352428436,0.22323769330978394,0.6844725511302476
51,0.00533140989981832,15657.0,0.12433259934186935,0.07689309120178223,-0.07396191358566284,0.0733218368780737,0.08396190404891968,0.0,0.00641360878944397,0.02735638990998268,0.9266781631219263,7432.0,0.11397121846675873,0.08713643997907639,-0.7023903727531433,0.3122981700753498,0.7123903632164001,0.09648308902978897,0.1405242532491684,0.22427424788475037,0.6877018299246501
52,0.005337820358334049,15657.0,0.1317809522151947,0.0846271812915802,-0.06553232669830322,0.049370888420514784,0.07553231716156006,0.0,0.0,0.01870565116405487,0.9506291115794853,7432.0,0.12043333798646927,0.09295889735221863,-0.7023549675941467,0.2991119483315393,0.7123549580574036,0.08976524323225021,0.1347217708826065,0.2216598093509674,0.7008880516684607
53,0.0054226232422215324,15657.0,0.1289375275373459,0.08276650309562683,-0.06154167652130127,0.06374145749505014,0.0715416669845581,0.0,0.0039031472988426685,0.023553859442472458,0.9362585425049499,7432.0,0.1139030009508133,0.08735302090644836,-0.6394486427307129,0.3110871905274489,0.6494486331939697,0.09519567340612411,0.13949453830718994,0.22948645055294037,0.6889128094725512
54,0.0052196305815971665,15657.0,0.1303386092185974,0.08362913131713867,-0.07895642518997192,0.04988184198760938,0.08895641565322876,0.0,0.0,0.021288009360432625,0.9501181580123906,7432.0,0.11802671104669571,0.09142637997865677,-0.6617276668548584,0.3077233584499462,0.6717276573181152,0.09370040893554688,0.13736040890216827,0.2184809148311615,0.6922766415500539
55,0.005236384473861226,15657.0,0.1287989318370819,0.08277714252471924,-0.07999712228775024,0.05486363926678163,0.08999711275100708,0.0,0.0013049016706645489,0.021317696198821068,0.9451363607332184,7432.0,0.11975934356451035,0.09395261108875275,-0.6321496963500977,0.2995156081808396,0.6421496868133545,0.09199219942092896,0.13410137593746185,0.21597661077976227,0.7004843918191603
56,0.005239506747813955,15657.0,0.13117410242557526,0.08506232500076294,-0.08041468262672424,0.045985821038513126,0.09041467308998108,0.0,0.0,0.019553527235984802,0.9540141789614869,7432.0,0.11897716671228409,0.0914190262556076,-0.6425255537033081,0.30207212055974164,0.6525255441665649,0.0893547385931015,0.13509304821491241,0.22616790235042572,0.6979278794402584
57,0.00519498509745444,15657.0,0.13074345886707306,0.08496832847595215,-0.0707281231880188,0.04426135274956888,0.08072811365127563,0.0,0.0,0.016996819525957108,0.9557386472504311,7432.0,0.11732088774442673,0.08866605162620544,-0.6663010120391846,0.30920344456404736,0.6763010025024414,0.09293435513973236,0.13704808056354523,0.2236895114183426,0.6907965554359526
58,0.005155038824605365,15657.0,0.12019700556993484,0.07527780532836914,-0.07345521450042725,0.06808456281535416,0.08345520496368408,0.0,0.004495764616876841,0.025700436905026436,0.9319154371846459,7432.0,0.10781118273735046,0.08131270110607147,-0.7036371231079102,0.3320775026910657,0.713637113571167,0.10256879776716232,0.1451743096113205,0.23916010558605194,0.6679224973089344
59,0.005143506842995843,15657.0,0.12631553411483765,0.0803840160369873,-0.054831892251968384,0.04553873666730536,0.06483188271522522,0.0,0.0,0.017528032884001732,0.9544612633326947,7432.0,0.11727149784564972,0.09130546450614929,-0.6511518955230713,0.3083961248654467,0.6611518859863281,0.09175203740596771,0.1386048048734665,0.22442510724067688,0.6916038751345532
60,0.005021620677002976,15657.0,0.12004712969064713,0.07462441921234131,-0.06580480933189392,0.06131442805135083,0.07580479979515076,0.0,0.0030278353951871395,0.023797346279025078,0.9386855719486492,7432.0,0.10788724571466446,0.08173702657222748,-0.6680861115455627,0.33180839612486546,0.6780861020088196,0.10348913073539734,0.14958840608596802,0.23588977754116058,0.6681916038751345
61,0.004924176065551658,15657.0,0.12222995609045029,0.07621055841445923,-0.07582470774650574,0.045283259883758066,0.08582469820976257,0.0,0.0,0.017319250851869583,0.954716740116242,7432.0,0.11102169007062912,0.0853828638792038,-0.6870729923248291,0.327502691065662,0.6970729827880859,0.101734459400177,0.1467732936143875,0.23187915980815887,0.672497308934338
62,0.004968349957057546,15657.0,0.11459671705961227,0.06994360685348511,-0.0685785710811615,0.08073066360094526,0.07857856154441833,0.0,0.0066259633749723434,0.024960238486528397,0.9192693363990547,7432.0,0.09687657654285431,0.06898050010204315,-0.6964566707611084,0.35293326157158234,0.7064566612243652,0.11494559794664383,0.16108478605747223,0.2469034194946289,0.6470667384284177
63,0.00497681527368484,15657.0,0.11920256167650223,0.0748434066772461,-0.08461993932723999,0.05863192182410423,0.09461992979049683,0.0,0.0023315558210015297,0.021923856809735298,0.9413680781758957,7432.0,0.10722047090530396,0.0805777758359909,-0.6431074142456055,0.33584499461786865,0.6531074047088623,0.10554361343383789,0.15354837477207184,0.2377234846353531,0.6641550053821313
64,0.004953814775592858,15657.0,0.12356267869472504,0.0790942907333374,-0.07214730978012085,0.04049307019224628,0.08214730024337769,0.0,0.0,0.017236776649951935,0.9595069298077538,7432.0,0.11027077585458755,0.08265051990747452,-0.6568502187728882,0.330059203444564,0.666850209236145,0.10037928819656372,0.14658518135547638,0.23157651722431183,0.6699407965554359
65,0.0049045442964040465,15657.0,0.11817965656518936,0.0744796097278595,-0.07199770212173462,0.05850418343233059,0.08199769258499146,0.0,0.002531900303438306,0.02139340713620186,0.9414958165676695,7432.0,0.10294438153505325,0.07565224170684814,-0.6871864795684814,0.34405274488697524,0.6971864700317383,0.10846096277236938,0.15424183011054993,0.23865164816379547,0.6559472551130248
66,0.004902957638184871,15657.0,0.12086320668458939,0.07770219445228577,-0.07533630728721619,0.048668327265759724,0.08533629775047302,0.0,0.0,0.0170324444770813,0.9513316727342402,7432.0,0.10898091644048691,0.08271884173154831,-0.7034900188446045,0.32790635091496234,0.7134900093078613,0.10215400904417038,0.14934827387332916,0.2296336591243744,0.6720936490850377
67,0.00495703075261366,15657.0,0.11884299665689468,0.07542479038238525,-0.062447816133499146,0.04905154244108067,0.07244780659675598,0.0,0.0,0.01781776174902916,0.9509484575589193,7432.0,0.10443031787872314,0.07867194712162018,-0.6982818841934204,0.3418998923573735,0.7082818746566772,0.10824284702539444,0.15565596520900726,0.23785124719142914,0.6581001076426265
68,0.004709488652165859,15657.0,0.11878610402345657,0.0765046626329422,-0.06274688243865967,0.05179791786421409,0.0727468729019165,0.0,0.00045124447206035256,0.01870395429432392,0.9482020821357859,7432.0,0.10797800868749619,0.07981808483600616,-0.6964616775512695,0.3304628632938644,0.7064616680145264,0.10555669665336609,0.14995096623897552,0.2361874133348465,0.6695371367061357
69,0.004713734161228903,15657.0,0.12014702707529068,0.07837876677513123,-0.08962708711624146,0.038576994315641565,0.09962707757949829,0.0,0.0,0.015683691948652267,0.9614230056843585,7432.0,0.10428247600793839,0.07880733907222748,-0.725245475769043,0.3398815931108719,0.7352454662322998,0.10835535079240799,0.15670719742774963,0.24276094138622284,0.660118406889128
70,0.00478925452297253,15657.0,0.12305215746164322,0.08107680082321167,-0.04698503017425537,0.038576994315641565,0.05698502063751221,0.0,0.0,0.015620945021510124,0.9614230056843585,7432.0,0.1096486896276474,0.08444280922412872,-0.6762911677360535,0.32817545748116256,0.6862911581993103,0.10558253526687622,0.14996838569641113,0.23380467295646667,0.6718245425188375
71,0.004759136887808,15657.0,0.11477859318256378,0.07216733694076538,-0.06933397054672241,0.05422494730791339,0.07933396100997925,0.0,0.001393487909808755,0.02122589386999607,0.9457750526920866,7432.0,0.09991578012704849,0.0739544928073883,-0.6820849776268005,0.3471474703982777,0.6920849680900574,0.1154547929763794,0.15959447622299194,0.25364920496940613,0.6528525296017222
72,0.004724118993767808,15657.0,0.11632625013589859,0.07450473308563232,-0.06393575668334961,0.049498626812288435,0.07393574714660645,0.0,0.0,0.019086100161075592,0.9505013731877116,7432.0,0.10527986288070679,0.07915513217449188,-0.6603480577468872,0.33705597416576966,0.670348048210144,0.1097458079457283,0.15485458076000214,0.23870325088500977,0.6629440258342304
73,0.004667308782377551,15657.0,0.11167262494564056,0.07015389204025269,-0.09685730934143066,0.06853164718656192,0.1068572998046875,0.0,0.005022335331887007,0.025250228121876717,0.9314683528134381,7432.0,0.10354458540678024,0.07592595368623734,-0.6859898567199707,0.3392088266953714,0.6959898471832275,0.1098429337143898,0.15763115882873535,0.24168796837329865,0.6607911733046287
74,0.0046200132628362025,15657.0,0.11655054241418839,0.07530456781387329,-0.0605698823928833,0.04630516701794724,0.07056987285614014,0.0,0.0,0.019056187942624092,0.9536948329820527,7432.0,0.1024138331413269,0.07729914784431458,-0.7005443572998047,0.3402852529601722,0.7105443477630615,0.11183517426252365,0.16080665588378906,0.2542981803417206,0.6597147470398278
75,0.004630915249787992,15657.0,0.11291737109422684,0.07168212532997131,-0.07849675416946411,0.05543846202976305,0.08849674463272095,0.0,0.0009826201712712646,0.021270612254738808,0.944561537970237,7432.0,0.09916914254426956,0.07264398783445358,-0.6927609443664551,0.34916576964477936,0.7027609348297119,0.11452820897102356,0.16365745663642883,0.2572975158691406,0.6508342303552207
76,0.004696459389261661,15657.0,0.11893195658922195,0.07912127673625946,-0.057546257972717285,0.04202593089353005,0.06754624843597412,0.0,0.0,0.017741458490490913,0.95797406910647,7432.0,0.10335694253444672,0.07806707918643951,-0.6845027208328247,0.3339612486544672,0.6945027112960815,0.11023040115833282,0.16051247715950012,0.25291088223457336,0.6660387513455328
