keep_threshold,reverse_threshold,keep_base_reversal,use_abstains,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.25,0.55,True,True,7468.0,0.6980449919657205,0.5999251497005988,0.5623770169224714,0.5811510833115352,0.6491697911087306,0.5816228659121427,0.5125647419911759,0.4874352580088241,0.55,0.25,5213.0,2672.0,2541.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1139528655597215,0.5404128636542616,0.2108626075056289,2672.0,2541.0,5213.0,0.6980449919657205,0.5816228659121427,4825.0,0.7021761658031088,0.5534238488783944,3388.0,2643.0,0.6905032160423761,0.633972602739726,1825.0
0.25,0.6,False,False,7468.0,0.5668184252811997,0.6268587360594795,0.5795290725612686,0.603193904310374,0.6491697911087306,0.603590833923931,0.5083864871249705,0.4916135128750295,0.6,0.25,4233.0,2152.0,2081.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1174343867166577,0.4740168976758856,0.24774303889258137,2152.0,2081.0,4233.0,0.5668184252811997,0.603590833923931,4825.0,0.5968911917098445,0.640625,2880.0,2643.0,0.5119182746878547,0.524759793052476,1353.0
0.25,0.6,False,True,7468.0,0.6190412426352437,0.616195698017714,0.5728241563055062,0.5945099271616101,0.6491697911087306,0.5950681375730046,0.5128704304564136,0.48712956954358644,0.6,0.25,4623.0,2371.0,2252.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.11770219603642212,0.5006690756372025,0.23508980634887885,2371.0,2252.0,4623.0,0.6190412426352437,0.5950681375730046,4825.0,0.6381347150259067,0.6089639493341994,3079.0,2643.0,0.58418463866818,0.5673575129533679,1544.0
0.25,0.6,True,False,7468.0,0.5981521156936261,0.6223194748358862,0.5811182401466545,0.6017188574912704,0.6491697911087306,0.6021938661293933,0.5115289903738527,0.4884710096261473,0.6,0.25,4467.0,2285.0,2182.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1222549544724156,0.4877997341231392,0.25062529952415635,2285.0,2182.0,4467.0,0.5981521156936261,0.6021938661293933,4825.0,0.6174093264248705,0.6193353474320241,2979.0,2643.0,0.5629965947786606,0.5678763440860215,1488.0
0.25,0.6,True,True,7468.0,0.65037493304767,0.6126198083067093,0.574585635359116,0.5936027218329126,0.6491697911087306,0.5941939468807906,0.5155445748404365,0.4844554251595635,0.6,0.25,4857.0,2504.0,2353.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.12252276379218,0.5137373693121272,0.23849299488614745,2504.0,2353.0,4857.0,0.65037493304767,0.5941939468807906,4825.0,0.6586528497409326,0.5899937067337948,3178.0,2643.0,0.635262958758986,0.6021441334127456,1679.0
0.25,0.65,False,False,7468.0,0.525307980717729,0.6444554947787171,0.5910041841004184,0.6177298394395678,0.6491697911087306,0.6184042824369105,0.512617894468519,0.48738210553148104,0.65,0.25,3923.0,2011.0,1912.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.12439742903053022,0.44772232001945067,0.27784504695929824,2011.0,1912.0,3923.0,0.525307980717729,0.6184042824369105,4825.0,0.5593782383419689,0.6835865135235273,2699.0,2643.0,0.46311010215664017,0.47467320261437906,1224.0
0.25,0.65,False,True,7468.0,0.572710230316015,0.6339810212381383,0.5857558139534884,0.6098684175958133,0.6491697911087306,0.6107084404956745,0.5174187514613047,0.48258124853869533,0.65,0.25,4277.0,2213.0,2064.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1268077129084092,0.4721771475874313,0.2685596148740525,2213.0,2064.0,4277.0,0.572710230316015,0.6107084404956745,4825.0,0.5952331606217617,0.6528551532033426,2872.0,2643.0,0.5315928868709799,0.5245551601423487,1405.0
0.25,0.65,True,False,7468.0,0.5566416711301553,0.6385261194029851,0.5921510183805265,0.6153385688917559,0.6491697911087306,0.6160692807312966,0.5157565552080827,0.4842434447919172,0.65,0.25,4157.0,2144.0,2013.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.12921799678628818,0.46228977619230727,0.27951731455236634,2144.0,2013.0,4157.0,0.5566416711301553,0.6160692807312966,4825.0,0.5798963730569948,0.6593995711222301,2798.0,2643.0,0.5141884222474461,0.5268579838116262,1359.0
0.25,0.65,True,True,7468.0,0.6040439207284414,0.629156010230179,0.587066974595843,0.608111492413011,0.6491697911087306,0.6089558856129461,0.5200620704943472,0.47993792950565284,0.65,0.25,4511.0,2346.0,2165.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1316282806641671,0.4860121603747556,0.2708333070569074,2346.0,2165.0,4511.0,0.6040439207284414,0.6089558856129461,4825.0,0.6157512953367875,0.6311006395153147,2971.0,2643.0,0.5826712069617859,0.5662337662337662,1540.0
0.25,0.7,False,False,7468.0,0.4864756293519015,0.6617021276595745,0.6138049058756417,0.637753516767608,0.6491697911087306,0.6385906963941645,0.5174786677676851,0.4825213322323149,0.7,0.25,3633.0,1880.0,1753.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.134841992501339,0.41930516145795443,0.32158438506333575,1880.0,1753.0,3633.0,0.4864756293519015,0.6385906963941645,4825.0,0.5212435233160622,0.7335984095427436,2515.0,2643.0,0.4230041619371926,0.42486583184257604,1118.0
0.25,0.7,False,True,7468.0,0.5287895018746652,0.6501698204754973,0.6069915254237288,0.6285806729496131,0.6491697911087306,0.6295264623955432,0.5219042795644467,0.4780957204355533,0.7,0.25,3949.0,2061.0,1888.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.13698446705945372,0.4426087633651256,0.3094933458117045,2061.0,1888.0,3949.0,0.5287895018746652,0.6295264623955432,4825.0,0.5533678756476684,0.702247191011236,2670.0,2643.0,0.4839197881195611,0.47771696637998434,1279.0
0.25,0.7,True,False,7468.0,0.5178093197643278,0.65424739195231,0.6138079827400216,0.6340276873461658,0.6491697911087306,0.634859063873804,0.5205585725368502,0.4794414274631497,0.7,0.25,3867.0,2013.0,1854.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.13966256025709692,0.4348256889301912,0.32119206342364687,2013.0,1854.0,3867.0,0.5178093197643278,0.634859063873804,4825.0,0.5417616580310881,0.7058148431522571,2614.0,2643.0,0.47408248202799846,0.4868316041500399,1253.0
0.25,0.7,True,True,7468.0,0.5601231922870916,0.6440291704649043,0.6073403720462544,0.6256847712555793,0.6491697911087306,0.6265837915371743,0.5245039445374133,0.47549605546258666,0.7,0.25,4183.0,2194.0,1989.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.14180503481521153,0.4573391288048072,0.31006538886318225,2194.0,1989.0,4183.0,0.5601231922870916,0.6265837915371743,4825.0,0.5738860103626943,0.6771397616468039,2769.0,2643.0,0.534998108210367,0.5275813295615276,1414.0
0.25,0.75,False,False,7468.0,0.4497857525441885,0.6795674445076836,0.6279650436953808,0.6537662441015322,0.6491697911087306,0.6549568323905924,0.523072342959214,0.47692765704078594,0.75,0.25,3359.0,1757.0,1602.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1393947509373326,0.39394860172797663,0.35383994339846736,1757.0,1602.0,3359.0,0.4497857525441885,0.6549568323905924,4825.0,0.48932642487046635,0.7814485387547649,2361.0,2643.0,0.3776012107453651,0.3557114228456914,998.0
0.25,0.75,False,True,7468.0,0.48527048741296197,0.6659685863874345,0.6196032672112018,0.6427859267993181,0.6491697911087306,0.6440397350993378,0.5270419426048565,0.47295805739514346,0.75,0.25,3624.0,1910.0,1714.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1397964649169791,0.4156164232173597,0.3363593378596306,1910.0,1714.0,3624.0,0.48527048741296197,0.6440397350993378,4825.0,0.5175129533678756,0.7509010812975571,2497.0,2643.0,0.4264093832765796,0.4072759538598048,1127.0
0.25,0.75,True,False,7468.0,0.4811194429566149,0.6703703703703704,0.6271285965942455,0.648749483482308,0.6491697911087306,0.6498747564709156,0.5260228221541887,0.4739771778458113,0.75,0.25,3593.0,1890.0,1703.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.14421531869309048,0.4104291194978278,0.3513769170899526,1890.0,1703.0,3593.0,0.4811194429566149,0.6498747564709156,4825.0,0.5098445595854922,0.75,2460.0,2643.0,0.428679530836171,0.4324801412180053,1133.0
0.25,0.75,True,True,7468.0,0.5166041778253884,0.6583455702398434,0.6192837465564738,0.6388146583981587,0.6491697911087306,0.6399688958009331,0.5295489891135303,0.4704510108864697,0.75,0.25,3858.0,2043.0,1815.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.14461703267273698,0.43126972137668756,0.33532850906178713,2043.0,1815.0,3858.0,0.5166041778253884,0.6399688958009331,4825.0,0.5380310880829016,0.7222650231124808,2596.0,2643.0,0.47748770336738555,0.4706814580031696,1262.0
0.25,0.8,False,False,7468.0,0.4143010176754151,0.6938898971566848,0.6537126995142263,0.6738012983354555,0.6491697911087306,0.6751777634130576,0.5342598577892695,0.46574014221073046,0.8,0.25,3094.0,1653.0,1441.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1451526513122657,0.36684354046592493,0.39567999787568436,1653.0,1441.0,3094.0,0.4143010176754151,0.6751777634130576,4825.0,0.4574093264248705,0.8359764386044404,2207.0,2643.0,0.3356034808929247,0.2750845546786922,887.0
0.25,0.8,False,True,7468.0,0.44376004284949117,0.6797974113674733,0.6441119063109955,0.6619546588392344,0.6491697911087306,0.6632468316234158,0.536210018105009,0.46378998189499093,0.8,0.25,3314.0,1777.0,1537.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.14488484199250132,0.38657159806237046,0.37479432715366023,1777.0,1537.0,3314.0,0.44376004284949117,0.6632468316234158,4825.0,0.4814507772020725,0.8071459319845028,2323.0,2643.0,0.3749527052591752,0.32593340060544906,991.0
0.25,0.8,True,False,7468.0,0.44563470808784145,0.683090705487122,0.6511024643320363,0.6670965849095791,0.6491697911087306,0.6682692307692307,0.5366586538461539,0.46334134615384615,0.8,0.25,3328.0,1786.0,1542.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.14997321906802352,0.3844876389559344,0.390059923578484,1786.0,1542.0,3328.0,0.44563470808784145,0.6682692307692307,4825.0,0.47792746113989637,0.8000867302688638,2306.0,2643.0,0.3866818009837306,0.37084148727984345,1022.0
0.25,0.8,True,True,7468.0,0.4750937332619175,0.6706806282722513,0.6422466422466423,0.6564636352594468,0.6491697911087306,0.6575535512965051,0.5383314543404735,0.4616685456595265,0.8,0.25,3548.0,1910.0,1638.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.14970540974825922,0.4033536435397964,0.37115174771810067,1910.0,1638.0,3548.0,0.4750937332619175,0.6575535512965051,4825.0,0.5019689119170985,0.7741535920726672,2422.0,2643.0,0.4260310253499811,0.4067495559502664,1126.0
0.25,0.85,False,False,7468.0,0.38189608998393143,0.7166991552956465,0.6801218583396801,0.6984105068176634,0.6491697911087306,0.699859747545582,0.5396213183730715,0.46037868162692847,0.85,0.25,2852.0,1539.0,1313.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1526513122656668,0.3385592841130373,0.4508850279075495,1539.0,1313.0,2852.0,0.38189608998393143,0.699859747545582,4825.0,0.4265284974093264,0.8965014577259475,2058.0,2643.0,0.30041619371925843,0.190176322418136,794.0
0.25,0.85,False,True,7468.0,0.40278521692554903,0.7079482439926063,0.6707581227436823,0.6893531833681443,0.6491697911087306,0.6908244680851063,0.539561170212766,0.46043882978723405,0.85,0.25,3008.0,1623.0,1385.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1537225495447241,0.3528899739159678,0.4356104194145493,1623.0,1385.0,3008.0,0.40278521692554903,0.6908244680851063,4825.0,0.4429015544041451,0.8773982218062705,2137.0,2643.0,0.3295497540673477,0.2330654420206659,871.0
0.25,0.85,True,False,7468.0,0.41322978039635777,0.7033492822966507,0.6753889674681753,0.689369124882413,0.6491697911087306,0.6905379131561893,0.5418016850291639,0.458198314970836,0.85,0.25,3086.0,1672.0,1414.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.1574718800214248,0.3576016641284916,0.4403555570838809,1672.0,1414.0,3086.0,0.41322978039635777,0.6905379131561893,4825.0,0.4470466321243523,0.8553546592489569,2157.0,2643.0,0.3514945138100643,0.3078579117330463,929.0
0.25,0.85,True,True,7468.0,0.43411890733797537,0.6958997722095672,0.6668909825033648,0.681395377356466,0.6491697911087306,0.6826033312769895,0.5416409623689081,0.4583590376310919,0.85,0.25,3242.0,1756.0,1486.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.158543117300482,0.3711979189310558,0.42711208553388713,1756.0,1486.0,3242.0,0.43411890733797537,0.6826033312769895,4825.0,0.463419689119171,0.8385509838998211,2236.0,2643.0,0.38062807415815364,0.3359840954274354,1006.0
0.25,0.9,False,False,7468.0,0.35337439742903054,0.7348901098901099,0.7100591715976331,0.7224746407438716,0.6491697911087306,0.7237589996210686,0.5517241379310345,0.4482758620689655,0.9,0.25,2639.0,1456.0,1183.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.15814140332083557,0.31243638881234287,0.5061555215190355,1456.0,1183.0,2639.0,0.35337439742903054,0.7237589996210686,4825.0,0.40020725388601036,0.9554634904194718,1931.0,2643.0,0.26787741203178206,0.09180790960451977,708.0
0.25,0.9,False,True,7468.0,0.3658275307980718,0.7282392026578073,0.7017114914425427,0.714975347050175,0.6491697911087306,0.7163250366032211,0.5508784773060029,0.4491215226939971,0.9,0.25,2732.0,1505.0,1227.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.15827530798071776,0.3221429983853087,0.49132003108572264,1505.0,1227.0,2732.0,0.3658275307980718,0.7163250366032211,4825.0,0.41077720207253887,0.9460141271442987,1982.0,2643.0,0.28376844494892167,0.10933333333333334,750.0
0.25,0.9,True,False,7468.0,0.3847080878414569,0.7193203272498426,0.7024922118380063,0.7109062695439244,0.6491697911087306,0.71179951270449,0.5530804037591368,0.4469195962408632,0.9,0.25,2873.0,1589.0,1284.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.16296197107659344,0.33297606277693853,0.48941046908156294,1589.0,1284.0,2873.0,0.3847080878414569,0.71179951270449,4825.0,0.42072538860103625,0.9088669950738916,2030.0,2643.0,0.318955732122588,0.2372479240806643,843.0
0.25,0.9,True,True,7468.0,0.3971612212104981,0.7136752136752137,0.6950301204819277,0.7043526670785707,0.6491697911087306,0.7053270397842212,0.5522589345920431,0.44774106540795683,0.9,0.25,2966.0,1638.0,1328.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.16309587573647563,0.34210038400593945,0.4767485900677738,1638.0,1328.0,2966.0,0.3971612212104981,0.7053270397842212,4825.0,0.43129533678756476,0.9010091302258529,2081.0,2643.0,0.3348467650397276,0.24519774011299436,885.0
0.28,0.35,False,False,7468.0,0.8154793786823782,0.5642384105960265,0.528013029315961,0.5461257199559937,0.6491697911087306,0.5459770114942529,0.49589490968801314,0.5041050903119869,0.35,0.28,6090.0,3020.0,3070.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.07498660953401187,0.6084787461975835,0.12323620176153603,3020.0,3070.0,6090.0,0.8154793786823782,0.5459770114942529,4825.0,0.8385492227979274,0.4967869500741473,4046.0,2643.0,0.7733636019674612,0.6433463796477495,2044.0
0.28,0.35,False,True,7468.0,0.8893947509373327,0.5592559255925592,0.5267452402538532,0.5430005829232062,0.6491697911087306,0.5430593194820837,0.501806684733514,0.498193315266486,0.35,0.28,6642.0,3333.0,3309.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.07659346545259782,0.6374956021357069,0.12014744132508225,3333.0,3309.0,6642.0,0.8893947509373327,0.5430593194820837,4825.0,0.8963730569948186,0.4735260115606936,4325.0,2643.0,0.8766553159288687,0.6728528269313768,2317.0
0.28,0.35,True,False,7468.0,0.8468130690948045,0.5635902315255312,0.5307473982970672,0.5471688149112992,0.6491697911087306,0.5471220746363061,0.4985768500948767,0.5014231499051234,0.35,0.28,6324.0,3153.0,3171.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.07980717728976967,0.6192761467249626,0.1288717120977925,3153.0,3171.0,6324.0,0.8468130690948045,0.5471220746363061,4825.0,0.8590673575129534,0.48492159227985526,4145.0,2643.0,0.8244419220582672,0.6654428636989445,2179.0
0.28,0.35,True,True,7468.0,0.920728441349759,0.5588574725908828,0.5293255131964809,0.5440914928936819,0.6491697911087306,0.5442117510180338,0.5040721349621873,0.49592786503781267,0.35,0.28,6876.0,3466.0,3410.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.08141403320835569,0.6478095430531273,0.12567587816729472,3466.0,3410.0,6876.0,0.920728441349759,0.5442117510180338,4825.0,0.9168911917098446,0.4629294755877034,4424.0,2643.0,0.9277336360196746,0.6908646003262643,2452.0
0.28,0.4,False,False,7468.0,0.7683449384038564,0.5762237762237762,0.5396108408617095,0.5579173085427429,0.6491697911087306,0.557859881491809,0.49843150923666785,0.5015684907633322,0.4,0.28,5738.0,2860.0,2878.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.08891269416175682,0.5828517153796923,0.1525477095041843,2860.0,2878.0,5738.0,0.7683449384038564,0.557859881491809,4825.0,0.7912953367875648,0.5264536406495547,3818.0,2643.0,0.7264472190692395,0.6203125,1920.0
0.28,0.4,False,True,7468.0,0.838243170862346,0.5704783021856192,0.5372220431840155,0.5538501726848173,0.6491697911087306,0.5539936102236421,0.5043130990415335,0.49568690095846646,0.4,0.28,6260.0,3157.0,3103.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.09051955008034272,0.6114424015318218,0.14804264449695959,3157.0,3103.0,6260.0,0.838243170862346,0.5539936102236421,4825.0,0.8460103626943005,0.5017148456638902,4082.0,2643.0,0.8240635641316686,0.6519742883379247,2178.0
0.28,0.4,True,False,7468.0,0.7996786288162828,0.5750083528232542,0.5421282309499832,0.5585682918866187,0.6491697911087306,0.5586068318821166,0.5011721366376424,0.4988278633623577,0.4,0.28,5972.0,2993.0,2979.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.09373326191751477,0.5941150422682328,0.15776954840203458,2993.0,2979.0,5972.0,0.7996786288162828,0.5586068318821166,4825.0,0.8118134715025906,0.5131478172070462,3917.0,2643.0,0.7775255391600454,0.6452554744525547,2055.0
0.28,0.4,True,True,7468.0,0.8695768612747724,0.5696048632218845,0.5396379525593009,0.5546214078905927,0.6491697911087306,0.5548198336926393,0.5066214967662458,0.49337850323375426,0.4,0.28,6494.0,3290.0,3204.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.09534011783610064,0.622188373179165,0.1532335253211917,3290.0,3204.0,6494.0,0.8695768612747724,0.5548198336926393,4825.0,0.8665284974093265,0.48983496771107393,4181.0,2643.0,0.8751418842224744,0.6722870730652832,2313.0
0.28,0.45,False,False,7468.0,0.7218800214247456,0.5872545387180437,0.5531203566121843,0.570187447665114,0.6491697911087306,0.5702096086069375,0.500649230198479,0.49935076980152104,0.45,0.28,5391.0,2699.0,2692.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.10136582753079806,0.5570072683071324,0.18198295300323658,2699.0,2692.0,5391.0,0.7218800214247456,0.5702096086069375,4825.0,0.745699481865285,0.5586436909394108,3598.0,2643.0,0.6783957623912221,0.5934188510875628,1793.0
0.28,0.45,False,True,7468.0,0.7881628280664167,0.5803961060758643,0.5497076023391813,0.5650518542075228,0.6491697911087306,0.5652395514780836,0.5061162079510704,0.4938837920489297,0.45,0.28,5886.0,2979.0,2907.0,0.7063832148945653,0.21882884066514852,0.6269735220696954,0.10283877878950186,0.5853734061592287,0.17568064710054226,2979.0,2907.0,5886.0,0.7881628280664167,0.5652395514780836,4825.0,0.797720207253886,0.5320862561704339,3849.0,2643.0,0.7707150964812712,0.6278841433480609,2037.0
