epoch,loss,train_sample_count,train_mean_gap,train_median_gap,train_min_gap,train_violation_rate,train_max_violation,train_p90_violation,train_p95_violation,train_p99_violation,train_coverage,validation_sample_count,validation_mean_gap,validation_median_gap,validation_min_gap,validation_violation_rate,validation_max_violation,validation_p90_violation,validation_p95_violation,validation_p99_violation,validation_coverage
17,0.004593654911244108,15657.0,0.15440240502357483,0.11004430055618286,-0.28246641159057617,0.09580379383023568,0.292466402053833,0.0,0.015095993876457214,0.046135064214468,0.9041962061697644,7432.0,0.14607864618301392,0.11729194223880768,-0.611620306968689,0.2360064585575888,0.6216202974319458,0.06352081894874573,0.10017094761133194,0.17700810730457306,0.7639935414424112
18,0.004484718620416618,15657.0,0.15558676421642303,0.11108702421188354,-0.2515678405761719,0.08373251580762599,0.2615678310394287,0.0,0.011018768884241581,0.04125555604696274,0.916267484192374,7432.0,0.1507241576910019,0.12203648686408997,-0.5563130378723145,0.2251076426264801,0.5663130283355713,0.05875973030924797,0.09471707791090012,0.17212852835655212,0.7748923573735199
19,0.004365327692921123,15657.0,0.14824606478214264,0.10258275270462036,-0.2642747163772583,0.0969534393561985,0.27427470684051514,0.0,0.014204412698745728,0.042950522154569626,0.9030465606438015,7432.0,0.13849516212940216,0.10760697722434998,-0.6632704734802246,0.25107642626480087,0.6732704639434814,0.0669379010796547,0.1065906509757042,0.18409113585948944,0.7489235737351991
20,0.004303769013213534,15657.0,0.14942602813243866,0.1035357117652893,-0.2648680806159973,0.09241872644823401,0.27486807107925415,0.0,0.014612698927521706,0.044292252510786057,0.907581273551766,7432.0,0.14307764172554016,0.11295090615749359,-0.6251922845840454,0.2446178686759957,0.6351922750473022,0.0670095756649971,0.10597394406795502,0.18128326535224915,0.7553821313240043
21,0.004253758245237892,15657.0,0.14834527671337128,0.1012294590473175,-0.22454750537872314,0.07696238104362266,0.23454749584197998,0.0,0.008513843640685081,0.035659972578287125,0.9230376189563774,7432.0,0.13978064060211182,0.1098126471042633,-0.6685211062431335,0.25269106566200217,0.6785210967063904,0.0676894560456276,0.10601725429296494,0.17891457676887512,0.7473089343379978
22,0.004118250472651374,15657.0,0.14914506673812866,0.10218620300292969,-0.20942121744155884,0.07313022929041324,0.21942120790481567,0.0,0.007272467017173767,0.03424837067723274,0.9268697707095868,7432.0,0.1358313262462616,0.10540927946567535,-0.6870365142822266,0.25618945102260493,0.6970365047454834,0.06997198611497879,0.11172746121883392,0.19259102642536163,0.7438105489773951
23,0.004048524056411078,15657.0,0.14463883638381958,0.09736746549606323,-0.22218215465545654,0.0878201443443827,0.23218214511871338,0.0,0.010761929675936699,0.038257043808698654,0.9121798556556173,7432.0,0.13475917279720306,0.10494488477706909,-0.6965484619140625,0.26103336921420883,0.7065484523773193,0.07217438519001007,0.11138833314180374,0.19293569028377533,0.7389666307857912
24,0.003997336104211788,15657.0,0.13607409596443176,0.08901399374008179,-0.22757172584533691,0.11042983968831832,0.23757171630859375,0.002627419540658593,0.016445249319076538,0.04325076565146446,0.8895701603116817,7432.0,0.12772376835346222,0.09909577667713165,-0.7033452391624451,0.2808127018299246,0.7133452296257019,0.08336146920919418,0.12358798831701279,0.20579591393470764,0.7191872981700753
25,0.003954651209736063,15657.0,0.13475438952445984,0.08711430430412292,-0.22721534967422485,0.10595899597624066,0.2372153401374817,0.001129100564867258,0.016002729535102844,0.04515833780169487,0.8940410040237593,7432.0,0.12599068880081177,0.09703747928142548,-0.6662435531616211,0.2808127018299246,0.6762435436248779,0.08418003469705582,0.12334154546260834,0.21438056230545044,0.7191872981700753
26,0.0038917091705145375,15657.0,0.13795801997184753,0.08976513147354126,-0.1936587691307068,0.09082199655106342,0.20365875959396362,0.0,0.011533022858202457,0.037344712764024734,0.9091780034489366,7432.0,0.12831483781337738,0.09896242618560791,-0.7064296007156372,0.2782561894510226,0.716429591178894,0.08112669736146927,0.12030932307243347,0.2029343992471695,0.7217438105489774
27,0.0038456803923773188,15657.0,0.1327756941318512,0.08452022075653076,-0.19425582885742188,0.10212684422303123,0.2042558193206787,0.0005539992707781494,0.013462998904287815,0.03972795233130455,0.8978731557769688,7432.0,0.1221768781542778,0.09377051889896393,-0.7200860977172852,0.29184607104413346,0.730086088180542,0.08894001692533493,0.12912620604038239,0.20671038329601288,0.7081539289558665
28,0.0037569543121442677,15657.0,0.12465863674879074,0.07624408602714539,-0.1942790150642395,0.13048476719678098,0.20427900552749634,0.006123619619756937,0.019234884530305862,0.04596995562314987,0.869515232803219,7432.0,0.11009345203638077,0.08168938755989075,-0.7019723653793335,0.3207750269106566,0.7119723558425903,0.09918129444122314,0.14283263683319092,0.2294485718011856,0.6792249730893434
29,0.0037212210196641182,15657.0,0.12868009507656097,0.08061492443084717,-0.16378480195999146,0.10295714376955994,0.1737847924232483,0.0005889766034670174,0.015230216085910797,0.04220530763268471,0.8970428562304401,7432.0,0.12123572081327438,0.09225790202617645,-0.7082620859146118,0.30032292787944026,0.7182620763778687,0.08693515509366989,0.1270754188299179,0.21927613019943237,0.6996770721205597
30,0.0036514354343976704,15657.0,0.12745536863803864,0.07957753539085388,-0.1567801833152771,0.10487321964616465,0.16678017377853394,0.0010027287062257528,0.014059855602681637,0.03732127696275711,0.8951267803538353,7432.0,0.11864400655031204,0.09021663665771484,-0.7214174270629883,0.3031485468245425,0.7314174175262451,0.08851724863052368,0.1327614188194275,0.22131875157356262,0.6968514531754575
31,0.0036260290071368217,15657.0,0.12494947761297226,0.0777725875377655,-0.17881006002426147,0.10646994954333525,0.1888100504875183,0.0013304156018421054,0.015211431309580803,0.04062740504741669,0.8935300504566648,7432.0,0.1123252734541893,0.0837525874376297,-0.6969707012176514,0.31243272335844996,0.7069706916809082,0.09948404878377914,0.143100306391716,0.2300785332918167,0.68756727664155
32,0.003629944520071149,15657.0,0.13086485862731934,0.0831235945224762,-0.18905168771743774,0.07498243597113112,0.19905167818069458,0.0,0.007499482482671738,0.0303831547498703,0.9250175640288689,7432.0,0.1220768615603447,0.09394511580467224,-0.6747009754180908,0.29305705059203446,0.6847009658813477,0.08660581707954407,0.12713055312633514,0.21313965320587158,0.7069429494079655
33,0.003554674038182824,15657.0,0.12213250994682312,0.07573258876800537,-0.1571682095527649,0.11189883119371527,0.16716820001602173,0.002619050210341811,0.016256380826234818,0.04075908660888672,0.8881011688062848,7432.0,0.11697714030742645,0.0871465653181076,-0.7496247291564941,0.3094725511302476,0.759624719619751,0.0929386168718338,0.13302278518676758,0.2195197492837906,0.6905274488697524
34,0.0035387731547797878,15657.0,0.12069623917341232,0.07363975048065186,-0.15484660863876343,0.10972727853356326,0.16484659910202026,0.0021545253694057465,0.015655305236577988,0.0406954325735569,0.8902727214664368,7432.0,0.10988043993711472,0.08174240589141846,-0.7285645604133606,0.31768030139935416,0.7385645508766174,0.10269100964069366,0.14659424126148224,0.2280510514974594,0.6823196986006459
35,0.003464975912544516,15657.0,0.11929084360599518,0.0714520812034607,-0.14941340684890747,0.10334035894488089,0.1594133973121643,0.0007941003423184156,0.013382094912230968,0.03858911618590355,0.8966596410551191,7432.0,0.11025358736515045,0.08146391808986664,-0.7034786939620972,0.32037136706135627,0.713478684425354,0.10061519593000412,0.14353454113006592,0.22732743620872498,0.6796286329386437
36,0.0034157832438546803,15657.0,0.12524446845054626,0.07865580916404724,-0.12856459617614746,0.08386025419939963,0.1385645866394043,0.0,0.009076389484107494,0.03125854581594467,0.9161397458006004,7432.0,0.11421294510364532,0.0866900235414505,-0.6814797520637512,0.31122174381054896,0.6914797425270081,0.09750448167324066,0.13850893080234528,0.22768224775791168,0.688778256189451
37,0.003407651911519708,15657.0,0.12357748299837112,0.07608884572982788,-0.12276667356491089,0.07740946541483043,0.13276666402816772,0.0,0.006864798255264759,0.025395842269062996,0.9225905345851696,7432.0,0.11262883245944977,0.08455562591552734,-0.6964936256408691,0.3227933261571582,0.706493616104126,0.10003361105918884,0.14480207860469818,0.22859831154346466,0.6772066738428417
38,0.0033286087845842685,15657.0,0.11926168948411942,0.0732937753200531,-0.12584882974624634,0.0929296800153286,0.13584882020950317,0.0,0.010600323788821697,0.033824995160102844,0.9070703199846714,7432.0,0.10803645104169846,0.08081883192062378,-0.7198179960250854,0.3280409041980624,0.7298179864883423,0.10430379956960678,0.14734843373298645,0.23417693376541138,0.6719590958019376
39,0.0033536599873895605,15657.0,0.11809337884187698,0.07077264785766602,-0.12905526161193848,0.08513763811713611,0.1390552520751953,0.0,0.008898714557290077,0.029482591897249222,0.9148623618828639,7432.0,0.10958363115787506,0.08426299691200256,-0.7252278327941895,0.3238697524219591,0.7352278232574463,0.10033278912305832,0.14593705534934998,0.22732292115688324,0.6761302475780409
40,0.0033044479411816403,15657.0,0.11684715002775192,0.07167002558708191,-0.10826689004898071,0.0934406335824232,0.11826688051223755,0.0,0.011226884089410305,0.0367257222533226,0.9065593664175768,7432.0,0.1049235463142395,0.07920167595148087,-0.685552716255188,0.330059203444564,0.6955527067184448,0.10644064843654633,0.15380817651748657,0.24245186150074005,0.6699407965554359
41,0.003283613984803519,15657.0,0.11597336828708649,0.07128143310546875,-0.12408149242401123,0.09727278533563262,0.13408148288726807,0.0,0.01195700466632843,0.03376590460538864,0.9027272146643673,7432.0,0.10554362088441849,0.07760649919509888,-0.7341834306716919,0.331270182992465,0.7441834211349487,0.10876104235649109,0.15225887298583984,0.24127580225467682,0.668729817007535
42,0.003266326429682874,15657.0,0.11664598435163498,0.07133090496063232,-0.09762895107269287,0.08245513188988951,0.10762894153594971,0.0,0.00724563654512167,0.028442179784178734,0.9175448681101105,7432.0,0.10762937366962433,0.08170396089553833,-0.7097647786140442,0.33248116254036597,0.719764769077301,0.10642583668231964,0.14852222800254822,0.24283692240715027,0.667518837459634
43,0.003187780208404987,15657.0,0.11194247752428055,0.06725102663040161,-0.10655689239501953,0.10723637989397714,0.11655688285827637,0.0015031329821795225,0.013143319636583328,0.03533409163355827,0.8927636201060228,7432.0,0.10279819369316101,0.07623162865638733,-0.7513454556465149,0.34068891280947255,0.7613454461097717,0.1089586615562439,0.15245243906974792,0.24422629177570343,0.6593110871905274
44,0.00319322444228155,15657.0,0.111528679728508,0.06686162948608398,-0.09691554307937622,0.1034042281407677,0.10691553354263306,0.000601909589022398,0.011879226192831993,0.03475628048181534,0.8965957718592323,7432.0,0.10134567320346832,0.0743187665939331,-0.7026551961898804,0.3398815931108719,0.7126551866531372,0.11348123103380203,0.1567734181880951,0.25079405307769775,0.660118406889128
45,0.0031695531891478648,15657.0,0.1169121041893959,0.07340025901794434,-0.0784677267074585,0.07159736858912946,0.08846771717071533,0.0,0.00537242041900754,0.027610057964920998,0.9284026314108705,7432.0,0.10253339260816574,0.07669512927532196,-0.7487413883209229,0.33745963401506995,0.7587413787841797,0.10985866189002991,0.1581452339887619,0.2568293809890747,0.66254036598493
46,0.0031208312214021723,15657.0,0.11749479174613953,0.07520639896392822,-0.08448177576065063,0.06495497221689979,0.09448176622390747,0.0,0.00391726940870285,0.02599443681538105,0.9350450277831002,7432.0,0.11047922074794769,0.084011971950531,-0.7445558309555054,0.32198600645855757,0.7545558214187622,0.1009771078824997,0.1420227438211441,0.24157187342643738,0.6780139935414424
47,0.0030702952400691085,15657.0,0.10910171270370483,0.06503963470458984,-0.10210716724395752,0.10040237593408699,0.11210715770721436,7.048930274322629e-05,0.010825041681528091,0.031075643375515938,0.899597624065913,7432.0,0.09725916385650635,0.07163159549236298,-0.7306604385375977,0.35131862217438103,0.7406604290008545,0.11528944969177246,0.1597919911146164,0.2566762864589691,0.648681377825619
48,0.0030556275404148526,15657.0,0.10884682834148407,0.0661049485206604,-0.10905617475509644,0.09567605543846203,0.11905616521835327,0.0,0.010732915252447128,0.034147799015045166,0.904323944561538,7432.0,0.09812189638614655,0.07154347002506256,-0.6883822679519653,0.3486275565123789,0.6983822584152222,0.11488676071166992,0.16062921285629272,0.2555603086948395,0.6513724434876211
49,0.0030662902525716252,15657.0,0.11105789989233017,0.0681142807006836,-0.08152168989181519,0.0856485916842307,0.09152168035507202,0.0,0.00906844437122345,0.031547337770462036,0.9143514083157693,7432.0,0.10023032128810883,0.07227417826652527,-0.7292534708976746,0.3444564047362756,0.7392534613609314,0.11105751246213913,0.15645670890808105,0.24917836487293243,0.6555435952637244
50,0.0030582701231563285,15657.0,0.1068587601184845,0.0642690658569336,-0.08617126941680908,0.09516510187136744,0.09617125988006592,0.0,0.009891717694699764,0.029040198773145676,0.9048348981286326,7432.0,0.09618080407381058,0.06940464675426483,-0.74400794506073,0.35481700753498385,0.7540079355239868,0.1157962828874588,0.16197308897972107,0.25498923659324646,0.6451829924650161
51,0.00304356750641619,15657.0,0.10594784468412399,0.06502002477645874,-0.11065319180488586,0.09682570096442486,0.1206531822681427,0.0,0.011563215404748917,0.03513568267226219,0.9031742990355751,7432.0,0.09446609020233154,0.06829898059368134,-0.7478781938552856,0.35643164693218515,0.7578781843185425,0.11898685991764069,0.165544331073761,0.25471237301826477,0.6435683530678149
52,0.0029932446928033906,15657.0,0.11047407239675522,0.06960219144821167,-0.1000482439994812,0.07210832215622405,0.11004823446273804,0.0,0.005892147775739431,0.02604309841990471,0.9278916778437759,7432.0,0.10284358263015747,0.07759085297584534,-0.7277839779853821,0.34243810548977394,0.7377839684486389,0.11188149452209473,0.15846681594848633,0.23861348628997803,0.6575618945102261
53,0.002957634177179106,15657.0,0.10565861314535141,0.0643007755279541,-0.07678848505020142,0.08341316982819186,0.08678847551345825,0.0,0.007137930020689964,0.027537770569324493,0.9165868301718081,7432.0,0.09473047405481339,0.06861118972301483,-0.742731511592865,0.3536060279870829,0.7527315020561218,0.12024237960577011,0.16741685569286346,0.2630315124988556,0.6463939720129172
54,0.002918183180173078,15657.0,0.10896649956703186,0.06792348623275757,-0.07884123921394348,0.07108641502203487,0.08884122967720032,0.0,0.005108023062348366,0.024618450552225113,0.9289135849779652,7432.0,0.09783250838518143,0.0711301788687706,-0.7438405752182007,0.3507804090419806,0.7538405656814575,0.11906635016202927,0.16405873000621796,0.25173699855804443,0.6492195909580194
55,0.0028879102619905625,15657.0,0.10390672087669373,0.06513988971710205,-0.11310085654258728,0.10040237593408699,0.12310084700584412,7.143808761611581e-05,0.012057354673743248,0.03405157849192619,0.899597624065913,7432.0,0.09351266175508499,0.06526485085487366,-0.7483375072479248,0.3611410118406889,0.7583374977111816,0.11825944483280182,0.16416232287883759,0.2574388086795807,0.6388589881593111
56,0.002901265487795876,15657.0,0.10483340919017792,0.06538760662078857,-0.14404189586639404,0.07804815737369866,0.15404188632965088,0.0,0.006875051651149988,0.029818085953593254,0.9219518426263014,7432.0,0.09642045199871063,0.0682186484336853,-0.750869631767273,0.3497039827771798,0.7608696222305298,0.11650443077087402,0.16461829841136932,0.24843040108680725,0.6502960172228203
57,0.0029113073382646807,15657.0,0.10096017271280289,0.06086528301239014,-0.08340394496917725,0.09657022418087756,0.09340393543243408,0.0,0.010867942124605179,0.030683282762765884,0.9034297758191224,7432.0,0.09057321399450302,0.06526411324739456,-0.7175450921058655,0.36706135629709363,0.7275450825691223,0.1226179301738739,0.170660600066185,0.26133012771606445,0.6329386437029063
58,0.0028757760376339,15657.0,0.09976892918348312,0.06104522943496704,-0.0809813141822815,0.10206297502714441,0.09098130464553833,0.00033238346804864705,0.011808202601969242,0.033408861607313156,0.8979370249728555,7432.0,0.08979738503694534,0.06291033327579498,-0.7699200510978699,0.36988697524219594,0.7799200415611267,0.1253126561641693,0.1738252192735672,0.2605167627334595,0.6301130247578041
59,0.0028542711910220886,15657.0,0.10980771481990814,0.0698271095752716,-0.05834084749221802,0.04924315002874114,0.06834083795547485,0.0,0.0,0.01960882730782032,0.9507568499712589,7432.0,0.10021694004535675,0.0743628740310669,-0.7050360441207886,0.34270721205597415,0.7150360345840454,0.11462098360061646,0.16356267035007477,0.2534867823123932,0.6572927879440258
60,0.002833644739322124,15657.0,0.10381975024938583,0.06541088223457336,-0.08560779690742493,0.06808456281535416,0.09560778737068176,0.0,0.004164747428148985,0.024890992790460587,0.9319154371846459,7432.0,0.09878429770469666,0.0730084776878357,-0.7525230646133423,0.34782023681377827,0.7625230550765991,0.11688794940710068,0.1627953201532364,0.25886237621307373,0.6521797631862217
61,0.0028175312665201,15657.0,0.09893973171710968,0.06050926446914673,-0.08151338994503021,0.09037491217985566,0.09151338040828705,0.0,0.008962789550423622,0.02733023837208748,0.9096250878201444,7432.0,0.09076978266239166,0.06417718529701233,-0.7598347663879395,0.36598493003229277,0.7698347568511963,0.12215179949998856,0.17225848138332367,0.26182296872138977,0.6340150699677072
62,0.0027763301867150493,15657.0,0.0976918488740921,0.06026008725166321,-0.07352261245250702,0.09178003448936578,0.08352260291576385,0.0,0.010337592102587223,0.030479807406663895,0.9082199655106342,7432.0,0.08608224987983704,0.06190583109855652,-0.7581572532653809,0.37244348762109797,0.7681572437286377,0.12904921174049377,0.17868317663669586,0.268385648727417,0.6275565123789021
63,0.002727268872061564,15657.0,0.09800878912210464,0.06130164861679077,-0.06549584865570068,0.09222711886057354,0.07549583911895752,0.0,0.010184074752032757,0.032577864825725555,0.9077728811394264,7432.0,0.08763280510902405,0.05976884067058563,-0.7757403254508972,0.37769106566200217,0.785740315914154,0.1295173615217209,0.17495869100093842,0.270492285490036,0.6223089343379978
64,0.0027345335186128657,15657.0,0.09677936136722565,0.05857458710670471,-0.09516182541847229,0.08143322475570032,0.10516181588172913,0.0,0.006653524003922939,0.026990819722414017,0.9185667752442996,7432.0,0.08622071892023087,0.061327725648880005,-0.7734522819519043,0.3779601722282024,0.7834522724151611,0.12990745902061462,0.1800568699836731,0.26778149604797363,0.6220398277717977
65,0.002744565379895991,15657.0,0.10324347764253616,0.0678221583366394,-0.07046471536159515,0.07083093823848757,0.08046470582485199,0.0,0.005018940661102533,0.02441639080643654,0.9291690617615124,7432.0,0.09077762067317963,0.06457984447479248,-0.7699680328369141,0.3642357373519914,0.7799680233001709,0.12369711697101593,0.17369979619979858,0.2693887948989868,0.6357642626480086
66,0.002724754841878049,15657.0,0.10345872491598129,0.06791907548904419,-0.07806926965713501,0.06080347448425624,0.08806926012039185,0.0,0.002716127084568143,0.0230721328407526,0.9391965255157437,7432.0,0.09511172771453857,0.07045003771781921,-0.7589429616928101,0.3538751345532831,0.7689429521560669,0.12122496217489243,0.1701200157403946,0.26566287875175476,0.6461248654467169
67,0.0027124492015929954,15657.0,0.09327654540538788,0.058436572551727295,-0.09098663926124573,0.10461774286261737,0.10098662972450256,0.0009087203070521355,0.011720900423824787,0.03299003839492798,0.8953822571373826,7432.0,0.08390622586011887,0.05684138834476471,-0.7679110765457153,0.38428417653390745,0.7779110670089722,0.130116805434227,0.17840895056724548,0.26605451107025146,0.6157158234660925
68,0.0026304193231607635,15657.0,0.09981115162372589,0.0641862154006958,-0.06784510612487793,0.0682123012071278,0.07784509658813477,0.0,0.004117828793823719,0.021937554702162743,0.9317876987928722,7432.0,0.09162469953298569,0.06611378490924835,-0.7693801522254944,0.36571582346609255,0.7793801426887512,0.1252894401550293,0.17113761603832245,0.2619520425796509,0.6342841765339075
69,0.002662381630450968,15657.0,0.09396607428789139,0.058336228132247925,-0.06460613012313843,0.08545698409657022,0.07460612058639526,0.0,0.007792731747031212,0.02751930058002472,0.9145430159034298,7432.0,0.08338546007871628,0.05852903425693512,-0.74945068359375,0.3838805166846071,0.7594506740570068,0.132192000746727,0.18128378689289093,0.2753802239894867,0.6161194833153929
70,0.002653115849581457,15657.0,0.09577374905347824,0.061411380767822266,-0.061425238847732544,0.0837963850035128,0.07142522931098938,0.0,0.007528220769017935,0.026397254317998886,0.9162036149964872,7432.0,0.08552014827728271,0.06056539714336395,-0.7402133345603943,0.38401506996770723,0.7502133250236511,0.13013827800750732,0.17906244099140167,0.2717953324317932,0.6159849300322928
71,0.002615050945971762,15657.0,0.09985382854938507,0.0649980902671814,-0.07371550798416138,0.058120968257009645,0.08371549844741821,0.0,0.001953523140400648,0.021571636199951172,0.9418790317429904,7432.0,0.08947515487670898,0.0657411515712738,-0.7251786589622498,0.367465016146394,0.7351786494255066,0.12839095294475555,0.17825298011302948,0.2754591107368469,0.6325349838536061
72,0.00261399143135115,15657.0,0.09246156364679337,0.057465046644210815,-0.10861769318580627,0.09516510187136744,0.11861768364906311,0.0,0.009939135983586311,0.030133886262774467,0.9048348981286326,7432.0,0.08133421838283539,0.057222962379455566,-0.7542258501052856,0.3872443487621098,0.7642258405685425,0.136845663189888,0.1867656260728836,0.27902817726135254,0.6127556512378902
73,0.002624196473569159,15657.0,0.0934675931930542,0.05936899781227112,-0.09334564208984375,0.09011943539630836,0.10334563255310059,0.0,0.008756554685533047,0.02920694276690483,0.9098805646036916,7432.0,0.0868324339389801,0.06223726272583008,-0.723128616809845,0.3727125941872982,0.7331286072731018,0.12955456972122192,0.18094369769096375,0.26511406898498535,0.6272874058127018
74,0.0025991913036353164,15657.0,0.0917474627494812,0.05769920349121094,-0.07326614856719971,0.09701730855208533,0.08326613903045654,0.0,0.009443688206374645,0.028230274096131325,0.9029826914479147,7432.0,0.08231241255998611,0.05719088762998581,-0.754989743232727,0.38697524219590956,0.7649897336959839,0.1327044814825058,0.18083153665065765,0.2686699330806732,0.6130247578040904
75,0.002585694712075976,15657.0,0.09409058839082718,0.06027263402938843,-0.08309665322303772,0.07766494219837772,0.09309664368629456,0.0,0.006162899546325207,0.025363614782691002,0.9223350578016223,7432.0,0.08294662833213806,0.05844643712043762,-0.7750675082206726,0.38536060279870826,0.7850674986839294,0.1334424763917923,0.1831134408712387,0.2761017382144928,0.6146393972012917
