alpha,calibration_abstain_low_conf_count,calibration_abstain_low_conf_share,calibration_active_count,calibration_active_covered_gap_norm_mean,calibration_active_covered_gap_norm_median,calibration_active_share,calibration_clamp_over_pside_count,calibration_clamp_over_pside_share,calibration_coverage_feasible,calibration_coverage_overall,calibration_covered_count,calibration_covered_feasible_count,calibration_covered_gap_norm_mean,calibration_covered_gap_norm_median,calibration_covered_gap_norm_q25,calibration_covered_gap_norm_q75,calibration_feasible_count,calibration_feasible_covered_gap_norm_mean,calibration_infeasible_count,calibration_max_possible_coverage,calibration_mean_p_pred,calibration_mean_p_side,calibration_non_active_share,calibration_sample_count,calibration_side_violation_count,calibration_side_violation_rate,epoch,loss,selected_bucket_miss_threshold,selected_delta_norm,selected_delta_quantile
0.5,221.0,0.12556818181818183,982.0,0.5337651774794738,0.5225189338013176,0.5579545454545455,557.0,0.3164772727272727,0.7885985748218527,0.5659090909090909,996.0,996.0,0.742541011660352,0.9613586312692498,0.47625196297536876,1.0,1263.0,0.7425410123808264,497.0,0.7176136363636364,0.4690874764831069,0.5682228514151557,0.4420454545454545,1760.0,0.0,0.0,13,0.6485694976789611,0.5,-0.787504536410562,0.68
0.5,0.0,0.0,1072.0,0.556464155962079,0.5629336529142805,0.6090909090909091,688.0,0.39090909090909093,0.8178939034045922,0.5869318181818182,1033.0,1033.0,0.6981551806789367,0.7770531555125787,0.45299896348391544,1.0,1263.0,0.6981551831910515,497.0,0.7176136363636364,0.48477245344395653,0.5682228514151557,0.39090909090909093,1760.0,0.0,0.0,14,0.6456151583365032,0.5,-0.25044718501122215,0.8
0.5,0.0,0.0,1086.0,0.5397805268478895,0.5575217421185867,0.6170454545454546,674.0,0.38295454545454544,0.8186856690419636,0.5875,1034.0,1034.0,0.680427870673873,0.7402642329925098,0.4430599398820875,1.0,1263.0,0.6804278710974992,497.0,0.7176136363636364,0.48181709550576196,0.5682228514151557,0.38295454545454544,1760.0,0.0,0.0,15,0.6500255806105477,0.5,-0.23984277721344696,0.8
0.5,0.0,0.0,1052.0,0.5521648314840343,0.5646764753471742,0.5977272727272728,708.0,0.4022727272727273,0.8210609659540776,0.5892045454545455,1037.0,1037.0,0.6955411824457514,0.7675341108529342,0.4676065164421168,1.0,1263.0,0.6955411857074261,497.0,0.7176136363636364,0.48538532754196434,0.5682228514151557,0.4022727272727273,1760.0,0.0,0.0,16,0.6222520215170724,0.5,-0.23440019743809093,0.8
0.5,0.0,0.0,1066.0,0.5440188965535755,0.5487838935236184,0.6056818181818182,694.0,0.39431818181818185,0.8242280285035629,0.5914772727272727,1041.0,1041.0,0.6868141316386229,0.7638556747280486,0.4412084380031595,1.0,1263.0,0.6868141345740532,497.0,0.7176136363636364,0.48375466684508134,0.5682228514151557,0.39431818181818185,1760.0,0.0,0.0,17,0.6034162257398877,0.5,-0.28275881357652294,0.8
0.5,0.0,0.0,1076.0,0.5555099914520515,0.5850264413121185,0.6113636363636363,684.0,0.3886363636363636,0.8281868566904196,0.5943181818181819,1046.0,1046.0,0.6910666957797719,0.7622158245909714,0.4735076584219892,1.0,1263.0,0.6910666990748534,497.0,0.7176136363636364,0.48644028669208683,0.5682228514151557,0.3886363636363636,1760.0,0.0,0.0,18,0.5858716730560575,0.5,-0.13401015432762484,0.8
0.5,0.0,0.0,1070.0,0.5393558493161346,0.5605405159111313,0.6079545454545454,690.0,0.39204545454545453,0.8139350752177356,0.5840909090909091,1028.0,1028.0,0.6863318040090411,0.7412017569550312,0.44072419513977656,1.0,1263.0,0.6863318046750037,497.0,0.7176136363636364,0.4811711279828996,0.5682228514151557,0.39204545454545453,1760.0,0.0,0.0,19,0.5705754118306297,0.5,-0.22864403829783297,0.8
0.5,0.0,0.0,1072.0,0.5464436433715165,0.5417665850360112,0.6090909090909091,688.0,0.39090909090909093,0.8226444972288203,0.5903409090909091,1039.0,1039.0,0.688316420950205,0.7561738614084234,0.4569915045743298,1.0,1263.0,0.688316422276514,497.0,0.7176136363636364,0.48323651164860265,0.5682228514151557,0.39090909090909093,1760.0,0.0,0.0,20,0.550192266702652,0.5,-0.21826200250754868,0.8
0.5,150.0,0.08522727272727272,998.0,0.514039774991843,0.5111553774045818,0.5670454545454545,612.0,0.3477272727272727,0.7783056215360253,0.5585227272727272,983.0,983.0,0.7211784670349943,0.8772984123341098,0.455868035160119,1.0,1263.0,0.7211784672925518,497.0,0.7176136363636364,0.47043498884609614,0.5682228514151557,0.4329545454545455,1760.0,0.0,0.0,21,0.5523884040968758,0.5,-0.516999412047537,0.7
0.5,83.0,0.04715909090909091,1054.0,0.499519087172326,0.4748569090381339,0.5988636363636364,623.0,0.35397727272727275,0.7529691211401425,0.540340909090909,951.0,951.0,0.6952908007074414,0.8459321444581152,0.3970075629293838,1.0,1263.0,0.6952908098928724,497.0,0.7176136363636364,0.45840793845532657,0.5682228514151557,0.4011363636363636,1760.0,0.0,0.0,22,0.5590746115360942,0.5,-0.6048062221201057,0.7
0.5,83.0,0.04715909090909091,1092.0,0.5133788915973588,0.505204361114515,0.6204545454545455,585.0,0.33238636363636365,0.7553444180522565,0.5420454545454545,954.0,954.0,0.6852775430980822,0.7867367993915779,0.3951074244142857,1.0,1263.0,0.6852775444724921,497.0,0.7176136363636364,0.45943247515858704,0.5682228514151557,0.3795454545454545,1760.0,0.0,0.0,23,0.5235559525234359,0.5,-0.5345737189684144,0.7
0.5,150.0,0.08522727272727272,991.0,0.5182540261282718,0.5062162777392539,0.5630681818181819,619.0,0.35170454545454544,0.7830562153602534,0.5619318181818181,989.0,989.0,0.7238119644233872,0.905533818674324,0.4508828323891711,1.0,1263.0,0.723811968328908,497.0,0.7176136363636364,0.46949308155591807,0.5682228514151557,0.4369318181818182,1760.0,0.0,0.0,24,0.5121676230004856,0.5,-0.5675852029441846,0.7
0.5,0.0,0.0,1054.0,0.5469596266208743,0.5509827572855442,0.5988636363636364,706.0,0.4011363636363636,0.8155186064924782,0.5852272727272727,1030.0,1030.0,0.6890295689523867,0.7577988148661132,0.4430971926820896,1.0,1263.0,0.6890295704111729,497.0,0.7176136363636364,0.48188630927145004,0.5682228514151557,0.4011363636363636,1760.0,0.0,0.0,25,0.5056497007608414,0.5,-0.24776797839633533,0.8
0.5,150.0,0.08522727272727272,981.0,0.5113540622255949,0.4927928437705248,0.5573863636363636,629.0,0.3573863636363636,0.777513855898654,0.5579545454545455,982.0,982.0,0.727313672199212,0.9350114431282951,0.44699816382113966,1.0,1263.0,0.7273136723312326,497.0,0.7176136363636364,0.46795860817481877,0.5682228514151557,0.4426136363636364,1760.0,0.0,0.0,26,0.5035239511302539,0.5,-0.6254758924437169,0.7
0.5,0.0,0.0,1081.0,0.5405417136157629,0.5561323114651354,0.6142045454545455,679.0,0.38579545454545455,0.8178939034045922,0.5869318181818182,1033.0,1033.0,0.679313238641786,0.7402237477891683,0.42953347846939316,1.0,1263.0,0.6793132562604268,497.0,0.7176136363636364,0.48083859423288594,0.5682228514151557,0.38579545454545455,1760.0,0.0,0.0,27,0.48093480297497343,0.5,-0.2228257348032261,0.8
0.5,0.0,0.0,1105.0,0.5367520311101811,0.5464452030708289,0.6278409090909091,655.0,0.3721590909090909,0.8202692003167062,0.5886363636363636,1036.0,1036.0,0.6740272496904653,0.719054596087269,0.4292333687130795,1.0,1263.0,0.6740272536564561,497.0,0.7176136363636364,0.481833525152506,0.5682228514151557,0.3721590909090909,1760.0,0.0,0.0,28,0.49097238161734175,0.5,-0.12085847953403028,0.8
0.5,0.0,0.0,1073.0,0.5330303451297336,0.528567371159774,0.6096590909090909,687.0,0.39034090909090907,0.8194774346793349,0.5880681818181818,1035.0,1035.0,0.6796633285431023,0.7338138141919025,0.4294837904583335,1.0,1263.0,0.6796633315028136,497.0,0.7176136363636364,0.4798469538885435,0.5682228514151557,0.39034090909090907,1760.0,0.0,0.0,29,0.47362933307886124,0.5,-0.18947880271961742,0.8
0.5,0.0,0.0,1107.0,0.5394092509630624,0.5463597778817444,0.6289772727272728,653.0,0.3710227272727273,0.8218527315914489,0.5897727272727272,1038.0,1038.0,0.672527964557553,0.7194103183471471,0.4292769086426125,1.0,1263.0,0.6725279685468963,497.0,0.7176136363636364,0.4811730435787673,0.5682228514151557,0.3710227272727273,1760.0,0.0,0.0,30,0.47592004175697056,0.5,-0.1341783102948996,0.8
0.5,0.0,0.0,1105.0,0.49621007701516934,0.4675258976931548,0.6278409090909091,655.0,0.3721590909090909,0.7300079176563737,0.5238636363636363,922.0,922.0,0.659586635553634,0.7564012980734109,0.3686962694432923,1.0,1263.0,0.6595866410498973,497.0,0.7176136363636364,0.45433925570048295,0.5682228514151557,0.3721590909090909,1760.0,0.0,0.0,31,0.475063219666481,1.0,-0.5040307176393953,0.7
0.5,0.0,0.0,1104.0,0.522998030197079,0.5285861727082485,0.6272727272727273,656.0,0.37272727272727274,0.828978622327791,0.5948863636363636,1047.0,1047.0,0.6592192231016382,0.6924827434662,0.4227633357371644,1.0,1263.0,0.6592192289077077,497.0,0.7176136363636364,0.48157985242477974,0.5682228514151557,0.37272727272727274,1760.0,0.0,0.0,32,0.47293159259217127,0.5,-0.05934679500299593,0.8
0.5,0.0,0.0,1102.0,0.5354257100041879,0.5536659853770679,0.6261363636363636,658.0,0.37386363636363634,0.8266033254156769,0.5931818181818181,1044.0,1044.0,0.6720390309129182,0.718450875693865,0.42240903728336776,1.0,1263.0,0.6720390328782665,497.0,0.7176136363636364,0.4833055818763813,0.5682228514151557,0.37386363636363634,1760.0,0.0,0.0,33,0.45374979078769684,0.5,-0.08822266295895187,0.8
0.5,83.0,0.04715909090909091,1039.0,0.5268411978635763,0.5222277010400507,0.5903409090909091,638.0,0.3625,0.7577197149643705,0.54375,957.0,957.0,0.705326388638131,0.8442901647974644,0.4290707393517214,1.0,1263.0,0.7053263941211372,497.0,0.7176136363636364,0.46102239137272455,0.5682228514151557,0.4096590909090909,1760.0,0.0,0.0,34,0.4560927695461682,0.5,-0.5428775321279826,0.7
0.5,150.0,0.08522727272727272,1001.0,0.5152200033874474,0.49608500806644573,0.56875,609.0,0.34602272727272726,0.7783056215360253,0.5585227272727272,983.0,983.0,0.7223487913602573,0.8989366120887547,0.44607655720984124,1.0,1263.0,0.7223487944497553,497.0,0.7176136363636364,0.4711438445816013,0.5682228514151557,0.43125,1760.0,0.0,0.0,35,0.4422942591564996,0.5,-0.431648150747822,0.7
0.5,154.0,0.0875,992.0,0.49981954611729895,0.48800189829651724,0.5636363636363636,614.0,0.3488636363636364,0.7862232779097387,0.5642045454545455,993.0,993.0,0.7083539951680928,0.8673797812648024,0.4313063610634819,1.0,1263.0,0.7083539963563162,497.0,0.7176136363636364,0.4674002835635985,0.5682228514151557,0.43636363636363634,1760.0,0.0,0.0,36,0.4329544763479914,0.5,-0.48009554802418614,0.7
0.5,0.0,0.0,1105.0,0.5297540127805693,0.5394085031837779,0.6278409090909091,655.0,0.3721590909090909,0.8218527315914489,0.5897727272727272,1038.0,1038.0,0.6643041651930655,0.7099537559066054,0.41145910533323526,1.0,1263.0,0.6643041698917944,497.0,0.7176136363636364,0.48157893125229523,0.5682228514151557,0.3721590909090909,1760.0,0.0,0.0,37,0.4202786811760494,0.5,-0.09005360076092599,0.8
0.5,83.0,0.04715909090909091,1069.0,0.5038249389045764,0.4772758084021565,0.6073863636363637,608.0,0.34545454545454546,0.7585114806017419,0.5443181818181818,958.0,958.0,0.6882073206895146,0.8276202900406228,0.3940854731844671,1.0,1263.0,0.6882073225724178,497.0,0.7176136363636364,0.4599240886766918,0.5682228514151557,0.3926136363636364,1760.0,0.0,0.0,38,0.4227630091564996,0.5,-0.47035075710019825,0.7
0.5,221.0,0.12556818181818183,982.0,0.514690501932836,0.4895225952406287,0.5579545454545455,557.0,0.3164772727272727,0.7917656373713381,0.5681818181818182,1000.0,1000.0,0.7359916330514629,0.9656596898535864,0.45688593219062135,1.0,1263.0,0.7359916395068605,497.0,0.7176136363636364,0.47111104996628694,0.5682228514151557,0.4420454545454545,1760.0,0.0,0.0,39,0.4416752297963415,0.5,-0.49831293129934884,0.68
0.5,154.0,0.0875,1020.0,0.5078704035310774,0.48315374112553133,0.5795454545454546,586.0,0.33295454545454545,0.7862232779097387,0.5642045454545455,993.0,993.0,0.7080923138769432,0.8564251547074206,0.4278160695850992,1.0,1263.0,0.7080923201140551,497.0,0.7176136363636364,0.4700623646665119,0.5682228514151557,0.42045454545454547,1760.0,0.0,0.0,40,0.4136406034231186,0.5,-0.40473829987706855,0.7
0.5,0.0,0.0,1084.0,0.546645524085176,0.562063683020257,0.615909090909091,676.0,0.3840909090909091,0.8178939034045922,0.5869318181818182,1033.0,1033.0,0.6844512408685784,0.7288459874656372,0.45569287291328336,1.0,1263.0,0.6844512443426883,497.0,0.7176136363636364,0.483427590016713,0.5682228514151557,0.3840909090909091,1760.0,0.0,0.0,41,0.40765212902000975,0.5,-0.08686321295969646,0.8
0.5,83.0,0.04715909090909091,1099.0,0.5054773618960703,0.48732812395531366,0.6244318181818181,578.0,0.32840909090909093,0.7608867775138559,0.5460227272727273,961.0,961.0,0.6768364029872344,0.7807193880601562,0.386072383899864,1.0,1263.0,0.6768364064174811,497.0,0.7176136363636364,0.45962448193109645,0.5682228514151557,0.3755681818181818,1760.0,0.0,0.0,42,0.3917763222541128,0.5,-0.4225866640865061,0.7
0.5,221.0,0.12556818181818183,986.0,0.5039387981727744,0.48386762261020894,0.5602272727272727,553.0,0.31420454545454546,0.765637371338084,0.5494318181818182,967.0,967.0,0.7317062993219866,0.9527610742893161,0.4464851544760417,1.0,1263.0,0.73170629975548,497.0,0.7176136363636364,0.46387869370551443,0.5682228514151557,0.43977272727272726,1760.0,0.0,0.0,43,0.3908891975879669,0.5,-0.5984243413213056,0.65
0.5,221.0,0.12556818181818183,986.0,0.5149806619163866,0.49448516826303124,0.5602272727272727,553.0,0.31420454545454546,0.7640538400633412,0.5482954545454546,965.0,965.0,0.744673757775673,0.969657265946931,0.4707180706864904,1.0,1263.0,0.7446737621131859,497.0,0.7176136363636364,0.465265093780354,0.5682228514151557,0.43977272727272726,1760.0,0.0,0.0,44,0.40108796634844374,0.5,-0.5811364561393421,0.65
0.5,221.0,0.12556818181818183,971.0,0.5036630361079858,0.48872486037302676,0.5517045454545455,568.0,0.32272727272727275,0.7941409342834521,0.5698863636363637,1003.0,1003.0,0.7293157335504169,0.9594483092459479,0.4468962506084439,1.0,1263.0,0.7293157376247624,497.0,0.7176136363636364,0.4702242985808328,0.5682228514151557,0.44829545454545455,1760.0,0.0,0.0,45,0.3878266843301909,0.5,-0.5167052280539871,0.68
0.5,0.0,0.0,1087.0,0.5367560805730208,0.5502018420994532,0.6176136363636363,673.0,0.38238636363636364,0.8250197941409343,0.5920454545454545,1042.0,1042.0,0.6754625132613293,0.730527632710519,0.44209434167568,1.0,1263.0,0.6754625137804549,497.0,0.7176136363636364,0.48422062138806893,0.5682228514151557,0.38238636363636364,1760.0,0.0,0.0,46,0.38014532306364607,0.5,-0.04708596565051374,0.8
0.5,154.0,0.0875,1040.0,0.5078353471499514,0.4957891038630249,0.5909090909090909,566.0,0.3215909090909091,0.7600950118764845,0.5454545454545454,960.0,960.0,0.7098279234238255,0.8947999723174063,0.42630384698033313,1.0,1263.0,0.7098279240253186,497.0,0.7176136363636364,0.4601621182097887,0.5682228514151557,0.4090909090909091,1760.0,0.0,0.0,47,0.3769976443478039,0.5,-0.4922731425145275,0.68
0.5,150.0,0.08522727272727272,999.0,0.48294618834367914,0.4600904235325378,0.5676136363636364,611.0,0.3471590909090909,0.7688044338875692,0.5517045454545455,971.0,971.0,0.7081920815781011,0.8864513813601319,0.4099836464672389,1.0,1263.0,0.7081920855279671,497.0,0.7176136363636364,0.4630496900388898,0.5682228514151557,0.4323863636363636,1760.0,0.0,0.0,48,0.37792557052203585,0.5,-0.490252109185833,0.68
0.5,221.0,0.12556818181818183,993.0,0.4939372123124781,0.4702197487220131,0.5642045454545455,546.0,0.31022727272727274,0.768012668250198,0.5511363636363636,970.0,970.0,0.723491466521251,0.9442472256142685,0.42745027525814794,1.0,1263.0,0.7234914739376055,497.0,0.7176136363636364,0.46151561619345755,0.5682228514151557,0.43579545454545454,1760.0,0.0,0.0,49,0.38576425186225344,0.5,-0.6163641840516891,0.65
0.5,154.0,0.0875,1006.0,0.5119067720914738,0.48904209403666543,0.571590909090909,600.0,0.3409090909090909,0.7790973871733967,0.5590909090909091,984.0,984.0,0.7192471880119656,0.877782324864218,0.43210872046024884,1.0,1263.0,0.719247188143655,497.0,0.7176136363636364,0.46645173579984456,0.5682228514151557,0.4284090909090909,1760.0,0.0,0.0,50,0.3729859750185694,0.5,-0.44976982767423457,0.7
0.5,221.0,0.12556818181818183,991.0,0.5074362233431211,0.48918580757255126,0.5630681818181819,548.0,0.31136363636363634,0.7632620744259699,0.5477272727272727,964.0,964.0,0.7363455303371893,0.9761807493957604,0.468354636773394,1.0,1263.0,0.7363455336388537,497.0,0.7176136363636364,0.46328010096297184,0.5682228514151557,0.4369318181818182,1760.0,0.0,0.0,51,0.37088615127972197,0.5,-0.5847315225196195,0.65
0.5,83.0,0.04715909090909091,1079.0,0.5092141730185925,0.5041228550628314,0.6130681818181818,598.0,0.3397727272727273,0.7529691211401425,0.540340909090909,951.0,951.0,0.6872595045733618,0.8187558606433547,0.41023315221901346,1.0,1263.0,0.6872595058939689,497.0,0.7176136363636364,0.45928235493364566,0.5682228514151557,0.38693181818181815,1760.0,0.0,0.0,52,0.3641944059303829,0.5,-0.40740629639856946,0.7
0.5,150.0,0.08522727272727272,1008.0,0.5047691523540067,0.478248885728609,0.5727272727272728,602.0,0.34204545454545454,0.768012668250198,0.5511363636363636,970.0,970.0,0.7130724367246924,0.897006414655544,0.4140368040086144,1.0,1263.0,0.7130724402026176,497.0,0.7176136363636364,0.464697029439487,0.5682228514151557,0.42727272727272725,1760.0,0.0,0.0,53,0.3627841866442135,0.5,-0.5271316215555469,0.68
0.5,83.0,0.04715909090909091,1079.0,0.5201389101529533,0.5123408015638486,0.6130681818181818,598.0,0.3397727272727273,0.7521773555027712,0.5397727272727273,950.0,950.0,0.6944042533079334,0.8029859816367861,0.4148089354326564,1.0,1263.0,0.6944042586465263,497.0,0.7176136363636364,0.4596707461971733,0.5682228514151557,0.38693181818181815,1760.0,0.0,0.0,54,0.3594030759164265,0.5,-0.3961320585025406,0.7
0.5,221.0,0.12556818181818183,1002.0,0.5077912425473282,0.5019523581281284,0.5693181818181818,537.0,0.30511363636363636,0.7616785431512272,0.5465909090909091,962.0,962.0,0.73035965158258,0.9536914367111642,0.43697678864511147,1.0,1263.0,0.7303596527496222,497.0,0.7176136363636364,0.45895705598747677,0.5682228514151557,0.43068181818181817,1760.0,0.0,0.0,55,0.35925435381276266,0.5,-0.6044170284541442,0.65
0.5,83.0,0.04715909090909091,1122.0,0.5107515788641844,0.487111468682844,0.6375,555.0,0.3153409090909091,0.7323832145684878,0.5255681818181818,925.0,925.0,0.6842364244128845,0.7990891307744218,0.39162330743238005,1.0,1263.0,0.6842364270976167,497.0,0.7176136363636364,0.4508036163196919,0.5682228514151557,0.3625,1760.0,0.0,0.0,56,0.3490921173776899,0.5,-0.4651430130394762,0.68
0.5,154.0,0.0875,1016.0,0.5039445246906004,0.47256460549329193,0.5772727272727273,590.0,0.3352272727272727,0.7585114806017419,0.5443181818181818,958.0,958.0,0.714690431215575,0.8741964950814003,0.4261471123064474,1.0,1263.0,0.7146904338291417,497.0,0.7176136363636364,0.46077800577038674,0.5682228514151557,0.42272727272727273,1760.0,0.0,0.0,57,0.35460435279778074,0.5,-0.49377733669274754,0.68
0.5,221.0,0.12556818181818183,997.0,0.5044676344999841,0.4997486372337362,0.5664772727272728,542.0,0.3079545454545455,0.7585114806017419,0.5443181818181818,958.0,958.0,0.7393023880876741,0.9736474279739239,0.47819839225970284,1.0,1263.0,0.7393023884216664,497.0,0.7176136363636364,0.4618682084888753,0.5682228514151557,0.4335227272727273,1760.0,0.0,0.0,58,0.35642263506140026,0.5,-0.5520208030944304,0.65
0.5,83.0,0.04715909090909091,1101.0,0.5022364583577574,0.47534528748471033,0.6255681818181819,576.0,0.32727272727272727,0.7577197149643705,0.54375,957.0,957.0,0.6749193171092983,0.7638556747280486,0.3842841808463331,1.0,1263.0,0.6749193209233458,497.0,0.7176136363636364,0.4600718841522753,0.5682228514151557,0.3744318181818182,1760.0,0.0,0.0,59,0.3741242928164346,0.5,-0.3409087184615134,0.7
0.5,154.0,0.0875,1052.0,0.4970443547337692,0.4806083069302106,0.5977272727272728,554.0,0.31477272727272726,0.7632620744259699,0.5477272727272727,964.0,964.0,0.6984353081287537,0.847396707751124,0.42090851859068446,1.0,1263.0,0.6984353088590456,497.0,0.7176136363636364,0.4614958921916397,0.5682228514151557,0.4022727272727273,1760.0,0.0,0.0,60,0.34777839481830597,0.5,-0.44503969793357506,0.68
0.5,221.0,0.12556818181818183,971.0,0.4943659897970165,0.4781909761741059,0.5517045454545455,568.0,0.32272727272727275,0.7640538400633412,0.5482954545454546,965.0,965.0,0.7359175739457993,0.9777181175168885,0.46390825024603427,1.0,1263.0,0.7359175812842133,497.0,0.7176136363636364,0.46147151685559434,0.5682228514151557,0.44829545454545455,1760.0,0.0,0.0,61,0.3536197340914181,0.5,-0.6583061772687107,0.65
0.5,154.0,0.0875,1059.0,0.5014821748425449,0.4874274919298871,0.6017045454545454,547.0,0.31079545454545454,0.765637371338084,0.5494318181818182,967.0,967.0,0.7020234716225345,0.846463474363288,0.4248893018834322,1.0,1263.0,0.702023472972619,497.0,0.7176136363636364,0.4630706843044968,0.5682228514151557,0.39829545454545456,1760.0,0.0,0.0,62,0.34217006287404467,0.5,-0.3704768329788778,0.68
