abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
1292.0,0.7340909090909091,136.0,0.5915110468591194,0.5890619421338402,0.07727272727272727,0.5,0.075,332.0,0.18863636363636363,0.9944576405384006,0.7136363636363636,1256.0,1256.0,0.9704040647007801,1.0,1.0,1.0,0.10138595709308364,0.85,1263.0,0.9704040647007801,497.0,0.7176136363636364,0.5624507195701784,0.5682228514151557,0.9227272727272727,1760.0,0.0,0.0
1004.0,0.5704545454545454,258.0,0.5957956794894214,0.6083405090456144,0.14659090909090908,0.5,0.1,498.0,0.28295454545454546,0.9825811559778306,0.7051136363636363,1241.0,1241.0,0.9446295451355372,1.0,1.0,1.0,0.10138595709308364,0.85,1263.0,0.9446295453283934,497.0,0.7176136363636364,0.5562864934761768,0.5682228514151557,0.8534090909090909,1760.0,0.0,0.0
415.0,0.23579545454545456,689.0,0.5739471435789595,0.6011399197387982,0.39147727272727273,0.5,0.15,656.0,0.37272727272727274,0.9493269992082344,0.68125,1199.0,1199.0,0.8184211762876132,1.0,0.6536433491009639,1.0,0.10138595709308364,0.85,1263.0,0.81842117685583,497.0,0.7176136363636364,0.5252049437967513,0.5682228514151557,0.6085227272727273,1760.0,0.0,0.0
356.0,0.20227272727272727,746.0,0.5694580906161245,0.5966573274189756,0.4238636363636364,0.5,0.2,658.0,0.37386363636363634,0.9414093428345209,0.6755681818181818,1189.0,1189.0,0.7997563701519906,1.0,0.622254379068336,1.0,0.10138595709308364,0.85,1263.0,0.7997563710259437,497.0,0.7176136363636364,0.5208477474544149,0.5682228514151557,0.5761363636363637,1760.0,0.0,0.0
150.0,0.08522727272727272,940.0,0.5616866825948685,0.5911004595977696,0.5340909090909091,0.5,0.3,670.0,0.3806818181818182,0.9073634204275535,0.6511363636363636,1146.0,1146.0,0.7345641864928785,0.8411245953075253,0.5222670492812012,1.0,0.10138595709308364,0.85,1263.0,0.7345641877427405,497.0,0.7176136363636364,0.5060185637545984,0.5682228514151557,0.4659090909090909,1760.0,0.0,0.0
0.0,0.0,1087.0,0.5524583898165825,0.5811335211893515,0.6176136363636363,0.5,0.5,673.0,0.38238636363636364,0.8693586698337292,0.6238636363636364,1098.0,1098.0,0.6808514747052679,0.717739851836878,0.4592162073619083,1.0,0.10138595709308364,0.85,1263.0,0.6808514765787451,497.0,0.7176136363636364,0.49450508819051625,0.5682228514151557,0.38238636363636364,1760.0,0.0,0.0
0.0,0.0,1087.0,0.5524583898165825,0.5811335211893515,0.6176136363636363,0.5,1.0,673.0,0.38238636363636364,0.8693586698337292,0.6238636363636364,1098.0,1098.0,0.6808514747052679,0.717739851836878,0.4592162073619083,1.0,0.10138595709308364,0.85,1263.0,0.6808514765787451,497.0,0.7176136363636364,0.49450508819051625,0.5682228514151557,0.38238636363636364,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.5,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,0.23848728610405107,0.88,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1331.0,0.75625,106.0,0.6668288303291982,0.6676035375393149,0.060227272727272727,0.5,0.025,323.0,0.18352272727272728,0.9968329374505146,0.7153409090909091,1259.0,1259.0,0.9812111572306378,1.0,1.0,1.0,0.23848728610405107,0.88,1263.0,0.9812111572855847,497.0,0.7176136363636364,0.5648592125701364,0.5682228514151557,0.9397727272727273,1760.0,0.0,0.0
1292.0,0.7340909090909091,133.0,0.6444464445678784,0.6640774970991066,0.07556818181818181,0.5,0.05,335.0,0.1903409090909091,0.9960411718131433,0.7147727272727272,1258.0,1258.0,0.9737150392248114,1.0,1.0,1.0,0.23848728610405107,0.88,1263.0,0.9737150392798019,497.0,0.7176136363636364,0.5633817888047931,0.5682228514151557,0.9244318181818182,1760.0,0.0,0.0
1111.0,0.63125,217.0,0.6344296925665489,0.655592201497062,0.12329545454545454,0.5,0.075,432.0,0.24545454545454545,0.9897070467141726,0.7102272727272727,1250.0,1250.0,0.9558391068620392,1.0,1.0,1.0,0.23848728610405107,0.88,1263.0,0.9558391069173818,497.0,0.7176136363636364,0.5592629765996424,0.5682228514151557,0.8767045454545455,1760.0,0.0,0.0
415.0,0.23579545454545456,675.0,0.617135233982506,0.6533354562290565,0.3835227272727273,0.5,0.1,670.0,0.3806818181818182,0.9635787806809184,0.6914772727272728,1217.0,1217.0,0.8357802729160789,1.0,0.6991269195569041,1.0,0.23848728610405107,0.88,1263.0,0.8357802731424979,497.0,0.7176136363636364,0.5320922991721672,0.5682228514151557,0.6164772727272727,1760.0,0.0,0.0
357.0,0.2028409090909091,731.0,0.6136221121584716,0.6496095888490068,0.4153409090909091,0.5,0.15,672.0,0.38181818181818183,0.9572446555819477,0.6869318181818181,1209.0,1209.0,0.8187954818807719,1.0,0.6640774970991066,1.0,0.23848728610405107,0.88,1263.0,0.8187954822374119,497.0,0.7176136363636364,0.5279416652800063,0.5682228514151557,0.584659090909091,1760.0,0.0,0.0
150.0,0.08522727272727272,922.0,0.6018149399309324,0.6375024126009082,0.5238636363636363,0.5,0.2,688.0,0.39090909090909093,0.9311163895486936,0.6681818181818182,1176.0,1176.0,0.7582447849580661,0.847396707751124,0.5750002147471114,1.0,0.23848728610405107,0.88,1263.0,0.7582447863522706,497.0,0.7176136363636364,0.5159381589365529,0.5682228514151557,0.47613636363636364,1760.0,0.0,0.0
0.0,0.0,1069.0,0.5907377774181215,0.6218002477110134,0.6073863636363637,0.5,0.3,691.0,0.3926136363636364,0.9010292953285828,0.6465909090909091,1138.0,1138.0,0.7076184648865841,0.7474040613161982,0.5155612817083237,1.0,0.23848728610405107,0.88,1263.0,0.7076184669413398,497.0,0.7176136363636364,0.5062641630502756,0.5682228514151557,0.3926136363636364,1760.0,0.0,0.0
0.0,0.0,1069.0,0.5907377774181215,0.6218002477110134,0.6073863636363637,0.5,0.5,691.0,0.3926136363636364,0.9010292953285828,0.6465909090909091,1138.0,1138.0,0.7076184648865841,0.7474040613161982,0.5155612817083237,1.0,0.23848728610405107,0.88,1263.0,0.7076184669413398,497.0,0.7176136363636364,0.5062641630502756,0.5682228514151557,0.3926136363636364,1760.0,0.0,0.0
0.0,0.0,1069.0,0.5907377774181215,0.6218002477110134,0.6073863636363637,0.5,1.0,691.0,0.3926136363636364,0.9010292953285828,0.6465909090909091,1138.0,1138.0,0.7076184648865841,0.7474040613161982,0.5155612817083237,1.0,0.23848728610405107,0.88,1263.0,0.7076184669413398,497.0,0.7176136363636364,0.5062641630502756,0.5682228514151557,0.3926136363636364,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.5,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,0.3131943613798524,0.9,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1331.0,0.75625,104.0,0.694210257406778,0.698267914806961,0.05909090909090909,0.5,0.025,325.0,0.1846590909090909,0.9968329374505146,0.7153409090909091,1259.0,1259.0,0.9829981874650313,1.0,1.0,1.0,0.3131943613798524,0.9,1263.0,0.9829981874650313,497.0,0.7176136363636364,0.565210020954568,0.5682228514151557,0.9409090909090909,1760.0,0.0,0.0
1244.0,0.7068181818181818,169.0,0.6558636447057493,0.6598545097702253,0.09602272727272727,0.5,0.05,347.0,0.19715909090909092,0.9944576405384006,0.7136363636363636,1256.0,1256.0,0.9660247547320963,1.0,1.0,1.0,0.3131943613798524,0.9,1263.0,0.9660247547320964,497.0,0.7176136363636364,0.5612909558876037,0.5682228514151557,0.9039772727272727,1760.0,0.0,0.0
1004.0,0.5704545454545454,248.0,0.6768004154362862,0.6945860304353907,0.1409090909090909,0.5,0.075,508.0,0.28863636363636364,0.9873317498020586,0.7085227272727272,1247.0,1247.0,0.9551615652529891,1.0,1.0,1.0,0.3131943613798524,0.9,1263.0,0.9551615652857532,497.0,0.7176136363636364,0.559303976006604,0.5682228514151557,0.8590909090909091,1760.0,0.0,0.0
415.0,0.23579545454545456,669.0,0.6451501400855794,0.6817780530044946,0.3801136363636364,0.5,0.1,676.0,0.3840909090909091,0.9707046714172605,0.696590909090909,1226.0,1226.0,0.84717722183131,1.0,0.7243895892577915,1.0,0.3131943613798524,0.9,1263.0,0.8471772224413759,497.0,0.7176136363636364,0.5358359558807265,0.5682228514151557,0.6198863636363636,1760.0,0.0,0.0
227.0,0.12897727272727272,846.0,0.6294458506598394,0.6680507390703065,0.48068181818181815,0.5,0.15,687.0,0.39034090909090907,0.9540775930324624,0.6846590909090909,1205.0,1205.0,0.792735687423014,0.916899751924163,0.6335177978582611,1.0,0.3131943613798524,0.9,1263.0,0.7927356886729567,497.0,0.7176136363636364,0.5252243182279619,0.5682228514151557,0.5193181818181818,1760.0,0.0,0.0
150.0,0.08522727272727272,916.0,0.6273964170536038,0.6675201029448137,0.5204545454545455,0.5,0.2,694.0,0.39431818181818185,0.9453681710213777,0.678409090909091,1194.0,1194.0,0.7725058526231802,0.8623032415705303,0.6074783173956941,1.0,0.3131943613798524,0.9,1263.0,0.772505854416819,497.0,0.7176136363636364,0.521372251989973,0.5682228514151557,0.47954545454545455,1760.0,0.0,0.0
0.0,0.0,1062.0,0.6156211279367358,0.6513479535587776,0.6034090909090909,0.5,0.3,698.0,0.3965909090909091,0.9184481393507522,0.6590909090909091,1160.0,1160.0,0.724638928720196,0.7673621497596281,0.555071730887782,1.0,0.3131943613798524,0.9,1263.0,0.7246389313403812,497.0,0.7176136363636364,0.5126698470127864,0.5682228514151557,0.3965909090909091,1760.0,0.0,0.0
0.0,0.0,1062.0,0.6156211279367358,0.6513479535587776,0.6034090909090909,0.5,0.5,698.0,0.3965909090909091,0.9184481393507522,0.6590909090909091,1160.0,1160.0,0.724638928720196,0.7673621497596281,0.555071730887782,1.0,0.3131943613798524,0.9,1263.0,0.7246389313403812,497.0,0.7176136363636364,0.5126698470127864,0.5682228514151557,0.3965909090909091,1760.0,0.0,0.0
0.0,0.0,1062.0,0.6156211279367358,0.6513479535587776,0.6034090909090909,0.5,1.0,698.0,0.3965909090909091,0.9184481393507522,0.6590909090909091,1160.0,1160.0,0.724638928720196,0.7673621497596281,0.555071730887782,1.0,0.3131943613798524,0.9,1263.0,0.7246389313403812,497.0,0.7176136363636364,0.5126698470127864,0.5682228514151557,0.3965909090909091,1760.0,0.0,0.0
1712.0,0.9727272727272728,37.0,0.600353945256033,0.636205273804451,0.021022727272727273,0.5,0.0,11.0,0.00625,1.0,0.7176136363636364,1263.0,1263.0,0.9895579415625092,1.0,1.0,1.0,0.4002888118084718,0.92,1263.0,0.9895579415625093,497.0,0.7176136363636364,0.5659573464771711,0.5682228514151557,0.9789772727272728,1760.0,0.0,0.0
1283.0,0.7289772727272728,139.0,0.693472980980254,0.7086414186179647,0.07897727272727273,0.5,0.025,338.0,0.19204545454545455,0.9968329374505146,0.7153409090909091,1259.0,1259.0,0.9751661986179396,1.0,1.0,1.0,0.4002888118084718,0.92,1263.0,0.9751661986179396,497.0,0.7176136363636364,0.5633690160751269,0.5682228514151557,0.9210227272727273,1760.0,0.0,0.0
1208.0,0.6863636363636364,196.0,0.6659472863370021,0.6866000130125782,0.11136363636363636,0.5,0.05,356.0,0.20227272727272727,0.995249406175772,0.7142045454545455,1257.0,1257.0,0.9596053997798126,1.0,1.0,1.0,0.4002888118084718,0.92,1263.0,0.9596053997798126,497.0,0.7176136363636364,0.5598602636292456,0.5682228514151557,0.8886363636363637,1760.0,0.0,0.0
344.0,0.19545454545454546,725.0,0.6668018712445747,0.7093338978684129,0.4119318181818182,0.5,0.075,691.0,0.3926136363636364,0.9738717339667459,0.6988636363636364,1230.0,1230.0,0.8409859336752564,1.0,0.7295681832135343,1.0,0.4002888118084718,0.92,1263.0,0.8409859343747714,497.0,0.7176136363636364,0.5370025789997669,0.5682228514151557,0.5880681818181818,1760.0,0.0,0.0
286.0,0.1625,781.0,0.664749167825459,0.7068512269849787,0.44375,0.5,0.1,693.0,0.39375,0.9699129057798892,0.6960227272727273,1225.0,1225.0,0.8262169155666665,0.9831703305447759,0.6953331431844362,1.0,0.4002888118084718,0.92,1263.0,0.8262169162690368,497.0,0.7176136363636364,0.533789445107606,0.5682228514151557,0.55625,1760.0,0.0,0.0
150.0,0.08522727272727272,906.0,0.6589593337599707,0.6974673777590468,0.5147727272727273,0.5,0.15,704.0,0.4,0.9588281868566905,0.6880681818181819,1211.0,1211.0,0.7921651431171415,0.8761956684619711,0.6507225625884956,1.0,0.4002888118084718,0.92,1263.0,0.7921651440008941,497.0,0.7176136363636364,0.5276299639182954,0.5682228514151557,0.48522727272727273,1760.0,0.0,0.0
83.0,0.04715909090909091,973.0,0.652148222974694,0.6945404100547687,0.5528409090909091,0.5,0.2,704.0,0.4,0.9493269992082344,0.68125,1199.0,1199.0,0.7708065856130177,0.8335400056874381,0.6242665519888256,1.0,0.4002888118084718,0.92,1263.0,0.7708065871629399,497.0,0.7176136363636364,0.5235974526295301,0.5682228514151557,0.4471590909090909,1760.0,0.0,0.0
0.0,0.0,1051.0,0.6465372386483794,0.6899222488251123,0.5971590909090909,0.5,0.3,709.0,0.4028409090909091,0.936658749010293,0.6721590909090909,1183.0,1183.0,0.7475265990345568,0.7922421961772571,0.6017864202113661,1.0,0.4002888118084718,0.92,1263.0,0.7475266012306503,497.0,0.7176136363636364,0.5201036953047452,0.5682228514151557,0.4028409090909091,1760.0,0.0,0.0
0.0,0.0,1051.0,0.6465372386483794,0.6899222488251123,0.5971590909090909,0.5,0.5,709.0,0.4028409090909091,0.936658749010293,0.6721590909090909,1183.0,1183.0,0.7475265990345568,0.7922421961772571,0.6017864202113661,1.0,0.4002888118084718,0.92,1263.0,0.7475266012306503,497.0,0.7176136363636364,0.5201036953047452,0.5682228514151557,0.4028409090909091,1760.0,0.0,0.0
0.0,0.0,1051.0,0.6465372386483794,0.6899222488251123,0.5971590909090909,0.5,1.0,709.0,0.4028409090909091,0.936658749010293,0.6721590909090909,1183.0,1183.0,0.7475265990345568,0.7922421961772571,0.6017864202113661,1.0,0.4002888118084718,0.92,1263.0,0.7475266012306503,497.0,0.7176136363636364,0.5201036953047452,0.5682228514151557,0.4028409090909091,1760.0,0.0,0.0
1363.0,0.7744318181818182,132.0,0.7558273301505644,0.7732845470557221,0.075,0.5,0.0,265.0,0.15056818181818182,1.0,0.7176136363636364,1263.0,1263.0,0.9793139543357959,1.0,1.0,1.0,0.5713595084888465,0.95,1263.0,0.9793139543357962,497.0,0.7176136363636364,0.5645956956577819,0.5682228514151557,0.925,1760.0,0.0,0.0
1137.0,0.6460227272727272,197.0,0.7615502535306136,0.7968929961626889,0.11193181818181819,0.5,0.025,426.0,0.24204545454545454,0.9984164687252574,0.7164772727272727,1261.0,1261.0,0.9714465410651252,1.0,1.0,1.0,0.5713595084888465,0.95,1263.0,0.9714465418410345,497.0,0.7176136363636364,0.5635554481063683,0.5682228514151557,0.8880681818181818,1760.0,0.0,0.0
267.0,0.15170454545454545,775.0,0.7395342185844554,0.7841952810979089,0.4403409090909091,0.5,0.05,718.0,0.40795454545454546,0.9849564528899446,0.7068181818181818,1244.0,1244.0,0.862648269607237,0.9737286812948626,0.7754856653330551,1.0,0.5713595084888465,0.95,1263.0,0.8626482730515881,497.0,0.7176136363636364,0.5440763671793647,0.5682228514151557,0.5596590909090909,1760.0,0.0,0.0
150.0,0.08522727272727272,885.0,0.737316639473032,0.7828398702466934,0.5028409090909091,0.5,0.075,725.0,0.4119318181818182,0.9786223277909739,0.7022727272727273,1236.0,1236.0,0.8403922299710737,0.9065103672612808,0.7480504238057035,1.0,0.5713595084888465,0.95,1263.0,0.8403922342993267,497.0,0.7176136363636364,0.5398683183358823,0.5682228514151557,0.4971590909090909,1760.0,0.0,0.0
150.0,0.08522727272727272,885.0,0.737316639473032,0.7828398702466934,0.5028409090909091,0.5,0.1,725.0,0.4119318181818182,0.9786223277909739,0.7022727272727273,1236.0,1236.0,0.8403922299710737,0.9065103672612808,0.7480504238057035,1.0,0.5713595084888465,0.95,1263.0,0.8403922342993267,497.0,0.7176136363636364,0.5398683183358823,0.5682228514151557,0.4971590909090909,1760.0,0.0,0.0
0.0,0.0,1028.0,0.72332401772256,0.7737249852004829,0.5840909090909091,0.5,0.15,732.0,0.4159090909090909,0.9643705463182898,0.6920454545454545,1218.0,1218.0,0.8032829222887824,0.8446742562117397,0.7064306036414277,1.0,0.5713595084888465,0.95,1263.0,0.8032829282817682,497.0,0.7176136363636364,0.5345697218569131,0.5682228514151557,0.4159090909090909,1760.0,0.0,0.0
0.0,0.0,1028.0,0.72332401772256,0.7737249852004829,0.5840909090909091,0.5,0.2,732.0,0.4159090909090909,0.9643705463182898,0.6920454545454545,1218.0,1218.0,0.8032829222887824,0.8446742562117397,0.7064306036414277,1.0,0.5713595084888465,0.95,1263.0,0.8032829282817682,497.0,0.7176136363636364,0.5345697218569131,0.5682228514151557,0.4159090909090909,1760.0,0.0,0.0
0.0,0.0,1028.0,0.72332401772256,0.7737249852004829,0.5840909090909091,0.5,0.3,732.0,0.4159090909090909,0.9643705463182898,0.6920454545454545,1218.0,1218.0,0.8032829222887824,0.8446742562117397,0.7064306036414277,1.0,0.5713595084888465,0.95,1263.0,0.8032829282817682,497.0,0.7176136363636364,0.5345697218569131,0.5682228514151557,0.4159090909090909,1760.0,0.0,0.0
0.0,0.0,1028.0,0.72332401772256,0.7737249852004829,0.5840909090909091,0.5,0.5,732.0,0.4159090909090909,0.9643705463182898,0.6920454545454545,1218.0,1218.0,0.8032829222887824,0.8446742562117397,0.7064306036414277,1.0,0.5713595084888465,0.95,1263.0,0.8032829282817682,497.0,0.7176136363636364,0.5345697218569131,0.5682228514151557,0.4159090909090909,1760.0,0.0,0.0
0.0,0.0,1028.0,0.72332401772256,0.7737249852004829,0.5840909090909091,0.5,1.0,732.0,0.4159090909090909,0.9643705463182898,0.6920454545454545,1218.0,1218.0,0.8032829222887824,0.8446742562117397,0.7064306036414277,1.0,0.5713595084888465,0.95,1263.0,0.8032829282817682,497.0,0.7176136363636364,0.5345697218569131,0.5682228514151557,0.4159090909090909,1760.0,0.0,0.0
1101.0,0.6255681818181819,218.0,0.8735227049044583,0.8975454413335665,0.12386363636363637,0.5,0.0,441.0,0.2505681818181818,1.0,0.7176136363636364,1263.0,1263.0,0.9823752937950789,1.0,1.0,1.0,0.7811463203084835,0.975,1263.0,0.9823752947430276,497.0,0.7176136363636364,0.5652588593854629,0.5682228514151557,0.8761363636363636,1760.0,0.0,0.0
227.0,0.12897727272727272,800.0,0.864136390180248,0.8969843188057091,0.45454545454545453,0.5,0.025,733.0,0.41647727272727275,0.9936658749010293,0.7130681818181818,1255.0,1255.0,0.9247607897810936,0.9795666490447146,0.8901003250660584,1.0,0.7811463203084835,0.975,1263.0,0.9247607930719772,497.0,0.7176136363636364,0.555995291287899,0.5682228514151557,0.5454545454545454,1760.0,0.0,0.0
0.0,0.0,1011.0,0.8507739677798695,0.891016076592971,0.5744318181818182,0.5,0.05,749.0,0.42556818181818185,0.9873317498020586,0.7085227272727272,1247.0,1247.0,0.8939741262654085,0.9300553532249991,0.8553187671186204,1.0,0.7811463203084835,0.975,1263.0,0.8939741359306794,497.0,0.7176136363636364,0.5524368981868167,0.5682228514151557,0.42556818181818185,1760.0,0.0,0.0
0.0,0.0,1011.0,0.8507739677798695,0.891016076592971,0.5744318181818182,0.5,0.075,749.0,0.42556818181818185,0.9873317498020586,0.7085227272727272,1247.0,1247.0,0.8939741262654085,0.9300553532249991,0.8553187671186204,1.0,0.7811463203084835,0.975,1263.0,0.8939741359306794,497.0,0.7176136363636364,0.5524368981868167,0.5682228514151557,0.42556818181818185,1760.0,0.0,0.0
0.0,0.0,1011.0,0.8507739677798695,0.891016076592971,0.5744318181818182,0.5,0.1,749.0,0.42556818181818185,0.9873317498020586,0.7085227272727272,1247.0,1247.0,0.8939741262654085,0.9300553532249991,0.8553187671186204,1.0,0.7811463203084835,0.975,1263.0,0.8939741359306794,497.0,0.7176136363636364,0.5524368981868167,0.5682228514151557,0.42556818181818185,1760.0,0.0,0.0
0.0,0.0,1011.0,0.8507739677798695,0.891016076592971,0.5744318181818182,0.5,0.15,749.0,0.42556818181818185,0.9873317498020586,0.7085227272727272,1247.0,1247.0,0.8939741262654085,0.9300553532249991,0.8553187671186204,1.0,0.7811463203084835,0.975,1263.0,0.8939741359306794,497.0,0.7176136363636364,0.5524368981868167,0.5682228514151557,0.42556818181818185,1760.0,0.0,0.0
0.0,0.0,1011.0,0.8507739677798695,0.891016076592971,0.5744318181818182,0.5,0.2,749.0,0.42556818181818185,0.9873317498020586,0.7085227272727272,1247.0,1247.0,0.8939741262654085,0.9300553532249991,0.8553187671186204,1.0,0.7811463203084835,0.975,1263.0,0.8939741359306794,497.0,0.7176136363636364,0.5524368981868167,0.5682228514151557,0.42556818181818185,1760.0,0.0,0.0
0.0,0.0,1011.0,0.8507739677798695,0.891016076592971,0.5744318181818182,0.5,0.3,749.0,0.42556818181818185,0.9873317498020586,0.7085227272727272,1247.0,1247.0,0.8939741262654085,0.9300553532249991,0.8553187671186204,1.0,0.7811463203084835,0.975,1263.0,0.8939741359306794,497.0,0.7176136363636364,0.5524368981868167,0.5682228514151557,0.42556818181818185,1760.0,0.0,0.0
0.0,0.0,1011.0,0.8507739677798695,0.891016076592971,0.5744318181818182,0.5,0.5,749.0,0.42556818181818185,0.9873317498020586,0.7085227272727272,1247.0,1247.0,0.8939741262654085,0.9300553532249991,0.8553187671186204,1.0,0.7811463203084835,0.975,1263.0,0.8939741359306794,497.0,0.7176136363636364,0.5524368981868167,0.5682228514151557,0.42556818181818185,1760.0,0.0,0.0
0.0,0.0,1011.0,0.8507739677798695,0.891016076592971,0.5744318181818182,0.5,1.0,749.0,0.42556818181818185,0.9873317498020586,0.7085227272727272,1247.0,1247.0,0.8939741262654085,0.9300553532249991,0.8553187671186204,1.0,0.7811463203084835,0.975,1263.0,0.8939741359306794,497.0,0.7176136363636364,0.5524368981868167,0.5682228514151557,0.42556818181818185,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,-1.8052844463778124,0.5,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,1.0,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,-1.8052844463778124,0.5,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,1.0,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,-1.8052844463778124,0.5,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,1.0,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,-1.8052844463778124,0.5,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1665.0,0.9460227272727273,35.0,0.7722013114871001,0.8266980489442095,0.019886363636363636,1.0,0.1,60.0,0.03409090909090909,0.9968329374505146,0.7153409090909091,1259.0,1259.0,0.9969240844283405,1.0,1.0,1.0,-1.8052844463778124,0.5,1263.0,0.9969240844283405,497.0,0.7176136363636364,0.5668985360995581,0.5682228514151557,0.9801136363636364,1760.0,0.0,0.0
1450.0,0.8238636363636364,110.0,0.6865195763918165,0.8007462999404336,0.0625,1.0,0.15,200.0,0.11363636363636363,0.9873317498020586,0.7085227272727272,1247.0,1247.0,0.9871792288660647,1.0,1.0,1.0,-1.8052844463778124,0.5,1263.0,0.9871792289119234,497.0,0.7176136363636364,0.5636836016123737,0.5682228514151557,0.9375,1760.0,0.0,0.0
1331.0,0.75625,147.0,0.6612088863429378,0.7921821410341244,0.08352272727272728,1.0,0.2,282.0,0.16022727272727272,0.9786223277909739,0.7022727272727273,1236.0,1236.0,0.9827315209058294,1.0,1.0,1.0,-1.8052844463778124,0.5,1263.0,0.9827315209520963,497.0,0.7176136363636364,0.5602308557594897,0.5682228514151557,0.9164772727272728,1760.0,0.0,0.0
1091.0,0.6198863636363636,247.0,0.638954957784472,0.7845698043669073,0.1403409090909091,1.0,0.3,422.0,0.23977272727272728,0.9540775930324624,0.6846590909090909,1205.0,1205.0,0.9691388885077183,1.0,1.0,1.0,-1.8052844463778124,0.5,1263.0,0.9691388894998201,497.0,0.7176136363636364,0.5532253241377879,0.5682228514151557,0.8596590909090909,1760.0,0.0,0.0
499.0,0.28352272727272726,742.0,0.5371902858271227,0.538320161007278,0.42159090909090907,1.0,0.5,519.0,0.2948863636363636,0.7759303246239113,0.5568181818181818,980.0,980.0,0.8616293405585174,1.0,0.8984881572391553,1.0,-1.8052844463778124,0.5,1263.0,0.8616293418945177,497.0,0.7176136363636364,0.4724518729867844,0.5682228514151557,0.5784090909090909,1760.0,0.0,0.0
0.0,0.0,1233.0,0.5209852751716212,0.5197081034875081,0.7005681818181818,1.0,1.0,527.0,0.2994318181818182,0.5114806017418844,0.36704545454545456,646.0,646.0,0.6952398577330283,0.8448191250878574,0.4051955939496941,1.0,-1.8052844463778124,0.5,1263.0,0.6952398597604593,497.0,0.7176136363636364,0.36986514459283737,0.5682228514151557,0.2994318181818182,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,-1.1239555107399277,0.6,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,1.0,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,-1.1239555107399277,0.6,1263.0,1.0,497.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1545.0,0.8778409090909091,61.0,0.611090310910385,0.6828958969598734,0.03465909090909091,1.0,0.05,154.0,0.0875,0.9968329374505146,0.7153409090909091,1259.0,1259.0,0.9885705651339827,1.0,1.0,1.0,-1.1239555107399277,0.6,1263.0,0.9885705667161566,497.0,0.7176136363636364,0.56596358908344,0.5682228514151557,0.9653409090909091,1760.0,0.0,0.0
1450.0,0.8238636363636364,87.0,0.6629391369856835,0.7578346776718112,0.04943181818181818,1.0,0.075,223.0,0.12670454545454546,0.9944576405384006,0.7136363636363636,1256.0,1256.0,0.9860452508943118,1.0,1.0,1.0,-1.1239555107399277,0.6,1263.0,0.9860452524802648,497.0,0.7176136363636364,0.565030336484772,0.5682228514151557,0.9505681818181818,1760.0,0.0,0.0
