value,sample_count,coverage,violation_rate,mean_gap,median_gap,min_gap,max_violation,p90_violation,p95_violation,p99_violation
DOWN,7633,0.9050176863618499,0.09498231363815014,0.24568893015384674,0.2131521999835968,-0.2834940552711487,0.2934940457344055,0.0,0.0244103670120239,0.07083408355712893
UP,8024,0.9147557328015952,0.08524426719840479,0.23631185293197632,0.2041691094636917,-0.35797619819641113,0.36797618865966797,0.0,0.020692932605743408,0.07746347367763493
