epoch,loss,train_sample_count,train_mean_gap,train_median_gap,train_min_gap,train_violation_rate,train_max_violation,train_p90_violation,train_p95_violation,train_p99_violation,train_coverage,validation_sample_count,validation_mean_gap,validation_median_gap,validation_min_gap,validation_violation_rate,validation_max_violation,validation_p90_violation,validation_p95_violation,validation_p99_violation,validation_coverage
32,0.00840018991561186,15657.0,0.1373135894536972,0.09079986810684204,-0.08526754379272461,0.08315769304464457,0.09526753425598145,0.0,0.008974046446383,0.030240902677178383,0.9168423069553554,7432.0,0.12508875131607056,0.09859755635261536,-0.5989285707473755,0.29023143164693216,0.6089285612106323,0.08507740497589111,0.12698228657245636,0.21388749778270721,0.7097685683530678
33,0.008227702951239,15657.0,0.12966102361679077,0.08500468730926514,-0.14623108506202698,0.10998275531711056,0.1562310755252838,0.002093141432851553,0.01594434678554535,0.04205281287431717,0.8900172446828895,7432.0,0.11951375007629395,0.09156787395477295,-0.5895005464553833,0.294940796555436,0.5995005369186401,0.08940154314041138,0.13499854505062103,0.21687830984592438,0.7050592034445641
34,0.008340022301361445,15657.0,0.14140939712524414,0.09781479835510254,-0.06448084115982056,0.07236379893977135,0.07448083162307739,0.0,0.006927437148988247,0.03036361373960972,0.9276362010602287,7432.0,0.12715639173984528,0.10105235874652863,-0.5433530211448669,0.2818891280947255,0.5533530116081238,0.08542690426111221,0.12728407979011536,0.21345944702625275,0.7181108719052745
35,0.008140276937234786,15657.0,0.12761949002742767,0.08173355460166931,-0.09749585390090942,0.10097719869706841,0.10749584436416626,0.0002620127925183624,0.012142451480031013,0.0338103212416172,0.8990228013029316,7432.0,0.11406590789556503,0.08754640817642212,-0.585063636302948,0.3122981700753498,0.5950636267662048,0.09670490771532059,0.14220893383026123,0.2219710350036621,0.6877018299246501
36,0.00796163035556674,15657.0,0.12857915461063385,0.08335733413696289,-0.0813908576965332,0.10046624512997382,0.09139084815979004,7.796610589139163e-05,0.013054043054580688,0.03515654057264328,0.8995337548700262,7432.0,0.11427874118089676,0.0885920375585556,-0.590316891670227,0.31606566200215286,0.6003168821334839,0.09830392897129059,0.13929730653762817,0.2311893105506897,0.6839343379978472
37,0.007983192095472928,15657.0,0.12857551872730255,0.08310675621032715,-0.122428297996521,0.07740946541483043,0.13242828845977783,0.0,0.007461108732968569,0.03130990266799927,0.9225905345851696,7432.0,0.11622659862041473,0.09046633541584015,-0.5674797892570496,0.3070505920344456,0.5774797797203064,0.09527406841516495,0.14094290137290955,0.23108772933483124,0.6929494079655544
38,0.007807265110914746,15657.0,0.13449254631996155,0.08956173062324524,-0.08798837661743164,0.06380532669093696,0.09798836708068848,0.0,0.004330307710915804,0.02746502496302128,0.936194673309063,7432.0,0.12498193979263306,0.09697827696800232,-0.5468083024024963,0.28592572658772875,0.5568082928657532,0.08692869544029236,0.12920930981636047,0.2140834778547287,0.7140742734122713
39,0.007874279027624477,15657.0,0.12855716049671173,0.08318924903869629,-0.0872986912727356,0.07523791275467842,0.09729868173599243,0.0,0.007115592248737812,0.02826518565416336,0.9247620872453216,7432.0,0.11596175283193588,0.09176596999168396,-0.573350191116333,0.3082615715823466,0.5833501815795898,0.09358592331409454,0.13834594190120697,0.22824393212795258,0.6917384284176534
40,0.00787672097043645,15657.0,0.1278279721736908,0.08399298787117004,-0.08944356441497803,0.08475442294181516,0.09944355487823486,0.0,0.010404422879219055,0.03316910192370415,0.9152455770581849,7432.0,0.1156478226184845,0.08800302445888519,-0.6084088087081909,0.305032292787944,0.6184087991714478,0.09480475634336472,0.140604630112648,0.22810271382331848,0.694967707212056
41,0.007655325510929669,15657.0,0.12353211641311646,0.0792309045791626,-0.14563360810279846,0.09267420323178131,0.1556335985660553,0.0,0.011502454057335854,0.03353097662329674,0.9073257967682187,7432.0,0.11158198118209839,0.08554139733314514,-0.5698468685150146,0.3205059203444564,0.5798468589782715,0.10072547197341919,0.1452954262495041,0.23498117923736572,0.6794940796555436
42,0.007595050404028547,15657.0,0.12891273200511932,0.08290781080722809,-0.05496358871459961,0.06827617040301463,0.06496357917785645,0.0,0.004659070633351803,0.02500993199646473,0.9317238295969854,7432.0,0.11633854359388351,0.09072422981262207,-0.5448001623153687,0.3097416576964478,0.5548001527786255,0.09678296744823456,0.1406797468662262,0.22723092138767242,0.6902583423035522
43,0.007501243178041712,15657.0,0.11825094372034073,0.07498803734779358,-0.09888088703155518,0.10615060356390113,0.10888087749481201,0.0011123230215162039,0.014650645665824413,0.038661327213048935,0.8938493964360988,7432.0,0.10576100647449493,0.078152596950531,-0.6274034976959229,0.33342303552206676,0.6374034881591797,0.10648638755083084,0.14898495376110077,0.2420589029788971,0.6665769644779332
44,0.007495355837407612,15657.0,0.12476061284542084,0.08093088865280151,-0.12896308302879333,0.07721785782716996,0.13896307349205017,0.0,0.007803762331604958,0.030606215819716454,0.92278214217283,7432.0,0.11252070963382721,0.08511964231729507,-0.615330696105957,0.3122981700753498,0.6253306865692139,0.09960202127695084,0.14618755877017975,0.23982813954353333,0.6877018299246501
45,0.007463794156548477,15657.0,0.12859071791172028,0.0847238302230835,-0.0651625394821167,0.05135083349300632,0.07516252994537354,0.0,0.0003658496425487101,0.020683471113443375,0.9486491665069937,7432.0,0.11281328648328781,0.08356912434101105,-0.6046430468559265,0.3148546824542519,0.6146430373191833,0.09774967283010483,0.14094549417495728,0.23944862186908722,0.6851453175457481
46,0.007251217570756713,15657.0,0.12910963594913483,0.08564621210098267,-0.08071261644363403,0.061825381618445426,0.09071260690689087,0.0,0.003935128450393677,0.025126570835709572,0.9381746183815546,7432.0,0.11767986416816711,0.09126143157482147,-0.6010291576385498,0.3083961248654467,0.6110291481018066,0.09691966325044632,0.14087577164173126,0.22885341942310333,0.6916038751345532
47,0.007198652057277579,15657.0,0.11833047866821289,0.0754314661026001,-0.08990049362182617,0.0867343680143067,0.09990048408508301,0.0,0.00901499018073082,0.03212333098053932,0.9132656319856933,7432.0,0.10490274429321289,0.07783960551023483,-0.6365871429443359,0.33611410118406887,0.6465871334075928,0.10683143883943558,0.15162236988544464,0.2442718744277954,0.6638858988159311
48,0.007121777822894435,15657.0,0.12364861369132996,0.08172401785850525,-0.09424883127212524,0.05754614549402823,0.10424882173538208,0.0,0.0021930146031081676,0.025794390588998795,0.9424538545059717,7432.0,0.10789979249238968,0.0812203660607338,-0.6117606163024902,0.3222551130247578,0.6217606067657471,0.1034201830625534,0.14938350021839142,0.2476920634508133,0.6777448869752422
49,0.007032014354462585,15657.0,0.11786423623561859,0.07576382160186768,-0.06717723608016968,0.07875071852845372,0.07717722654342651,0.0,0.007981259375810623,0.03057807870209217,0.9212492814715463,7432.0,0.10637662559747696,0.07857641577720642,-0.5857594013214111,0.3293864370290635,0.595759391784668,0.10553775727748871,0.14970086514949799,0.2501811385154724,0.6706135629709364
50,0.006916389875714818,15657.0,0.11464085429906845,0.07337826490402222,-0.07896700501441956,0.08871431308679824,0.08896699547767639,0.0,0.009521236643195152,0.031871989369392395,0.9112856869132018,7432.0,0.1036849170923233,0.07843266427516937,-0.6688895225524902,0.3353067814854682,0.6788895130157471,0.11007709056138992,0.1561952531337738,0.24536865949630737,0.6646932185145318
51,0.006963462989416814,15657.0,0.10786077380180359,0.06598974764347076,-0.0991678535938263,0.11943539630836048,0.10916784405708313,0.003740509506314993,0.015490752644836903,0.036883991211652756,0.8805646036916395,7432.0,0.097479909658432,0.07045400142669678,-0.6536200046539307,0.35548977395048437,0.6636199951171875,0.1150420606136322,0.15913869440555573,0.2511485815048218,0.6445102260495156
52,0.0068695925236228975,15657.0,0.11668284237384796,0.0757480263710022,-0.05557084083557129,0.06750974005237274,0.06557083129882812,0.0,0.004044604487717152,0.023065632209181786,0.9324902599476272,7432.0,0.10635124891996384,0.08047057688236237,-0.5787680149078369,0.328713670613563,0.5887680053710938,0.10611698776483536,0.1510688066482544,0.2431008517742157,0.6712863293864371
53,0.0068040459206508055,15657.0,0.12106883525848389,0.0804215669631958,-0.09098571538925171,0.05288369419429009,0.10098570585250854,0.0,0.0009049082873389125,0.02293875813484192,0.9471163058057099,7432.0,0.10830409824848175,0.08290623128414154,-0.6219478845596313,0.322524219590958,0.6319478750228882,0.10574179142713547,0.15383122861385345,0.24461892247200012,0.677475780409042
54,0.0068684353853666015,15657.0,0.1256631761789322,0.08561256527900696,-0.06795769929885864,0.04956249600817526,0.07795768976211548,0.0,0.0,0.021644270047545433,0.9504375039918247,7432.0,0.11309351772069931,0.08583618700504303,-0.6382969617843628,0.31579655543595264,0.6482969522476196,0.10266011953353882,0.14673462510108948,0.23142682015895844,0.6842034445640474
55,0.006787699842525106,15657.0,0.11560401320457458,0.0759318470954895,-0.0772179365158081,0.07453535159992336,0.08721792697906494,0.0,0.006443124730139971,0.02765701711177826,0.9254646484000767,7432.0,0.10120842605829239,0.0750042125582695,-0.6176528930664062,0.3451291711517761,0.6276528835296631,0.11353545635938644,0.1618572622537613,0.24647343158721924,0.6548708288482239
56,0.006795045333884416,15657.0,0.11638696491718292,0.07723414897918701,-0.06081503629684448,0.07057546145494029,0.07081502676010132,0.0,0.00627413485199213,0.028442513197660446,0.9294245385450597,7432.0,0.10593582689762115,0.07894234359264374,-0.6504088044166565,0.3326157158234661,0.6604087948799133,0.10856828838586807,0.15313075482845306,0.24236896634101868,0.667384284176534
57,0.006668055324905341,15657.0,0.11437560617923737,0.07500612735748291,-0.05841663479804993,0.06987290030018523,0.06841662526130676,0.0,0.005093736108392477,0.024323709309101105,0.9301270996998148,7432.0,0.10285862535238266,0.07675054669380188,-0.6605990529060364,0.34270721205597415,0.6705990433692932,0.11073260754346848,0.1538238823413849,0.24314568936824799,0.6572927879440258
58,0.0065431838043995445,15657.0,0.11188777536153793,0.07302698493003845,-0.0643024742603302,0.06642396372229674,0.07430246472358704,0.0,0.004100675228983164,0.025970658287405968,0.9335760362777032,7432.0,0.1007084846496582,0.07528816163539886,-0.7036137580871582,0.3441872981700754,0.713613748550415,0.11423607915639877,0.15976350009441376,0.2547490894794464,0.6558127018299247
59,0.006471110853336511,15657.0,0.10563009232282639,0.06723564863204956,-0.06513839960098267,0.09222711886057354,0.0751383900642395,0.0,0.01077820360660553,0.03224810212850571,0.9077728811394264,7432.0,0.09444653987884521,0.07077004015445709,-0.6157389879226685,0.36019913885898813,0.6257389783859253,0.1213839054107666,0.16600754857063293,0.25652211904525757,0.6398008611410119
60,0.0065003223867426,15657.0,0.11842315644025803,0.08083200454711914,-0.0869884192943573,0.05709906112282046,0.09698840975761414,0.0,0.0019075539894402027,0.021339112892746925,0.9429009388771795,7432.0,0.10582554340362549,0.07913851737976074,-0.6179460287094116,0.33342303552206676,0.6279460191726685,0.11125990003347397,0.16123361885547638,0.2515275180339813,0.6665769644779332
61,0.006513646368177668,15657.0,0.10707039386034012,0.06871908903121948,-0.06349536776542664,0.08635115283898576,0.07349535822868347,0.0,0.009490561671555042,0.028405236080288887,0.9136488471610142,7432.0,0.0944235771894455,0.06950195878744125,-0.6507837772369385,0.36235199138858987,0.6607837677001953,0.12395991384983063,0.1693100929260254,0.26223263144493103,0.6376480086114101
62,0.006327524255480497,15657.0,0.10576021671295166,0.06915426254272461,-0.08571761846542358,0.09280194162355496,0.09571760892868042,0.0,0.011109127663075924,0.03308429941534996,0.9071980583764451,7432.0,0.0958886668086052,0.06921394169330597,-0.681529700756073,0.353740581270183,0.6915296912193298,0.11920509487390518,0.16754037141799927,0.2611338794231415,0.646259418729817
63,0.006270954355357155,15657.0,0.11008604615926743,0.07282720506191254,-0.07235068082809448,0.06399693427859743,0.08235067129135132,0.0,0.003919186070561409,0.025017907842993736,0.9360030657214026,7432.0,0.09534144401550293,0.06907594203948975,-0.6770972013473511,0.3608719052744887,0.6870971918106079,0.12069922685623169,0.17057445645332336,0.25552549958229065,0.6391280947255114
64,0.006318456898894041,15657.0,0.11220239847898483,0.07441580295562744,-0.06107652187347412,0.051670179472440445,0.07107651233673096,0.0,0.0004304497560951859,0.02108784019947052,0.9483298205275595,7432.0,0.1033712849020958,0.07771444320678711,-0.6721807718276978,0.33772874058127017,0.6821807622909546,0.11211852729320526,0.1606806069612503,0.24953629076480865,0.6622712594187298
65,0.006176942839257179,15657.0,0.10326332598924637,0.06743085384368896,-0.0735589861869812,0.08871431308679824,0.08355897665023804,0.0,0.008524127304553986,0.030510609969496727,0.9112856869132018,7432.0,0.08864914625883102,0.06280313432216644,-0.6752902269363403,0.37190527448869753,0.6852902173995972,0.12725891172885895,0.17732609808444977,0.2653683125972748,0.6280947255113025
66,0.006132675935664485,15657.0,0.10556508600711823,0.06939840316772461,-0.07409054040908813,0.07689851184773584,0.08409053087234497,0.0,0.007511843927204609,0.028835484758019447,0.9231014881522641,7432.0,0.09107319265604019,0.0655987411737442,-0.6660308837890625,0.36544671689989233,0.6760308742523193,0.12584854662418365,0.17390131950378418,0.27823173999786377,0.6345532831001076
67,0.006129703364304958,15657.0,0.10719213634729385,0.07205887138843536,-0.0925346314907074,0.07255540652743182,0.10253462195396423,0.0,0.006294091697782278,0.02706959843635559,0.9274445934725681,7432.0,0.0966254323720932,0.07124066352844238,-0.6291179656982422,0.35670075349838537,0.639117956161499,0.11913193017244339,0.1653585433959961,0.2561993896961212,0.6432992465016146
68,0.006270850618039408,15657.0,0.10607440024614334,0.07033437490463257,-0.08559441566467285,0.08200804751868174,0.09559440612792969,0.0,0.008237149566411972,0.028452670201659203,0.9179919524813183,7432.0,0.09394007921218872,0.06988093256950378,-0.6360909938812256,0.36598493003229277,0.6460909843444824,0.12484980374574661,0.1721729040145874,0.2580694258213043,0.6340150699677072
69,0.00614397352441184,15657.0,0.11330018192529678,0.07861024141311646,-0.08277925848960876,0.037938302356773326,0.0927792489528656,0.0,0.0,0.01649470254778862,0.9620616976432267,7432.0,0.10340206325054169,0.07751098275184631,-0.6816550493240356,0.3357104413347686,0.6916550397872925,0.11427474766969681,0.16340389847755432,0.25575459003448486,0.6642895586652314
70,0.006093805836093041,15657.0,0.11515329033136368,0.07989323139190674,-0.09058433771133423,0.05543846202976305,0.10058432817459106,0.0,0.0016747969202697277,0.023324323818087578,0.944561537970237,7432.0,0.10444920510053635,0.08013699948787689,-0.643939733505249,0.34095801937567277,0.6539397239685059,0.11544638127088547,0.16267108917236328,0.25192585587501526,0.6590419806243273
71,0.006283949519838056,15657.0,0.10801124572753906,0.07334151864051819,-0.06664007902145386,0.053713993740818804,0.0766400694847107,0.0,0.0010190315078943968,0.02382255159318447,0.9462860062591812,7432.0,0.09513641148805618,0.06891845911741257,-0.6220101118087769,0.3591227125941873,0.6320101022720337,0.1226695328950882,0.17370052635669708,0.27089452743530273,0.6408772874058127
72,0.005960676278318128,15657.0,0.10254019498825073,0.06926977634429932,-0.07129739224910736,0.07951714887909561,0.0812973827123642,0.0,0.007632186636328697,0.029492778703570366,0.9204828511209043,7432.0,0.0886668860912323,0.06354682147502899,-0.6894745230674744,0.37055974165769645,0.6994745135307312,0.13014452159404755,0.17966605722904205,0.27151891589164734,0.6294402583423035
73,0.005996224260137927,15657.0,0.10224300622940063,0.06876790523529053,-0.07988005876541138,0.07766494219837772,0.08988004922866821,0.0,0.006913707125931978,0.02941371686756611,0.9223350578016223,7432.0,0.09110947698354721,0.06395309418439865,-0.7065033912658691,0.37055974165769645,0.716503381729126,0.12425288558006287,0.17502041161060333,0.2626343369483948,0.6294402583423035
74,0.00583094839126833,15657.0,0.1088162511587143,0.07575371861457825,-0.06292107701301575,0.04981797279172255,0.07292106747627258,0.0,0.0,0.02029716782271862,0.9501820272082775,7432.0,0.10146486759185791,0.0754360631108284,-0.6855419874191284,0.34405274488697524,0.6955419778823853,0.11616411805152893,0.16290803253650665,0.25537437200546265,0.6559472551130248
75,0.005779654869148808,15657.0,0.10279187560081482,0.0698593258857727,-0.05744725465774536,0.06188925081433225,0.0674472451210022,0.0,0.003056673565879464,0.021451829001307487,0.9381107491856677,7432.0,0.0927465632557869,0.06726302206516266,-0.6791913509368896,0.3678686759956943,0.6891913414001465,0.12468674033880234,0.17148767411708832,0.26105791330337524,0.6321313240043057
