t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.61,0.37,7468.0,0.513122656668452,0.7198148927219183,0.7319587628865979,0.7258868278042581,0.65037493304767,0.7244258872651357,0.6203027139874739,0.3796972860125261,0.61,0.37,3832.0,2377.0,1455.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.23031601499732188,0.37603632914329577,0.6124834148924893,2377.0,1455.0,3832.0,0.513122656668452,0.7244258872651357,4825.0,0.5753367875647668,0.9996397694524496,2776.0,2643.0,0.3995459704880817,0.000946969696969697,1056.0
0.61,0.375,7468.0,0.5204874129619711,0.7198148927219183,0.7291390728476821,0.7244769827848002,0.65037493304767,0.7234370980190378,0.6115255981476717,0.3884744018523283,0.61,0.375,3887.0,2377.0,1510.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.23259239421531866,0.3794041504429363,0.6130465202970977,2377.0,1510.0,3887.0,0.5204874129619711,0.7234370980190378,4825.0,0.5825906735751295,0.9996442547136251,2811.0,2643.0,0.407113129020053,0.0018587360594795538,1076.0
0.61,0.38,7468.0,0.5316014997321907,0.7198148927219183,0.7256748273697426,0.7227448600458305,0.65037493304767,0.7221662468513854,0.5987405541561713,0.4012594458438287,0.61,0.38,3970.0,2377.0,1593.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.23620782003213717,0.3843134656111164,0.61462280447689,2377.0,1593.0,3970.0,0.5316014997321907,0.7221662468513854,4825.0,0.5941968911917098,0.9989536100453436,2867.0,2643.0,0.41732879303821413,0.0027198549410698096,1103.0
0.61,0.385,7468.0,0.5401713979646492,0.7198148927219183,0.7229933614966807,0.7214041271092995,0.65037493304767,0.7211204759543877,0.589241447694596,0.4107585523054041,0.61,0.385,4034.0,2377.0,1657.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.23888591322978037,0.3881272244605297,0.6154835275000754,2377.0,1657.0,4034.0,0.5401713979646492,0.7211204759543877,4825.0,0.6026943005181347,0.9989683631361761,2908.0,2643.0,0.4260310253499811,0.003552397868561279,1126.0
0.61,0.39,7468.0,0.5486073915372255,0.7198148927219183,0.7203488372093023,0.7200818649656103,0.65037493304767,0.7200390529655846,0.5801806199658287,0.41981938003417135,0.61,0.39,4097.0,2377.0,1720.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.2414301017675415,0.3919038719952152,0.6160441858826268,2377.0,1720.0,4097.0,0.5486073915372255,0.7200390529655846,4825.0,0.6105699481865285,0.9989816700610998,2946.0,2643.0,0.4354899735149451,0.006081668114682885,1151.0
0.61,0.395,7468.0,0.559587573647563,0.7198148927219183,0.7142064372918979,0.7170106650069081,0.65037493304767,0.71739650634123,0.568796362766212,0.43120363723378796,0.61,0.395,4179.0,2377.0,1802.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.24330476700589182,0.3976699678387036,0.6118258522971418,2377.0,1802.0,4179.0,0.559587573647563,0.71739650634123,4825.0,0.6203108808290155,0.9989976612094889,2993.0,2643.0,0.44873250094589484,0.006745362563237774,1186.0
0.61,0.4,7468.0,0.5709694697375469,0.7198148927219183,0.712241653418124,0.7160282730700211,0.65037493304767,0.7164634146341463,0.5574577861163227,0.4425422138836773,0.61,0.4,4264.0,2377.0,1887.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.24718800214247455,0.40235647602286234,0.6143507483359831,2377.0,1887.0,4264.0,0.5709694697375469,0.7164634146341463,4825.0,0.6319170984455958,0.9986880944571991,3049.0,2643.0,0.45970488081725314,0.00823045267489712,1215.0
0.61,0.405,7468.0,0.5811462238885913,0.7198148927219183,0.7101375445746306,0.7149762186482744,0.65037493304767,0.7154377880184332,0.5476958525345622,0.4523041474654378,0.61,0.405,4340.0,2377.0,1963.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.25040171397964645,0.4066598762534514,0.615752201290651,2377.0,1963.0,4340.0,0.5811462238885913,0.7154377880184332,4825.0,0.642279792746114,0.9980638915779284,3099.0,2643.0,0.4695421869088157,0.009669621273166801,1241.0
0.61,0.41,7468.0,0.5940010712372791,0.7198148927219183,0.7056823700825644,0.7127486314022413,0.65037493304767,0.7132551848512173,0.5358431018935979,0.46415689810640215,0.61,0.41,4436.0,2377.0,2059.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.2533476164970541,0.41270658750510936,0.6138686034274111,2377.0,2059.0,4436.0,0.5940010712372791,0.7132551848512173,4825.0,0.6540932642487046,0.9977820025348543,3156.0,2643.0,0.48429814604615967,0.01171875,1280.0
0.61,0.415,7468.0,0.6031065881092662,0.7198148927219183,0.7028678890456042,0.7113413908837612,0.65037493304767,0.7118117229129662,0.5277531083481349,0.472246891651865,0.61,0.415,4504.0,2377.0,2127.0,0.7065594801560496,0.217333458044566,0.6234549490685412,0.2554900910551687,0.41690316444835096,0.6128283804063586,2377.0,2127.0,4504.0,0.6031065881092662,0.7118117229129662,4825.0,0.6623834196891192,0.9974968710888611,3196.0,2643.0,0.4948921679909194,0.013761467889908258,1308.0
