t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.5,0.3,7468.0,0.6533208355650777,0.6525153374233129,0.7736318407960199,0.7130735891096665,0.6501071237279057,0.6724738675958188,0.8352121336339414,0.1647878663660586,0.5,0.3,4879.0,4075.0,804.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2253615425816819,0.4625793407532354,0.4871846248358545,4075.0,804.0,4879.0,0.6533208355650777,0.6724738675958188,4825.0,0.6789637305699482,0.9636752136752137,3276.0,2643.0,0.6065077563374953,0.07735495945102933,1603.0
0.5,0.305,7468.0,0.6586770219603643,0.6525153374233129,0.768957345971564,0.7107363416974384,0.6501071237279057,0.6724944094328116,0.8284204106525717,0.17157958934742834,0.5,0.305,4919.0,4075.0,844.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2272362078200322,0.464457110043722,0.4892512202012392,4075.0,844.0,4919.0,0.6586770219603643,0.6724944094328116,4825.0,0.684559585492228,0.9639721465334544,3303.0,2643.0,0.6114264093832765,0.07673267326732673,1616.0
0.5,0.31,7468.0,0.664167113015533,0.6525153374233129,0.7638418079096045,0.7081785726664587,0.6501071237279057,0.6723790322580645,0.8215725806451613,0.17842741935483872,0.5,0.31,4960.0,4075.0,885.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.22897696839850026,0.466470869731987,0.4908708844564293,4075.0,885.0,4960.0,0.664167113015533,0.6723790322580645,4825.0,0.6901554404145078,0.9642642642642643,3330.0,2643.0,0.6167234203556564,0.07607361963190185,1630.0
0.5,0.315,7468.0,0.6700589180503481,0.6525153374233129,0.759956942949408,0.7062361401863604,0.6501071237279057,0.6724620303756994,0.8143485211830536,0.18565147881694644,0.5,0.315,5004.0,4075.0,929.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.23111944295661482,0.46847597328664214,0.4933432153097889,4075.0,929.0,5004.0,0.6700589180503481,0.6724620303756994,4825.0,0.6963730569948187,0.9645833333333333,3360.0,2643.0,0.6220204313280363,0.07542579075425791,1644.0
0.5,0.32,7468.0,0.6759507230851634,0.6525153374233129,0.7533401849948612,0.7029277612090871,0.6501071237279057,0.6719492868462758,0.8072503961965135,0.19274960380348652,0.5,0.32,5048.0,4075.0,973.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.23245848955543652,0.4708992639247416,0.4936480206360817,4075.0,973.0,5048.0,0.6759507230851634,0.6719492868462758,4825.0,0.7019689119170984,0.9648656628284618,3387.0,2643.0,0.6284525160802119,0.07465382299819386,1661.0
0.5,0.325,7468.0,0.6825120514193894,0.6525153374233129,0.7495107632093934,0.7010130503163532,0.6501071237279057,0.6719639003335295,0.7994898960172651,0.20051010398273494,0.5,0.325,5097.0,4075.0,1022.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.23473486877343328,0.4731686711131434,0.4960913160653948,4075.0,1022.0,5097.0,0.6825120514193894,0.6719639003335295,4825.0,0.7088082901554404,0.9652046783625731,3420.0,2643.0,0.6345062429057888,0.07394156231365534,1677.0
0.5,0.33,7468.0,0.6901446170326727,0.6525153374233129,0.7469879518072289,0.699751644615271,0.6501071237279057,0.6722933643771828,0.7906480403570043,0.20935195964299574,0.5,0.33,5154.0,4075.0,1079.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.23781467595072311,0.4755680503786759,0.5000644508422313,4075.0,1079.0,5154.0,0.6901446170326727,0.6722933643771828,4825.0,0.7170984455958549,0.965606936416185,3460.0,2643.0,0.6409383276579644,0.07319952774498228,1694.0
0.5,0.335,7468.0,0.6965720407070166,0.6525153374233129,0.7409050576752441,0.6967101975492784,0.6501071237279057,0.6716647443291042,0.7833525567089581,0.2166474432910419,0.5,0.335,5202.0,4075.0,1127.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2391537225495447,0.47823546405378176,0.5000752569086967,4075.0,1127.0,5202.0,0.6965720407070166,0.6716647443291042,4825.0,0.7231088082901554,0.9658928059615935,3489.0,2643.0,0.6481271282633371,0.07238762405137186,1713.0
0.5,0.34,7468.0,0.7024638457418318,0.6525153374233129,0.740392826643894,0.6964540820336035,0.6501071237279057,0.6721311475409836,0.7767823103316813,0.22321768966831873,0.5,0.34,5246.0,4075.0,1171.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.24183181574718798,0.4799125076483441,0.5039081330307612,4075.0,1171.0,5246.0,0.7024638457418318,0.6721311475409836,4825.0,0.7297409326424871,0.9662027833001988,3521.0,2643.0,0.6526674233825198,0.07188405797101449,1725.0
0.5,0.345,7468.0,0.7082217461167649,0.6525153374233129,0.7380560131795717,0.6952856753014423,0.6501071237279057,0.6721497447532615,0.7704670069956514,0.22953299300434865,0.5,0.345,5289.0,4075.0,1214.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.24384038564542052,0.48186168164284676,0.5060381327979377,4075.0,1214.0,5289.0,0.7082217461167649,0.6721497447532615,4825.0,0.7357512953367875,0.9664788732394366,3550.0,2643.0,0.6579644343548997,0.07130534790109258,1739.0
0.5,0.35,7468.0,0.7143813604713444,0.6525153374233129,0.7396825396825397,0.6960989385529264,0.6501071237279057,0.6731021555763824,0.7638238050609185,0.23617619493908154,0.5,0.35,5335.0,4075.0,1260.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.24732190680235677,0.4832491353685941,0.5117896519643312,4075.0,1260.0,5335.0,0.7143813604713444,0.6731021555763824,4825.0,0.7432124352331606,0.9668153931957613,3586.0,2643.0,0.6617480136208853,0.07089765580331618,1749.0
0.5,0.355,7468.0,0.7228173540439208,0.6525153374233129,0.7369614512471655,0.6947383943352392,0.6501071237279057,0.6732123008521674,0.7549092256391255,0.2450907743608744,0.5,0.355,5398.0,4075.0,1323.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.25040171397964645,0.4860121603747556,0.5152169727328757,4075.0,1323.0,5398.0,0.7228173540439208,0.6732123008521674,4825.0,0.7523316062176166,0.9669421487603306,3630.0,2643.0,0.6689368142262581,0.07013574660633484,1768.0
0.5,0.36,7468.0,0.7287091590787359,0.6525153374233129,0.737381126554499,0.694948231988906,0.6501071237279057,0.6738331495773613,0.7488055861815509,0.2511944138184491,0.5,0.36,5442.0,4075.0,1367.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2533476164970541,0.48752514939317837,0.5196606099447288,4075.0,1367.0,5442.0,0.7287091590787359,0.6738331495773613,4825.0,0.7591709844559585,0.9672399672399672,3663.0,2643.0,0.6730987514188422,0.06970207982012366,1779.0
0.5,0.365,7468.0,0.7362078200321371,0.6525153374233129,0.7392832044975404,0.6958992709604266,0.6501071237279057,0.6749727173517642,0.7411786104037832,0.2588213895962168,0.5,0.365,5498.0,4075.0,1423.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2576325656132833,0.4891703457993206,0.5266724931829282,4075.0,1423.0,5498.0,0.7362078200321371,0.6749727173517642,4825.0,0.7682901554404145,0.9676288103587807,3707.0,2643.0,0.677639046538025,0.06923506420993858,1791.0
0.5,0.37,7468.0,0.7441081949651848,0.6525153374233129,0.7395411605937922,0.6960282490085525,0.6501071237279057,0.6757243116789635,0.7333093395717114,0.26669066042828865,0.5,0.37,5557.0,4075.0,1482.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.26151580074986613,0.4912190927759825,0.5323811810163674,4075.0,1482.0,5557.0,0.7441081949651848,0.6757243116789635,4825.0,0.7772020725388601,0.968,3750.0,2643.0,0.683692773363602,0.06917542888765911,1807.0
0.5,0.375,7468.0,0.7526780931976432,0.6525153374233129,0.7289780077619664,0.6907466725926397,0.6501071237279057,0.6735456324497421,0.724959971535314,0.275040028464686,0.5,0.375,5621.0,4075.0,1546.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2612479914301018,0.49569653103866956,0.5270321155620952,4075.0,1546.0,5621.0,0.7526780931976432,0.6735456324497421,4825.0,0.7838341968911917,0.9680063458487572,3782.0,2643.0,0.695800227014756,0.06797172376291463,1839.0
0.5,0.38,7468.0,0.7595072308516336,0.6525153374233129,0.7313713212273012,0.691943329325307,0.6501071237279057,0.6747179125528914,0.718441466854725,0.281558533145275,0.5,0.38,5672.0,4075.0,1597.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2653990358864488,0.49704536763015145,0.5339533434379187,4075.0,1597.0,5672.0,0.7595072308516336,0.6747179125528914,4825.0,0.7917098445595855,0.9683246073298429,3820.0,2643.0,0.7007188800605373,0.06911447084233262,1852.0
0.5,0.385,7468.0,0.7682110337439743,0.6525153374233129,0.7250300842358605,0.6887727108295867,0.6501071237279057,0.6735227470803555,0.7103015513334495,0.2896984486665505,0.5,0.385,5737.0,4075.0,1662.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.26660417782538826,0.5008027834979484,0.5323536262383423,4075.0,1662.0,5737.0,0.7682110337439743,0.6735227470803555,4825.0,0.7993782383419689,0.9686284677210267,3857.0,2643.0,0.7113129020052971,0.06808510638297872,1880.0
0.5,0.39,7468.0,0.777048741296197,0.6525153374233129,0.7199074074074074,0.6862113724153602,0.6501071237279057,0.6725831466482853,0.7022229881095985,0.2977770118904015,0.5,0.39,5803.0,4075.0,1728.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2682110337439742,0.504399498191772,0.5317432604621679,4075.0,1728.0,5803.0,0.777048741296197,0.6725831466482853,4825.0,0.807461139896373,0.9689425051334702,3896.0,2643.0,0.7215285660234582,0.06712113266911379,1907.0
0.5,0.395,7468.0,0.7862881628280665,0.6525153374233129,0.7184195882025598,0.6854674628129364,0.6501071237279057,0.672683923705722,0.6939713896457765,0.3060286103542234,0.5,0.395,5872.0,4075.0,1797.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2715586502410284,0.507311301168739,0.5352899681426653,4075.0,1797.0,5872.0,0.7862881628280665,0.672683923705722,4825.0,0.8163730569948187,0.9692815435389693,3939.0,2643.0,0.7313658721150208,0.06828763579927574,1933.0
0.5,0.4,7468.0,0.7967327262988751,0.6525153374233129,0.7136,0.6830576687116565,0.6501071237279057,0.6717647058823529,0.6848739495798319,0.31512605042016806,0.5,0.4,5950.0,4075.0,1875.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.273701124799143,0.5113861561969253,0.5352141849802946,4075.0,1875.0,5950.0,0.7967327262988751,0.6717647058823529,4825.0,0.8248704663212435,0.9695979899497488,3980.0,2643.0,0.7453651153991676,0.0700507614213198,1970.0
0.5,0.405,7468.0,0.8074450990894483,0.6525153374233129,0.709462915601023,0.6809891265121679,0.6501071237279057,0.6709784411276949,0.675787728026534,0.324212271973466,0.5,0.405,6030.0,4075.0,1955.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.276111408677022,0.515428797416494,0.5356926311858925,4075.0,1955.0,6030.0,0.8074450990894483,0.6709784411276949,4825.0,0.8348186528497409,0.9689672293942403,4028.0,2643.0,0.7574725690503216,0.07142857142857142,2002.0
0.5,0.41,7468.0,0.8184252811997857,0.6525153374233129,0.7034855179185077,0.6780004276709103,0.6501071237279057,0.6695026178010471,0.6667212041884817,0.3332787958115183,0.5,0.41,6112.0,4075.0,2037.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2774504552758436,0.5200840441332257,0.5334723462594275,4075.0,2037.0,6112.0,0.8184252811997857,0.6695026178010471,4825.0,0.8439378238341969,0.9693025540275049,4072.0,2643.0,0.771850170261067,0.07107843137254902,2040.0
0.5,0.415,7468.0,0.8279325120514194,0.6525153374233129,0.7006641366223909,0.676589737022852,0.6501071237279057,0.6689309396732978,0.6590651787158337,0.34093482128416625,0.5,0.415,6183.0,4075.0,2108.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2797268344938404,0.5235483156106889,0.5342903914561451,4075.0,2108.0,6183.0,0.8279325120514194,0.6689309396732978,4825.0,0.8524352331606218,0.9693654266958425,4113.0,2643.0,0.7832009080590239,0.07198067632850241,2070.0
0.5,0.42,7468.0,0.8378414568826995,0.6525153374233129,0.6993583868011,0.6759368621122064,0.6501071237279057,0.6688508870065527,0.6512705769538117,0.34872942304618826,0.5,0.42,6257.0,4075.0,2182.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2829405463310124,0.5267356597723791,0.537158517904941,4075.0,2182.0,6257.0,0.8378414568826995,0.6688508870065527,4825.0,0.863419689119171,0.9687950072011522,4166.0,2643.0,0.7911464245175936,0.07125777140124342,2091.0
0.5,0.425,7468.0,0.8494911622924478,0.6525153374233129,0.6950198325253416,0.6737675849743272,0.6501071237279057,0.667717528373266,0.6423392181588903,0.3576607818411097,0.5,0.425,6344.0,4075.0,2269.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28494911622924474,0.531291843558323,0.536332563136675,4075.0,2269.0,6344.0,0.8494911622924478,0.667717528373266,4825.0,0.8733678756476684,0.9691504508780256,4214.0,2643.0,0.8059023836549376,0.07136150234741784,2130.0
0.5,0.43,7468.0,0.8598018211033744,0.6525153374233129,0.6947996589940324,0.6736574982086727,0.6501071237279057,0.6679644915122255,0.6346363494782744,0.3653636505217256,0.5,0.43,6421.0,4075.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28883235136582747,0.5343077155242786,0.5405730498995632,4075.0,2346.0,6421.0,0.8598018211033744,0.6679644915122255,4825.0,0.8833160621761658,0.9692632566870014,4262.0,2643.0,0.8168747635262958,0.07318202871699861,2159.0
0.5,0.435,7468.0,0.8715854311730048,0.6525153374233129,0.6877567789646672,0.6701360581939901,0.6501071237279057,0.6656936549393148,0.6260562298356123,0.3739437701643878,0.5,0.435,6509.0,4075.0,2434.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28883235136582747,0.5397930528485789,0.5350797863025663,4075.0,2434.0,6509.0,0.8715854311730048,0.6656936549393148,4825.0,0.8922279792746114,0.9691056910569106,4305.0,2643.0,0.8339008702232312,0.07304900181488204,2204.0
0.5,0.44,7468.0,0.8832351365827531,0.6525153374233129,0.6846489488298294,0.6685821431265712,0.6501071237279057,0.664796846573681,0.6177986658580958,0.38220133414190416,0.5,0.44,6596.0,4075.0,2521.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29110873058382425,0.5441169019608418,0.5350113726200226,4075.0,2521.0,6596.0,0.8832351365827531,0.664796846573681,4825.0,0.9030051813471502,0.9687858618315355,4357.0,2643.0,0.8471433976541809,0.07324698526127736,2239.0
0.5,0.445,7468.0,0.8936797000535619,0.6525153374233129,0.6791073489803771,0.665811343201845,0.6501071237279057,0.6628708420737189,0.6105783637998202,0.3894216362001798,0.5,0.445,6674.0,4075.0,2599.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29110873058382436,0.5488947847583076,0.5303543386953603,4075.0,2599.0,6674.0,0.8936797000535619,0.6628708420737189,4825.0,0.9119170984455959,0.9679545454545454,4400.0,2643.0,0.8603859250851306,0.07255936675461741,2274.0
0.5,0.45,7468.0,0.9055972147830744,0.6525153374233129,0.6759672619047619,0.6642412996640374,0.6501071237279057,0.6618364631080881,0.6025432500369658,0.39745674996303415,0.5,0.45,6763.0,4075.0,2688.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2931173004820567,0.5533895166611931,0.5296762798300617,4075.0,2688.0,6763.0,0.9055972147830744,0.6618364631080881,4825.0,0.9224870466321243,0.9680970568411593,4451.0,2643.0,0.874763526295876,0.0722318339100346,2312.0
0.5,0.455,7468.0,0.9181842528119979,0.6525153374233129,0.6703810208483105,0.6614481791358118,0.6501071237279057,0.6597637450780225,0.5942832142336298,0.40571678576637016,0.5,0.455,6857.0,4075.0,2782.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2933851098018212,0.5589271611803173,0.5249075911470534,4075.0,2782.0,6857.0,0.9181842528119979,0.6597637450780225,4825.0,0.9330569948186529,0.9669035984007108,4502.0,2643.0,0.8910329171396141,0.07261146496815286,2355.0
0.5,0.46,7468.0,0.9275575790037494,0.6525153374233129,0.6679523141654979,0.6602338257944054,0.6501071237279057,0.6588710841634186,0.5882777537173379,0.4117222462826621,0.5,0.46,6927.0,4075.0,2852.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2947241564006428,0.5625092988578528,0.5239453943233748,4075.0,2852.0,6927.0,0.9275575790037494,0.6588710841634186,4825.0,0.9403108808290156,0.966938505620454,4537.0,2643.0,0.9042754445705637,0.07405857740585774,2390.0
0.5,0.465,7468.0,0.9371987145152652,0.6525153374233129,0.6651846785225718,0.6588500079729424,0.6501071237279057,0.6578082583226175,0.5822260322903272,0.4177739677096728,0.5,0.465,6999.0,4075.0,2924.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2957953936797,0.5663052714020792,0.5223249872764896,4075.0,2924.0,6999.0,0.9371987145152652,0.6578082583226175,4825.0,0.9492227979274611,0.965938864628821,4580.0,2643.0,0.9152478244419221,0.07441091360066143,2419.0
0.5,0.47,7468.0,0.9483128012854848,0.6525153374233129,0.6621217159960093,0.6573185267096611,0.6501071237279057,0.6565941824343405,0.5754024286924597,0.4245975713075402,0.5,0.47,7082.0,4075.0,3007.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2970005356186394,0.57066288895759,0.5204483090904334,4075.0,3007.0,7082.0,0.9483128012854848,0.6565941824343405,4825.0,0.9589637305699482,0.9647719904905987,4627.0,2643.0,0.9288687097994703,0.07576374745417515,2455.0
0.5,0.475,7468.0,0.9580878414568827,0.6525153374233129,0.6603896103896104,0.6564524739064617,0.6501071237279057,0.655904961565339,0.5695317959468903,0.4304682040531097,0.5,0.475,7155.0,4075.0,3080.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2987412961971077,0.5741718145554408,0.5202994793960962,4075.0,3080.0,7155.0,0.9580878414568827,0.655904961565339,4825.0,0.9678756476683937,0.9642398286937901,4670.0,2643.0,0.9402194475974271,0.07645875251509054,2485.0
0.5,0.48,7468.0,0.9682645956079271,0.6525153374233129,0.6565272496831432,0.6545212935532281,0.6501071237279057,0.6542663532014936,0.5635458442815655,0.43645415571843454,0.5,0.48,7231.0,4075.0,3156.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29874129619710776,0.5785859052080423,0.5163300618076572,4075.0,3156.0,7231.0,0.9682645956079271,0.6542663532014936,4825.0,0.9747150259067358,0.9636402296406549,4703.0,2643.0,0.9564888384411654,0.07871835443037975,2528.0
0.5,0.485,7468.0,0.9753615425816818,0.6525153374233129,0.6531629791212216,0.6528391582722672,0.6501071237279057,0.6528006589785832,0.5594453596924767,0.44055464030752334,0.5,0.485,7284.0,4075.0,3209.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2980717728976968,0.5819320276819214,0.5122106340925096,4075.0,3209.0,7284.0,0.9753615425816818,0.6528006589785832,4825.0,0.979481865284974,0.9625476089716463,4726.0,2643.0,0.9678395762391222,0.08053166536356529,2558.0
0.5,0.49,7468.0,0.982860203535083,0.6525153374233129,0.6517611026033691,0.652138220013341,0.6501071237279057,0.6521798365122616,0.5551771117166212,0.44482288828337874,0.5,0.49,7340.0,4075.0,3265.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.29914301017675426,0.5846867509009969,0.5116295344742765,4075.0,3265.0,7340.0,0.982860203535083,0.6521798365122616,4825.0,0.9846632124352331,0.9619027573142497,4751.0,2643.0,0.9795686719636776,0.08381614522981846,2589.0
0.5,0.495,7468.0,0.991028387787895,0.6525153374233129,0.6500300661455202,0.6512727017844165,0.6501071237279057,0.6513984596676125,0.5506012700986354,0.4493987299013647,0.5,0.495,7401.0,4075.0,3326.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.3000803427959292,0.5877703824589862,0.5105400880196076,4075.0,3326.0,7401.0,0.991028387787895,0.6513984596676125,4825.0,0.9935751295336788,0.9582811848143513,4794.0,2643.0,0.9863791146424518,0.08707326428845416,2607.0
0.505,0.25,7468.0,0.5949384038564542,0.6541916167664671,0.8045977011494253,0.7293946589579462,0.6501071237279057,0.6689173981544002,0.9020931802835922,0.09790681971640783,0.505,0.25,4443.0,4008.0,435.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.20099089448312807,0.44381725370546726,0.4528685913065306,4008.0,435.0,4443.0,0.5949384038564542,0.6689173981544002,4825.0,0.6147150259067358,0.9662845583277141,2966.0,2643.0,0.5588346575860764,0.07176709546377792,1477.0
0.505,0.255,7468.0,0.5981521156936261,0.6541916167664671,0.8082788671023965,0.7312352419344318,0.6501071237279057,0.670024625027983,0.8972464741437206,0.10275352585627938,0.505,0.255,4467.0,4008.0,459.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.20340117836100696,0.4442695900760141,0.45783277294807695,4008.0,459.0,4467.0,0.5981521156936261,0.670024625027983,4825.0,0.6190673575129534,0.966521593572146,2987.0,2643.0,0.5599697313658721,0.07162162162162163,1480.0
0.505,0.26,7468.0,0.6025709694697375,0.6541916167664671,0.8028455284552846,0.7285185726108758,0.6501071237279057,0.6704444444444444,0.8906666666666667,0.10933333333333334,0.505,0.26,4500.0,4008.0,492.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.20540974825923936,0.44562384429611607,0.46094873712086426,4008.0,492.0,4500.0,0.6025709694697375,0.6704444444444444,4825.0,0.6240414507772021,0.9667884423779475,3011.0,2643.0,0.5633749527052592,0.07118871725990597,1489.0
0.505,0.265,7468.0,0.6073915372254954,0.6541916167664671,0.7935606060606061,0.7238761114135366,0.6501071237279057,0.6704144620811288,0.8835978835978836,0.1164021164021164,0.505,0.265,4536.0,4008.0,528.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2070166041778254,0.4474231403535528,0.46268640467330613,4008.0,528.0,4536.0,0.6073915372254954,0.6704144620811288,4825.0,0.6290155440414508,0.9670510708401977,3035.0,2643.0,0.5679152478244419,0.07061958694203864,1501.0
