min_ev,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,trade_count,order_count,order_coverage,fill_rate,correct_count,correct_fill_rate,wrong_fill_forced,wrong_fill_printed,sum_pnl,mean_accepted_pnl,mean_pnl_filled,win_pnl_sum,loss_pnl_sum,mean_bid,median_bid,mean_expected_ev,negative_expected_ev_share,mean_model_fill_prob,realized_correct_fill_rate_submitted,submitted_fill_calibration_gap
0.0,1761.0,0.7052810902896082,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.5173197047132311,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.3293583191368541,0.4335451367232448,0.7596863422945077,666.0,576.0,1242.0,0.7052810902896082,0.7334943639291466,436.0,656.0,0.5281803542673108,0.35104669887278583,911.0,0.3446761800219539,1.0,0.9918032786885246,50.55,0.040700483091787434,0.11594036697247706,120.21000000000001,-69.66,0.3234863123993559,0.47,0.007796085420494246,0.41304347826086957,0.7732511702994729,0.5880149812734082,0.18523618902606465
0.01,1761.0,0.7052810902896082,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.5173197047132311,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.3293583191368541,0.4335451367232448,0.7596863422945077,666.0,576.0,1242.0,0.7052810902896082,0.7334943639291466,338.0,523.0,0.4210950080515298,0.2721417069243156,911.0,0.2722283205268935,1.0,0.9888888888888889,45.69,0.03678743961352657,0.1351775147928994,96.34,-50.65,0.25586151368760063,0.0,0.007796085420494246,0.41304347826086957,0.7731930078039544,0.5727482678983834,0.200444739905571
0.02,1761.0,0.7052810902896082,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.5173197047132311,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.3293583191368541,0.4335451367232448,0.7596863422945077,666.0,576.0,1242.0,0.7052810902896082,0.7334943639291466,237.0,383.0,0.3083735909822866,0.19082125603864733,911.0,0.19099890230515917,1.0,0.9841269841269841,33.91,0.027302737520128822,0.14308016877637134,68.83,-34.92,0.18549919484702096,0.0,0.007796085420494246,0.41304347826086957,0.7732344809919596,0.54375,0.22948448099195962
0.03,1761.0,0.7052810902896082,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.5173197047132311,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.3293583191368541,0.4335451367232448,0.7596863422945077,666.0,576.0,1242.0,0.7052810902896082,0.7334943639291466,173.0,276.0,0.2222222222222222,0.1392914653784219,911.0,0.13611416026344675,1.0,0.9795918367346939,23.1,0.018599033816425123,0.13352601156069366,49.56,-26.459999999999997,0.131231884057971,0.0,0.007796085420494246,0.41304347826086957,0.7739584847693927,0.5462555066079295,0.22770297816146312
0.05,1761.0,0.7052810902896082,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.5173197047132311,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.3293583191368541,0.4335451367232448,0.7596863422945077,666.0,576.0,1242.0,0.7052810902896082,0.7334943639291466,73.0,131.0,0.10547504025764895,0.05877616747181964,911.0,0.0570801317233809,1.0,0.9523809523809523,10.95,0.008816425120772946,0.15000000000000002,21.59,-10.64,0.059847020933977466,0.0,0.007796085420494246,0.41304347826086957,0.7765600973909551,0.4727272727272727,0.3038328246636824
