bin_index,limit_price,gc
11,0.02,0.017354877318970677
11,0.03,0.023937761819269897
11,0.04,0.028126870137642132
11,0.05,0.03291442250149611
11,0.06,0.04129263913824058
11,0.07,0.045481747456612806
11,0.08,0.05326152004787552
11,0.09,0.06223818073010173
11,0.1,0.07121484141232795
11,0.11,0.08258527827648116
11,0.12,0.0945541591861161
11,0.13,0.10353081986834231
11,0.14,0.1172950329144225
11,0.15,0.1298623578695392
11,0.16,0.1412327947336924
11,0.17,0.1490125673249551
11,0.18,0.15978456014362658
11,0.19,0.16696588868940754
11,0.2,0.17893476959904248
11,0.21,0.19090365050867744
11,0.22,0.19988031119090366
11,0.23,0.2130460801915021
11,0.24,0.22681029323758228
11,0.25,0.24177139437462597
11,0.26,0.25673249551166966
11,0.27,0.2663076002393776
11,0.28,0.2722920406941951
11,0.29,0.28426092160383004
11,0.3,0.3016157989228007
11,0.31,0.3099940155595452
11,0.32,0.3249551166965889
11,0.33,0.3375224416517056
11,0.34,0.35128665469778575
11,0.35,0.3746259724715739
11,0.36,0.3961699581089168
11,0.37,0.412327947336924
11,0.38,0.4350688210652304
11,0.39,0.4530221424296828
11,0.4,0.4799521244763615
11,0.41,0.5014961101137043
11,0.42,0.5230400957510473
11,0.43,0.547576301615799
11,0.44,0.5697187312986236
11,0.45,0.5990424895272292
11,0.46,0.6271693596648713
11,0.47,0.6457211250748055
11,0.48,0.6720526630760024
11,0.49,0.6947935368043088
11,0.5,0.7307001795332136
11,0.51,0.755834829443447
11,0.52,0.782166367444644
11,0.53,0.8043087971274686
11,0.54,0.8366247755834829
11,0.55,0.8611609814482346
11,0.56,0.8845002992220228
11,0.57,0.9024536205864752
11,0.58,0.9257929383602633
11,0.59,0.9425493716337523
11,0.6,0.9551166965888689
11,0.61,0.9611011370436864
11,0.62,0.9724715739078397
11,0.63,0.9796529024536206
11,0.64,0.9826451226810293
11,0.65,0.9856373429084381
11,0.66,0.990424895272292
11,0.67,0.9916217833632556
11,0.68,0.9916217833632556
11,0.69,0.9940155595451825
11,0.7,0.995212447636146
11,0.71,0.995212447636146
11,0.72,0.9958108916816277
11,0.73,0.997606223818073
11,0.74,0.997606223818073
11,0.75,0.9982046678635548
11,0.76,0.9982046678635548
11,0.77,0.9982046678635548
11,0.78,0.9988031119090365
11,0.79,0.9988031119090365
11,0.8,0.9988031119090365
11,0.81,0.9988031119090365
11,0.82,0.9988031119090365
11,0.83,0.9988031119090365
11,0.84,0.9988031119090365
11,0.85,0.9988031119090365
12,0.01,0.006064690026954178
12,0.02,0.01078167115902965
12,0.03,0.01752021563342318
12,0.04,0.0215633423180593
12,0.05,0.027628032345013476
12,0.06,0.03638814016172507
12,0.07,0.04043126684636118
12,0.08,0.04514824797843666
12,0.09,0.04919137466307277
12,0.1,0.05592991913746631
12,0.11,0.07142857142857142
12,0.12,0.07951482479784366
12,0.13,0.08221024258760108
12,0.14,0.0862533692722372
12,0.15,0.0963611859838275
12,0.16,0.10646900269541779
12,0.17,0.11388140161725067
12,0.18,0.12061994609164421
12,0.19,0.12331536388140162
12,0.2,0.1347708894878706
12,0.21,0.14353099730458221
12,0.22,0.15161725067385445
12,0.23,0.15700808625336926
12,0.24,0.16576819407008087
12,0.25,0.17857142857142858
12,0.26,0.19339622641509435
12,0.27,0.20215633423180593
12,0.28,0.21361185983827494
12,0.29,0.2196765498652291
12,0.3,0.2358490566037736
12,0.31,0.24528301886792453
12,0.32,0.2574123989218329
12,0.33,0.26752021563342315
12,0.34,0.27628032345013476
12,0.35,0.2890835579514825
12,0.36,0.30390835579514824
12,0.37,0.31536388140161725
12,0.38,0.330188679245283
12,0.39,0.34097035040431267
12,0.4,0.36522911051212936
12,0.41,0.3834231805929919
12,0.42,0.3921832884097035
12,0.43,0.4076819407008086
12,0.44,0.4272237196765499
12,0.45,0.4494609164420485
12,0.46,0.46630727762803237
12,0.47,0.48921832884097033
12,0.48,0.5094339622641509
12,0.49,0.534366576819407
12,0.5,0.5653638814016172
12,0.51,0.5862533692722371
12,0.52,0.6159029649595688
12,0.53,0.6435309973045822
12,0.54,0.6799191374663073
12,0.55,0.715633423180593
12,0.56,0.7526954177897575
12,0.57,0.782345013477089
12,0.58,0.8119946091644205
12,0.59,0.8409703504043127
12,0.6,0.8726415094339622
12,0.61,0.8942048517520216
12,0.62,0.9137466307277629
12,0.63,0.9285714285714286
12,0.64,0.9474393530997305
12,0.65,0.9622641509433962
12,0.66,0.967654986522911
12,0.67,0.9764150943396226
12,0.68,0.9838274932614556
12,0.69,0.9892183288409704
12,0.7,0.9919137466307277
12,0.71,0.9952830188679245
12,0.72,0.9966307277628033
12,0.73,0.9979784366576819
12,0.74,0.9979784366576819
12,0.75,0.9986522911051213
12,0.76,0.9986522911051213
12,0.77,0.9986522911051213
12,0.78,0.9986522911051213
12,0.79,0.9986522911051213
12,0.8,0.9986522911051213
12,0.81,0.9986522911051213
12,0.82,0.9986522911051213
12,0.83,0.9986522911051213
12,0.84,0.9993261455525606
12,0.85,0.9993261455525606
13,0.01,0.002243829468960359
13,0.02,0.005983545250560957
13,0.03,0.008227374719521317
13,0.04,0.010471204188481676
13,0.05,0.015706806282722512
13,0.06,0.01944652206432311
13,0.07,0.02243829468960359
13,0.08,0.028421839940164548
13,0.09,0.031413612565445025
13,0.1,0.04113687359760658
13,0.11,0.04712041884816754
13,0.12,0.055347793567688854
13,0.13,0.05833956619296934
13,0.14,0.06507105459985041
13,0.15,0.07703814510097233
13,0.16,0.08376963350785341
13,0.17,0.0912490650710546
13,0.18,0.09798055347793568
13,0.19,0.10845175766641735
13,0.2,0.11593118922961855
13,0.21,0.1219147344801795
13,0.22,0.1286462228870606
13,0.23,0.13537771129394166
13,0.24,0.1406133133881825
13,0.25,0.15557217651458488
13,0.26,0.1637995512341062
13,0.27,0.1712789827973074
13,0.28,0.17576664173522813
13,0.29,0.18848167539267016
13,0.3,0.19895287958115182
13,0.31,0.20792819745699326
13,0.32,0.21765145848915482
13,0.33,0.22961854899027673
13,0.34,0.24083769633507854
13,0.35,0.2587883320867614
13,0.36,0.2700074794315632
13,0.37,0.27973074046372476
13,0.38,0.2857142857142857
13,0.39,0.2916978309648467
13,0.4,0.3223635003739716
13,0.41,0.33133881824981304
13,0.42,0.34405385190725507
13,0.43,0.3567688855646971
13,0.44,0.37621540762902017
13,0.45,0.40089753178758414
13,0.46,0.42408376963350786
13,0.47,0.4405385190725505
13,0.48,0.4569932685115931
13,0.49,0.4741959611069559
13,0.5,0.5033657442034405
13,0.51,0.5205684367988033
13,0.52,0.5325355272999253
13,0.53,0.5549738219895288
13,0.54,0.5781600598354525
13,0.55,0.6140613313388182
13,0.56,0.6394913986537023
13,0.57,0.6634255796559462
13,0.58,0.6948391922213911
13,0.59,0.7270007479431563
13,0.6,0.7479431563201197
13,0.61,0.7868362004487659
13,0.62,0.8167539267015707
13,0.63,0.8406881077038145
13,0.64,0.862378459237098
13,0.65,0.8922961854899027
13,0.66,0.9259536275243081
13,0.67,0.9446522064323112
13,0.68,0.9566192969334331
13,0.69,0.9678384442782348
13,0.7,0.9760658189977561
13,0.71,0.9805534779356769
13,0.72,0.9902767389678384
13,0.73,0.9947643979057592
13,0.74,0.9970082273747195
13,0.75,0.9977561705310396
13,0.76,0.9977561705310396
13,0.77,0.9985041136873598
13,0.78,0.9985041136873598
13,0.79,0.9992520568436799
13,0.8,0.9992520568436799
13,0.81,0.9992520568436799
13,0.82,0.9992520568436799
13,0.83,0.9992520568436799
13,0.84,0.9992520568436799
13,0.85,0.9992520568436799
14,0.01,0.00322061191626409
14,0.02,0.007246376811594203
14,0.03,0.010466988727858293
14,0.04,0.012077294685990338
14,0.05,0.017713365539452495
14,0.06,0.023349436392914653
14,0.07,0.0249597423510467
14,0.08,0.02576489533011272
14,0.09,0.02818035426731079
14,0.1,0.03542673107890499
14,0.11,0.04186795491143317
14,0.12,0.04589371980676329
14,0.13,0.05152979066022544
14,0.14,0.06038647342995169
14,0.15,0.06521739130434782
14,0.16,0.071658615136876
14,0.17,0.07729468599033816
14,0.18,0.08051529790660225
14,0.19,0.08293075684380032
14,0.2,0.09339774557165861
14,0.21,0.0998389694041868
14,0.22,0.10789049919484701
14,0.23,0.1111111111111111
14,0.24,0.11755233494363929
14,0.25,0.12399355877616747
14,0.26,0.1288244766505636
14,0.27,0.13526570048309178
14,0.28,0.14251207729468598
14,0.29,0.14814814814814814
14,0.3,0.1537842190016103
14,0.31,0.15780998389694043
14,0.32,0.16505636070853463
14,0.33,0.1747181964573269
14,0.34,0.1819645732689211
14,0.35,0.19162640901771336
14,0.36,0.19887278582930756
14,0.37,0.20772946859903382
14,0.38,0.21256038647342995
14,0.39,0.21980676328502416
14,0.4,0.23349436392914655
14,0.41,0.23993558776167473
14,0.42,0.250402576489533
14,0.43,0.25523349436392917
14,0.44,0.26006441223832527
14,0.45,0.2745571658615137
14,0.46,0.285829307568438
14,0.47,0.30193236714975846
14,0.48,0.3188405797101449
14,0.49,0.33494363929146537
14,0.5,0.357487922705314
14,0.51,0.3695652173913043
14,0.52,0.38405797101449274
14,0.53,0.4025764895330113
14,0.54,0.4210950080515298
14,0.55,0.4396135265700483
14,0.56,0.4605475040257649
14,0.57,0.4927536231884058
14,0.58,0.5209339774557166
14,0.59,0.5523349436392915
14,0.6,0.5797101449275363
14,0.61,0.6119162640901772
14,0.62,0.644927536231884
14,0.63,0.6747181964573269
14,0.64,0.714170692431562
14,0.65,0.7479871175523349
14,0.66,0.7818035426731079
14,0.67,0.8156199677938808
14,0.68,0.8405797101449275
14,0.69,0.8663446054750402
14,0.7,0.8856682769726248
14,0.71,0.9138486312399355
14,0.72,0.927536231884058
14,0.73,0.9484702093397746
14,0.74,0.9629629629629629
14,0.75,0.9766505636070854
14,0.76,0.9830917874396136
14,0.77,0.9855072463768116
14,0.78,0.9895330112721417
14,0.79,0.9919484702093397
14,0.8,0.9927536231884058
14,0.81,0.9935587761674718
14,0.82,0.9975845410628019
14,0.83,0.9975845410628019
14,0.84,0.9975845410628019
14,0.85,0.9975845410628019
15,0.01,0.003838771593090211
15,0.02,0.005758157389635317
15,0.03,0.009596928982725527
15,0.04,0.012476007677543186
15,0.05,0.016314779270633396
15,0.06,0.01727447216890595
15,0.07,0.023032629558541268
15,0.08,0.02399232245681382
15,0.09,0.025911708253358926
15,0.1,0.028790786948176585
15,0.11,0.03550863723608445
15,0.12,0.03742802303262956
15,0.13,0.04126679462571977
15,0.14,0.04222648752399232
15,0.15,0.045105566218809984
15,0.16,0.04894433781190019
15,0.17,0.052783109404990404
15,0.18,0.05566218809980806
15,0.19,0.05758157389635317
15,0.2,0.0671785028790787
15,0.21,0.07197696737044146
15,0.22,0.07581573896353166
15,0.23,0.07677543186180422
15,0.24,0.07965451055662189
15,0.25,0.08253358925143954
15,0.26,0.0892514395393474
15,0.27,0.09213051823416507
15,0.28,0.09500959692898273
15,0.29,0.09884836852207293
15,0.3,0.1036468330134357
15,0.31,0.10556621880998081
15,0.32,0.10652591170825336
15,0.33,0.10844529750479846
15,0.34,0.11516314779270634
15,0.35,0.1276391554702495
15,0.36,0.1295585412667946
15,0.37,0.13915547024952016
15,0.38,0.14587332053742802
15,0.39,0.15355086372360843
15,0.4,0.16218809980806143
15,0.41,0.16794625719769674
15,0.42,0.17562380038387715
15,0.43,0.18426103646833014
15,0.44,0.1948176583493282
15,0.45,0.2072936660268714
15,0.46,0.21305182341650672
15,0.47,0.2236084452975048
15,0.48,0.23320537428023033
15,0.49,0.2437619961612284
15,0.5,0.2562380038387716
15,0.51,0.2687140115163148
15,0.52,0.27927063339731284
15,0.53,0.29846449136276393
15,0.54,0.31861804222648754
15,0.55,0.34261036468330136
15,0.56,0.362763915547025
15,0.57,0.3790786948176583
15,0.58,0.39923224568138194
15,0.59,0.42034548944337813
15,0.6,0.44625719769673705
15,0.61,0.4654510556621881
15,0.62,0.4865642994241843
15,0.63,0.5067178502879078
15,0.64,0.5383877159309021
15,0.65,0.5710172744721689
15,0.66,0.6142034548944337
15,0.67,0.6497120921305183
15,0.68,0.6794625719769674
15,0.69,0.7216890595009597
15,0.7,0.7600767754318618
15,0.71,0.8051823416506718
15,0.72,0.8310940499040307
15,0.73,0.8714011516314779
15,0.74,0.8925143953934741
15,0.75,0.9251439539347409
15,0.76,0.9404990403071017
15,0.77,0.95489443378119
15,0.78,0.9692898272552783
15,0.79,0.9779270633397313
15,0.8,0.982725527831094
15,0.81,0.9865642994241842
15,0.82,0.9923224568138196
15,0.83,0.9952015355086372
15,0.84,0.9961612284069098
15,0.85,0.9980806142034548
16,0.01,0.001451378809869376
16,0.02,0.001451378809869376
16,0.03,0.0043541364296081275
16,0.04,0.00725689404934688
16,0.05,0.008708272859216255
16,0.06,0.010159651669085631
16,0.07,0.010159651669085631
16,0.08,0.011611030478955007
16,0.09,0.013062409288824383
16,0.1,0.013062409288824383
16,0.11,0.015965166908563134
16,0.12,0.015965166908563134
16,0.13,0.020319303338171262
16,0.14,0.023222060957910014
16,0.15,0.027576197387518143
16,0.16,0.030478955007256895
16,0.17,0.030478955007256895
16,0.18,0.033381712626995644
16,0.19,0.03918722786647315
16,0.2,0.0420899854862119
16,0.21,0.047895500725689405
16,0.22,0.047895500725689405
16,0.23,0.047895500725689405
16,0.24,0.05079825834542816
16,0.25,0.05805515239477504
16,0.26,0.059506531204644414
16,0.27,0.062409288824383166
16,0.28,0.06386066763425254
16,0.29,0.06966618287373004
16,0.3,0.07256894049346879
16,0.31,0.07547169811320754
16,0.32,0.07982583454281568
16,0.33,0.08563134978229318
16,0.34,0.0899854862119013
16,0.35,0.09288824383164006
16,0.36,0.10014513788098693
16,0.37,0.10014513788098693
16,0.38,0.10304789550072568
16,0.39,0.10304789550072568
16,0.4,0.11030478955007257
16,0.41,0.11611030478955008
16,0.42,0.11901306240928883
16,0.43,0.1262699564586357
16,0.44,0.1378809869375907
16,0.45,0.14223512336719885
16,0.46,0.1509433962264151
16,0.47,0.15965166908563136
16,0.48,0.1625544267053701
16,0.49,0.1683599419448476
16,0.5,0.17851959361393324
16,0.51,0.18432510885341075
16,0.52,0.18577648766328012
16,0.53,0.19593613933236576
16,0.54,0.20899854862119013
16,0.55,0.21915820029027577
16,0.56,0.2365747460087083
16,0.57,0.23947750362844702
16,0.58,0.25544267053701014
16,0.59,0.2612481857764877
16,0.6,0.2757619738751814
16,0.61,0.29027576197387517
16,0.62,0.31059506531204645
16,0.63,0.3251088534107402
16,0.64,0.35123367198838895
16,0.65,0.37590711175616837
16,0.66,0.39622641509433965
16,0.67,0.4281567489114659
16,0.68,0.44992743105950656
16,0.69,0.4862119013062409
16,0.7,0.521044992743106
16,0.71,0.5442670537010159
16,0.72,0.5878084179970973
16,0.73,0.6124818577648766
16,0.74,0.6444121915820029
16,0.75,0.6806966618287373
16,0.76,0.7213352685050798
16,0.77,0.7634252539912917
16,0.78,0.7997097242380261
16,0.79,0.8272859216255443
16,0.8,0.872278664731495
16,0.81,0.9042089985486212
16,0.82,0.9332365747460087
16,0.83,0.9550072568940493
16,0.84,0.9666182873730044
16,0.85,0.9782293178519593
17,0.01,0.0
17,0.02,0.0
17,0.03,0.0
17,0.04,0.0
17,0.05,0.002717391304347826
17,0.06,0.005434782608695652
17,0.07,0.005434782608695652
17,0.08,0.005434782608695652
17,0.09,0.005434782608695652
17,0.1,0.005434782608695652
17,0.11,0.005434782608695652
17,0.12,0.005434782608695652
17,0.13,0.005434782608695652
17,0.14,0.005434782608695652
17,0.15,0.008152173913043478
17,0.16,0.010869565217391304
17,0.17,0.010869565217391304
17,0.18,0.010869565217391304
17,0.19,0.01358695652173913
17,0.2,0.016304347826086956
17,0.21,0.016304347826086956
17,0.22,0.021739130434782608
17,0.23,0.021739130434782608
17,0.24,0.021739130434782608
17,0.25,0.021739130434782608
17,0.26,0.021739130434782608
17,0.27,0.021739130434782608
17,0.28,0.024456521739130436
17,0.29,0.02717391304347826
17,0.3,0.02717391304347826
17,0.31,0.029891304347826088
17,0.32,0.03260869565217391
17,0.33,0.03260869565217391
17,0.34,0.035326086956521736
17,0.35,0.04076086956521739
17,0.36,0.04076086956521739
17,0.37,0.043478260869565216
17,0.38,0.04619565217391304
17,0.39,0.04891304347826087
17,0.4,0.051630434782608696
17,0.41,0.051630434782608696
17,0.42,0.05434782608695652
17,0.43,0.05434782608695652
17,0.44,0.057065217391304345
17,0.45,0.059782608695652176
17,0.46,0.07336956521739131
17,0.47,0.07336956521739131
17,0.48,0.07608695652173914
17,0.49,0.08423913043478261
17,0.5,0.08967391304347826
17,0.51,0.09239130434782608
17,0.52,0.09782608695652174
17,0.53,0.10054347826086957
17,0.54,0.10054347826086957
17,0.55,0.10597826086956522
17,0.56,0.11141304347826086
17,0.57,0.11956521739130435
17,0.58,0.13858695652173914
17,0.59,0.15489130434782608
17,0.6,0.17119565217391305
17,0.61,0.1793478260869565
17,0.62,0.20108695652173914
17,0.63,0.20923913043478262
17,0.64,0.21739130434782608
17,0.65,0.23097826086956522
17,0.66,0.25271739130434784
17,0.67,0.266304347826087
17,0.68,0.2798913043478261
17,0.69,0.296195652173913
17,0.7,0.32065217391304346
17,0.71,0.3423913043478261
17,0.72,0.358695652173913
17,0.73,0.37228260869565216
17,0.74,0.38315217391304346
17,0.75,0.42391304347826086
17,0.76,0.46467391304347827
17,0.77,0.4891304347826087
17,0.78,0.532608695652174
17,0.79,0.5760869565217391
17,0.8,0.6222826086956522
17,0.81,0.6657608695652174
17,0.82,0.7391304347826086
17,0.83,0.7880434782608695
17,0.84,0.8152173913043478
17,0.85,0.842391304347826
18,0.01,0.0
18,0.02,0.0
18,0.03,0.0
18,0.04,0.0
18,0.05,0.0
18,0.06,0.0
18,0.07,0.0
18,0.08,0.0
18,0.09,0.0
18,0.1,0.0
18,0.11,0.0
18,0.12,0.0
18,0.13,0.0
18,0.14,0.0
18,0.15,0.0
18,0.16,0.0
18,0.17,0.0
18,0.18,0.0
18,0.19,0.0
18,0.2,0.0
18,0.21,0.0
18,0.22,0.0
18,0.23,0.0
18,0.24,0.0
18,0.25,0.0
18,0.26,0.0
18,0.27,0.0
18,0.28,0.0
18,0.29,0.0
18,0.3,0.0
18,0.31,0.0
18,0.32,0.0
18,0.33,0.0
18,0.34,0.0
18,0.35,0.0
18,0.36,0.0
18,0.37,0.0
18,0.38,0.0
18,0.39,0.0
18,0.4,0.0
18,0.41,0.0
18,0.42,0.0
18,0.43,0.0
18,0.44,0.0
18,0.45,0.0
18,0.46,0.0
18,0.47,0.034482758620689655
18,0.48,0.034482758620689655
18,0.49,0.034482758620689655
18,0.5,0.034482758620689655
18,0.51,0.034482758620689655
18,0.52,0.034482758620689655
18,0.53,0.034482758620689655
18,0.54,0.034482758620689655
18,0.55,0.034482758620689655
18,0.56,0.034482758620689655
18,0.57,0.034482758620689655
18,0.58,0.034482758620689655
18,0.59,0.034482758620689655
18,0.6,0.034482758620689655
18,0.61,0.034482758620689655
18,0.62,0.06896551724137931
18,0.63,0.06896551724137931
18,0.64,0.06896551724137931
18,0.65,0.06896551724137931
18,0.66,0.10344827586206896
18,0.67,0.13793103448275862
18,0.68,0.1724137931034483
18,0.69,0.1724137931034483
18,0.7,0.1724137931034483
18,0.71,0.1724137931034483
18,0.72,0.20689655172413793
18,0.73,0.27586206896551724
18,0.74,0.3103448275862069
18,0.75,0.3103448275862069
18,0.76,0.3103448275862069
18,0.77,0.3103448275862069
18,0.78,0.3103448275862069
18,0.79,0.3103448275862069
18,0.8,0.3793103448275862
18,0.81,0.3793103448275862
18,0.82,0.3793103448275862
18,0.83,0.4482758620689655
18,0.84,0.4827586206896552
18,0.85,0.5517241379310345
19,0.01,0.0
19,0.02,0.0
19,0.03,0.0
19,0.04,0.0
19,0.05,0.0
19,0.06,0.0
19,0.07,0.0
19,0.08,0.0
19,0.09,0.0
19,0.1,0.0
19,0.11,0.0
19,0.12,0.0
19,0.13,0.0
19,0.14,0.0
19,0.15,0.0
19,0.16,0.0
19,0.17,0.0
19,0.18,0.0
19,0.19,0.0
19,0.2,0.0
19,0.21,0.0
19,0.22,0.0
19,0.23,0.0
19,0.24,0.0
19,0.25,0.0
19,0.26,0.0
19,0.27,0.0
19,0.28,0.0
19,0.29,0.0
19,0.3,0.0
19,0.31,0.0
19,0.32,0.0
19,0.33,0.0
19,0.34,0.0
19,0.35,0.0
19,0.36,0.0
19,0.37,0.0
19,0.38,0.0
19,0.39,0.0
19,0.4,0.0
19,0.41,0.0
19,0.42,0.0
19,0.43,0.0
19,0.44,0.0
19,0.45,0.0
19,0.46,0.0
19,0.47,0.034482758620689655
19,0.48,0.034482758620689655
19,0.49,0.034482758620689655
19,0.5,0.034482758620689655
19,0.51,0.034482758620689655
19,0.52,0.034482758620689655
19,0.53,0.034482758620689655
19,0.54,0.034482758620689655
19,0.55,0.034482758620689655
19,0.56,0.034482758620689655
19,0.57,0.034482758620689655
19,0.58,0.034482758620689655
19,0.59,0.034482758620689655
19,0.6,0.034482758620689655
19,0.61,0.034482758620689655
19,0.62,0.06896551724137931
19,0.63,0.06896551724137931
19,0.64,0.06896551724137931
19,0.65,0.06896551724137931
19,0.66,0.10344827586206896
19,0.67,0.13793103448275862
19,0.68,0.1724137931034483
19,0.69,0.1724137931034483
19,0.7,0.1724137931034483
19,0.71,0.1724137931034483
19,0.72,0.20689655172413793
19,0.73,0.27586206896551724
19,0.74,0.3103448275862069
19,0.75,0.3103448275862069
19,0.76,0.3103448275862069
19,0.77,0.3103448275862069
19,0.78,0.3103448275862069
19,0.79,0.3103448275862069
19,0.8,0.3793103448275862
19,0.81,0.3793103448275862
19,0.82,0.3793103448275862
19,0.83,0.4482758620689655
19,0.84,0.4827586206896552
19,0.85,0.5517241379310345
