regime,step,thresholds,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,constraint_satisfied,objective,hard_constraint
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7052758435993572,0.7114553314121037,0.6876756322761943,0.699565481844149,0.6501071237279057,0.7002088475412949,0.5270552496677425,0.47294475033225747,0.5833333333333334,0.4366666666666667,5267.0,2776.0,2491.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2824049276914837,0.45982111516755814,0.6141625914429261,2776.0,2491.0,5267.0,0.7052758435993572,0.7002088475412949,4825.0,0.7591709844559585,0.993993993993994,3663.0,2643.0,0.6068861142640938,0.029301745635910224,1604.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7079539367970006,0.7114553314121037,0.6873755475906014,0.6994154395013525,0.6501071237279057,0.7000189143181388,0.5250614715339512,0.4749385284660488,0.5833333333333334,0.4383333333333333,5287.0,2776.0,2511.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2832083556507766,0.46083922421286144,0.6145491546092067,2776.0,2511.0,5287.0,0.7079539367970006,0.7000189143181388,4825.0,0.7612435233160622,0.9940103457664035,3673.0,2643.0,0.6106696935300795,0.030978934324659233,1614.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.435, ""t_up"": 0.575}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.712372790573112,0.7114553314121037,0.684748427672956,0.6981018795425298,0.6501071237279057,0.6986842105263158,0.5218045112781955,0.4781954887218045,0.5833333333333334,0.44,5320.0,2776.0,2544.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2830744509908945,0.46330246037670547,0.6109927643395854,2776.0,2544.0,5320.0,0.712372790573112,0.6986842105263158,4825.0,0.7647668393782383,0.9937669376693767,3690.0,2643.0,0.6167234203556564,0.03067484662576687,1630.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.445, ""t_up"": 0.575}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7188002142474558,0.7114553314121037,0.6820987654320988,0.6967770484221012,0.6501071237279057,0.6972801788375559,0.5171385991058122,0.4828614008941878,0.5833333333333334,0.44333333333333336,5368.0,2776.0,2592.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2836100696304231,0.4664708697319869,0.6079909551337528,2776.0,2592.0,5368.0,0.7188002142474558,0.6972801788375559,4825.0,0.7707772020725389,0.9927399838666308,3719.0,2643.0,0.6239122209610292,0.030927835051546393,1649.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.455, ""t_up"": 0.575}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7267005891805035,0.7114553314121037,0.6789890607317993,0.6952221960719516,0.6501071237279057,0.6955960936060439,0.5115164916159941,0.4884835083840059,0.5833333333333334,0.4466666666666667,5427.0,2776.0,2651.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28427959292983407,0.47033020116226293,0.6044255551255961,2776.0,2651.0,5427.0,0.7267005891805035,0.6955960936060439,4825.0,0.7772020725388601,0.992,3750.0,2643.0,0.6345062429057888,0.032796660703637445,1677.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.4, ""t_up"": 0.58}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6827798607391538,0.7102293410993812,0.6938775510204082,0.7020534460598946,0.6501071237279057,0.7026868013335948,0.5387330849186115,0.4612669150813885,0.585,0.4283333333333334,5099.0,2747.0,2352.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27678093197643283,0.45055461864391144,0.6143116073462831,2747.0,2352.0,5099.0,0.6827798607391538,0.7026868013335948,4825.0,0.7374093264248704,0.9949409780775716,3558.0,2643.0,0.5830495648883844,0.027903958468526932,1541.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.58}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.693626138189609,0.7102293410993812,0.6900945334977394,0.7001619372985604,0.6501071237279057,0.7007722007722008,0.5303088803088803,0.4696911196911197,0.585,0.43333333333333335,5180.0,2747.0,2433.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.278521692554901,0.45557899734003765,0.611357622236954,2747.0,2433.0,5180.0,0.693626138189609,0.7007722007722008,4825.0,0.7467357512953368,0.9947266167082986,3603.0,2643.0,0.5966704502459327,0.029169308814204185,1577.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.425, ""t_up"": 0.58}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7013926084627745,0.7102293410993812,0.6876756322761943,0.6989524866877878,0.6501071237279057,0.6995036273386789,0.5244368079419626,0.47556319205803743,0.585,0.4366666666666667,5238.0,2747.0,2491.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27986073915372256,0.4590925120871892,0.6095955211322907,2747.0,2491.0,5238.0,0.7013926084627745,0.6995036273386789,4825.0,0.7541968911917099,0.9942291838417148,3639.0,2643.0,0.604994324631101,0.028767979987492184,1599.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.43, ""t_up"": 0.58}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7040707016604177,0.7102293410993812,0.6873755475906014,0.6988024443449913,0.6501071237279057,0.699315329022442,0.5224419931532902,0.4775580068467098,0.585,0.4383333333333333,5258.0,2747.0,2511.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2806641671130155,0.4601122333449754,0.6099906648267353,2747.0,2511.0,5258.0,0.7040707016604177,0.699315329022442,4825.0,0.7562694300518135,0.9942449986297616,3649.0,2643.0,0.6087779038970866,0.030453697949036667,1609.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.435, ""t_up"": 0.58}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7084895554365291,0.7102293410993812,0.684748427672956,0.6974888843861686,0.6501071237279057,0.6979776979776979,0.5191835191835192,0.4808164808164808,0.585,0.44,5291.0,2747.0,2544.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2805302624531333,0.4625793407532355,0.6064478841539599,2747.0,2544.0,5291.0,0.7084895554365291,0.6979776979776979,4825.0,0.7597927461139896,0.993998908892526,3666.0,2643.0,0.6148316307226637,0.030153846153846153,1625.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.445, ""t_up"": 0.58}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.714916979110873,0.7102293410993812,0.6820987654320988,0.69616405326574,0.6501071237279057,0.6965723918336767,0.5145158269338828,0.48548417306611724,0.585,0.44333333333333336,5339.0,2747.0,2592.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.281065881092662,0.4657526693526356,0.6034659586241865,2747.0,2592.0,5339.0,0.714916979110873,0.6965723918336767,4825.0,0.7658031088082902,0.9929634641407307,3695.0,2643.0,0.6220204313280363,0.030413625304136254,1644.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.455, ""t_up"": 0.58}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7228173540439208,0.7102293410993812,0.6789890607317993,0.6946092009155902,0.6501071237279057,0.6948869951834012,0.508892182289737,0.4911078177102631,0.585,0.4466666666666667,5398.0,2747.0,2651.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28173540439207284,0.46961790300831163,0.5999247528412188,2747.0,2651.0,5398.0,0.7228173540439208,0.6948869951834012,4825.0,0.7722279792746114,0.9922168545356951,3726.0,2643.0,0.6326144532727961,0.03229665071770335,1672.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.4, ""t_up"": 0.59}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6760846277450455,0.7096774193548387,0.6938775510204082,0.7017774851876235,0.6501071237279057,0.7023172905525846,0.5341651812240048,0.46583481877599525,0.5883333333333333,0.4283333333333334,5049.0,2697.0,2352.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27356722013926077,0.4486186618977106,0.6097990194657501,2697.0,2352.0,5049.0,0.6760846277450455,0.7023172905525846,4825.0,0.7299481865284974,0.9948892674616695,3522.0,2643.0,0.5777525539160046,0.0275049115913556,1527.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.59}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6869309051955008,0.7096774193548387,0.6900945334977394,0.699885976426289,0.6501071237279057,0.7003898635477583,0.5257309941520468,0.47426900584795323,0.5883333333333333,0.43333333333333335,5130.0,2697.0,2433.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27530798071772905,0.4536644820116359,0.6068537247989093,2697.0,2433.0,5130.0,0.6869309051955008,0.7003898635477583,4825.0,0.7392746113989638,0.9946733950098122,3567.0,2643.0,0.5913734392735528,0.028790786948176585,1563.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.425, ""t_up"": 0.59}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6946973754686663,0.7096774193548387,0.6876756322761943,0.6986765258155165,0.6501071237279057,0.6991133384734002,0.5198535080956053,0.48014649190439473,0.5883333333333333,0.4366666666666667,5188.0,2697.0,2491.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27664702731655066,0.457192709998812,0.605099384277736,2697.0,2491.0,5188.0,0.6946973754686663,0.6991133384734002,4825.0,0.7467357512953368,0.9941715237302248,3603.0,2643.0,0.5996973136587211,0.028391167192429023,1585.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.43, ""t_up"": 0.59}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6973754686663096,0.7096774193548387,0.6873755475906014,0.6985264834727201,0.6501071237279057,0.6989247311827957,0.5178571428571429,0.48214285714285715,0.5883333333333333,0.4383333333333333,5208.0,2697.0,2511.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27745045527584367,0.45821665912015136,0.6055005852659144,2697.0,2511.0,5208.0,0.6973754686663096,0.6989247311827957,4825.0,0.7488082901554404,0.9941876556877941,3613.0,2643.0,0.6034808929247067,0.030094043887147336,1595.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.435, ""t_up"": 0.59}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.701794322442421,0.7096774193548387,0.684748427672956,0.6972129235138973,0.6501071237279057,0.6975767983209311,0.5145964510589582,0.48540354894104176,0.5883333333333333,0.44,5241.0,2697.0,2544.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27731655061596144,0.46069391781662344,0.6019540087055061,2697.0,2544.0,5241.0,0.701794322442421,0.6975767983209311,4825.0,0.7523316062176166,0.9939393939393939,3630.0,2643.0,0.6095346197502838,0.0297951582867784,1611.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.445, ""t_up"": 0.59}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7082217461167649,0.7096774193548387,0.6820987654320988,0.6958880923934687,0.6501071237279057,0.6961618453393836,0.5099262620533183,0.4900737379466818,0.5883333333333333,0.44333333333333336,5289.0,2697.0,2592.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2778521692554901,0.4638801444669058,0.5989740508829058,2697.0,2592.0,5289.0,0.7082217461167649,0.6961618453393836,4825.0,0.7583419689119171,0.992894233397103,3659.0,2643.0,0.6167234203556564,0.030061349693251534,1630.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.455, ""t_up"": 0.59}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7161221210498125,0.7096774193548387,0.6789890607317993,0.6943332400433191,0.6501071237279057,0.6944652206432311,0.5043006731488406,0.4956993268511593,0.5883333333333333,0.4466666666666667,5348.0,2697.0,2651.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27852169255490095,0.46776085155499686,0.595436090106728,2697.0,2651.0,5348.0,0.7161221210498125,0.6944652206432311,4825.0,0.7647668393782383,0.9921409214092141,3690.0,2643.0,0.6273174423004162,0.031966224366706875,1658.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.4, ""t_up"": 0.6}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6693893947509373,0.7128825085001889,0.6938775510204082,0.7033800297602986,0.6501071237279057,0.7039407881576315,0.529505901180236,0.47049409881976395,0.5916666666666667,0.4283333333333334,4999.0,2647.0,2352.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27303160149973216,0.44517288397385857,0.6133158854207417,2647.0,2352.0,4999.0,0.6693893947509373,0.7039407881576315,4825.0,0.724559585492228,0.9948512585812357,3496.0,2643.0,0.5686719636776391,0.027278775781769793,1503.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.6}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6802356722013926,0.7128825085001889,0.6900945334977394,0.7014885209989641,0.6501071237279057,0.7019685039370078,0.5210629921259843,0.4789370078740158,0.5916666666666667,0.43333333333333335,5080.0,2647.0,2433.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27477236207820027,0.450257320941699,0.6102562896779169,2647.0,2433.0,5080.0,0.6802356722013926,0.7019685039370078,4825.0,0.7338860103626943,0.9946342841005366,3541.0,2643.0,0.5822928490351873,0.028589993502274202,1539.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.425, ""t_up"": 0.6}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6880021424745582,0.7128825085001889,0.6876756322761943,0.7002790703881916,0.6501071237279057,0.7006617360840794,0.5151810042818217,0.48481899571817827,0.5916666666666667,0.4366666666666667,5138.0,2647.0,2491.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27611140867702205,0.4538120391734535,0.6084268041454235,2647.0,2491.0,5138.0,0.6880021424745582,0.7006617360840794,4825.0,0.7413471502590674,0.9941291585127201,3577.0,2643.0,0.5906167234203556,0.028187059577194105,1561.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.43, ""t_up"": 0.6}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6906802356722014,0.7128825085001889,0.6873755475906014,0.7001290280453951,0.6501071237279057,0.7004652966265995,0.513183404420318,0.48681659557968204,0.5916666666666667,0.4383333333333333,5158.0,2647.0,2511.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.276914836636315,0.45484359896336146,0.6088133091626096,2647.0,2511.0,5158.0,0.6906802356722014,0.7004652966265995,4825.0,0.743419689119171,0.9941455255087817,3587.0,2643.0,0.5944003026863413,0.02991725015913431,1571.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.435, ""t_up"": 0.6}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6950990894483128,0.7128825085001889,0.684748427672956,0.6988154680865724,0.6501071237279057,0.6990945867848198,0.5099210171450588,0.4900789828549412,0.5916666666666667,0.44,5191.0,2647.0,2544.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2767809319764327,0.4573391288048072,0.6051984502173727,2647.0,2544.0,5191.0,0.6950990894483128,0.6990945867848198,4825.0,0.7469430051813472,0.9938956714761377,3604.0,2643.0,0.6004540295119183,0.029615626969124134,1587.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.445, ""t_up"": 0.6}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7015265131226567,0.7128825085001889,0.6820987654320988,0.6974906369661438,0.6501071237279057,0.6976522237068142,0.5052490933384234,0.4947509066615766,0.5916666666666667,0.44333333333333336,5239.0,2647.0,2592.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2773165506159614,0.46054856557517104,0.6021439894609716,2647.0,2592.0,5239.0,0.7015265131226567,0.6976522237068142,4825.0,0.7529533678756477,0.9928433801266171,3633.0,2643.0,0.6076428301172909,0.029887920298879204,1606.0,,,
session_greedy,set_europe,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.455, ""t_up"": 0.6}, ""us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7094268880557043,0.7128825085001889,0.6789890607317993,0.6959357846159941,0.6501071237279057,0.6959229898074745,0.4996224990562476,0.5003775009437523,0.5916666666666667,0.4466666666666667,5298.0,2647.0,2651.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27798607391537217,0.464457110043722,0.5985182870582039,2647.0,2651.0,5298.0,0.7094268880557043,0.6959229898074745,4825.0,0.7593782383419689,0.9920851528384279,3664.0,2643.0,0.6182368520620507,0.03182374541003672,1634.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.4, ""t_up"": 0.55}}",7468.0,0.7019282271023032,0.7005059021922428,0.6921387790953009,0.6963223406437719,0.6501071237279057,0.6968714231209462,0.5656238077069821,0.43437619229301794,0.5733333333333334,0.42333333333333334,5242.0,2965.0,2277.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2763792179967863,0.4612748687634721,0.5991638320502243,2965.0,2277.0,5242.0,0.7019282271023032,0.6968714231209462,4825.0,0.753160621761658,0.9928453494771602,3634.0,2643.0,0.6083995459704881,0.027985074626865673,1608.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.415, ""t_up"": 0.55}}",7468.0,0.7126405998928763,0.7005059021922428,0.6898599915146373,0.6951829468534401,0.6501071237279057,0.6957910559939873,0.5571213829387448,0.44287861706125514,0.5733333333333334,0.4283333333333333,5322.0,2965.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27905731119442967,0.46560889633814273,0.5993384434642927,2965.0,2357.0,5322.0,0.7126405998928763,0.6957910559939873,4825.0,0.7631088082901555,0.9923954372623575,3682.0,2643.0,0.620506999621642,0.029878048780487804,1640.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.425, ""t_up"": 0.55}}",7468.0,0.7194697375468666,0.7005059021922428,0.6893687707641196,0.6949373364781812,0.6501071237279057,0.6955146100874744,0.5518332402754513,0.44816675972454867,0.5733333333333334,0.43166666666666664,5373.0,2965.0,2408.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28133369041242634,0.4680470313624691,0.6010799589807748,2965.0,2408.0,5373.0,0.7194697375468666,0.6955146100874744,4825.0,0.7699481865284974,0.9921938088829071,3715.0,2643.0,0.6273174423004162,0.030759951749095297,1658.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.43, ""t_up"": 0.55}}",7468.0,0.7228173540439208,0.7005059021922428,0.6900945334977394,0.6953002178449912,0.6501071237279057,0.6958132641719156,0.5492775101889589,0.4507224898110411,0.5733333333333334,0.43333333333333335,5398.0,2965.0,2433.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28307445099089457,0.46890452282582334,0.6036931554529786,2965.0,2433.0,5398.0,0.7228173540439208,0.6958132641719156,4825.0,0.7736787564766839,0.9922314492365389,3733.0,2643.0,0.6299659477866061,0.03123123123123123,1665.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.435, ""t_up"": 0.55}}",7468.0,0.7260310658810927,0.7005059021922428,0.6878306878306878,0.6941682950114654,0.6501071237279057,0.6947620804131317,0.5468461822205828,0.4531538177794172,0.5733333333333334,0.435,5422.0,2965.0,2457.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2828066416711302,0.4707570627244813,0.6007485900145648,2965.0,2457.0,5422.0,0.7260310658810927,0.6947620804131317,4825.0,0.7759585492227979,0.9922542735042735,3744.0,2643.0,0.6348846008323874,0.03098927294398093,1678.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.445, ""t_up"": 0.55}}",7468.0,0.7335297268344938,0.7005059021922428,0.6840429765220851,0.692274439357164,0.6501071237279057,0.6929536327126689,0.5412559328221979,0.45874406717780214,0.5733333333333334,0.4383333333333333,5478.0,2965.0,2513.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28307445099089446,0.47458153980301393,0.5964716855788177,2965.0,2513.0,5478.0,0.7335297268344938,0.6929536327126689,4825.0,0.7817616580310881,0.9920466595970308,3772.0,2643.0,0.6454786227771472,0.031652989449003514,1706.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.455, ""t_up"": 0.55}}",7468.0,0.7403588644884842,0.7005059021922428,0.6801872074882995,0.6903465548402712,0.6501071237279057,0.6910833785494664,0.5362633387592693,0.4637366612407307,0.5733333333333334,0.44166666666666665,5529.0,2965.0,2564.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2829405463310123,0.47823546405378176,0.5916343884927638,2965.0,2564.0,5529.0,0.7403588644884842,0.6910833785494664,4825.0,0.7875647668393783,0.9913157894736843,3800.0,2643.0,0.6541808550889141,0.031231925968768073,1729.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.4, ""t_up"": 0.56}}",7468.0,0.6942956614890198,0.7028885832187071,0.6921387790953009,0.697513681157004,0.6501071237279057,0.6981677917068466,0.5608486017357763,0.4391513982642237,0.5766666666666667,0.42333333333333334,5185.0,2908.0,2277.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2751740760578467,0.4577781042334665,0.6011079899040085,2908.0,2277.0,5185.0,0.6942956614890198,0.6981677917068466,4825.0,0.7461139896373057,0.9938888888888889,3600.0,2643.0,0.5996973136587211,0.026498422712933754,1585.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.415, ""t_up"": 0.56}}",7468.0,0.7050080342795929,0.7028885832187071,0.6898599915146373,0.6963742873666722,0.6501071237279057,0.6970560303893637,0.552326685660019,0.44767331433998103,0.5766666666666667,0.4283333333333333,5265.0,2908.0,2357.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27785216925549006,0.46214492587504563,0.6012230226901063,2908.0,2357.0,5265.0,0.7050080342795929,0.6970560303893637,4825.0,0.7560621761658031,0.993421052631579,3648.0,2643.0,0.6118047673098751,0.02844774273345702,1617.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.425, ""t_up"": 0.56}}",7468.0,0.7118371719335833,0.7028885832187071,0.6893687707641196,0.6961286769914133,0.6501071237279057,0.6967644845748683,0.547027840481565,0.4529721595184349,0.5766666666666667,0.43166666666666664,5316.0,2908.0,2408.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28012854847348684,0.4646012394839775,0.6029440403228788,2908.0,2408.0,5316.0,0.7118371719335833,0.6967644845748683,4825.0,0.7629015544041451,0.9932083672914969,3681.0,2643.0,0.6186152099886493,0.029357798165137616,1635.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.43, ""t_up"": 0.56}}",7468.0,0.7151847884306374,0.7028885832187071,0.6900945334977394,0.6964915583582232,0.6501071237279057,0.6970604755663733,0.54446732821569,0.45553267178431006,0.5766666666666667,0.43333333333333335,5341.0,2908.0,2433.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28186930905195495,0.4654650789149936,0.6055648894413234,2908.0,2433.0,5341.0,0.7151847884306374,0.6970604755663733,4825.0,0.7666321243523316,0.9932414165990808,3699.0,2643.0,0.6212637154748392,0.02984165651644336,1642.0,,,
session_greedy,set_us,"{""asia"": {""t_down"": 0.455, ""t_up"": 0.6}, ""europe"": {""t_down"": 0.415, ""t_up"": 0.57}, ""us"": {""t_down"": 0.435, ""t_up"": 0.56}}",7468.0,0.7183985002678093,0.7028885832187071,0.6878306878306878,0.6953596355246974,0.6501071237279057,0.6959925442684063,0.542031686859273,0.45796831314072695,0.5766666666666667,0.435,5365.0,2908.0,2457.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28160149973219056,0.46733125325384495,0.6025736514977531,2908.0,2457.0,5365.0,0.7183985002678093,0.6959925442684063,4825.0,0.7689119170984456,0.9932614555256065,3710.0,2643.0,0.6261823685206205,0.029607250755287008,1655.0,,,
