regime,step,thresholds,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,constraint_satisfied,objective,hard_constraint
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.425, ""t_up"": 0.575}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7021960364220675,0.7023605884365378,0.6953899181387333,0.6988752532876356,0.6501071237279057,0.6992753623188406,0.5573989321128909,0.44260106788710907,0.575,0.42874999999999996,5244.0,2923.0,2321.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27986073915372256,0.45952981256298536,0.6090154142401011,2923.0,2321.0,5244.0,0.7021960364220675,0.6992753623188406,4825.0,0.7539896373056995,0.9953271028037384,3638.0,2643.0,0.6076428301172909,0.028642590286425903,1606.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7055436529191216,0.7023605884365378,0.6947996589940324,0.6985801237152851,0.6501071237279057,0.698994116530651,0.5547542228126779,0.44524577718732206,0.575,0.43,5269.0,2923.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2807980717728978,0.46083922421286133,0.6093189490380648,2923.0,2346.0,5269.0,0.7055436529191216,0.698994116530651,4825.0,0.7573056994818653,0.9950738916256158,3654.0,2643.0,0.6110480514566781,0.02910216718266254,1615.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.435, ""t_up"": 0.575}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7086234600964113,0.7023605884365378,0.6931194596876319,0.6977400240620848,0.6501071237279057,0.6982237339380196,0.5523431594860166,0.44765684051398336,0.575,0.43125,5292.0,2923.0,2369.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2809319764327798,0.46243458113750074,0.6075064190522707,2923.0,2369.0,5292.0,0.7086234600964113,0.6982237339380196,4825.0,0.7595854922279792,0.9948158253751705,3665.0,2643.0,0.6155883465758608,0.03011677934849416,1627.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.445, ""t_up"": 0.575}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7150508837707552,0.7023605884365378,0.6917666528754655,0.6970636206560017,0.6501071237279057,0.697565543071161,0.547378277153558,0.4526217228464419,0.575,0.43374999999999997,5340.0,2923.0,2417.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2825388323513658,0.46503335978152655,0.6075668044204463,2923.0,2417.0,5340.0,0.7150508837707552,0.697565543071161,4825.0,0.7664248704663212,0.9940508382909681,3698.0,2643.0,0.6212637154748392,0.02984165651644336,1642.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.455, ""t_up"": 0.575}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7226834493840386,0.7023605884365378,0.6895715440582053,0.6959660662473716,0.6501071237279057,0.6964980544747081,0.5415971836205299,0.45840281637947006,0.575,0.43625,5397.0,2923.0,2474.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2840117836100696,0.468333036296805,0.6064312393074013,2923.0,2474.0,5397.0,0.7226834493840386,0.6964980544747081,4825.0,0.7736787564766839,0.993570854540584,3733.0,2643.0,0.6295875898600075,0.030048076923076924,1664.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.4, ""t_up"": 0.58}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6867970005356187,0.7022742935906272,0.7000449034575662,0.7011595985240967,0.6501071237279057,0.7013062975238838,0.5658023006434003,0.43419769935659974,0.5762499999999999,0.4225,5129.0,2902.0,2227.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27651312265666855,0.4529259751211836,0.6105040069355384,2902.0,2227.0,5129.0,0.6867970005356187,0.7013062975238838,4825.0,0.7398963730569948,0.9957983193277311,3570.0,2643.0,0.5898600075671585,0.026940346375881975,1559.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.415, ""t_up"": 0.58}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6948312801285484,0.7022742935906272,0.6969829470922606,0.6996286203414439,0.6501071237279057,0.6999421853921758,0.5592599730198496,0.4407400269801503,0.5762499999999999,0.42625,5189.0,2902.0,2287.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2778521692554901,0.45660656525780396,0.6085154931984221,2902.0,2287.0,5189.0,0.6948312801285484,0.6999421853921758,4825.0,0.7467357512953368,0.9955592561754094,3603.0,2643.0,0.6000756715853197,0.02837326607818411,1586.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.425, ""t_up"": 0.58}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.699384038564542,0.7022742935906272,0.6953899181387333,0.6988321058646803,0.6501071237279057,0.6992150105303465,0.5556193758376412,0.4443806241623588,0.5762499999999999,0.42874999999999996,5223.0,2902.0,2321.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.278655597214783,0.4586547946711988,0.6075497311971765,2902.0,2321.0,5223.0,0.699384038564542,0.6992150105303465,4825.0,0.7508808290155441,0.9953077560033122,3623.0,2643.0,0.6053726825576996,0.02875,1600.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.43, ""t_up"": 0.58}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7027316550615962,0.7022742935906272,0.6947996589940324,0.6985369762923298,0.6501071237279057,0.6989329268292683,0.5529725609756098,0.44702743902439024,0.5762499999999999,0.43,5248.0,2902.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2795929298339583,0.4599666972877699,0.6078547240106733,2902.0,2346.0,5248.0,0.7027316550615962,0.6989329268292683,4825.0,0.7541968911917099,0.9950535861500412,3639.0,2643.0,0.6087779038970866,0.029210689869484153,1609.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.435, ""t_up"": 0.58}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7058114622388859,0.7022742935906272,0.6931194596876319,0.6976968766391296,0.6501071237279057,0.6981597419844432,0.5505596660975147,0.4494403339024853,0.5762499999999999,0.43125,5271.0,2902.0,2369.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2797268344938404,0.46156507003078423,0.6060398688210612,2902.0,2369.0,5271.0,0.7058114622388859,0.6981597419844432,4825.0,0.7564766839378239,0.9947945205479453,3650.0,2643.0,0.6133181990162694,0.030228254164096236,1621.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.445, ""t_up"": 0.58}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7122388859132298,0.7022742935906272,0.6917666528754655,0.6970204732330463,0.6501071237279057,0.6974995299868396,0.5455912765557436,0.4544087234442564,0.5762499999999999,0.43374999999999997,5319.0,2902.0,2417.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28133369041242634,0.46416871690194905,0.6061022213865723,2902.0,2417.0,5319.0,0.7122388859132298,0.6974995299868396,4825.0,0.7633160621761658,0.9940266087428726,3683.0,2643.0,0.6189935679152478,0.029951100244498777,1636.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.455, ""t_up"": 0.58}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7198714515265131,0.7022742935906272,0.6895715440582053,0.6959229188244163,0.6501071237279057,0.6964285714285714,0.5398065476190477,0.4601934523809524,0.5762499999999999,0.43625,5376.0,2902.0,2474.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2828066416711301,0.4674744965532253,0.604966995539468,2902.0,2474.0,5376.0,0.7198714515265131,0.6964285714285714,4825.0,0.7705699481865285,0.9935449166218397,3718.0,2643.0,0.6273174423004162,0.030156815440289506,1658.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.4, ""t_up"": 0.59}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6802356722013926,0.7066246056782335,0.7000449034575662,0.7033347545678998,0.6501071237279057,0.7037401574803149,0.5616141732283465,0.43838582677165355,0.57875,0.4225,5080.0,2853.0,2227.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2771826459560792,0.4489170448119081,0.6174473639605644,2853.0,2227.0,5080.0,0.6802356722013926,0.7037401574803149,4825.0,0.7355440414507772,0.9960552268244576,3549.0,2643.0,0.5792659856223988,0.02612671456564337,1531.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.415, ""t_up"": 0.59}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6882699517943225,0.7066246056782335,0.6969829470922606,0.701803776385247,0.6501071237279057,0.7023346303501945,0.5550583657587549,0.4449416342412451,0.57875,0.42625,5140.0,2853.0,2287.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27852169255490083,0.45263023498183463,0.6153404501713826,2853.0,2287.0,5140.0,0.6882699517943225,0.7023346303501945,4825.0,0.7423834196891191,0.9958123953098827,3582.0,2643.0,0.5894816496405599,0.027599486521181,1558.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.425, ""t_up"": 0.59}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.692822710230316,0.7066246056782335,0.6953899181387333,0.7010072619084834,0.6501071237279057,0.7015848473134906,0.5514109006571318,0.44858909934286817,0.57875,0.42874999999999996,5174.0,2853.0,2321.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.279325120514194,0.454696376561394,0.6143112963128682,2853.0,2321.0,5174.0,0.692822710230316,0.7015848473134906,4825.0,0.7465284974093265,0.9955580233203776,3602.0,2643.0,0.5947786606129398,0.027989821882951654,1572.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.43, ""t_up"": 0.59}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6961703267273701,0.7066246056782335,0.6947996589940324,0.7007121323361329,0.6501071237279057,0.701288709367186,0.5487593768032314,0.4512406231967686,0.57875,0.43,5199.0,2853.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28026245313336906,0.4560196671164529,0.6145841360429724,2853.0,2346.0,5199.0,0.6961703267273701,0.701288709367186,4825.0,0.7498445595854922,0.9953012714206744,3618.0,2643.0,0.5981838819523269,0.028462998102466792,1581.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.435, ""t_up"": 0.59}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6992501339046598,0.7066246056782335,0.6931194596876319,0.6998720326829326,0.6501071237279057,0.7004978935273841,0.5463423975488318,0.45365760245116815,0.57875,0.43125,5222.0,2853.0,2369.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28039635779325117,0.45763182587720486,0.6127116645696079,2853.0,2369.0,5222.0,0.6992501339046598,0.7004978935273841,4825.0,0.7521243523316062,0.9950399559107193,3629.0,2643.0,0.6027241770715096,0.029504080351537978,1593.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.445, ""t_up"": 0.59}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7056775575790037,0.7066246056782335,0.6917666528754655,0.6991956292768495,0.6501071237279057,0.6998102466793169,0.5413662239089184,0.4586337760910816,0.57875,0.43374999999999997,5270.0,2853.0,2417.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2820032137118372,0.46025772338287085,0.6127071842252377,2853.0,2417.0,5270.0,0.7056775575790037,0.6998102466793169,4825.0,0.7589637305699481,0.9942654287274714,3662.0,2643.0,0.6083995459704881,0.029228855721393034,1608.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.455, ""t_up"": 0.59}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.713310123192287,0.7066246056782335,0.6895715440582053,0.6980980748682194,0.6501071237279057,0.6987047118453164,0.5355734935235592,0.4644265064764408,0.57875,0.43625,5327.0,2853.0,2474.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.283476164970541,0.4635913924037773,0.6114784907905276,2853.0,2474.0,5327.0,0.713310123192287,0.6987047118453164,4825.0,0.7662176165803108,0.9937787395185286,3697.0,2643.0,0.6167234203556564,0.029447852760736196,1630.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.4, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6750133904659882,0.7089552238805971,0.7000449034575662,0.7045000636690817,0.6501071237279057,0.7050188454671692,0.5582225748859353,0.44177742511406465,0.5812499999999999,0.4225,5041.0,2814.0,2227.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2767809319764327,0.4462244157873678,0.6202729438012704,2814.0,2227.0,5041.0,0.6750133904659882,0.7050188454671692,4825.0,0.7311917098445596,0.996031746031746,3528.0,2643.0,0.5724555429436247,0.026437541308658295,1513.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.415, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6830476700589181,0.7089552238805971,0.6969829470922606,0.7029690854864288,0.6501071237279057,0.7035875318564987,0.5516565379337385,0.4483434620662615,0.5812499999999999,0.42625,5101.0,2814.0,2287.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2781199785752544,0.4499598268088295,0.6180995769060441,2814.0,2287.0,5101.0,0.6830476700589181,0.7035875318564987,4825.0,0.7380310880829015,0.995787700084246,3561.0,2643.0,0.5826712069617859,0.02792207792207792,1540.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.425, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6876004284949117,0.7089552238805971,0.6953899181387333,0.7021725710096651,0.6501071237279057,0.702823758519961,0.5480038948393379,0.45199610516066213,0.5812499999999999,0.42874999999999996,5135.0,2814.0,2321.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2789234065345474,0.4520381742510052,0.6170350700949172,2814.0,2321.0,5135.0,0.6876004284949117,0.702823758519961,4825.0,0.7421761658031089,0.9955319743088523,3581.0,2643.0,0.5879682179341658,0.028314028314028315,1554.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.43, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6909480449919657,0.7089552238805971,0.6947996589940324,0.7018774414373148,0.6501071237279057,0.7025193798449613,0.5453488372093023,0.45465116279069767,0.5812499999999999,0.43,5160.0,2814.0,2346.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27986073915372256,0.45336922361263293,0.6172909950165492,2814.0,2346.0,5160.0,0.6909480449919657,0.7025193798449613,4825.0,0.7454922279792746,0.9952738393105366,3597.0,2643.0,0.5913734392735528,0.028790786948176585,1563.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.435, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6940278521692554,0.7089552238805971,0.6931194596876319,0.7010373417841145,0.6501071237279057,0.7017171522284391,0.5429288057109782,0.4570711942890218,0.5812499999999999,0.43125,5183.0,2814.0,2369.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27999464381360467,0.4549907737282432,0.6153853220347713,2814.0,2369.0,5183.0,0.6940278521692554,0.7017171522284391,4825.0,0.7477720207253886,0.9950110864745011,3608.0,2643.0,0.5959137343927355,0.029841269841269842,1575.0,,,
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.445, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7004552758435993,0.7089552238805971,0.6917666528754655,0.7003609383780313,0.6501071237279057,0.7010131905945326,0.5379468552857962,0.4620531447142038,0.5812499999999999,0.43374999999999997,5231.0,2814.0,2417.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2816014997321907,0.45763182587720486,0.6153450957926866,2814.0,2417.0,5231.0,0.7004552758435993,0.7010131905945326,4825.0,0.7546113989637305,0.99423235374897,3641.0,2643.0,0.601589103291714,0.029559748427672956,1590.0,True,accepted_sample_accuracy,coverage_only
hour_quartile_greedy,set_h00_05,"{""h00_05"": {""t_down"": 0.455, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7080878414568827,0.7089552238805971,0.6895715440582053,0.6992633839694011,0.6501071237279057,0.6998865355521936,0.5321482602118003,0.4678517397881997,0.5812499999999999,0.43625,5288.0,2814.0,2474.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28307445099089446,0.46098448480723747,0.614065028911468,2814.0,2474.0,5288.0,0.7080878414568827,0.6998865355521936,4825.0,0.7618652849740932,0.9937431991294886,3676.0,2643.0,0.6099129776768824,0.02977667493796526,1612.0,,,
hour_quartile_greedy,set_h06_11,"{""h00_05"": {""t_down"": 0.445, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.4, ""t_up"": 0.55}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6987145152651312,0.7039835164835165,0.6960104076322636,0.6999969620578901,0.6501071237279057,0.7004599463395937,0.5580682253737064,0.44193177462629357,0.575,0.42625,5218.0,2912.0,2306.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2801285484734869,0.4574855007492829,0.6123222441250801,2912.0,2306.0,5218.0,0.6987145152651312,0.7004599463395937,4825.0,0.7529533678756477,0.993944398568676,3633.0,2643.0,0.5996973136587211,0.0277602523659306,1585.0,,,
hour_quartile_greedy,set_h06_11,"{""h00_05"": {""t_down"": 0.445, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.415, ""t_up"": 0.55}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7056775575790037,0.7039835164835165,0.6938083121289228,0.6988959143062197,0.6501071237279057,0.6994307400379507,0.5525616698292221,0.447438330170778,0.575,0.43,5270.0,2912.0,2358.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28146759507230856,0.460548565575171,0.6111572505296778,2912.0,2358.0,5270.0,0.7056775575790037,0.6994307400379507,4825.0,0.7591709844559585,0.9937209937209938,3663.0,2643.0,0.6080211880438895,0.02862476664592408,1607.0,,,
hour_quartile_greedy,set_h06_11,"{""h00_05"": {""t_down"": 0.445, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.425, ""t_up"": 0.55}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.711569362613819,0.7039835164835165,0.6931723563696919,0.6985779364266043,0.6501071237279057,0.6990967256304103,0.5479864508844562,0.45201354911554387,0.575,0.4325,5314.0,2912.0,2402.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28334226031065884,0.46272405508205433,0.6123352723912615,2912.0,2402.0,5314.0,0.711569362613819,0.6990967256304103,4825.0,0.7653886010362694,0.9935012185215272,3693.0,2643.0,0.6133181990162694,0.0283775447254781,1621.0,,,
hour_quartile_greedy,set_h06_11,"{""h00_05"": {""t_down"": 0.445, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.43, ""t_up"": 0.55}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7135779325120514,0.7039835164835165,0.6917666528754655,0.697875084679491,0.6501071237279057,0.6984424845186714,0.5464439857384125,0.45355601426158754,0.575,0.43374999999999997,5329.0,2912.0,2417.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2832083556507766,0.4638801444669058,0.6105205386107689,2912.0,2417.0,5329.0,0.7135779325120514,0.6984424845186714,4825.0,0.7666321243523316,0.9935117599351176,3699.0,2643.0,0.6167234203556564,0.02883435582822086,1630.0,,,
hour_quartile_greedy,set_h06_11,"{""h00_05"": {""t_down"": 0.445, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.435, ""t_up"": 0.55}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7170594536689877,0.7039835164835165,0.689316414244781,0.6966499653641487,0.6501071237279057,0.6972922502334267,0.5437908496732026,0.4562091503267974,0.575,0.435,5355.0,2912.0,2443.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2829405463310123,0.465896397999585,0.6073035712357329,2912.0,2443.0,5355.0,0.7170594536689877,0.6972922502334267,4825.0,0.7689119170984456,0.9935309973045822,3710.0,2643.0,0.6223987892546349,0.02917933130699088,1645.0,,,
hour_quartile_greedy,set_h06_11,"{""h00_05"": {""t_down"": 0.445, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.445, ""t_up"": 0.55}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7225495447241564,0.7039835164835165,0.6863929146537843,0.6951882155686504,0.6501071237279057,0.6958858413639734,0.5396590066716086,0.4603409933283914,0.575,0.4375,5396.0,2912.0,2484.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28307445099089457,0.46876171651131127,0.6038770680712445,2912.0,2484.0,5396.0,0.7225495447241564,0.6958858413639734,4825.0,0.7734715025906735,0.9927652733118971,3732.0,2643.0,0.6295875898600075,0.030048076923076924,1664.0,,,
hour_quartile_greedy,set_h06_11,"{""h00_05"": {""t_down"": 0.445, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.455, ""t_up"": 0.55}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7296464916979111,0.7039835164835165,0.6846669294442255,0.694325222963871,0.6501071237279057,0.6949899064048449,0.5344099834832079,0.46559001651679205,0.575,0.44,5449.0,2912.0,2537.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2845474022495983,0.4717515709821817,0.6031721349802263,2912.0,2537.0,5449.0,0.7296464916979111,0.6949899064048449,4825.0,0.7794818652849741,0.9925551714969423,3761.0,2643.0,0.638668180098373,0.031990521327014215,1688.0,,,
hour_quartile_greedy,set_h06_11,"{""h00_05"": {""t_down"": 0.445, ""t_up"": 0.6}, ""h06_11"": {""t_down"": 0.4, ""t_up"": 0.56}, ""h12_17"": {""t_down"": 0.43, ""t_up"": 0.575}, ""h18_23"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6922870915907874,0.7056564245810056,0.6960104076322636,0.7008334161066346,0.6501071237279057,0.7013539651837524,0.5539651837524178,0.4460348162475822,0.5775,0.42625,5170.0,2864.0,2306.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.27878950187466517,0.4546963765613941,0.6131333264254029,2864.0,2306.0,5170.0,0.6922870915907874,0.7013539651837524,4825.0,0.7465284974093265,0.994447529150472,3602.0,2643.0,0.5932652289065455,0.02806122448979592,1568.0,,,
