epoch,loss,train_sample_count,train_mean_gap,train_median_gap,train_min_gap,train_violation_rate,train_max_violation,train_p90_violation,train_p95_violation,train_p99_violation,train_coverage,validation_sample_count,validation_mean_gap,validation_median_gap,validation_min_gap,validation_violation_rate,validation_max_violation,validation_p90_violation,validation_p95_violation,validation_p99_violation,validation_coverage
11,0.007841356939846469,15657.0,0.16070149838924408,0.12149092555046082,-0.4536755383014679,0.12831321453662897,0.46367552876472473,0.009254864417016506,0.030550137162208557,0.0787925124168396,0.871686785463371,7432.0,0.14657241106033325,0.11962266266345978,-0.6208813190460205,0.23762109795479008,0.6308813095092773,0.06791740655899048,0.10683400183916092,0.18697212636470795,0.7623789020452099
12,0.007629952303344204,15657.0,0.16158455610275269,0.12179410457611084,-0.3527492880821228,0.1106214472759788,0.36274927854537964,0.0031058965250849724,0.021005678921937943,0.06245475262403488,0.8893785527240212,7432.0,0.14695928990840912,0.11931554973125458,-0.587539553642273,0.24031216361679225,0.5975395441055298,0.06155308708548546,0.09826862066984177,0.17809142172336578,0.7596878363832078
13,0.007502144307739312,15657.0,0.1603482961654663,0.11914297938346863,-0.3476848006248474,0.11803027399885035,0.35768479108810425,0.00526064308360219,0.025326376780867577,0.06771346181631088,0.8819697260011496,7432.0,0.1538265347480774,0.12716302275657654,-0.6586682796478271,0.22228202368137784,0.668668270111084,0.059992656111717224,0.09774330258369446,0.1738608181476593,0.7777179763186222
14,0.007264065916740125,15657.0,0.15148909389972687,0.10810708999633789,-0.40903177857398987,0.11585872133869834,0.4190317690372467,0.0039803702384233475,0.023244932293891907,0.06356601417064667,0.8841412786613017,7432.0,0.14093786478042603,0.11383982002735138,-0.6598150134086609,0.2482508073196986,0.6698150038719177,0.07073114067316055,0.10942146927118301,0.19041708111763,0.7517491926803014
15,0.007061557934409188,15657.0,0.1574782133102417,0.11518317461013794,-0.4431585371494293,0.10110493708884205,0.45315852761268616,0.0004517723573371768,0.018293851986527443,0.05096723139286041,0.898895062911158,7432.0,0.1463741660118103,0.11679461598396301,-0.651350736618042,0.23466092572658773,0.6613507270812988,0.06338334828615189,0.10336539894342422,0.1789725124835968,0.7653390742734123
16,0.006854841891195505,15657.0,0.14559818804264069,0.10176223516464233,-0.33940863609313965,0.12282046369036213,0.3494086265563965,0.005980983376502991,0.023725302889943123,0.05950936675071716,0.8771795363096379,7432.0,0.136308491230011,0.10736608505249023,-0.6735903024673462,0.2608988159311087,0.683590292930603,0.0706566870212555,0.11024925112724304,0.1971592754125595,0.7391011840688912
17,0.006641722073958766,15657.0,0.14777931571006775,0.10281985998153687,-0.30025434494018555,0.10589512678035383,0.3102543354034424,0.0015881009167060256,0.016473716124892235,0.05028042942285538,0.8941048732196462,7432.0,0.1376977115869522,0.11011794209480286,-0.6188912391662598,0.25740043057050593,0.6288912296295166,0.0727052241563797,0.10834527760744095,0.18086186051368713,0.7425995694294941
18,0.006551398069507653,15657.0,0.14790010452270508,0.10334032773971558,-0.29548752307891846,0.10136041387238935,0.3054875135421753,0.0003831834765151143,0.01782887801527977,0.04943280667066574,0.8986395861276106,7432.0,0.1384963095188141,0.10990805923938751,-0.5283998250961304,0.25618945102260493,0.5383998155593872,0.07139735668897629,0.10983262211084366,0.18496501445770264,0.7438105489773951
19,0.006500873985069413,15657.0,0.138919860124588,0.0928073525428772,-0.2548007369041443,0.11917991952481319,0.2648007273674011,0.0044854991137981415,0.02115894854068756,0.05123963579535484,0.8808200804751868,7432.0,0.12805180251598358,0.09789791703224182,-0.6681187152862549,0.28067814854682455,0.6781187057495117,0.08088736236095428,0.11878521740436554,0.19117924571037292,0.7193218514531755
20,0.006261217257668895,15657.0,0.1418343037366867,0.09585154056549072,-0.21905314922332764,0.11247365395669669,0.22905313968658447,0.003586322069168091,0.020412301644682884,0.04965159296989441,0.8875263460433033,7432.0,0.13423527777194977,0.10634979605674744,-0.6944571733474731,0.2716630785791173,0.70445716381073,0.0784439668059349,0.11562086641788483,0.19617889821529388,0.7283369214208827
21,0.006253074914697678,15657.0,0.14034397900104523,0.09407661855220795,-0.2342839241027832,0.09918886121223734,0.24428391456604004,0.0,0.015079991891980171,0.044427961111068726,0.9008111387877626,7432.0,0.13127267360687256,0.10135406255722046,-0.6768247485160828,0.27152852529601723,0.6868247389793396,0.07849640399217606,0.1199861615896225,0.19537881016731262,0.7284714747039828
22,0.005970604582539489,15657.0,0.1450401395559311,0.09875357151031494,-0.20377647876739502,0.08085840199271892,0.21377646923065186,0.0,0.009174613282084465,0.03622809424996376,0.9191415980072811,7432.0,0.13487312197685242,0.10681572556495667,-0.6600569486618042,0.25995694294940797,0.670056939125061,0.07369739562273026,0.11500643193721771,0.19941404461860657,0.740043057050592
23,0.005921531213267195,15657.0,0.13719221949577332,0.090678870677948,-0.2008083462715149,0.09925273040812416,0.21080833673477173,0.0,0.014992226846516132,0.0433984249830246,0.9007472695918758,7432.0,0.12715822458267212,0.09850268810987473,-0.659180223941803,0.28256189451022606,0.6691802144050598,0.08179067075252533,0.12289857119321823,0.20533978939056396,0.7174381054897739
24,0.005787902406506961,15657.0,0.1353515237569809,0.08899250626564026,-0.20689761638641357,0.10378744331608865,0.2168976068496704,0.0010282049188390374,0.015877345576882362,0.040481675416231155,0.8962125566839113,7432.0,0.12229089438915253,0.0936952531337738,-0.7204372882843018,0.29440258342303555,0.7304372787475586,0.09026836603879929,0.13058505952358246,0.20915473997592926,0.7055974165769645
25,0.005750524450934703,15657.0,0.12950091063976288,0.08326970040798187,-0.19748520851135254,0.11790253560707671,0.20748519897460938,0.004233591724187136,0.018104106187820435,0.044180694967508316,0.8820974643929232,7432.0,0.11842241138219833,0.09057752788066864,-0.6434886455535889,0.2985737351991389,0.6534886360168457,0.09492675960063934,0.1388835608959198,0.2197219431400299,0.7014262648008611
26,0.0056090993776677115,15657.0,0.1277599185705185,0.08153519034385681,-0.17336249351501465,0.11809414319473718,0.18336248397827148,0.0037364030722528696,0.017887357622385025,0.04494088515639305,0.8819058568052628,7432.0,0.11945975571870804,0.09322366118431091,-0.7129677534103394,0.3067814854682454,0.7229677438735962,0.08984445780515671,0.1339620053768158,0.21652477979660034,0.6932185145317545
27,0.005552591590751563,15657.0,0.12292210012674332,0.07718271017074585,-0.17012983560562134,0.1325924506610462,0.18012982606887817,0.006693818606436253,0.020641829818487167,0.04629718139767647,0.8674075493389538,7432.0,0.11278323829174042,0.08402734994888306,-0.6939101219177246,0.3171420882669537,0.7039101123809814,0.09821391850709915,0.1404411494731903,0.22039014101028442,0.6828579117330463
28,0.005377463245343777,15657.0,0.11683914810419083,0.07030968368053436,-0.19939464330673218,0.14645206616848694,0.209394633769989,0.00891964416950941,0.022341163828969002,0.051220767199993134,0.8535479338315131,7432.0,0.10383699834346771,0.07787564396858215,-0.7016145586967468,0.33315392895586654,0.7116145491600037,0.10779012739658356,0.15254183113574982,0.23759527504444122,0.6668460710441335
29,0.005376934088886746,15657.0,0.11607858538627625,0.07059776782989502,-0.15224838256835938,0.1458133742096187,0.1622483730316162,0.008495137095451355,0.021672215312719345,0.046667974442243576,0.8541866257903813,7432.0,0.10695606470108032,0.07858175784349442,-0.6969723701477051,0.3307319698600646,0.7069723606109619,0.10464226454496384,0.14607854187488556,0.22620555758476257,0.6692680301399354
30,0.005266709989237208,15657.0,0.11819203943014145,0.07373160123825073,-0.1825125813484192,0.1291435140831577,0.19251257181167603,0.006341894157230854,0.021658511832356453,0.049606289714574814,0.8708564859168423,7432.0,0.10806009918451309,0.08061869442462921,-0.7063840627670288,0.3264262648008611,0.7163840532302856,0.10416807234287262,0.14848196506500244,0.23153355717658997,0.6735737351991389
31,0.005182276434835887,15657.0,0.12250009924173355,0.07768583297729492,-0.13349992036819458,0.09490962508782014,0.14349991083145142,0.0,0.011624020524322987,0.03912105783820152,0.9050903749121798,7432.0,0.11193127930164337,0.08413632214069366,-0.6730175614356995,0.31418191603875134,0.6830175518989563,0.09776756167411804,0.14358651638031006,0.23076406121253967,0.6858180839612487
32,0.005184879000749319,15657.0,0.12288425862789154,0.07724910974502563,-0.13214504718780518,0.0875646675608354,0.142145037651062,0.0,0.00944918766617775,0.031803421676158905,0.9124353324391646,7432.0,0.11514697968959808,0.08877602219581604,-0.6702641844749451,0.3082615715823466,0.6802641749382019,0.09499912708997726,0.139175683259964,0.2181972861289978,0.6917384284176534
33,0.004995426688823969,15657.0,0.11402832716703415,0.06937935948371887,-0.1354745626449585,0.11649741329756659,0.14547455310821533,0.003070634789764881,0.016501301899552345,0.04182695969939232,0.8835025867024334,7432.0,0.10381924360990524,0.07633985579013824,-0.7272377014160156,0.3344994617868676,0.7372376918792725,0.10790373384952545,0.1522737443447113,0.2457399070262909,0.6655005382131324
34,0.004912143483036949,15657.0,0.1101674810051918,0.06634002923965454,-0.13864141702651978,0.1324008430733857,0.1486414074897766,0.006321604363620281,0.019325081259012222,0.04446469247341156,0.8675991569266143,7432.0,0.10041376203298569,0.07478570193052292,-0.7401400208473206,0.3431108719052745,0.7501400113105774,0.11155568063259125,0.15527376532554626,0.24582651257514954,0.6568891280947255
35,0.004956299003453985,15657.0,0.112983338534832,0.06906962394714355,-0.12385797500610352,0.11445359902918822,0.13385796546936035,0.0030225145164877176,0.016090024262666702,0.03842403367161751,0.8855464009708118,7432.0,0.1045370101928711,0.07740417122840881,-0.6986743211746216,0.3379978471474704,0.7086743116378784,0.1074603796005249,0.152058944106102,0.23787251114845276,0.6620021528525296
36,0.0048674112486262475,15657.0,0.11153175681829453,0.0694904625415802,-0.14023959636688232,0.11854122756594494,0.15023958683013916,0.004176996182650328,0.016576766967773438,0.03747105598449707,0.881458772434055,7432.0,0.09900269657373428,0.07250040769577026,-0.6971935629844666,0.3507804090419806,0.7071935534477234,0.1140720322728157,0.15975521504878998,0.24838225543498993,0.6492195909580194
37,0.004823204024784988,15657.0,0.11295748502016068,0.07196086645126343,-0.1328858733177185,0.10314875135722042,0.14288586378097534,0.0007077226182445884,0.012965381145477295,0.038178108632564545,0.8968512486427795,7432.0,0.10336622595787048,0.07874897122383118,-0.7016761302947998,0.3394779332615716,0.7116761207580566,0.11291128396987915,0.15514840185642242,0.24232380092144012,0.6605220667384284
38,0.004773142026557076,15657.0,0.10964901745319366,0.06829839944839478,-0.11258038878440857,0.1127929999361308,0.1225803792476654,0.0025355955585837364,0.01517585851252079,0.03992420434951782,0.8872070000638692,7432.0,0.09956863522529602,0.0735238641500473,-0.6981403231620789,0.3506458557588805,0.7081403136253357,0.1142028197646141,0.16043612360954285,0.2432371973991394,0.6493541442411195
39,0.0047241627509074825,15657.0,0.10747943073511124,0.06670406460762024,-0.1898285448551178,0.11726384364820847,0.19982853531837463,0.003260549157857895,0.015832867473363876,0.039634812623262405,0.8827361563517915,7432.0,0.0955100730061531,0.06792879104614258,-0.7427070736885071,0.3572389666307858,0.7527070641517639,0.11600222438573837,0.1612444818019867,0.25032228231430054,0.6427610333692142
40,0.004643917263996216,15657.0,0.10802287608385086,0.06678402423858643,-0.11414539813995361,0.10806667944050584,0.12414538860321045,0.001384491566568613,0.014925859868526459,0.03829776123166084,0.8919333205594941,7432.0,0.09967921674251556,0.07471895217895508,-0.7207331657409668,0.3464747039827772,0.7307331562042236,0.11293800175189972,0.15922920405864716,0.2472120225429535,0.6535252960172229
41,0.004604701628728259,15657.0,0.10830622911453247,0.06805527210235596,-0.09207046031951904,0.10378744331608865,0.10207045078277588,0.0008937480160966516,0.01359165646135807,0.03583100065588951,0.8962125566839113,7432.0,0.10156013816595078,0.07704378664493561,-0.7191070914268494,0.3441872981700754,0.7291070818901062,0.11417680978775024,0.1618966907262802,0.25080370903015137,0.6558127018299247
42,0.004565793900720535,15657.0,0.1033720150589943,0.06380221247673035,-0.09164702892303467,0.12224564092738073,0.1016470193862915,0.004223141353577375,0.01566091924905777,0.037023335695266724,0.8777543590726192,7432.0,0.09365011006593704,0.06679527461528778,-0.7356541156768799,0.3610064585575888,0.7456541061401367,0.1205248162150383,0.16952186822891235,0.24966974556446075,0.6389935414424112
43,0.004494066305098033,15657.0,0.10534355044364929,0.0659559965133667,-0.108827143907547,0.10844989461582678,0.11882713437080383,0.0016027407255023718,0.014685524627566338,0.039157185703516006,0.8915501053841732,7432.0,0.09591656923294067,0.06932011246681213,-0.7471245527267456,0.35522066738428415,0.7571245431900024,0.11797714233398438,0.16376253962516785,0.2536161243915558,0.6447793326157158
44,0.0044861406147960695,15657.0,0.11152581125497818,0.07200473546981812,-0.1510794758796692,0.07977262566264291,0.16107946634292603,0.0,0.0078427754342556,0.029801851138472557,0.9202273743373571,7432.0,0.10463134199380875,0.07869867980480194,-0.703539252281189,0.33611410118406887,0.7135392427444458,0.10949534177780151,0.15565329790115356,0.2493283897638321,0.6638858988159311
45,0.0044677905933631044,15657.0,0.10265649110078812,0.06456035375595093,-0.14102593064308167,0.11260139234847033,0.1510259211063385,0.0024517206475138664,0.016032669693231583,0.0423952154815197,0.8873986076515297,7432.0,0.09267161786556244,0.06654367595911026,-0.7578125,0.36329386437029065,0.7678124904632568,0.12277384102344513,0.16903209686279297,0.25903284549713135,0.6367061356297093
46,0.004321025046069295,15657.0,0.10306911915540695,0.06509211659431458,-0.10247009992599487,0.10353196653254136,0.11247009038925171,0.0007609446765854955,0.012773513793945312,0.03287195414304733,0.8964680334674586,7432.0,0.09574133157730103,0.07068619132041931,-0.7389363050460815,0.3542787944025834,0.7489362955093384,0.12000229209661484,0.1681593805551529,0.25750255584716797,0.6457212055974165
47,0.004293186950587457,15657.0,0.10059057921171188,0.06259220838546753,-0.08412694931030273,0.10314875135722042,0.09412693977355957,0.0005680802278220654,0.011444561183452606,0.031465597450733185,0.8968512486427795,7432.0,0.0915553942322731,0.06682626903057098,-0.7494298219680786,0.36733046286329385,0.7594298124313354,0.12501442432403564,0.1708134114742279,0.2633836269378662,0.6326695371367062
48,0.004273818520408484,15657.0,0.10847905278205872,0.07113659381866455,-0.1012917160987854,0.07338570607396053,0.11129170656204224,0.0,0.007178892381489277,0.02985459379851818,0.9266142939260394,7432.0,0.09898198395967484,0.07295401394367218,-0.7425771951675415,0.34768568353067814,0.7525771856307983,0.1159791350364685,0.16523349285125732,0.2527353763580322,0.6523143164693218
49,0.004276539093904918,15657.0,0.10323962569236755,0.06658369302749634,-0.10367676615715027,0.09663409337676439,0.1136767566204071,0.0,0.011355884373188019,0.03405480831861496,0.9033659066232356,7432.0,0.0915006622672081,0.0652744323015213,-0.7530350685119629,0.36894510226049515,0.7630350589752197,0.12756195664405823,0.17537499964237213,0.2654118835926056,0.6310548977395048
50,0.004237064626067877,15657.0,0.0914439857006073,0.054298579692840576,-0.128961980342865,0.16197228076898512,0.13896197080612183,0.009686208330094814,0.02204802818596363,0.048242125660181046,0.8380277192310149,7432.0,0.08041051030158997,0.056355416774749756,-0.7565996646881104,0.3889935414424112,0.7665996551513672,0.14095495641231537,0.18978972733020782,0.2802841365337372,0.6110064585575888
51,0.0042381500524859275,15657.0,0.0913136675953865,0.05548381805419922,-0.14879737794399261,0.14185348406463563,0.15879736840724945,0.0075306762009859085,0.020694568753242493,0.04745998978614807,0.8581465159353644,7432.0,0.08300984650850296,0.06041949987411499,-0.7533818483352661,0.38334230355220666,0.763381838798523,0.13515852391719818,0.18199609220027924,0.27695396542549133,0.6166576964477933
52,0.004188816663959334,15657.0,0.0991225391626358,0.06400156021118164,-0.10725957155227661,0.10027463754231335,0.11725956201553345,6.996208685450256e-05,0.012118698097765446,0.03443972021341324,0.8997253624576866,7432.0,0.09176471829414368,0.06616292148828506,-0.7372132539749146,0.36463939720129174,0.7472132444381714,0.12306250631809235,0.17161861062049866,0.25842180848121643,0.6353606027987083
53,0.00411474984139204,15657.0,0.09386897832155228,0.05850064754486084,-0.09159249067306519,0.11355943028677269,0.10159248113632202,0.0023237448185682297,0.013772123493254185,0.037188783288002014,0.8864405697132273,7432.0,0.08227385580539703,0.05823025107383728,-0.7757631540298462,0.3854951560818084,0.785763144493103,0.13482894003391266,0.1826295256614685,0.2768464684486389,0.6145048439181916
54,0.003966260911716569,15657.0,0.09406702220439911,0.059927359223365784,-0.10498073697090149,0.1087692405952609,0.11498072743415833,0.001573402900248766,0.012397469021379948,0.03414919972419739,0.8912307594047391,7432.0,0.08397924900054932,0.06050346791744232,-0.7471141815185547,0.38132400430570507,0.7571141719818115,0.13579826056957245,0.1850045621395111,0.2747352123260498,0.618675995694295
55,0.003921310680227414,15657.0,0.09709113836288452,0.062307655811309814,-0.07114160060882568,0.0896723510251006,0.08114159107208252,0.0,0.00937521643936634,0.0300439540296793,0.9103276489748994,7432.0,0.0872112363576889,0.06344661116600037,-0.769983172416687,0.37742195909580195,0.7799831628799438,0.13184082508087158,0.1811184138059616,0.26160478591918945,0.6225780409041981
56,0.003935072653656525,15657.0,0.09821105003356934,0.06430253386497498,-0.09745687246322632,0.08532924570479658,0.10745686292648315,0.0,0.008561445400118828,0.02999717928469181,0.9146707542952034,7432.0,0.09205252677202225,0.06763018667697906,-0.7688980102539062,0.3608719052744887,0.7788980007171631,0.12661509215831757,0.17511622607707977,0.2598256468772888,0.6391280947255114
57,0.003999607246969977,15657.0,0.09089992940425873,0.057925283908843994,-0.10231548547744751,0.12128760298907837,0.11231547594070435,0.0039061675779521465,0.015607001259922981,0.03896462544798851,0.8787123970109216,7432.0,0.07927300035953522,0.057093486189842224,-0.7557129859924316,0.39383745963401506,0.7657129764556885,0.14134599268436432,0.1909111589193344,0.27893534302711487,0.6061625403659849
58,0.0039030516279801248,15657.0,0.09091950207948685,0.05838295817375183,-0.08572189509868622,0.11432586063741458,0.09572188556194305,0.002525727264583111,0.015047638677060604,0.03669694438576698,0.8856741393625854,7432.0,0.0798574909567833,0.05520164966583252,-0.7808984518051147,0.3926264800861141,0.7908984422683716,0.13947592675685883,0.18614280223846436,0.2793862521648407,0.6073735199138859
59,0.003847999753610742,15657.0,0.09808678925037384,0.06626158952713013,-0.09103921055793762,0.07459922079581018,0.10103920102119446,0.0,0.006043873727321625,0.028437867760658264,0.9254007792041898,7432.0,0.09220388531684875,0.06562909483909607,-0.7485599517822266,0.36046824542518835,0.7585599422454834,0.12623345851898193,0.1726117581129074,0.264573872089386,0.6395317545748116
60,0.0038751730199662908,15657.0,0.10019323974847794,0.06863978505134583,-0.08461523056030273,0.06584914095931532,0.09461522102355957,0.0,0.0042092264629900455,0.02576592192053795,0.9341508590406846,7432.0,0.09345982223749161,0.06769566237926483,-0.752922534942627,0.3626210979547901,0.7629225254058838,0.12484840303659439,0.17223139107227325,0.2582421600818634,0.6373789020452099
61,0.0038918755092327635,15657.0,0.08852208405733109,0.058277428150177,-0.09553784132003784,0.12786613016542123,0.10553783178329468,0.004898355342447758,0.01696564070880413,0.04231498762965202,0.8721338698345787,7432.0,0.0789199098944664,0.05706453323364258,-0.7510185241699219,0.39545209903121636,0.7610185146331787,0.14231237769126892,0.19033320248126984,0.2779499590396881,0.6045479009687836
62,0.0037799730236011166,15657.0,0.09418829530477524,0.0641351193189621,-0.06773549318313599,0.08456281535415469,0.07773548364639282,0.0,0.00806356966495514,0.029378563165664673,0.9154371846458453,7432.0,0.08371379226446152,0.059698253870010376,-0.7544006109237671,0.3805166846071044,0.7644006013870239,0.13585640490055084,0.1843181550502777,0.27425631880760193,0.6194833153928956
63,0.003846198012451491,15657.0,0.09048634022474289,0.06122860312461853,-0.07879757881164551,0.10832215622405314,0.08879756927490234,0.0016465617809444666,0.01329843420535326,0.0362493060529232,0.8916778437759468,7432.0,0.08215083926916122,0.05876751244068146,-0.7548638582229614,0.38441872981700753,0.7648638486862183,0.139518141746521,0.1888570487499237,0.28356853127479553,0.6155812701829925
64,0.0036888065477532726,15657.0,0.09527836740016937,0.0642240047454834,-0.08678692579269409,0.06220859679376636,0.09678691625595093,0.0,0.0032226392067968845,0.02210155501961708,0.9377914032062337,7432.0,0.08673562109470367,0.06321580708026886,-0.7607557773590088,0.37755651237890203,0.7707557678222656,0.13479803502559662,0.18222136795520782,0.27004823088645935,0.6224434876210979
65,0.003692426576068805,15657.0,0.09156247228384018,0.061312317848205566,-0.10872696340084076,0.08852270549913777,0.1187269538640976,0.0,0.009852129966020584,0.029943322762846947,0.9114772945008622,7432.0,0.08219368010759354,0.06021696329116821,-0.7533488869667053,0.38791711517761035,0.7633488774299622,0.13774153590202332,0.1874855011701584,0.2778627872467041,0.6120828848223897
66,0.0037232328191279403,15657.0,0.09234397113323212,0.06229114532470703,-0.0710565447807312,0.08092227118860573,0.08105653524398804,0.0,0.007082025986164808,0.02749011479318142,0.9190777288113943,7432.0,0.08605284988880157,0.06333663314580917,-0.7336709499359131,0.3747308934337998,0.7436709403991699,0.13361363112926483,0.18441875278949738,0.27780863642692566,0.6252691065662002
67,0.0036830962560470064,15657.0,0.09093718975782394,0.06120802462100983,-0.07082685828208923,0.08769240595260906,0.08082684874534607,0.0,0.008124876767396927,0.02827279083430767,0.9123075940473909,7432.0,0.08098054677248001,0.05711391568183899,-0.768324077129364,0.3873789020452099,0.7783240675926208,0.13808739185333252,0.18475259840488434,0.2759721577167511,0.6126210979547901
68,0.0036557732119915946,15657.0,0.08875808119773865,0.060004234313964844,-0.0973777025938034,0.10199910583125758,0.10737769305706024,0.0004151243483647704,0.012025396339595318,0.03237009420990944,0.8980008941687424,7432.0,0.08007373660802841,0.05795937776565552,-0.7700402140617371,0.39020452099031216,0.7800402045249939,0.14104652404785156,0.19145503640174866,0.2875913679599762,0.6097954790096879
69,0.003543596917523011,15657.0,0.08578947186470032,0.05735364556312561,-0.07021379470825195,0.09995529156287922,0.08021378517150879,0.0,0.011379512958228588,0.03083695098757744,0.9000447084371208,7432.0,0.07574837654829025,0.053567446768283844,-0.7679229974746704,0.4032561894510226,0.7779229879379272,0.14462311565876007,0.19033437967300415,0.2865181565284729,0.5967438105489774
70,0.003531440101083248,15657.0,0.09060399979352951,0.06204575300216675,-0.06690078973770142,0.07236379893977135,0.07690078020095825,0.0,0.005308141931891441,0.026502564549446106,0.9276362010602287,7432.0,0.08501308411359787,0.06051337718963623,-0.7291585206985474,0.3856297093649085,0.7391585111618042,0.1335466206073761,0.18428653478622437,0.28042513132095337,0.6143702906350915
71,0.0035240236038882886,15657.0,0.08702806383371353,0.05931621789932251,-0.09335297346115112,0.08322156224053139,0.10335296392440796,0.0,0.008060852997004986,0.03004547953605652,0.9167784377594687,7432.0,0.07989364862442017,0.05813531577587128,-0.7226951122283936,0.3911463939720129,0.7326951026916504,0.1428670585155487,0.19390720129013062,0.2816094756126404,0.6088536060279871
72,0.003562660181834813,15657.0,0.08959207683801651,0.061227619647979736,-0.0672924816608429,0.08232739349811585,0.07729247212409973,0.0,0.006881442386657,0.027731696143746376,0.9176726065018841,7432.0,0.08034934848546982,0.057282909750938416,-0.7084766030311584,0.3893972012917115,0.7184765934944153,0.14204251766204834,0.19287431240081787,0.288176953792572,0.6106027987082885
73,0.003555671694958883,15657.0,0.08474785089492798,0.05725148320198059,-0.06614923477172852,0.10225458261480488,0.07614922523498535,0.00044672132935374975,0.01136972289532423,0.03302790969610214,0.8977454173851951,7432.0,0.07860411703586578,0.05406908690929413,-0.7271222472190857,0.392491926803014,0.7371222376823425,0.14508892595767975,0.19229063391685486,0.2797500789165497,0.607508073196986
74,0.003536812555525572,15657.0,0.08631285279989243,0.059299081563949585,-0.10696673393249512,0.09184390368525261,0.11696672439575195,0.0,0.009914716705679893,0.031226158142089844,0.9081560963147474,7432.0,0.07968829572200775,0.05437339097261429,-0.7452511191368103,0.3939720129171152,0.7552511096000671,0.14058361947536469,0.19227465987205505,0.27746519446372986,0.6060279870828849
