alpha,calibration_abstain_low_conf_count,calibration_abstain_low_conf_share,calibration_active_count,calibration_active_covered_gap_norm_mean,calibration_active_covered_gap_norm_median,calibration_active_share,calibration_clamp_over_pside_count,calibration_clamp_over_pside_share,calibration_coverage_feasible,calibration_coverage_overall,calibration_covered_count,calibration_covered_feasible_count,calibration_covered_gap_norm_mean,calibration_covered_gap_norm_median,calibration_covered_gap_norm_q25,calibration_covered_gap_norm_q75,calibration_feasible_count,calibration_feasible_covered_gap_norm_mean,calibration_infeasible_count,calibration_max_possible_coverage,calibration_mean_p_pred,calibration_mean_p_side,calibration_non_active_share,calibration_sample_count,calibration_side_violation_count,calibration_side_violation_rate,epoch,loss,selected_bucket_miss_threshold,selected_delta_norm,selected_delta_quantile
0.01,416.0,0.33931484502446985,805.0,0.4047634072847768,0.4130054476314815,0.6566068515497553,5.0,0.004078303425774877,0.7786096256684492,0.5938009787928222,728.0,728.0,0.7228225206999167,1.0,0.43922977772881777,1.0,935.0,0.7228225218650691,291.0,0.7626427406199021,0.48454628607885697,0.5989336246857843,0.3433931484502447,1226.0,0.0,0.0,16,0.060517017357051374,0.5,0.3705704674124286,0.5
0.01,494.0,0.4029363784665579,724.0,0.40186800160167174,0.41300314544018835,0.5905383360522023,8.0,0.0065252854812398045,0.7935828877005348,0.6052202283849919,742.0,742.0,0.7501065774885692,1.0,0.4577704754039248,1.0,935.0,0.7501065777132367,291.0,0.7626427406199021,0.4889421121858794,0.5989336246857843,0.4094616639477977,1226.0,0.0,0.0,17,0.05976992044597864,0.5,0.3612477340523427,0.5
0.01,494.0,0.4029363784665579,724.0,0.38519968534964144,0.3837192369558408,0.5905383360522023,8.0,0.0065252854812398045,0.7903743315508022,0.6027732463295269,739.0,739.0,0.7462596806923417,1.0,0.44572664247112764,1.0,935.0,0.7462596815165107,291.0,0.7626427406199021,0.48678255177452134,0.5989336246857843,0.4094616639477977,1226.0,0.0,0.0,18,0.057927451096475124,0.5,0.3271150447069225,0.5
0.01,494.0,0.4029363784665579,729.0,0.4096775010699133,0.4231037124063459,0.5946166394779772,3.0,0.0024469820554649264,0.7925133689839572,0.6044045676998369,741.0,741.0,0.7530364714327574,1.0,0.4729169518151324,1.0,935.0,0.7530364715783563,291.0,0.7626427406199021,0.49042576100348184,0.5989336246857843,0.40538336052202284,1226.0,0.0,0.0,19,0.06345796138048172,0.5,0.40465383920108683,0.5
0.01,416.0,0.33931484502446985,804.0,0.40078692121970627,0.4221346824911556,0.6557911908646004,6.0,0.004893964110929853,0.7689839572192514,0.5864600326264274,719.0,719.0,0.7241453003111582,1.0,0.43265990520834147,1.0,935.0,0.7241453009437565,291.0,0.7626427406199021,0.48194003841712496,0.5989336246857843,0.3442088091353997,1226.0,0.0,0.0,20,0.06212788727134466,0.5,0.34322029879026345,0.5
0.01,436.0,0.3556280587275693,785.0,0.39179291614666584,0.4090038532359047,0.6402936378466558,5.0,0.004078303425774877,0.7657754010695187,0.5840130505709625,716.0,716.0,0.7137349339964055,1.0,0.4257675562849911,1.0,935.0,0.7137349344664681,291.0,0.7626427406199021,0.4748287269108356,0.5989336246857843,0.35970636215334423,1226.0,0.0,0.0,21,0.058037481270730495,0.5,0.3318284579156589,0.5
0.01,494.0,0.4029363784665579,730.0,0.37448939163432887,0.38566715387470507,0.5954323001631321,2.0,0.0016313213703099511,0.7946524064171123,0.6060358890701468,743.0,743.0,0.7364941851703164,1.0,0.43410015852837824,1.0,935.0,0.7364941862354258,291.0,0.7626427406199021,0.48803055446383325,0.5989336246857843,0.40456769983686786,1226.0,0.0,0.0,22,0.058431252278387545,0.5,0.36037198847708224,0.5
0.01,436.0,0.3556280587275693,787.0,0.4013267479966558,0.4061516330208864,0.6419249592169658,3.0,0.0024469820554649264,0.7668449197860963,0.5848287112561175,717.0,717.0,0.7152753431894834,1.0,0.4174968407649688,1.0,935.0,0.7152753434250227,291.0,0.7626427406199021,0.47678944226164904,0.5989336246857843,0.35807504078303426,1226.0,0.0,0.0,23,0.05635035540908575,0.5,0.29797642873186253,0.5
0.01,494.0,0.4029363784665579,725.0,0.3925546331766886,0.4085472576080682,0.5913539967373572,7.0,0.005709624796084829,0.7989304812834225,0.6092985318107668,747.0,747.0,0.7438483392913747,1.0,0.46499939478081354,1.0,935.0,0.7438483397169247,291.0,0.7626427406199021,0.4929318231292936,0.5989336246857843,0.4086460032626427,1226.0,0.0,0.0,24,0.057655259035527706,0.5,0.3362979521634985,0.5
0.01,494.0,0.4029363784665579,722.0,0.3991773670008567,0.39264416336325864,0.5889070146818923,10.0,0.008156606851549755,0.7893048128342246,0.601957585644372,738.0,738.0,0.7525066660816537,1.0,0.44801049717539054,1.0,935.0,0.7525066661935691,291.0,0.7626427406199021,0.49268362182300385,0.5989336246857843,0.4110929853181077,1226.0,0.0,0.0,25,0.05441094636917114,0.5,0.3123600570530381,0.5
0.01,484.0,0.39477977161500816,737.0,0.38701860237014024,0.38561039389237406,0.6011419249592169,5.0,0.004078303425774877,0.7935828877005348,0.6052202283849919,742.0,742.0,0.7323369638381744,1.0,0.4212238200764022,1.0,935.0,0.732336964982107,291.0,0.7626427406199021,0.48920891996614807,0.5989336246857843,0.398858075040783,1226.0,0.0,0.0,26,0.05294812209904194,0.5,0.3258132483971313,0.5
0.01,436.0,0.3556280587275693,783.0,0.3962267856796939,0.41725016511165325,0.6386623164763459,7.0,0.005709624796084829,0.7614973262032085,0.5807504078303426,712.0,712.0,0.7176173028530028,1.0,0.4314234153816971,1.0,935.0,0.7176173032996538,291.0,0.7626427406199021,0.4805251570230592,0.5989336246857843,0.36133768352365414,1226.0,0.0,0.0,27,0.05291877631098032,0.5,0.3454059326739821,0.5
0.01,436.0,0.3556280587275693,784.0,0.3964967768352252,0.41328298706923156,0.6394779771615008,6.0,0.004893964110929853,0.7636363636363637,0.5823817292006526,714.0,714.0,0.716843725826051,1.0,0.4279387722485377,1.0,935.0,0.7168437260442758,291.0,0.7626427406199021,0.48018489561849903,0.5989336246857843,0.3605220228384992,1226.0,0.0,0.0,28,0.051934875547885895,0.5,0.33538191963680314,0.5
0.01,436.0,0.3556280587275693,785.0,0.38953665518762554,0.4119302734313897,0.6402936378466558,5.0,0.004078303425774877,0.7657754010695187,0.5840130505709625,716.0,716.0,0.7118203763315886,1.0,0.43284918664381533,1.0,935.0,0.7118203767181636,291.0,0.7626427406199021,0.4791805700533995,0.5989336246857843,0.35970636215334423,1226.0,0.0,0.0,29,0.051995524950325486,0.5,0.3419816666478752,0.5
0.01,436.0,0.3556280587275693,780.0,0.3925993271745974,0.39797344632348985,0.636215334420881,10.0,0.008156606851549755,0.7593582887700535,0.5791190864600326,710.0,710.0,0.7168315173166082,1.0,0.4253313296006709,1.0,935.0,0.7168315176182424,291.0,0.7626427406199021,0.4786563359531356,0.5989336246857843,0.3637846655791191,1226.0,0.0,0.0,30,0.05091828107833862,0.5,0.3319741835740537,0.5
0.01,436.0,0.3556280587275693,782.0,0.39580179651271774,0.3865860258451646,0.6378466557911908,8.0,0.0065252854812398045,0.7625668449197861,0.5815660685154975,713.0,713.0,0.7152726558601307,1.0,0.41243377307538914,1.0,935.0,0.7152726561486805,291.0,0.7626427406199021,0.480877451811675,0.5989336246857843,0.3621533442088091,1226.0,0.0,0.0,31,0.05015497375279665,0.5,0.29364141789510706,0.5
0.01,484.0,0.39477977161500816,733.0,0.4112416378593331,0.4116152888593735,0.5978792822185971,9.0,0.00734094616639478,0.7818181818181819,0.5962479608482871,731.0,731.0,0.7511267662086648,1.0,0.4605029974051047,1.0,935.0,0.7511267872958136,291.0,0.7626427406199021,0.49285808524881464,0.5989336246857843,0.40212071778140296,1226.0,0.0,0.0,32,0.04874865561723709,0.5,0.3053302705630964,0.5
0.01,436.0,0.3556280587275693,787.0,0.38764934208501034,0.39749519393046745,0.6419249592169658,3.0,0.0024469820554649264,0.760427807486631,0.5799347471451876,711.0,711.0,0.712341603736137,1.0,0.4094062641747963,1.0,935.0,0.7123416042151344,291.0,0.7626427406199021,0.4775724134969228,0.5989336246857843,0.35807504078303426,1226.0,0.0,0.0,33,0.05141375828534365,0.5,0.3840473002294012,0.5
0.01,436.0,0.3556280587275693,783.0,0.397578564937122,0.4015970046821118,0.6386623164763459,7.0,0.005709624796084829,0.7614973262032085,0.5807504078303426,712.0,712.0,0.7174034279339871,1.0,0.41271699493191905,1.0,935.0,0.7174034299894266,291.0,0.7626427406199021,0.47946866164299934,0.5989336246857843,0.36133768352365414,1226.0,0.0,0.0,34,0.05490239933133125,0.5,0.346851789545978,0.5
0.01,436.0,0.3556280587275693,781.0,0.3916969537673053,0.404427357790898,0.6370309951060359,9.0,0.00734094616639478,0.7700534759358288,0.5872756933115824,720.0,720.0,0.7127457837234498,1.0,0.42113221905876325,1.0,935.0,0.7127457845146119,291.0,0.7626427406199021,0.4794770195710105,0.5989336246857843,0.3629690048939641,1226.0,0.0,0.0,35,0.05233694296330214,0.5,0.3613463385429899,0.5
0.01,436.0,0.3556280587275693,775.0,0.38829837509076276,0.40775868591635295,0.632137030995106,15.0,0.012234910277324634,0.774331550802139,0.5905383360522023,724.0,724.0,0.7118919142347377,1.0,0.42205751756486326,1.0,935.0,0.7118919146154713,291.0,0.7626427406199021,0.4821284734784186,0.5989336246857843,0.36786296900489396,1226.0,0.0,0.0,36,0.05046674776822328,0.5,0.3129065387679684,0.5
0.01,436.0,0.3556280587275693,784.0,0.38840563757414753,0.39179643528689045,0.6394779771615008,6.0,0.004893964110929853,0.772192513368984,0.5889070146818923,722.0,722.0,0.7086032400630288,1.0,0.4141802846978512,1.0,935.0,0.708603240249625,291.0,0.7626427406199021,0.481367812638973,0.5989336246857843,0.3605220228384992,1226.0,0.0,0.0,37,0.05207252949476242,0.5,0.3471967832899707,0.5
0.01,436.0,0.3556280587275693,777.0,0.38831320704901884,0.399747898021134,0.633768352365416,13.0,0.010603588907014683,0.7732620320855615,0.5897226753670473,723.0,723.0,0.7106543800978761,1.0,0.4219803526385709,1.0,935.0,0.7106543810194714,291.0,0.7626427406199021,0.48126481143702465,0.5989336246857843,0.366231647634584,1226.0,0.0,0.0,38,0.05182549227029085,0.5,0.30424297045773746,0.5
0.01,436.0,0.3556280587275693,783.0,0.3942299996423949,0.4077965594218054,0.6386623164763459,7.0,0.005709624796084829,0.7668449197860963,0.5848287112561175,717.0,717.0,0.7135899161489146,1.0,0.41918792829986057,1.0,935.0,0.7135899170475665,291.0,0.7626427406199021,0.4829866402106472,0.5989336246857843,0.36133768352365414,1226.0,0.0,0.0,39,0.0487843494862318,0.5,0.33169970075886274,0.5
0.01,484.0,0.39477977161500816,734.0,0.3950658378272798,0.3926248892985406,0.598694942903752,8.0,0.0065252854812398045,0.786096256684492,0.5995106035889071,735.0,735.0,0.7423885812788279,1.0,0.4489055562028277,1.0,935.0,0.7423885816862902,291.0,0.7626427406199021,0.49175941992620203,0.5989336246857843,0.401305057096248,1226.0,0.0,0.0,40,0.04845723137259483,0.5,0.33448328181867215,0.5
0.01,358.0,0.29200652528548127,860.0,0.39941446101922456,0.4036121167412711,0.7014681892332789,8.0,0.0065252854812398045,0.7422459893048128,0.566068515497553,694.0,694.0,0.6910532602072956,0.849962660111398,0.3977921934393648,1.0,935.0,0.6910532606709991,291.0,0.7626427406199021,0.4742190813300773,0.5989336246857843,0.29853181076672103,1226.0,0.0,0.0,41,0.04780694916844368,0.5,0.32173452981051237,0.5
0.01,417.0,0.3401305057096248,789.0,0.40563520799321345,0.4258376484815543,0.6435562805872757,20.0,0.01631321370309951,0.7647058823529411,0.5831973898858075,715.0,715.0,0.7140398762932384,1.0,0.43546633462697676,1.0,935.0,0.7140398771401376,291.0,0.7626427406199021,0.4829529273674908,0.5989336246857843,0.3564437194127243,1226.0,0.0,0.0,42,0.048155862279236315,0.5,0.29750851074682616,0.5
0.05,416.0,0.33931484502446985,785.0,0.42155790335426924,0.43027893718131616,0.6402936378466558,25.0,0.020391517128874388,0.7989304812834225,0.6092985318107668,747.0,747.0,0.732073674110545,1.0,0.4527339968065678,1.0,935.0,0.7320736758802997,291.0,0.7626427406199021,0.48842109854752586,0.5989336246857843,0.35970636215334423,1226.0,0.0,0.0,1,0.35633540749549864,0.5,0.3527282883859351,0.5
0.05,416.0,0.33931484502446985,759.0,0.4416866604209826,0.4440508348230726,0.6190864600326265,51.0,0.041598694942903754,0.7978609625668449,0.6084828711256117,746.0,746.0,0.7500312930034962,1.0,0.470481357335119,1.0,935.0,0.7500312952747801,291.0,0.7626427406199021,0.49125135450754986,0.5989336246857843,0.3809135399673736,1226.0,0.0,0.0,2,0.2907791882753372,0.5,0.2694749923692725,0.5
0.05,416.0,0.33931484502446985,775.0,0.43616235275436754,0.44248473250465137,0.632137030995106,35.0,0.028548123980424143,0.8032085561497326,0.6125611745513866,751.0,751.0,0.7409800422107281,1.0,0.4779031024928594,1.0,935.0,0.7409800441798234,291.0,0.7626427406199021,0.49185716680255454,0.5989336246857843,0.36786296900489396,1226.0,0.0,0.0,3,0.2777288883924484,0.5,0.2829364596523208,0.5
0.05,416.0,0.33931484502446985,737.0,0.4616654753128832,0.4583133993733075,0.6011419249592169,73.0,0.05954323001631321,0.7967914438502673,0.6076672104404568,745.0,745.0,0.7637108864796146,1.0,0.49925241339454685,1.0,935.0,0.7637108881618236,291.0,0.7626427406199021,0.49320543679694673,0.5989336246857843,0.398858075040783,1226.0,0.0,0.0,4,0.2733572617173195,0.5,0.14881596179914594,0.5
0.05,416.0,0.33931484502446985,753.0,0.4380283306494699,0.44285242470270714,0.6141924959216966,57.0,0.0464926590538336,0.8064171122994652,0.6150081566068516,754.0,754.0,0.7473363449471754,1.0,0.4644404553679209,1.0,935.0,0.7473363454229432,291.0,0.7626427406199021,0.49717117626106405,0.5989336246857843,0.38580750407830344,1226.0,0.0,0.0,5,0.2580048657953739,0.5,0.1501440513236074,0.5
0.05,416.0,0.33931484502446985,763.0,0.42323015180708623,0.4344254085179628,0.6223491027732463,47.0,0.03833605220228385,0.8032085561497326,0.6125611745513866,751.0,751.0,0.739647165729164,1.0,0.46390431449682856,1.0,935.0,0.739647166584268,291.0,0.7626427406199021,0.4932727365804299,0.5989336246857843,0.37765089722675366,1226.0,0.0,0.0,6,0.2443355143070221,0.5,0.15094025613348877,0.5
0.05,358.0,0.29200652528548127,807.0,0.47317913693382835,0.49022675601795107,0.6582381729200653,61.0,0.049755301794453505,0.8192513368983957,0.6247960848287113,766.0,766.0,0.7221466988528286,0.8656382143365083,0.48276854312689066,1.0,935.0,0.7221467056691211,291.0,0.7626427406199021,0.5030267754588189,0.5989336246857843,0.34176182707993474,1226.0,0.0,0.0,7,0.2248806156218052,0.5,0.20677974010715605,0.6
0.05,416.0,0.33931484502446985,765.0,0.4289359261584041,0.42803399770726386,0.6239804241435563,45.0,0.0367047308319739,0.7893048128342246,0.601957585644372,738.0,738.0,0.740777148052934,1.0,0.44802630248478603,1.0,935.0,0.7407771521634606,291.0,0.7626427406199021,0.4938484940121021,0.5989336246857843,0.37601957585644374,1226.0,0.0,0.0,8,0.22056250274181366,0.5,0.05690043814450125,0.5
0.05,406.0,0.33115823817292006,742.0,0.4294571557678748,0.38986921251405576,0.6052202283849919,78.0,0.0636215334420881,0.7818181818181819,0.5962479608482871,731.0,731.0,0.7463386807449512,1.0,0.4540891962613228,1.0,935.0,0.7463386854605321,291.0,0.7626427406199021,0.4925842126180421,0.5989336246857843,0.39477977161500816,1226.0,0.0,0.0,9,0.20465710163116455,0.5,-0.11572177889840668,0.5
0.05,358.0,0.29200652528548127,824.0,0.41319907315571824,0.40136960828157664,0.6721044045676998,44.0,0.03588907014681892,0.7411764705882353,0.5652528548123981,693.0,693.0,0.7104099322067182,1.0,0.40767590329819686,1.0,935.0,0.710409933176195,291.0,0.7626427406199021,0.47542763806867727,0.5989336246857843,0.3278955954323002,1226.0,0.0,0.0,10,0.18984018340706826,0.5,-0.024285824017461273,0.5
0.05,495.0,0.40375203915171287,692.0,0.40578145295673396,0.40129789998325105,0.564437194127243,39.0,0.03181076672104405,0.7839572192513369,0.5978792822185971,733.0,733.0,0.7478827174209335,1.0,0.44857621621471594,1.0,935.0,0.7478827186579092,291.0,0.7626427406199021,0.48768947769847765,0.5989336246857843,0.4355628058727569,1226.0,0.0,0.0,11,0.18906224370002747,0.5,-0.017094407700990213,0.5
0.05,416.0,0.33931484502446985,735.0,0.4232142755401332,0.4124091072633632,0.5995106035889071,75.0,0.061174551386623165,0.7807486631016043,0.5954323001631321,730.0,730.0,0.7511130093084135,1.0,0.46118189776322,1.0,935.0,0.7511130101089684,291.0,0.7626427406199021,0.4934732963006787,0.5989336246857843,0.400489396411093,1226.0,0.0,0.0,12,0.18406589105725288,0.5,-0.0774070180101997,0.5
0.05,358.0,0.29200652528548127,800.0,0.447053586361775,0.43388681341775637,0.6525285481239804,68.0,0.05546492659053834,0.7614973262032085,0.5807504078303426,712.0,712.0,0.7281864539699737,1.0,0.43873776736171466,1.0,935.0,0.7281864547065046,291.0,0.7626427406199021,0.4824255149366195,0.5989336246857843,0.3474714518760196,1226.0,0.0,0.0,13,0.20541662648320197,0.5,0.0037690688347062906,0.5
0.05,406.0,0.33115823817292006,744.0,0.4268932460371007,0.39658913941905116,0.6068515497553018,76.0,0.06199021207177814,0.7679144385026738,0.5856443719412724,718.0,718.0,0.7461727747072397,1.0,0.4501170334538323,1.0,935.0,0.7461727753853624,291.0,0.7626427406199021,0.49012929184054,0.5989336246857843,0.3931484502446982,1226.0,0.0,0.0,14,0.18641094192862512,0.5,-0.08561528810140628,0.5
0.05,358.0,0.29200652528548127,815.0,0.4124734494231206,0.3984281108319695,0.664763458401305,53.0,0.0432300163132137,0.7454545454545455,0.5685154975530179,697.0,697.0,0.7083440652803439,1.0,0.4023792896967515,1.0,935.0,0.7083440751740551,291.0,0.7626427406199021,0.4813283796510815,0.5989336246857843,0.3352365415986949,1226.0,0.0,0.0,15,0.17438727915287017,0.5,-0.04243346169541943,0.5
0.05,475.0,0.38743882544861336,697.0,0.4176172529513046,0.40290722258974077,0.5685154975530179,54.0,0.04404567699836868,0.7925133689839572,0.6044045676998369,741.0,741.0,0.7618596864294809,1.0,0.4754336760675555,1.0,935.0,0.7618596918289277,291.0,0.7626427406199021,0.4999638569726133,0.5989336246857843,0.43148450244698205,1226.0,0.0,0.0,16,0.1688125565648079,0.5,0.0014789405334977364,0.5
0.05,358.0,0.29200652528548127,795.0,0.4173762132465504,0.3934292549292902,0.6484502446982056,73.0,0.05954323001631321,0.7518716577540107,0.5734094616639478,703.0,703.0,0.7132463297059836,1.0,0.39885173549847297,1.0,935.0,0.7132463359884882,291.0,0.7626427406199021,0.4845928790365786,0.5989336246857843,0.35154975530179444,1226.0,0.0,0.0,17,0.1679237298667431,0.5,-0.027642346872921365,0.5
0.05,358.0,0.29200652528548127,787.0,0.417662875987063,0.39003072396444577,0.6419249592169658,81.0,0.06606851549755302,0.7486631016042781,0.5709624796084829,700.0,700.0,0.7146548092336609,1.0,0.4021089422683764,1.0,935.0,0.7146548099595484,291.0,0.7626427406199021,0.4821713153217686,0.5989336246857843,0.35807504078303426,1226.0,0.0,0.0,18,0.16133049204945565,0.5,-0.035939956722062495,0.5
0.05,358.0,0.29200652528548127,770.0,0.424543541439222,0.40639629382846404,0.6280587275693311,98.0,0.0799347471451876,0.7475935828877005,0.5701468189233279,699.0,699.0,0.725032250129757,1.0,0.4221224884020728,1.0,935.0,0.7250322515673577,291.0,0.7626427406199021,0.4851814192964621,0.5989336246857843,0.3719412724306688,1226.0,0.0,0.0,19,0.15968479141592978,0.5,-0.05222888831918044,0.5
0.05,358.0,0.29200652528548127,787.0,0.4328761015162874,0.4143990765838268,0.6419249592169658,81.0,0.06606851549755302,0.7529411764705882,0.5742251223491027,704.0,704.0,0.7252993616719517,1.0,0.43249546357107715,1.0,935.0,0.7252993628066055,291.0,0.7626427406199021,0.48496906448992855,0.5989336246857843,0.35807504078303426,1226.0,0.0,0.0,20,0.15700180307030678,0.5,-0.050241668058006644,0.5
0.05,358.0,0.29200652528548127,802.0,0.426607547815257,0.41073884667167443,0.6541598694942904,66.0,0.053833605220228384,0.7454545454545455,0.5685154975530179,697.0,697.0,0.7194737070373065,1.0,0.4139322855019886,1.0,935.0,0.7194737078557285,291.0,0.7626427406199021,0.48071776269336,0.5989336246857843,0.3458401305057096,1226.0,0.0,0.0,21,0.15379835590720176,0.5,0.010561286375238043,0.5
0.05,358.0,0.29200652528548127,775.0,0.42942075881905756,0.41020838646347674,0.632137030995106,93.0,0.07585644371941272,0.7475935828877005,0.5701468189233279,699.0,699.0,0.7289952674219272,1.0,0.4412553460421583,1.0,935.0,0.7289952684187655,291.0,0.7626427406199021,0.48291090983307716,0.5989336246857843,0.36786296900489396,1226.0,0.0,0.0,22,0.1614429846405983,0.5,-0.0242983974295215,0.5
