abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_mode,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,local_delta_fallback_bucket_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
84.0,0.06851549755301795,1080.0,0.4584602244836357,0.4721943971259148,0.8809135399673735,0.05,0.5,62.0,0.05057096247960848,0.7144385026737968,0.5448613376835236,668.0,668.0,0.5411504297271523,0.5315814777677248,0.31974556745970895,0.7544217927398101,global,0.24339296030191546,0.65,935.0,0.5411504339624036,291.0,0.0,0.7626427406199021,0.4648159687950086,0.5989336246857843,0.11908646003262642,1226.0,0.0,0.0
0.0,0.0,1164.0,0.4541986174048032,0.4649992268291542,0.9494290375203915,0.05,1.0,62.0,0.05057096247960848,0.6716577540106952,0.5122349102773246,628.0,628.0,0.4759263794507903,0.47806251809633965,0.27737621927563827,0.6448082592066307,global,0.24339296030191546,0.65,935.0,0.4759263839558027,291.0,0.0,0.7626427406199021,0.45337988901292897,0.5989336246857843,0.05057096247960848,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.30596268896616774,0.68,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.30596268896616774,0.68,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.05,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.30596268896616774,0.68,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.075,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.30596268896616774,0.68,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.1,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.30596268896616774,0.68,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1190.0,0.9706362153344209,36.0,0.4302234422592965,0.5099046632231287,0.02936378466557912,0.05,0.15,0.0,0.0,0.9957219251336898,0.7593800978792822,931.0,931.0,0.9816398531340267,1.0,1.0,1.0,global,0.30596268896616774,0.68,935.0,0.9816398539237834,291.0,0.0,0.7626427406199021,0.5935054000441339,0.5989336246857843,0.9706362153344209,1226.0,0.0,0.0
1079.0,0.8800978792822186,136.0,0.48317287316839214,0.5209689782187027,0.11092985318107668,0.05,0.2,11.0,0.00897226753670473,0.9807486631016042,0.7479608482871125,917.0,917.0,0.9532206635474118,1.0,1.0,1.0,global,0.30596268896616774,0.68,935.0,0.953220664448416,291.0,0.0,0.7626427406199021,0.5842848919287436,0.5989336246857843,0.8890701468189234,1226.0,0.0,0.0
494.0,0.4029363784665579,677.0,0.4924088589788786,0.5242494787771922,0.5522022838499184,0.05,0.3,55.0,0.044861337683523655,0.8941176470588236,0.6818923327895595,836.0,836.0,0.7668480883347958,1.0,0.5532538267874884,1.0,global,0.30596268896616774,0.68,935.0,0.7668480916633845,291.0,0.0,0.7626427406199021,0.5310124030753364,0.5989336246857843,0.44779771615008157,1226.0,0.0,0.0
0.0,0.0,1164.0,0.47692844707994814,0.49573077769780205,0.9494290375203915,0.05,0.5,62.0,0.05057096247960848,0.706951871657754,0.5391517128874388,661.0,661.0,0.49671178871837673,0.5061124169595507,0.30581900912069615,0.6711990369605684,global,0.30596268896616774,0.68,935.0,0.49671179392055553,291.0,0.0,0.7626427406199021,0.4658540633581353,0.5989336246857843,0.05057096247960848,1226.0,0.0,0.0
0.0,0.0,1164.0,0.47692844707994814,0.49573077769780205,0.9494290375203915,0.05,1.0,62.0,0.05057096247960848,0.706951871657754,0.5391517128874388,661.0,661.0,0.49671178871837673,0.5061124169595507,0.30581900912069615,0.6711990369605684,global,0.30596268896616774,0.68,935.0,0.49671179392055553,291.0,0.0,0.7626427406199021,0.4658540633581353,0.5989336246857843,0.05057096247960848,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.34136180341422984,0.7,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.34136180341422984,0.7,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.05,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.34136180341422984,0.7,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.075,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.34136180341422984,0.7,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.1,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.34136180341422984,0.7,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1190.0,0.9706362153344209,36.0,0.46001121675084533,0.5348267210817195,0.02936378466557912,0.05,0.15,0.0,0.0,0.9957219251336898,0.7593800978792822,931.0,931.0,0.9825997169737115,1.0,1.0,1.0,global,0.34136180341422984,0.7,935.0,0.982599717723473,291.0,0.0,0.7626427406199021,0.5937908812839382,0.5989336246857843,0.9706362153344209,1226.0,0.0,0.0
1079.0,0.8800978792822186,136.0,0.4985374653936466,0.5043935138280041,0.11092985318107668,0.05,0.2,11.0,0.00897226753670473,0.9828877005347594,0.7495921696574225,919.0,919.0,0.9536188080070293,1.0,1.0,1.0,global,0.34136180341422984,0.7,935.0,0.9536188088655555,291.0,0.0,0.7626427406199021,0.5850597695796407,0.5989336246857843,0.8890701468189234,1226.0,0.0,0.0
494.0,0.4029363784665579,676.0,0.501425997891661,0.5314602137219174,0.5513866231647635,0.05,0.3,56.0,0.04567699836867863,0.906951871657754,0.6916802610114192,848.0,848.0,0.7677632891122714,1.0,0.5629473175515554,1.0,global,0.34136180341422984,0.7,935.0,0.7677632921737881,291.0,0.0,0.7626427406199021,0.5346013100900182,0.5989336246857843,0.44861337683523655,1226.0,0.0,0.0
0.0,0.0,1161.0,0.48517884552099955,0.5063136378194347,0.9469820554649266,0.05,0.5,65.0,0.05301794453507341,0.7304812834224599,0.5570962479608483,683.0,683.0,0.5055304870597008,0.5170738352017907,0.32020121885122527,0.6751294798060674,global,0.34136180341422984,0.7,935.0,0.5055304921769178,291.0,0.0,0.7626427406199021,0.47281980560935893,0.5989336246857843,0.05301794453507341,1226.0,0.0,0.0
0.0,0.0,1161.0,0.48517884552099955,0.5063136378194347,0.9469820554649266,0.05,1.0,65.0,0.05301794453507341,0.7304812834224599,0.5570962479608483,683.0,683.0,0.5055304870597008,0.5170738352017907,0.32020121885122527,0.6751294798060674,global,0.34136180341422984,0.7,935.0,0.5055304921769178,291.0,0.0,0.7626427406199021,0.47281980560935893,0.5989336246857843,0.05301794453507341,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.5477050946907401,0.8,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.5477050946907401,0.8,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1190.0,0.9706362153344209,36.0,0.5916212192967422,0.6243756234793346,0.02936378466557912,0.05,0.05,0.0,0.0,0.9989304812834224,0.7618270799347472,934.0,934.0,0.985571199396994,1.0,1.0,1.0,global,0.5477050946907401,0.8,935.0,0.985571199396994,291.0,0.0,0.7626427406199021,0.5954466724748028,0.5989336246857843,0.9706362153344209,1226.0,0.0,0.0
1190.0,0.9706362153344209,36.0,0.5916212192967422,0.6243756234793346,0.02936378466557912,0.05,0.075,0.0,0.0,0.9989304812834224,0.7618270799347472,934.0,934.0,0.985571199396994,1.0,1.0,1.0,global,0.5477050946907401,0.8,935.0,0.985571199396994,291.0,0.0,0.7626427406199021,0.5954466724748028,0.5989336246857843,0.9706362153344209,1226.0,0.0,0.0
1079.0,0.8800978792822186,136.0,0.6217578665577128,0.6537166854972364,0.11092985318107668,0.05,0.1,11.0,0.00897226753670473,0.9914438502673797,0.7561174551386624,927.0,927.0,0.9620533781983466,1.0,1.0,1.0,global,0.5477050946907401,0.8,935.0,0.9620533781983466,291.0,0.0,0.7626427406199021,0.589569204309558,0.5989336246857843,0.8890701468189234,1226.0,0.0,0.0
1079.0,0.8800978792822186,136.0,0.6217578665577128,0.6537166854972364,0.11092985318107668,0.05,0.15,11.0,0.00897226753670473,0.9914438502673797,0.7561174551386624,927.0,927.0,0.9620533781983466,1.0,1.0,1.0,global,0.5477050946907401,0.8,935.0,0.9620533781983466,291.0,0.0,0.7626427406199021,0.589569204309558,0.5989336246857843,0.8890701468189234,1226.0,0.0,0.0
423.0,0.3450244698205546,742.0,0.6048931378051545,0.6566049977831667,0.6052202283849919,0.05,0.2,61.0,0.049755301794453505,0.9379679144385027,0.7153344208809136,877.0,877.0,0.7796952615584044,0.8564251547074206,0.6207576341302105,1.0,global,0.5477050946907401,0.8,935.0,0.7796952649248109,291.0,0.0,0.7626427406199021,0.5497377090743311,0.5989336246857843,0.39477977161500816,1226.0,0.0,0.0
151.0,0.1231647634584013,1005.0,0.5904735962599894,0.6491891795931074,0.8197389885807504,0.05,0.3,70.0,0.057096247960848286,0.8855614973262033,0.6753670473083198,828.0,828.0,0.6745551042742427,0.7098052249663577,0.5167923411548596,0.9049584699897354,global,0.5477050946907401,0.8,935.0,0.6745551097522035,291.0,0.0,0.7626427406199021,0.5279809384758488,0.5989336246857843,0.1802610114192496,1226.0,0.0,0.0
0.0,0.0,1156.0,0.5850160968651492,0.6362667026866629,0.9429037520391517,0.05,0.5,70.0,0.057096247960848286,0.8342245989304813,0.636215334420881,780.0,780.0,0.600444985571445,0.6471556783025225,0.46812111429651315,0.7631675899537264,global,0.5477050946907401,0.8,935.0,0.6004449913865109,291.0,0.0,0.7626427406199021,0.5137922452344189,0.5989336246857843,0.057096247960848286,1226.0,0.0,0.0
0.0,0.0,1156.0,0.5850160968651492,0.6362667026866629,0.9429037520391517,0.05,1.0,70.0,0.057096247960848286,0.8342245989304813,0.636215334420881,780.0,780.0,0.600444985571445,0.6471556783025225,0.46812111429651315,0.7631675899537264,global,0.5477050946907401,0.8,935.0,0.6004449913865109,291.0,0.0,0.7626427406199021,0.5137922452344189,0.5989336246857843,0.057096247960848286,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.6401014500585263,0.85,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.025,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.6401014500585263,0.85,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1190.0,0.9706362153344209,36.0,0.6777234786861381,0.7336632872502837,0.02936378466557912,0.05,0.05,0.0,0.0,0.9989304812834224,0.7618270799347472,934.0,934.0,0.9886133563133219,1.0,1.0,1.0,global,0.6401014500585263,0.85,935.0,0.9886133563133218,291.0,0.0,0.7626427406199021,0.5961889236982938,0.5989336246857843,0.9706362153344209,1226.0,0.0,0.0
1079.0,0.8800978792822186,135.0,0.6899653901821815,0.7253214387761824,0.11011419249592169,0.05,0.075,12.0,0.009787928221859706,0.9935828877005347,0.7577487765089723,929.0,929.0,0.9686294366815125,1.0,1.0,1.0,global,0.6401014500585263,0.85,935.0,0.9686294366815125,291.0,0.0,0.7626427406199021,0.5916083560224454,0.5989336246857843,0.8898858075040783,1226.0,0.0,0.0
1001.0,0.8164763458401305,204.0,0.6517968880794777,0.7138888796453723,0.16639477977161501,0.05,0.1,21.0,0.017128874388254486,0.9893048128342246,0.7544861337683524,925.0,925.0,0.9506869106361205,1.0,1.0,1.0,global,0.6401014500585263,0.85,935.0,0.9506869119685438,291.0,0.0,0.7626427406199021,0.5898173219689038,0.5989336246857843,0.833605220228385,1226.0,0.0,0.0
346.0,0.2822185970636215,817.0,0.6608966401624113,0.7278378477040227,0.666394779771615,0.05,0.15,63.0,0.05138662316476346,0.948663101604278,0.7234910277324633,887.0,887.0,0.7843807272284103,0.8266674697771814,0.6673448154266435,1.0,global,0.6401014500585263,0.85,935.0,0.7843807313357922,291.0,0.0,0.7626427406199021,0.5549879368177411,0.5989336246857843,0.333605220228385,1226.0,0.0,0.0
151.0,0.1231647634584013,1003.0,0.6495331107954375,0.7131586988492761,0.8181076672104405,0.05,0.2,72.0,0.05872756933115824,0.9208556149732621,0.702283849918434,861.0,861.0,0.719545079370565,0.7637233946450934,0.5961227969867611,0.91938038751325,global,0.6401014500585263,0.85,935.0,0.7195450836019792,291.0,0.0,0.7626427406199021,0.5433326354575467,0.5989336246857843,0.18189233278955955,1226.0,0.0,0.0
0.0,0.0,1154.0,0.6417178957447643,0.7002753925555647,0.9412724306688418,0.05,0.3,72.0,0.05872756933115824,0.8802139037433155,0.6712887438825449,823.0,823.0,0.6552133334506116,0.7116353508019468,0.5451024892957036,0.8106557617448427,global,0.6401014500585263,0.85,935.0,0.6552133382466537,291.0,0.0,0.7626427406199021,0.532145573537487,0.5989336246857843,0.05872756933115824,1226.0,0.0,0.0
0.0,0.0,1154.0,0.6417178957447643,0.7002753925555647,0.9412724306688418,0.05,0.5,72.0,0.05872756933115824,0.8802139037433155,0.6712887438825449,823.0,823.0,0.6552133334506116,0.7116353508019468,0.5451024892957036,0.8106557617448427,global,0.6401014500585263,0.85,935.0,0.6552133382466537,291.0,0.0,0.7626427406199021,0.532145573537487,0.5989336246857843,0.05872756933115824,1226.0,0.0,0.0
0.0,0.0,1154.0,0.6417178957447643,0.7002753925555647,0.9412724306688418,0.05,1.0,72.0,0.05872756933115824,0.8802139037433155,0.6712887438825449,823.0,823.0,0.6552133334506116,0.7116353508019468,0.5451024892957036,0.8106557617448427,global,0.6401014500585263,0.85,935.0,0.6552133382466537,291.0,0.0,0.7626427406199021,0.532145573537487,0.5989336246857843,0.05872756933115824,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.6933647183762021,0.88,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1148.0,0.9363784665579119,69.0,0.605610924525702,0.6735198408575576,0.05628058727569331,0.05,0.025,9.0,0.00734094616639478,0.9989304812834224,0.7618270799347472,934.0,934.0,0.9831096755685524,1.0,1.0,1.0,global,0.6933647183762021,0.88,935.0,0.9831096769780561,291.0,0.0,0.7626427406199021,0.5975031566876257,0.5989336246857843,0.9437194127243067,1226.0,0.0,0.0
1112.0,0.9070146818923328,105.0,0.6670091244423358,0.7389193656834744,0.08564437194127243,0.05,0.05,9.0,0.00734094616639478,0.9978609625668449,0.7610114192495921,933.0,933.0,0.9739460515372889,1.0,1.0,1.0,global,0.6933647183762021,0.88,935.0,0.9739460529483032,291.0,0.0,0.7626427406199021,0.5952070690769704,0.5989336246857843,0.9143556280587276,1226.0,0.0,0.0
930.0,0.7585644371941273,275.0,0.6833888688850807,0.7391329203519819,0.22430668841761828,0.05,0.075,21.0,0.017128874388254486,0.9871657754010695,0.7528548123980424,923.0,923.0,0.9327673004349685,1.0,1.0,1.0,global,0.6933647183762021,0.88,935.0,0.9327673018612699,291.0,0.0,0.7626427406199021,0.5874315594437401,0.5989336246857843,0.7756933115823818,1226.0,0.0,0.0
404.0,0.3295269168026101,757.0,0.7076452839072223,0.765679335832619,0.6174551386623165,0.05,0.1,65.0,0.05301794453507341,0.9657754010695188,0.736541598694943,903.0,903.0,0.8297025684775181,0.8900102447319603,0.7376514336564726,1.0,global,0.6933647183762021,0.88,935.0,0.8297025715953917,291.0,0.0,0.7626427406199021,0.566411863765066,0.5989336246857843,0.3825448613376835,1226.0,0.0,0.0
210.0,0.17128874388254486,951.0,0.690016719927269,0.751829150548133,0.7756933115823818,0.05,0.15,65.0,0.05301794453507341,0.9433155080213904,0.7194127243066885,882.0,882.0,0.7603077131410402,0.8075990893842169,0.6610309641491834,0.9615539805116895,global,0.6933647183762021,0.88,935.0,0.760307716333149,291.0,0.0,0.7626427406199021,0.5534718312222882,0.5989336246857843,0.22430668841761828,1226.0,0.0,0.0
151.0,0.1231647634584013,1001.0,0.6896157507070166,0.7483385908255383,0.8164763458401305,0.05,0.2,74.0,0.06035889070146819,0.9379679144385027,0.7153344208809136,877.0,877.0,0.7504892864862562,0.7976666562696441,0.6511099965873304,0.9257845112328529,global,0.6933647183762021,0.88,935.0,0.750489289696564,291.0,0.0,0.7626427406199021,0.5521605218128265,0.5989336246857843,0.1835236541598695,1226.0,0.0,0.0
0.0,0.0,1152.0,0.6801763790748012,0.7438349829188171,0.9396411092985318,0.05,0.3,74.0,0.06035889070146819,0.9037433155080213,0.6892332789559543,845.0,845.0,0.6919095533335955,0.7487048865492019,0.6010001800753212,0.8409020255624833,global,0.6933647183762021,0.88,935.0,0.6919095586187456,291.0,0.0,0.7626427406199021,0.5427597567932562,0.5989336246857843,0.06035889070146819,1226.0,0.0,0.0
0.0,0.0,1152.0,0.6801763790748012,0.7438349829188171,0.9396411092985318,0.05,0.5,74.0,0.06035889070146819,0.9037433155080213,0.6892332789559543,845.0,845.0,0.6919095533335955,0.7487048865492019,0.6010001800753212,0.8409020255624833,global,0.6933647183762021,0.88,935.0,0.6919095586187456,291.0,0.0,0.7626427406199021,0.5427597567932562,0.5989336246857843,0.06035889070146819,1226.0,0.0,0.0
0.0,0.0,1152.0,0.6801763790748012,0.7438349829188171,0.9396411092985318,0.05,1.0,74.0,0.06035889070146819,0.9037433155080213,0.6892332789559543,845.0,845.0,0.6919095533335955,0.7487048865492019,0.6010001800753212,0.8409020255624833,global,0.6933647183762021,0.88,935.0,0.6919095586187456,291.0,0.0,0.7626427406199021,0.5427597567932562,0.5989336246857843,0.06035889070146819,1226.0,0.0,0.0
1226.0,1.0,0.0,nan,nan,0.0,0.05,0.0,0.0,0.0,1.0,0.7626427406199021,935.0,935.0,1.0,1.0,1.0,1.0,global,0.7497629631878663,0.9,935.0,1.0,291.0,0.0,0.7626427406199021,0.5989336246857843,0.5989336246857843,1.0,1226.0,0.0,0.0
1148.0,0.9363784665579119,67.0,0.6710750762504789,0.7169175383464642,0.05464926590538336,0.05,0.025,11.0,0.00897226753670473,0.9989304812834224,0.7618270799347472,934.0,934.0,0.986617615521968,1.0,1.0,1.0,global,0.7497629631878663,0.9,935.0,0.9866176167407011,291.0,0.0,0.7626427406199021,0.5978258490349392,0.5989336246857843,0.9453507340946167,1226.0,0.0,0.0
1112.0,0.9070146818923328,103.0,0.7249841448474129,0.7673393405048561,0.08401305057096248,0.05,0.05,11.0,0.00897226753670473,0.9978609625668449,0.7610114192495921,933.0,933.0,0.9790716766175416,1.0,1.0,1.0,global,0.7497629631878663,0.9,935.0,0.9790716778375809,291.0,0.0,0.7626427406199021,0.595962061587416,0.5989336246857843,0.9159869494290375,1226.0,0.0,0.0
930.0,0.7585644371941273,273.0,0.7436034201784099,0.7988753027093247,0.2226753670473083,0.05,0.075,23.0,0.018760195758564437,0.9871657754010695,0.7528548123980424,923.0,923.0,0.9461094945987122,1.0,1.0,1.0,global,0.7497629631878663,0.9,935.0,0.9461094958319698,291.0,0.0,0.7626427406199021,0.5897770902902382,0.5989336246857843,0.7773246329526917,1226.0,0.0,0.0
404.0,0.3295269168026101,754.0,0.7584340071187208,0.8113973052349714,0.6150081566068516,0.05,0.1,68.0,0.05546492659053834,0.9711229946524064,0.7406199021207178,908.0,908.0,0.8595299072232208,0.9176525994344915,0.7882594232668962,1.0,global,0.7497629631878663,0.9,935.0,0.8595299114120669,291.0,0.0,0.7626427406199021,0.57296143450328,0.5989336246857843,0.38499184339314846,1226.0,0.0,0.0
151.0,0.1231647634584013,998.0,0.7458666532174351,0.8014975692257527,0.8140293637846656,0.05,0.15,77.0,0.06280587275693311,0.9454545454545454,0.7210440456769984,884.0,884.0,0.7961758564832143,0.8375704940950726,0.7177305919976313,0.9444521465565796,global,0.7497629631878663,0.9,935.0,0.7961758607857846,291.0,0.0,0.7626427406199021,0.5615585506002084,0.5989336246857843,0.1859706362153344,1226.0,0.0,0.0
0.0,0.0,1149.0,0.7323776957120799,0.7933417279062422,0.9371941272430668,0.05,0.2,77.0,0.06280587275693311,0.9187165775401069,0.700652528548124,859.0,859.0,0.7429704295255715,0.7999791543418742,0.6710724316981154,0.8691737480780951,global,0.7497629631878663,0.9,935.0,0.742970435722782,291.0,0.0,0.7626427406199021,0.5540419617633461,0.5989336246857843,0.06280587275693311,1226.0,0.0,0.0
0.0,0.0,1149.0,0.7323776957120799,0.7933417279062422,0.9371941272430668,0.05,0.3,77.0,0.06280587275693311,0.9187165775401069,0.700652528548124,859.0,859.0,0.7429704295255715,0.7999791543418742,0.6710724316981154,0.8691737480780951,global,0.7497629631878663,0.9,935.0,0.742970435722782,291.0,0.0,0.7626427406199021,0.5540419617633461,0.5989336246857843,0.06280587275693311,1226.0,0.0,0.0
0.0,0.0,1149.0,0.7323776957120799,0.7933417279062422,0.9371941272430668,0.05,0.5,77.0,0.06280587275693311,0.9187165775401069,0.700652528548124,859.0,859.0,0.7429704295255715,0.7999791543418742,0.6710724316981154,0.8691737480780951,global,0.7497629631878663,0.9,935.0,0.742970435722782,291.0,0.0,0.7626427406199021,0.5540419617633461,0.5989336246857843,0.06280587275693311,1226.0,0.0,0.0
0.0,0.0,1149.0,0.7323776957120799,0.7933417279062422,0.9371941272430668,0.05,1.0,77.0,0.06280587275693311,0.9187165775401069,0.700652528548124,859.0,859.0,0.7429704295255715,0.7999791543418742,0.6710724316981154,0.8691737480780951,global,0.7497629631878663,0.9,935.0,0.742970435722782,291.0,0.0,0.7626427406199021,0.5540419617633461,0.5989336246857843,0.06280587275693311,1226.0,0.0,0.0
1163.0,0.9486133768352365,52.0,0.8074199170639587,0.8965503094455636,0.04241435562805873,0.05,0.0,11.0,0.00897226753670473,1.0,0.7626427406199021,935.0,935.0,0.9946448319183561,1.0,1.0,1.0,global,0.8032231129498104,0.92,935.0,0.9946448323353893,291.0,0.0,0.7626427406199021,0.598329977483881,0.5989336246857843,0.9575856443719413,1226.0,0.0,0.0
1085.0,0.8849918433931484,118.0,0.7653722263438221,0.8236519708281411,0.09624796084828711,0.05,0.025,23.0,0.018760195758564437,0.9989304812834224,0.7618270799347472,934.0,934.0,0.9841739296141979,1.0,1.0,1.0,global,0.8032231129498104,0.92,935.0,0.9841739312504107,291.0,0.0,0.7626427406199021,0.5974748602618285,0.5989336246857843,0.9037520391517129,1226.0,0.0,0.0
978.0,0.797716150081566,225.0,0.7764502835357117,0.8274141126068515,0.1835236541598695,0.05,0.05,23.0,0.018760195758564437,0.9946524064171123,0.7585644371941273,930.0,930.0,0.961539833726574,1.0,1.0,1.0,global,0.8032231129498104,0.92,935.0,0.9615398354915418,291.0,0.0,0.7626427406199021,0.593619825298206,0.5989336246857843,0.8164763458401305,1226.0,0.0,0.0
345.0,0.2814029363784666,803.0,0.8047584477680043,0.8479412480767698,0.6549755301794453,0.05,0.075,78.0,0.0636215334420881,0.9743315508021391,0.7430668841761827,911.0,911.0,0.880411870312345,0.9207395088890272,0.8249691630100604,1.0,global,0.8032231129498104,0.92,935.0,0.8804118750073209,291.0,0.0,0.7626427406199021,0.5782631954375298,0.5989336246857843,0.3450244698205546,1226.0,0.0,0.0
209.0,0.17047308319738988,939.0,0.7958344222263577,0.8420831460401703,0.765905383360522,0.05,0.1,78.0,0.0636215334420881,0.9625668449197861,0.734094616639478,900.0,900.0,0.8480100698796218,0.8857659531130153,0.7948371627816792,1.0,global,0.8032231129498104,0.92,935.0,0.848010075030133,291.0,0.0,0.7626427406199021,0.5730252393758674,0.5989336246857843,0.23409461663947798,1226.0,0.0,0.0
84.0,0.06851549755301795,1064.0,0.7885906452065186,0.8406663198596296,0.867862969004894,0.05,0.15,78.0,0.0636215334420881,0.946524064171123,0.7218597063621534,885.0,885.0,0.815345275417671,0.858808550196255,0.765089334403914,0.9229999534825543,global,0.8032231129498104,0.92,935.0,0.8153452811900423,291.0,0.0,0.7626427406199021,0.567219815340785,0.5989336246857843,0.13213703099510604,1226.0,0.0,0.0
0.0,0.0,1148.0,0.7834975736083195,0.836535832913438,0.9363784665579119,0.05,0.2,78.0,0.0636215334420881,0.9336898395721925,0.7120717781402937,873.0,873.0,0.7921775105197844,0.8408049430590682,0.7466248117311743,0.9009889963373671,global,0.8032231129498104,0.92,935.0,0.7921775163715009,291.0,0.0,0.7626427406199021,0.5645194614967152,0.5989336246857843,0.0636215334420881,1226.0,0.0,0.0
0.0,0.0,1148.0,0.7834975736083195,0.836535832913438,0.9363784665579119,0.05,0.3,78.0,0.0636215334420881,0.9336898395721925,0.7120717781402937,873.0,873.0,0.7921775105197844,0.8408049430590682,0.7466248117311743,0.9009889963373671,global,0.8032231129498104,0.92,935.0,0.7921775163715009,291.0,0.0,0.7626427406199021,0.5645194614967152,0.5989336246857843,0.0636215334420881,1226.0,0.0,0.0
0.0,0.0,1148.0,0.7834975736083195,0.836535832913438,0.9363784665579119,0.05,0.5,78.0,0.0636215334420881,0.9336898395721925,0.7120717781402937,873.0,873.0,0.7921775105197844,0.8408049430590682,0.7466248117311743,0.9009889963373671,global,0.8032231129498104,0.92,935.0,0.7921775163715009,291.0,0.0,0.7626427406199021,0.5645194614967152,0.5989336246857843,0.0636215334420881,1226.0,0.0,0.0
