prediction_candidate,min_ev,bid_offset_steps,min_q,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,trade_count,order_count,order_coverage,fill_rate,correct_count,correct_fill_rate,wrong_fill_forced,wrong_fill_printed,sum_pnl,mean_accepted_pnl,mean_pnl_filled,win_pnl_sum,loss_pnl_sum,mean_bid,median_bid,mean_expected_ev,negative_expected_ev_share,mean_model_fill_prob,realized_correct_fill_rate_submitted,submitted_fill_calibration_gap
xgboost,-0.25,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1006.0,1241.0,0.999194847020934,0.8099838969404187,911.0,0.7409440175631175,1.0,0.972809667673716,86.05,0.06928341384863124,0.08553677932405566,251.89999999999998,-165.85,0.5751207729468598,0.6,0.07875851732225526,0.16586151368760063,0.7766133113876804,0.7417582417582418,0.03485506962943863
xgboost,-0.245,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1003.0,1238.0,0.9967793880837359,0.8075684380032206,911.0,0.7409440175631175,1.0,0.9725609756097561,86.95,0.07000805152979066,0.08668993020937188,251.89999999999998,-164.95,0.5743961352657003,0.6,0.07875851732225526,0.16586151368760063,0.7766133113876804,0.7417582417582418,0.03485506962943863
xgboost,-0.24,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1002.0,1237.0,0.9959742351046699,0.8067632850241546,911.0,0.7409440175631175,1.0,0.9724770642201835,87.25,0.07024959742351047,0.08707584830339321,251.89999999999998,-164.64999999999998,0.5741545893719806,0.6,0.07875851732225526,0.16586151368760063,0.7766133113876804,0.7417582417582418,0.03485506962943863
xgboost,-0.235,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1002.0,1237.0,0.9959742351046699,0.8067632850241546,911.0,0.7409440175631175,1.0,0.9724770642201835,87.25,0.07024959742351047,0.08707584830339321,251.89999999999998,-164.64999999999998,0.5741545893719806,0.6,0.07875851732225526,0.16586151368760063,0.7766133113876804,0.7417582417582418,0.03485506962943863
xgboost,-0.23,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1002.0,1237.0,0.9959742351046699,0.8067632850241546,911.0,0.7409440175631175,1.0,0.9724770642201835,87.25,0.07024959742351047,0.08707584830339321,251.89999999999998,-164.64999999999998,0.5741545893719806,0.6,0.07875851732225526,0.16586151368760063,0.7766133113876804,0.7417582417582418,0.03485506962943863
xgboost,-0.225,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,1000.0,1235.0,0.9943639291465378,0.8051529790660226,911.0,0.7409440175631175,1.0,0.9753846153846154,87.85,0.07073268921095008,0.08785,251.89999999999998,-164.05,0.5736714975845411,0.6,0.07875851732225526,0.16586151368760063,0.7766133113876804,0.7417582417582418,0.03485506962943863
xgboost,-0.22,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,996.0,1231.0,0.9911433172302737,0.8019323671497585,911.0,0.7409440175631175,1.0,0.9750778816199377,89.05,0.0716988727858293,0.08940763052208835,251.89999999999998,-162.85,0.5727053140096618,0.6,0.07875851732225526,0.16586151368760063,0.7766133113876804,0.7417582417582418,0.03485506962943863
xgboost,-0.215,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,994.0,1229.0,0.9895330112721417,0.8003220611916264,911.0,0.7409440175631175,1.0,0.9749216300940439,89.64999999999999,0.07218196457326892,0.09019114688128774,251.89999999999998,-162.25,0.5722222222222223,0.6,0.07875851732225526,0.16586151368760063,0.7766133113876804,0.7417582417582418,0.03485506962943863
xgboost,-0.21,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,994.0,1229.0,0.9895330112721417,0.8003220611916264,911.0,0.7409440175631175,1.0,0.9749216300940439,89.64999999999999,0.07218196457326892,0.09019114688128774,251.89999999999998,-162.25,0.5722222222222223,0.6,0.07875851732225526,0.16586151368760063,0.7766133113876804,0.7417582417582418,0.03485506962943863
xgboost,-0.205,0.0,0.0,1242.0,1.0,0.7492492492492493,0.7152777777777778,0.7322635135135136,0.7334943639291466,0.7334943639291466,0.5362318840579711,0.463768115942029,0.5793880837359099,0.4314090177133656,1242.0,666.0,576.0,0.7925585539117999,0.1880518726271942,0.5602134885564686,0.46698872785829315,0.5162418387450337,0.9045929500668268,666.0,576.0,1242.0,1.0,0.7334943639291466,994.0,1229.0,0.9895330112721417,0.8003220611916264,911.0,0.7409440175631175,1.0,0.9749216300940439,89.64999999999999,0.07218196457326892,0.09019114688128774,251.89999999999998,-162.25,0.5722222222222223,0.6,0.07875851732225526,0.16586151368760063,0.7766133113876804,0.7417582417582418,0.03485506962943863
