t_up,t_down,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count
0.45,0.35,7468.0,0.8184252811997857,0.6154786150712831,0.7420965058236273,0.6787875604474551,0.6479646491697911,0.6403795811518325,0.8033376963350786,0.19666230366492146,0.45,0.35,6112.0,4910.0,1202.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.22978039635779327,0.5425149236850506,0.42354668291335157,4910.0,1202.0,6112.0,0.8184252811997857,0.6403795811518325,4825.0,0.8275647668393782,0.8820435762584523,3993.0,2643.0,0.8017404464623534,0.1849929211892402,2119.0
0.45,0.355,7468.0,0.825120514193894,0.6154786150712831,0.7388178913738019,0.6771482532225426,0.6479646491697911,0.6405387861084063,0.7968192145407336,0.20318078545926646,0.45,0.355,6162.0,4910.0,1252.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2319228709159078,0.5446088703271303,0.42585217309552564,4910.0,1252.0,6162.0,0.825120514193894,0.6405387861084063,4825.0,0.8344041450777202,0.88301043219076,4026.0,2643.0,0.8081725312145289,0.18352059925093633,2136.0
0.45,0.36,7468.0,0.830878414568827,0.6154786150712831,0.738996138996139,0.677237377033711,0.6479646491697911,0.6412570507655116,0.7912973408541499,0.20870265914585012,0.45,0.36,6205.0,4910.0,1295.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.23473486877343328,0.5459594974883182,0.4299492358926421,4910.0,1295.0,6205.0,0.830878414568827,0.6412570507655116,4825.0,0.8410362694300518,0.8839329719073435,4058.0,2643.0,0.8123344684071131,0.18258034466697717,2147.0
0.45,0.365,7468.0,0.8370380289234065,0.6154786150712831,0.732289336316182,0.6738839756937325,0.6479646491697911,0.6405375139977604,0.7854743241081427,0.2145256758918573,0.45,0.365,6251.0,4910.0,1341.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.235270487412962,0.5485287328437976,0.4289118752143091,4910.0,1341.0,6251.0,0.8370380289234065,0.6405375139977604,4825.0,0.8462176165803109,0.884643644379133,4083.0,2643.0,0.820279984865683,0.18081180811808117,2168.0
0.45,0.37,7468.0,0.8438671665773969,0.6154786150712831,0.7313218390804598,0.6734002270758714,0.6479646491697911,0.6410663281497937,0.779117740399873,0.22088225960012695,0.45,0.37,6302.0,4910.0,1392.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2380824852704874,0.5503565577454809,0.4325967991474203,4910.0,1392.0,6302.0,0.8438671665773969,0.6410663281497937,4825.0,0.8536787564766839,0.8856518572469045,4119.0,2643.0,0.8259553537646613,0.17956939990838297,2183.0
0.45,0.375,7468.0,0.8512319228709159,0.6154786150712831,0.7304768486523843,0.6729777318618337,0.6479646491697911,0.6416548686487337,0.7723769073462325,0.2276230926537675,0.45,0.375,6357.0,4910.0,1447.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.24116229244777715,0.5522995701714508,0.4366512405086843,4910.0,1447.0,6357.0,0.8512319228709159,0.6416548686487337,4825.0,0.8617616580310881,0.8867243867243867,4158.0,2643.0,0.8320090805902384,0.17826284674852205,2199.0
0.45,0.38,7468.0,0.8588644884841993,0.6154786150712831,0.7300531914893617,0.6727659032803224,0.6479646491697911,0.6423448705955722,0.7655129404427814,0.23448705955721857,0.45,0.38,6414.0,4910.0,1504.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.24450990894483135,0.5542357709221627,0.4411658751978506,4910.0,1504.0,6414.0,0.8588644884841993,0.6423448705955722,4825.0,0.8702590673575129,0.8878304358180519,4199.0,2643.0,0.8380628074158154,0.17697516930022572,2215.0
0.45,0.385,7468.0,0.8678361006963042,0.6154786150712831,0.7269255251432208,0.671202070107252,0.6479646491697911,0.6424934423700046,0.7575991359358124,0.24240086406418762,0.45,0.385,6481.0,4910.0,1571.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2473219068023567,0.5570072683071324,0.4440191733117278,4910.0,1571.0,6481.0,0.8678361006963042,0.6424934423700046,4825.0,0.8793782383419689,0.888993636577893,4243.0,2643.0,0.8467650397275823,0.17515638963360142,2238.0
0.45,0.39,7468.0,0.8764059989287627,0.6154786150712831,0.7259938837920489,0.670736249431666,0.6479646491697911,0.6430863254392666,0.7501909854851031,0.24980901451489687,0.45,0.39,6545.0,4910.0,1635.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2508034279592929,0.5592864073842085,0.44843469222201293,4910.0,1635.0,6545.0,0.8764059989287627,0.6430863254392666,4825.0,0.8887046632124352,0.8901585820895522,4288.0,2643.0,0.853953840332955,0.17368187859991138,2257.0
0.45,0.395,7468.0,0.8837707552222818,0.6154786150712831,0.7224852071005917,0.6689819110859374,0.6479646491697911,0.6428787878787878,0.7439393939393939,0.25606060606060604,0.45,0.395,6600.0,4910.0,1690.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.252544188537761,0.5617946985708039,0.44953109949280246,4910.0,1690.0,6600.0,0.8837707552222818,0.6428787878787878,4825.0,0.8957512953367875,0.8910226746876446,4322.0,2643.0,0.8618993567915247,0.17208077260755048,2278.0
0.45,0.4,7468.0,0.8916711301553294,0.6154786150712831,0.7164093767867353,0.6659439959290092,0.6479646491697911,0.6419882865295089,0.7373479501426641,0.2626520498573359,0.45,0.4,6659.0,4910.0,1749.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2532137118371719,0.5650032824321278,0.44816325800300055,4910.0,1749.0,6659.0,0.8916711301553294,0.6419882865295089,4825.0,0.9023834196891192,0.8918236104731282,4354.0,2643.0,0.872115020809686,0.1700650759219089,2305.0
0.45,0.405,7468.0,0.9014461703267274,0.6154786150712831,0.7118551042810098,0.6636668596761465,0.6479646491697911,0.6415626856803327,0.7293523469994059,0.2706476530005942,0.45,0.405,6732.0,4910.0,1822.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.25522228173540434,0.5684293661446966,0.4489955954711112,4910.0,1822.0,6732.0,0.9014461703267274,0.6415626856803327,4825.0,0.9115025906735751,0.892905866302865,4398.0,2643.0,0.8830874006810443,0.16795201371036847,2334.0
0.45,0.41,7468.0,0.9120246384574183,0.6154786150712831,0.7117306680694372,0.6636046415703601,0.6479646491697911,0.6423432682425488,0.7208926736162091,0.27910732638379093,0.45,0.41,6811.0,4910.0,1901.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.25964113551151585,0.5711319912883109,0.45460793559443147,4910.0,1901.0,6811.0,0.9120246384574183,0.6423432682425488,4825.0,0.9231088082901554,0.8942523574315222,4454.0,2643.0,0.8917896329928112,0.1663131098854476,2357.0
0.45,0.415,7468.0,0.9224692019282271,0.6154786150712831,0.7038908539666499,0.6596847345189665,0.6479646491697911,0.6408767600522572,0.7127304398316157,0.2872695601683844,0.45,0.415,6889.0,4910.0,1979.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2599089448312802,0.5755693950762788,0.45156838958894796,4910.0,1979.0,6889.0,0.9224692019282271,0.6408767600522572,4825.0,0.93139896373057,0.8951935914552737,4494.0,2643.0,0.9061672342035566,0.16367432150313152,2395.0
0.45,0.42,7468.0,0.9317086234600964,0.6154786150712831,0.69970703125,0.6575928231606416,0.6479646491697911,0.6402701925840759,0.7056625467088243,0.2943374532911756,0.45,0.42,6958.0,4910.0,2048.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.26138189608998397,0.5789329526681447,0.45148906256820553,4910.0,2048.0,6958.0,0.9317086234600964,0.6402701925840759,4825.0,0.9396891191709844,0.896118217909131,4534.0,2643.0,0.9171396140749148,0.1617161716171617,2424.0
0.45,0.425,7468.0,0.9406802356722014,0.6154786150712831,0.6959810874704492,0.6557298512708661,0.6479646491697911,0.6397153024911032,0.698932384341637,0.301067615658363,0.45,0.425,7025.0,4910.0,2115.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.26285484734868775,0.582162085816104,0.45151488520624744,4910.0,2115.0,7025.0,0.9406802356722014,0.6397153024911032,4825.0,0.9477720207253886,0.89700415482178,4573.0,2643.0,0.9277336360196746,0.1598694942903752,2452.0
0.45,0.43,7468.0,0.9521960364220675,0.6154786150712831,0.6933212176283507,0.6543999163498169,0.6479646491697911,0.6395724933202082,0.6904795387427929,0.30952046125720717,0.45,0.43,7111.0,4910.0,2201.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2658007498660954,0.5858307292025454,0.4537159568736063,4910.0,2201.0,7111.0,0.9521960364220675,0.6395724933202082,4825.0,0.9589637305699482,0.898206181110871,4627.0,2643.0,0.9398410896708286,0.15780998389694043,2484.0
0.45,0.435,7468.0,0.9630423138725228,0.6154786150712831,0.6897458369851008,0.6526122260281919,0.6479646491697911,0.6390433815350389,0.6827030033370411,0.31729699666295885,0.45,0.435,7192.0,4910.0,2282.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2678093197643278,0.5895901093591187,0.4542296682273641,4910.0,2282.0,7192.0,0.9630423138725228,0.6390433815350389,4825.0,0.9689119170984456,0.8992513368983958,4675.0,2643.0,0.9523269012485811,0.15574096146205801,2517.0
0.45,0.44,7468.0,0.9750937332619175,0.6154786150712831,0.6829679595278246,0.6492232872995538,0.6479646491697911,0.6374622356495468,0.6742653117275473,0.3257346882724526,0.45,0.44,7282.0,4910.0,2372.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.26807712908409215,0.594565641530784,0.45087894482751123,4910.0,2372.0,7282.0,0.9750937332619175,0.6374622356495468,4825.0,0.9784455958549223,0.9002330014827367,4721.0,2643.0,0.9689746500189179,0.15306520890277237,2561.0
0.45,0.445,7468.0,0.9874129619710766,0.6154786150712831,0.6753246753246753,0.6454016451979792,0.6479646491697911,0.6354759967453214,0.6658529970165447,0.3341470029834554,0.45,0.445,7374.0,4910.0,2464.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2675415104445635,0.599946435745106,0.4459423283551792,4910.0,2464.0,7374.0,0.9874129619710766,0.6354759967453214,4825.0,0.9875647668393782,0.9011542497376706,4765.0,2643.0,0.9871358304956489,0.15024913760061326,2609.0
0.455,0.3,7468.0,0.7502678093197643,0.6192451265035255,0.7708066581306018,0.6950258923170636,0.6479646491697911,0.6403712296983759,0.8606103872925218,0.13938961270747813,0.455,0.3,5603.0,4822.0,781.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.21063202999464387,0.5194399769584165,0.40549830459334457,4822.0,781.0,5603.0,0.7502678093197643,0.6403712296983759,4825.0,0.7566839378238343,0.8852369213913996,3651.0,2643.0,0.7385546727203935,0.18237704918032788,1952.0
0.455,0.305,7468.0,0.7564274236743439,0.6192451265035255,0.7629987908101572,0.6911219586568413,0.6479646491697911,0.6402903168702425,0.8536024075057532,0.14639759249424678,0.455,0.305,5649.0,4822.0,827.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.21223888591322979,0.5216265607506553,0.40687898562489594,4822.0,827.0,5649.0,0.7564274236743439,0.6402903168702425,4825.0,0.7626943005181347,0.8861413043478261,3680.0,2643.0,0.744986757472569,0.180802437785678,1969.0
0.455,0.31,7468.0,0.762319228709159,0.6192451265035255,0.7623421354764638,0.6907936309899947,0.6479646491697911,0.6411382399437906,0.8470050939750571,0.15299490602494292,0.455,0.31,5693.0,4822.0,871.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.21518478843063735,0.5230365380537586,0.41141444770063135,4822.0,871.0,5693.0,0.762319228709159,0.6411382399437906,4825.0,0.7695336787564767,0.8871532453541611,3713.0,2643.0,0.7491486946651532,0.1797979797979798,1980.0
0.455,0.315,7468.0,0.7662024638457419,0.6192451265035255,0.7633333333333333,0.6912892299184294,0.6479646491697911,0.6419084236281021,0.8427123383432367,0.15728766165676336,0.455,0.315,5722.0,4822.0,900.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2174611676486342,0.5238040168789792,0.41515750288504744,4822.0,900.0,5722.0,0.7662024638457419,0.6419084236281021,4825.0,0.774300518134715,0.887847965738758,3736.0,2643.0,0.7514188422247446,0.17925478348439072,1986.0
0.455,0.32,7468.0,0.7715586502410284,0.6192451265035255,0.7617021276595745,0.6904736270815499,0.6479646491697911,0.642485248177716,0.8368622006247831,0.16313779937521694,0.455,0.32,5762.0,4822.0,940.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.21987145152651305,0.5252081486013499,0.41863678640942537,4822.0,940.0,5762.0,0.7715586502410284,0.642485248177716,4825.0,0.7803108808290156,0.8887118193891103,3765.0,2643.0,0.7555807794173288,0.17826740110165248,1997.0
0.455,0.325,7468.0,0.777048741296197,0.6192451265035255,0.7553516819571865,0.687298404230356,0.6479646491697911,0.6422540065483371,0.83094950887472,0.16905049112528003,0.455,0.325,5803.0,4822.0,981.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2210765934654526,0.527243846730687,0.4193061613450696,4822.0,981.0,5803.0,0.777048741296197,0.6422540065483371,4825.0,0.7854922279792746,0.8894459102902375,3790.0,2643.0,0.7616345062429057,0.17685047193243913,2013.0
0.455,0.33,7468.0,0.7841456882699518,0.6192451265035255,0.758220502901354,0.6887328147024397,0.6479646491697911,0.6437841530054644,0.8234289617486339,0.1765710382513661,0.455,0.33,5856.0,4822.0,1034.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.22549544724156392,0.5285121763159236,0.4266608364889813,4822.0,1034.0,5856.0,0.7841456882699518,0.6437841530054644,4825.0,0.7944041450777202,0.8906861466214453,3833.0,2643.0,0.7654180855088915,0.175976272862086,2023.0
0.455,0.335,7468.0,0.7891001606855919,0.6192451265035255,0.7572362278244631,0.6882406771639943,0.6479646491697911,0.6443237739691159,0.8182589512981503,0.18174104870184965,0.455,0.335,5893.0,4822.0,1071.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.22777182645956076,0.5297774694275094,0.429938681057344,4822.0,1071.0,5893.0,0.7891001606855919,0.6443237739691159,4825.0,0.8,0.8914507772020726,3860.0,2643.0,0.7692016647748771,0.1751106738809641,2033.0
0.455,0.34,7468.0,0.7941885377611141,0.6192451265035255,0.7484220018034266,0.6838335641534761,0.6479646491697911,0.6433990895295902,0.8130163547462486,0.18698364525375147,0.455,0.34,5931.0,4822.0,1109.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2277718264595607,0.5321732383827438,0.4280031576780363,4822.0,1109.0,5931.0,0.7941885377611141,0.6433990895295902,4825.0,0.8039378238341969,0.8919824697086878,3879.0,2643.0,0.7763904653802497,0.17348927875243664,2052.0
0.455,0.345,7468.0,0.7995447241564007,0.6192451265035255,0.7449956483899043,0.6821203874467149,0.6479646491697911,0.6434433093284208,0.8075699212862167,0.1924300787137833,0.455,0.345,5971.0,4822.0,1149.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.22937868237814685,0.5339316631265905,0.4296030713648896,4822.0,1149.0,5971.0,0.7995447241564007,0.6434433093284208,4825.0,0.8093264248704664,0.8927016645326504,3905.0,2643.0,0.7816874763526296,0.17231364956437561,2066.0
0.455,0.35,7468.0,0.8066416711301553,0.6192451265035255,0.7420965058236273,0.6806708161635764,0.6479646491697911,0.6437583001328021,0.800464807436919,0.199535192563081,0.455,0.35,6024.0,4822.0,1202.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.23192287091590782,0.5360591386284947,0.43264418830594253,4822.0,1202.0,6024.0,0.8066416711301553,0.6437583001328021,4825.0,0.8167875647668393,0.8936818066480589,3941.0,2643.0,0.7881195611048052,0.17090734517522804,2083.0
0.455,0.355,7468.0,0.8133369041242635,0.6192451265035255,0.7388178913738019,0.6790315089386637,0.6479646491697911,0.6438919986829108,0.7938755350675009,0.20612446493249917,0.455,0.355,6074.0,4822.0,1252.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.23406534547402255,0.5381782040598825,0.43492163693789865,4822.0,1252.0,6074.0,0.8133369041242635,0.6438919986829108,4825.0,0.8236269430051814,0.8945646703573226,3974.0,2643.0,0.7945516458569807,0.16952380952380952,2100.0
0.455,0.36,7468.0,0.8190948044991966,0.6192451265035255,0.738996138996139,0.6791206327498323,0.6479646491697911,0.6445970246853032,0.7882949158084028,0.2117050841915972,0.455,0.36,6117.0,4822.0,1295.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2368773433315479,0.5395449291614409,0.4390317293866554,4822.0,1295.0,6117.0,0.8190948044991966,0.6445970246853032,4825.0,0.830259067357513,0.8954068896655017,4006.0,2643.0,0.7987135830495649,0.16864045476077688,2111.0
0.455,0.365,7468.0,0.8252544188537762,0.6192451265035255,0.732289336316182,0.6757672314098537,0.6479646491697911,0.643842284601655,0.7824111633944507,0.21758883660554926,0.455,0.365,6163.0,4822.0,1341.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2374129619710766,0.5421445641536488,0.4379144930498493,4822.0,1341.0,6163.0,0.8252544188537762,0.643842284601655,4825.0,0.8354404145077721,0.8960555693376333,4031.0,2643.0,0.8066590995081347,0.1669793621013133,2132.0
0.455,0.37,7468.0,0.8320835565077664,0.6192451265035255,0.7313218390804598,0.6752834827919927,0.6479646491697911,0.6443514644351465,0.7759897006758931,0.22401029932410685,0.455,0.37,6214.0,4822.0,1392.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.24022495982860206,0.5439938403507729,0.4415949998141569,4822.0,1392.0,6214.0,0.8320835565077664,0.6443514644351465,4825.0,0.842901554404145,0.8969756577329727,4067.0,2643.0,0.8123344684071131,0.16581276199347927,2147.0
0.455,0.375,7468.0,0.8394483128012855,0.6192451265035255,0.7304768486523843,0.6748609875779549,0.6479646491697911,0.6449194448875418,0.7691816876694848,0.23081831233051522,0.455,0.375,6269.0,4822.0,1447.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.24330476700589174,0.5459594974883182,0.4456461846074904,4822.0,1447.0,6269.0,0.8394483128012855,0.6449194448875418,4825.0,0.8509844559585492,0.8979542133463224,4106.0,2643.0,0.8183881952326901,0.16458622283865001,2163.0
0.455,0.38,7468.0,0.8470808784145688,0.6192451265035255,0.7300531914893617,0.6746491589964436,0.6479646491697911,0.6455896300980082,0.7622510275055328,0.23774897249446728,0.455,0.38,6326.0,4822.0,1504.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.24665238350294583,0.547918102872876,0.4501628659642449,4822.0,1504.0,6326.0,0.8470808784145688,0.6455896300980082,4825.0,0.8594818652849741,0.8989631058596576,4147.0,2643.0,0.8244419220582672,0.16337769619091327,2179.0
0.455,0.385,7468.0,0.8560524906266738,0.6192451265035255,0.7269255251432208,0.6730853258233731,0.6479646491697911,0.6457062412013139,0.7542624745815736,0.24573752541842642,0.455,0.385,6393.0,4822.0,1571.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2494643813604713,0.5507213947479263,0.45297746508405584,4822.0,1571.0,6393.0,0.8560524906266738,0.6457062412013139,4825.0,0.8686010362694301,0.9000238606537819,4191.0,2643.0,0.8331441543700341,0.16167120799273388,2202.0
0.455,0.39,7468.0,0.8646223888591323,0.6192451265035255,0.7259938837920489,0.6726195051477872,0.6479646491697911,0.646275360074338,0.746786433328171,0.25321356667182904,0.455,0.39,6457.0,4822.0,1635.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2529459025174077,0.5530264398479176,0.457384827002065,4822.0,1635.0,6457.0,0.8646223888591323,0.646275360074338,4825.0,0.8779274611398964,0.9010859301227573,4236.0,2643.0,0.8403329549754067,0.16028815848716793,2221.0
0.455,0.395,7468.0,0.8719871451526513,0.6192451265035255,0.7224852071005917,0.6708651668020587,0.6479646491697911,0.6460380835380836,0.7404791154791155,0.2595208845208845,0.455,0.395,6512.0,4822.0,1690.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2546866630958758,0.5555629946535207,0.45842985502429345,4822.0,1690.0,6512.0,0.8719871451526513,0.6460380835380836,4825.0,0.8849740932642487,0.9018735362997659,4270.0,2643.0,0.8482784714339765,0.15878679750223015,2242.0
0.455,0.4,7468.0,0.879887520085699,0.6192451265035255,0.7164093767867353,0.6678272516451305,0.6479646491697911,0.6451072896058438,0.7338304672043829,0.2661695327956171,0.455,0.4,6571.0,4822.0,1749.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.25535618639528657,0.55880736112296,0.4569663969388871,4822.0,1749.0,6571.0,0.879887520085699,0.6451072896058438,4825.0,0.8916062176165803,0.902603440260344,4302.0,2643.0,0.8584941354521377,0.15689731159100925,2269.0
0.455,0.405,7468.0,0.889662560257097,0.6192451265035255,0.7118551042810098,0.6655501153922676,0.6479646491697911,0.6446417820590006,0.7257676098735701,0.27423239012642986,0.455,0.405,6644.0,4822.0,1822.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.257364756293519,0.5622711996730662,0.45772352637510927,4822.0,1822.0,6644.0,0.889662560257097,0.6446417820590006,4825.0,0.9007253886010362,0.9035895075931891,4346.0,2643.0,0.8694665153234961,0.15491731940818101,2298.0
0.455,0.41,7468.0,0.9002410283877879,0.6192451265035255,0.7117306680694372,0.6654878972864813,0.6479646491697911,0.6453964004164807,0.7172393276810948,0.2827606723189052,0.455,0.41,6723.0,4822.0,1901.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.26178361006963036,0.5650032824321278,0.46333113135688314,4822.0,1901.0,6723.0,0.9002410283877879,0.6453964004164807,4825.0,0.9123316062176166,0.904815992730577,4402.0,2643.0,0.878168747635263,0.15338216286083584,2321.0
0.455,0.415,7468.0,0.9106855918585967,0.6192451265035255,0.7038908539666499,0.6615679902350877,0.6479646491697911,0.6438759006028525,0.7090133803852374,0.2909866196147625,0.455,0.415,6801.0,4822.0,1979.0,0.7021302320986293,0.21853029675493976,0.6259512593676063,0.2620514193893947,0.5694884425821133,0.4601523047618479,4822.0,1979.0,6801.0,0.9106855918585967,0.6438759006028525,4825.0,0.9206217616580311,0.9056731202161189,4442.0,2643.0,0.8925463488460084,0.15091140313692242,2359.0
