abstain_low_conf_count,abstain_low_conf_share,active_count,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,max_possible_coverage,mean_p_pred,mean_p_side,sample_count,side_violation_count,side_violation_rate
89.0,0.010806216610004856,4154.0,0.5043710539096649,2.0,0.075,3993.0,0.4848227294803303,0.9621000820344545,0.711996114618747,5864.0,5864.0,0.8004383524858931,0.9017637656092439,0.6574686756212346,1.0,0.11686503887176514,0.95,6095.0,0.8004383541068615,2141.0,0.7400437105390967,0.5221084254335411,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4222.0,0.5126274890723652,2.0,0.1,4014.0,0.4873725109276348,0.9611156685808039,0.7112676056338029,5858.0,5858.0,0.7962042390378303,0.8902271431109443,0.6500750099599819,1.0,0.11686503887176514,0.95,6095.0,0.7962042406604588,2141.0,0.7400437105390967,0.5210775768361444,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4222.0,0.5126274890723652,2.0,0.15,4014.0,0.4873725109276348,0.9611156685808039,0.7112676056338029,5858.0,5858.0,0.7962042390378303,0.8902271431109443,0.6500750099599819,1.0,0.11686503887176514,0.95,6095.0,0.7962042406604588,2141.0,0.7400437105390967,0.5210775768361444,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4222.0,0.5126274890723652,2.0,0.2,4014.0,0.4873725109276348,0.9611156685808039,0.7112676056338029,5858.0,5858.0,0.7962042390378303,0.8902271431109443,0.6500750099599819,1.0,0.11686503887176514,0.95,6095.0,0.7962042406604588,2141.0,0.7400437105390967,0.5210775768361444,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4222.0,0.5126274890723652,2.0,0.3,4014.0,0.4873725109276348,0.9611156685808039,0.7112676056338029,5858.0,5858.0,0.7962042390378303,0.8902271431109443,0.6500750099599819,1.0,0.11686503887176514,0.95,6095.0,0.7962042406604588,2141.0,0.7400437105390967,0.5210775768361444,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4222.0,0.5126274890723652,2.0,0.5,4014.0,0.4873725109276348,0.9611156685808039,0.7112676056338029,5858.0,5858.0,0.7962042390378303,0.8902271431109443,0.6500750099599819,1.0,0.11686503887176514,0.95,6095.0,0.7962042406604588,2141.0,0.7400437105390967,0.5210775768361444,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4222.0,0.5126274890723652,2.0,1.0,4014.0,0.4873725109276348,0.9611156685808039,0.7112676056338029,5858.0,5858.0,0.7962042390378303,0.8902271431109443,0.6500750099599819,1.0,0.11686503887176514,0.95,6095.0,0.7962042406604588,2141.0,0.7400437105390967,0.5210775768361444,0.5651863688744982,8236.0,0.0,0.0
7083.0,0.8600048567265663,310.0,0.03763963088878096,2.0,0.0,843.0,0.10235551238465275,1.0,0.7400437105390967,6095.0,6095.0,0.9901826295223286,1.0,1.0,1.0,0.14183247089385986,0.975,6095.0,0.9901826295877832,2141.0,0.7400437105390967,0.5633898703734082,0.5651863688744982,8236.0,0.0,0.0
2719.0,0.33013598834385627,1714.0,0.2081107333657115,2.0,0.025,3803.0,0.4617532782904322,0.9949138638228056,0.7362797474502185,6064.0,6064.0,0.9324253271324371,1.0,1.0,1.0,0.14183247089385986,0.975,6095.0,0.9324253275968614,2141.0,0.7400437105390967,0.5512867071758287,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3386.0,0.41112190383681396,2.0,0.05,4850.0,0.588878096163186,0.9806398687448729,0.7257163671685284,5977.0,5977.0,0.8497721720530244,1.0,0.743252054643342,1.0,0.14183247089385986,0.975,6095.0,0.8497721733365291,2141.0,0.7400437105390967,0.5320380363719958,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3386.0,0.41112190383681396,2.0,0.075,4850.0,0.588878096163186,0.9806398687448729,0.7257163671685284,5977.0,5977.0,0.8497721720530244,1.0,0.743252054643342,1.0,0.14183247089385986,0.975,6095.0,0.8497721733365291,2141.0,0.7400437105390967,0.5320380363719958,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3386.0,0.41112190383681396,2.0,0.1,4850.0,0.588878096163186,0.9806398687448729,0.7257163671685284,5977.0,5977.0,0.8497721720530244,1.0,0.743252054643342,1.0,0.14183247089385986,0.975,6095.0,0.8497721733365291,2141.0,0.7400437105390967,0.5320380363719958,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3386.0,0.41112190383681396,2.0,0.15,4850.0,0.588878096163186,0.9806398687448729,0.7257163671685284,5977.0,5977.0,0.8497721720530244,1.0,0.743252054643342,1.0,0.14183247089385986,0.975,6095.0,0.8497721733365291,2141.0,0.7400437105390967,0.5320380363719958,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3386.0,0.41112190383681396,2.0,0.2,4850.0,0.588878096163186,0.9806398687448729,0.7257163671685284,5977.0,5977.0,0.8497721720530244,1.0,0.743252054643342,1.0,0.14183247089385986,0.975,6095.0,0.8497721733365291,2141.0,0.7400437105390967,0.5320380363719958,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3386.0,0.41112190383681396,2.0,0.3,4850.0,0.588878096163186,0.9806398687448729,0.7257163671685284,5977.0,5977.0,0.8497721720530244,1.0,0.743252054643342,1.0,0.14183247089385986,0.975,6095.0,0.8497721733365291,2141.0,0.7400437105390967,0.5320380363719958,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3386.0,0.41112190383681396,2.0,0.5,4850.0,0.588878096163186,0.9806398687448729,0.7257163671685284,5977.0,5977.0,0.8497721720530244,1.0,0.743252054643342,1.0,0.14183247089385986,0.975,6095.0,0.8497721733365291,2141.0,0.7400437105390967,0.5320380363719958,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,3386.0,0.41112190383681396,2.0,1.0,4850.0,0.588878096163186,0.9806398687448729,0.7257163671685284,5977.0,5977.0,0.8497721720530244,1.0,0.743252054643342,1.0,0.14183247089385986,0.975,6095.0,0.8497721733365291,2141.0,0.7400437105390967,0.5320380363719958,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.09290146827697754,0.5,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.025,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.09290146827697754,0.5,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.05,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.09290146827697754,0.5,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.075,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.09290146827697754,0.5,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.1,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.09290146827697754,0.5,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.15,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.09290146827697754,0.5,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.2,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.09290146827697754,0.5,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.3,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.09290146827697754,0.5,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
2803.0,0.3403351141330743,5261.0,0.6387809616318602,4.0,0.5,172.0,0.020883924235065566,0.7575061525840853,0.5605876639145216,4617.0,4617.0,0.7493942378266624,1.0,0.4548561709157452,1.0,-0.09290146827697754,0.5,6095.0,0.749394238318365,2141.0,0.7400437105390967,0.4605662638101488,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,8064.0,0.9791160757649344,4.0,1.0,172.0,0.020883924235065566,0.5260049220672682,0.38926663428848957,3206.0,3206.0,0.3930526445487421,0.37116613463981646,0.18659586357647068,0.5707131855650893,-0.09290146827697754,0.5,6095.0,0.3930526456375645,2141.0,0.7400437105390967,0.37511616884343796,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.057141344994306564,0.6,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.025,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.057141344994306564,0.6,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.05,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.057141344994306564,0.6,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.075,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.057141344994306564,0.6,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.1,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.057141344994306564,0.6,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.15,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.057141344994306564,0.6,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.2,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.057141344994306564,0.6,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
5614.0,0.6816415735794075,2319.0,0.28156872268091304,4.0,0.3,303.0,0.03678970373967946,0.9302707136997539,0.6884409907722195,5670.0,5670.0,0.9141607568729065,1.0,1.0,1.0,-0.057141344994306564,0.6,6095.0,0.9141607572302798,2141.0,0.7400437105390967,0.5340384892449754,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,7775.0,0.944026226323458,4.0,0.5,461.0,0.05597377367654201,0.6257588187038556,0.46308887809616317,3814.0,3814.0,0.45722618748639693,0.43785165056914166,0.24145005163952454,0.6544365513007768,-0.057141344994306564,0.6,6095.0,0.4572261895539278,2141.0,0.7400437105390967,0.40944450716603054,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,7775.0,0.944026226323458,4.0,1.0,461.0,0.05597377367654201,0.6257588187038556,0.46308887809616317,3814.0,3814.0,0.45722618748639693,0.43785165056914166,0.24145005163952454,0.6544365513007768,-0.057141344994306564,0.6,6095.0,0.4572261895539278,2141.0,0.7400437105390967,0.40944450716603054,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.021388670429587364,0.7,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.025,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.021388670429587364,0.7,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.05,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.021388670429587364,0.7,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.075,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.021388670429587364,0.7,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.1,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,-0.021388670429587364,0.7,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
7756.0,0.9417192812044682,335.0,0.04067508499271491,4.0,0.15,145.0,0.017605633802816902,0.9937653814602133,0.735429820301117,6057.0,6057.0,0.9897855010430674,1.0,1.0,1.0,-0.021388670429587364,0.7,6095.0,0.9897855015502921,2141.0,0.7400437105390967,0.5624132098425116,0.5651863688744982,8236.0,0.0,0.0
5973.0,0.725230694511899,1785.0,0.2167314230208839,4.0,0.2,478.0,0.0580378824672171,0.9607875307629204,0.7110247693054881,5856.0,5856.0,0.9274865259092447,1.0,1.0,1.0,-0.021388670429587364,0.7,6095.0,0.9274865267185576,2141.0,0.7400437105390967,0.543730512372136,0.5651863688744982,8236.0,0.0,0.0
2667.0,0.3238222438076736,4584.0,0.5565808644973288,4.0,0.3,985.0,0.11959689169499757,0.8736669401148482,0.646551724137931,5325.0,5325.0,0.775374234908047,1.0,0.5465318815974933,1.0,-0.021388670429587364,0.7,6095.0,0.7753742367759214,2141.0,0.7400437105390967,0.49955328802784205,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,7222.0,0.8768819815444391,4.0,0.5,1014.0,0.12311801845556095,0.7253486464315012,0.5367897037396795,4421.0,4421.0,0.5315969669615641,0.521330694983033,0.30185007158348387,0.772454411956376,-0.021388670429587364,0.7,6095.0,0.5315969697444581,2141.0,0.7400437105390967,0.4416764083194774,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,7222.0,0.8768819815444391,4.0,1.0,1014.0,0.12311801845556095,0.7253486464315012,0.5367897037396795,4421.0,4421.0,0.5315969669615641,0.521330694983033,0.30185007158348387,0.772454411956376,-0.021388670429587364,0.7,6095.0,0.5315969697444581,2141.0,0.7400437105390967,0.4416764083194774,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,0.015040618367493153,0.8,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.025,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,0.015040618367493153,0.8,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.05,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,0.015040618367493153,0.8,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.075,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,0.015040618367493153,0.8,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
6892.0,0.8368139873725109,811.0,0.09847013113161729,4.0,0.1,533.0,0.06471588149587178,0.9890073831009024,0.7319086935405537,6028.0,6028.0,0.9699214120720738,1.0,1.0,1.0,0.015040618367493153,0.8,6095.0,0.9699214122522805,2141.0,0.7400437105390967,0.5579511244131024,0.5651863688744982,8236.0,0.0,0.0
3628.0,0.44050509956289463,2850.0,0.3460417678484701,4.0,0.15,1758.0,0.21345313258863527,0.9489745693191141,0.7022826614861584,5784.0,5784.0,0.8775343109949177,1.0,0.8939466032429385,1.0,0.015040618367493153,0.8,6095.0,0.877534311829919,2141.0,0.7400437105390967,0.5347257682421295,0.5651863688744982,8236.0,0.0,0.0
2535.0,0.3077950461389024,3867.0,0.4695240407965032,4.0,0.2,1834.0,0.22268091306459448,0.9223954060705496,0.6826129188926664,5622.0,5622.0,0.8085417275017497,1.0,0.6276904334893629,1.0,0.015040618367493153,0.8,6095.0,0.8085417293590581,2141.0,0.7400437105390967,0.5162654479758539,0.5651863688744982,8236.0,0.0,0.0
304.0,0.036911121903836816,6038.0,0.7331228751821273,4.0,0.3,1894.0,0.22996600291403593,0.8382280557834291,0.6203254006799417,5109.0,5109.0,0.6392253058917533,0.654124502658827,0.4024415195912707,0.9834667882892456,0.015040618367493153,0.8,6095.0,0.639225309051322,2141.0,0.7400437105390967,0.47715184865132,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,6340.0,0.7697911607576493,4.0,0.5,1896.0,0.23020883924235067,0.823461853978671,0.6093977659057795,5019.0,5019.0,0.6117050103390417,0.6196315858652989,0.38465609219694097,0.9006594054332684,0.015040618367493153,0.8,6095.0,0.6117050135552674,2141.0,0.7400437105390967,0.47132538563662685,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,6340.0,0.7697911607576493,4.0,1.0,1896.0,0.23020883924235067,0.823461853978671,0.6093977659057795,5019.0,5019.0,0.6117050103390417,0.6196315858652989,0.38465609219694097,0.9006594054332684,0.015040618367493153,0.8,6095.0,0.6117050135552674,2141.0,0.7400437105390967,0.47132538563662685,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,0.03463834896683693,0.85,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
8236.0,1.0,0.0,0.0,4.0,0.025,0.0,0.0,1.0,0.7400437105390967,6095.0,6095.0,1.0,1.0,1.0,1.0,0.03463834896683693,0.85,6095.0,1.0,2141.0,0.7400437105390967,0.5651863688744982,0.5651863688744982,8236.0,0.0,0.0
7634.0,0.9269062651772705,264.0,0.03205439533754249,4.0,0.05,338.0,0.04103933948518698,0.9973748974569319,0.7381010199125789,6079.0,6079.0,0.9901432231908548,1.0,1.0,1.0,0.03463834896683693,0.85,6095.0,0.9901432232968351,2141.0,0.7400437105390967,0.5632075177100275,0.5651863688744982,8236.0,0.0,0.0
6756.0,0.8203011170471103,754.0,0.09154929577464789,4.0,0.075,726.0,0.08814958717824187,0.9916324856439704,0.7338513841670714,6044.0,6044.0,0.970715685143086,1.0,1.0,1.0,0.03463834896683693,0.85,6095.0,0.9707156852512346,2141.0,0.7400437105390967,0.5585937045624304,0.5651863688744982,8236.0,0.0,0.0
3900.0,0.47353084021369596,2204.0,0.2676056338028169,4.0,0.1,2132.0,0.2588635259834871,0.9666940114848236,0.7153958232151529,5892.0,5892.0,0.9073218376156115,1.0,1.0,1.0,0.03463834896683693,0.85,6095.0,0.9073218381192676,2141.0,0.7400437105390967,0.5434238694559288,0.5651863688744982,8236.0,0.0,0.0
2382.0,0.2892180670228266,3472.0,0.42156386595434675,4.0,0.15,2382.0,0.2892180670228266,0.9410992616899098,0.6964545896066051,5736.0,5736.0,0.8265315080039687,1.0,0.6726986569697491,1.0,0.03463834896683693,0.85,6095.0,0.8265315092726321,2141.0,0.7400437105390967,0.5226964884704802,0.5651863688744982,8236.0,0.0,0.0
899.0,0.10915492957746478,4868.0,0.5910636231180184,4.0,0.2,2469.0,0.2997814473045168,0.9035274815422477,0.6686498300145702,5507.0,5507.0,0.7262349589250261,0.8126635822235154,0.5068231230367686,1.0,0.03463834896683693,0.85,6095.0,0.7262349607197173,2141.0,0.7400437105390967,0.5003891029192569,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,5754.0,0.6986401165614375,4.0,0.3,2482.0,0.3013598834385624,0.8716981132075472,0.6450947061680428,5313.0,5313.0,0.6557062426821201,0.6801517639819024,0.4361289644442858,0.9814431731445731,0.03463834896683693,0.85,6095.0,0.6557062456631004,2141.0,0.7400437105390967,0.48535087857010856,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,5754.0,0.6986401165614375,4.0,0.5,2482.0,0.3013598834385624,0.8716981132075472,0.6450947061680428,5313.0,5313.0,0.6557062426821201,0.6801517639819024,0.4361289644442858,0.9814431731445731,0.03463834896683693,0.85,6095.0,0.6557062456631004,2141.0,0.7400437105390967,0.48535087857010856,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,5754.0,0.6986401165614375,4.0,1.0,2482.0,0.3013598834385624,0.8716981132075472,0.6450947061680428,5313.0,5313.0,0.6557062426821201,0.6801517639819024,0.4361289644442858,0.9814431731445731,0.03463834896683693,0.85,6095.0,0.6557062456631004,2141.0,0.7400437105390967,0.48535087857010856,0.5651863688744982,8236.0,0.0,0.0
8114.0,0.9851869839728024,70.0,0.008499271491015056,4.0,0.0,52.0,0.006313744536182613,1.0,0.7400437105390967,6095.0,6095.0,0.9968992245979892,1.0,1.0,1.0,0.05877472832798958,0.9,6095.0,0.9968992245979892,2141.0,0.7400437105390967,0.5645557344690213,0.5651863688744982,8236.0,0.0,0.0
7978.0,0.9686741136474016,147.0,0.017848470131131618,4.0,0.025,111.0,0.013477416221466731,0.9996718621821165,0.7398008742107819,6093.0,6093.0,0.9934724112813463,1.0,1.0,1.0,0.05877472832798958,0.9,6095.0,0.9934724112884766,2141.0,0.7400437105390967,0.5637807808031416,0.5651863688744982,8236.0,0.0,0.0
6065.0,0.736401165614376,841.0,0.10211267605633803,4.0,0.05,1330.0,0.16148615832928606,0.993273174733388,0.735065565808645,6054.0,6054.0,0.9645108645171913,1.0,1.0,1.0,0.05877472832798958,0.9,6095.0,0.9645108651982152,2141.0,0.7400437105390967,0.557762088460653,0.5651863688744982,8236.0,0.0,0.0
3762.0,0.45677513355998056,1860.0,0.22583778533268578,4.0,0.075,2614.0,0.31738708110733366,0.9796554552912223,0.7249878581835842,5971.0,5971.0,0.918689078079754,1.0,1.0,1.0,0.05877472832798958,0.9,6095.0,0.9186890789921004,2141.0,0.7400437105390967,0.54760750035282,0.5651863688744982,8236.0,0.0,0.0
1944.0,0.23603691112190384,3316.0,0.4026226323457989,4.0,0.1,2976.0,0.36134045653229724,0.9575061525840853,0.708596406022341,5836.0,5836.0,0.8276807656715572,1.0,0.6843333841269517,1.0,0.05877472832798958,0.9,6095.0,0.8276807672690467,2141.0,0.7400437105390967,0.5264761815806945,0.5651863688744982,8236.0,0.0,0.0
899.0,0.10915492957746478,4184.0,0.5080135988343856,4.0,0.15,3153.0,0.38283147158814956,0.9404429860541428,0.6959689169499758,5732.0,5732.0,0.7711487257617181,0.907316608931491,0.5835398800039286,1.0,0.05877472832798958,0.9,6095.0,0.771148727779627,2141.0,0.7400437105390967,0.5131847025654849,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,5030.0,0.6107333657115105,4.0,0.2,3206.0,0.38926663428848957,0.9182936833470058,0.6795774647887324,5597.0,5597.0,0.7124920016666455,0.7638442530799474,0.5131405259457695,1.0,0.05877472832798958,0.9,6095.0,0.7124920043477421,2141.0,0.7400437105390967,0.5006909351666221,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,5030.0,0.6107333657115105,4.0,0.3,3206.0,0.38926663428848957,0.9182936833470058,0.6795774647887324,5597.0,5597.0,0.7124920016666455,0.7638442530799474,0.5131405259457695,1.0,0.05877472832798958,0.9,6095.0,0.7124920043477421,2141.0,0.7400437105390967,0.5006909351666221,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,5030.0,0.6107333657115105,4.0,0.5,3206.0,0.38926663428848957,0.9182936833470058,0.6795774647887324,5597.0,5597.0,0.7124920016666455,0.7638442530799474,0.5131405259457695,1.0,0.05877472832798958,0.9,6095.0,0.7124920043477421,2141.0,0.7400437105390967,0.5006909351666221,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,5030.0,0.6107333657115105,4.0,1.0,3206.0,0.38926663428848957,0.9182936833470058,0.6795774647887324,5597.0,5597.0,0.7124920016666455,0.7638442530799474,0.5131405259457695,1.0,0.05877472832798958,0.9,6095.0,0.7124920043477421,2141.0,0.7400437105390967,0.5006909351666221,0.5651863688744982,8236.0,0.0,0.0
8114.0,0.9851869839728024,60.0,0.007285089849441476,4.0,0.0,62.0,0.0075279261777561925,1.0,0.7400437105390967,6095.0,6095.0,0.9973282164007166,1.0,1.0,1.0,0.0688755214214325,0.92,6095.0,0.9973282164007166,2141.0,0.7400437105390967,0.564630115978036,0.5651863688744982,8236.0,0.0,0.0
7237.0,0.8787032540067994,447.0,0.054273919378339,4.0,0.025,552.0,0.06702282661486159,0.998031173092699,0.7385866925692084,6083.0,6083.0,0.980510903368408,1.0,1.0,1.0,0.0688755214214325,0.92,6095.0,0.9805109059146996,2141.0,0.7400437105390967,0.5609241410582341,0.5651863688744982,8236.0,0.0,0.0
4319.0,0.524405050995629,1515.0,0.1839485186983973,4.0,0.05,2402.0,0.29164643030597376,0.9878589007383101,0.7310587663914522,6021.0,6021.0,0.9329188066972622,1.0,1.0,1.0,0.0688755214214325,0.92,6095.0,0.9329188113850242,2141.0,0.7400437105390967,0.5511265386876887,0.5651863688744982,8236.0,0.0,0.0
2059.0,0.25,2984.0,0.3623118018455561,4.0,0.075,3193.0,0.3876881981544439,0.9693191140278917,0.7173385138416707,5908.0,5908.0,0.8471417199855993,1.0,0.7349528892378427,1.0,0.0688755214214325,0.92,6095.0,0.8471417255710686,2141.0,0.7400437105390967,0.5315577419905811,0.5651863688744982,8236.0,0.0,0.0
1096.0,0.1330743079164643,3750.0,0.4553181155900923,4.0,0.1,3390.0,0.41160757649344343,0.9565217391304348,0.7078678970373968,5830.0,5830.0,0.8006840856800883,0.9961960459194656,0.6343397644845833,1.0,0.0688755214214325,0.92,6095.0,0.8006840914886468,2141.0,0.7400437105390967,0.5206708052217516,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4736.0,0.5750364254492472,4.0,0.15,3500.0,0.4249635745507528,0.9338802296964726,0.6911121903836814,5692.0,5692.0,0.7367361537983004,0.7992733137056804,0.5478542521140751,1.0,0.0688755214214325,0.92,6095.0,0.7367361601045816,2141.0,0.7400437105390967,0.5064962314228909,0.5651863688744982,8236.0,0.0,0.0
0.0,0.0,4736.0,0.5750364254492472,4.0,0.2,3500.0,0.4249635745507528,0.9338802296964726,0.6911121903836814,5692.0,5692.0,0.7367361537983004,0.7992733137056804,0.5478542521140751,1.0,0.0688755214214325,0.92,6095.0,0.7367361601045816,2141.0,0.7400437105390967,0.5064962314228909,0.5651863688744982,8236.0,0.0,0.0
